t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.12,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.14,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.18,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.2,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.22,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.24,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.26,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.28,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.3,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.32,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.42,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.672,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.711,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.857,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.862,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.88,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.9,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.92,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.94,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.96,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.98,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
1.001,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
1.02,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
1.04,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.06,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.08,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.1,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.12,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.14,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.16,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.18,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.2,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.22,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.24,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.26,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.28,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.3,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.32,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.34,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.36,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.38,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.4,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.42,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.44,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.459,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.479,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.499,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.519,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.539,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.559,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.579,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.599,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.619,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.639,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.659,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.679,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.699,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.719,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.739,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.759,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.779,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.799,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.819,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.839,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.859,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.879,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.899,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.919,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
1.939,0,sobe,0.1222,-0.1237,2.5595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189,-0.0675,2.839,0.0,0.0
