t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.12,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.14,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.18,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.2,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.22,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.24,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.26,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.28,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.3,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.32,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,0.0545,-0.0678,1.5689,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,0.0545,-0.0667,1.5682,0.0,0.0,0.0029,-0.0019,0.0773,-0.0761,,,,0.0,0.0
0.42,0,sobe,0.0543,-0.0651,1.5664,0.0,0.0,0.0065,-0.006,0.0792,-0.088,,,,0.0,0.0
0.44,0,sobe,0.0542,-0.0635,1.5647,0.0,0.0,0.0098,-0.0097,0.0792,-0.088,,,,0.0,0.0
0.46,0,sobe,0.0541,-0.0619,1.5629,0.0,0.0,0.0129,-0.0131,0.0792,-0.088,,,,0.0,0.0
0.48,0,sobe,0.0539,-0.0603,1.5611,0.0,0.0,0.0156,-0.0162,0.0792,-0.088,,,,0.0,0.0
0.5,0,sobe,0.0539,-0.0593,1.5602,0.0,0.0,0.0171,-0.0175,0.0513,-0.0451,,,,0.0,0.0
0.52,0,sobe,0.0538,-0.0582,1.5593,0.0,0.0,0.0192,-0.0192,0.0519,-0.0396,,,,0.0,0.0
0.54,0,sobe,0.0538,-0.0572,1.5586,0.0,0.0,0.0213,-0.0208,0.0519,-0.0391,,,,0.0,0.0
0.56,0,sobe,0.0537,-0.0561,1.5578,0.0,0.0,0.0234,-0.0223,0.0519,-0.0391,,,,0.0,0.0
0.58,0,sobe,0.0537,-0.0551,1.557,0.0,0.0,0.0254,-0.0239,0.0519,-0.0391,,,,0.0,0.0
0.6,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0256,-0.0241,-0.0,0.0,,,,0.0,0.0
0.62,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,-0.0,0.0,,,,0.0,0.0
0.64,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.66,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.68,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.7,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.72,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.74,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.76,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.78,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,,,,0.0,0.0
0.8,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,0.0,,,,0.0,0.0
0.82,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,0.0,,,,0.0,0.0
0.84,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,0.0,,,,0.0,0.0
0.86,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,0.0,,,,0.0,0.0
0.88,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0255,-0.0241,0.0,-0.0,0.1501,0.1704,1.7987,0.0,0.0
0.9,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0232,-0.0226,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
0.92,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.02,-0.0191,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
0.94,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0168,-0.0156,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
0.96,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0137,-0.0121,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
0.98,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0105,-0.0085,0.0,-0.0,0.1501,0.1704,1.7987,0.0,0.0
1.0,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0084,-0.0066,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.02,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0063,-0.0049,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.04,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0042,-0.0034,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.06,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0021,-0.0018,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.08,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0001,-0.0002,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.1,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0001,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.12,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.14,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.16,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.18,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.2,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.22,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1501,0.1704,1.7987,0.0,0.0
1.24,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.26,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.28,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.3,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.32,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.34,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.36,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.38,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.4,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.42,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.44,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.46,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.48,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.5,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.523,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.54,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.56,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.58,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.6,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.62,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.64,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.66,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.68,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.7,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,-0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.72,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.74,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.76,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.78,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.8,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.82,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.84,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.86,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.88,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.9,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.92,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.94,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.96,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
1.98,0,sobe,0.0536,-0.0551,1.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.0,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.02,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.04,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.06,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.08,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.1,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.12,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.14,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.16,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.18,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.2,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.22,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.24,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.26,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.28,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.3,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
2.32,0,sobe,0.0536,-0.0551,1.5569,-0.25,0.0,0.0,0.0,0.0,0.0,0.1501,0.1704,1.7987,0.0,0.0
