t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.08,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.1,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.12,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.14,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.161,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.18,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.2,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.223,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.24,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.26,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.28,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.3,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.32,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.34,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
0.36,0,sobe,0.0801,0.0435,-1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0089,-0.5502,0.0,0.0
