t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.065,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.339,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.42,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.58,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.6,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.62,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.64,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.66,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.68,0,sobe,0.1495,-0.1242,2.7171,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
