t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
2.25,0.0219,-0.2627,-0.7592,1.987,43,-0.205,0.5542,0.4348,0.3214,0.4475,0.3042,0.4475,0.3042,0.0
2.3,0.049,-0.2824,-0.7893,1.9582,43,-0.205,0.5844,0.4252,0.3329,0.4475,0.3042,0.4475,0.3042,0.0
2.35,0.049,-0.2824,-0.7893,1.9582,43,-0.1957,0.5936,0.417,0.3419,0.4431,0.3104,0.4431,0.3104,0.0
2.4,0.068,-0.3036,-0.8207,1.9376,43,-0.1957,0.625,0.4145,0.3446,0.4252,0.3329,0.4252,0.3329,0.0
2.45,0.068,-0.3036,-0.8207,1.9376,43,-0.1552,0.6655,0.4055,0.3536,0.4252,0.3329,0.4252,0.3329,0.0
2.5,0.0923,-0.325,-0.8514,1.9118,43,-0.1552,0.6962,0.3933,0.3648,0.4145,0.3446,0.4145,0.3446,0.0
2.55,0.0923,-0.325,-0.8514,1.9118,43,-0.1112,0.7401,0.3837,0.3731,0.4145,0.3446,0.4145,0.3446,0.0
2.6,0.0923,-0.325,-0.8514,1.9118,43,-0.1112,0.7401,0.3692,0.3847,0.4145,0.3446,0.4145,0.3446,0.0
2.65,0.1122,-0.3468,-0.8828,1.8907,43,-0.0592,0.8236,0.3584,0.3928,0.3933,0.3648,0.3933,0.3648,0.0
2.7,0.1235,-0.3686,-0.9084,1.8782,43,-0.0592,0.8492,0.3398,0.4059,0.3692,0.3847,0.3692,0.3847,0.0
2.75,0.1235,-0.3686,-0.9084,1.8782,43,-0.0396,0.8688,0.3153,0.4121,0.3692,0.3847,0.3692,0.3847,0.0
2.8,0.1342,-0.3948,-0.934,1.8666,43,-0.0396,0.8944,0.3076,0.4169,0.3398,0.4059,0.3398,0.4059,0.0
2.85,0.1342,-0.3948,-0.934,1.8666,43,0.025,0.959,0.2265,0.4229,0.3398,0.4059,0.3398,0.4059,0.0
2.9,0.1383,-0.4186,-0.9566,1.862,43,0.025,0.9816,0.1973,0.438,0.3398,0.4059,0.3398,0.4059,0.0
2.95,0.1383,-0.4186,-0.9566,1.862,43,0.0854,1.042,0.1592,0.4431,0.3076,0.4169,0.3076,0.4169,0.0
3.0,0.1478,-0.4412,-0.9733,1.8522,43,0.0854,1.0587,0.1303,0.4565,0.1973,0.438,0.1973,0.438,0.0
3.05,0.1478,-0.4412,-0.9733,1.8522,43,0.0934,1.0667,0.1299,0.4601,0.1973,0.438,0.1973,0.438,0.0
3.1,0.155,-0.4636,-0.9874,1.8451,40,0.0934,1.0809,0.1302,0.4619,0.1303,0.4565,0.1303,0.4565,0.0
3.15,0.155,-0.4636,-0.9874,1.8451,40,-0.0125,0.9749,0.1306,0.4649,0.1303,0.4565,0.1303,0.4565,0.0
3.2,0.1668,-0.4839,-0.9937,1.8336,40,-0.0125,0.9811,0.1505,0.4416,0.1303,0.4565,0.1303,0.4565,0.0
3.25,0.1668,-0.4839,-0.9937,1.8336,40,0.0356,1.0293,0.2083,0.443,0.1302,0.4619,0.1302,0.4619,0.0
