t,x,y,yaw,dist
11.1735,2.92038,2.74454,-0.82584,8.6378
11.1936,2.92262,2.74084,-0.81494,8.63745
11.2145,2.92489,2.73716,-0.80405,8.63706
11.2338,2.92724,2.73349,-0.79334,8.6366
11.2561,2.92969,2.72983,-0.78298,8.63605
11.2738,2.9322,2.72619,-0.77274,8.63544
11.2935,2.93474,2.72258,-0.7625,8.63479
11.3138,2.93732,2.71899,-0.75226,8.6341
11.3341,2.93972,2.71549,-0.74073,8.63353
11.3548,2.94216,2.71201,-0.72922,8.63292
11.3737,2.94464,2.70857,-0.71771,8.63225
11.3937,2.94716,2.70516,-0.7062,8.63155
11.415,2.94972,2.70177,-0.69469,8.63079
11.4334,2.95235,2.69841,-0.68338,8.62996
11.4538,2.95508,2.69506,-0.6724,8.62904
11.4735,2.95785,2.69174,-0.66147,8.62807
11.4935,2.96066,2.68845,-0.65055,8.62706
11.5136,2.9635,2.6852,-0.63962,8.626
11.5334,2.96642,2.68197,-0.6289,8.62487
11.5537,2.96942,2.67876,-0.61849,8.62365
11.5739,2.97247,2.67558,-0.60811,8.62239
11.5934,2.97554,2.67244,-0.59772,8.62108
11.6137,2.97865,2.66932,-0.58734,8.61974
11.634,2.98153,2.66627,-0.57541,8.61857
11.654,2.98444,2.66325,-0.56352,8.61736
11.6736,2.98738,2.66027,-0.55162,8.6161
11.6935,2.99037,2.65733,-0.53973,8.61479
11.7139,2.99338,2.65441,-0.52783,8.61344
11.7348,2.99647,2.65154,-0.51614,8.61202
11.755,2.99966,2.6487,-0.50481,8.61049
11.7749,3.00288,2.64589,-0.49355,8.60891
11.7946,3.00614,2.64312,-0.48228,8.60729
11.8148,3.00943,2.64039,-0.47101,8.60563
11.8354,3.01343,2.63736,-0.46074,8.60347
11.8551,3.01761,2.63437,-0.45105,8.60114
11.8751,3.02188,2.63142,-0.44176,8.59871
11.8947,3.02625,2.62855,-0.43284,8.59616
11.9146,3.03068,2.62574,-0.42413,8.59353
11.9347,3.03514,2.623,-0.41601,8.59085
11.9546,3.0396,2.62032,-0.40879,8.58814
11.9747,3.04409,2.61775,-0.40219,8.58535
11.9946,3.04866,2.61525,-0.39596,8.58245
12.0148,3.05327,2.6128,-0.38983,8.57951
12.0349,3.05789,2.6104,-0.38419,8.57654
12.0546,3.06254,2.60808,-0.37922,8.5735
12.0752,3.06722,2.60581,-0.37437,8.57043
12.0947,3.07191,2.60355,-0.36951,8.56733
12.115,3.07661,2.60132,-0.36466,8.56421
12.1348,3.08134,2.59911,-0.35992,8.56106
12.155,3.08608,2.59693,-0.35518,8.55789
12.1755,3.09083,2.59477,-0.35045,8.5547
12.1958,3.09559,2.59263,-0.34572,8.5515
12.2161,3.10036,2.59051,-0.34099,8.54827
12.2356,3.1051,2.58841,-0.33596,8.54508
12.2563,3.10984,2.58633,-0.33094,8.54187
12.2762,3.11459,2.58428,-0.32592,8.53864
12.2964,3.11936,2.58225,-0.3209,8.53539
12.3159,3.12413,2.58025,-0.31588,8.53212
12.3362,3.12875,2.57824,-0.30989,8.529
12.3557,3.13337,2.57626,-0.3039,8.52585
12.376,3.13801,2.57431,-0.29792,8.52268
12.3963,3.14266,2.57239,-0.29193,8.51949
12.4161,3.14733,2.57049,-0.28595,8.51628
12.436,3.152,2.56862,-0.27996,8.51305
12.4561,3.15669,2.56678,-0.27397,8.50979
12.476,3.16138,2.56497,-0.26799,8.50652
12.4957,3.16609,2.56319,-0.262,8.50322
12.5169,3.1708,2.56143,-0.25602,8.49991
12.5362,3.17553,2.55971,-0.25003,8.49657
12.5562,3.18027,2.55801,-0.24404,8.49321
12.5759,3.18502,2.55634,-0.23806,8.48983
12.5957,3.18977,2.5547,-0.23207,8.48643
12.6159,3.19454,2.55308,-0.22609,8.48301
12.6362,3.19932,2.5515,-0.2201,8.47957
12.6563,3.2041,2.54994,-0.21411,8.4761
12.6761,3.2089,2.54841,-0.20813,8.47262
12.6964,3.2137,2.54692,-0.20214,8.46912
12.7156,3.21852,2.54545,-0.19615,8.4656
12.7359,3.22334,2.544,-0.19017,8.46206
12.7554,3.22817,2.54259,-0.18418,8.45849
12.7757,3.23301,2.54121,-0.1782,8.45491
12.796,3.23786,2.53985,-0.17221,8.45131
12.8169,3.24271,2.53853,-0.16622,8.44769
12.8363,3.24623,2.5376,-0.16173,8.44506
12.8558,3.24963,2.53672,-0.15774,8.4425
12.8765,3.2529,2.53584,-0.15342,8.44005
12.8959,3.25622,2.53495,-0.14877,8.43757
12.9159,3.25953,2.53407,-0.14403,8.4351
12.9358,3.2615,2.53363,-0.14192,8.43358
12.9564,3.26332,2.53329,-0.1409,8.43215
12.9765,3.26504,2.53295,-0.13982,8.43081
12.9961,3.26683,2.5326,-0.13865,8.42941
13.0162,3.26862,2.53225,-0.13748,8.42801
13.0359,3.26898,2.5322,-0.13722,8.42772
13.0558,3.2692,2.53217,-0.13722,8.42754
13.0774,3.26933,2.53214,-0.13722,8.42744
13.0968,3.26955,2.53211,-0.13722,8.42726
13.1168,3.26978,2.53208,-0.13722,8.42708
13.1379,3.27115,2.53175,-0.13589,8.42603
13.157,3.27297,2.53128,-0.13314,8.42467
13.1768,3.27479,2.53081,-0.13041,8.4233
13.1972,3.27661,2.53035,-0.12768,8.42193
13.2183,3.27842,2.5299,-0.12498,8.42056
13.2371,3.2814,2.52922,-0.12158,8.41829
13.257,3.28478,2.52849,-0.11769,8.41568
13.277,3.28818,2.52779,-0.11392,8.41304
13.2972,3.29157,2.5271,-0.1102,8.41041
13.3172,3.29496,2.52643,-0.10653,8.40777
13.3367,3.29953,2.5257,-0.10391,8.40413
13.3569,3.30452,2.52503,-0.10202,8.40009
13.3771,3.30953,2.52438,-0.10035,8.39602
13.3971,3.31453,2.52375,-0.09873,8.39196
13.4169,3.31954,2.52313,-0.09713,8.38788
13.4375,3.32546,2.52255,-0.09727,8.38299
13.4588,3.33162,2.52202,-0.09824,8.37787
13.479,3.33777,2.52149,-0.0992,8.37275
13.4987,3.34392,2.52096,-0.10017,8.36764
13.5192,3.35007,2.52041,-0.10113,8.36254
13.5401,3.35646,2.51999,-0.104,8.35716
13.56,3.36289,2.51956,-0.10704,8.35177
13.5799,3.36931,2.51911,-0.11009,8.34639
13.6002,3.37573,2.51864,-0.11313,8.34102
13.62,3.38214,2.51815,-0.11617,8.33566
13.6402,3.38817,2.51752,-0.11705,8.33071
13.6601,3.39418,2.51686,-0.11762,8.32581
13.6799,3.40018,2.51619,-0.11818,8.3209
13.6998,3.40618,2.51552,-0.11874,8.316
13.7201,3.41219,2.51485,-0.11931,8.3111
13.7401,3.41775,2.51404,-0.11743,8.30665
13.7602,3.42328,2.51323,-0.11541,8.30224
13.782,3.42881,2.51243,-0.1134,8.29782
13.8018,3.43435,2.51164,-0.11139,8.29339
13.8217,3.43989,2.51086,-0.10938,8.28896
13.8417,3.44512,2.50996,-0.10527,8.28484
13.8614,3.45032,2.50907,-0.10091,8.28076
13.8821,3.45553,2.5082,-0.09656,8.27667
13.9014,3.46074,2.50735,-0.0922,8.27256
13.9215,3.46595,2.50652,-0.08785,8.26844
13.9419,3.47094,2.50563,-0.08212,8.26455
13.962,3.47593,2.50475,-0.07631,8.26065
13.9816,3.48091,2.50391,-0.07049,8.25674
14.0012,3.48591,2.5031,-0.06467,8.25281
14.0233,3.4909,2.50231,-0.05886,8.24886
14.0443,3.49584,2.50153,-0.05266,8.24496
14.0643,3.50079,2.50078,-0.04647,8.24105
14.0842,3.50574,2.50006,-0.04027,8.23711
14.1037,3.51069,2.49937,-0.03408,8.23316
14.1252,3.51565,2.49871,-0.02788,8.22919
14.1439,3.52065,2.4981,-0.02191,8.22516
14.1643,3.52569,2.49753,-0.01617,8.22108
14.1839,3.53073,2.497,-0.01045,8.21697
14.2036,3.53578,2.49649,-0.00472,8.21285
14.2245,3.54082,2.49601,0.00101,8.20872
14.2439,3.54591,2.49558,0.00652,8.20453
14.2641,3.55105,2.49521,0.01171,8.20027
14.2841,3.55619,2.49486,0.01687,8.19599
14.3042,3.56134,2.49454,0.02203,8.1917
14.3253,3.56649,2.49424,0.0272,8.18739
14.3447,3.57167,2.49399,0.03214,8.18303
14.3654,3.57688,2.49378,0.03691,8.17863
14.3854,3.58209,2.4936,0.04169,8.17422
14.4049,3.5873,2.49344,0.04646,8.16979
14.4251,3.59252,2.4933,0.05124,8.16536
14.4454,3.59776,2.49321,0.05581,8.16087
14.4648,3.60302,2.49315,0.0603,8.15636
14.4847,3.60828,2.49311,0.06478,8.15183
14.5059,3.61353,2.4931,0.06927,8.1473
14.525,3.61879,2.49311,0.07376,8.14275
14.5447,3.62406,2.49315,0.07816,8.13818
14.5649,3.62933,2.49321,0.08256,8.1336
14.5848,3.63461,2.4933,0.08695,8.12901
14.6053,3.63988,2.49341,0.09135,8.1244
14.6261,3.64515,2.49354,0.09574,8.11979
14.6447,3.6504,2.49369,0.10022,8.11518
14.6649,3.65566,2.49387,0.1047,8.11056
14.6848,3.66092,2.49406,0.10918,8.10592
14.7054,3.66617,2.49428,0.11366,8.10128
14.726,3.67142,2.49453,0.11813,8.09663
14.745,3.67665,2.49478,0.12277,8.092
14.7657,3.68188,2.49505,0.1274,8.08735
14.7853,3.68711,2.49535,0.13204,8.08269
14.805,3.69234,2.49568,0.13667,8.07803
14.8252,3.69756,2.49603,0.1413,8.07335
14.845,3.70278,2.4964,0.14598,8.06867
14.8656,3.70799,2.49679,0.15065,8.06398
14.885,3.7132,2.49721,0.15533,8.05928
14.905,3.71842,2.49765,0.16,8.05457
14.9253,3.72362,2.49812,0.16467,8.04985
14.945,3.72882,2.4986,0.16941,8.04513
14.9654,3.73402,2.49911,0.17414,8.0404
14.9847,3.73921,2.49964,0.17888,8.03566
15.0051,3.7444,2.5002,0.18361,8.03092
15.0261,3.74959,2.50079,0.18834,8.02616
15.045,3.75477,2.50139,0.1931,8.02139
15.0649,3.75995,2.50202,0.19785,8.01662
15.0847,3.76513,2.50268,0.20261,8.01184
15.1046,3.7703,2.50335,0.20736,8.00704
15.1261,3.77547,2.50406,0.21212,8.00224
15.145,3.78064,2.50479,0.21685,7.99743
15.165,3.78581,2.50554,0.22159,7.9926
15.1852,3.79097,2.50632,0.22632,7.98777
15.2051,3.79613,2.50713,0.23106,7.98293
15.2255,3.80128,2.50795,0.2358,7.97808
15.2453,3.80643,2.50881,0.24051,7.97322
15.2652,3.81158,2.50969,0.24522,7.96835
15.2852,3.81673,2.51059,0.24993,7.96347
15.305,3.82187,2.51152,0.25464,7.95858
15.3257,3.82701,2.51247,0.25935,7.95369
15.3448,3.83214,2.51345,0.26405,7.94878
15.3651,3.83727,2.51445,0.26875,7.94386
15.3848,3.84239,2.51548,0.27345,7.93894
15.4055,3.84751,2.51653,0.27814,7.93401
15.4249,3.85263,2.5176,0.28284,7.92907
15.4457,3.85658,2.51812,0.2902,7.92542
15.4663,3.86036,2.51854,0.29872,7.92197
15.4861,3.86406,2.51889,0.30826,7.91862
15.5066,3.86776,2.51925,0.31809,7.91526
15.5269,3.87143,2.51961,0.32816,7.91193
15.5477,3.87613,2.52055,0.33681,7.90741
15.5673,3.88121,2.52177,0.34338,7.90244
15.5878,3.88627,2.52303,0.34995,7.89745
15.6086,3.89133,2.52432,0.35652,7.89245
15.6277,3.89637,2.52565,0.36308,7.88745
15.6487,3.90142,2.52702,0.36959,7.88241
15.6686,3.90647,2.52842,0.37609,7.87737
15.6888,3.9115,2.52986,0.38259,7.87232
15.7091,3.91652,2.53132,0.38908,7.86726
15.7287,3.92153,2.53283,0.39556,7.8622
15.7492,3.92672,2.5347,0.39901,7.8568
15.769,3.93193,2.53664,0.40193,7.85133
15.7884,3.93713,2.53861,0.40484,7.84586
15.8091,3.94233,2.54059,0.40774,7.84038
15.8307,3.94752,2.54258,0.41063,7.83491
15.8488,3.95245,2.54473,0.41038,7.82959
15.8686,3.95734,2.54691,0.40978,7.82427
15.8885,3.96223,2.54909,0.40917,7.81896
15.9087,3.96713,2.55126,0.40856,7.81365
15.9288,3.97202,2.55343,0.40798,7.80834
15.9486,3.97663,2.55568,0.40487,7.80323
15.9687,3.98121,2.55792,0.40158,7.79815
15.9891,3.9858,2.56015,0.39834,7.79307
16.0086,3.99041,2.56236,0.39516,7.78798
16.0288,3.99504,2.56456,0.39204,7.78288
16.049,3.9996,2.56691,0.38655,7.77777
16.0689,4.00415,2.56924,0.38095,7.77266
16.0892,4.00873,2.57155,0.37535,7.76756
16.1095,4.01331,2.57383,0.36975,7.76245
16.1291,4.01791,2.57609,0.36416,7.75735
16.1499,4.02279,2.57861,0.35632,7.75187
16.1698,4.02773,2.58114,0.34818,7.74633
16.1898,4.0327,2.58362,0.34004,7.7408
16.2102,4.03768,2.58606,0.3319,7.73527
16.2304,4.04268,2.58847,0.32375,7.72975
16.2508,4.04643,2.59027,0.31682,7.72561
16.2715,4.05011,2.59202,0.31035,7.72156
16.2919,4.05363,2.59375,0.30329,7.71765
16.3119,4.05718,2.59549,0.2958,7.71371
16.3318,4.06073,2.59721,0.28811,7.70979
16.3522,4.06512,2.59934,0.27867,7.70493
16.3727,4.06971,2.60152,0.26809,7.69988
16.392,4.07428,2.60367,0.25724,7.69485
16.4123,4.07884,2.60578,0.2461,7.68986
16.4325,4.0834,2.60784,0.23483,7.68489
16.4546,4.08815,2.60999,0.22239,7.67972
16.4745,4.09289,2.6121,0.20965,7.67457
16.4947,4.09762,2.61416,0.19664,7.66946
16.5144,4.10235,2.61617,0.1834,7.66438
16.5347,4.10706,2.61812,0.16994,7.65933
16.5543,4.11193,2.62018,0.15474,7.65411
16.5753,4.11681,2.62218,0.13926,7.6489
16.5948,4.12168,2.62411,0.12361,7.64373
16.615,4.12655,2.62598,0.10781,7.63861
16.6351,4.1314,2.62777,0.09192,7.63353
16.655,4.13632,2.62963,0.07419,7.62836
16.6746,4.14123,2.63141,0.05637,7.62325
16.6944,4.14613,2.63309,0.0386,7.61819
16.7143,4.15101,2.63468,0.02097,7.61319
16.7349,4.15589,2.63616,0.00357,7.60826
16.7546,4.16082,2.63765,-0.01512,7.60327
16.7748,4.16572,2.63903,-0.03349,7.59837
16.7946,4.17057,2.64029,-0.05141,7.59357
16.8147,4.17541,2.64145,-0.06913,7.58884
16.8345,4.18027,2.64252,-0.08685,7.58413
16.8552,4.18581,2.64342,-0.10445,7.57894
16.8749,4.19148,2.6442,-0.12171,7.57369
16.8949,4.19723,2.64483,-0.1386,7.56846
16.9145,4.20303,2.64534,-0.15513,7.56325
16.9349,4.2089,2.64571,-0.17129,7.55806
16.9546,4.21479,2.64597,-0.18681,7.5529
16.9756,4.22069,2.6461,-0.20153,7.5478
16.9946,4.22659,2.64608,-0.2156,7.54279
17.0146,4.23249,2.64592,-0.22904,7.53786
17.0352,4.23837,2.64561,-0.24195,7.53301
17.0544,4.24465,2.645,-0.25368,7.52798
17.0744,4.25101,2.64425,-0.26482,7.52296
17.0948,4.25742,2.64338,-0.27552,7.51797
17.1147,4.26388,2.64239,-0.28577,7.513
17.1349,4.27036,2.64131,-0.29577,7.50806
17.1544,4.27584,2.64039,-0.30464,7.50389
17.1747,4.28117,2.63947,-0.3138,7.49985
17.1945,4.28647,2.63858,-0.32373,7.49583
17.2151,4.29173,2.63766,-0.33393,7.49185
17.2347,4.29697,2.63671,-0.34428,7.4879
17.2552,4.30113,2.63585,-0.35121,7.48483
17.2746,4.30511,2.63489,-0.35714,7.48196
17.2948,4.30906,2.63395,-0.36353,7.4791
17.3152,4.313,2.63301,-0.37005,7.47627
17.3348,4.31692,2.63206,-0.3767,7.47345
17.3546,4.31946,2.63142,-0.38035,7.47164
17.3746,4.32183,2.6307,-0.38305,7.47001
17.3944,4.32406,2.63003,-0.3859,7.46847
17.4147,4.32634,2.62935,-0.38874,7.4669
17.4344,4.32862,2.62867,-0.39157,7.46534
17.455,4.32952,2.62842,-0.39257,7.46471
17.475,4.3303,2.62815,-0.39319,7.46419
17.4948,4.33099,2.62789,-0.39379,7.46374
17.5145,4.33176,2.62762,-0.39432,7.46324
17.5352,4.33252,2.62735,-0.39485,7.46274
17.5544,4.33192,2.62769,-0.39543,7.46307
17.5749,4.33121,2.62804,-0.39604,7.46348
17.5949,4.33041,2.6284,-0.39661,7.46397
17.6151,4.32969,2.62875,-0.39714,7.46439
17.635,4.32896,2.6291,-0.39767,7.46482
17.6546,4.32938,2.62905,-0.39997,7.46449
17.6745,4.33021,2.62897,-0.40308,7.46383
17.6951,4.33104,2.62889,-0.40618,7.46317
17.715,4.33187,2.62881,-0.40928,7.46251
17.7371,4.3327,2.62872,-0.41238,7.46185
17.7563,4.33464,2.62822,-0.41739,7.46048
17.7758,4.337,2.62767,-0.42311,7.45878
17.7958,4.33935,2.6271,-0.42875,7.45709
17.8155,4.34171,2.62653,-0.4344,7.45541
17.8372,4.34406,2.62594,-0.44005,7.45373
17.8559,4.34749,2.62488,-0.44776,7.45139
17.8761,4.35134,2.62375,-0.45618,7.44874
17.896,4.3552,2.62258,-0.4644,7.4461
17.9159,4.35905,2.62138,-0.47262,7.44348
17.9365,4.3629,2.62015,-0.48084,7.44089
17.9556,4.36762,2.61851,-0.49149,7.43778
17.9758,4.37266,2.61679,-0.50261,7.43445
17.9956,4.3777,2.61499,-0.51342,7.43115
18.016,4.38273,2.61314,-0.52425,7.4279
18.0364,4.38774,2.61124,-0.5351,7.42469
18.0559,4.39284,2.60943,-0.54837,7.42137
18.076,4.39792,2.60757,-0.56176,7.41809
18.096,4.40297,2.60563,-0.57514,7.41487
18.1162,4.408,2.60363,-0.58853,7.41171
18.1356,4.413,2.60157,-0.60192,7.40862
18.1559,4.41808,2.59939,-0.61556,7.40552
18.1773,4.42316,2.59714,-0.62918,7.40246
18.1968,4.42824,2.59482,-0.6428,7.39944
18.2175,4.43332,2.59244,-0.65642,7.39646
18.2374,4.43841,2.58999,-0.67004,7.39352
18.2586,4.44357,2.58723,-0.68279,7.39068
18.2788,4.44872,2.58441,-0.69501,7.38788
18.2989,4.45387,2.58153,-0.70713,7.38513
18.3191,4.45902,2.57858,-0.71923,7.38241
18.3393,4.46418,2.57557,-0.73132,7.37973
18.36,4.46883,2.57255,-0.74157,7.37748
18.3795,4.4734,2.56952,-0.75113,7.3753
18.3995,4.47797,2.56645,-0.76026,7.37316
18.4199,4.48254,2.56333,-0.7693,7.37104
18.44,4.48709,2.56017,-0.77831,7.36897
18.4599,4.49125,2.55693,-0.78542,7.36726
18.4801,4.49538,2.55367,-0.79188,7.36561
18.4997,4.49949,2.55039,-0.798,7.36398
18.5201,4.50357,2.54708,-0.80408,7.36239
18.5409,4.50762,2.54373,-0.81012,7.36085
18.5597,4.51141,2.54022,-0.81385,7.35962
18.58,4.51518,2.53669,-0.81701,7.35843
18.5997,4.51892,2.53313,-0.82006,7.35728
18.6214,4.52264,2.52955,-0.82303,7.35616
18.6415,4.52633,2.52594,-0.82591,7.35508
18.6606,4.52983,2.52219,-0.82618,7.35425
18.6811,4.53331,2.51843,-0.82629,7.35344
18.7013,4.53678,2.51468,-0.82641,7.35264
18.7222,4.54026,2.51092,-0.82652,7.35184
18.742,4.54373,2.50716,-0.82664,7.35105
18.7623,4.54706,2.50329,-0.8243,7.35044
18.7821,4.55037,2.49941,-0.82185,7.34985
18.8022,4.5537,2.49555,-0.81939,7.34924
18.8222,4.55704,2.49169,-0.81694,7.34863
18.8427,4.56039,2.48784,-0.81448,7.34801
18.8622,4.56264,2.48488,-0.8094,7.3478
18.882,4.5648,2.48193,-0.80353,7.34766
18.9018,4.56684,2.47907,-0.79703,7.34757
18.9217,4.56889,2.47618,-0.79006,7.3475
18.9419,4.57095,2.4733,-0.78306,7.34741
18.9619,4.57244,2.47084,-0.77438,7.34756
18.9818,4.57377,2.46844,-0.76455,7.34781
19.0019,4.57507,2.46605,-0.75429,7.34808
19.0219,4.57636,2.46368,-0.74375,7.34835
19.0422,4.57767,2.46133,-0.7332,7.3486
19.0625,4.57912,2.45874,-0.72132,7.34885
19.0824,4.58056,2.45616,-0.709,7.34912
19.1019,4.58198,2.4536,-0.69632,7.34939
19.1223,4.58337,2.45107,-0.68328,7.34967
19.1428,4.58475,2.44857,-0.66989,7.34995
19.1622,4.58628,2.44584,-0.65509,7.35022
19.1821,4.58781,2.44314,-0.63992,7.35049
19.2022,4.58933,2.44046,-0.62446,7.35075
19.2223,4.59083,2.43782,-0.60873,7.351
19.2425,4.59233,2.43522,-0.59278,7.35124
19.2619,4.59399,2.43243,-0.5755,7.35145
19.2818,4.59566,2.42967,-0.55801,7.35164
19.3022,4.59733,2.42697,-0.54045,7.3518
19.3222,4.59901,2.42433,-0.52291,7.35192
19.343,4.6007,2.42174,-0.50547,7.352
19.363,4.60245,2.41903,-0.48641,7.3521
19.3824,4.60422,2.41638,-0.46762,7.35215
19.4017,4.606,2.41383,-0.44924,7.35214
19.4226,4.60778,2.41137,-0.43128,7.35207
19.4422,4.6096,2.40896,-0.41339,7.35196
19.4621,4.61138,2.4064,-0.39309,7.35195
19.4819,4.61321,2.40387,-0.37266,7.35189
19.5022,4.61509,2.40138,-0.35223,7.35177
19.5223,4.61702,2.39892,-0.3318,7.35159
19.5423,4.619,2.39651,-0.31137,7.35135
19.5638,4.621,2.39408,-0.29029,7.35109
19.5832,4.62306,2.39171,-0.26922,7.35077
19.6031,4.62516,2.38937,-0.24814,7.35038
19.6234,4.62731,2.38708,-0.22706,7.34993
19.6442,4.62951,2.38484,-0.20598,7.34941
19.6636,4.63176,2.38264,-0.18492,7.34883
19.6829,4.63406,2.38049,-0.16385,7.34818
19.703,4.6364,2.37839,-0.14279,7.34748
19.7235,4.63878,2.37634,-0.12173,7.3467
19.7441,4.64121,2.37434,-0.10066,7.34587
19.7633,4.64369,2.3724,-0.07968,7.34496
19.7829,4.64621,2.37051,-0.0587,7.34398
19.803,4.64878,2.36867,-0.03773,7.34294
19.8242,4.65138,2.36689,-0.01676,7.34185
19.8438,4.65401,2.36516,0.00422,7.34069
19.8635,4.6567,2.3635,0.02508,7.33945
19.8833,4.65943,2.3619,0.0459,7.33815
19.903,4.66219,2.36035,0.06673,7.33679
19.9233,4.66499,2.35886,0.08756,7.33537
19.9431,4.66781,2.35743,0.10839,7.33389
19.9634,4.67068,2.35607,0.12909,7.33233
19.9835,4.67359,2.35478,0.14976,7.33072
20.0029,4.67652,2.35355,0.17043,7.32904
20.023,4.67947,2.35237,0.19111,7.32732
20.0435,4.68245,2.35126,0.21178,7.32553
20.0639,4.68547,2.35022,0.23231,7.32368
20.0831,4.68851,2.34925,0.25282,7.32176
20.1037,4.69158,2.34835,0.27332,7.31979
20.123,4.69466,2.3475,0.29383,7.31778
20.1436,4.69775,2.34672,0.31433,7.31571
20.1632,4.70088,2.34602,0.3347,7.31357
20.1835,4.70403,2.34539,0.35503,7.31138
20.2029,4.70719,2.34482,0.37537,7.30914
20.2234,4.71036,2.34432,0.3957,7.30686
20.2435,4.71354,2.34388,0.41603,7.30453
20.2638,4.71675,2.34353,0.4362,7.30212
20.2834,4.71997,2.34325,0.45631,7.29967
20.303,4.72319,2.34304,0.47642,7.29718
20.3235,4.72642,2.34289,0.49653,7.29464
20.3432,4.72965,2.34281,0.51664,7.29207
20.3634,4.7329,2.34281,0.53657,7.28943
20.383,4.73615,2.34289,0.55647,7.28674
20.4038,4.7394,2.34303,0.57636,7.28402
20.4235,4.74264,2.34324,0.59625,7.28127
20.4434,4.74588,2.34351,0.61614,7.27848
20.4635,4.74914,2.34389,0.63578,7.27562
20.4832,4.75242,2.3444,0.65496,7.27266
20.503,4.75572,2.34505,0.67367,7.2696
20.5235,4.75905,2.34584,0.69191,7.26644
20.5442,4.7624,2.34677,0.70968,7.26319
20.5635,4.76624,2.34826,0.72693,7.2592
20.5841,4.77012,2.34993,0.74369,7.25508
20.6035,4.774,2.35174,0.75999,7.25087
20.6233,4.77788,2.35369,0.77581,7.24658
20.6445,4.78176,2.35578,0.79119,7.24222
20.6651,4.78588,2.35828,0.80572,7.23741
20.6844,4.79002,2.36086,0.82011,7.23254
20.7045,4.79416,2.3635,0.83447,7.22764
20.7254,4.7983,2.36621,0.84882,7.2227
20.7445,4.80245,2.36897,0.86314,7.21772
20.7651,4.80635,2.37184,0.87645,7.21288
20.7845,4.81021,2.37474,0.8891,7.20805
20.8045,4.81404,2.37766,0.9011,7.20323
20.8249,4.81783,2.3806,0.91255,7.19844
20.8451,4.82159,2.38358,0.92393,7.19365
20.8645,4.82422,2.38568,0.93376,7.19029
20.8849,4.8267,2.38789,0.94224,7.18698
20.9056,4.82916,2.38994,0.95197,7.18378
20.9257,4.83162,2.39201,0.96197,7.18058
20.9446,4.83405,2.39411,0.97195,7.17738
20.9651,4.83705,2.39732,0.97998,7.17307
20.9847,4.84009,2.40093,0.98642,7.16849
21.0044,4.84311,2.40456,0.99286,7.16392
21.0246,4.8461,2.40822,0.99929,7.15935
21.0449,4.84906,2.41189,1.00572,7.1548
21.0646,4.85245,2.41656,1.00993,7.14932
21.0845,4.85584,2.42154,1.01275,7.14366
21.1053,4.85921,2.42653,1.01557,7.138
21.125,4.86257,2.43153,1.01838,7.13236
21.145,4.86592,2.43653,1.02119,7.12671
21.1654,4.86904,2.44166,1.02083,7.12118
21.1847,4.87214,2.44683,1.02013,7.11565
21.2045,4.87525,2.45199,1.01944,7.11012
21.2249,4.87836,2.45714,1.01875,7.10459
21.2447,4.88147,2.4623,1.01807,7.09905
21.2646,4.8843,2.46739,1.01471,7.09378
21.2847,4.88712,2.47248,1.01107,7.08853
21.3049,4.88997,2.47757,1.00738,7.08325
21.3248,4.89284,2.48265,1.00367,7.07795
21.3446,4.89574,2.48773,1.00002,7.07264
21.3646,4.89838,2.49273,0.99403,7.06759
21.3848,4.90105,2.4977,0.98801,7.06253
21.4045,4.90376,2.50266,0.98208,7.05743
21.4245,4.90653,2.50763,0.97628,7.05231
21.445,4.90933,2.51258,0.97059,7.04714
21.4645,4.91205,2.51766,0.9625,7.04199
21.4848,4.91479,2.52273,0.95428,7.03681
21.505,4.91758,2.52778,0.94606,7.03162
21.527,4.9204,2.53281,0.93784,7.0264
21.5463,4.92327,2.53781,0.92962,7.02117
21.5681,4.92607,2.54295,0.91893,7.01591
21.5871,4.92891,2.54808,0.90811,7.01063
21.608,4.93181,2.55318,0.89729,7.00532
21.6269,4.93476,2.55824,0.88648,6.99998
21.6471,4.93777,2.56328,0.87566,6.99462
21.6681,4.94078,2.56828,0.86434,6.98927
21.6873,4.94385,2.57326,0.85301,6.98389
21.708,4.94698,2.57819,0.84169,6.97849
21.7275,4.95016,2.58309,0.83037,6.97307
21.7474,4.9534,2.58796,0.81905,6.96762
21.7674,4.95667,2.59278,0.8076,6.96217
21.787,4.96,2.59756,0.79615,6.9567
21.8072,4.96338,2.60231,0.7847,6.9512
21.8271,4.96682,2.60701,0.77325,6.94569
21.8472,4.9703,2.61168,0.7618,6.94015
21.8675,4.97381,2.61629,0.75013,6.93463
21.8876,4.97737,2.62086,0.73845,6.92909
21.9073,4.98098,2.62539,0.72678,6.92353
21.9271,4.98464,2.62988,0.7151,6.91796
21.947,4.98836,2.63433,0.70343,6.91236
21.967,4.99216,2.63874,0.69194,6.90672
21.9874,4.99603,2.6431,0.68056,6.90105
22.0075,4.99994,2.64743,0.66919,6.89536
22.0269,5.00391,2.65171,0.65781,6.88965
22.047,5.00793,2.65594,0.64644,6.88393
22.0683,5.012,2.66014,0.63512,6.87819
22.0885,5.01612,2.66428,0.62381,6.87244
22.109,5.02029,2.66838,0.61249,6.86668
22.1287,5.02451,2.67243,0.60118,6.86091
22.1495,5.02876,2.67643,0.58987,6.85512
22.1687,5.03309,2.68039,0.57868,6.84931
22.1885,5.03747,2.68429,0.56752,6.84348
22.2089,5.04189,2.68815,0.55635,6.83765
