t,x,y,yaw,dist
54.085,9.81514,3.54254,-3.02964,7.94988
54.1054,9.81273,3.54264,-3.02506,7.9475
54.1254,9.81033,3.54273,-3.02048,7.94511
54.1454,9.80792,3.54281,-3.0159,7.94273
54.1672,9.80551,3.54287,-3.01132,7.94035
54.1854,9.80198,3.54269,-3.00729,7.93691
54.2052,9.79805,3.54242,-3.00402,7.9331
54.2254,9.79413,3.54214,-3.00079,7.9293
54.2455,9.79022,3.54184,-2.99756,7.92551
54.2671,9.7863,3.54153,-2.99433,7.92172
54.287,9.78123,3.54089,-2.99255,7.91685
54.3064,9.77571,3.54007,-2.99239,7.91158
54.327,9.77019,3.53925,-2.99224,7.90631
54.3467,9.76468,3.53843,-2.99209,7.90104
54.3675,9.75916,3.53762,-2.99194,7.89576
54.3868,9.75293,3.53653,-2.99364,7.88984
54.4068,9.74655,3.53539,-2.99612,7.88379
54.4271,9.74017,3.53426,-2.99858,7.87773
54.4466,9.73379,3.53314,-3.00104,7.87167
54.4672,9.7274,3.53205,-3.00349,7.86559
54.4866,9.7211,3.53095,-3.00626,7.85961
54.5074,9.71481,3.52988,-3.009,7.85363
54.5265,9.70851,3.52882,-3.01174,7.84764
54.5469,9.7022,3.52778,-3.01448,7.84164
54.567,9.6959,3.52676,-3.01722,7.83564
54.5868,9.69003,3.52599,-3.01769,7.83002
54.6068,9.68419,3.52525,-3.01786,7.82442
54.6269,9.67834,3.52451,-3.01803,7.81883
54.6472,9.6725,3.52377,-3.0182,7.81323
54.6671,9.66666,3.52303,-3.01837,7.80763
54.6868,9.66113,3.52251,-3.01626,7.8023
54.7069,9.65564,3.52201,-3.01386,7.797
54.7269,9.65015,3.5215,-3.01146,7.79171
54.7465,9.64467,3.52097,-3.00905,7.78643
54.7668,9.63918,3.52043,-3.00665,7.78115
54.7892,9.63398,3.5201,-3.00197,7.7761
54.8082,9.62881,3.51977,-2.99703,7.77109
54.8289,9.62365,3.51941,-2.99208,7.76609
54.848,9.61849,3.51903,-2.98713,7.7611
54.8691,9.61333,3.51862,-2.98219,7.75611
54.8879,9.60833,3.51831,-2.97604,7.75126
54.9084,9.60334,3.51797,-2.96987,7.74643
54.9278,9.59835,3.5176,-2.9637,7.7416
54.9476,9.59336,3.5172,-2.95753,7.73678
54.968,9.58837,3.51677,-2.95136,7.73197
54.988,9.58338,3.5163,-2.94521,7.72716
55.0082,9.5784,3.51581,-2.93906,7.72237
55.0283,9.57342,3.51528,-2.93292,7.71758
55.048,9.56844,3.51472,-2.92678,7.7128
55.0694,9.56346,3.51414,-2.92064,7.70803
55.0896,9.55849,3.51351,-2.91453,7.70327
55.1099,9.55351,3.51285,-2.90847,7.69851
55.1295,9.54852,3.51216,-2.90248,7.69376
55.1502,9.54354,3.51143,-2.89654,7.68901
55.1701,9.53855,3.51066,-2.89067,7.68426
55.1895,9.53355,3.50985,-2.88487,7.67951
55.2102,9.52855,3.50901,-2.87912,7.67477
55.2296,9.52355,3.50813,-2.87345,7.67004
55.2499,9.51854,3.50721,-2.86784,7.66531
55.27,9.51353,3.50626,-2.8623,7.66058
55.29,9.50851,3.50526,-2.85691,7.65584
55.3095,9.50348,3.50423,-2.85159,7.65112
55.3298,9.49845,3.50316,-2.84635,7.64639
55.3495,9.49341,3.50206,-2.84118,7.64167
55.3695,9.48838,3.50092,-2.83608,7.63695
55.391,9.48333,3.49974,-2.83107,7.63224
55.4111,9.47829,3.49853,-2.82613,7.62753
55.4307,9.47324,3.49729,-2.82127,7.62282
55.4514,9.46818,3.49601,-2.81649,7.61812
55.4713,9.46312,3.4947,-2.8118,7.61342
55.4911,9.45789,3.49313,-2.80918,7.6086
55.5108,9.45267,3.49152,-2.80704,7.6038
55.5312,9.44745,3.48988,-2.80506,7.59901
55.5507,9.44224,3.48821,-2.8032,7.59424
55.5711,9.43703,3.48653,-2.80136,7.58947
55.5907,9.43198,3.4847,-2.80191,7.58488
55.6107,9.42694,3.48287,-2.80261,7.58032
55.6309,9.42191,3.48103,-2.80331,7.57575
55.6512,9.41687,3.4792,-2.80401,7.57118
55.671,9.41183,3.47737,-2.80471,7.56661
55.6907,9.40693,3.47541,-2.80783,7.56221
55.7105,9.40205,3.47344,-2.8111,7.55782
55.7303,9.39715,3.47149,-2.81437,7.55343
55.7508,9.39226,3.46955,-2.81765,7.54902
55.7721,9.38735,3.46763,-2.82092,7.54461
55.7908,9.38216,3.46545,-2.82644,7.53997
55.8109,9.37692,3.46326,-2.83228,7.53529
55.8307,9.37167,3.46109,-2.83813,7.53059
55.8513,9.36641,3.45896,-2.84397,7.52587
55.8714,9.36113,3.45686,-2.84981,7.52114
55.8908,9.35556,3.45453,-2.8579,7.51617
55.9107,9.34993,3.45219,-2.86632,7.51113
55.9307,9.34428,3.44991,-2.87473,7.50608
55.9505,9.33861,3.44768,-2.88314,7.50099
55.9749,9.33292,3.44549,-2.89156,7.49588
55.9929,9.32722,3.44327,-2.901,7.49077
56.0108,9.32151,3.4411,-2.91046,7.48563
56.0304,9.31577,3.43899,-2.91992,7.48046
56.0512,9.31002,3.43693,-2.92937,7.47526
56.0715,9.30424,3.43492,-2.93883,7.47003
56.0907,9.29974,3.43334,-2.94724,7.46597
56.1108,9.29535,3.43183,-2.95524,7.46199
56.1305,9.2911,3.4303,-2.96412,7.45816
56.1516,9.28683,3.42879,-2.9734,7.4543
56.1711,9.28257,3.4273,-2.9829,7.45045
56.1909,9.28113,3.42752,-2.9757,7.449
56.2105,9.27968,3.42786,-2.96854,7.44751
56.2313,9.27824,3.4282,-2.96137,7.44602
56.2505,9.27679,3.42853,-2.95417,7.44454
56.2707,9.27534,3.42885,-2.94694,7.44306
56.2909,9.27451,3.42906,-2.94275,7.4422
56.3107,9.27386,3.4292,-2.93945,7.44153
56.3311,9.27321,3.42935,-2.93614,7.44087
56.3505,9.27256,3.42948,-2.93284,7.44021
56.3708,9.27191,3.42962,-2.92952,7.43954
56.3925,9.27215,3.4297,-2.92937,7.43976
56.4122,9.27252,3.42973,-2.92996,7.44012
56.4314,9.27288,3.42976,-2.93049,7.44046
56.453,9.27323,3.42979,-2.93102,7.44079
56.4728,9.27358,3.42982,-2.93155,7.44113
56.4925,9.27535,3.43017,-2.93218,7.44278
56.512,9.27724,3.43052,-2.9328,7.44456
56.5317,9.27923,3.43088,-2.93343,7.44643
56.552,9.28113,3.43123,-2.93396,7.44822
56.573,9.28304,3.43159,-2.93449,7.45
56.5958,9.28638,3.43227,-2.93506,7.45313
56.6148,9.28985,3.43295,-2.93562,7.45638
56.636,9.29343,3.43364,-2.93619,7.45973
56.6553,9.29692,3.43432,-2.93667,7.463
56.675,9.3004,3.43501,-2.93715,7.46626
56.6952,9.30449,3.43582,-2.93759,7.47009
56.7156,9.30858,3.43663,-2.93797,7.47392
56.7351,9.31268,3.43744,-2.93835,7.47776
56.7554,9.31678,3.43825,-2.93873,7.48159
56.7753,9.32087,3.43907,-2.93911,7.48543
56.7951,9.32408,3.43966,-2.93939,7.48844
56.8153,9.32707,3.44025,-2.93974,7.49125
56.8348,9.33007,3.44083,-2.94008,7.49406
56.8554,9.33307,3.44142,-2.94043,7.49687
56.8758,9.33607,3.442,-2.94078,7.49969
56.8957,9.33818,3.44238,-2.94096,7.50167
56.9151,9.34008,3.44275,-2.94118,7.50345
56.9348,9.34198,3.44311,-2.9414,7.50524
56.9549,9.34389,3.44348,-2.94162,7.50702
56.9753,9.34579,3.44385,-2.94183,7.50881
56.995,9.34679,3.44401,-2.94188,7.50975
57.0149,9.34758,3.44416,-2.94197,7.51049
57.0351,9.34836,3.44432,-2.94206,7.51123
57.0549,9.34915,3.44447,-2.94215,7.51197
57.0764,9.34993,3.44462,-2.94224,7.5127
57.0981,9.35003,3.44462,-2.94221,7.5128
57.1176,9.35003,3.44462,-2.94221,7.5128
57.1373,9.35003,3.44462,-2.94221,7.5128
57.1571,9.35003,3.44462,-2.94221,7.5128
57.1775,9.35003,3.44462,-2.94221,7.5128
57.1974,9.35003,3.44462,-2.94221,7.5128
57.2175,9.35003,3.44462,-2.94221,7.5128
57.2375,9.35003,3.44462,-2.94221,7.5128
57.2582,9.35003,3.44462,-2.94221,7.5128
57.2786,9.35003,3.44462,-2.94221,7.5128
57.2979,9.35003,3.44462,-2.94221,7.5128
57.3182,9.35003,3.44462,-2.94221,7.5128
57.3377,9.35003,3.44462,-2.94221,7.5128
57.3575,9.35003,3.44462,-2.94221,7.5128
57.3773,9.35003,3.44462,-2.94221,7.5128
57.3972,9.35003,3.44462,-2.94221,7.5128
57.4174,9.35003,3.44462,-2.94221,7.5128
57.4371,9.35003,3.44462,-2.94221,7.5128
57.4571,9.35003,3.44462,-2.94221,7.5128
57.4777,9.35003,3.44462,-2.94221,7.5128
57.4999,9.35003,3.44462,-2.94221,7.5128
57.5198,9.35003,3.44462,-2.94221,7.5128
57.5393,9.35003,3.44462,-2.94221,7.5128
57.5591,9.35003,3.44462,-2.94221,7.5128
57.5795,9.35003,3.44462,-2.94221,7.5128
57.6008,9.35003,3.44462,-2.94221,7.5128
57.6208,9.35003,3.44462,-2.94221,7.5128
57.6406,9.35003,3.44462,-2.94221,7.5128
57.6606,9.35003,3.44462,-2.94221,7.5128
57.6806,9.35003,3.44462,-2.94221,7.5128
57.7004,9.35003,3.44462,-2.94221,7.5128
57.7209,9.35003,3.44462,-2.94221,7.5128
57.7405,9.35003,3.44462,-2.94221,7.5128
57.7608,9.35003,3.44462,-2.94221,7.5128
57.7809,9.35003,3.44462,-2.94221,7.5128
57.8006,9.35003,3.44462,-2.94221,7.5128
57.821,9.35003,3.44462,-2.94221,7.5128
57.8404,9.35003,3.44462,-2.94221,7.5128
57.8606,9.35003,3.44462,-2.94221,7.5128
57.8805,9.35003,3.44462,-2.94221,7.5128
57.9004,9.35003,3.44462,-2.94221,7.5128
57.9205,9.35003,3.44462,-2.94221,7.5128
57.9409,9.35003,3.44462,-2.94221,7.5128
57.9605,9.35003,3.44462,-2.94221,7.5128
57.9807,9.35003,3.44462,-2.94221,7.5128
58.0005,9.35003,3.44462,-2.94221,7.5128
58.021,9.35003,3.44462,-2.94221,7.5128
58.0405,9.35003,3.44462,-2.94221,7.5128
58.0604,9.35003,3.44462,-2.94221,7.5128
58.0809,9.35003,3.44462,-2.94221,7.5128
58.1007,9.35003,3.44462,-2.94221,7.5128
58.1212,9.35003,3.44462,-2.94221,7.5128
58.1404,9.35003,3.44462,-2.94221,7.5128
58.1605,9.35003,3.44462,-2.94221,7.5128
58.1808,9.35003,3.44462,-2.94221,7.5128
58.2005,9.35003,3.44462,-2.94221,7.5128
58.2205,9.35003,3.44462,-2.94221,7.5128
58.2403,9.35003,3.44462,-2.94221,7.5128
58.2603,9.35003,3.44462,-2.94221,7.5128
58.2806,9.35003,3.44462,-2.94221,7.5128
58.3004,9.35003,3.44462,-2.94221,7.5128
58.3225,9.35003,3.44462,-2.94221,7.5128
58.3404,9.35003,3.44462,-2.94221,7.5128
58.3603,9.35003,3.44462,-2.94221,7.5128
58.3815,9.35003,3.44462,-2.94221,7.5128
58.4003,9.35003,3.44462,-2.94221,7.5128
58.4211,9.35003,3.44462,-2.94221,7.5128
58.4402,9.35003,3.44462,-2.94221,7.5128
58.4603,9.35003,3.44462,-2.94221,7.5128
58.4803,9.35003,3.44462,-2.94221,7.5128
58.5006,9.35003,3.44462,-2.94221,7.5128
58.5206,9.35003,3.44462,-2.94221,7.5128
58.5402,9.35003,3.44462,-2.94221,7.5128
58.5603,9.35003,3.44462,-2.94221,7.5128
58.581,9.35003,3.44462,-2.94221,7.5128
58.6007,9.35003,3.44462,-2.94221,7.5128
58.621,9.35003,3.44462,-2.94221,7.5128
58.6403,9.35003,3.44462,-2.94221,7.5128
58.6605,9.35003,3.44462,-2.94221,7.5128
58.6813,9.35003,3.44462,-2.94221,7.5128
58.7002,9.35003,3.44462,-2.94221,7.5128
58.7209,9.35003,3.44462,-2.94221,7.5128
58.741,9.35003,3.44462,-2.94221,7.5128
58.7607,9.35003,3.44462,-2.94221,7.5128
58.7804,9.35003,3.44462,-2.94221,7.5128
58.8006,9.35003,3.44462,-2.94221,7.5128
58.8208,9.35003,3.44462,-2.94221,7.5128
58.8404,9.35003,3.44462,-2.94221,7.5128
58.8606,9.35003,3.44462,-2.94221,7.5128
58.881,9.35003,3.44462,-2.94221,7.5128
58.9004,9.35003,3.44462,-2.94221,7.5128
58.9209,9.35003,3.44462,-2.94221,7.5128
58.9404,9.35003,3.44462,-2.94221,7.5128
58.9602,9.35003,3.44462,-2.94221,7.5128
58.9811,9.35003,3.44462,-2.94221,7.5128
59.0011,9.35003,3.44462,-2.94221,7.5128
59.0208,9.35003,3.44462,-2.94221,7.5128
59.0404,9.35003,3.44462,-2.94221,7.5128
59.0605,9.35003,3.44462,-2.94221,7.5128
59.0804,9.35003,3.44462,-2.94221,7.5128
59.1019,9.35003,3.44462,-2.94221,7.5128
59.1218,9.35003,3.44462,-2.94221,7.5128
59.1421,9.35003,3.44462,-2.94221,7.5128
59.1619,9.35003,3.44462,-2.94221,7.5128
59.1821,9.35003,3.44462,-2.94221,7.5128
59.2017,9.35003,3.44462,-2.94221,7.5128
59.2217,9.35003,3.44462,-2.94221,7.5128
59.2424,9.35003,3.44462,-2.94221,7.5128
59.2621,9.35003,3.44462,-2.94221,7.5128
59.2821,9.35003,3.44462,-2.94221,7.5128
59.3025,9.35003,3.44462,-2.94221,7.5128
59.3224,9.35003,3.44462,-2.94221,7.5128
59.3421,9.35003,3.44462,-2.94221,7.5128
59.362,9.35003,3.44462,-2.94221,7.5128
59.3825,9.35003,3.44462,-2.94221,7.5128
59.402,9.35003,3.44462,-2.94221,7.5128
59.4222,9.35003,3.44462,-2.94221,7.5128
59.4419,9.35003,3.44462,-2.94221,7.5128
59.4623,9.35003,3.44462,-2.94221,7.5128
59.4826,9.35003,3.44462,-2.94221,7.5128
59.5021,9.35003,3.44462,-2.94221,7.5128
59.5221,9.35003,3.44462,-2.94221,7.5128
59.542,9.35003,3.44462,-2.94221,7.5128
59.5615,9.35003,3.44462,-2.94221,7.5128
59.5845,9.35003,3.44462,-2.94221,7.5128
59.6056,9.35003,3.44462,-2.94221,7.5128
59.6251,9.35003,3.44462,-2.94221,7.5128
59.646,9.35003,3.44462,-2.94221,7.5128
59.6649,9.35003,3.44462,-2.94221,7.5128
59.6854,9.35003,3.44462,-2.94221,7.5128
59.7052,9.35003,3.44462,-2.94221,7.5128
59.7249,9.35003,3.44462,-2.94221,7.5128
59.7453,9.35003,3.44462,-2.94221,7.5128
59.765,9.35003,3.44462,-2.94221,7.5128
59.7855,9.35003,3.44462,-2.94221,7.5128
59.8049,9.35003,3.44462,-2.94221,7.5128
59.8253,9.35003,3.44462,-2.94221,7.5128
59.8458,9.35003,3.44462,-2.94221,7.5128
59.8649,9.35003,3.44462,-2.94221,7.5128
59.885,9.35003,3.44462,-2.94221,7.5128
59.9056,9.35003,3.44462,-2.94221,7.5128
59.925,9.35003,3.44462,-2.94221,7.5128
59.9448,9.35003,3.44462,-2.94221,7.5128
59.9648,9.35003,3.44462,-2.94221,7.5128
59.9853,9.35003,3.44462,-2.94221,7.5128
60.0053,9.35003,3.44462,-2.94221,7.5128
60.0257,9.35003,3.44462,-2.94221,7.5128
60.0451,9.35003,3.44462,-2.94221,7.5128
60.0651,9.35003,3.44462,-2.94221,7.5128
60.0856,9.35003,3.44462,-2.94221,7.5128
60.1048,9.35003,3.44462,-2.94221,7.5128
60.1262,9.35003,3.44462,-2.94221,7.5128
60.145,9.35003,3.44462,-2.94221,7.5128
60.1647,9.35003,3.44462,-2.94221,7.5128
60.1895,9.35003,3.44462,-2.94221,7.5128
60.2053,9.35003,3.44462,-2.94221,7.5128
60.2251,9.35003,3.44462,-2.94221,7.5128
60.2453,9.35003,3.44462,-2.94221,7.5128
60.2646,9.35003,3.44462,-2.94221,7.5128
60.2852,9.35003,3.44462,-2.94221,7.5128
60.3049,9.35003,3.44462,-2.94221,7.5128
60.325,9.35003,3.44462,-2.94221,7.5128
60.3448,9.35003,3.44462,-2.94221,7.5128
60.3663,9.35003,3.44462,-2.94221,7.5128
60.3871,9.35003,3.44462,-2.94221,7.5128
60.4058,9.35003,3.44462,-2.94221,7.5128
60.425,9.35003,3.44462,-2.94221,7.5128
60.4459,9.35003,3.44462,-2.94221,7.5128
60.4652,9.35003,3.44462,-2.94221,7.5128
60.4854,9.35003,3.44462,-2.94221,7.5128
60.5058,9.35003,3.44462,-2.94221,7.5128
60.5248,9.35003,3.44462,-2.94221,7.5128
60.5469,9.35003,3.44462,-2.94221,7.5128
60.5671,9.35003,3.44462,-2.94221,7.5128
60.5866,9.35003,3.44462,-2.94221,7.5128
60.6065,9.35003,3.44462,-2.94221,7.5128
60.626,9.35003,3.44462,-2.94221,7.5128
60.6462,9.35003,3.44462,-2.94221,7.5128
60.6662,9.35003,3.44462,-2.94221,7.5128
60.6862,9.35003,3.44462,-2.94221,7.5128
60.7059,9.35148,3.44489,-2.94278,7.51416
60.726,9.35306,3.44516,-2.9434,7.51565
60.7461,9.35475,3.44543,-2.94403,7.51725
60.7662,9.35634,3.44571,-2.94456,7.51875
60.7862,9.35793,3.44598,-2.94509,7.52025
60.8066,9.35838,3.446,-2.94511,7.52068
60.826,9.35839,3.446,-2.94511,7.5207
60.8464,9.35841,3.446,-2.94511,7.52071
60.8661,9.35842,3.44601,-2.94511,7.52073
60.8862,9.35844,3.44601,-2.94511,7.52074
60.9068,9.35988,3.44627,-2.94569,7.52209
60.9261,9.36144,3.44653,-2.9463,7.52357
60.9466,9.36311,3.4468,-2.94693,7.52515
60.9663,9.36469,3.44706,-2.94746,7.52664
60.9861,9.36627,3.44733,-2.94799,7.52813
61.0066,9.36929,3.44789,-2.94862,7.53097
61.0259,9.37244,3.44846,-2.94924,7.53394
61.0466,9.3757,3.44903,-2.94987,7.53701
61.0668,9.37887,3.44959,-2.9504,7.53999
61.0874,9.38203,3.45016,-2.95093,7.54297
61.1063,9.38663,3.45103,-2.95146,7.54729
61.1258,9.39136,3.45189,-2.95198,7.55174
61.1465,9.39619,3.45276,-2.95251,7.55629
61.1659,9.40093,3.45363,-2.95296,7.56075
61.186,9.40566,3.4545,-2.9534,7.56521
61.2082,9.41135,3.45556,-2.95376,7.57056
61.2258,9.41711,3.45662,-2.95411,7.57599
61.2461,9.42285,3.45768,-2.95441,7.58138
61.2663,9.42858,3.45874,-2.95471,7.58678
61.2864,9.43432,3.4598,-2.95501,7.59219
61.3061,9.44006,3.46085,-2.95533,7.59759
61.3263,9.4458,3.46191,-2.95566,7.603
61.3472,9.45154,3.46296,-2.95598,7.60841
61.366,9.45728,3.46401,-2.95631,7.61382
61.3862,9.46302,3.46506,-2.95663,7.61923
61.407,9.46872,3.46612,-2.95674,7.62461
61.4262,9.47443,3.46717,-2.95684,7.62998
61.446,9.48013,3.46823,-2.95694,7.63536
61.4658,9.48584,3.46929,-2.95704,7.64073
61.4866,9.49154,3.47034,-2.95715,7.64611
61.5073,9.49718,3.47142,-2.95686,7.65142
61.5262,9.50282,3.4725,-2.95658,7.65673
61.5462,9.50845,3.47358,-2.95629,7.66204
61.5669,9.51409,3.47466,-2.95601,7.66735
61.5871,9.51973,3.47574,-2.95573,7.67266
61.6065,9.5253,3.47685,-2.95505,7.6779
61.6263,9.53087,3.47796,-2.95438,7.68314
61.6463,9.53644,3.47907,-2.95371,7.68838
61.6666,9.54201,3.48019,-2.95304,7.69362
61.6869,9.54758,3.48131,-2.95236,7.69885
61.7062,9.5531,3.48244,-2.95144,7.70404
61.7258,9.55862,3.48359,-2.95051,7.70923
61.7459,9.56414,3.48473,-2.94958,7.71442
61.7663,9.56966,3.48589,-2.94866,7.71961
61.7875,9.57518,3.48704,-2.94773,7.72479
61.808,9.58069,3.48821,-2.94673,7.72997
61.8271,9.58619,3.48938,-2.94573,7.73513
61.8471,9.5917,3.49056,-2.94473,7.7403
61.867,9.5972,3.49174,-2.94373,7.74547
61.888,9.6027,3.49293,-2.94273,7.75063
61.9094,9.6082,3.49413,-2.94174,7.7558
61.9291,9.6137,3.49532,-2.94075,7.76096
61.9482,9.6192,3.49653,-2.93975,7.76612
61.9682,9.6247,3.49774,-2.93876,7.77128
61.9885,9.6302,3.49896,-2.93777,7.77644
62.0082,9.63569,3.50018,-2.93679,7.7816
62.0284,9.64119,3.5014,-2.93581,7.78676
62.0489,9.64668,3.50263,-2.93483,7.79191
62.069,9.65218,3.50387,-2.93385,7.79707
62.0882,9.65767,3.50511,-2.93287,7.80222
62.1084,9.66316,3.50636,-2.93191,7.80737
62.1282,9.66866,3.50761,-2.93094,7.81252
62.1482,9.67415,3.50887,-2.92998,7.81767
62.1684,9.67964,3.51013,-2.92901,7.82282
62.1883,9.68513,3.5114,-2.92804,7.82797
62.2084,9.69062,3.51267,-2.92709,7.83312
62.2282,9.69611,3.51395,-2.92613,7.83826
62.2493,9.70159,3.51523,-2.92517,7.84341
62.2682,9.70708,3.51652,-2.92421,7.84855
62.2885,9.71256,3.51781,-2.92326,7.85369
62.309,9.71804,3.51911,-2.9223,7.85883
62.3285,9.72353,3.52042,-2.92134,7.86397
62.3481,9.72901,3.52173,-2.92038,7.86911
62.3686,9.73449,3.52304,-2.91943,7.87424
62.3892,9.73996,3.52436,-2.91847,7.87937
62.4081,9.74544,3.52569,-2.91751,7.88451
62.4281,9.75092,3.52702,-2.91655,7.88964
62.4487,9.75639,3.52835,-2.91559,7.89477
62.4694,9.76186,3.5297,-2.91464,7.89989
62.4884,9.76733,3.53104,-2.91368,7.90502
62.5087,9.7728,3.53239,-2.91272,7.91014
62.5283,9.77827,3.53375,-2.91176,7.91527
62.549,9.78374,3.53511,-2.91081,7.92039
62.5692,9.78921,3.53648,-2.90985,7.92551
62.589,9.79467,3.53785,-2.90889,7.93062
62.6116,9.80014,3.53923,-2.90793,7.93574
62.6311,9.8056,3.54061,-2.90697,7.94085
62.6512,9.81106,3.542,-2.90602,7.94597
62.6734,9.81652,3.54339,-2.90506,7.95108
62.6937,9.82198,3.54479,-2.9041,7.95619
62.7131,9.82631,3.54581,-2.90369,7.96027
62.7321,9.83025,3.54676,-2.90369,7.96396
62.7532,9.83418,3.54772,-2.90369,7.96766
62.7722,9.83812,3.54867,-2.90369,7.97135
62.7924,9.84206,3.54963,-2.90369,7.97505
62.812,9.84484,3.55023,-2.90361,7.97768
62.8325,9.8472,3.55081,-2.90361,7.9799
62.8529,9.84957,3.55138,-2.90361,7.98212
62.8733,9.85194,3.55195,-2.90361,7.98434
62.8955,9.8543,3.55253,-2.90361,7.98657
62.9155,9.85551,3.55275,-2.90358,7.98772
62.9347,9.85632,3.55295,-2.90358,7.98848
62.9545,9.85713,3.55314,-2.90358,7.98924
62.9748,9.85794,3.55334,-2.90358,7.99
62.9948,9.85875,3.55354,-2.90358,7.99076
63.0145,9.85842,3.55353,-2.90194,7.99044
63.0345,9.85763,3.55355,-2.89936,7.98965
63.0544,9.85683,3.55357,-2.89678,7.98887
63.0745,9.85604,3.55358,-2.8942,7.98808
63.0944,9.85524,3.5536,-2.89162,7.9873
63.1144,9.85331,3.55337,-2.88749,7.98544
63.1352,9.85095,3.55316,-2.88267,7.98316
63.1545,9.84858,3.55292,-2.87793,7.98086
63.1746,9.8462,3.55267,-2.87327,7.97857
63.1948,9.84381,3.5524,-2.86861,7.97628
63.2148,9.84036,3.55169,-2.86461,7.973
63.2347,9.83655,3.55087,-2.86146,7.96941
63.2543,9.83273,3.55003,-2.85839,7.96581
63.2743,9.82891,3.54917,-2.85539,7.96221
63.2948,9.82508,3.54828,-2.85245,7.95861
63.3144,9.82014,3.54687,-2.85101,7.954
63.3343,9.8148,3.54528,-2.85088,7.94905
63.3544,9.80947,3.5437,-2.85076,7.94409
63.3753,9.80413,3.54211,-2.85064,7.93914
63.3949,9.7988,3.54052,-2.85052,7.93419
63.4146,9.79273,3.53855,-2.85224,7.92858
63.435,9.78651,3.5365,-2.85469,7.92285
63.4548,9.78028,3.53446,-2.85714,7.91711
63.475,9.77405,3.53244,-2.85959,7.91136
63.4954,9.76782,3.53043,-2.86205,7.9056
63.5157,9.76298,3.52864,-2.86744,7.90118
63.5363,9.75822,3.52681,-2.87346,7.89685
63.556,9.75362,3.52501,-2.87976,7.89267
63.5758,9.74896,3.52321,-2.88647,7.88843
63.5966,9.74431,3.52144,-2.89331,7.8842
63.6167,9.73942,3.5195,-2.9019,7.87975
63.6382,9.73451,3.51757,-2.91085,7.87529
63.6572,9.72962,3.51568,-2.92001,7.87084
63.6771,9.72473,3.51382,-2.92936,7.8664
63.6971,9.71986,3.512,-2.93889,7.86195
63.7168,9.71474,3.51002,-2.95034,7.8573
63.7368,9.7096,3.50808,-2.96216,7.85263
63.7576,9.70446,3.50619,-2.97414,7.84795
63.7768,9.69933,3.50435,-2.98627,7.84326
63.7973,9.69421,3.50256,-2.99854,7.83857
63.8169,9.68874,3.50065,-3.01268,7.83357
63.8373,9.68323,3.49878,-3.02719,7.82851
63.8583,9.67771,3.49699,-3.04179,7.82345
63.8772,9.6722,3.49528,-3.05642,7.81837
63.8974,9.66669,3.49365,-3.07107,7.81327
63.9168,9.66113,3.49209,-3.08587,7.80812
63.9372,9.65557,3.49062,-3.10059,7.80295
63.9571,9.65001,3.48924,-3.11515,7.79776
63.9768,9.64446,3.48796,-3.1295,7.79256
63.9971,9.63891,3.48679,3.13965,7.78734
64.017,9.63335,3.48572,3.12602,7.7821
64.037,9.6278,3.48477,3.1129,7.77684
64.057,9.62222,3.48393,3.10016,7.77153
64.0768,9.61662,3.48316,3.08744,7.76619
64.0967,9.61102,3.48246,3.07472,7.76084
64.1174,9.60538,3.48185,3.0622,7.75542
64.1369,9.59968,3.48134,3.05005,7.74993
64.1572,9.59391,3.48093,3.03825,7.74436
64.1767,9.58814,3.4806,3.02651,7.73876
64.1983,9.58236,3.48034,3.01478,7.73315
64.219,9.57649,3.48021,3.00364,7.72741
64.2378,9.57056,3.48018,2.99293,7.72161
64.2577,9.56457,3.48025,2.98262,7.71572
64.278,9.55852,3.48044,2.97273,7.70975
64.2985,9.55244,3.4807,2.96307,7.70374
64.318,9.54608,3.48119,2.9547,7.69741
64.3384,9.53966,3.48178,2.94695,7.691
64.3578,9.53319,3.48247,2.93965,7.68452
64.3781,9.52669,3.48324,2.93255,7.678
64.3981,9.5202,3.48405,2.92546,7.67148
64.4178,9.51493,3.48472,2.91978,7.66617
64.4378,9.50981,3.48546,2.9145,7.66101
64.4582,9.50469,3.48617,2.90868,7.65586
64.4793,9.49959,3.48689,2.90269,7.65071
64.4991,9.49451,3.48763,2.89654,7.64559
64.5189,9.4895,3.48862,2.8935,7.64048
64.5391,9.4845,3.48967,2.89079,7.63537
64.5591,9.4795,3.49073,2.88809,7.63026
64.579,9.4745,3.4918,2.88539,7.62515
64.6004,9.46951,3.49289,2.88269,7.62004
64.6193,9.46461,3.49422,2.88316,7.61497
64.6389,9.45971,3.49559,2.88403,7.6099
64.6592,9.45481,3.49695,2.88492,7.60482
64.6793,9.4499,3.49831,2.8858,7.59975
64.7,9.445,3.49966,2.88668,7.59467
64.7189,9.44025,3.50118,2.89016,7.58972
64.7392,9.43552,3.5027,2.89389,7.58478
64.7589,9.43078,3.5042,2.89766,7.57983
64.7787,9.42602,3.50569,2.90142,7.57487
64.7997,9.42125,3.50717,2.90515,7.56991
64.8192,9.41656,3.50879,2.91133,7.56499
64.839,9.41185,3.51041,2.91763,7.56006
64.859,9.40713,3.51199,2.92386,7.55511
64.8791,9.40237,3.51354,2.92999,7.55014
64.8991,9.39759,3.51505,2.93601,7.54516
64.9189,9.39267,3.51653,2.94137,7.54005
64.9391,9.38767,3.51794,2.94627,7.53487
64.9588,9.38265,3.51932,2.95109,7.52967
