t,x,y,yaw,dist
54.8157,8.12246,3.48303,0.02891,4.01297
54.8359,8.11842,3.48305,0.02729,4.0155
54.8556,8.11439,3.48308,0.02567,4.01803
54.8755,8.11153,3.48308,0.02485,4.01983
54.8965,8.10908,3.48302,0.02485,4.02142
54.9157,8.10663,3.48296,0.02485,4.02302
54.9362,8.10418,3.4829,0.02485,4.02461
54.9561,8.10173,3.48284,0.02485,4.02621
54.9759,8.10048,3.48282,0.02485,4.02702
54.9956,8.09964,3.4828,0.02485,4.02756
55.016,8.09881,3.48278,0.02485,4.02811
55.0367,8.09797,3.48276,0.02485,4.02865
55.0563,8.09714,3.48274,0.02485,4.0292
55.0773,8.09746,3.48266,0.02603,4.02906
55.0969,8.09823,3.48247,0.0286,4.02871
55.1171,8.099,3.48228,0.03117,4.02837
55.137,8.09977,3.4821,0.03375,4.02802
55.1572,8.10054,3.48192,0.03632,4.02768
55.177,8.10246,3.48171,0.03994,4.02662
55.1973,8.10483,3.48143,0.04459,4.02534
55.2169,8.10719,3.48116,0.04925,4.02406
55.2373,8.10956,3.4809,0.0539,4.02276
55.2569,8.11192,3.48066,0.05856,4.02146
55.2767,8.11544,3.48056,0.06266,4.01932
55.2968,8.11936,3.48054,0.06598,4.01686
55.3173,8.12327,3.48054,0.06918,4.0144
55.3368,8.12718,3.48056,0.07237,4.01192
55.3571,8.13109,3.48059,0.07555,4.00944
55.3773,8.13616,3.48085,0.07742,4.00606
55.3982,8.1417,3.48126,0.07761,4.00226
55.4182,8.14723,3.48168,0.07778,3.99847
55.4376,8.15276,3.4821,0.07796,3.99469
55.4581,8.1583,3.48251,0.07813,3.9909
55.4792,8.16458,3.48314,0.07654,3.9865
55.499,8.17102,3.48382,0.07411,3.98195
55.5193,8.17747,3.48449,0.07168,3.97741
55.5391,8.18392,3.48514,0.06926,3.97289
55.5597,8.19037,3.48578,0.06683,3.96839
55.5791,8.1954,3.48617,0.06615,3.96497
55.5991,8.20027,3.48649,0.06615,3.96171
55.6191,8.20504,3.48681,0.06621,3.95851
55.6389,8.20991,3.48713,0.06621,3.95525
55.659,8.21478,3.48745,0.06621,3.95199
55.6793,8.22054,3.48784,0.06625,3.94814
55.6991,8.22648,3.48823,0.06627,3.94418
55.7196,8.23241,3.48863,0.0663,3.94023
55.7392,8.23835,3.48902,0.06633,3.93628
55.7605,8.24428,3.48941,0.06635,3.93234
55.779,8.24985,3.4896,0.06859,3.92878
55.7989,8.25536,3.48978,0.07116,3.92527
55.819,8.26088,3.48997,0.07373,3.92176
55.8393,8.26639,3.49017,0.0763,3.91824
55.8589,8.2719,3.49039,0.07887,3.91472
55.879,8.27709,3.49041,0.08373,3.91155
55.8988,8.28223,3.49044,0.0889,3.90841
55.9204,8.28738,3.49048,0.09407,3.90526
55.94,8.29252,3.49056,0.09923,3.9021
55.9602,8.29766,3.49066,0.1044,3.89891
55.9799,8.30279,3.49077,0.10975,3.89573
56.0003,8.30791,3.49091,0.11509,3.89253
56.02,8.31304,3.49108,0.12044,3.88932
56.04,8.31816,3.49127,0.12579,3.88608
56.0601,8.32329,3.49149,0.13113,3.88283
56.0799,8.32841,3.49175,0.13645,3.87956
56.1002,8.33354,3.49203,0.14173,3.87627
56.1199,8.33868,3.49235,0.14696,3.87295
56.1399,8.34382,3.49269,0.15213,3.8696
56.1613,8.34897,3.49307,0.15726,3.86623
56.1819,8.35407,3.49345,0.16268,3.86289
56.2011,8.35918,3.49385,0.1681,3.85954
56.2214,8.36428,3.49428,0.17351,3.85617
56.2408,8.36937,3.49474,0.17893,3.85278
56.2614,8.37447,3.49523,0.18435,3.84937
56.281,8.37956,3.49574,0.18974,3.84595
56.3011,8.38466,3.49629,0.19507,3.84249
56.321,8.38977,3.49688,0.20035,3.83901
56.3411,8.39488,3.49749,0.20557,3.83551
56.3609,8.4,3.49814,0.21072,3.83197
56.381,8.40512,3.49883,0.21582,3.82842
56.4009,8.41024,3.49954,0.22085,3.82483
56.4209,8.41537,3.50029,0.22583,3.82122
56.441,8.42051,3.50107,0.23073,3.81759
56.4608,8.42565,3.50189,0.23557,3.81393
56.4815,8.4308,3.50274,0.24034,3.81024
56.5011,8.43595,3.50362,0.24505,3.80652
56.5212,8.4411,3.50453,0.24968,3.80279
56.5409,8.44626,3.50547,0.25425,3.79902
56.5614,8.45142,3.50644,0.25881,3.79524
56.5809,8.45657,3.50743,0.26337,3.79145
56.6011,8.46172,3.50845,0.26792,3.78765
56.6215,8.46686,3.50948,0.27248,3.78383
56.6411,8.472,3.51055,0.27704,3.78
56.6613,8.47714,3.51163,0.2816,3.77616
56.6809,8.48227,3.51274,0.28615,3.7723
56.7012,8.48739,3.51387,0.2907,3.76843
56.7209,8.49251,3.51503,0.29525,3.76454
56.7412,8.49762,3.51621,0.29979,3.76065
56.7615,8.50273,3.51741,0.30434,3.75674
56.781,8.50783,3.51864,0.30892,3.75282
56.801,8.51293,3.51988,0.31349,3.74889
56.8211,8.51802,3.52115,0.31807,3.74495
56.8413,8.5231,3.52245,0.32264,3.74099
56.8619,8.52818,3.52376,0.32722,3.73703
56.8811,8.53324,3.52509,0.33187,3.73306
56.901,8.53829,3.52645,0.33652,3.72908
56.9214,8.54334,3.52782,0.34117,3.72509
56.9412,8.54839,3.52922,0.34582,3.72108
56.9613,8.55342,3.53065,0.35046,3.71706
56.9811,8.55844,3.53209,0.35517,3.71304
57.0009,8.56346,3.53355,0.35987,3.70901
57.021,8.56847,3.53504,0.36457,3.70496
57.041,8.57347,3.53655,0.36927,3.7009
57.0611,8.57847,3.53809,0.37398,3.69683
57.0813,8.58345,3.53964,0.3787,3.69275
57.101,8.58843,3.54122,0.38343,3.68866
57.121,8.5934,3.54282,0.38816,3.68456
57.1413,8.59836,3.54445,0.39289,3.68044
57.1613,8.60332,3.5461,0.39761,3.67631
57.1819,8.60826,3.54777,0.40234,3.67217
57.2009,8.6132,3.54946,0.40707,3.66801
57.221,8.61813,3.55118,0.41179,3.66385
57.2411,8.62305,3.55293,0.41652,3.65967
57.2614,8.62797,3.55469,0.42125,3.65548
57.281,8.63287,3.55648,0.42597,3.65127
57.3012,8.63777,3.55829,0.43069,3.64706
57.3213,8.64266,3.56013,0.4354,3.64283
57.3411,8.64754,3.56199,0.44012,3.63859
57.3611,8.65242,3.56387,0.44484,3.63434
57.3809,8.65752,3.56604,0.44786,3.62972
57.401,8.66263,3.56825,0.45036,3.62507
57.4217,8.66772,3.5705,0.45267,3.6204
57.441,8.6728,3.57278,0.45485,3.61571
57.4615,8.67788,3.57507,0.45703,3.61102
57.4813,8.68278,3.5775,0.45674,3.6063
57.5012,8.68767,3.57994,0.45632,3.6016
57.5213,8.69256,3.58238,0.45589,3.59689
57.5409,8.69745,3.58481,0.45547,3.59219
57.5616,8.70234,3.58725,0.45505,3.58749
57.5812,8.70707,3.5898,0.45219,3.58278
57.6012,8.71179,3.59235,0.44919,3.57807
57.6213,8.71651,3.59489,0.4462,3.57338
57.641,8.72124,3.59742,0.4432,3.5687
57.6612,8.72598,3.59993,0.44021,3.56402
57.6813,8.73057,3.60256,0.43477,3.55933
57.7012,8.73516,3.60517,0.42921,3.55466
57.7214,8.73976,3.60776,0.42364,3.55
57.7414,8.74437,3.61032,0.41808,3.54536
57.7613,8.749,3.61286,0.41251,3.54074
57.7809,8.75351,3.61552,0.4045,3.53607
57.8012,8.75803,3.61815,0.39637,3.53143
57.8212,8.76257,3.62075,0.38823,3.5268
57.8422,8.76713,3.62331,0.38009,3.5222
57.8613,8.77171,3.62583,0.37195,3.51762
57.881,8.77623,3.62848,0.3614,3.51296
57.9016,8.78077,3.6311,0.35072,3.50833
57.9215,8.78534,3.63367,0.34004,3.50372
57.9417,8.78993,3.63619,0.32935,3.49915
57.9646,8.79455,3.63866,0.31867,3.4946
57.9847,8.79796,3.64058,0.30892,3.49116
58.005,8.80129,3.64243,0.2995,3.48783
58.0255,8.8043,3.64412,0.29036,3.4848
58.0447,8.80739,3.64578,0.28156,3.48175
58.0642,8.81057,3.6474,0.27314,3.4787
58.0844,8.81253,3.64849,0.26628,3.47673
58.1043,8.81439,3.64954,0.25986,3.47487
58.125,8.81603,3.6505,0.25367,3.47319
58.1443,8.81775,3.65143,0.24786,3.47148
58.1652,8.81954,3.65234,0.24233,3.46977
58.1847,8.81999,3.65276,0.23839,3.46918
58.2041,8.82034,3.65313,0.23496,3.46868
58.2249,8.82052,3.65345,0.23175,3.46831
58.2438,8.82081,3.65376,0.22879,3.46789
58.2652,8.82109,3.65408,0.22585,3.46747
58.2853,8.82001,3.65391,0.22468,3.46819
58.3043,8.81879,3.65368,0.22406,3.46902
58.3247,8.81748,3.65345,0.22348,3.46991
58.3452,8.81625,3.65321,0.22295,3.47076
58.365,8.81502,3.65298,0.22242,3.47161
58.3858,8.81239,3.65241,0.22179,3.47349
58.4053,8.80962,3.65184,0.22117,3.47544
58.4256,8.80676,3.65126,0.22055,3.47744
58.4458,8.80399,3.6507,0.21985,3.47939
58.4655,8.80122,3.65014,0.21915,3.48133
58.4859,8.797,3.64922,0.21856,3.48435
58.5051,8.79265,3.6483,0.21801,3.48744
58.5258,8.78822,3.64738,0.21748,3.49059
58.5456,8.78387,3.64647,0.21695,3.49368
58.5656,8.77952,3.64555,0.21642,3.49678
58.5854,8.77581,3.64478,0.21604,3.49942
58.6054,8.77217,3.64402,0.21563,3.50201
58.6265,8.76853,3.64326,0.21521,3.50461
58.6456,8.76489,3.6425,0.21479,3.5072
58.6652,8.76125,3.64174,0.21438,3.5098
58.6855,8.75858,3.64122,0.21415,3.51167
58.7063,8.75615,3.64072,0.21388,3.51341
58.7274,8.75372,3.64021,0.2136,3.51514
58.7458,8.7513,3.63971,0.21332,3.51687
58.7653,8.74887,3.63921,0.21305,3.51861
58.7851,8.74729,3.63891,0.21289,3.51971
58.8056,8.74587,3.63861,0.21273,3.52073
58.8254,8.74445,3.63832,0.21258,3.52174
58.8453,8.74302,3.63803,0.21242,3.52276
58.8661,8.7416,3.63773,0.21227,3.52378
58.8855,8.74107,3.63765,0.21229,3.52414
58.9056,8.74074,3.63758,0.21226,3.52437
58.9257,8.74041,3.63751,0.21223,3.52461
58.9456,8.74007,3.63744,0.2122,3.52485
58.9655,8.73974,3.63737,0.21217,3.52509
58.9852,8.73973,3.63737,0.21217,3.52509
59.0051,8.73973,3.63737,0.21217,3.52509
59.0258,8.73973,3.63737,0.21217,3.52509
59.0456,8.73973,3.63737,0.21217,3.52509
59.0655,8.73973,3.63737,0.21217,3.52509
59.0853,8.73973,3.63737,0.21217,3.52509
59.1052,8.73973,3.63737,0.21217,3.52509
59.1252,8.73973,3.63737,0.21217,3.52509
59.1453,8.73973,3.63737,0.21217,3.52509
59.1654,8.73973,3.63737,0.21217,3.52509
59.186,8.73973,3.63737,0.21217,3.52509
59.2057,8.73973,3.63737,0.21217,3.52509
59.2254,8.73973,3.63737,0.21217,3.52509
59.2454,8.73973,3.63737,0.21217,3.52509
59.2653,8.73973,3.63737,0.21217,3.52509
59.2856,8.73973,3.63737,0.21217,3.52509
59.3053,8.73973,3.63737,0.21217,3.52509
59.3252,8.73973,3.63737,0.21217,3.52509
59.3451,8.73973,3.63737,0.21217,3.52509
59.3653,8.73973,3.63737,0.21217,3.52509
59.385,8.73973,3.63737,0.21217,3.52509
59.4057,8.73973,3.63737,0.21217,3.52509
59.4252,8.73973,3.63737,0.21217,3.52509
59.446,8.73973,3.63737,0.21217,3.52509
59.4656,8.73973,3.63737,0.21217,3.52509
59.4851,8.73973,3.63737,0.21217,3.52509
59.5054,8.73973,3.63737,0.21217,3.52509
59.526,8.73973,3.63737,0.21217,3.52509
59.5455,8.73973,3.63737,0.21217,3.52509
59.5664,8.73973,3.63737,0.21217,3.52509
59.5862,8.73973,3.63737,0.21217,3.52509
59.6093,8.73973,3.63737,0.21217,3.52509
59.6291,8.73973,3.63737,0.21217,3.52509
59.6491,8.73973,3.63737,0.21217,3.52509
59.6707,8.73973,3.63737,0.21217,3.52509
59.6902,8.73973,3.63737,0.21217,3.52509
59.7102,8.73973,3.63737,0.21217,3.52509
59.7303,8.73973,3.63737,0.21217,3.52509
59.7505,8.73973,3.63737,0.21217,3.52509
59.7711,8.73973,3.63737,0.21217,3.52509
59.7901,8.73973,3.63737,0.21217,3.52509
59.8102,8.73973,3.63737,0.21217,3.52509
59.8299,8.73973,3.63737,0.21217,3.52509
59.8498,8.73973,3.63737,0.21217,3.52509
59.8708,8.73973,3.63737,0.21217,3.52509
59.8901,8.73973,3.63737,0.21217,3.52509
59.9101,8.73973,3.63737,0.21217,3.52509
59.9299,8.73973,3.63737,0.21217,3.52509
59.9504,8.73973,3.63737,0.21217,3.52509
59.9718,8.73973,3.63737,0.21217,3.52509
59.9903,8.73973,3.63737,0.21217,3.52509
60.0103,8.73973,3.63737,0.21217,3.52509
60.0304,8.73973,3.63737,0.21217,3.52509
60.0502,8.73973,3.63737,0.21217,3.52509
60.0701,8.73973,3.63737,0.21217,3.52509
60.0903,8.73973,3.63737,0.21217,3.52509
60.1103,8.73973,3.63737,0.21217,3.52509
60.1309,8.73973,3.63737,0.21217,3.52509
60.1512,8.73973,3.63737,0.21217,3.52509
60.1726,8.73973,3.63737,0.21217,3.52509
60.1912,8.73973,3.63737,0.21217,3.52509
60.2121,8.73973,3.63737,0.21217,3.52509
60.2312,8.73973,3.63737,0.21217,3.52509
60.2518,8.73973,3.63737,0.21217,3.52509
60.2719,8.73973,3.63737,0.21217,3.52509
60.2911,8.73973,3.63737,0.21217,3.52509
60.3116,8.73973,3.63737,0.21217,3.52509
60.3324,8.73973,3.63737,0.21217,3.52509
60.3513,8.73973,3.63737,0.21217,3.52509
60.3717,8.73973,3.63737,0.21217,3.52509
60.3913,8.73973,3.63737,0.21217,3.52509
60.4112,8.73973,3.63737,0.21217,3.52509
60.4332,8.73973,3.63737,0.21217,3.52509
60.4529,8.73973,3.63737,0.21217,3.52509
60.4731,8.73973,3.63737,0.21217,3.52509
60.4928,8.73973,3.63737,0.21217,3.52509
60.5127,8.73973,3.63737,0.21217,3.52509
60.5344,8.73973,3.63737,0.21217,3.52509
60.5551,8.73973,3.63737,0.21217,3.52509
60.5744,8.73973,3.63737,0.21217,3.52509
60.5941,8.73973,3.63737,0.21217,3.52509
60.614,8.73973,3.63737,0.21217,3.52509
60.6342,8.73973,3.63737,0.21217,3.52509
60.6551,8.73973,3.63737,0.21217,3.52509
60.6751,8.73973,3.63737,0.21217,3.52509
60.6943,8.73973,3.63737,0.21217,3.52509
60.7147,8.73973,3.63737,0.21217,3.52509
60.7347,8.73973,3.63737,0.21217,3.52509
60.7548,8.73973,3.63737,0.21217,3.52509
60.7741,8.73973,3.63737,0.21217,3.52509
60.7946,8.73973,3.63737,0.21217,3.52509
60.8157,8.73973,3.63737,0.21217,3.52509
60.8359,8.73973,3.63737,0.21217,3.52509
60.8556,8.73973,3.63737,0.21217,3.52509
60.8766,8.73973,3.63737,0.21217,3.52509
60.896,8.73973,3.63737,0.21217,3.52509
60.9161,8.73973,3.63737,0.21217,3.52509
60.9361,8.73973,3.63737,0.21217,3.52509
60.956,8.73973,3.63737,0.21217,3.52509
60.9758,8.73973,3.63737,0.21217,3.52509
60.9963,8.73973,3.63737,0.21217,3.52509
61.0156,8.73973,3.63737,0.21217,3.52509
61.0358,8.73973,3.63737,0.21217,3.52509
61.0557,8.73973,3.63737,0.21217,3.52509
61.0762,8.73973,3.63737,0.21217,3.52509
61.0956,8.73973,3.63737,0.21217,3.52509
61.1158,8.73973,3.63737,0.21217,3.52509
61.1358,8.73973,3.63737,0.21217,3.52509
61.1556,8.73973,3.63737,0.21217,3.52509
61.1759,8.73973,3.63737,0.21217,3.52509
61.1956,8.73973,3.63737,0.21217,3.52509
61.2159,8.73973,3.63737,0.21217,3.52509
61.2358,8.73973,3.63737,0.21217,3.52509
61.2559,8.73973,3.63737,0.21217,3.52509
61.2766,8.73973,3.63737,0.21217,3.52509
61.2955,8.73973,3.63737,0.21217,3.52509
61.3159,8.73973,3.63737,0.21217,3.52509
61.336,8.73973,3.63737,0.21217,3.52509
61.3564,8.73973,3.63737,0.21217,3.52509
61.3764,8.73973,3.63737,0.21217,3.52509
61.3959,8.73973,3.63737,0.21217,3.52509
61.4157,8.73973,3.63737,0.21217,3.52509
61.436,8.73973,3.63737,0.21217,3.52509
61.4556,8.73973,3.63737,0.21217,3.52509
61.4763,8.73973,3.63737,0.21217,3.52509
61.4958,8.73973,3.63737,0.21217,3.52509
61.5156,8.73973,3.63737,0.21217,3.52509
61.5357,8.73973,3.63737,0.21217,3.52509
61.5556,8.73973,3.63737,0.21217,3.52509
61.5761,8.73973,3.63737,0.21217,3.52509
61.5958,8.73973,3.63737,0.21217,3.52509
61.6155,8.73973,3.63737,0.21217,3.52509
61.6359,8.73973,3.63737,0.21217,3.52509
61.6562,8.73973,3.63737,0.21217,3.52509
61.6763,8.73973,3.63737,0.21217,3.52509
61.6956,8.73973,3.63737,0.21217,3.52509
61.7154,8.73973,3.63737,0.21217,3.52509
61.7358,8.73973,3.63737,0.21217,3.52509
61.7557,8.73973,3.63737,0.21217,3.52509
61.7759,8.73973,3.63737,0.21217,3.52509
61.7957,8.73973,3.63737,0.21217,3.52509
61.8157,8.73973,3.63737,0.21217,3.52509
61.836,8.73973,3.63737,0.21217,3.52509
61.8556,8.73973,3.63737,0.21217,3.52509
61.8759,8.73973,3.63737,0.21217,3.52509
61.8959,8.73973,3.63737,0.21217,3.52509
61.9156,8.73973,3.63737,0.21217,3.52509
61.936,8.73973,3.63737,0.21217,3.52509
61.9556,8.73973,3.63737,0.21217,3.52509
61.976,8.73973,3.63737,0.21217,3.52509
61.9959,8.73973,3.63737,0.21217,3.52509
62.0157,8.73973,3.63737,0.21217,3.52509
62.0359,8.73973,3.63737,0.21217,3.52509
62.0559,8.73973,3.63737,0.21217,3.52509
62.0766,8.73973,3.63737,0.21217,3.52509
62.0957,8.73973,3.63737,0.21217,3.52509
62.1155,8.73973,3.63737,0.21217,3.52509
62.1368,8.73973,3.63737,0.21217,3.52509
62.1567,8.73973,3.63737,0.21217,3.52509
62.1771,8.73973,3.63737,0.21217,3.52509
62.197,8.73973,3.63737,0.21217,3.52509
62.2173,8.73973,3.63737,0.21217,3.52509
62.2374,8.73973,3.63737,0.21217,3.52509
62.257,8.73973,3.63737,0.21217,3.52509
62.2772,8.73973,3.63737,0.21217,3.52509
62.2971,8.73973,3.63737,0.21217,3.52509
62.3181,8.73973,3.63737,0.21217,3.52509
62.3381,8.73973,3.63737,0.21217,3.52509
62.3584,8.73973,3.63737,0.21217,3.52509
62.3781,8.73973,3.63737,0.21217,3.52509
62.3979,8.73831,3.63709,0.21159,3.5261
62.4178,8.73677,3.63681,0.21097,3.52717
62.4378,8.73512,3.63653,0.21033,3.5283
62.458,8.73356,3.63625,0.20959,3.52938
62.4781,8.732,3.63598,0.20886,3.53045
62.4981,8.729,3.63538,0.20812,3.53259
62.5179,8.72585,3.63478,0.2074,3.53481
62.5383,8.72263,3.63417,0.20671,3.53707
62.5581,8.71949,3.63357,0.20602,3.53929
62.5786,8.71635,3.63298,0.20533,3.5415
62.598,8.7118,3.63206,0.20465,3.54476
62.6182,8.70711,3.63114,0.20401,3.54809
62.6383,8.70234,3.63022,0.20343,3.55148
62.6587,8.69764,3.62929,0.2029,3.55483
62.6783,8.69295,3.62837,0.20237,3.55817
62.698,8.68726,3.62725,0.20176,3.56225
62.718,8.68146,3.62612,0.20115,3.56638
62.738,8.6757,3.62499,0.20062,3.5705
62.7585,8.66995,3.62387,0.20009,3.57463
62.7808,8.66418,3.62275,0.19956,3.57876
62.7996,8.65844,3.62162,0.1991,3.58288
62.8199,8.65269,3.6205,0.19865,3.58701
62.8395,8.64694,3.61938,0.1982,3.59114
62.8602,8.64119,3.61827,0.19775,3.59528
62.8801,8.63544,3.61716,0.19731,3.59942
62.8999,8.62975,3.61603,0.19715,3.60354
62.9195,8.62405,3.6149,0.197,3.60767
62.9392,8.61835,3.61378,0.19686,3.6118
62.9597,8.61265,3.61266,0.19671,3.61594
62.9794,8.60695,3.61153,0.19656,3.62008
63.0006,8.60133,3.61039,0.19684,3.6242
63.0196,8.5957,3.60924,0.19712,3.62833
63.0399,8.59007,3.6081,0.19739,3.63246
63.0597,8.58445,3.60695,0.19767,3.6366
63.0794,8.57882,3.6058,0.19795,3.64075
63.0993,8.57327,3.60462,0.19865,3.64487
63.1204,8.56772,3.60344,0.19936,3.649
63.1397,8.56217,3.60226,0.20006,3.65314
63.1597,8.55662,3.60108,0.20077,3.65729
63.1796,8.55107,3.59989,0.20147,3.66144
63.1997,8.54556,3.59868,0.2024,3.66559
63.2197,8.54006,3.59747,0.20333,3.66975
63.2393,8.53455,3.59626,0.20426,3.67391
63.2612,8.52904,3.59504,0.20519,3.67808
63.2802,8.52354,3.59381,0.20611,3.68226
63.2996,8.51805,3.59258,0.20712,3.68644
63.3191,8.51256,3.59134,0.20813,3.69062
63.34,8.50707,3.59009,0.20913,3.69482
63.3595,8.50159,3.58884,0.21014,3.69902
63.38,8.4961,3.58758,0.21114,3.70323
63.4005,8.49062,3.58632,0.21214,3.70745
63.4194,8.48513,3.58506,0.21313,3.71168
63.44,8.47965,3.58378,0.21413,3.71591
63.4594,8.47417,3.58251,0.21513,3.72015
63.4802,8.46869,3.58122,0.21612,3.7244
63.4999,8.4632,3.57993,0.2171,3.72866
63.5196,8.45772,3.57864,0.21808,3.73292
63.54,8.45224,3.57734,0.21906,3.73719
63.5596,8.44677,3.57604,0.22004,3.74147
63.5803,8.44129,3.57473,0.22102,3.74575
63.6,8.43581,3.57341,0.22198,3.75005
63.6197,8.43033,3.57209,0.22295,3.75435
63.6399,8.42486,3.57077,0.22391,3.75866
63.6596,8.41938,3.56944,0.22487,3.76297
63.6801,8.41391,3.5681,0.22584,3.76729
63.6998,8.40844,3.56676,0.22679,3.77162
63.7193,8.40296,3.56542,0.22775,3.77596
63.7401,8.39749,3.56407,0.2287,3.7803
63.7617,8.39202,3.56271,0.22966,3.78465
63.7819,8.38655,3.56135,0.23061,3.78901
63.8031,8.38109,3.55999,0.23157,3.79337
63.823,8.37562,3.55861,0.23252,3.79774
63.8428,8.37016,3.55724,0.23347,3.80212
63.8646,8.36469,3.55586,0.23443,3.8065
63.8872,8.35923,3.55447,0.23538,3.81089
63.9057,8.35377,3.55308,0.23634,3.81529
63.9273,8.34831,3.55168,0.23729,3.81969
63.9479,8.34285,3.55028,0.23825,3.8241
63.9692,8.3374,3.54887,0.2392,3.82851
63.9889,8.33194,3.54746,0.24016,3.83294
64.0089,8.32649,3.54604,0.24111,3.83737
64.0287,8.32104,3.54461,0.24207,3.8418
64.0489,8.31559,3.54319,0.24302,3.84625
64.0692,8.31014,3.54175,0.24398,3.85069
64.0892,8.30469,3.54031,0.24493,3.85515
64.1086,8.29924,3.53887,0.24589,3.85961
64.1285,8.2938,3.53742,0.24684,3.86408
64.1489,8.28835,3.53596,0.2478,3.86855
64.169,8.28291,3.5345,0.24875,3.87303
64.1892,8.27747,3.53304,0.2497,3.87752
64.2113,8.27313,3.53201,0.24934,3.88099
64.2313,8.26918,3.53114,0.24771,3.88409
64.2507,8.26523,3.53029,0.24608,3.88719
64.2706,8.26129,3.52943,0.24444,3.89029
64.2907,8.25734,3.52859,0.24281,3.89338
64.3105,8.25454,3.528,0.2425,3.89556
64.3303,8.25216,3.52742,0.2425,3.89749
64.3506,8.24978,3.52683,0.2425,3.89941
64.3703,8.2474,3.52624,0.2425,3.90134
64.3915,8.24503,3.52565,0.2425,3.90327
64.4105,8.24379,3.52541,0.24262,3.90422
64.4313,8.24296,3.52521,0.24262,3.90489
64.451,8.24214,3.525,0.24262,3.90556
64.4706,8.24131,3.5248,0.24262,3.90623
64.4913,8.24049,3.52459,0.24262,3.9069
64.5104,8.24082,3.52461,0.2444,3.90668
64.5304,8.24162,3.52459,0.247,3.90621
64.5505,8.24241,3.52457,0.24959,3.90573
64.571,8.24321,3.52455,0.25219,3.90526
64.5905,8.244,3.52454,0.25479,3.90478
64.6102,8.24592,3.52476,0.25919,3.90342
64.6309,8.24825,3.52496,0.26426,3.90183
64.6501,8.25059,3.52518,0.26925,3.90022
64.671,8.25294,3.52542,0.27416,3.89859
64.6906,8.25529,3.52568,0.27898,3.89693
64.7107,8.25877,3.52641,0.28299,3.89421
64.7308,8.2626,3.52726,0.2861,3.89119
64.7509,8.26642,3.52814,0.28911,3.88815
64.7709,8.27026,3.52904,0.29203,3.88509
64.7904,8.27411,3.52996,0.29486,3.88201
64.8116,8.27905,3.53139,0.29643,3.87786
64.832,8.28437,3.53301,0.29658,3.87332
64.852,8.2897,3.53462,0.29672,3.86879
64.8717,8.29503,3.53624,0.29687,3.86426
64.8917,8.30035,3.53786,0.29702,3.85974
64.9115,8.30641,3.53986,0.29533,3.85446
64.9326,8.31261,3.54195,0.2929,3.84903
64.9517,8.31882,3.54402,0.29047,3.84362
64.9718,8.32504,3.54607,0.28805,3.83822
64.9916,8.33126,3.54812,0.28562,3.83283
65.0115,8.33738,3.55017,0.28246,3.82749
65.0316,8.34351,3.55221,0.27928,3.82216
65.0521,8.34964,3.55423,0.2761,3.81686
65.0718,8.35578,3.55623,0.27293,3.81156
65.0918,8.36193,3.55821,0.26975,3.80628
65.1114,8.36767,3.55987,0.26883,3.8015
65.1322,8.37339,3.56149,0.26822,3.79677
65.1518,8.37912,3.56312,0.26762,3.79204
65.1715,8.38484,3.56474,0.26701,3.78732
65.192,8.39057,3.56635,0.26641,3.7826
65.2118,8.39594,3.56766,0.26831,3.77834
65.2323,8.40126,3.56895,0.27049,3.77414
65.2519,8.40659,3.57025,0.27258,3.76991
65.2715,8.41193,3.57158,0.27458,3.76567
65.2922,8.41728,3.57293,0.27652,3.76141
65.3118,8.42237,3.57402,0.28081,3.75751
65.3318,8.42742,3.5751,0.28535,3.75365
65.3517,8.43247,3.57621,0.28989,3.74977
65.3723,8.43751,3.57734,0.29442,3.74588
65.3918,8.44255,3.57849,0.29896,3.74197
65.4116,8.44744,3.57948,0.30522,3.73829
65.4323,8.45232,3.58049,0.31157,3.7346
65.4521,8.45718,3.58153,0.31793,3.7309
65.4716,8.46205,3.5826,0.32428,3.72718
65.4918,8.4669,3.5837,0.33063,3.72344
65.5133,8.47175,3.58484,0.33695,3.71967
65.5334,8.4766,3.58601,0.34322,3.71588
65.5533,8.48145,3.58722,0.34948,3.71207
65.5731,8.48628,3.58845,0.35575,3.70825
65.5937,8.49111,3.58972,0.36201,3.7044
65.6147,8.49594,3.59102,0.36824,3.70054
65.6365,8.50076,3.59236,0.37439,3.69664
65.6555,8.50559,3.59374,0.38045,3.69271
65.678,8.51042,3.59516,0.38643,3.68875
65.6972,8.51525,3.59662,0.39233,3.68476
65.7173,8.52008,3.59812,0.39814,3.68074
65.7385,8.52491,3.59966,0.40387,3.67668
65.7583,8.52975,3.60125,0.40951,3.6726
65.7823,8.53458,3.60287,0.41505,3.66849
65.8023,8.53942,3.60452,0.42051,3.66435
65.8224,8.5445,3.60649,0.42407,3.65981
65.8427,8.54959,3.6085,0.42706,3.65524
65.8631,8.55466,3.61055,0.42985,3.65065
65.8826,8.55971,3.61264,0.43247,3.64604
65.9034,8.56477,3.61476,0.43501,3.64141
65.9226,8.56967,3.61702,0.43512,3.63675
65.9428,8.57455,3.61929,0.43509,3.6321
65.963,8.57944,3.62156,0.43507,3.62744
65.9824,8.58433,3.62384,0.43504,3.62278
66.0031,8.58921,3.62611,0.43501,3.61813
66.0227,8.59392,3.6285,0.43253,3.61348
66.0424,8.59862,3.6309,0.42991,3.60884
66.0627,8.60332,3.63328,0.42728,3.60421
66.0824,8.60803,3.63566,0.42466,3.59958
