t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
16.3,seguindo,0.5886,-0.0663,-0.1152,-0.0026,0.1126,0.5,5.1343,inf,-0.0368
16.35,seguindo,0.606,-0.0685,-0.1126,-0.0023,0.1103,0.5,5.1179,inf,-0.0383
16.4,seguindo,0.6175,-0.0699,-0.1109,-0.0009,0.11,0.5,5.107,inf,-0.0392
16.45,seguindo,0.6348,-0.072,-0.1084,0.0012,0.1096,0.5,5.0906,inf,-0.0407
16.5,seguindo,0.6464,-0.0734,-0.1067,0.0006,0.1072,0.5,5.0796,inf,-0.0416
16.55,seguindo,0.6637,-0.0755,-0.1041,0.0026,0.1067,0.5,5.0632,inf,-0.0429
16.6,seguindo,0.6753,-0.0768,-0.1024,0.004,0.1064,0.5,5.0522,inf,-0.0438
16.65,seguindo,0.6926,-0.0788,-0.0997,0.0061,0.1058,0.5,5.0358,inf,-0.0451
16.7,seguindo,0.7099,-0.0807,-0.0971,-0.041,0.0561,0.5,5.0193,inf,-0.0018
16.75,seguindo,0.7215,-0.082,-0.0953,-0.0402,0.0551,0.5,5.0084,inf,-0.0025
16.8,seguindo,0.733,-0.0832,-0.0935,-0.0395,0.0541,0.5,4.9974,inf,-0.0033
16.85,seguindo,0.7504,-0.085,-0.0908,-0.0385,0.0523,0.5,4.981,inf,-0.0044
16.9,seguindo,0.7677,-0.0868,-0.0881,-0.0374,0.0507,0.5,4.9645,inf,-0.0054
16.95,seguindo,0.7793,-0.088,-0.0863,-0.0367,0.0497,0.5,4.9535,inf,-0.0061
17.0,seguindo,0.7909,-0.0891,-0.0845,-0.0359,0.0486,0.5,4.9426,inf,-0.0067
17.05,seguindo,0.8082,-0.0908,-0.0818,-0.0531,0.0287,0.5,4.9253,inf,-0.0058
17.1,seguindo,0.8198,-0.0919,-0.08,-0.0526,0.0274,0.5,4.9142,inf,-0.0063
17.15,seguindo,0.8371,-0.0934,-0.0773,-0.052,0.0254,0.5,4.8976,inf,-0.0068
17.2,seguindo,0.8487,-0.0945,-0.0755,-0.0519,0.0237,0.5,4.8866,inf,-0.0072
17.25,seguindo,0.8661,-0.096,-0.0729,-0.0513,0.0216,0.5,4.87,inf,-0.0077
17.3,seguindo,0.8777,-0.097,-0.0711,-0.0509,0.0202,0.5,4.8589,inf,-0.008
17.35,seguindo,0.8951,-0.0984,-0.0685,-0.0507,0.0178,0.5,4.8423,inf,-0.0083
17.4,seguindo,0.9067,-0.0993,-0.0669,-0.0504,0.0165,0.5,4.8311,inf,-0.0086
