t,x,y,yaw,dist
30.5514,4.004,2.39961,0.72474,7.8621
30.571,4.00506,2.40083,0.72217,7.86055
30.5911,4.00699,2.40296,0.71811,7.85778
30.6111,4.00913,2.40538,0.71302,7.85468
30.6307,4.01128,2.40778,0.70794,7.85158
30.6513,4.01345,2.41017,0.70285,7.84847
30.6716,4.01563,2.41255,0.69777,7.84536
30.6908,4.01875,2.41575,0.69242,7.84101
30.711,4.02217,2.41912,0.68719,7.83632
30.7314,4.02562,2.42247,0.6821,7.83161
30.7512,4.02909,2.42581,0.67702,7.82689
30.7716,4.03258,2.42913,0.67193,7.82217
30.7907,4.03703,2.43325,0.66657,7.81621
30.8111,4.04179,2.43751,0.66131,7.80991
30.8311,4.04659,2.44176,0.65623,7.80358
30.8509,4.05142,2.44598,0.65114,7.79725
30.8712,4.05627,2.45018,0.64606,7.79091
30.891,4.06128,2.45442,0.64131,7.78442
30.9111,4.06637,2.45865,0.63698,7.77785
30.9311,4.0715,2.46285,0.63271,7.77127
30.9513,4.07664,2.46704,0.62845,7.76469
30.972,4.08181,2.47121,0.62419,7.7581
30.9912,4.08673,2.47496,0.62207,7.75194
31.0112,4.09167,2.47866,0.62037,7.74579
31.0308,4.09661,2.48236,0.61868,7.73963
31.0517,4.10156,2.48604,0.61699,7.73348
31.072,4.10652,2.48972,0.6153,7.72733
31.0912,4.11111,2.4929,0.61606,7.72174
31.1108,4.11568,2.49604,0.61699,7.71621
31.1314,4.12024,2.49919,0.61787,7.71066
31.1512,4.12481,2.50235,0.61875,7.70512
31.172,4.12937,2.50551,0.61963,7.69958
31.1909,4.13367,2.50823,0.6232,7.69448
31.2106,4.13794,2.5109,0.62711,7.68945
31.2311,4.14221,2.51361,0.6309,7.68439
31.2522,4.1465,2.51634,0.63458,7.67931
31.2712,4.15077,2.51911,0.6382,7.67422
31.291,4.15487,2.52155,0.64418,7.66945
31.3113,4.15895,2.524,0.65027,7.6647
31.3311,4.16301,2.52647,0.65633,7.65994
31.3513,4.16706,2.52897,0.6624,7.65518
31.3713,4.1711,2.5315,0.66848,7.65041
31.3908,4.17515,2.53386,0.67676,7.64573
31.4115,4.17918,2.53625,0.68514,7.64105
31.4311,4.18319,2.53867,0.69352,7.63637
31.4528,4.18718,2.54112,0.7019,7.63168
31.4729,4.19115,2.5436,0.71028,7.627
31.4921,4.19509,2.54612,0.71866,7.62232
31.5128,4.19902,2.54867,0.72704,7.61764
31.5329,4.20292,2.55126,0.73542,7.61296
31.5527,4.20681,2.55387,0.7438,7.60828
31.5724,4.21067,2.55652,0.75218,7.6036
31.5922,4.21451,2.5592,0.76056,7.59892
31.6124,4.21833,2.56191,0.76897,7.59425
31.6323,4.22213,2.56465,0.77741,7.58957
31.6531,4.22591,2.56741,0.78587,7.5849
31.6732,4.22968,2.5702,0.79437,7.58022
31.6924,4.23342,2.57302,0.8029,7.57555
31.7125,4.23715,2.57586,0.81146,7.57089
31.7329,4.24086,2.57873,0.82005,7.56622
31.753,4.24455,2.58162,0.82867,7.56156
31.7724,4.24821,2.58454,0.83733,7.5569
31.7923,4.25186,2.58749,0.84602,7.55225
31.8123,4.25549,2.59046,0.85474,7.54759
31.8328,4.25909,2.59346,0.86349,7.54295
31.8529,4.26268,2.59648,0.87228,7.53831
31.8731,4.26624,2.59952,0.88111,7.53367
31.8925,4.26874,2.6016,0.88852,7.53045
31.9122,4.27116,2.60372,0.89527,7.52728
31.9325,4.27351,2.60568,0.90288,7.52424
31.9523,4.27588,2.60766,0.91087,7.52118
31.9728,4.27824,2.60964,0.91892,7.51813
31.9921,4.27951,2.61066,0.92383,7.51652
32.0122,4.28065,2.61168,0.92758,7.515
32.0326,4.28175,2.61256,0.93179,7.51361
32.0525,4.28287,2.61348,0.93617,7.51217
32.073,4.28399,2.6144,0.94055,7.51073
32.0923,4.28414,2.61442,0.94202,7.51059
32.1125,4.28418,2.61436,0.94276,7.51059
32.1325,4.28423,2.61432,0.94357,7.51057
32.1526,4.28428,2.61429,0.9443,7.51054
32.1732,4.28434,2.61426,0.94501,7.51051
32.1922,4.28502,2.6153,0.94398,7.50938
32.2129,4.2858,2.61666,0.94189,7.508
32.2323,4.28657,2.61802,0.9398,7.50662
32.2527,4.28736,2.61937,0.93772,7.50524
32.2733,4.28814,2.62073,0.93565,7.50385
32.2927,4.28959,2.62314,0.93189,7.50135
32.3131,4.29116,2.6259,0.92703,7.49856
32.3347,4.29274,2.62865,0.92221,7.49576
32.3543,4.29434,2.63139,0.91741,7.49295
32.3748,4.29596,2.63414,0.91266,7.49012
32.3946,4.29788,2.63748,0.90572,7.48672
32.4149,4.29986,2.64094,0.89846,7.48321
32.4342,4.30189,2.6444,0.89132,7.47965
32.4566,4.30396,2.64785,0.88427,7.47608
32.477,4.30605,2.65129,0.87722,7.47248
32.4988,4.30794,2.65474,0.86771,7.46906
32.5189,4.30984,2.65817,0.85806,7.46564
32.5388,4.31177,2.66158,0.84842,7.4622
32.5591,4.31373,2.66497,0.83877,7.45874
32.5787,4.31573,2.66834,0.82913,7.45526
32.5998,4.31759,2.67179,0.81706,7.45186
32.62,4.31949,2.67523,0.80486,7.44844
32.6402,4.32142,2.67864,0.79267,7.44499
32.6603,4.3234,2.68203,0.78048,7.44153
32.6803,4.32542,2.6854,0.76829,7.43804
32.7005,4.32741,2.68893,0.75363,7.43449
32.72,4.32943,2.69245,0.73885,7.43092
32.7402,4.33152,2.69594,0.72406,7.42731
32.7604,4.33365,2.69939,0.70927,7.42368
32.7807,4.33583,2.70282,0.69448,7.42002
32.8,4.33803,2.70643,0.67726,7.41625
32.8202,4.34029,2.71002,0.6599,7.41244
32.8401,4.34262,2.71357,0.64254,7.4086
32.8596,4.345,2.71708,0.62518,7.40473
32.8807,4.34745,2.72055,0.60782,7.40083
32.9,4.34991,2.72418,0.58801,7.39683
32.9206,4.35244,2.72777,0.56808,7.3928
32.9405,4.35504,2.73131,0.54815,7.38873
32.9599,4.35771,2.7348,0.52822,7.38463
32.9809,4.36045,2.73823,0.50829,7.38049
33.0001,4.3632,2.74175,0.48644,7.3763
33.0224,4.36603,2.74522,0.46452,7.37208
33.0416,4.36893,2.74863,0.4426,7.36783
33.0609,4.37191,2.75197,0.42068,7.36354
33.0811,4.37496,2.75524,0.39876,7.35923
33.101,4.37811,2.75846,0.37704,7.35486
33.1222,4.3814,2.76163,0.35567,7.3504
33.141,4.38481,2.76476,0.33468,7.34586
33.1612,4.38835,2.76782,0.31401,7.34124
33.1816,4.39199,2.77077,0.29359,7.3366
33.2026,4.39552,2.77362,0.27218,7.3321
33.2225,4.39912,2.77639,0.25084,7.32758
33.2425,4.40278,2.77908,0.2295,7.32306
33.2623,4.40649,2.78169,0.20815,7.31853
33.2826,4.41026,2.78422,0.18681,7.314
33.3025,4.4142,2.78673,0.1652,7.30932
33.3225,4.41827,2.7892,0.14396,7.30456
33.3447,4.42243,2.79158,0.12304,7.29977
33.3623,4.42669,2.79382,0.1024,7.29497
33.3829,4.43104,2.79594,0.08205,7.29015
33.4023,4.43503,2.79782,0.06259,7.28577
33.4225,4.43901,2.79965,0.04279,7.28142
33.4427,4.443,2.80142,0.02274,7.2771
33.4625,4.44699,2.80312,0.00244,7.2728
33.483,4.45098,2.80477,-0.01809,7.26854
33.5025,4.45421,2.80617,-0.03631,7.26505
33.5224,4.45729,2.80749,-0.0542,7.26173
33.5427,4.46038,2.80878,-0.07239,7.25842
33.5625,4.46347,2.81003,-0.09078,7.25513
33.5836,4.46656,2.81125,-0.10937,7.25187
33.6025,4.46886,2.81228,-0.12494,7.24937
33.6224,4.47101,2.81321,-0.13972,7.24705
33.6428,4.47315,2.81413,-0.15468,7.24474
33.6625,4.47529,2.81502,-0.16974,7.24245
33.683,4.47743,2.81588,-0.18482,7.24017
33.7028,4.47878,2.81663,-0.19647,7.23863
33.7225,4.47995,2.81728,-0.20709,7.2373
33.743,4.4811,2.81791,-0.21773,7.23599
33.7628,4.48225,2.81853,-0.22823,7.23469
33.7826,4.48339,2.81912,-0.23853,7.2334
33.8027,4.48566,2.81946,-0.25086,7.23129
33.8225,4.48844,2.81983,-0.26393,7.22873
33.8424,4.49122,2.82015,-0.27686,7.22619
33.8627,4.49403,2.82043,-0.28966,7.22366
33.8829,4.49684,2.82065,-0.30233,7.22114
33.9023,4.50071,2.82048,-0.31671,7.21793
33.9229,4.50497,2.82029,-0.33127,7.2144
33.9427,4.50921,2.82001,-0.34513,7.21094
33.9622,4.51346,2.81961,-0.35837,7.20753
33.9828,4.51774,2.8191,-0.37126,7.20415
34.0024,4.52311,2.81816,-0.38623,7.20007
34.0224,4.52885,2.81719,-0.40224,7.1957
34.0428,4.53452,2.81617,-0.41851,7.19141
34.063,4.54011,2.81512,-0.43507,7.18722
34.083,4.54562,2.814,-0.45164,7.18312
34.1028,4.55106,2.8128,-0.46804,7.17913
34.1225,4.55643,2.8115,-0.48408,7.17525
34.1425,4.56173,2.81011,-0.4997,7.17149
34.1625,4.56697,2.80863,-0.51483,7.16783
34.183,4.57218,2.80707,-0.52961,7.16423
34.203,4.57741,2.80535,-0.54397,7.16071
34.2232,4.58263,2.80355,-0.55815,7.15724
34.2426,4.58784,2.80167,-0.57231,7.15382
34.2625,4.59304,2.79972,-0.58645,7.15044
34.2829,4.59823,2.7977,-0.60058,7.14712
34.3024,4.60377,2.7951,-0.61279,7.14382
34.3225,4.60932,2.79238,-0.62418,7.14058
34.3429,4.61486,2.78958,-0.63531,7.13738
34.3626,4.62039,2.78672,-0.64639,7.13424
34.3851,4.6259,2.7838,-0.65742,7.13114
34.4097,4.63113,2.78075,-0.66689,7.12836
34.4291,4.63633,2.77765,-0.67571,7.12563
34.4501,4.6415,2.77451,-0.68397,7.12295
34.4689,4.64666,2.77131,-0.69203,7.12032
34.489,4.6518,2.76807,-0.70002,7.11773
34.5088,4.65564,2.76553,-0.706,7.11586
34.5293,4.65934,2.76291,-0.71115,7.11416
34.5493,4.66295,2.76042,-0.71707,7.11247
34.5687,4.66658,2.7579,-0.72322,7.11077
34.5891,4.6702,2.75535,-0.72936,7.1091
34.6088,4.673,2.75316,-0.73214,7.10793
34.629,4.6757,2.751,-0.73462,7.10683
34.6497,4.6784,2.74884,-0.73718,7.10574
34.6687,4.68109,2.74667,-0.73973,7.10465
34.6887,4.68377,2.74449,-0.74228,7.10357
34.7087,4.68655,2.7419,-0.74187,7.10265
34.7291,4.68935,2.73923,-0.74086,7.10175
34.7488,4.69215,2.73656,-0.73986,7.10086
34.7708,4.69496,2.73389,-0.73885,7.09996
34.7888,4.69776,2.73122,-0.73785,7.09905
34.8089,4.70024,2.72858,-0.73418,7.09842
34.829,4.7027,2.72592,-0.73009,7.09781
34.8491,4.70518,2.72325,-0.72581,7.09719
34.8693,4.70767,2.72056,-0.72135,7.09657
34.8892,4.71018,2.71787,-0.71686,7.09594
34.9089,4.71225,2.71534,-0.70991,7.09559
34.9292,4.71433,2.71281,-0.70281,7.09524
34.9494,4.71643,2.71028,-0.69571,7.09487
34.969,4.71856,2.70777,-0.68864,7.09447
34.9892,4.72071,2.70528,-0.68167,7.09404
35.0088,4.72265,2.70278,-0.67262,7.09379
35.0288,4.72461,2.70029,-0.66356,7.09352
35.049,4.72662,2.69781,-0.65462,7.0932
35.0691,4.72867,2.69535,-0.64583,7.09284
35.0893,4.73077,2.6929,-0.63722,7.09244
35.1088,4.73276,2.69036,-0.62631,7.09218
35.1288,4.73475,2.68783,-0.6153,7.09191
35.1494,4.73678,2.68532,-0.60429,7.09161
35.17,4.73883,2.68283,-0.59327,7.09128
35.189,4.74091,2.68037,-0.58226,7.0909
35.209,4.74284,2.67781,-0.5688,7.0907
35.2286,4.7448,2.67527,-0.55522,7.09048
35.2505,4.74679,2.67276,-0.54163,7.09022
35.2701,4.74881,2.67027,-0.52805,7.08991
35.2906,4.75086,2.66781,-0.51446,7.08956
35.3104,4.75266,2.66533,-0.49845,7.08945
35.3298,4.75445,2.66288,-0.4823,7.08932
35.3502,4.75629,2.66046,-0.46614,7.08914
35.3705,4.75816,2.65806,-0.44999,7.08891
35.3908,4.76007,2.6557,-0.43383,7.08863
35.41,4.76192,2.65321,-0.41523,7.08849
35.4309,4.7638,2.65074,-0.3965,7.0883
35.4505,4.76572,2.64831,-0.37778,7.08806
35.4703,4.76769,2.64591,-0.35905,7.08777
35.4914,4.7697,2.64355,-0.34032,7.08741
35.5121,4.77172,2.64109,-0.31979,7.08711
35.5314,4.77378,2.63867,-0.29919,7.08675
35.5521,4.7759,2.63629,-0.27859,7.08633
35.571,4.77806,2.63395,-0.25799,7.08584
35.5909,4.78028,2.63166,-0.23739,7.08529
35.6108,4.78255,2.62941,-0.21685,7.08467
35.6316,4.78486,2.62722,-0.19631,7.08399
35.6515,4.78722,2.62507,-0.17577,7.08324
35.6712,4.78962,2.62297,-0.15524,7.08243
35.6926,4.79207,2.62092,-0.1347,7.08156
35.7122,4.79457,2.61892,-0.11426,7.08061
35.7319,4.79712,2.61698,-0.09383,7.07959
35.7526,4.7997,2.61509,-0.07341,7.07852
35.7727,4.80233,2.61326,-0.05298,7.07738
35.7928,4.80499,2.61148,-0.03256,7.07619
35.8149,4.8077,2.60976,-0.01225,7.07492
35.8336,4.81046,2.6081,0.00802,7.07358
35.8531,4.81325,2.6065,0.02829,7.07218
35.8734,4.81607,2.60495,0.04855,7.07073
35.894,4.81892,2.60346,0.06882,7.06922
35.9141,4.82072,2.60191,0.08935,7.06861
35.9343,4.82222,2.60036,0.10994,7.06825
35.9547,4.82335,2.59883,0.12994,7.06818
35.9741,4.82448,2.5974,0.14918,7.06806
35.9953,4.82568,2.59605,0.16795,7.06784
36.0144,4.82629,2.59467,0.18562,7.06812
36.0344,4.82665,2.59333,0.20259,7.06858
36.0542,4.827,2.59205,0.21864,7.06901
36.0745,4.82731,2.59083,0.23394,7.06945
36.0946,4.82761,2.58963,0.24904,7.06989
36.1145,4.82885,2.58862,0.26681,7.06943
36.1344,4.83059,2.58762,0.28597,7.06857
36.1548,4.83242,2.58666,0.30462,7.06761
36.1741,4.83433,2.58576,0.32274,7.06655
36.1947,4.83631,2.58491,0.34044,7.06541
36.2141,4.83945,2.58452,0.35994,7.06305
36.2346,4.8431,2.58415,0.38043,7.06025
36.2556,4.84672,2.58381,0.40112,7.05746
36.2747,4.85032,2.58353,0.42196,7.05467
36.2941,4.85387,2.58328,0.44291,7.05189
36.3163,4.85799,2.5836,0.46161,7.04832
36.3359,4.86219,2.58409,0.47881,7.04459
36.3554,4.86638,2.58466,0.49501,7.04083
36.3754,4.87054,2.58534,0.51031,7.03702
36.3957,4.87469,2.58615,0.525,7.03315
36.4157,4.87882,2.5871,0.53892,7.02922
36.4357,4.88293,2.58818,0.55219,7.02523
36.4553,4.88702,2.58939,0.56488,7.02118
36.4753,4.89104,2.59072,0.57715,7.01712
36.4957,4.89498,2.59215,0.5891,7.01306
36.5156,4.89881,2.59346,0.60217,7.00918
36.5355,4.90262,2.59481,0.6152,7.00528
36.5552,4.9064,2.59622,0.62823,7.00137
36.5752,4.91017,2.59767,0.64127,6.99744
36.5957,4.91393,2.59918,0.6543,6.99351
36.6157,4.91851,2.60149,0.66673,6.98842
36.636,4.92326,2.60405,0.67839,6.98306
36.6555,4.92801,2.60675,0.68954,6.97762
36.6751,4.93277,2.60959,0.70019,6.9721
36.6954,4.93751,2.6125,0.71066,6.96654
36.7157,4.94251,2.61581,0.72004,6.96054
36.7355,4.94754,2.61919,0.72922,6.95449
36.7559,4.95258,2.62262,0.73838,6.94839
36.7753,4.95763,2.62609,0.74751,6.94226
36.7954,4.9627,2.62962,0.75662,6.93609
36.8155,4.96752,2.63334,0.76396,6.93001
36.8354,4.97232,2.63709,0.77068,6.92392
36.8559,4.97711,2.64087,0.77693,6.91783
36.8757,4.98187,2.64467,0.78314,6.91175
36.8958,4.98661,2.6485,0.78934,6.90568
36.9163,4.99111,2.65256,0.79316,6.89966
36.9366,4.99559,2.65665,0.79641,6.89365
36.9563,5.00005,2.66075,0.79959,6.88765
36.9763,5.00449,2.66487,0.80274,6.88164
36.9966,5.00891,2.66902,0.80586,6.87565
37.0164,5.0131,2.67332,0.80626,6.86975
37.0371,5.01727,2.67764,0.80646,6.86386
37.0575,5.02144,2.68197,0.80666,6.85796
37.0775,5.02561,2.68629,0.80686,6.85207
37.0975,5.02977,2.69062,0.80707,6.84618
37.1175,5.03387,2.69484,0.80755,6.84041
37.1376,5.03796,2.69906,0.80799,6.83464
37.1581,5.04205,2.70329,0.80844,6.82887
37.1774,5.04614,2.70752,0.80889,6.8231
37.1979,5.05022,2.71175,0.80933,6.81733
37.2192,5.05427,2.71588,0.81042,6.81165
37.2381,5.05832,2.72001,0.81151,6.80597
37.2579,5.06236,2.72414,0.8126,6.8003
37.2775,5.0664,2.72828,0.81369,6.79462
37.2979,5.07043,2.73242,0.81478,6.78895
37.3201,5.07446,2.73656,0.81591,6.78328
37.3378,5.07848,2.74071,0.81704,6.77761
37.3578,5.08249,2.74485,0.81817,6.77195
37.3776,5.08651,2.74901,0.81929,6.76628
37.3989,5.09051,2.75317,0.82042,6.76062
37.4177,5.09452,2.75734,0.82152,6.75496
37.438,5.09852,2.76151,0.8226,6.74929
37.4576,5.10251,2.76569,0.82369,6.74363
37.4778,5.1065,2.76987,0.82478,6.73797
37.4978,5.11049,2.77406,0.82587,6.73231
37.5177,5.11447,2.77826,0.82692,6.72665
37.5375,5.11845,2.78246,0.82795,6.72098
37.5577,5.12243,2.78667,0.82899,6.71532
37.5777,5.1264,2.79088,0.83003,6.70966
37.5976,5.13037,2.7951,0.83106,6.704
37.6176,5.13433,2.79933,0.83204,6.69833
37.6379,5.1383,2.80357,0.833,6.69267
37.6576,5.14225,2.80781,0.83395,6.687
37.6775,5.14621,2.81206,0.8349,6.68133
37.6977,5.15016,2.81631,0.83586,6.67567
37.7174,5.15411,2.82057,0.83675,6.67
37.7377,5.15805,2.82484,0.83763,6.66433
37.7578,5.162,2.82912,0.8385,6.65866
37.7777,5.16594,2.83339,0.83938,6.65299
37.7979,5.16987,2.83767,0.84025,6.64732
37.8181,5.1738,2.84196,0.84112,6.64166
37.8376,5.17773,2.84625,0.84198,6.63599
37.8577,5.18165,2.85054,0.84285,6.63033
37.8775,5.18557,2.85484,0.84371,6.62466
37.899,5.18949,2.85914,0.84458,6.619
37.9187,5.19344,2.86376,0.84307,6.61313
37.9386,5.19741,2.86842,0.84136,6.60723
37.9588,5.20139,2.87307,0.83965,6.60132
37.9784,5.20537,2.87771,0.83795,6.59541
37.9992,5.20936,2.88235,0.83624,6.5895
38.0188,5.21319,2.88706,0.83208,6.58368
38.0386,5.21702,2.89176,0.82781,6.57787
38.0586,5.22087,2.89645,0.82353,6.57204
38.0785,5.22474,2.90112,0.81925,6.56621
38.1001,5.22863,2.90578,0.81497,6.56038
38.1187,5.23231,2.91045,0.80825,6.5547
38.1389,5.23601,2.9151,0.8014,6.54903
38.1588,5.23974,2.91973,0.79455,6.54334
38.1787,5.2435,2.92433,0.7877,6.53765
38.2,5.24729,2.9289,0.78085,6.53194
38.2187,5.25094,2.93353,0.77157,6.52631
38.2393,5.25462,2.93814,0.76218,6.52068
38.2592,5.25834,2.94272,0.75278,6.51504
38.2784,5.26211,2.94726,0.74339,6.50937
38.2986,5.26591,2.95176,0.73399,6.5037
38.3185,5.26956,2.95627,0.7224,6.49815
38.3388,5.27324,2.96074,0.71072,6.49259
38.3587,5.27698,2.96517,0.69904,6.48701
38.3789,5.28076,2.96956,0.68737,6.48142
38.3988,5.2846,2.9739,0.67569,6.47581
38.4186,5.28845,2.97819,0.66379,6.47022
38.439,5.29235,2.98243,0.65189,6.46462
38.4587,5.2963,2.98662,0.64,6.45899
38.4786,5.3003,2.99077,0.6281,6.45336
38.4987,5.30435,2.99487,0.61621,6.44771
38.5185,5.30827,2.99889,0.60326,6.44221
38.5408,5.31224,3.00287,0.59032,6.4367
38.5604,5.31626,3.00679,0.57738,6.43117
38.5799,5.32033,3.01066,0.56443,6.42564
38.6012,5.32444,3.01447,0.55149,6.42009
38.62,5.32854,3.01823,0.53813,6.41459
38.6402,5.33269,3.02193,0.52477,6.40909
38.6601,5.33688,3.02558,0.51142,6.40357
38.6802,5.34112,3.02917,0.49806,6.39805
38.7016,5.34541,3.0327,0.4847,6.39252
38.7205,5.34966,3.03618,0.47084,6.38705
38.7407,5.35396,3.03959,0.45698,6.38158
38.76,5.3583,3.04295,0.44312,6.37611
38.7801,5.36269,3.04624,0.42926,6.37062
38.7997,5.36712,3.04947,0.4154,6.36514
38.8201,5.37157,3.05265,0.40134,6.35968
38.8408,5.37606,3.05576,0.38729,6.35422
38.8605,5.38059,3.0588,0.37323,6.34876
38.8809,5.38517,3.06179,0.35918,6.3433
38.9023,5.38978,3.06471,0.34512,6.33784
38.9202,5.39441,3.06756,0.33089,6.3324
38.9398,5.39908,3.07035,0.31666,6.32697
38.9601,5.40378,3.07308,0.30243,6.32155
38.9796,5.40853,3.07574,0.28821,6.31613
39.0003,5.41331,3.07833,0.27398,6.31072
39.0217,5.41816,3.08085,0.25996,6.30528
39.042,5.42311,3.08329,0.24627,6.29981
39.0605,5.4281,3.08566,0.23264,6.29435
39.0811,5.43312,3.08795,0.21901,6.28891
39.1011,5.43817,3.09018,0.20539,6.28347
39.1211,5.44329,3.09234,0.19197,6.27802
39.1411,5.44849,3.09441,0.17891,6.27255
39.161,5.45374,3.0964,0.16594,6.26709
39.181,5.45901,3.09832,0.15297,6.26164
39.2009,5.46431,3.10017,0.14,6.25622
39.2216,5.46966,3.10195,0.12725,6.25078
39.2405,5.4751,3.10364,0.11487,6.24532
39.261,5.4806,3.10524,0.10272,6.23987
39.281,5.48612,3.10677,0.09058,6.23444
39.3016,5.49166,3.10824,0.07844,6.22904
39.3217,5.49725,3.10963,0.06652,6.22362
39.3413,5.50292,3.11093,0.055,6.2182
39.3606,5.50867,3.11213,0.04386,6.21277
39.3817,5.51446,3.11325,0.03292,6.20735
39.4011,5.52026,3.1143,0.02198,6.20196
39.4213,5.52611,3.11527,0.01126,6.19657
39.4409,5.53203,3.11616,0.00091,6.19118
39.4607,5.53797,3.11697,-0.00937,6.18582
39.481,5.54392,3.11772,-0.01964,6.18048
39.5008,5.54987,3.11841,-0.02991,6.17517
39.5206,5.55587,3.11902,-0.03997,6.16988
39.5411,5.56193,3.11954,-0.0496,6.16458
39.5617,5.56806,3.11997,-0.05888,6.15928
39.5811,5.57419,3.12033,-0.06814,6.15402
39.6007,5.58032,3.12064,-0.07739,6.14878
39.6213,5.58649,3.12088,-0.08645,6.14357
39.6408,5.59267,3.12105,-0.09543,6.13838
39.6607,5.59885,3.12117,-0.1044,6.13322
39.6811,5.60504,3.12123,-0.11336,6.12809
39.7032,5.61123,3.12123,-0.1223,6.12299
39.7218,5.61757,3.1211,-0.13055,6.11785
39.7413,5.62391,3.12091,-0.1386,6.11275
39.7607,5.63024,3.12066,-0.14657,6.10769
39.7809,5.63656,3.12036,-0.15451,6.10266
39.8018,5.64289,3.12,-0.16242,6.09766
39.8208,5.64947,3.11946,-0.16925,6.09257
39.8415,5.65605,3.11886,-0.17578,6.08752
39.8612,5.66262,3.1182,-0.18213,6.0825
39.8807,5.66918,3.1175,-0.18839,6.07754
39.901,5.67573,3.11674,-0.19458,6.0726
39.9209,5.68156,3.11591,-0.19851,6.0683
39.9416,5.6873,3.11509,-0.20256,6.06408
39.9611,5.69303,3.11424,-0.20664,6.05987
39.9812,5.69877,3.11336,-0.21071,6.05569
40.001,5.70449,3.11246,-0.21478,6.05152
40.0215,5.71014,3.11131,-0.21564,6.04758
40.0411,5.71578,3.11011,-0.21612,6.04366
40.0608,5.72143,3.10891,-0.2166,6.03975
40.0808,5.72707,3.10771,-0.21709,6.03584
40.1008,5.73271,3.1065,-0.21757,6.03194
40.1209,5.73828,3.10516,-0.21612,6.02818
40.1411,5.74385,3.1038,-0.21444,6.02442
40.1608,5.74944,3.10244,-0.21267,6.02066
40.1809,5.75504,3.10109,-0.21089,6.0169
40.2011,5.76063,3.09975,-0.20912,6.01313
40.2207,5.76621,3.09841,-0.20719,6.00938
40.2406,5.77178,3.09708,-0.20524,6.00562
40.2618,5.77737,3.09576,-0.2033,6.00185
40.2819,5.78295,3.09446,-0.20137,5.99808
40.3021,5.78854,3.09316,-0.19946,5.9943
40.3221,5.79415,3.09188,-0.19764,5.99051
40.3418,5.79975,3.09062,-0.19588,5.98671
40.3618,5.80535,3.08938,-0.19424,5.9829
40.3821,5.81094,3.08815,-0.19273,5.9791
40.4022,5.81653,3.08695,-0.19127,5.97528
40.4218,5.8222,3.08576,-0.19023,5.97139
40.4425,5.82788,3.08459,-0.18925,5.96749
40.4619,5.83356,3.08343,-0.18829,5.96359
40.4821,5.83925,3.08227,-0.18733,5.95968
40.5017,5.84493,3.08111,-0.18637,5.95577
40.522,5.85064,3.07997,-0.18551,5.95185
40.5416,5.85634,3.07883,-0.18466,5.94792
40.5617,5.86205,3.07769,-0.18381,5.944
40.582,5.86776,3.07657,-0.18297,5.94007
40.6022,5.87347,3.07544,-0.18212,5.93614
40.6216,5.87918,3.07432,-0.18128,5.93221
40.6425,5.88489,3.07321,-0.18044,5.92828
40.662,5.89061,3.0721,-0.17961,5.92435
40.6818,5.89632,3.07099,-0.17877,5.92042
40.7023,5.90204,3.06989,-0.17794,5.91649
40.7216,5.90775,3.0688,-0.17711,5.91255
40.7421,5.91347,3.06771,-0.17628,5.90862
40.7615,5.91919,3.06662,-0.17545,5.90468
40.7821,5.92491,3.06554,-0.17462,5.90075
40.8022,5.93064,3.06447,-0.17379,5.89681
40.8218,5.93636,3.0634,-0.17294,5.89288
40.8418,5.94208,3.06233,-0.1721,5.88894
40.8629,5.9478,3.06127,-0.17125,5.88501
40.882,5.95352,3.06021,-0.17041,5.88107
40.9017,5.95924,3.05916,-0.16956,5.87714
40.9217,5.96496,3.05811,-0.16868,5.87321
40.943,5.97068,3.05706,-0.1678,5.86928
40.9626,5.9764,3.05603,-0.16692,5.86535
40.9826,5.98212,3.05499,-0.16604,5.86141
41.0043,5.98784,3.05396,-0.16516,5.85748
41.0253,5.99356,3.05294,-0.16426,5.85355
41.0442,5.99928,3.05192,-0.16336,5.84962
41.0647,6.005,3.0509,-0.16246,5.84569
41.0839,6.01073,3.04989,-0.16156,5.84176
41.1038,6.01645,3.04889,-0.16066,5.83782
41.1243,6.02074,3.0482,-0.16047,5.83484
41.1442,6.0249,3.04752,-0.16047,5.83195
41.1638,6.02896,3.04686,-0.16052,5.82914
41.185,6.03312,3.04619,-0.16052,5.82625
41.204,6.03727,3.04551,-0.16052,5.82337
41.2244,6.04258,3.04457,-0.16014,5.81974
41.2447,6.04829,3.04357,-0.15917,5.81583
41.2639,6.05401,3.04257,-0.1582,5.81192
41.284,6.05972,3.04159,-0.15723,5.80801
41.305,6.06544,3.0406,-0.15626,5.8041
41.3248,6.07116,3.03962,-0.1553,5.80018
41.3443,6.07687,3.03865,-0.15434,5.79626
41.3643,6.08259,3.03769,-0.15337,5.79235
41.384,6.08831,3.03672,-0.15241,5.78843
41.4045,6.09404,3.03577,-0.15145,5.78451
41.4251,6.09976,3.03482,-0.15049,5.78059
41.445,6.10549,3.03388,-0.14954,5.77667
41.4651,6.11121,3.03294,-0.14858,5.77274
41.486,6.11694,3.032,-0.14763,5.76882
41.5058,6.12267,3.03108,-0.14669,5.76489
41.5251,6.12848,3.03018,-0.14623,5.76088
41.5453,6.1343,3.02929,-0.1458,5.75687
41.5652,6.14012,3.0284,-0.14536,5.75286
41.585,6.14593,3.02752,-0.14494,5.74885
41.6052,6.15175,3.02663,-0.14451,5.74484
41.6266,6.15762,3.02577,-0.14438,5.74078
