t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
1.6,0.3223,-0.0255,-0.1117,5.4181,80,-0.0308,0.0809,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.65,0.3338,-0.0269,-0.1097,5.4073,80,-0.0291,0.0805,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.7,0.351,-0.029,-0.1068,5.3909,80,-0.0281,0.0788,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.75,0.3626,-0.0304,-0.1052,5.38,80,-0.025,0.0802,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.8,0.3799,-0.0324,-0.1027,5.3636,80,-0.024,0.0787,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.85,0.3915,-0.0337,-0.1011,5.3526,80,-0.0225,0.0786,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.9,0.4089,-0.0357,-0.0986,5.3362,80,-0.0214,0.0771,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.95,0.4205,-0.0369,-0.0969,5.3252,80,-0.0199,0.077,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.0,0.4378,-0.0388,-0.0944,5.3088,80,-0.0189,0.0755,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.05,0.4494,-0.04,-0.0927,5.2978,80,-0.0165,0.0762,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.1,0.4667,-0.0418,-0.0901,5.2813,79,-0.0805,0.0096,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.15,0.4783,-0.043,-0.0883,5.2704,79,-0.0801,0.0082,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.2,0.4957,-0.0448,-0.0856,5.2539,79,-0.0798,0.0059,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.25,0.5072,-0.0459,-0.0838,5.243,79,-0.0756,0.0083,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.3,0.5246,-0.0475,-0.0811,5.2265,79,-0.0754,0.0057,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.35,0.5361,-0.0486,-0.0792,5.2156,79,-0.0855,-0.0063,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.4,0.5535,-0.0502,-0.0763,5.1991,79,-0.0854,-0.0091,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.45,0.565,-0.0512,-0.0745,5.1881,79,-0.0853,-0.0108,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.5,0.5824,-0.0527,-0.0718,5.1716,79,-0.0802,-0.0084,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.55,0.594,-0.0537,-0.07,5.1606,79,-0.0802,-0.0101,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.6,0.6114,-0.0551,-0.0673,5.1441,79,-0.0801,-0.0128,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.65,0.6229,-0.056,-0.0655,5.1331,79,-0.0801,-0.0146,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.7,0.6403,-0.0574,-0.0628,5.1166,79,-0.0802,-0.0173,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.75,0.6519,-0.0582,-0.0611,5.1056,79,-0.0745,-0.0134,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.8,0.6693,-0.0595,-0.0584,5.089,79,-0.0745,-0.0161,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.85,0.6809,-0.0603,-0.0566,5.078,79,-0.0745,-0.0179,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.9,0.6983,-0.0615,-0.0539,5.0614,79,-0.0746,-0.0206,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.95,0.7099,-0.0623,-0.0522,5.0504,79,-0.0747,-0.0226,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.0,0.7273,-0.0634,-0.0495,5.0338,79,-0.0748,-0.0254,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.05,0.7389,-0.0641,-0.0477,5.0228,79,-0.0687,-0.021,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.1,0.7563,-0.0651,-0.045,5.0062,74,-0.0687,-0.0237,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.15,0.7679,-0.0658,-0.0432,4.9951,74,-0.0256,0.0177,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.201,0.7853,-0.0667,-0.0405,4.9785,74,-0.0252,0.0153,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.25,0.7969,-0.0673,-0.0387,4.9675,74,-0.0206,0.0182,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.3,0.8085,-0.0679,-0.037,4.9564,74,-0.0202,0.0167,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.35,0.8201,-0.0685,-0.0352,4.9453,74,-0.0202,0.0149,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.4,0.8318,-0.069,-0.0334,4.9342,74,-0.0198,0.0136,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.45,0.8492,-0.0698,-0.0307,4.9176,74,-0.0195,0.0112,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.5,0.8608,-0.0703,-0.0289,4.9065,74,-0.019,0.0099,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.55,0.8724,-0.0707,-0.0271,4.8954,74,-0.0186,0.0085,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.6,0.8898,-0.0714,-0.0244,4.8788,74,-0.0217,0.0027,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.65,0.9014,-0.0718,-0.0226,4.8677,74,-0.0215,0.0011,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.7,0.9189,-0.0724,-0.0199,4.851,74,-0.0213,-0.0014,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.75,0.9305,-0.0728,-0.0182,4.8399,74,-0.0212,-0.003,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.8,0.9479,-0.0733,-0.0155,4.8232,74,-0.021,-0.0055,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.85,0.9595,-0.0736,-0.0137,4.8121,74,-0.0248,-0.0111,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.9,0.9769,-0.0741,-0.011,4.7954,74,-0.0247,-0.0138,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.95,0.9886,-0.0743,-0.0092,4.7843,74,-0.0248,-0.0156,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.0,1.006,-0.0747,-0.0064,4.7676,74,-0.0248,-0.0184,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.05,1.0176,-0.0749,-0.0046,4.7564,74,-0.0248,-0.0203,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.1,1.035,-0.0752,-0.0019,4.7397,74,-0.025,-0.0231,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.15,1.0467,-0.0753,-0.0001,4.7286,68,-0.0292,-0.0291,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.2,1.0641,-0.0755,0.0026,4.7118,68,-0.0294,-0.032,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.25,1.0757,-0.0756,0.0044,4.7007,68,-0.0296,-0.034,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.3,1.0931,-0.0757,0.007,4.6839,68,-0.03,-0.037,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.35,1.1048,-0.0758,0.0088,4.6728,68,-0.0295,-0.0383,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.4,1.1222,-0.0758,0.0115,4.656,68,-0.0299,-0.0414,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.45,1.1338,-0.0758,0.0133,4.6448,68,-0.0302,-0.0435,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.5,1.1513,-0.0758,0.016,4.6281,68,-0.0307,-0.0467,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.55,1.1629,-0.0758,0.0178,4.6169,68,-0.0311,-0.0488,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.6,1.1745,-0.0757,0.0195,4.6057,68,-0.0317,-0.0513,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.65,1.1919,-0.0755,0.0222,4.5889,68,-0.0311,-0.0533,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.7,1.2036,-0.0754,0.024,4.5777,68,-0.0317,-0.0558,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.75,1.2152,-0.0753,0.0258,4.5665,68,-0.0322,-0.058,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.8,1.2268,-0.0751,0.0277,4.5553,68,-0.033,-0.0607,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.85,1.2442,-0.0748,0.0304,4.5385,68,-0.0336,-0.064,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.9,1.2558,-0.0746,0.0322,4.5273,68,-0.0329,-0.0652,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.95,1.2733,-0.0743,0.0349,4.5105,68,-0.0335,-0.0684,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.0,1.2849,-0.074,0.0367,4.4992,68,-0.0345,-0.0712,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.05,1.2965,-0.0737,0.0385,4.488,68,-0.0345,-0.073,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.1,1.3139,-0.0732,0.0412,4.4712,68,-0.0351,-0.0763,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.15,1.3256,-0.0729,0.043,4.4599,68,-0.0223,-0.0652,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.201,1.3372,-0.0725,0.0447,4.4487,68,-0.0232,-0.0679,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.25,1.3546,-0.0719,0.0473,4.4318,68,-0.0722,-0.1196,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.3,1.3662,-0.0715,0.0491,4.4206,68,-0.0734,-0.1225,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.35,1.3837,-0.0708,0.0518,4.4037,68,-0.0753,-0.1271,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.4,1.3953,-0.0704,0.0536,4.3925,68,-0.0766,-0.1302,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.45,1.4127,-0.0696,0.0563,4.3756,68,-0.0734,-0.1298,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.5,1.4243,-0.0691,0.0582,4.3643,68,-0.0747,-0.1329,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.55,1.4417,-0.0683,0.0608,4.3474,68,-0.0767,-0.1375,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.6,1.4533,-0.0677,0.0625,4.3361,68,-0.0781,-0.1406,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.65,1.4649,-0.0671,0.0643,4.3249,68,-0.0803,-0.1446,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.7,1.4823,-0.0662,0.067,4.308,68,-0.0818,-0.1489,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.75,1.4939,-0.0656,0.0689,4.2967,68,-0.0764,-0.1453,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.8,1.5113,-0.0646,0.0716,4.2798,68,-0.0779,-0.1495,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.85,1.5229,-0.0639,0.0734,4.2685,68,-0.0802,-0.1536,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.9,1.5345,-0.0632,0.0752,4.2572,68,-0.0818,-0.157,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.95,1.5519,-0.062,0.0778,4.2402,68,-0.0843,-0.1621,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.0,1.5635,-0.0613,0.0795,4.2289,68,-0.0757,-0.1552,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.05,1.581,-0.0601,0.0821,4.2119,68,-0.0717,-0.1539,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.1,1.5926,-0.0593,0.0839,4.2006,68,-0.0733,-0.1572,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.15,1.6099,-0.058,0.0866,4.1837,68,-0.0758,-0.1624,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.2,1.6215,-0.0571,0.0885,4.1724,68,-0.0775,-0.1659,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.25,1.6389,-0.0558,0.0912,4.1554,62,-0.0557,-0.1469,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.301,1.6505,-0.0549,0.0931,4.1441,62,-0.0572,-0.1503,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.35,1.6678,-0.0534,0.0958,4.1271,62,-0.0596,-0.1554,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.4,1.6794,-0.0525,0.0976,4.1158,62,-0.0446,-0.1422,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.45,1.6968,-0.051,0.1002,4.0988,62,-0.0468,-0.1471,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.5,1.7084,-0.0499,0.102,4.0874,62,-0.0483,-0.1504,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.55,1.7199,-0.0489,0.1038,4.0761,62,-0.0507,-0.1546,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.6,1.7373,-0.0473,0.1065,4.0591,62,-0.0524,-0.1589,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.651,1.7489,-0.0462,0.1083,4.0477,62,-0.0361,-0.1444,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.701,1.7662,-0.0445,0.111,4.0307,62,-0.0361,-0.1471,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.75,1.7778,-0.0433,0.1128,4.0193,62,-0.0376,-0.1504,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.8,1.7951,-0.0416,0.1154,4.0023,62,-0.0399,-0.1554,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.85,1.8067,-0.0404,0.1172,3.9909,62,-0.0441,-0.1613,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.9,1.8183,-0.0391,0.119,3.9796,62,-0.0441,-0.1631,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.95,1.8356,-0.0373,0.1217,3.9625,62,-0.0458,-0.1675,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.0,1.8529,-0.0353,0.1243,3.9454,62,-0.0273,-0.1515,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.05,1.8645,-0.034,0.1259,3.934,62,-0.0288,-0.1547,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.101,1.8819,-0.032,0.1284,3.9169,62,-0.0372,-0.1656,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.15,1.8934,-0.0306,0.1302,3.9055,62,-0.0389,-0.1691,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.201,1.905,-0.0293,0.1319,3.8942,62,-0.0416,-0.1735,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.25,1.9223,-0.0272,0.1347,3.8771,62,-0.0435,-0.1781,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.3,1.9338,-0.0258,0.1366,3.8657,58,-0.0463,-0.1829,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.35,1.9511,-0.0236,0.1394,3.8486,58,-0.0714,-0.2107,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.4,1.9626,-0.0221,0.1412,3.8372,58,-0.0747,-0.2159,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.45,1.9799,-0.0199,0.1439,3.8201,58,-0.0771,-0.221,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.5,1.9914,-0.0183,0.1457,3.8087,58,-0.0808,-0.2265,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.55,2.0087,-0.016,0.1484,3.7916,58,-0.0581,-0.2066,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.6,2.0202,-0.0144,0.1502,3.7802,58,-0.0614,-0.2117,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.65,2.0317,-0.0128,0.152,3.7688,58,-0.0637,-0.2157,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.7,2.0432,-0.0112,0.1538,3.7574,58,-0.0672,-0.221,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.75,2.0604,-0.0087,0.1565,3.7402,58,-0.0697,-0.2262,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.8,2.0719,-0.007,0.1583,3.7288,58,-0.0735,-0.2318,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.85,2.0892,-0.0045,0.161,3.7117,58,-0.0467,-0.2076,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.9,2.1007,-0.0027,0.1627,3.7002,58,-0.05,-0.2128,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.95,2.1179,-0.0001,0.1654,3.6831,58,-0.0523,-0.2178,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.0,2.1294,0.0017,0.1672,3.6716,58,-0.0177,-0.1849,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.05,2.1466,0.0044,0.1699,3.6545,58,-0.0198,-0.1897,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.1,2.1581,0.0062,0.1716,3.643,58,0.0088,-0.1628,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.15,2.1739,0.0088,0.1734,3.6273,58,0.0071,-0.1663,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.2,2.1821,0.0103,0.1735,3.619,58,0.0048,-0.1687,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.25,2.1957,0.0126,0.1746,3.6054,58,0.0034,-0.1712,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.3,2.2072,0.0144,0.1771,3.594,56,0.0008,-0.1763,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.35,2.2186,0.0163,0.1796,3.5826,56,0.0783,-0.1013,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.4,2.2358,0.0192,0.183,3.5655,56,0.0769,-0.1061,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.45,2.2472,0.0211,0.1849,3.554,56,-0.137,-0.3219,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.5,2.2644,0.0241,0.1876,3.5368,56,-0.1501,-0.3378,0.474,-0.4407,0.474,-0.4407,0.474,-0.4407,0.0
8.55,2.2758,0.0262,0.1894,3.5254,56,-0.1596,-0.3491,0.4716,-0.4508,0.474,-0.4407,0.474,-0.4407,0.0
8.6,2.2883,0.0285,0.1896,3.5128,56,-0.1724,-0.362,0.4698,-0.4577,0.4698,-0.4577,0.4698,-0.4577,0.0
8.65,2.2966,0.0301,0.1896,3.5044,56,-0.1804,-0.37,0.4676,-0.4661,0.4698,-0.4577,0.4698,-0.4577,0.0
8.7,2.3133,0.0334,0.1901,3.4876,56,-0.1962,-0.3863,0.4661,-0.4714,0.4661,-0.4714,0.4661,-0.4714,0.0
8.75,2.3248,0.0356,0.1902,3.476,56,-0.1843,-0.3745,0.4632,-0.4814,0.4661,-0.4714,0.4661,-0.4714,0.0
8.8,2.3421,0.0387,0.1924,3.4587,56,-0.2,-0.3924,0.4651,-0.4749,0.4651,-0.4749,0.4651,-0.4749,0.0
8.85,2.3536,0.0409,0.194,3.4471,56,-0.2111,-0.405,0.4619,-0.4857,0.4651,-0.4749,0.4651,-0.4749,0.0
8.9,2.3713,0.0449,0.1868,3.4291,56,-0.2305,-0.4173,0.4599,-0.4902,0.4599,-0.4902,0.4599,-0.4902,0.0
8.95,2.3832,0.0475,0.1814,3.417,56,-0.2451,-0.4265,0.455,-0.4988,0.455,-0.4988,0.455,-0.4988,0.0
9.0,2.4004,0.0518,0.166,3.3994,56,-0.2986,-0.4646,0.4499,-0.4998,0.4499,-0.4998,0.4499,-0.4998,0.0
9.05,2.412,0.0545,0.1557,3.3876,56,-0.3161,-0.4718,0.4356,-0.5221,0.4499,-0.4998,0.4499,-0.4998,0.0
9.1,2.429,0.0589,0.1334,3.3701,56,-0.2824,-0.4158,0.4281,-0.5235,0.4281,-0.5235,0.4281,-0.5235,0.0
9.15,2.4405,0.0615,0.119,3.3584,56,-0.2972,-0.4162,0.4348,-0.4951,0.4348,-0.4951,0.4348,-0.4951,0.0
9.2,2.458,0.0657,0.0901,3.3405,56,-0.3212,-0.4113,0.4304,-0.4881,0.4304,-0.4881,0.4304,-0.4881,0.0
9.25,2.4697,0.0682,0.0707,3.3286,56,-0.338,-0.4087,0.4241,-0.4909,0.4304,-0.4881,0.4304,-0.4881,0.0
9.3,2.4873,0.0718,0.0396,3.3109,56,-0.3643,-0.4039,0.4217,-0.4825,0.4217,-0.4825,0.4217,-0.4825,0.0
9.35,2.4991,0.0738,0.0189,3.2991,51,-0.3009,-0.3197,0.4167,-0.4859,0.4167,-0.4859,0.4167,-0.4859,0.0
9.4,2.5167,0.0764,-0.0129,3.2816,51,-0.0288,-0.016,0.4381,-0.4233,0.4381,-0.4233,0.4381,-0.4233,0.0
9.45,2.5285,0.0779,-0.034,3.27,51,-0.0341,-0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.5,2.546,0.0798,-0.0679,3.253,51,0.0419,0.1099,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.55,2.5576,0.0807,-0.0906,3.2417,51,0.0405,0.1311,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.6,2.5753,0.0815,-0.123,3.2249,51,0.0398,0.1628,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.65,2.5872,0.0816,-0.1442,3.2137,51,0.0403,0.1845,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.7,2.605,0.0814,-0.1762,3.197,51,0.0424,0.2186,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.75,2.6169,0.0809,-0.1975,3.1861,51,0.0448,0.2423,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.8,2.6288,0.0801,-0.2172,3.1753,51,0.0793,0.2964,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.85,2.6465,0.0784,-0.2443,3.1593,51,0.0843,0.3286,0.4755,0.4344,0.5,0.0,0.5,0.0,0.0
9.9,2.6581,0.0767,-0.2593,3.1491,51,0.0586,0.3179,0.4708,0.4541,0.4755,0.4344,0.4755,0.4344,0.0
9.95,2.6753,0.0738,-0.2799,3.134,51,0.0657,0.3456,0.4727,0.4462,0.4708,0.4541,0.4708,0.4541,0.0
10.0,2.6866,0.0712,-0.2878,3.1244,51,0.1104,0.3982,0.4691,0.4605,0.4727,0.4462,0.4727,0.4462,0.0
10.05,2.7036,0.067,-0.2978,3.1101,51,0.1202,0.418,0.4596,0.493,0.4596,0.493,0.4596,0.493,0.0
10.1,2.7147,0.0637,-0.2987,3.101,51,0.1372,0.436,0.4568,0.5013,0.4596,0.493,0.4596,0.493,0.0
10.15,2.7313,0.0586,-0.2998,3.0874,51,0.1499,0.4496,0.4531,0.5118,0.4531,0.5118,0.4531,0.5118,0.0
10.2,2.7423,0.0551,-0.2977,3.0785,51,0.1707,0.4684,0.4507,0.5182,0.4531,0.5118,0.4531,0.5118,0.0
10.251,2.7589,0.0497,-0.2946,3.0651,51,0.1857,0.4803,0.4466,0.529,0.4466,0.529,0.4466,0.529,0.0
