t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
16.41,3.9199,0.8016,1.0994,0.0864,0.7854,0.45,0.435,-0.187,0.434,-0.191,0.0,16,1,3.566
16.441,3.9365,0.8361,1.0851,0.0674,0.7854,0.45,0.435,-0.187,0.434,-0.191,0.0,16,1,3.529
16.472,3.9365,0.8361,1.0851,0.0674,0.7854,0.45,0.434,-0.195,0.434,-0.191,0.0,16,1,3.529
16.502,3.9365,0.8361,1.0851,0.0674,0.7854,0.45,0.434,-0.195,0.434,-0.195,0.0,16,1,3.529
16.534,3.9507,0.8655,1.0673,0.0567,0.7854,0.45,0.434,-0.195,0.434,-0.195,0.0,16,1,3.498
16.565,3.9507,0.8655,1.0673,0.0567,0.7854,0.45,0.498,-0.231,0.434,-0.195,0.0,16,1,3.498
16.595,3.9507,0.8655,1.0673,0.0567,0.7854,0.45,0.498,-0.231,0.498,-0.236,0.0,16,1,3.498
16.626,3.9624,0.8888,1.0528,0.0485,0.7854,0.5,0.498,-0.231,0.498,-0.236,0.0,16,1,3.472
16.658,3.9624,0.8888,1.0528,0.0485,0.7854,0.5,0.498,-0.233,0.498,-0.236,0.0,16,1,3.472
16.688,3.9624,0.8888,1.0528,0.0485,0.7854,0.5,0.498,-0.233,0.498,-0.233,0.0,16,1,3.472
16.719,3.9777,0.9187,1.0287,0.0381,0.7854,0.5,0.498,-0.233,0.498,-0.233,0.0,16,1,3.44
16.75,3.9777,0.9187,1.0287,0.0381,0.7854,0.5,0.497,-0.224,0.498,-0.233,0.0,16,1,3.44
16.78,3.9777,0.9187,1.0287,0.0381,0.7854,0.5,0.497,-0.224,0.497,-0.224,0.0,16,1,3.44
16.811,3.9904,0.9424,1.0099,0.0304,0.7854,0.5,0.497,-0.224,0.497,-0.224,0.0,16,1,3.414
16.842,3.9904,0.9424,1.0099,0.0304,0.7854,0.5,0.494,-0.249,0.497,-0.224,0.0,16,1,3.414
16.873,3.9904,0.9424,1.0099,0.0304,0.7854,0.5,0.494,-0.249,0.494,-0.249,0.0,16,1,3.414
16.904,4.0068,0.9712,0.9883,0.0217,0.7854,0.5,0.494,-0.249,0.494,-0.249,0.0,16,1,3.381
16.936,4.0068,0.9712,0.9883,0.0217,0.7854,0.5,0.492,-0.253,0.494,-0.249,0.0,16,1,3.381
16.966,4.0068,0.9712,0.9883,0.0217,0.7854,0.5,0.492,-0.253,0.492,-0.253,0.0,16,1,3.381
16.997,4.0239,0.9998,0.9657,0.0135,0.7854,0.55,0.492,-0.253,0.492,-0.253,0.0,16,1,3.348
17.028,4.0239,0.9998,0.9657,0.0135,0.7854,0.55,0.492,-0.249,0.492,-0.253,0.0,16,1,3.348
17.058,4.0239,0.9998,0.9657,0.0135,0.7854,0.55,0.492,-0.249,0.492,-0.236,0.0,16,1,3.348
17.089,4.0381,1.0225,0.9472,0.0075,0.7854,0.55,0.492,-0.249,0.492,-0.236,0.0,16,1,3.322
17.12,4.0381,1.0225,0.9472,0.0075,0.7854,0.55,0.492,-0.232,0.492,-0.236,0.0,16,1,3.322
17.15,4.0381,1.0225,0.9472,0.0075,0.7854,0.55,0.492,-0.232,0.491,-0.253,0.0,16,1,3.322
17.181,4.0564,1.0503,0.9255,0.0096,1.1071,0.55,0.492,-0.232,0.491,-0.253,0.0,16,1,3.289
17.212,4.0564,1.0503,0.9255,0.0096,1.1071,0.55,0.491,-0.249,0.491,-0.253,0.0,16,1,3.289
17.242,4.0564,1.0503,0.9255,0.0096,1.1071,0.55,0.491,-0.249,0.491,-0.249,0.0,16,1,3.289
17.274,4.0714,1.0722,0.9084,0.0132,1.1071,0.55,0.491,-0.249,0.491,-0.249,0.0,16,1,3.263
17.304,4.0714,1.0722,0.9084,0.0132,1.1071,0.55,0.493,-0.226,0.491,-0.249,0.0,16,1,3.263
17.334,4.0714,1.0722,0.9084,0.0132,1.1071,0.55,0.493,-0.226,0.493,-0.226,0.0,16,1,3.263
17.365,4.0907,1.0992,0.8866,0.0184,1.1071,0.55,0.493,-0.226,0.493,-0.226,0.0,16,1,3.23
17.398,4.0907,1.0992,0.8866,0.0984,0.7854,0.55,0.493,-0.226,0.493,-0.226,0.0,17,1,3.23
17.428,4.0907,1.0992,0.8866,0.0984,0.7854,0.55,0.492,-0.226,0.493,-0.226,0.0,17,1,3.23
17.459,4.0907,1.0992,0.8866,0.0984,0.7854,0.55,0.492,-0.226,0.493,-0.212,0.0,17,1,3.23
17.49,4.1145,1.1308,0.8626,0.091,0.7854,0.6,0.492,-0.226,0.493,-0.212,0.0,17,1,3.19
17.52,4.1145,1.1308,0.8626,0.091,0.7854,0.6,0.494,-0.201,0.493,-0.212,0.0,17,1,3.19
17.551,4.1145,1.1308,0.8626,0.091,0.7854,0.6,0.494,-0.201,0.494,-0.201,0.0,17,1,3.19
17.582,4.1348,1.1564,0.8444,0.0873,0.7854,0.6,0.494,-0.201,0.494,-0.201,0.0,17,1,3.158
17.613,4.1348,1.1564,0.8444,0.0873,0.7854,0.6,0.495,-0.185,0.494,-0.201,0.0,17,1,3.158
17.643,4.1348,1.1564,0.8444,0.0873,0.7854,0.6,0.495,-0.185,0.496,-0.168,0.0,17,1,3.158
17.674,4.1513,1.1762,0.8316,0.0849,0.7854,0.6,0.495,-0.185,0.496,-0.168,0.0,17,1,3.132
17.705,4.1513,1.1762,0.8316,0.0849,0.7854,0.6,0.484,-0.319,0.496,-0.168,0.0,17,1,3.132
17.735,4.1513,1.1762,0.8316,0.0849,0.7854,0.6,0.484,-0.319,0.484,-0.319,0.0,17,1,3.132
17.767,4.1722,1.2004,0.8182,0.0826,0.7854,0.55,0.484,-0.319,0.484,-0.319,0.0,17,1,3.1
17.797,4.1722,1.2004,0.8182,0.0826,0.7854,0.55,0.485,-0.313,0.484,-0.319,0.0,17,1,3.1
17.828,4.1722,1.2004,0.8182,0.0826,0.7854,0.55,0.485,-0.313,0.485,-0.313,0.0,17,1,3.1
17.86,4.1912,1.2214,0.811,0.0812,0.7854,0.55,0.485,-0.313,0.485,-0.313,0.0,17,1,3.072
17.89,4.1912,1.2214,0.811,0.0812,0.7854,0.55,0.487,-0.308,0.485,-0.313,0.0,17,1,3.072
17.92,4.1912,1.2214,0.811,0.0812,0.7854,0.55,0.487,-0.308,0.487,-0.308,0.0,17,1,3.072
17.951,4.2049,1.236,0.8095,0.0806,0.7854,0.55,0.487,-0.308,0.487,-0.308,0.0,17,1,3.052
17.982,4.2049,1.236,0.8095,0.0806,0.7854,0.55,0.487,-0.306,0.487,-0.308,0.0,17,1,3.052
18.012,4.2049,1.236,0.8095,0.0806,0.7854,0.55,0.487,-0.306,0.487,-0.306,0.0,17,1,3.052
18.043,4.2261,1.2597,0.7943,0.0788,0.7854,0.5,0.487,-0.306,0.487,-0.306,0.0,17,1,3.02
18.073,4.2261,1.2597,0.7943,0.0788,0.7854,0.5,0.49,-0.288,0.487,-0.306,0.0,17,1,3.02
18.104,4.2261,1.2597,0.7943,0.0788,0.7854,0.5,0.49,-0.288,0.49,-0.289,0.0,17,1,3.02
18.136,4.2436,1.2795,0.7738,0.0771,0.7854,0.5,0.49,-0.288,0.49,-0.289,0.0,17,1,2.993
18.166,4.2436,1.2795,0.7738,0.0771,0.7854,0.5,0.491,-0.291,0.49,-0.289,0.0,17,1,2.993
18.197,4.2436,1.2795,0.7738,0.0771,0.7854,0.5,0.491,-0.291,0.491,-0.291,0.0,17,1,2.993
18.228,4.2661,1.3041,0.7452,0.0757,0.7854,0.45,0.491,-0.291,0.491,-0.291,0.0,17,1,2.96
18.259,4.2661,1.3041,0.7452,0.0757,0.7854,0.45,0.376,-0.349,0.491,-0.291,0.0,17,1,2.96
18.289,4.2661,1.3041,0.7452,0.0757,0.7854,0.45,0.376,-0.349,0.376,-0.349,0.0,17,1,2.96
18.32,4.2843,1.3232,0.7202,0.075,0.7854,0.45,0.376,-0.349,0.376,-0.349,0.0,17,1,2.934
18.351,4.2843,1.3232,0.7202,0.075,0.7854,0.45,0.479,-0.386,0.376,-0.349,0.0,17,1,2.934
18.382,4.2843,1.3232,0.7202,0.075,0.7854,0.45,0.479,-0.386,0.479,-0.386,0.0,17,1,2.934
18.413,4.3062,1.346,0.6799,0.0744,0.7854,0.45,0.479,-0.386,0.479,-0.386,0.0,17,1,2.902
18.446,4.3062,1.346,0.6799,0.0627,0.4636,0.45,0.479,-0.386,0.479,-0.386,0.0,18,1,2.902
18.476,4.3062,1.346,0.6799,0.0627,0.4636,0.45,0.475,-0.381,0.479,-0.386,0.0,18,1,2.902
18.507,4.3062,1.346,0.6799,0.0627,0.4636,0.45,0.475,-0.381,0.475,-0.381,0.0,18,1,2.902
18.538,4.3336,1.3721,0.6311,0.0516,0.4636,0.4,0.475,-0.381,0.475,-0.381,0.0,18,1,2.864
18.569,4.3336,1.3721,0.6311,0.0516,0.4636,0.4,0.464,-0.409,0.475,-0.381,0.0,18,1,2.864
18.6,4.3336,1.3721,0.6311,0.0516,0.4636,0.4,0.464,-0.409,0.464,-0.409,0.0,18,1,2.864
18.631,4.3578,1.3929,0.5929,0.0438,0.4636,0.4,0.464,-0.409,0.464,-0.409,0.0,18,1,2.833
18.661,4.3578,1.3929,0.5929,0.0438,0.4636,0.4,0.455,-0.427,0.464,-0.409,0.0,18,1,2.833
18.692,4.3578,1.3929,0.5929,0.0438,0.4636,0.4,0.455,-0.427,0.455,-0.427,0.0,18,1,2.833
18.723,4.3823,1.4127,0.5521,0.0371,0.4636,0.4,0.455,-0.427,0.455,-0.427,0.0,18,1,2.802
18.754,4.3823,1.4127,0.5521,0.0371,0.4636,0.4,0.453,-0.415,0.455,-0.427,0.0,18,1,2.802
18.784,4.3823,1.4127,0.5521,0.0371,0.4636,0.4,0.453,-0.415,0.453,-0.415,0.0,18,1,2.802
18.815,4.4021,1.4277,0.517,0.0325,0.4636,0.4,0.453,-0.415,0.453,-0.415,0.0,18,1,2.777
18.846,4.4021,1.4277,0.517,0.0325,0.4636,0.4,0.447,-0.427,0.453,-0.415,0.0,18,1,2.777
18.876,4.4021,1.4277,0.517,0.0325,0.4636,0.4,0.447,-0.427,0.447,-0.427,0.0,18,1,2.777
18.907,4.4277,1.4455,0.4737,0.028,0.4636,0.4,0.447,-0.427,0.447,-0.427,0.0,18,1,2.747
18.938,4.4277,1.4455,0.4737,0.028,0.4636,0.4,0.384,-0.445,0.447,-0.427,0.0,18,1,2.747
18.969,4.4277,1.4455,0.4737,0.028,0.4636,0.4,0.384,-0.445,0.384,-0.445,0.0,18,1,2.747
19.001,4.4433,1.4557,0.4472,0.0259,0.4636,0.4,0.384,-0.445,0.384,-0.445,0.0,18,1,2.729
19.031,4.4433,1.4557,0.4472,0.0259,0.4636,0.4,0.419,-0.502,0.384,-0.445,0.0,18,1,2.729
19.061,4.4433,1.4557,0.4472,0.0259,0.4636,0.4,0.419,-0.502,0.419,-0.502,0.0,18,1,2.729
19.092,4.4695,1.4717,0.4011,0.0233,0.4636,0.45,0.419,-0.502,0.419,-0.502,0.0,18,1,2.7
19.123,4.4695,1.4717,0.4011,0.0233,0.4636,0.45,0.422,-0.494,0.419,-0.502,0.0,18,1,2.7
19.153,4.4695,1.4717,0.4011,0.0233,0.4636,0.45,0.422,-0.494,0.42,-0.493,0.0,18,1,2.7
19.185,4.4906,1.4836,0.3618,0.0221,0.4636,0.45,0.422,-0.494,0.42,-0.493,0.0,18,1,2.677
19.215,4.4906,1.4836,0.3618,0.0221,0.4636,0.45,0.423,-0.485,0.42,-0.493,0.0,18,1,2.677
19.246,4.4906,1.4836,0.3618,0.0221,0.4636,0.45,0.423,-0.485,0.421,-0.489,0.0,18,1,2.677
19.277,4.517,1.4974,0.3092,0.0216,0.4636,0.45,0.423,-0.485,0.421,-0.489,0.0,18,1,2.649
19.308,4.517,1.4974,0.3092,0.0216,0.4636,0.45,0.423,-0.48,0.421,-0.489,0.0,18,1,2.649
19.338,4.517,1.4974,0.3092,0.0216,0.4636,0.45,0.423,-0.48,0.424,-0.479,0.0,18,1,2.649
19.369,4.5388,1.5073,0.2677,0.0224,0.4636,0.4,0.423,-0.48,0.424,-0.479,0.0,18,1,2.628
19.4,4.5388,1.5073,0.2677,0.0224,0.4636,0.4,0.426,-0.469,0.424,-0.479,0.0,18,1,2.628
19.43,4.5388,1.5073,0.2677,0.0224,0.4636,0.4,0.426,-0.469,0.426,-0.469,0.0,18,1,2.628
19.461,4.5666,1.5185,0.2163,0.0125,0.0,0.4,0.426,-0.469,0.426,-0.469,0.0,18,1,2.601
19.494,4.5666,1.5185,0.2163,0.0125,0.0,0.4,0.426,-0.469,0.426,-0.469,0.0,19,1,2.601
19.524,4.5666,1.5185,0.2163,0.0125,0.0,0.4,0.428,-0.452,0.426,-0.469,0.0,19,1,2.601
19.555,4.5666,1.5185,0.2163,0.0125,0.0,0.4,0.428,-0.452,0.428,-0.452,0.0,19,1,2.601
19.586,4.6008,1.53,0.1558,0.001,0.0,0.4,0.428,-0.452,0.428,-0.452,0.0,19,1,2.57
19.617,4.6008,1.53,0.1558,0.001,0.0,0.4,0.432,-0.438,0.428,-0.452,0.0,19,1,2.57
19.647,4.6008,1.53,0.1558,0.001,0.0,0.4,0.432,-0.438,0.432,-0.432,0.0,19,1,2.57
19.679,4.6301,1.5379,0.1066,0.0069,0.0,0.4,0.432,-0.438,0.432,-0.432,0.0,19,1,2.546
19.709,4.6301,1.5379,0.1066,0.0069,0.0,0.4,0.438,-0.417,0.432,-0.432,0.0,19,1,2.546
19.739,4.6301,1.5379,0.1066,0.0069,0.0,0.4,0.438,-0.417,0.438,-0.417,0.0,19,1,2.546
19.77,4.6479,1.5419,0.078,0.0109,0.0,0.4,0.438,-0.417,0.438,-0.417,0.0,19,1,2.531
19.801,4.6479,1.5419,0.078,0.0109,0.0,0.4,0.443,-0.396,0.438,-0.417,0.0,19,1,2.531
19.832,4.6479,1.5419,0.078,0.0109,0.0,0.4,0.443,-0.396,0.443,-0.396,0.0,19,1,2.531
19.863,4.6781,1.5474,0.0317,0.0164,0.0,0.4,0.443,-0.396,0.443,-0.396,0.0,19,1,2.508
19.894,4.6781,1.5474,0.0317,0.0164,0.0,0.4,0.448,-0.387,0.443,-0.396,0.0,19,1,2.508
19.924,4.6781,1.5474,0.0317,0.0164,0.0,0.4,0.448,-0.387,0.453,-0.371,0.0,19,1,2.508
19.955,4.7028,1.5506,-0.0036,0.0196,0.0,0.4,0.448,-0.387,0.453,-0.371,0.0,19,1,2.49
19.986,4.7028,1.5506,-0.0036,0.0196,0.0,0.4,0.453,-0.365,0.453,-0.371,0.0,19,1,2.49
20.016,4.7028,1.5506,-0.0036,0.0196,0.0,0.4,0.453,-0.365,0.46,-0.339,0.0,19,1,2.49
20.048,4.7341,1.5532,-0.0451,0.0222,0.0,0.4,0.453,-0.365,0.46,-0.339,0.0,19,1,2.469
20.078,4.7341,1.5532,-0.0451,0.0222,0.0,0.4,0.462,-0.332,0.46,-0.339,0.0,19,1,2.469
20.109,4.7341,1.5532,-0.0451,0.0222,0.0,0.4,0.462,-0.332,0.462,-0.332,0.0,19,1,2.469
20.14,4.7612,1.5544,-0.0808,0.0234,0.0,0.4,0.462,-0.332,0.462,-0.332,0.0,19,1,2.452
20.171,4.7612,1.5544,-0.0808,0.0234,0.0,0.4,0.471,-0.294,0.462,-0.332,0.0,19,1,2.452
20.201,4.7612,1.5544,-0.0808,0.0234,0.0,0.4,0.471,-0.294,0.471,-0.294,0.0,19,1,2.452
20.232,4.783,1.5548,-0.1119,0.0238,0.0,0.4,0.471,-0.294,0.471,-0.294,0.0,19,1,2.438
20.263,4.783,1.5548,-0.1119,0.0238,0.0,0.4,0.479,-0.252,0.471,-0.294,0.0,19,1,2.438
20.294,4.783,1.5548,-0.1119,0.0238,0.0,0.4,0.479,-0.252,0.479,-0.252,0.0,19,1,2.438
20.325,4.8153,1.5539,-0.1541,0.0229,0.0,0.4,0.479,-0.252,0.479,-0.252,0.0,19,1,2.42
20.355,4.8153,1.5539,-0.1541,0.0229,0.0,0.4,0.485,-0.212,0.479,-0.252,0.0,19,1,2.42
20.385,4.8153,1.5539,-0.1541,0.0229,0.0,0.4,0.485,-0.212,0.485,-0.212,0.0,19,1,2.42
20.417,4.8418,1.5518,-0.1824,0.0208,0.0,0.4,0.485,-0.212,0.485,-0.212,0.0,19,1,2.406
20.447,4.8418,1.5518,-0.1824,0.0208,0.0,0.4,0.487,-0.187,0.485,-0.212,0.0,19,1,2.406
20.478,4.8418,1.5518,-0.1824,0.0208,0.0,0.4,0.487,-0.187,0.488,-0.172,0.0,19,1,2.406
20.509,4.8745,1.5475,-0.209,0.0165,0.0,0.4,0.487,-0.187,0.488,-0.172,0.0,19,1,2.391
20.54,4.8745,1.5475,-0.209,0.0038,-0.3218,0.4,0.487,-0.187,0.488,-0.172,0.0,20,1,2.391
20.571,4.8745,1.5475,-0.209,0.0038,-0.3218,0.4,0.5,0.0,0.488,-0.172,0.0,20,1,2.391
20.601,4.8745,1.5475,-0.209,0.0038,-0.3218,0.4,0.5,0.0,0.0,0.0,0.0,20,1,2.391
20.632,4.9099,1.5413,-0.2294,0.0015,-0.3218,0.4,0.5,0.0,0.0,0.0,0.0,20,1,2.376
20.663,4.9099,1.5413,-0.2294,0.0015,-0.3218,0.4,0.496,0.159,0.0,0.0,0.0,20,1,2.376
20.693,4.9099,1.5413,-0.2294,0.0015,-0.3218,0.4,0.496,0.159,0.0,0.0,0.0,20,1,2.376
20.725,4.9298,1.5368,-0.2322,0.0036,-0.3218,0.4,0.496,0.159,0.0,0.0,0.0,20,1,2.369
20.755,4.9298,1.5368,-0.2322,0.0036,-0.3218,0.4,0.499,0.204,0.0,0.0,0.0,20,1,2.369
20.786,4.9298,1.5368,-0.2322,0.0036,-0.3218,0.4,0.499,0.204,0.0,0.0,0.0,20,1,2.369
20.818,4.9564,1.5303,-0.228,0.0139,-0.7854,0.4,0.499,0.204,0.0,0.0,0.0,20,1,2.359
20.848,4.9564,1.5303,-0.228,0.0139,-0.7854,0.4,0.496,0.283,0.0,0.0,0.0,20,1,2.359
20.879,4.9564,1.5303,-0.228,0.0139,-0.7854,0.4,0.496,0.283,0.0,0.0,0.0,20,1,2.359
20.909,4.9773,1.5254,-0.2288,0.0253,-0.7854,0.4,0.496,0.283,0.0,0.0,0.0,20,1,2.352
20.94,4.9773,1.5254,-0.2288,0.0253,-0.7854,0.4,0.494,0.303,0.0,0.0,0.0,20,1,2.352
20.97,4.9773,1.5254,-0.2288,0.0253,-0.7854,0.4,0.494,0.303,0.0,0.0,0.0,20,1,2.352
21.0,4.9961,1.5204,-0.2206,0.0351,-0.7854,0.4,0.494,0.303,0.0,0.0,0.0,20,1,2.346
21.031,4.9961,1.5204,-0.2206,0.0351,-0.7854,0.4,0.496,0.267,0.0,0.0,0.0,20,1,2.346
21.061,4.9961,1.5204,-0.2206,0.0351,-0.7854,0.4,0.496,0.267,0.496,0.267,0.0,20,1,2.346
21.092,5.0122,1.517,-0.2229,0.036,0.0,0.4,0.496,0.267,0.496,0.267,0.0,20,1,2.341
21.122,5.0122,1.517,-0.2229,0.036,0.0,0.4,0.496,0.272,0.496,0.267,0.0,20,1,2.341
21.153,5.0122,1.517,-0.2229,0.036,0.0,0.4,0.496,0.272,0.496,0.272,0.0,20,1,2.341
21.184,5.0306,1.5123,-0.2158,0.0313,0.0,0.4,0.496,0.272,0.496,0.272,0.0,20,1,2.335
21.214,5.0306,1.5123,-0.2158,0.0313,0.0,0.4,0.495,0.277,0.496,0.272,0.0,20,1,2.335
21.244,5.0306,1.5123,-0.2158,0.0313,0.0,0.4,0.495,0.277,0.495,0.277,0.0,20,1,2.335
21.275,5.0547,1.5055,-0.195,0.0245,0.0,0.45,0.495,0.277,0.495,0.277,0.0,20,1,2.329
21.306,5.0547,1.5055,-0.195,0.0245,0.0,0.45,0.471,0.441,0.495,0.277,0.0,20,1,2.329
21.336,5.0547,1.5055,-0.195,0.0245,0.0,0.45,0.471,0.441,0.47,0.445,0.0,20,1,2.329
21.367,5.0792,1.4987,-0.1679,0.0177,0.0,0.45,0.471,0.441,0.47,0.445,0.0,20,1,2.322
21.398,5.0792,1.4987,-0.1679,0.0177,0.0,0.45,0.469,0.453,0.47,0.445,0.0,20,1,2.322
21.428,5.0792,1.4987,-0.1679,0.0177,0.0,0.45,0.469,0.453,0.468,0.451,0.0,20,1,2.322
21.459,5.0976,1.4934,-0.138,0.0124,0.0,0.45,0.469,0.453,0.468,0.451,0.0,20,1,2.318
21.489,5.0976,1.4934,-0.138,0.0124,0.0,0.45,0.396,0.454,0.468,0.451,0.0,20,1,2.318
21.52,5.0976,1.4934,-0.138,0.0124,0.0,0.45,0.396,0.454,0.396,0.454,0.0,20,1,2.318
21.551,5.1201,1.4873,-0.0965,0.0063,0.0,0.45,0.396,0.454,0.396,0.454,0.0,20,1,2.312
21.583,5.1201,1.4873,-0.0965,0.0063,0.0,0.45,0.396,0.454,0.396,0.454,0.0,21,1,2.312
21.613,5.1201,1.4873,-0.0965,0.0063,0.0,0.45,0.389,0.448,0.396,0.454,0.0,21,1,2.312
21.644,5.1201,1.4873,-0.0965,0.0063,0.0,0.45,0.389,0.448,0.389,0.448,0.0,21,1,2.312
21.675,5.1461,1.4807,-0.0371,0.0003,0.0,0.45,0.389,0.448,0.389,0.448,0.0,21,1,2.305
21.706,5.1461,1.4807,-0.0371,0.0003,0.0,0.45,0.266,0.491,0.389,0.448,0.0,21,1,2.305
21.736,5.1461,1.4807,-0.0371,0.0003,0.0,0.45,0.266,0.491,0.266,0.491,0.0,21,1,2.305
21.767,5.1672,1.476,0.0175,0.005,0.0,0.45,0.266,0.491,0.266,0.491,0.0,21,1,2.3
21.797,5.1672,1.476,0.0175,0.005,0.0,0.45,0.263,0.49,0.266,0.491,0.0,21,1,2.3
21.828,5.1672,1.476,0.0175,0.005,0.0,0.45,0.263,0.49,0.262,0.48,0.0,21,1,2.3
21.858,5.183,1.472,0.0754,0.0085,-0.7854,0.45,0.263,0.49,0.262,0.48,0.0,21,1,2.296
21.889,5.183,1.472,0.0754,0.0085,-0.7854,0.45,0.236,0.515,0.262,0.48,0.0,21,1,2.296
21.919,5.183,1.472,0.0754,0.0085,-0.7854,0.45,0.236,0.515,0.234,0.506,0.0,21,1,2.296
21.95,5.2026,1.467,0.1648,0.0018,-0.7854,0.45,0.236,0.515,0.234,0.506,0.0,21,1,2.291
21.981,5.2026,1.467,0.1648,0.0018,-0.7854,0.45,0.233,0.499,0.234,0.506,0.0,21,1,2.291
22.011,5.2026,1.467,0.1648,0.0018,-0.7854,0.45,0.233,0.499,0.233,0.499,0.0,21,1,2.291
22.042,5.2182,1.4636,0.2446,0.0105,-0.7854,0.45,0.233,0.499,0.233,0.499,0.0,21,1,2.287
22.072,5.2182,1.4636,0.2446,0.0105,-0.7854,0.45,0.262,0.419,0.233,0.499,0.0,21,1,2.287
22.103,5.2182,1.4636,0.2446,0.0105,-0.7854,0.45,0.262,0.419,0.262,0.419,0.0,21,1,2.287
22.134,5.2377,1.4606,0.3489,0.0221,-0.7854,0.45,0.262,0.419,0.262,0.419,0.0,21,1,2.281
22.165,5.2377,1.4606,0.3489,0.0221,-0.7854,0.45,0.235,0.422,0.262,0.419,0.0,21,1,2.281
22.195,5.2377,1.4606,0.3489,0.0221,-0.7854,0.45,0.235,0.422,0.235,0.422,0.0,21,1,2.281
22.227,5.2533,1.46,0.4286,0.029,0.0,0.45,0.235,0.422,0.235,0.422,0.0,21,1,2.275
22.257,5.2533,1.46,0.4286,0.029,0.0,0.45,0.234,0.389,0.235,0.422,0.0,21,1,2.275
22.288,5.2533,1.46,0.4286,0.029,0.0,0.45,0.234,0.389,0.232,0.37,0.0,21,1,2.275
22.319,5.2717,1.4609,0.5226,0.0299,0.0,0.45,0.234,0.389,0.232,0.37,0.0,21,1,2.266
22.35,5.2717,1.4609,0.5226,0.0299,0.0,0.45,0.23,0.33,0.232,0.37,0.0,21,1,2.266
22.381,5.2717,1.4609,0.5226,0.0299,0.0,0.45,0.23,0.33,0.23,0.33,0.0,21,1,2.266
22.413,5.29,1.4648,0.6011,0.0338,0.0,0.45,0.23,0.33,0.23,0.33,0.0,21,1,2.255
22.443,5.29,1.4648,0.6011,0.0338,0.0,0.45,0.281,0.286,0.23,0.33,0.0,21,1,2.255
22.474,5.29,1.4648,0.6011,0.0338,0.0,0.45,0.281,0.286,0.285,0.255,0.0,21,1,2.255
22.505,5.3048,1.47,0.6565,0.039,0.0,0.45,0.281,0.286,0.285,0.255,0.0,21,1,2.244
22.535,5.3048,1.47,0.6565,0.039,0.0,0.45,0.294,0.184,0.285,0.255,0.0,21,1,2.244
22.566,5.3048,1.47,0.6565,0.039,0.0,0.45,0.294,0.184,0.294,0.184,0.0,21,1,2.244
22.597,5.3241,1.4793,0.7178,0.0483,0.0,0.45,0.294,0.184,0.294,0.184,0.0,21,1,2.228
22.629,5.3241,1.4793,0.7178,0.0017,0.0,0.45,0.294,0.184,0.294,0.184,0.0,22,1,2.228
22.659,5.3241,1.4793,0.7178,0.0017,0.0,0.45,0.397,0.0,0.294,0.184,0.0,22,1,2.228
22.69,5.3241,1.4793,0.7178,0.0017,0.0,0.45,0.397,0.0,0.345,-0.158,0.0,22,1,2.228
22.721,5.3499,1.4962,0.7761,0.0152,0.0,0.45,0.397,0.0,0.345,-0.158,0.0,22,1,2.202
22.752,5.3499,1.4962,0.7761,0.0152,0.0,0.45,0.362,-0.221,0.345,-0.158,0.0,22,1,2.202
22.783,5.3499,1.4962,0.7761,0.0152,0.0,0.45,0.362,-0.221,0.37,-0.248,0.0,22,1,2.202
22.814,5.3734,1.5155,0.8087,0.0345,0.0,0.4,0.362,-0.221,0.37,-0.248,0.0,22,1,2.175
22.844,5.3734,1.5155,0.8087,0.0345,0.0,0.4,0.379,-0.289,0.37,-0.248,0.0,22,1,2.175
22.875,5.3734,1.5155,0.8087,0.0345,0.0,0.4,0.379,-0.289,0.379,-0.289,0.0,22,1,2.175
22.906,5.3921,1.5331,0.8246,0.0439,0.4636,0.4,0.379,-0.289,0.379,-0.289,0.0,22,1,2.151
22.936,5.3921,1.5331,0.8246,0.0439,0.4636,0.4,0.491,-0.31,0.379,-0.289,0.0,22,1,2.151
22.967,5.3921,1.5331,0.8246,0.0439,0.4636,0.4,0.491,-0.31,0.491,-0.31,0.0,22,1,2.151
22.998,5.4135,1.5557,0.8294,0.0545,0.4636,0.45,0.491,-0.31,0.491,-0.31,0.0,22,1,2.122
23.029,5.4135,1.5557,0.8294,0.0545,0.4636,0.45,0.49,-0.35,0.491,-0.31,0.0,22,1,2.122
23.059,5.4135,1.5557,0.8294,0.0545,0.4636,0.45,0.49,-0.35,0.49,-0.35,0.0,22,1,2.122
23.09,5.4302,1.5747,0.8228,0.064,0.4636,0.4,0.49,-0.35,0.49,-0.35,0.0,22,1,2.098
23.121,5.4302,1.5747,0.8228,0.064,0.4636,0.4,0.495,-0.293,0.49,-0.35,0.0,22,1,2.098
23.151,5.4302,1.5747,0.8228,0.064,0.4636,0.4,0.495,-0.293,0.495,-0.293,0.0,22,1,2.098
23.182,5.4508,1.5986,0.8042,0.0727,0.7854,0.4,0.495,-0.293,0.495,-0.293,0.0,22,1,2.068
23.213,5.4508,1.5986,0.8042,0.0727,0.7854,0.4,0.494,-0.303,0.495,-0.293,0.0,22,1,2.068
23.244,5.4508,1.5986,0.8042,0.0727,0.7854,0.4,0.494,-0.303,0.494,-0.311,0.0,22,1,2.068
23.275,5.472,1.6234,0.7751,0.0753,0.7854,0.35,0.494,-0.303,0.494,-0.311,0.0,22,1,2.037
