t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
26.137,4.2893,1.4338,0.5611,0.0473,0.0,0.45,0.488,-0.322,0.488,-0.316,0.0,26,1,2.849
26.167,4.2893,1.4338,0.5611,0.0473,0.0,0.45,0.488,-0.322,0.488,-0.322,0.0,26,1,2.849
26.198,4.3098,1.4461,0.5684,0.0396,0.245,0.45,0.488,-0.322,0.488,-0.322,0.0,26,1,2.826
26.229,4.3098,1.4461,0.5684,0.0396,0.245,0.45,0.485,-0.373,0.488,-0.322,0.0,26,1,2.826
26.259,4.3098,1.4461,0.5684,0.0396,0.245,0.45,0.485,-0.373,0.485,-0.373,0.0,26,1,2.826
26.29,4.3369,1.4637,0.5652,0.0291,0.245,0.45,0.485,-0.373,0.485,-0.373,0.0,26,1,2.795
26.321,4.3369,1.4637,0.5652,0.0291,0.245,0.45,0.484,-0.392,0.485,-0.373,0.0,26,1,2.795
26.351,4.3369,1.4637,0.5652,0.0291,0.245,0.45,0.484,-0.392,0.484,-0.392,0.0,26,1,2.795
26.382,4.3577,1.4779,0.5539,0.0204,0.245,0.45,0.484,-0.392,0.484,-0.392,0.0,26,1,2.77
26.413,4.3577,1.4779,0.5539,0.0204,0.245,0.45,0.477,-0.427,0.484,-0.392,0.0,26,1,2.77
26.444,4.3577,1.4779,0.5539,0.0204,0.245,0.45,0.477,-0.427,0.285,-0.263,0.0,26,1,2.77
26.475,4.3833,1.4957,0.5276,0.0093,0.245,0.45,0.477,-0.427,0.285,-0.263,0.0,26,1,2.739
26.506,4.3833,1.4957,0.5276,0.0093,0.245,0.45,0.473,-0.446,0.285,-0.263,0.0,26,1,2.739
26.536,4.3833,1.4957,0.5276,0.0093,0.245,0.45,0.473,-0.446,0.0,0.0,0.0,26,1,2.739
26.568,4.4087,1.5134,0.4911,0.0016,0.245,0.4,0.473,-0.446,0.0,0.0,0.0,26,1,2.709
26.598,4.4087,1.5134,0.4911,0.0016,0.245,0.4,0.464,-0.477,0.0,0.0,0.0,26,1,2.709
26.629,4.4087,1.5134,0.4911,0.0016,0.245,0.4,0.464,-0.477,0.0,0.0,0.0,26,1,2.709
26.661,4.431,1.5273,0.4656,0.0097,0.245,0.4,0.464,-0.477,0.0,0.0,0.0,26,1,2.684
26.692,4.431,1.5273,0.4656,0.0097,0.245,0.4,0.457,-0.487,0.0,0.0,0.0,26,1,2.684
26.723,4.431,1.5273,0.4656,0.0097,0.245,0.4,0.457,-0.487,0.0,0.0,0.0,26,1,2.684
26.753,4.4528,1.5401,0.4415,0.0168,0.245,0.4,0.457,-0.487,0.0,0.0,0.0,26,1,2.66
26.784,4.4528,1.5401,0.4415,0.0168,0.245,0.4,0.44,-0.501,0.0,0.0,0.0,26,1,2.66
26.815,4.4528,1.5401,0.4415,0.0168,0.245,0.4,0.44,-0.501,0.0,0.0,0.0,26,1,2.66
26.846,4.468,1.5479,0.4335,0.0207,0.245,0.4,0.44,-0.501,0.0,0.0,0.0,26,1,2.644
26.877,4.468,1.5479,0.4335,0.0207,0.245,0.4,0.429,-0.503,0.0,0.0,0.0,26,1,2.644
26.907,4.468,1.5479,0.4335,0.0207,0.245,0.4,0.429,-0.503,0.0,0.0,0.0,26,1,2.644
26.938,4.4744,1.551,0.4309,0.0223,0.245,0.4,0.429,-0.503,0.0,0.0,0.0,26,1,2.637
26.969,4.4744,1.551,0.4309,0.0223,0.245,0.4,0.422,-0.513,0.0,0.0,0.0,26,1,2.637
26.999,4.4744,1.551,0.4309,0.0223,0.245,0.4,0.422,-0.513,0.0,0.0,0.0,26,1,2.637
27.03,4.4765,1.5523,0.428,0.0229,0.245,0.4,0.422,-0.513,0.0,0.0,0.0,26,1,2.635
27.064,4.4765,1.5523,0.428,0.0146,-0.0997,0.4,0.422,-0.513,0.0,0.0,0.0,27,1,2.635
27.095,4.4765,1.5523,0.428,0.0146,-0.0997,0.4,0.421,-0.522,0.0,0.0,0.0,27,1,2.635
27.125,4.4765,1.5523,0.428,0.0146,-0.0997,0.4,0.421,-0.522,0.0,0.0,0.0,27,1,2.635
27.156,4.4702,1.5497,0.4246,0.0178,-0.0997,0.4,0.421,-0.522,0.0,0.0,0.0,27,1,2.641
27.187,4.4702,1.5497,0.4246,0.0178,-0.0997,0.4,0.425,-0.53,0.0,0.0,0.0,27,1,2.641
27.217,4.4702,1.5497,0.4246,0.0178,-0.0997,0.4,0.425,-0.53,0.0,0.0,0.0,27,1,2.641
27.248,4.4591,1.5449,0.4222,0.0236,-0.0997,0.4,0.425,-0.53,0.0,0.0,0.0,27,1,2.652
27.279,4.4591,1.5449,0.4222,0.0236,-0.0997,0.4,0.428,-0.535,0.0,0.0,0.0,27,1,2.652
27.309,4.4591,1.5449,0.4222,0.0236,-0.0997,0.4,0.428,-0.535,0.0,0.0,0.0,27,1,2.652
27.34,4.4394,1.5363,0.4197,0.0342,-0.0997,0.4,0.428,-0.535,0.0,0.0,0.0,27,1,2.672
27.371,4.4394,1.5363,0.4197,0.0342,-0.0997,0.4,0.429,-0.536,0.0,0.0,0.0,27,1,2.672
27.401,4.4394,1.5363,0.4197,0.0342,-0.0997,0.4,0.429,-0.536,0.0,0.0,0.0,27,1,2.672
27.432,4.4218,1.5287,0.418,0.0435,-0.0997,0.4,0.429,-0.536,0.0,0.0,0.0,27,1,2.689
27.462,4.4218,1.5287,0.418,0.0435,-0.0997,0.4,0.445,-0.534,0.0,0.0,0.0,27,1,2.689
27.493,4.4218,1.5287,0.418,0.0435,-0.0997,0.4,0.445,-0.534,0.0,0.0,0.0,27,1,2.689
27.524,4.4117,1.5243,0.417,0.0488,-0.0997,0.4,0.445,-0.534,0.0,0.0,0.0,27,1,2.699
27.554,4.4117,1.5243,0.417,0.0488,-0.0997,0.4,0.201,-0.526,0.0,0.0,0.0,27,1,2.699
27.585,4.4117,1.5243,0.417,0.0488,-0.0997,0.4,0.201,-0.526,0.0,0.0,0.0,27,1,2.699
27.615,4.4035,1.5208,0.4162,0.0532,-0.0997,0.4,0.201,-0.526,0.0,0.0,0.0,27,1,2.707
27.646,4.4035,1.5208,0.4162,0.0532,-0.0997,0.4,0.2,-0.516,0.0,0.0,0.0,27,1,2.707
27.676,4.4035,1.5208,0.4162,0.0532,-0.0997,0.4,0.2,-0.516,0.0,0.0,0.0,27,1,2.707
27.707,4.4005,1.5195,0.416,0.0547,-0.0997,0.4,0.2,-0.516,0.0,0.0,0.0,27,1,2.71
27.737,4.4005,1.5195,0.416,0.0547,-0.0997,0.4,0.198,-0.502,0.0,0.0,0.0,27,1,2.71
27.768,4.4005,1.5195,0.416,0.0547,-0.0997,0.4,0.198,-0.502,0.0,0.0,0.0,27,1,2.71
27.799,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.198,-0.502,0.0,0.0,0.0,27,1,2.711
27.829,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.196,-0.492,0.0,0.0,0.0,27,1,2.711
27.86,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.196,-0.492,0.0,0.0,0.0,27,1,2.711
27.89,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.196,-0.492,0.0,0.0,0.0,27,1,2.711
27.921,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.194,-0.476,0.0,0.0,0.0,27,1,2.711
27.951,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.194,-0.476,0.0,0.0,0.0,27,1,2.711
27.982,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.194,-0.476,0.0,0.0,0.0,27,1,2.711
28.013,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.194,-0.474,0.0,0.0,0.0,27,1,2.711
28.043,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.194,-0.474,0.0,0.0,0.0,27,1,2.711
28.075,4.3999,1.5193,0.4159,0.0551,-0.0997,0.4,0.194,-0.474,0.0,0.0,0.0,27,1,2.711
28.109,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.194,-0.474,0.0,0.0,0.0,28,1,2.711
28.14,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.17,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.201,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.232,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.262,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.293,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.324,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.354,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.385,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.416,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.446,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.477,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.508,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.538,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.569,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.466,-0.472,0.0,0.0,0.0,28,1,2.711
28.599,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.63,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.661,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.691,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.722,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.753,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.783,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.814,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.845,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.875,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.905,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.936,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.967,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
28.997,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
29.028,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
29.059,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
29.09,4.3999,1.5193,0.4159,0.0617,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,28,1,2.711
29.122,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.152,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.183,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.214,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.245,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.276,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.307,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.337,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.369,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.399,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.431,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.461,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.492,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.523,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.554,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.585,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.616,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.646,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.677,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.708,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.739,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.77,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.8,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.831,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.862,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.892,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.924,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.954,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
29.986,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.016,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.047,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.078,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.109,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.139,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.171,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,29,1,2.711
30.204,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.234,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.266,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.296,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.327,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.357,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.389,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.42,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.451,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.481,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.512,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.543,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.574,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.605,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.636,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.667,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.698,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.728,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.759,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.79,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.821,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.851,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.883,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.913,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,0.0,30,1,2.711
30.944,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
30.975,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.006,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.036,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.067,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.098,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.129,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.16,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,30,1,2.711
31.193,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.224,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.255,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.286,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.317,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.347,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.379,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.463,-0.481,0.0,0.0,-0.203,31,1,2.711
31.409,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.711
31.44,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.711
31.472,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.711
31.502,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.711
31.533,4.3999,1.5193,0.4159,0.0117,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.711
31.563,4.394,1.5169,0.4136,0.0141,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.717
31.594,4.394,1.5169,0.4136,0.0141,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.717
31.625,4.394,1.5169,0.4136,0.0141,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.717
31.656,4.3808,1.5114,0.4107,0.0203,-0.7854,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.73
31.687,4.3808,1.5114,0.4107,0.0203,-0.7854,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.73
31.717,4.3808,1.5114,0.4107,0.0203,-0.7854,0.4,0.0,0.0,0.0,0.0,-0.203,31,1,2.73
31.748,4.3602,1.5027,0.4078,0.0383,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.75
31.779,4.3602,1.5027,0.4078,0.0383,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.75
31.809,4.3602,1.5027,0.4078,0.0383,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.75
31.84,4.3396,1.494,0.4055,0.059,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.771
31.871,4.3396,1.494,0.4055,0.059,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.771
31.901,4.3396,1.494,0.4055,0.059,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.771
31.932,4.3126,1.4827,0.4031,0.0861,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.797
31.963,4.3126,1.4827,0.4031,0.0861,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.797
31.993,4.3126,1.4827,0.4031,0.0861,-0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.797
32.024,4.2911,1.4736,0.4019,0.1074,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.819
32.054,4.2911,1.4736,0.4019,0.1074,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,31,1,2.819
32.085,4.2911,1.4736,0.4019,0.1074,0.0,0.45,0.0,0.0,0.179,-0.363,-0.203,31,1,2.819
32.115,4.2911,1.4736,0.4019,0.1074,0.0,0.45,0.0,0.0,0.179,-0.363,-0.203,31,1,2.819
32.146,4.2539,1.4578,0.4027,0.1273,0.0,0.45,0.0,0.0,0.179,-0.363,-0.203,31,1,2.856
32.177,4.2539,1.4578,0.4027,0.1273,0.0,0.45,0.0,0.0,0.179,-0.363,-0.203,31,1,2.856
32.207,4.2539,1.4578,0.4027,0.1273,0.0,0.45,0.0,0.0,0.178,-0.359,-0.203,31,1,2.856
32.238,4.2539,1.4578,0.4027,0.1273,0.0,0.45,0.0,0.0,0.178,-0.359,-0.203,31,1,2.856
32.269,4.2226,1.4441,0.4058,0.1509,0.0,0.5,0.0,0.0,0.178,-0.359,-0.203,31,1,2.888
32.301,4.2226,1.4441,0.4058,0.0541,0.7854,0.5,0.0,0.0,0.178,-0.359,-0.203,32,1,2.888
32.331,4.2226,1.4441,0.4058,0.0541,0.7854,0.5,0.0,0.0,0.178,-0.359,-0.203,32,1,2.888
32.361,4.2226,1.4441,0.4058,0.0541,0.7854,0.5,0.0,0.0,0.178,-0.352,-0.203,32,1,2.888
32.392,4.2226,1.4441,0.4058,0.0541,0.7854,0.5,0.0,0.0,0.178,-0.352,-0.203,32,1,2.888
32.423,4.1861,1.428,0.4097,0.0288,-0.3218,0.5,0.0,0.0,0.178,-0.352,-0.203,32,1,2.925
32.454,4.1861,1.428,0.4097,0.0288,-0.3218,0.5,0.179,-0.363,0.178,-0.352,-0.203,32,1,2.925
32.484,4.1861,1.428,0.4097,0.0288,-0.3218,0.5,0.179,-0.363,0.177,-0.349,-0.203,32,1,2.925
32.515,4.1861,1.428,0.4097,0.0288,-0.3218,0.5,0.179,-0.363,0.177,-0.349,-0.203,32,1,2.925
32.546,4.1549,1.414,0.4131,0.0057,-0.3218,0.5,0.179,-0.363,0.177,-0.349,-0.203,32,1,2.956
32.576,4.1549,1.414,0.4131,0.0057,-0.3218,0.5,0.178,-0.352,0.177,-0.349,-0.203,32,1,2.956
32.607,4.1549,1.414,0.4131,0.0057,-0.3218,0.5,0.178,-0.352,0.176,-0.343,-0.203,32,1,2.956
32.637,4.1549,1.414,0.4131,0.0057,-0.3218,0.5,0.178,-0.352,0.176,-0.343,-0.203,32,1,2.956
32.668,4.1185,1.3977,0.417,0.0213,-0.3218,0.55,0.178,-0.352,0.176,-0.343,-0.203,32,1,2.994
32.698,4.1185,1.3977,0.417,0.0213,-0.3218,0.55,0.176,-0.337,0.176,-0.343,-0.203,32,1,2.994
32.729,4.1185,1.3977,0.417,0.0213,-0.3218,0.55,0.176,-0.337,0.176,-0.337,-0.203,32,1,2.994
32.759,4.1185,1.3977,0.417,0.0213,-0.3218,0.55,0.176,-0.337,0.176,-0.337,-0.203,32,1,2.994
32.79,4.0967,1.3881,0.418,0.0373,-0.3218,0.55,0.176,-0.337,0.176,-0.337,-0.203,32,1,3.016
32.82,4.0967,1.3881,0.418,0.0373,-0.3218,0.55,0.167,-0.271,0.176,-0.337,-0.203,32,1,3.016
32.851,4.0967,1.3881,0.418,0.0373,-0.3218,0.55,0.167,-0.271,0.433,0.0,-0.203,32,1,3.016
32.881,4.0967,1.3881,0.418,0.0373,-0.3218,0.55,0.167,-0.271,0.433,0.0,-0.203,32,1,3.016
32.912,4.0856,1.3832,0.4185,0.0454,-0.3218,0.55,0.167,-0.271,0.433,0.0,-0.203,32,1,3.027
32.942,4.0856,1.3832,0.4185,0.0454,-0.3218,0.55,0.5,0.0,0.433,0.0,-0.203,32,1,3.027
32.972,4.0856,1.3832,0.4185,0.0454,-0.3218,0.55,0.5,0.0,0.5,0.0,-0.203,32,1,3.027
33.003,4.0856,1.3832,0.4185,0.0454,-0.3218,0.55,0.5,0.0,0.5,0.0,0.0,32,1,3.027
33.033,4.0849,1.3826,0.4231,0.0463,-0.3218,0.55,0.5,0.0,0.5,0.0,0.0,32,1,3.028
