t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
17.3,4.1136,0.8972,1.1449,0.0492,1.4056,0.6,0.499,0.137,0.499,0.137,0.0,17,1,3.369
17.331,4.1259,0.9241,1.1461,0.0569,1.4056,0.6,0.499,0.137,0.499,0.137,0.0,17,1,3.34
17.362,4.1259,0.9241,1.1461,0.0569,1.4056,0.6,0.499,0.132,0.499,0.137,0.0,17,1,3.34
17.392,4.1259,0.9241,1.1461,0.0569,1.4056,0.6,0.499,0.132,0.499,0.132,0.0,17,1,3.34
17.423,4.1357,0.9462,1.1434,0.0629,1.4056,0.6,0.499,0.132,0.499,0.132,0.0,17,1,3.317
17.454,4.1357,0.9462,1.1434,0.0629,1.4056,0.6,0.5,-0.111,0.499,0.132,0.0,17,1,3.317
17.484,4.1357,0.9462,1.1434,0.0629,1.4056,0.6,0.5,-0.111,0.5,-0.111,0.0,17,1,3.317
17.515,4.148,0.974,1.1397,0.0706,1.4056,0.6,0.5,-0.111,0.5,-0.111,0.0,17,1,3.288
17.545,4.148,0.974,1.1397,0.0706,1.4056,0.6,0.5,-0.112,0.5,-0.111,0.0,17,1,3.288
17.576,4.148,0.974,1.1397,0.0706,1.4056,0.6,0.5,-0.112,0.5,-0.115,0.0,17,1,3.288
17.607,4.158,0.9974,1.1291,0.0747,0.7854,0.6,0.5,-0.112,0.5,-0.115,0.0,17,1,3.263
17.637,4.158,0.9974,1.1291,0.0747,0.7854,0.6,0.499,-0.201,0.5,-0.115,0.0,17,1,3.263
17.668,4.158,0.9974,1.1291,0.0747,0.7854,0.6,0.499,-0.201,0.499,-0.202,0.0,17,1,3.263
17.699,4.1709,1.0273,1.112,0.0627,0.7854,0.55,0.499,-0.201,0.499,-0.202,0.0,17,1,3.232
17.732,4.1709,1.0273,1.112,0.0329,1.1071,0.55,0.499,-0.201,0.499,-0.202,0.0,18,1,3.232
17.763,4.1709,1.0273,1.112,0.0329,1.1071,0.55,0.497,-0.256,0.499,-0.202,0.0,18,1,3.232
17.794,4.1709,1.0273,1.112,0.0329,1.1071,0.55,0.497,-0.256,0.497,-0.256,0.0,18,1,3.232
17.825,4.1871,1.0636,1.0868,0.0311,1.1071,0.55,0.497,-0.256,0.497,-0.256,0.0,18,1,3.194
17.855,4.1871,1.0636,1.0868,0.0311,1.1071,0.55,0.496,-0.258,0.497,-0.256,0.0,18,1,3.194
17.885,4.1871,1.0636,1.0868,0.0311,1.1071,0.55,0.496,-0.258,0.496,-0.258,0.0,18,1,3.194
17.916,4.2013,1.0941,1.0616,0.0301,1.1071,0.55,0.496,-0.258,0.496,-0.258,0.0,18,1,3.161
17.947,4.2013,1.0941,1.0616,0.0301,1.1071,0.55,0.495,-0.26,0.496,-0.258,0.0,18,1,3.161
17.977,4.2013,1.0941,1.0616,0.0301,1.1071,0.55,0.495,-0.26,0.491,-0.297,0.0,18,1,3.161
18.008,4.2132,1.1184,1.041,0.0282,0.7854,0.5,0.495,-0.26,0.491,-0.297,0.0,18,1,3.135
18.038,4.2132,1.1184,1.041,0.0282,0.7854,0.5,0.49,-0.3,0.491,-0.297,0.0,18,1,3.135
18.069,4.2132,1.1184,1.041,0.0282,0.7854,0.5,0.49,-0.3,0.489,-0.295,0.0,18,1,3.135
18.099,4.2287,1.1482,1.0144,0.018,0.7854,0.5,0.49,-0.3,0.489,-0.295,0.0,18,1,3.102
18.13,4.2287,1.1482,1.0144,0.018,0.7854,0.5,0.485,-0.323,0.489,-0.295,0.0,18,1,3.102
18.16,4.2287,1.1482,1.0144,0.018,0.7854,0.5,0.485,-0.323,0.485,-0.323,0.0,18,1,3.102
18.191,4.2449,1.1776,0.9874,0.0087,0.7854,0.5,0.485,-0.323,0.485,-0.323,0.0,18,1,3.069
18.222,4.2449,1.1776,0.9874,0.0087,0.7854,0.5,0.484,-0.313,0.485,-0.323,0.0,18,1,3.069
18.252,4.2449,1.1776,0.9874,0.0087,0.7854,0.5,0.484,-0.313,0.484,-0.313,0.0,18,1,3.069
18.283,4.2584,1.2008,0.9656,0.0018,0.7854,0.5,0.484,-0.313,0.484,-0.313,0.0,18,1,3.043
18.313,4.2584,1.2008,0.9656,0.0018,0.7854,0.5,0.481,-0.327,0.484,-0.313,0.0,18,1,3.043
18.344,4.2584,1.2008,0.9656,0.0018,0.7854,0.5,0.481,-0.327,0.481,-0.327,0.0,18,1,3.043
18.375,4.2759,1.2293,0.9376,0.0059,0.7854,0.45,0.481,-0.327,0.481,-0.327,0.0,18,1,3.01
18.406,4.2759,1.2293,0.9376,0.0059,0.7854,0.45,0.482,-0.321,0.481,-0.327,0.0,18,1,3.01
18.436,4.2759,1.2293,0.9376,0.0059,0.7854,0.45,0.482,-0.321,0.482,-0.321,0.0,18,1,3.01
18.467,4.2905,1.2518,0.9151,0.0115,0.7854,0.45,0.482,-0.321,0.482,-0.321,0.0,18,1,2.983
18.497,4.2905,1.2518,0.9151,0.0115,0.7854,0.45,0.482,-0.314,0.482,-0.321,0.0,18,1,2.983
18.528,4.2905,1.2518,0.9151,0.0115,0.7854,0.45,0.482,-0.314,0.482,-0.317,0.0,18,1,2.983
18.559,4.3056,1.2739,0.8929,0.0165,0.7854,0.45,0.482,-0.314,0.482,-0.317,0.0,18,1,2.957
18.589,4.3056,1.2739,0.8929,0.0165,0.7854,0.45,0.477,-0.349,0.482,-0.317,0.0,18,1,2.957
18.62,4.3056,1.2739,0.8929,0.0165,0.7854,0.45,0.477,-0.349,0.477,-0.349,0.0,18,1,2.957
18.651,4.3252,1.3011,0.8654,0.0218,0.7854,0.4,0.477,-0.349,0.477,-0.349,0.0,18,1,2.923
18.681,4.3252,1.3011,0.8654,0.0218,0.7854,0.4,0.477,-0.347,0.477,-0.349,0.0,18,1,2.923
18.711,4.3252,1.3011,0.8654,0.0218,0.7854,0.4,0.477,-0.347,0.477,-0.347,0.0,18,1,2.923
18.742,4.3412,1.3223,0.8419,0.0256,0.7854,0.4,0.477,-0.347,0.477,-0.347,0.0,18,1,2.897
18.775,4.3412,1.3223,0.8419,0.0324,0.4636,0.4,0.477,-0.347,0.477,-0.347,0.0,19,1,2.897
18.805,4.3412,1.3223,0.8419,0.0324,0.4636,0.4,0.467,-0.392,0.477,-0.347,0.0,19,1,2.897
18.836,4.3412,1.3223,0.8419,0.0324,0.4636,0.4,0.467,-0.392,0.467,-0.392,0.0,19,1,2.897
18.867,4.3661,1.3535,0.8068,0.0157,0.4636,0.35,0.467,-0.392,0.467,-0.392,0.0,19,1,2.857
18.897,4.3661,1.3535,0.8068,0.0157,0.4636,0.35,0.47,-0.379,0.467,-0.392,0.0,19,1,2.857
18.927,4.3661,1.3535,0.8068,0.0157,0.4636,0.35,0.47,-0.379,0.47,-0.379,0.0,19,1,2.857
18.958,4.3873,1.3786,0.7751,0.0024,0.0,0.4,0.47,-0.379,0.47,-0.379,0.0,19,1,2.824
18.989,4.3873,1.3786,0.7751,0.0024,0.0,0.4,0.453,-0.444,0.47,-0.379,0.0,19,1,2.824
19.019,4.3873,1.3786,0.7751,0.0024,0.0,0.4,0.453,-0.444,0.453,-0.444,0.0,19,1,2.824
19.05,4.4094,1.4031,0.7441,0.0221,0.0,0.4,0.453,-0.444,0.453,-0.444,0.0,19,1,2.791
19.081,4.4094,1.4031,0.7441,0.0221,0.0,0.4,0.424,-0.52,0.453,-0.444,0.0,19,1,2.791
19.111,4.4094,1.4031,0.7441,0.0221,0.0,0.4,0.424,-0.52,0.424,-0.52,0.0,19,1,2.791
19.142,4.4271,1.422,0.7164,0.041,0.0,0.4,0.424,-0.52,0.424,-0.52,0.0,19,1,2.765
19.173,4.4271,1.422,0.7164,0.041,0.0,0.4,0.422,-0.522,0.424,-0.52,0.0,19,1,2.765
19.203,4.4271,1.422,0.7164,0.041,0.0,0.4,0.422,-0.522,0.365,-0.452,0.0,19,1,2.765
19.234,4.4494,1.4448,0.678,0.0638,0.0,0.4,0.422,-0.522,0.365,-0.452,0.0,19,1,2.733
19.265,4.4494,1.4448,0.678,0.0638,0.0,0.4,0.416,-0.53,0.365,-0.452,0.0,19,1,2.733
19.295,4.4494,1.4448,0.678,0.0638,0.0,0.4,0.416,-0.53,0.358,-0.464,0.0,19,1,2.733
19.326,4.4678,1.4623,0.6467,0.0704,0.7854,0.45,0.416,-0.53,0.358,-0.464,0.0,19,1,2.708
19.357,4.4678,1.4623,0.6467,0.0704,0.7854,0.45,0.412,-0.539,0.358,-0.464,0.0,19,1,2.708
19.387,4.4678,1.4623,0.6467,0.0704,0.7854,0.45,0.412,-0.539,0.273,-0.36,0.0,19,1,2.708
19.418,4.4916,1.4835,0.6081,0.0688,0.7854,0.45,0.412,-0.539,0.273,-0.36,0.0,19,1,2.676
19.449,4.4916,1.4835,0.6081,0.0688,0.7854,0.45,0.394,-0.565,0.273,-0.36,0.0,19,1,2.676
19.479,4.4916,1.4835,0.6081,0.0688,0.7854,0.45,0.394,-0.565,0.0,0.0,0.0,19,1,2.676
19.51,4.5114,1.4998,0.5782,0.073,0.7854,0.45,0.394,-0.565,0.0,0.0,0.0,19,1,2.651
19.541,4.5114,1.4998,0.5782,0.073,0.7854,0.45,0.388,-0.569,0.0,0.0,0.0,19,1,2.651
19.571,4.5114,1.4998,0.5782,0.073,0.7854,0.45,0.388,-0.569,0.0,0.0,0.0,19,1,2.651
19.602,4.5351,1.5176,0.548,0.0825,0.3218,0.4,0.388,-0.569,0.0,0.0,0.0,19,1,2.622
19.632,4.5351,1.5176,0.548,0.0825,0.3218,0.4,0.331,-0.646,0.0,0.0,0.0,19,1,2.622
19.663,4.5351,1.5176,0.548,0.0825,0.3218,0.4,0.331,-0.646,0.0,0.0,0.0,19,1,2.622
19.694,4.5525,1.53,0.5266,0.0887,0.3218,0.4,0.331,-0.646,0.0,0.0,0.0,19,1,2.602
19.725,4.5525,1.53,0.5266,0.0887,0.3218,0.4,0.325,-0.652,0.0,0.0,0.0,19,1,2.602
19.755,4.5525,1.53,0.5266,0.0887,0.3218,0.4,0.325,-0.652,0.0,0.0,0.0,19,1,2.602
19.786,4.5622,1.5363,0.5196,0.0916,0.3218,0.4,0.325,-0.652,0.0,0.0,0.0,19,1,2.59
19.819,4.5622,1.5363,0.5196,0.0553,0.0,0.4,0.325,-0.652,0.0,0.0,0.0,20,1,2.59
19.849,4.5622,1.5363,0.5196,0.0553,0.0,0.4,0.321,-0.66,0.0,0.0,0.0,20,1,2.59
19.88,4.5622,1.5363,0.5196,0.0553,0.0,0.4,0.321,-0.66,0.0,0.0,0.0,20,1,2.59
19.911,4.5681,1.54,0.516,0.059,0.0,0.4,0.321,-0.66,0.0,0.0,0.0,20,1,2.584
19.941,4.5681,1.54,0.516,0.059,0.0,0.4,0.314,-0.671,0.0,0.0,0.0,20,1,2.584
19.972,4.5681,1.54,0.516,0.059,0.0,0.4,0.314,-0.671,0.0,0.0,0.0,20,1,2.584
20.002,4.5657,1.5388,0.5131,0.0578,0.0,0.4,0.314,-0.671,0.0,0.0,0.0,20,1,2.586
20.033,4.5657,1.5388,0.5131,0.0578,0.0,0.4,0.313,-0.682,0.0,0.0,0.0,20,1,2.586
20.064,4.5657,1.5388,0.5131,0.0578,0.0,0.4,0.313,-0.682,0.0,0.0,0.0,20,1,2.586
20.095,4.5562,1.5338,0.5103,0.0516,-0.7854,0.4,0.313,-0.682,0.0,0.0,0.0,20,1,2.596
20.125,4.5562,1.5338,0.5103,0.0516,-0.7854,0.4,0.316,-0.691,0.0,0.0,0.0,20,1,2.596
20.156,4.5562,1.5338,0.5103,0.0516,-0.7854,0.4,0.316,-0.691,0.0,0.0,0.0,20,1,2.596
20.188,4.5439,1.5271,0.5081,0.0382,-0.7854,0.4,0.316,-0.691,0.0,0.0,0.0,20,1,2.609
20.218,4.5439,1.5271,0.5081,0.0382,-0.7854,0.4,0.322,-0.693,0.0,0.0,0.0,20,1,2.609
20.249,4.5439,1.5271,0.5081,0.0382,-0.7854,0.4,0.322,-0.693,0.0,0.0,0.0,20,1,2.609
20.28,4.524,1.5163,0.5059,0.0165,-0.7854,0.4,0.322,-0.693,0.0,0.0,0.0,20,1,2.631
20.311,4.524,1.5163,0.5059,0.0165,-0.7854,0.4,0.372,-0.626,0.0,0.0,0.0,20,1,2.631
20.342,4.524,1.5163,0.5059,0.0165,-0.7854,0.4,0.372,-0.626,0.0,0.0,0.0,20,1,2.631
20.373,4.5089,1.5082,0.5044,0.0001,-0.7854,0.4,0.372,-0.626,0.0,0.0,0.0,20,1,2.646
20.404,4.5089,1.5082,0.5044,0.0001,-0.7854,0.4,0.4,-0.621,0.0,0.0,0.0,20,1,2.646
20.434,4.5089,1.5082,0.5044,0.0001,-0.7854,0.4,0.4,-0.621,0.0,0.0,0.0,20,1,2.646
20.466,4.4999,1.5033,0.5034,0.0098,-0.7854,0.45,0.4,-0.621,0.0,0.0,0.0,20,1,2.656
20.496,4.4999,1.5033,0.5034,0.0098,-0.7854,0.45,0.213,-0.618,0.0,0.0,0.0,20,1,2.656
20.527,4.4999,1.5033,0.5034,0.0098,-0.7854,0.45,0.213,-0.618,0.0,0.0,0.0,20,1,2.656
20.557,4.4933,1.4998,0.5028,0.0169,-0.7854,0.45,0.213,-0.618,0.0,0.0,0.0,20,1,2.663
20.588,4.4933,1.4998,0.5028,0.0169,-0.7854,0.45,0.211,-0.601,0.0,0.0,0.0,20,1,2.663
20.618,4.4933,1.4998,0.5028,0.0169,-0.7854,0.45,0.211,-0.601,0.0,0.0,0.0,20,1,2.663
20.65,4.4924,1.4993,0.5027,0.0179,-0.7854,0.45,0.211,-0.601,0.0,0.0,0.0,20,1,2.664
20.68,4.4924,1.4993,0.5027,0.0179,-0.7854,0.45,0.211,-0.599,0.0,0.0,0.0,20,1,2.664
20.71,4.4924,1.4993,0.5027,0.0179,-0.7854,0.45,0.211,-0.599,0.0,0.0,0.0,20,1,2.664
20.741,4.4922,1.4992,0.5027,0.0181,-0.7854,0.45,0.211,-0.599,0.0,0.0,0.0,20,1,2.664
20.772,4.4922,1.4992,0.5027,0.0181,-0.7854,0.45,0.21,-0.591,0.0,0.0,0.0,20,1,2.664
20.802,4.4922,1.4992,0.5027,0.0181,-0.7854,0.45,0.21,-0.591,0.0,0.0,0.0,20,1,2.664
20.833,4.4922,1.4992,0.5027,0.0181,-0.7854,0.45,0.21,-0.591,0.0,0.0,0.0,20,1,2.664
20.866,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.21,-0.591,0.0,0.0,0.0,21,1,2.664
20.897,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.208,-0.579,0.0,0.0,0.0,21,1,2.664
20.927,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.208,-0.579,0.0,0.0,0.0,21,1,2.664
20.958,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.208,-0.579,0.0,0.0,0.0,21,1,2.664
20.989,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.208,-0.578,0.0,0.0,0.0,21,1,2.664
21.019,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.208,-0.578,0.0,0.0,0.0,21,1,2.664
21.051,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.208,-0.578,0.0,0.0,0.0,21,1,2.664
21.082,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.113,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.144,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.175,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.205,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.236,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.267,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.297,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.328,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.425,-0.577,0.0,0.0,0.0,21,1,2.664
21.358,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.389,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.42,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.45,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.481,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.512,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.543,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.573,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.604,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.635,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.665,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.696,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.727,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.757,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.789,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.819,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.85,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.883,4.4922,1.4992,0.5027,0.0318,0.0,0.45,0.427,-0.574,0.0,0.0,0.0,21,1,2.664
21.917,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
21.947,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
21.978,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.009,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.04,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.07,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.101,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.132,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.163,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.194,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.225,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.255,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.286,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.317,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.348,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.379,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.41,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.441,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.471,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.502,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.533,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.563,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.594,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.624,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.655,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.686,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.717,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.747,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.779,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.809,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.84,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.871,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.902,4.4922,1.4992,0.5027,0.0246,-0.1244,0.45,0.427,-0.574,0.0,0.0,0.0,22,1,2.664
22.935,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
22.966,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
22.997,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.027,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.058,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.088,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.119,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.149,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.181,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.211,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.242,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.272,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.303,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.334,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.365,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.395,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.427,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.457,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.488,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.519,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,0.0,23,1,2.664
23.549,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.58,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.611,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.641,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.672,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.703,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.733,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.764,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.795,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.825,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.856,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.888,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.919,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.95,4.4922,1.4992,0.5027,0.0235,-0.1419,0.45,0.427,-0.574,0.0,0.0,-0.203,23,1,2.664
23.983,4.4922,1.4992,0.5027,0.0221,-0.1651,0.45,0.427,-0.574,0.0,0.0,-0.203,24,1,2.664
24.014,4.4922,1.4992,0.5027,0.0221,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.664
24.044,4.4922,1.4992,0.5027,0.0221,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.664
24.075,4.4922,1.4992,0.5027,0.0221,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.664
24.106,4.4922,1.4992,0.5027,0.0221,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.664
24.136,4.4922,1.4992,0.5027,0.0221,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.664
