t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
24.524,5.6625,1.6464,1.0703,0.0433,0.7854,0.5,0.493,-0.315,0.496,-0.282,0.0,24,1,1.951
24.554,5.6625,1.6464,1.0703,0.0433,0.7854,0.5,0.493,-0.315,0.493,-0.315,0.0,24,1,1.951
24.585,5.6766,1.6762,1.0394,0.0321,0.7854,0.5,0.493,-0.315,0.493,-0.315,0.0,24,1,1.918
24.616,5.6766,1.6762,1.0394,0.0321,0.7854,0.5,0.492,-0.315,0.493,-0.315,0.0,24,1,1.918
24.646,5.6766,1.6762,1.0394,0.0321,0.7854,0.5,0.492,-0.315,0.492,-0.315,0.0,24,1,1.918
24.677,5.6882,1.6996,1.0127,0.0237,0.7854,0.5,0.492,-0.315,0.492,-0.315,0.0,24,1,1.893
24.708,5.6882,1.6996,1.0127,0.0237,0.7854,0.5,0.488,-0.308,0.492,-0.315,0.0,24,1,1.893
24.738,5.6882,1.6996,1.0127,0.0237,0.7854,0.5,0.488,-0.308,0.488,-0.308,0.0,24,1,1.893
24.769,5.7038,1.7285,0.9807,0.0143,0.7854,0.5,0.488,-0.308,0.488,-0.308,0.0,24,1,1.86
24.8,5.7038,1.7285,0.9807,0.0143,0.7854,0.5,0.488,-0.274,0.488,-0.308,0.0,24,1,1.86
24.83,5.7038,1.7285,0.9807,0.0143,0.7854,0.5,0.488,-0.274,0.488,-0.274,0.0,24,1,1.86
24.861,5.7205,1.757,0.9504,0.006,0.7854,0.55,0.488,-0.274,0.488,-0.274,0.0,24,1,1.828
24.891,5.7205,1.757,0.9504,0.006,0.7854,0.55,0.487,-0.272,0.488,-0.274,0.0,24,1,1.828
24.922,5.7205,1.757,0.9504,0.006,0.7854,0.55,0.487,-0.272,0.487,-0.257,0.0,24,1,1.828
24.953,5.7348,1.7796,0.928,0.0001,0.7854,0.55,0.487,-0.272,0.487,-0.257,0.0,24,1,1.803
24.984,5.7348,1.7796,0.928,0.1014,0.7854,0.55,0.487,-0.272,0.487,-0.257,0.0,25,1,1.803
25.015,5.7348,1.7796,0.928,0.1014,0.7854,0.55,0.491,-0.197,0.487,-0.257,0.0,25,1,1.803
25.045,5.7348,1.7796,0.928,0.1014,0.7854,0.55,0.491,-0.197,0.491,-0.197,0.0,25,1,1.803
25.076,5.7575,1.813,0.8986,0.0713,0.7854,0.55,0.491,-0.197,0.491,-0.197,0.0,25,1,1.764
25.107,5.7575,1.813,0.8986,0.0713,0.7854,0.55,0.493,-0.171,0.491,-0.197,0.0,25,1,1.764
25.137,5.7575,1.813,0.8986,0.0713,0.7854,0.55,0.493,-0.171,0.493,-0.171,0.0,25,1,1.764
25.168,5.7769,1.8391,0.881,0.0585,0.7854,0.6,0.493,-0.171,0.493,-0.171,0.0,25,1,1.734
25.198,5.7769,1.8391,0.881,0.0585,0.7854,0.6,0.493,-0.158,0.493,-0.171,0.0,25,1,1.734
25.228,5.7769,1.8391,0.881,0.0585,0.7854,0.6,0.493,-0.158,0.499,0.165,0.0,25,1,1.734
25.259,5.7924,1.859,0.8718,0.0555,0.7854,0.6,0.493,-0.158,0.499,0.165,0.0,25,1,1.711
25.29,5.7924,1.859,0.8718,0.0555,0.7854,0.6,0.499,0.18,0.499,0.165,0.0,25,1,1.711
25.32,5.7924,1.859,0.8718,0.0555,0.7854,0.6,0.499,0.18,0.499,0.202,0.0,25,1,1.711
25.351,5.8104,1.8806,0.8694,0.0529,0.7854,0.6,0.499,0.18,0.499,0.202,0.0,25,1,1.685
25.381,5.8104,1.8806,0.8694,0.0529,0.7854,0.6,0.498,0.216,0.499,0.202,0.0,25,1,1.685
25.412,5.8104,1.8806,0.8694,0.0529,0.7854,0.6,0.498,0.216,0.488,0.36,0.0,25,1,1.685
25.443,5.8275,1.8996,0.8799,0.0515,0.7854,0.65,0.498,0.216,0.488,0.36,0.0,25,1,1.662
25.473,5.8275,1.8996,0.8799,0.0515,0.7854,0.65,0.485,0.385,0.488,0.36,0.0,25,1,1.662
25.503,5.8275,1.8996,0.8799,0.0515,0.7854,0.65,0.485,0.385,0.483,0.396,0.0,25,1,1.662
25.534,5.8408,1.9137,0.8977,0.051,0.7854,0.65,0.485,0.385,0.483,0.396,0.0,25,1,1.645
25.565,5.8408,1.9137,0.8977,0.051,0.7854,0.65,0.481,0.408,0.483,0.396,0.0,25,1,1.645
25.595,5.8408,1.9137,0.8977,0.051,0.7854,0.65,0.481,0.408,0.481,0.408,0.0,25,1,1.645
25.626,5.8571,1.9302,0.9314,0.0508,0.7854,0.65,0.481,0.408,0.481,0.408,0.0,25,1,1.626
25.656,5.8571,1.9302,0.9314,0.0508,0.7854,0.65,0.462,0.485,0.481,0.408,0.0,25,1,1.626
25.687,5.8571,1.9302,0.9314,0.0508,0.7854,0.65,0.462,0.485,0.462,0.485,0.0,25,1,1.626
25.718,5.8699,1.9432,0.9663,0.0507,0.7854,0.7,0.462,0.485,0.462,0.485,0.0,25,1,1.61
25.748,5.8699,1.9432,0.9663,0.0507,0.7854,0.7,0.461,0.49,0.462,0.485,0.0,25,1,1.61
25.779,5.8699,1.9432,0.9663,0.0507,0.7854,0.7,0.461,0.49,0.456,0.493,0.0,25,1,1.61
25.81,5.8853,1.9592,1.0172,0.0503,0.7854,0.7,0.461,0.49,0.456,0.493,0.0,25,1,1.591
25.841,5.8853,1.9592,1.0172,0.0503,0.7854,0.7,0.45,0.491,0.456,0.493,0.0,25,1,1.591
25.871,5.8853,1.9592,1.0172,0.0503,0.7854,0.7,0.45,0.491,0.443,0.495,0.0,25,1,1.591
25.902,5.8999,1.9759,1.0678,0.0488,0.7854,0.7,0.45,0.491,0.443,0.495,0.0,25,1,1.571
25.933,5.8999,1.9759,1.0678,0.0488,0.7854,0.7,0.429,0.506,0.443,0.495,0.0,25,1,1.571
25.963,5.8999,1.9759,1.0678,0.0488,0.7854,0.7,0.429,0.506,0.422,0.507,0.0,25,1,1.571
25.995,5.9109,1.9898,1.1081,0.0467,0.7854,0.7,0.429,0.506,0.422,0.507,0.0,25,1,1.555
26.026,5.9109,1.9898,1.1081,0.0481,0.7854,0.7,0.429,0.506,0.422,0.507,0.0,26,1,1.555
26.056,5.9109,1.9898,1.1081,0.0481,0.7854,0.7,0.409,0.497,0.422,0.507,0.0,26,1,1.555
26.086,5.9109,1.9898,1.1081,0.0481,0.7854,0.7,0.409,0.497,0.409,0.497,0.0,26,1,1.555
26.117,5.9264,2.0108,1.173,0.0429,0.7854,0.75,0.409,0.497,0.409,0.497,0.0,26,1,1.532
26.147,5.9264,2.0108,1.173,0.0429,0.7854,0.75,0.406,0.487,0.409,0.497,0.0,26,1,1.532
26.178,5.9264,2.0108,1.173,0.0429,0.7854,0.75,0.406,0.487,0.402,0.487,0.0,26,1,1.532
26.209,5.9382,2.029,1.2268,0.0383,0.7854,0.75,0.406,0.487,0.402,0.487,0.0,26,1,1.511
26.239,5.9382,2.029,1.2268,0.0383,0.7854,0.75,0.404,0.476,0.402,0.487,0.0,26,1,1.511
26.27,5.9382,2.029,1.2268,0.0383,0.7854,0.75,0.404,0.476,0.404,0.476,0.0,26,1,1.511
26.301,5.9469,2.044,1.27,0.0339,0.7854,0.75,0.404,0.476,0.404,0.476,0.0,26,1,1.495
26.331,5.9469,2.044,1.27,0.0339,0.7854,0.75,0.401,0.472,0.404,0.476,0.0,26,1,1.495
26.362,5.9469,2.044,1.27,0.0339,0.7854,0.75,0.401,0.472,0.401,0.472,0.0,26,1,1.495
26.393,5.9569,2.0634,1.3234,0.0273,0.7854,0.75,0.401,0.472,0.401,0.472,0.0,26,1,1.474
26.423,5.9569,2.0634,1.3234,0.0273,0.7854,0.75,0.404,0.461,0.401,0.472,0.0,26,1,1.474
26.454,5.9569,2.0634,1.3234,0.0273,0.7854,0.75,0.404,0.461,0.404,0.461,0.0,26,1,1.474
26.485,5.9641,2.0793,1.3659,0.0282,0.7854,0.8,0.404,0.461,0.404,0.461,0.0,26,1,1.457
26.515,5.9641,2.0793,1.3659,0.0282,0.7854,0.8,0.41,0.443,0.404,0.461,0.0,26,1,1.457
26.546,5.9641,2.0793,1.3659,0.0282,0.7854,0.8,0.41,0.443,0.41,0.443,0.0,26,1,1.457
26.577,5.9722,2.0997,1.4185,0.0362,1.5708,0.8,0.41,0.443,0.41,0.443,0.0,26,1,1.436
26.608,5.9722,2.0997,1.4185,0.0362,1.5708,0.8,0.419,0.424,0.41,0.443,0.0,26,1,1.436
26.638,5.9722,2.0997,1.4185,0.0362,1.5708,0.8,0.419,0.424,0.419,0.424,0.0,26,1,1.436
26.669,5.9792,2.1207,1.4695,0.0432,1.5708,0.8,0.419,0.424,0.419,0.424,0.0,26,1,1.414
26.701,5.9792,2.1207,1.4695,0.0432,1.5708,0.8,0.418,0.426,0.419,0.424,0.0,26,1,1.414
26.731,5.9792,2.1207,1.4695,0.0432,1.5708,0.8,0.418,0.426,0.418,0.426,0.0,26,1,1.414
26.762,5.9838,2.138,1.5089,0.0478,1.5708,0.8,0.418,0.426,0.418,0.426,0.0,26,1,1.396
26.793,5.9838,2.138,1.5089,0.0478,1.5708,0.8,0.428,0.399,0.418,0.426,0.0,26,1,1.396
26.824,5.9838,2.138,1.5089,0.0478,1.5708,0.8,0.428,0.399,0.428,0.399,0.0,26,1,1.396
26.855,5.9886,2.1601,1.5564,0.0526,1.5708,0.8,0.428,0.399,0.428,0.399,0.0,26,1,1.373
26.886,5.9886,2.1601,1.5564,0.0526,1.5708,0.8,0.435,0.377,0.428,0.399,0.0,26,1,1.373
26.916,5.9886,2.1601,1.5564,0.0526,1.5708,0.8,0.435,0.377,0.44,0.36,0.0,26,1,1.373
26.948,5.9914,2.1782,1.5925,0.0554,1.5708,0.8,0.435,0.377,0.44,0.36,0.0,26,1,1.355
26.978,5.9914,2.1782,1.5925,0.0554,1.5708,0.8,0.445,0.344,0.44,0.36,0.0,26,1,1.355
27.009,5.9914,2.1782,1.5925,0.0554,1.5708,0.8,0.445,0.344,0.445,0.344,0.0,26,1,1.355
27.04,5.9939,2.2014,1.6353,0.0579,1.5708,0.8,0.445,0.344,0.445,0.344,0.0,26,1,1.332
27.072,5.9939,2.2014,1.6353,0.0651,1.5708,0.8,0.445,0.344,0.445,0.344,0.0,27,1,1.332
27.102,5.9939,2.2014,1.6353,0.0651,1.5708,0.8,0.453,0.319,0.445,0.344,0.0,27,1,1.332
27.133,5.9939,2.2014,1.6353,0.0651,1.5708,0.8,0.453,0.319,0.46,0.303,0.0,27,1,1.332
27.164,5.9952,2.2299,1.6821,0.0592,1.5708,0.8,0.453,0.319,0.46,0.303,0.0,27,1,1.303
27.194,5.9952,2.2299,1.6821,0.0592,1.5708,0.8,0.464,0.283,0.46,0.303,0.0,27,1,1.303
27.225,5.9952,2.2299,1.6821,0.0592,1.5708,0.8,0.464,0.283,0.471,0.252,0.0,27,1,1.303
27.256,5.9949,2.2544,1.7169,0.0589,1.5708,0.8,0.464,0.283,0.471,0.252,0.0,27,1,1.279
27.287,5.9949,2.2544,1.7169,0.0589,1.5708,0.8,0.473,0.242,0.471,0.252,0.0,27,1,1.279
27.317,5.9949,2.2544,1.7169,0.0589,1.5708,0.8,0.473,0.242,0.476,0.221,0.0,27,1,1.279
27.348,5.9938,2.2743,1.7421,0.0578,1.5708,0.8,0.473,0.242,0.476,0.221,0.0,27,1,1.26
27.379,5.9938,2.2743,1.7421,0.0578,1.5708,0.8,0.479,0.206,0.476,0.221,0.0,27,1,1.26
27.41,5.9938,2.2743,1.7421,0.0578,1.5708,0.8,0.479,0.206,0.479,0.206,0.0,27,1,1.26
27.441,5.9913,2.2997,1.7694,0.0553,1.5708,0.8,0.479,0.206,0.479,0.206,0.0,27,1,1.236
27.471,5.9913,2.2997,1.7694,0.0553,1.5708,0.8,0.487,0.125,0.479,0.206,0.0,27,1,1.236
27.502,5.9913,2.2997,1.7694,0.0553,1.5708,0.8,0.487,0.125,0.487,0.125,0.0,27,1,1.236
27.533,5.9884,2.3205,1.7876,0.0524,1.5708,0.8,0.487,0.125,0.487,0.125,0.0,27,1,1.216
27.563,5.9884,2.3205,1.7876,0.0524,1.5708,0.8,0.5,0.0,0.487,0.125,0.0,27,1,1.216
27.594,5.9884,2.3205,1.7876,0.0524,1.5708,0.8,0.5,0.0,0.5,0.0,0.0,27,1,1.216
27.625,5.9834,2.3477,1.8018,0.0474,1.5708,0.8,0.5,0.0,0.5,0.0,0.0,27,1,1.19
27.655,5.9834,2.3477,1.8018,0.0474,1.5708,0.8,0.496,-0.141,0.5,0.0,0.0,27,1,1.19
27.685,5.9834,2.3477,1.8018,0.0474,1.5708,0.8,0.496,-0.141,0.497,-0.158,0.0,27,1,1.19
27.716,5.9765,2.3772,1.8028,0.0405,1.5708,0.8,0.496,-0.141,0.497,-0.158,0.0,27,1,1.163
27.747,5.9765,2.3772,1.8028,0.0405,1.5708,0.8,0.498,-0.183,0.497,-0.158,0.0,27,1,1.163
27.777,5.9765,2.3772,1.8028,0.0405,1.5708,0.8,0.498,-0.183,0.499,-0.196,0.0,27,1,1.163
27.808,5.97,2.4023,1.7949,0.034,1.5708,0.8,0.498,-0.183,0.499,-0.196,0.0,27,1,1.14
27.839,5.97,2.4023,1.7949,0.034,1.5708,0.8,0.498,-0.236,0.499,-0.196,0.0,27,1,1.14
27.869,5.97,2.4023,1.7949,0.034,1.5708,0.8,0.498,-0.236,0.498,-0.236,0.0,27,1,1.14
27.9,5.9613,2.4344,1.773,0.0253,1.5708,0.8,0.498,-0.236,0.498,-0.236,0.0,27,1,1.111
27.931,5.9613,2.4344,1.773,0.0253,1.5708,0.8,0.497,-0.253,0.498,-0.236,0.0,27,1,1.111
27.962,5.9613,2.4344,1.773,0.0253,1.5708,0.8,0.497,-0.253,0.497,-0.253,0.0,27,1,1.111
27.993,5.9544,2.4602,1.7508,0.0184,1.5708,0.75,0.497,-0.253,0.497,-0.253,0.0,27,1,1.088
28.023,5.9544,2.4602,1.7508,0.0184,1.5708,0.75,0.496,-0.275,0.497,-0.253,0.0,27,1,1.088
28.054,5.9544,2.4602,1.7508,0.0184,1.5708,0.75,0.496,-0.275,0.496,-0.275,0.0,27,1,1.088
28.085,5.9466,2.4927,1.7226,0.0106,1.5708,0.75,0.496,-0.275,0.496,-0.275,0.0,27,1,1.059
28.117,5.9466,2.4927,1.7226,0.0699,0.7854,0.75,0.496,-0.275,0.496,-0.275,0.0,28,1,1.059
28.147,5.9466,2.4927,1.7226,0.0699,0.7854,0.75,0.495,-0.272,0.496,-0.275,0.0,28,1,1.059
28.178,5.9466,2.4927,1.7226,0.0699,0.7854,0.75,0.495,-0.272,0.495,-0.272,0.0,28,1,1.059
28.209,5.9385,2.532,1.689,0.0364,0.7854,0.75,0.495,-0.272,0.495,-0.272,0.0,28,1,1.023
28.24,5.9385,2.532,1.689,0.0364,0.7854,0.75,0.491,-0.273,0.495,-0.272,0.0,28,1,1.023
28.27,5.9385,2.532,1.689,0.0364,0.7854,0.75,0.491,-0.273,0.491,-0.273,0.0,28,1,1.023
28.302,5.9328,2.5651,1.6621,0.009,0.7854,0.75,0.491,-0.273,0.491,-0.273,0.0,28,1,0.994
28.332,5.9328,2.5651,1.6621,0.009,0.7854,0.75,0.489,-0.268,0.491,-0.273,0.0,28,1,0.994
28.363,5.9328,2.5651,1.6621,0.009,0.7854,0.75,0.489,-0.268,0.489,-0.268,0.0,28,1,0.994
28.394,5.929,2.5919,1.6414,0.0083,1.4464,0.75,0.489,-0.268,0.489,-0.268,0.0,28,1,0.969
28.424,5.929,2.5919,1.6414,0.0083,1.4464,0.75,0.488,-0.254,0.489,-0.268,0.0,28,1,0.969
28.455,5.929,2.5919,1.6414,0.0083,1.4464,0.75,0.488,-0.254,0.488,-0.254,0.0,28,1,0.969
28.486,5.925,2.6254,1.6165,0.0164,1.4464,0.75,0.488,-0.254,0.488,-0.254,0.0,28,1,0.939
28.517,5.925,2.6254,1.6165,0.0164,1.4464,0.75,0.488,-0.255,0.488,-0.254,0.0,28,1,0.939
28.547,5.925,2.6254,1.6165,0.0164,1.4464,0.75,0.488,-0.255,0.489,-0.242,0.0,28,1,0.939
28.579,5.9225,2.652,1.5977,0.0222,1.4464,0.75,0.488,-0.255,0.489,-0.242,0.0,28,1,0.915
28.609,5.9225,2.652,1.5977,0.0222,1.4464,0.75,0.475,-0.355,0.489,-0.242,0.0,28,1,0.915
28.64,5.9225,2.652,1.5977,0.0222,1.4464,0.75,0.475,-0.355,0.476,-0.35,0.0,28,1,0.915
28.671,5.9196,2.6848,1.568,0.0292,1.4464,0.75,0.475,-0.355,0.476,-0.35,0.0,28,1,0.885
28.701,5.9196,2.6848,1.568,0.0292,1.4464,0.75,0.477,-0.348,0.476,-0.35,0.0,28,1,0.885
28.732,5.9196,2.6848,1.568,0.0292,1.4464,0.75,0.477,-0.348,0.477,-0.347,0.0,28,1,0.885
28.764,5.9174,2.7172,1.5337,0.0353,1.4464,0.75,0.477,-0.348,0.477,-0.347,0.0,28,1,0.856
28.795,5.9174,2.7172,1.5337,0.0353,1.4464,0.75,0.48,-0.335,0.477,-0.347,0.0,28,1,0.856
28.825,5.9174,2.7172,1.5337,0.0353,1.4464,0.75,0.48,-0.335,0.48,-0.335,0.0,28,1,0.856
28.856,5.9165,2.7432,1.5066,0.0394,1.4464,0.75,0.48,-0.335,0.48,-0.335,0.0,28,1,0.832
28.887,5.9165,2.7432,1.5066,0.0394,1.4464,0.75,0.48,-0.332,0.48,-0.335,0.0,28,1,0.832
28.917,5.9165,2.7432,1.5066,0.0394,1.4464,0.75,0.48,-0.332,0.48,-0.332,0.0,28,1,0.832
28.948,5.9165,2.7758,1.4732,0.0436,1.4464,0.75,0.48,-0.332,0.48,-0.332,0.0,28,1,0.802
28.979,5.9165,2.7758,1.4732,0.0436,1.4464,0.75,0.469,-0.384,0.48,-0.332,0.0,28,1,0.802
29.01,5.9165,2.7758,1.4732,0.0436,1.4464,0.75,0.469,-0.384,0.469,-0.384,0.0,28,1,0.802
29.041,5.9172,2.8019,1.4466,0.0461,1.4464,0.75,0.469,-0.384,0.469,-0.384,0.0,28,1,0.778
29.071,5.9172,2.8019,1.4466,0.0461,1.4464,0.75,0.469,-0.376,0.469,-0.384,0.0,28,1,0.778
29.102,5.9172,2.8019,1.4466,0.0461,1.4464,0.75,0.469,-0.376,0.448,-0.45,0.0,28,1,0.778
29.133,5.9185,2.8336,1.4072,0.0487,1.4464,0.75,0.469,-0.376,0.448,-0.45,0.0,28,1,0.749
29.164,5.9185,2.8336,1.4072,0.0574,1.1071,0.75,0.469,-0.376,0.448,-0.45,0.0,29,1,0.749
29.194,5.9185,2.8336,1.4072,0.0574,1.1071,0.75,0.446,-0.448,0.448,-0.45,0.0,29,1,0.749
29.225,5.9185,2.8336,1.4072,0.0574,1.1071,0.75,0.446,-0.448,0.446,-0.448,0.0,29,1,0.749
29.255,5.921,2.8704,1.3519,0.036,1.1071,0.75,0.446,-0.448,0.446,-0.448,0.0,29,1,0.715
29.286,5.921,2.8704,1.3519,0.036,1.1071,0.75,0.447,-0.448,0.446,-0.448,0.0,29,1,0.715
29.316,5.921,2.8704,1.3519,0.036,1.1071,0.75,0.447,-0.448,0.447,-0.448,0.0,29,1,0.715
29.347,5.9238,2.8949,1.3152,0.0276,1.1071,0.75,0.447,-0.448,0.447,-0.448,0.0,29,1,0.692
29.378,5.9238,2.8949,1.3152,0.0276,1.1071,0.75,0.447,-0.443,0.447,-0.448,0.0,29,1,0.692
29.409,5.9238,2.8949,1.3152,0.0276,1.1071,0.75,0.447,-0.443,0.446,-0.448,0.0,29,1,0.692
29.44,5.9287,2.9253,1.2696,0.0183,1.1071,0.75,0.447,-0.443,0.446,-0.448,0.0,29,1,0.662
29.47,5.9287,2.9253,1.2696,0.0183,1.1071,0.75,0.454,-0.412,0.446,-0.448,0.0,29,1,0.662
29.501,5.9287,2.9253,1.2696,0.0183,1.1071,0.75,0.454,-0.412,0.452,-0.413,0.0,29,1,0.662
29.531,5.9335,2.9495,1.233,0.0119,1.1071,0.75,0.454,-0.412,0.452,-0.413,0.0,29,1,0.639
29.562,5.9335,2.9495,1.233,0.0119,1.1071,0.75,0.451,-0.408,0.452,-0.413,0.0,29,1,0.639
29.592,5.9335,2.9495,1.233,0.0119,1.1071,0.75,0.451,-0.408,0.451,-0.408,0.0,29,1,0.639
29.623,5.9411,2.9797,1.1896,0.0045,0.7854,0.75,0.451,-0.408,0.451,-0.408,0.0,29,1,0.609
29.653,5.9411,2.9797,1.1896,0.0045,0.7854,0.75,0.461,-0.358,0.451,-0.408,0.0,29,1,0.609
29.683,5.9411,2.9797,1.1896,0.0045,0.7854,0.75,0.461,-0.358,0.461,-0.358,0.0,29,1,0.609
29.714,5.9484,3.0039,1.1574,0.0074,0.7854,0.75,0.461,-0.358,0.461,-0.358,0.0,29,1,0.584
29.745,5.9484,3.0039,1.1574,0.0074,0.7854,0.75,0.468,-0.324,0.461,-0.358,0.0,29,1,0.584
29.775,5.9484,3.0039,1.1574,0.0074,0.7854,0.75,0.468,-0.324,0.468,-0.324,0.0,29,1,0.584
29.806,5.9589,3.034,1.1193,0.0213,0.7854,0.75,0.468,-0.324,0.468,-0.324,0.0,29,1,0.553
29.836,5.9589,3.034,1.1193,0.0213,0.7854,0.75,0.471,-0.303,0.468,-0.324,0.0,29,1,0.553
29.867,5.9589,3.034,1.1193,0.0213,0.7854,0.75,0.471,-0.303,0.471,-0.303,0.0,29,1,0.553
29.898,5.9708,3.064,1.0836,0.034,0.7854,0.8,0.471,-0.303,0.471,-0.303,0.0,29,1,0.521
29.928,5.9708,3.064,1.0836,0.034,0.7854,0.8,0.476,-0.275,0.471,-0.303,0.0,29,1,0.521
29.958,5.9708,3.064,1.0836,0.034,0.7854,0.8,0.476,-0.275,0.479,-0.255,0.0,29,1,0.521
29.989,5.9815,3.0879,1.0577,0.0434,0.7854,0.8,0.476,-0.275,0.479,-0.255,0.0,29,1,0.495
30.019,5.9815,3.0879,1.0577,0.0434,0.7854,0.8,0.48,-0.25,0.479,-0.255,0.0,29,1,0.495
30.051,5.9815,3.0879,1.0577,0.0434,0.7854,0.8,0.48,-0.25,0.483,-0.231,0.0,29,1,0.495
30.082,5.9962,3.1177,1.0292,0.052,1.1071,0.8,0.48,-0.25,0.483,-0.231,0.0,29,1,0.462
30.113,5.9962,3.1177,1.0292,0.0641,1.1071,0.8,0.48,-0.25,0.483,-0.231,0.0,30,1,0.462
30.143,5.9962,3.1177,1.0292,0.0641,1.1071,0.8,0.491,-0.157,0.483,-0.231,0.0,30,1,0.462
30.173,5.9962,3.1177,1.0292,0.0641,1.1071,0.8,0.491,-0.157,0.491,-0.157,0.0,30,1,0.462
30.204,6.0152,3.1519,1.0071,0.0412,1.1071,0.85,0.491,-0.157,0.491,-0.157,0.0,30,1,0.423
30.235,6.0152,3.1519,1.0071,0.0412,1.1071,0.85,0.492,-0.145,0.491,-0.157,0.0,30,1,0.423
30.265,6.0152,3.1519,1.0071,0.0412,1.1071,0.85,0.492,-0.145,0.5,0.0,0.0,30,1,0.423
30.296,6.0282,3.1737,0.9974,0.041,1.1071,0.85,0.492,-0.145,0.5,0.0,0.0,30,1,0.397
30.326,6.0282,3.1737,0.9974,0.041,1.1071,0.85,0.5,0.0,0.5,0.0,0.0,30,1,0.397
30.357,6.0282,3.1737,0.9974,0.041,1.1071,0.85,0.5,0.0,0.499,0.184,0.0,30,1,0.397
30.387,6.0442,3.1988,0.994,0.0441,1.1071,0.85,0.5,0.0,0.499,0.184,0.0,30,1,0.368
30.418,6.0442,3.1988,0.994,0.0441,1.1071,0.85,0.499,0.198,0.499,0.184,0.0,30,1,0.368
30.448,6.0442,3.1988,0.994,0.0441,1.1071,0.85,0.499,0.198,0.499,0.214,0.0,30,1,0.368
30.479,6.0594,3.2207,1.0044,0.0479,1.1071,0.85,0.499,0.198,0.499,0.214,0.0,30,1,0.341
30.509,6.0594,3.2207,1.0044,0.0479,1.1071,0.85,0.498,0.224,0.499,0.214,0.0,30,1,0.341
30.539,6.0594,3.2207,1.0044,0.0479,1.1071,0.85,0.498,0.224,0.498,0.236,0.0,30,1,0.341
30.57,6.0713,3.2372,1.0213,0.0512,1.1071,0.9,0.498,0.224,0.498,0.236,0.0,30,1,0.321
30.6,6.0713,3.2372,1.0213,0.0512,1.1071,0.9,0.499,0.171,0.498,0.236,0.0,30,1,0.321
30.631,6.0713,3.2372,1.0213,0.0512,1.1071,0.9,0.499,0.171,0.499,0.171,0.0,30,1,0.321
30.662,6.0862,3.2578,1.0487,0.0553,1.1071,0.9,0.499,0.171,0.499,0.171,0.0,30,1,0.295
30.692,6.0862,3.2578,1.0487,0.0553,1.1071,0.9,0.483,0.176,0.499,0.171,0.0,30,1,0.295
30.723,6.0862,3.2578,1.0487,0.0553,1.1071,0.9,0.483,0.176,0.483,0.176,0.0,30,1,0.295
30.753,6.0979,3.2749,1.0692,0.0581,1.1071,0.9,0.483,0.176,0.483,0.176,0.0,30,1,0.275
30.784,6.0979,3.2749,1.0692,0.0581,1.1071,0.9,0.476,0.168,0.483,0.176,0.0,30,1,0.275
30.814,6.0979,3.2749,1.0692,0.0581,1.1071,0.9,0.476,0.168,0.465,0.163,0.0,30,1,0.275
30.846,6.1119,3.2969,1.0934,0.0608,1.1071,0.9,0.476,0.168,0.465,0.163,0.0,30,1,0.249
