t_wall,topic,vx,wz,px,py,extra
1787278483.017,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.031,odom,0.0000,0.0000,6.994,18.755,
1787278483.051,odom,0.0000,0.0000,6.994,18.755,
1787278483.062,/auto_vel_raw,0.0000,0.0000,,,
1787278483.064,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.065,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.066,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278483.071,odom,0.0000,0.0000,6.994,18.755,
1787278483.091,odom,0.0000,0.0000,6.994,18.755,
1787278483.111,odom,0.0000,0.0000,6.994,18.755,
1787278483.112,/auto_vel_raw,0.0000,0.0000,,,
1787278483.112,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.114,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.115,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278483.131,odom,0.0000,0.0000,6.994,18.755,
1787278483.151,odom,0.0000,0.0000,6.994,18.755,
1787278483.162,/auto_vel_raw,0.0000,0.0000,,,
1787278483.163,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.164,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.165,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278483.172,odom,0.0000,0.0000,6.994,18.755,
1787278483.193,odom,0.0000,0.0000,6.994,18.755,
1787278483.213,/auto_vel_raw,0.0000,0.0000,,,
1787278483.213,odom,0.0000,0.0000,6.994,18.755,
1787278483.215,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.216,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278483.216,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.235,odom,0.0000,0.0000,6.994,18.755,
1787278483.253,odom,0.0000,0.0000,6.994,18.755,
1787278483.263,/auto_vel_raw,0.0000,0.0000,,,
1787278483.265,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.266,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.267,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278483.273,odom,0.0000,0.0000,6.994,18.755,
1787278483.296,odom,0.0000,0.0000,6.994,18.755,
1787278483.316,/auto_vel_raw,0.0000,0.0000,,,
1787278483.316,odom,0.0000,0.0000,6.994,18.755,
1787278483.318,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.319,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.320,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.342,odom,0.0000,0.0000,6.994,18.755,
1787278483.360,odom,0.0000,0.0000,6.994,18.755,
1787278483.370,/auto_vel_raw,0.0000,0.0000,,,
1787278483.372,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.373,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.374,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.380,odom,0.0000,0.0000,6.994,18.755,
1787278483.402,odom,0.0000,0.0000,6.994,18.755,
1787278483.422,odom,0.0000,0.0000,6.994,18.755,
1787278483.424,/auto_vel_raw,0.0000,0.0000,,,
1787278483.424,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.425,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.425,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278483.442,odom,-0.0785,-0.0309,6.995,18.754,
1787278483.462,odom,-0.0785,-0.0309,6.995,18.752,
1787278483.472,/auto_vel_raw,0.0000,0.0000,,,
1787278483.473,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.474,/cmd_vel_bruto,-0.2030,0.0033,,,
1787278483.475,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.481,odom,-0.0793,-0.0274,6.995,18.751,
1787278483.502,odom,-0.0793,-0.0272,6.996,18.749,
1787278483.524,/auto_vel_raw,0.0000,0.0000,,,
1787278483.525,odom,-0.0793,-0.0271,6.996,18.748,
1787278483.526,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.526,/cmd_vel_bruto,-0.2030,0.0086,,,
1787278483.527,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.546,odom,-0.1585,-0.0309,6.997,18.745,
1787278483.565,odom,-0.1585,-0.0309,6.998,18.742,
1787278483.576,/auto_vel_raw,0.0000,0.0000,,,
1787278483.578,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.578,/cmd_vel_bruto,-0.2030,0.0154,,,
1787278483.579,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.586,odom,-0.1593,-0.0273,6.999,18.739,
1787278483.606,odom,-0.1593,-0.0272,7.000,18.736,
1787278483.628,odom,-0.1593,-0.0271,7.002,18.733,
1787278483.630,/auto_vel_raw,0.0000,0.0000,,,
1787278483.631,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.632,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.632,/cmd_vel_bruto,-0.2030,0.0259,,,
1787278483.650,odom,-0.2385,-0.0309,7.003,18.728,
1787278483.669,odom,-0.2385,-0.0309,7.005,18.724,
1787278483.680,/auto_vel_raw,0.0000,0.0000,,,
1787278483.681,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.682,/cmd_vel_bruto,-0.2030,0.0343,,,
1787278483.683,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.689,odom,-0.2393,-0.0273,7.006,18.719,
1787278483.708,odom,-0.2393,-0.0272,7.008,18.714,
1787278483.729,/auto_vel_raw,0.0000,0.0000,,,
1787278483.729,odom,-0.2393,-0.0271,7.009,18.710,
1787278483.733,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.734,/cmd_vel_bruto,-0.2030,0.0444,,,
1787278483.735,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278483.753,odom,-0.2928,-0.0311,7.011,18.704,
1787278483.770,odom,-0.2957,-0.0228,7.013,18.699,
1787278483.781,/auto_vel_raw,0.0000,0.0000,,,
1787278483.782,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.783,/cmd_vel_bruto,-0.2030,0.0508,,,
1787278483.784,/hoverboard_base_controller/cmd_vel,-0.2928,-0.0261,,,
1787278483.790,odom,-0.2935,-0.0267,7.015,18.693,
1787278483.810,odom,-0.2935,-0.0267,7.017,18.688,
1787278483.831,odom,-0.2935,-0.0267,7.018,18.682,
1787278483.832,/auto_vel_raw,0.0000,0.0000,,,
1787278483.832,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.834,/hoverboard_base_controller/cmd_vel,-0.2917,-0.0184,,,
1787278483.834,/cmd_vel_bruto,-0.2030,0.0591,,,
1787278483.853,odom,-0.2928,-0.0225,7.020,18.677,
1787278483.873,odom,-0.2928,-0.0225,7.022,18.671,
1787278483.884,/auto_vel_raw,0.0000,0.0000,,,
1787278483.885,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.886,/cmd_vel_bruto,-0.2030,0.0607,,,
1787278483.887,/hoverboard_base_controller/cmd_vel,-0.2904,-0.0086,,,
1787278483.893,odom,-0.2928,-0.0224,7.024,18.665,
1787278483.913,odom,-0.2928,-0.0224,7.026,18.660,
1787278483.933,odom,-0.2928,-0.0224,7.028,18.654,
1787278483.934,/auto_vel_raw,0.0000,0.0000,,,
1787278483.934,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.936,/cmd_vel_bruto,-0.2030,0.0635,,,
1787278483.938,/hoverboard_base_controller/cmd_vel,-0.2884,0.0064,,,
1787278483.956,odom,-0.2904,-0.0074,7.030,18.649,
1787278483.977,odom,-0.2904,-0.0074,7.031,18.643,
1787278483.988,/auto_vel_raw,0.0000,0.0000,,,
1787278483.989,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278483.990,/hoverboard_base_controller/cmd_vel,-0.2868,0.0182,,,
1787278483.990,/cmd_vel_bruto,-0.2030,0.0637,,,
1787278483.997,odom,-0.2904,-0.0074,7.033,18.638,
1787278484.017,odom,-0.2904,-0.0074,7.035,18.632,
1787278484.037,odom,-0.2904,-0.0074,7.037,18.627,
1787278484.039,/auto_vel_raw,0.0000,0.0000,,,
1787278484.039,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.040,/cmd_vel_bruto,-0.2030,0.0631,,,
1787278484.042,/hoverboard_base_controller/cmd_vel,-0.2849,0.0323,,,
1787278484.058,odom,-0.2868,0.0156,7.039,18.621,
1787278484.078,odom,-0.2868,0.0156,7.041,18.616,
1787278484.089,/auto_vel_raw,0.0000,0.0000,,,
1787278484.090,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.091,/cmd_vel_bruto,-0.2030,0.0632,,,
1787278484.092,/hoverboard_base_controller/cmd_vel,-0.2837,0.0411,,,
1787278484.098,odom,-0.2868,0.0156,7.043,18.611,
1787278484.118,odom,-0.2868,0.0156,7.044,18.605,
1787278484.138,/auto_vel_raw,0.0000,0.0000,,,
1787278484.139,odom,-0.2868,0.0156,7.046,18.600,
1787278484.141,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.143,/cmd_vel_bruto,-0.2030,0.0632,,,
1787278484.144,/hoverboard_base_controller/cmd_vel,-0.2822,0.0524,,,
1787278484.150,collision_state,,,,,DO_NOTHING:-
1787278484.160,odom,-0.2837,0.0352,7.048,18.594,
1787278484.179,odom,-0.2837,0.0352,7.050,18.589,
1787278484.190,/auto_vel_raw,0.0000,0.0000,,,
1787278484.192,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.194,/cmd_vel_bruto,-0.2030,0.0625,,,
1787278484.195,/hoverboard_base_controller/cmd_vel,-0.2819,0.0547,,,
1787278484.202,odom,-0.2837,0.0352,7.052,18.584,
1787278484.221,odom,-0.2837,0.0352,7.054,18.578,
1787278484.240,/auto_vel_raw,0.0000,0.0000,,,
1787278484.241,odom,-0.2837,0.0352,7.056,18.573,
1787278484.242,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.244,/hoverboard_base_controller/cmd_vel,-0.2814,0.0584,,,
1787278484.244,/cmd_vel_bruto,-0.2030,0.0621,,,
1787278484.264,odom,-0.2819,0.0468,7.058,18.568,
1787278484.284,odom,-0.2819,0.0468,7.060,18.562,
1787278484.295,/auto_vel_raw,0.0000,0.0000,,,
1787278484.298,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.299,/cmd_vel_bruto,-0.2030,0.0618,,,
1787278484.300,/hoverboard_base_controller/cmd_vel,-0.2813,0.0587,,,
1787278484.305,odom,-0.2819,0.0468,7.062,18.557,
1787278484.324,odom,-0.2819,0.0468,7.063,18.552,
1787278484.344,/auto_vel_raw,0.0000,0.0000,,,
1787278484.345,odom,-0.2819,0.0468,7.065,18.546,
1787278484.346,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.346,/cmd_vel_bruto,-0.2030,0.0619,,,
1787278484.348,/hoverboard_base_controller/cmd_vel,-0.2814,0.0579,,,
1787278484.366,odom,-0.2813,0.0503,7.067,18.541,
1787278484.386,odom,-0.2813,0.0503,7.069,18.536,
1787278484.396,/auto_vel_raw,0.0000,0.0000,,,
1787278484.398,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.399,/hoverboard_base_controller/cmd_vel,-0.2814,0.0581,,,
1787278484.399,/cmd_vel_bruto,-0.2030,0.0615,,,
1787278484.406,odom,-0.2813,0.0503,7.071,18.531,
1787278484.425,odom,-0.2813,0.0503,7.073,18.525,
1787278484.446,/auto_vel_raw,0.0000,0.0000,,,
1787278484.446,odom,-0.2813,0.0503,7.075,18.520,
1787278484.448,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.449,/hoverboard_base_controller/cmd_vel,-0.2814,0.0580,,,
1787278484.449,/cmd_vel_bruto,-0.2030,0.0616,,,
1787278484.466,odom,-0.2814,0.0498,7.077,18.515,
1787278484.487,odom,-0.2814,0.0498,7.079,18.510,
1787278484.497,/auto_vel_raw,0.0000,0.0000,,,
1787278484.498,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.498,/cmd_vel_bruto,-0.2030,0.0613,,,
1787278484.499,/hoverboard_base_controller/cmd_vel,-0.2816,0.0570,,,
1787278484.506,odom,-0.2814,0.0498,7.081,18.504,
1787278484.527,odom,-0.2814,0.0498,7.083,18.499,
1787278484.548,/auto_vel_raw,0.0000,0.0000,,,
1787278484.548,odom,-0.2814,0.0498,7.085,18.494,
1787278484.550,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.551,/hoverboard_base_controller/cmd_vel,-0.2816,0.0565,,,
1787278484.551,/cmd_vel_bruto,-0.2030,0.0613,,,
1787278484.570,odom,-0.2816,0.0489,7.087,18.488,
1787278484.589,odom,-0.2816,0.0489,7.089,18.483,
1787278484.598,/auto_vel_raw,0.0000,0.0000,,,
1787278484.600,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.600,/cmd_vel_bruto,-0.2030,0.0613,,,
1787278484.602,/hoverboard_base_controller/cmd_vel,-0.2817,0.0562,,,
1787278484.609,odom,-0.2816,0.0489,7.091,18.478,
1787278484.628,odom,-0.2816,0.0489,7.093,18.473,
1787278484.650,/auto_vel_raw,0.0000,0.0000,,,
1787278484.651,odom,-0.2816,0.0489,7.095,18.467,
1787278484.652,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278484.652,/cmd_vel_bruto,-0.2030,0.0613,,,
1787278484.654,/hoverboard_base_controller/cmd_vel,-0.2817,0.0563,,,
1787278484.671,odom,-0.2817,0.0481,7.097,18.462,
1787278484.689,odom,-0.2817,0.0481,7.099,18.457,
1787278484.699,/auto_vel_raw,0.0000,0.0000,,,
1787278484.700,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278484.702,/hoverboard_base_controller/cmd_vel,-0.2817,0.0557,,,
1787278484.702,/cmd_vel_bruto,0.5000,0.0000,,,
1787278484.708,odom,-0.2817,0.0481,7.101,18.452,
1787278484.729,odom,-0.2817,0.0481,7.103,18.446,
1787278484.750,/auto_vel_raw,0.0000,0.0000,,,
1787278484.750,odom,-0.2817,0.0481,7.105,18.441,
1787278484.770,odom,-0.2817,0.0477,7.107,18.436,
1787278484.790,odom,-0.2817,0.0477,7.109,18.431,
1787278484.801,/auto_vel_raw,0.5000,0.0000,,,
1787278484.810,odom,-0.2817,0.0477,7.111,18.425,
1787278484.812,collision_state,,,,,APPROACH:PolygonApproach
1787278484.813,/auto_vel,0.4000,0.0000,,,
1787278484.830,odom,-0.2817,0.0477,7.113,18.420,
1787278484.851,odom,-0.2817,0.0477,7.115,18.415,
1787278484.853,/auto_vel_raw,0.5000,0.0000,,,
1787278484.872,odom,-0.2817,0.0477,7.117,18.410,
1787278484.875,/auto_vel,0.4333,0.0000,,,
1787278484.891,odom,-0.2817,0.0477,7.120,18.404,
1787278484.901,/auto_vel_raw,0.5000,0.0000,,,
1787278484.911,odom,-0.2817,0.0477,7.122,18.399,
1787278484.923,/auto_vel,0.4333,0.0000,,,
1787278484.932,odom,-0.2817,0.0477,7.124,18.394,
1787278484.952,/auto_vel_raw,0.5000,0.0000,,,
1787278484.952,odom,-0.2817,0.0477,7.126,18.389,
1787278484.964,/auto_vel,0.4333,0.0000,,,
1787278484.974,odom,-0.2817,0.0477,7.128,18.383,
1787278484.992,odom,-0.2817,0.0477,7.130,18.378,
1787278485.003,/auto_vel_raw,0.5000,0.0000,,,
1787278485.012,odom,-0.2817,0.0477,7.132,18.373,
1787278485.015,/auto_vel,0.4667,0.0000,,,
1787278485.033,odom,-0.2817,0.0477,7.134,18.368,
1787278485.053,odom,-0.2817,0.0477,7.136,18.363,
1787278485.054,/auto_vel_raw,0.5000,0.0000,,,
1787278485.074,odom,-0.2817,0.0477,7.138,18.357,
1787278485.085,collision_state,,,,,DO_NOTHING:-
1787278485.086,/auto_vel,0.5000,0.0000,,,
1787278485.093,odom,-0.2817,0.0477,7.141,18.352,
1787278485.104,/auto_vel_raw,0.5000,0.0000,,,
1787278485.114,odom,-0.2817,0.0477,7.143,18.347,
1787278485.126,/auto_vel,0.5000,0.0000,,,
1787278485.134,odom,-0.2817,0.0477,7.145,18.342,
1787278485.153,odom,-0.2817,0.0477,7.147,18.336,
1787278485.155,/auto_vel_raw,0.5000,0.0000,,,
1787278485.155,/auto_vel,0.5000,0.0000,,,
1787278485.174,odom,-0.2817,0.0477,7.149,18.331,
1787278485.196,odom,-0.2817,0.0477,7.151,18.326,
1787278485.206,/auto_vel_raw,0.5000,0.0000,,,
1787278485.215,odom,-0.2817,0.0477,7.153,18.321,
1787278485.218,/auto_vel,0.5000,0.0000,,,
1787278485.218,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.219,/cmd_vel_bruto,0.5000,0.5116,,,
1787278485.220,/hoverboard_base_controller/cmd_vel,0.3376,-0.2966,,,
1787278485.235,odom,-0.2817,0.0477,7.155,18.316,
1787278485.255,/auto_vel_raw,0.5000,0.0000,,,
1787278485.256,odom,-0.2817,0.0477,7.158,18.310,
1787278485.277,odom,-0.2026,-0.0760,7.159,18.306,
1787278485.289,/auto_vel,0.5000,0.0000,,,
1787278485.289,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.289,/cmd_vel_bruto,0.5000,0.4967,,,
1787278485.290,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278485.300,odom,-0.2018,-0.0812,7.161,18.302,
1787278485.311,/auto_vel_raw,0.5000,0.0000,,,
1787278485.321,odom,-0.2018,-0.0812,7.162,18.299,
1787278485.325,/auto_vel,0.5000,0.0000,,,
1787278485.326,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.327,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278485.328,/cmd_vel_bruto,0.5000,0.4646,,,
1787278485.341,odom,-0.2018,-0.0811,7.163,18.295,
1787278485.363,/auto_vel_raw,0.5000,0.0000,,,
1787278485.363,odom,-0.2018,-0.0810,7.165,18.291,
1787278485.386,odom,-0.1225,0.0000,7.166,18.288,
1787278485.395,/auto_vel,0.5000,0.0000,,,
1787278485.396,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.397,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278485.397,/cmd_vel_bruto,0.5000,0.4172,,,
1787278485.406,odom,-0.1225,0.0000,7.166,18.286,
1787278485.418,/auto_vel_raw,0.5000,0.0000,,,
1787278485.427,odom,-0.1225,0.0000,7.167,18.284,
1787278485.429,/auto_vel,0.5000,0.0000,,,
1787278485.431,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.432,/cmd_vel_bruto,0.5000,0.3444,,,
1787278485.433,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278485.447,odom,-0.1225,0.0000,7.168,18.281,
1787278485.468,/auto_vel_raw,0.5000,0.0000,,,
1787278485.469,odom,-0.1225,0.0000,7.169,18.279,
1787278485.470,/auto_vel,0.5000,0.0000,,,
1787278485.470,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.470,/cmd_vel_bruto,0.5000,0.3031,,,
1787278485.472,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278485.490,odom,-0.0425,0.0000,7.170,18.278,
1787278485.509,odom,-0.0425,0.0000,7.170,18.277,
1787278485.519,/auto_vel_raw,0.5000,0.0000,,,
1787278485.529,odom,-0.0425,0.0000,7.170,18.276,
1787278485.541,/auto_vel,0.5000,0.0000,,,
1787278485.541,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.542,/cmd_vel_bruto,0.5000,0.1966,,,
1787278485.543,/hoverboard_base_controller/cmd_vel,0.2918,0.0429,,,
1787278485.549,odom,-0.0425,0.0000,7.170,18.276,
1787278485.570,/auto_vel_raw,0.5000,0.0000,,,
1787278485.570,odom,-0.0425,0.0000,7.171,18.275,
1787278485.572,/auto_vel,0.5000,0.0000,,,
1787278485.572,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.573,/cmd_vel_bruto,0.5000,0.1568,,,
1787278485.574,/hoverboard_base_controller/cmd_vel,0.2930,0.0342,,,
1787278485.591,odom,0.0372,0.0391,7.171,18.275,
1787278485.611,odom,0.0375,0.0368,7.170,18.276,
1787278485.621,/auto_vel_raw,0.5000,0.0000,,,
1787278485.632,odom,0.0375,0.0368,7.170,18.277,
1787278485.643,/auto_vel,0.5000,0.0000,,,
1787278485.643,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.644,/cmd_vel_bruto,0.5000,0.0697,,,
1787278485.645,/hoverboard_base_controller/cmd_vel,0.2955,0.0152,,,
1787278485.654,odom,0.0375,0.0368,7.170,18.277,
1787278485.675,/auto_vel_raw,0.5000,0.0000,,,
1787278485.676,odom,0.0375,0.0368,7.170,18.278,
1787278485.687,/auto_vel,0.5000,0.0000,,,
1787278485.688,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.688,/cmd_vel_bruto,0.5000,0.0117,,,
1787278485.689,/hoverboard_base_controller/cmd_vel,0.2994,-0.0134,,,
1787278485.698,odom,0.1182,0.0135,7.169,18.280,
1787278485.717,odom,0.1183,0.0131,7.168,18.282,
1787278485.726,/auto_vel_raw,0.5000,0.0000,,,
1787278485.736,odom,0.1183,0.0131,7.167,18.284,
1787278485.740,/auto_vel,0.5000,0.0000,,,
1787278485.740,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.740,/hoverboard_base_controller/cmd_vel,0.3055,-0.0586,,,
1787278485.741,/cmd_vel_bruto,0.5000,0.0762,,,
1787278485.759,odom,0.1183,0.0131,7.166,18.287,
1787278485.780,/auto_vel_raw,0.5000,0.0000,,,
1787278485.780,odom,0.1183,0.0131,7.166,18.289,
1787278485.792,/auto_vel,0.5000,0.0000,,,
1787278485.792,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.793,/cmd_vel_bruto,0.5000,0.1455,,,
1787278485.794,/hoverboard_base_controller/cmd_vel,0.3091,-0.0850,,,
1787278485.800,odom,0.1973,-0.0506,7.164,18.292,
1787278485.822,odom,0.1975,-0.0502,7.163,18.296,
1787278485.831,/auto_vel_raw,0.5000,0.0000,,,
1787278485.841,odom,0.1975,-0.0502,7.161,18.299,
1787278485.853,/auto_vel,0.5000,0.0000,,,
1787278485.854,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.855,/hoverboard_base_controller/cmd_vel,0.3223,-0.1830,,,
1787278485.855,/cmd_vel_bruto,0.5000,0.2213,,,
1787278485.861,odom,0.1975,-0.0502,7.160,18.303,
1787278485.883,/auto_vel_raw,0.5000,0.0000,,,
1787278485.884,odom,0.1975,-0.0502,7.158,18.307,
1787278485.895,/auto_vel,0.5000,0.0000,,,
1787278485.895,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.896,/cmd_vel_bruto,0.5000,0.2907,,,
1787278485.897,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278485.904,odom,0.2768,-0.1565,7.156,18.311,
1787278485.925,odom,0.2781,-0.1577,7.154,18.316,
1787278485.935,/auto_vel_raw,0.5000,0.0000,,,
1787278485.944,odom,0.2781,-0.1576,7.152,18.321,
1787278485.956,/auto_vel,0.5000,0.0000,,,
1787278485.958,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.959,/hoverboard_base_controller/cmd_vel,0.3307,-0.2449,,,
1787278485.959,/cmd_vel_bruto,0.5000,0.3832,,,
1787278485.965,odom,0.2782,-0.1575,7.149,18.327,
1787278485.985,/auto_vel_raw,0.5000,0.0000,,,
1787278485.985,odom,0.2782,-0.1574,7.147,18.332,
1787278485.987,/auto_vel,0.5000,0.0000,,,
1787278485.988,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278485.988,/cmd_vel_bruto,0.5000,0.4246,,,
1787278485.990,/hoverboard_base_controller/cmd_vel,0.3365,-0.2878,,,
1787278486.006,odom,0.3262,-0.2520,7.145,18.337,
1787278486.027,odom,0.3292,-0.2738,7.142,18.344,
1787278486.038,/auto_vel_raw,0.5000,0.0000,,,
1787278486.047,odom,0.3315,-0.2868,7.139,18.350,
1787278486.049,/auto_vel,0.5000,0.0000,,,
1787278486.050,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787278486.050,/cmd_vel_bruto,0.5000,0.5140,,,
1787278486.052,/hoverboard_base_controller/cmd_vel,0.3300,-0.2402,,,
1787278486.068,odom,0.3319,-0.2832,7.136,18.356,
1787278486.089,/auto_vel_raw,0.5000,0.0000,,,
1787278486.089,odom,0.3324,-0.2788,7.134,18.362,
1787278486.099,collision_state,,,,,APPROACH:PolygonApproach
1787278486.100,/auto_vel,0.4667,0.0000,,,
1787278486.100,/compensador_rumo/cmd_vel,0.4667,0.0000,,,
1787278486.102,/hoverboard_base_controller/cmd_vel,0.3234,-0.1909,,,
1787278486.102,/cmd_vel_bruto,0.4667,0.5476,,,
1787278486.111,odom,0.3323,-0.2683,7.131,18.368,
1787278486.131,odom,0.3330,-0.2622,7.129,18.374,
1787278486.141,/auto_vel_raw,0.5000,0.0000,,,
1787278486.151,odom,0.3337,-0.2549,7.126,18.380,
1787278486.152,/auto_vel,0.4333,0.0000,,,
1787278486.153,/compensador_rumo/cmd_vel,0.4333,0.0000,,,
1787278486.154,/cmd_vel_bruto,0.4333,0.5815,,,
1787278486.155,/hoverboard_base_controller/cmd_vel,0.3163,-0.1389,,,
1787278486.170,odom,0.3336,-0.2430,7.124,18.387,
1787278486.191,/auto_vel_raw,0.5000,0.0000,,,
1787278486.191,odom,0.3315,-0.2272,7.121,18.393,
1787278486.193,/auto_vel,0.4333,0.0000,,,
1787278486.193,/compensador_rumo/cmd_vel,0.4333,0.0000,,,
1787278486.194,/hoverboard_base_controller/cmd_vel,0.3102,-0.0930,,,
1787278486.194,/cmd_vel_bruto,0.4333,0.6014,,,
1787278486.212,odom,0.3138,-0.1361,7.119,18.399,
1787278486.232,odom,0.3150,-0.1295,7.117,18.405,
1787278486.241,/auto_vel_raw,0.5000,0.0000,,,
1787278486.251,odom,0.3156,-0.1246,7.115,18.411,
1787278486.262,/auto_vel,0.4000,0.0000,,,
1787278486.263,/compensador_rumo/cmd_vel,0.4000,0.0000,,,
1787278486.265,/hoverboard_base_controller/cmd_vel,0.3022,-0.0343,,,
1787278486.265,/cmd_vel_bruto,0.4000,0.5952,,,
1787278486.272,odom,0.3163,-0.1197,7.113,18.417,
1787278486.293,/auto_vel_raw,0.5000,0.0000,,,
1787278486.293,odom,0.3163,-0.1190,7.111,18.423,
1787278486.316,odom,0.3020,-0.0310,7.109,18.428,
1787278486.325,/auto_vel,0.3667,0.0000,,,
1787278486.325,/compensador_rumo/cmd_vel,0.3667,0.0000,,,
1787278486.327,/cmd_vel_bruto,0.3667,0.5866,,,
1787278486.329,/hoverboard_base_controller/cmd_vel,0.2988,-0.0089,,,
1787278486.337,odom,0.3022,-0.0294,7.107,18.434,
1787278486.346,/auto_vel_raw,0.5000,0.0000,,,
1787278486.356,odom,0.3022,-0.0294,7.106,18.440,
1787278486.359,/auto_vel,0.3667,0.0000,,,
1787278486.360,/compensador_rumo/cmd_vel,0.3667,0.0000,,,
1787278486.361,/hoverboard_base_controller/cmd_vel,0.2916,0.0443,,,
1787278486.361,/cmd_vel_bruto,0.3667,0.5723,,,
1787278486.377,odom,0.3022,-0.0294,7.104,18.446,
