t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
63.951,seguindo,gargalo_eixo,7.0354,18.6606,1.7524,1.6052,-0.1472,0.5,1.6163,0.7779,1.3482,6.989,20.008,-0.0464
64.0,seguindo,gargalo_eixo,7.0367,18.6535,1.7518,1.606,-0.1458,0.5,1.6235,0.7779,1.3553,6.989,20.008,-0.0477
64.05,seguindo,gargalo_eixo,7.0381,18.645,1.7511,1.6068,-0.1443,0.5,1.6321,0.7779,1.3639,6.989,20.008,-0.0491
64.1,seguindo,gargalo_eixo,7.039,18.6403,1.7506,1.6073,-0.1433,0.5,1.6369,0.7779,1.3687,6.989,20.008,-0.05
64.15,seguindo,gargalo_eixo,7.0398,18.6351,1.7502,1.6078,-0.1424,0.5,1.6422,0.7779,1.3739,6.989,20.008,-0.0508
64.2,seguindo,gargalo_eixo,7.0403,18.6324,1.75,1.6081,-0.1419,0.5,1.6449,0.8806,1.3765,6.989,20.008,-0.0513
64.25,seguindo,gargalo_eixo,7.0406,18.6306,1.7499,1.6082,-0.1417,0.5,1.6467,0.8806,1.3784,6.989,20.008,-0.0516
64.3,seguindo,gargalo_eixo,7.0406,18.6304,1.7499,1.6083,-0.1417,0.5,1.647,0.8806,1.3786,6.989,20.008,-0.0516
64.35,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.4,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.45,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.5,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.55,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.6,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.65,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.7,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.75,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.8,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.85,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.9,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
64.95,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.0,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.05,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.1,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.15,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.2,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.25,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.3,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.35,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.4,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.45,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.5,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.55,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.6,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.65,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.7,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.75,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.8,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.85,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.9,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
65.95,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.0,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.05,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.1,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.15,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.2,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.25,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.3,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.35,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.4,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.45,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.5,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.55,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.6,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.65,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.7,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.75,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.8,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.85,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.9,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
66.95,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.0,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.05,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.1,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.15,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.2,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.25,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.3,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.35,seguindo,gargalo_eixo,7.0406,18.6302,1.7499,1.6083,-0.1416,0.5,1.6471,0.8806,1.3787,6.989,20.008,-0.0517
67.4,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.45,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.5,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.55,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.6,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.65,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.7,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.75,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.8,re,,7.0406,18.6302,1.7499,1.7499,0.0,-0.203,1.6471,inf,,,,0.0
67.85,re,,7.0411,18.6272,1.7487,1.7487,0.0,-0.203,1.6502,inf,,,,0.0
67.9,re,,7.0416,18.6239,1.7477,1.7477,0.0,-0.203,1.6535,inf,,,,0.0
67.95,re,,7.0429,18.6161,1.7459,1.7459,0.0,-0.203,1.6614,inf,,,,0.0
68.0,re,,7.0439,18.6097,1.7449,1.7449,0.0,-0.203,1.6679,inf,,,,0.0
68.05,re,,7.046,18.5971,1.7431,1.7431,0.0,-0.203,1.6806,inf,,,,0.0
68.1,re,,7.0475,18.5875,1.7421,1.7421,0.0,-0.203,1.6904,inf,,,,0.0
68.15,re,,7.0502,18.5712,1.7403,1.7403,0.0,-0.203,1.7069,inf,,,,0.0
68.2,re,,7.0521,18.5596,1.7392,1.7392,0.0,-0.203,1.7186,inf,,,,0.0
68.25,re,,7.0549,18.5423,1.7378,1.7378,0.0,-0.203,1.7362,inf,,,,0.0
68.3,re,,7.0568,18.5307,1.737,1.737,0.0,-0.203,1.7479,inf,,,,0.0
68.35,re,,7.0596,18.5135,1.7363,1.7363,0.0,-0.203,1.7654,inf,,,,0.0
68.4,re,,7.0615,18.502,1.7361,1.7361,0.0,-0.203,1.777,inf,,,,0.0
68.45,re,,7.0644,18.485,1.7367,1.7367,0.0,-0.203,1.7942,inf,,,,0.0
68.5,re,,7.0664,18.4737,1.7373,1.7373,0.0,-0.203,1.8057,inf,,,,0.0
68.55,re,,7.0693,18.4569,1.739,1.739,0.0,-0.203,1.8228,inf,,,,0.0
68.6,re,,7.0714,18.4457,1.7404,1.7404,0.0,-0.203,1.8341,inf,,,,0.0
68.65,re,,7.0744,18.4291,1.7429,1.7429,0.0,-0.203,1.8511,inf,,,,0.0
68.7,re,,7.0776,18.4124,1.7458,1.7458,0.0,-0.203,1.868,inf,,,,0.0
68.75,re,,7.0797,18.4014,1.7478,1.7478,0.0,-0.203,1.8792,inf,,,,0.0
68.8,re,,7.0819,18.3903,1.7498,1.7498,0.0,-0.203,1.8905,inf,,,,0.0
68.85,re,,7.0851,18.3738,1.7528,1.7528,0.0,-0.203,1.9074,inf,,,,0.0
68.9,re,,7.0873,18.3627,1.7548,1.7548,0.0,-0.203,1.9186,inf,,,,0.0
68.95,re,,7.0907,18.3462,1.7577,1.7577,0.0,-0.203,1.9355,inf,,,,0.0
69.0,re,,7.093,18.3351,1.7597,1.7597,0.0,-0.203,1.9467,inf,,,,0.0
69.1,seguindo,gargalo_centro,7.0999,18.3021,1.7655,1.7266,-0.0389,0.5,1.9805,3.8531,0.7146,6.989,19.008,-0.121
69.15,seguindo,gargalo_centro,7.1022,18.291,1.7674,1.7274,-0.04,0.5,1.9917,3.8531,0.7258,6.989,19.008,-0.1249
69.2,seguindo,gargalo_centro,7.1058,18.2745,1.7703,1.7287,-0.0416,0.5,2.0086,3.8531,0.7427,6.989,19.008,-0.1316
69.25,seguindo,gargalo_centro,7.1082,18.2635,1.7722,1.7295,-0.0427,0.5,2.0199,3.8531,0.754,6.989,19.008,-0.1371
69.3,seguindo,gargalo_centro,7.1106,18.2525,1.7741,1.7303,-0.0437,0.5,2.0311,3.8531,0.7652,6.989,19.008,-0.1433
69.35,seguindo,gargalo_centro,7.1142,18.236,1.7769,1.7316,-0.0453,0.5,2.048,3.8531,0.7821,6.989,19.008,-0.1536
69.4,seguindo,gargalo_centro,7.1167,18.225,1.7788,1.7325,-0.0464,0.5,2.0593,3.8531,0.7934,6.989,19.008,-0.1607
69.45,seguindo,gargalo_centro,7.1205,18.2085,1.7817,1.7338,-0.0479,0.0373,2.0761,0.0373,0.8102,6.989,19.008,-0.1713
69.5,seguindo,gargalo_centro,7.123,18.1975,1.7836,1.7346,-0.049,0.5,2.0874,1.1398,0.8215,6.989,19.008,-0.1784
69.55,seguindo,gargalo_centro,7.1268,18.181,1.7865,1.7359,-0.0506,0.5,2.1042,1.1398,0.8384,6.989,19.008,-0.1879
69.6,seguindo,gargalo_centro,7.1294,18.1701,1.7884,1.7368,-0.0516,0.5,2.1155,0.9176,0.8496,6.989,19.008,-0.1914
69.65,seguindo,gargalo_centro,7.1323,18.1562,1.7875,1.7375,-0.05,0.5,2.1296,0.9176,0.8637,6.989,19.008,-0.1946
69.7,seguindo,gargalo_centro,7.1338,18.1483,1.7843,1.7376,-0.0466,0.5,2.1377,0.9176,0.8718,6.989,19.008,-0.1963
69.75,seguindo,gargalo_centro,7.1355,18.1391,1.7824,1.7379,-0.0445,0.5,2.147,0.9176,0.8811,6.989,19.008,-0.1986
69.8,seguindo,gargalo_centro,7.1366,18.1344,1.7824,1.7381,-0.0443,0.5,2.1519,0.9176,0.886,6.989,19.008,-0.1999
69.85,seguindo,gargalo_centro,7.1375,18.1299,1.7826,1.7383,-0.0443,0.5,2.1564,0.9176,0.8905,6.989,19.008,-0.2011
69.9,seguindo,gargalo_centro,7.1378,18.1283,1.7826,1.7384,-0.0442,0.5,2.1581,0.9176,0.8922,6.989,19.008,-0.2016
69.95,seguindo,gargalo_centro,7.1378,18.1286,1.7841,1.7384,-0.0456,0.5,2.1578,0.9176,0.8919,6.989,19.008,-0.2015
70.0,seguindo,gargalo_centro,7.1376,18.1302,1.7855,1.7385,-0.0471,0.5,2.1562,0.9176,0.8903,6.989,19.008,-0.2012
70.05,seguindo,gargalo_centro,7.1366,18.1351,1.7872,1.7383,-0.0489,0.5,2.1511,0.9176,0.8853,6.989,19.008,-0.1999
70.1,seguindo,gargalo_centro,7.1356,18.1397,1.7878,1.7381,-0.0497,0.5,2.1464,0.9176,0.8806,6.989,19.008,-0.1987
70.15,seguindo,gargalo_centro,7.1333,18.1493,1.7868,1.7373,-0.0494,0.5,2.1366,0.9176,0.8707,6.989,19.008,-0.1958
70.2,seguindo,gargalo_centro,7.1315,18.1571,1.7847,1.7367,-0.048,0.5,2.1287,0.9176,0.8628,6.989,19.008,-0.1938
70.25,seguindo,gargalo_centro,7.1279,18.1713,1.7795,1.7353,-0.0442,0.5,2.114,0.9176,0.8481,6.989,19.008,-0.19
70.3,seguindo,gargalo_centro,7.1252,18.1822,1.7746,1.7343,-0.0403,0.5,2.1029,1.1398,0.837,6.989,19.008,-0.186
70.35,seguindo,gargalo_centro,7.1207,18.2003,1.7638,1.7324,-0.0314,0.5,2.0843,1.1398,0.8184,6.989,19.008,-0.1752
70.4,seguindo,gargalo_centro,7.1159,18.2196,1.7505,1.7304,-0.0201,0.5,2.0644,3.8531,0.7985,6.989,19.008,-0.1623
70.45,seguindo,gargalo_centro,7.1129,18.2325,1.7423,1.7293,-0.013,0.5,2.0512,3.8531,0.7853,6.989,19.008,-0.154
70.5,seguindo,gargalo_centro,7.1101,18.2454,1.7345,1.7283,-0.0062,0.5,2.0381,3.8531,0.7722,6.989,19.008,-0.1458
70.55,seguindo,gargalo_centro,7.1064,18.2641,1.7256,1.7273,0.0017,0.5,2.019,3.8531,0.7531,6.989,19.008,-0.1352
70.6,seguindo,gargalo_centro,7.103,18.2827,1.719,1.7267,0.0077,0.5,2.0001,3.8531,0.7342,6.989,19.008,-0.1271
75.15,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.2,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.25,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.3,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.35,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.4,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.45,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.5,re,,7.0862,18.3908,1.7262,1.7262,0.0,0.203,1.8907,inf,,,,0.0
75.55,re,,7.0855,18.3934,1.7226,1.7226,0.0,0.203,1.888,inf,,,,0.0
75.6,re,,7.0846,18.3965,1.7175,1.7175,0.0,0.203,1.8848,inf,,,,0.0
75.65,re,,7.0826,18.4038,1.7062,1.7062,0.0,0.203,1.8773,inf,,,,0.0
75.7,re,,7.0809,18.41,1.696,1.696,0.0,0.203,1.8709,inf,,,,0.0
75.75,re,,7.0781,18.422,1.6801,1.6801,0.0,0.203,1.8587,inf,,,,0.0
75.8,re,,7.0763,18.4313,1.6694,1.6694,0.0,0.203,1.8492,inf,,,,0.0
75.85,re,,7.0734,18.4481,1.6534,1.6534,0.0,0.203,1.8321,inf,,,,0.0
75.9,re,,7.0715,18.4607,1.6426,1.6426,0.0,0.203,1.8194,inf,,,,0.0
77.1,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.15,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.2,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.251,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.3,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.35,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.4,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.45,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.5,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.55,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.6,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.65,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.7,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.75,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.8,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.85,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.9,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
77.95,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.0,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.05,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.1,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.15,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.2,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.25,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.3,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.35,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.4,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.45,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.5,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.55,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.6,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.65,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.7,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.75,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.8,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.85,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.9,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
78.95,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.0,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.05,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.1,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.15,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.2,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.25,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.3,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.35,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.4,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.45,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.5,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
79.55,ocioso,gargalo_eixo,7.0598,18.697,1.5828,1.6247,0.0419,0.5,1.5843,0.7961,1.3129,6.989,20.008,-0.0708
