t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
645.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
645.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
645.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
646.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
647.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
648.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
649.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.099,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.102,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
650.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.301,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
651.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.651,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
652.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.401,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.851,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.901,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
653.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.351,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
654.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.094,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.101,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
655.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
