t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
15.4,seguindo,0.6806,-0.0576,-0.0604,-0.1115,-0.0511,0.5,6.662,791.9936,0.0065
15.45,seguindo,0.6982,-0.0587,-0.0591,-0.1114,-0.0522,0.5,6.6481,456.0234,0.0072
15.5,seguindo,0.7099,-0.0595,-0.058,-0.1119,-0.0538,0.5,6.6388,456.0234,0.0077
15.55,seguindo,0.7274,-0.0607,-0.0557,-0.1126,-0.0569,0.5,6.6251,456.0234,0.0083
15.6,seguindo,0.7389,-0.0615,-0.0539,-0.1131,-0.0592,0.5,6.6159,456.0234,0.0088
15.65,seguindo,0.7563,-0.0626,-0.0511,-0.1139,-0.0627,0.5,6.6022,456.0234,0.0095
15.7,seguindo,0.7679,-0.0633,-0.0493,-0.1144,-0.0651,0.5,6.5931,456.0234,0.01
15.75,seguindo,0.7853,-0.0644,-0.0465,-0.1153,-0.0689,0.5,6.5794,456.0234,0.0107
15.8,seguindo,0.7969,-0.0651,-0.0445,-0.1146,-0.07,0.5,6.5702,265.725,0.0113
15.85,seguindo,0.8143,-0.0661,-0.0416,-0.12,-0.0783,0.5,6.5574,265.725,0.0157
15.9,seguindo,0.8258,-0.0667,-0.0397,-0.0448,-0.0051,0.5,6.5482,15.6869,0.0048
15.95,seguindo,0.8432,-0.0676,-0.0368,-0.0446,-0.0078,0.5,6.5344,15.6869,0.0043
16.0,seguindo,0.8548,-0.0682,-0.0349,-0.0446,-0.0097,0.5,6.5252,15.6869,0.004
16.05,seguindo,0.8722,-0.069,-0.0322,-0.0493,-0.0172,0.5,6.5114,11.6159,0.0035
16.1,seguindo,0.8838,-0.0695,-0.0304,-0.0494,-0.019,0.5,6.5022,11.6159,0.0033
16.15,seguindo,0.9013,-0.0702,-0.0277,-0.0495,-0.0218,0.5,6.4884,11.6159,0.0029
16.2,seguindo,0.9129,-0.0707,-0.0259,-0.0496,-0.0237,0.5,6.4791,11.6159,0.0027
16.25,seguindo,0.9303,-0.0713,-0.0232,-0.0498,-0.0266,0.5,6.4652,11.6159,0.0024
16.3,seguindo,0.9419,-0.0717,-0.0215,-0.05,-0.0285,0.5,6.456,11.6159,0.0023
16.35,seguindo,0.9593,-0.0723,-0.0188,-0.0557,-0.0369,0.5,6.4421,9.0724,0.0021
16.4,seguindo,0.971,-0.0726,-0.017,-0.056,-0.0389,0.5,6.4329,9.0724,0.002
16.45,seguindo,0.9884,-0.0731,-0.0144,-0.0564,-0.042,0.5,6.419,9.0724,0.0019
16.5,seguindo,1.0,-0.0734,-0.0126,-0.0568,-0.0442,0.5,6.4097,9.0724,0.0018
16.55,seguindo,1.0174,-0.0738,-0.0099,-0.0573,-0.0474,0.5,6.3958,9.0724,0.0018
16.6,seguindo,1.0291,-0.0741,-0.0081,-0.0577,-0.0496,0.5,6.3865,9.0724,0.0018
16.65,seguindo,1.0465,-0.0744,-0.0055,-0.0584,-0.0529,0.5,6.3725,9.0724,0.0019
16.7,seguindo,1.0581,-0.0746,-0.0037,-0.0642,-0.0605,0.5,6.3633,7.561,0.002
16.75,seguindo,1.0756,-0.0749,-0.001,-0.0371,-0.0361,0.5,6.3617,558.9248,0.0163
16.8,seguindo,1.0872,-0.075,0.0008,-0.0373,-0.0381,0.5,6.3523,558.9248,0.0107
16.85,seguindo,1.1046,-0.0752,0.0035,-0.0378,-0.0413,0.5,6.3383,558.9248,0.0109
16.9,seguindo,1.1162,-0.0753,0.0053,-0.0381,-0.0434,0.5,6.3289,558.9248,0.0111
16.95,seguindo,1.1337,-0.0754,0.008,-0.0387,-0.0466,0.5,6.3148,558.9248,0.0115
17.0,seguindo,1.1453,-0.0755,0.0098,-0.038,-0.0478,0.5,6.3054,505.165,0.0118
17.05,seguindo,1.1627,-0.0755,0.0125,-0.0386,-0.051,0.5,6.2913,505.165,0.0122
17.1,seguindo,1.1743,-0.0755,0.0142,-0.039,-0.0532,0.5,6.2819,505.165,0.0125
17.151,seguindo,1.1918,-0.0754,0.0169,-0.0397,-0.0566,0.5,6.2677,505.165,0.0131
17.2,seguindo,1.2034,-0.0754,0.0187,-0.0402,-0.0589,0.5,6.2583,505.165,0.0134
17.25,seguindo,1.2208,-0.0752,0.0214,-0.041,-0.0624,0.5,6.2442,505.165,0.014
17.3,seguindo,1.2325,-0.0751,0.0232,-0.0416,-0.0648,0.5,6.2347,505.165,0.0145
17.35,seguindo,1.2499,-0.0749,0.0259,-0.0409,-0.0668,0.5,6.2206,655.2363,0.0151
17.4,seguindo,1.2615,-0.0748,0.0277,-0.0415,-0.0692,0.5,6.2111,655.2363,0.0156
17.45,seguindo,1.2789,-0.0745,0.0304,-0.0425,-0.0728,0.5,6.1969,655.2363,0.0164
17.5,seguindo,1.2906,-0.0742,0.0321,-0.0431,-0.0753,0.5,6.1875,655.2363,0.0169
17.55,seguindo,1.308,-0.0739,0.0348,-0.0442,-0.079,0.5,6.1733,655.2363,0.0177
17.6,seguindo,1.3196,-0.0736,0.0366,-0.045,-0.0816,0.5,6.1638,655.2363,0.0183
17.65,seguindo,1.337,-0.0732,0.0393,-0.0079,-0.0472,0.5,6.1791,655.2363,0.0042
17.7,seguindo,1.3487,-0.0729,0.0411,-0.0083,-0.0494,0.5,6.1697,655.2363,0.0045
17.75,seguindo,1.3661,-0.0723,0.0438,-0.0975,-0.1413,0.5,6.1557,6.3777,-0.0154
17.8,seguindo,1.3777,-0.072,0.0456,-0.0989,-0.1445,0.5,6.1464,6.3777,-0.0105
17.85,seguindo,1.3951,-0.0714,0.0482,-0.1012,-0.1494,0.5,6.1324,6.3777,-0.0075
17.9,seguindo,1.4068,-0.0709,0.05,-0.1027,-0.1528,0.5,6.123,6.3777,-0.0055
17.95,seguindo,1.4242,-0.0703,0.0528,-0.0909,-0.1437,0.5,6.109,4.3259,-0.0025
18.0,seguindo,1.4358,-0.0698,0.0546,-0.0923,-0.1469,0.5,6.0996,4.3259,-0.0004
18.05,seguindo,1.4532,-0.069,0.0573,-0.0945,-0.1518,0.5,6.0856,4.3259,0.0027
18.1,seguindo,1.4706,-0.0682,0.0599,-0.0968,-0.1567,0.5,6.0715,4.3259,0.0059
18.15,seguindo,1.4792,-0.0677,0.0601,-0.0981,-0.1582,0.5,6.0645,4.3259,0.0076
18.2,seguindo,1.4875,-0.0672,0.0601,-0.0994,-0.1595,0.5,6.0577,4.3259,0.0093
18.25,seguindo,1.5029,-0.0664,0.0617,-0.1017,-0.1634,0.5,6.0453,4.3259,0.0123
18.3,seguindo,1.5145,-0.0658,0.0636,-0.1034,-0.167,0.5,6.0359,4.3259,0.0145
18.35,seguindo,1.5319,-0.0649,0.0663,-0.0868,-0.1531,0.5,6.0218,3.1808,0.0179
18.4,seguindo,1.5435,-0.0643,0.0681,-0.0884,-0.1564,0.5,6.0125,3.1808,0.0202
18.45,seguindo,1.5609,-0.0633,0.0707,-0.0908,-0.1615,0.5,5.9984,3.1808,0.0236
18.5,seguindo,1.5725,-0.0626,0.0725,-0.0924,-0.165,0.5,5.989,3.1808,0.026
18.55,seguindo,1.5901,-0.0615,0.0744,-0.0889,-0.1633,0.5,5.9728,3.1808,0.0291
18.6,seguindo,1.6018,-0.0607,0.0754,-0.0907,-0.166,0.5,5.9633,3.1808,0.0316
18.653,seguindo,1.6195,-0.0594,0.0761,-0.0701,-0.1462,0.5,5.949,2.4931,0.0354
18.7,seguindo,1.6372,-0.0581,0.0765,-0.0332,-0.1097,0.5,5.9345,3.6106,0.0033
18.75,seguindo,1.6489,-0.0573,0.0778,-0.0344,-0.1122,0.5,5.9251,3.6106,0.0053
18.8,seguindo,1.6606,-0.0565,0.0791,-0.0203,-0.0994,0.5,5.9157,3.2222,0.0073
18.85,seguindo,1.678,-0.0553,0.0816,-0.0218,-0.1033,0.5,5.9016,3.2222,0.0103
18.9,seguindo,1.6896,-0.0544,0.0834,-0.0228,-0.1061,0.5,5.8923,3.2222,0.0123
18.95,seguindo,1.707,-0.0532,0.0861,-0.0243,-0.1105,0.5,5.8783,3.2222,0.0154
19.0,seguindo,1.7185,-0.0523,0.088,-0.0254,-0.1135,0.5,5.8689,3.2222,0.0174
19.05,seguindo,1.7359,-0.051,0.0909,-0.0272,-0.118,0.5,5.8549,3.2222,0.0206
19.1,seguindo,1.7475,-0.0501,0.0928,-0.0284,-0.1212,0.5,5.8456,3.2222,0.0227
19.15,seguindo,1.7648,-0.0487,0.0957,-0.0118,-0.1074,0.5,5.8315,3.0031,0.0259
19.2,seguindo,1.7764,-0.0477,0.0976,-0.0128,-0.1104,0.5,5.8222,3.0031,0.028
19.25,seguindo,1.7937,-0.0462,0.1005,-0.0144,-0.1149,0.5,5.8081,3.0031,0.0313
19.3,seguindo,1.8053,-0.0452,0.1023,-0.0155,-0.1179,0.5,5.7987,3.0031,0.0336
19.35,seguindo,1.8226,-0.0436,0.105,-0.0174,-0.1224,0.5,5.7846,3.0031,0.0369
19.4,seguindo,1.8342,-0.0426,0.1068,-0.0186,-0.1254,0.5,5.7752,3.0031,0.0392
19.45,seguindo,1.8516,-0.0409,0.1094,-0.0334,-0.1428,0.5,5.7701,3.0031,0.044
19.5,seguindo,1.8632,-0.0397,0.1112,-0.0864,-0.1976,0.5,5.7606,1.9011,0.0037
19.55,seguindo,1.8805,-0.038,0.1139,-0.0896,-0.2035,0.5,5.7463,1.9011,0.0089
19.6,seguindo,1.8921,-0.0368,0.1157,-0.0919,-0.2076,0.5,5.7368,1.9011,0.0123
19.65,seguindo,1.9094,-0.035,0.1184,-0.063,-0.1814,0.5,5.7225,1.5318,0.0176
19.7,seguindo,1.921,-0.0338,0.1202,-0.0649,-0.1851,0.5,5.713,1.5318,0.0211
19.75,seguindo,1.9383,-0.0319,0.1228,-0.0679,-0.1907,0.5,5.6987,1.5318,0.0264
19.8,seguindo,1.9498,-0.0306,0.1246,-0.0699,-0.1946,0.5,5.6892,1.5318,0.03
19.85,seguindo,1.9672,-0.0286,0.1273,-0.0731,-0.2005,0.5,5.6749,1.5318,0.0354
19.9,seguindo,1.9787,-0.0273,0.1291,-0.0754,-0.2045,0.5,5.6653,1.5318,0.0391
19.95,seguindo,1.996,-0.0252,0.1318,-0.0789,-0.2106,0.5,5.651,1.5318,0.0447
20.0,seguindo,2.0076,-0.0238,0.1336,-0.043,-0.1766,0.5,5.6414,1.3047,0.0484
20.05,seguindo,2.0249,-0.0217,0.1363,-0.0459,-0.1821,0.5,5.6271,1.3047,0.0541
20.1,seguindo,2.0364,-0.0203,0.138,-0.0478,-0.1859,0.5,5.6175,1.3047,0.0579
20.15,seguindo,2.0537,-0.018,0.1407,-0.0509,-0.1916,0.5,5.6032,1.3047,0.0636
20.2,seguindo,2.0652,-0.0166,0.1425,-0.053,-0.1956,0.5,5.5936,1.3047,0.0674
20.25,seguindo,2.0825,-0.0143,0.1452,-0.0564,-0.2016,0.5,5.5792,1.3047,0.0733
20.3,seguindo,2.0998,-0.0119,0.1479,-0.0599,-0.2078,0.5,5.5649,1.3047,0.0792
20.35,seguindo,2.1113,-0.0104,0.1497,-0.04,-0.1897,0.5,5.5748,1.3047,0.0703
20.4,seguindo,2.1228,-0.0088,0.1515,-0.0422,-0.1937,0.5,5.5653,1.3047,0.0741
20.45,seguindo,2.1401,-0.0063,0.1542,0.0742,-0.08,0.5,5.551,1.6144,-0.0102
20.5,seguindo,2.1516,-0.0047,0.1559,0.0734,-0.0826,0.5,5.5415,1.6144,-0.0059
20.55,seguindo,2.1688,-0.0022,0.1586,0.0721,-0.0865,0.5,5.5272,1.6144,-0.0021
20.6,seguindo,2.1803,-0.0005,0.1604,0.0712,-0.0892,0.5,5.5176,1.6144,0.0005
20.65,seguindo,2.1976,0.0021,0.1631,0.1022,-0.0609,0.5,5.5033,1.3623,0.0044
20.701,seguindo,2.2148,0.0048,0.1658,0.1014,-0.0644,0.5,5.489,1.3623,0.0084
20.75,seguindo,2.2263,0.0065,0.1676,0.1008,-0.0669,0.5,5.4794,1.3623,0.011
20.8,seguindo,2.2378,0.0083,0.1695,0.1001,-0.0694,0.5,5.4699,1.3623,0.0137
20.85,seguindo,2.255,0.0111,0.1722,0.0991,-0.0731,0.5,5.4555,1.3623,0.0178
20.9,seguindo,2.2664,0.0129,0.174,0.0984,-0.0756,0.5,5.446,1.3623,0.0206
20.95,seguindo,2.2836,0.0158,0.1767,0.0972,-0.0795,0.5,5.4316,1.3623,0.0248
21.0,seguindo,2.2951,0.0177,0.1785,0.1326,-0.0458,0.5,5.422,1.2332,0.0276
21.05,seguindo,2.3123,0.0206,0.1812,0.132,-0.0491,0.5,5.4076,1.2332,0.0319
21.1,seguindo,2.3238,0.0225,0.1829,0.1316,-0.0513,0.5,5.398,1.2332,0.0348
21.15,seguindo,2.3409,0.0255,0.1856,0.1309,-0.0547,0.5,5.3836,1.2332,0.0392
21.2,seguindo,2.3524,0.0275,0.1874,0.1304,-0.057,0.5,5.374,1.2332,0.0421
21.251,seguindo,2.3696,0.0306,0.1901,0.1272,-0.0629,0.5,5.3623,1.2332,0.0422
21.3,seguindo,2.381,0.0327,0.1919,0.1265,-0.0653,0.5,5.3527,1.2332,0.0453
21.35,seguindo,2.3981,0.0358,0.1946,0.1761,-0.0185,0.5,5.3382,1.9972,-0.0039
21.4,seguindo,2.4096,0.0379,0.1963,0.176,-0.0204,0.5,5.3285,1.9972,-0.0021
21.45,seguindo,2.4267,0.0411,0.199,0.1758,-0.0232,0.5,5.314,1.9972,0.0006
21.5,seguindo,2.4381,0.0433,0.2007,0.2036,0.0029,0.5,5.3043,1.7426,0.0025
21.55,seguindo,2.4553,0.0466,0.2034,0.2038,0.0004,0.5,5.2898,1.7426,0.0053
21.6,seguindo,2.4667,0.0488,0.2052,0.2039,-0.0012,0.5,5.2801,1.7426,0.0072
21.65,seguindo,2.4838,0.0521,0.2079,0.2041,-0.0038,0.5,5.2656,1.7426,0.0101
21.7,seguindo,2.4952,0.0544,0.2097,0.2042,-0.0055,0.5,5.2559,1.7426,0.012
21.75,seguindo,2.5123,0.0578,0.2124,0.2043,-0.0081,0.5,5.2414,1.7426,0.0149
21.8,seguindo,2.5237,0.0602,0.2142,0.2043,-0.0099,0.5,5.2317,1.7426,0.0169
21.85,seguindo,2.5407,0.0637,0.2169,0.2364,0.0195,0.5,5.2172,1.5622,0.0199
21.9,seguindo,2.5521,0.066,0.2187,0.2368,0.0181,0.5,5.2074,1.5622,0.0219
21.95,seguindo,2.5692,0.0696,0.2213,0.2373,0.016,0.5,5.1929,1.5622,0.025
22.0,seguindo,2.5806,0.0721,0.223,0.2376,0.0146,0.5,5.1831,1.5622,0.027
22.05,seguindo,2.5976,0.0757,0.2256,0.238,0.0124,0.5,5.1685,1.5622,0.03
22.1,seguindo,2.609,0.0782,0.2274,0.2383,0.0109,0.5,5.1588,1.5622,0.032
22.15,seguindo,2.626,0.0819,0.2302,0.2743,0.0441,0.5,5.1257,1.4319,0.0357
22.2,seguindo,2.6373,0.0844,0.2321,0.2749,0.0428,0.5,5.116,1.4319,0.0378
22.25,seguindo,2.6543,0.0883,0.2348,0.2759,0.0411,0.5,5.1014,1.4319,0.0407
22.3,seguindo,2.6657,0.0908,0.2366,0.3745,0.1379,0.5,5.0916,1.7416,-0.0029
22.35,seguindo,2.6827,0.0947,0.2393,0.4042,0.1649,0.5,5.077,1.5953,-0.0024
22.401,seguindo,2.6996,0.0987,0.242,0.4072,0.1652,0.5,5.0624,1.5953,-0.0018
22.45,seguindo,2.7109,0.1013,0.2438,0.4091,0.1653,0.5,5.0526,1.5953,-0.0014
22.5,seguindo,2.7223,0.104,0.2456,0.4111,0.1655,0.5,5.0428,1.5953,-0.0009
22.55,seguindo,2.7392,0.108,0.2483,0.4142,0.1659,0.5,5.0282,1.5953,-0.0003
22.6,seguindo,2.7505,0.1108,0.2501,0.4162,0.1662,0.5,5.0184,1.5953,0.0001
22.65,seguindo,2.7675,0.1149,0.2527,0.4194,0.1666,0.5,5.0037,1.5953,0.0007
22.7,seguindo,2.7787,0.1177,0.2545,0.4493,0.1948,0.5,4.9939,1.5311,0.0011
22.75,seguindo,2.7957,0.1219,0.2572,0.4527,0.1955,0.5,4.9792,1.5311,0.0018
22.8,seguindo,2.8069,0.1247,0.259,0.455,0.196,0.5,4.9695,1.5311,0.0023
22.85,seguindo,2.8238,0.129,0.2617,0.4586,0.1969,0.5,4.9548,1.5311,0.0031
22.9,seguindo,2.8351,0.1318,0.2635,0.461,0.1975,0.5,4.945,1.5311,0.0034
22.95,seguindo,2.852,0.1362,0.2661,0.4646,0.1985,0.5,4.9302,1.5311,0.004
23.0,seguindo,2.8632,0.1391,0.2679,0.4671,0.1992,0.5,4.9204,1.5311,0.0044
23.05,seguindo,2.8801,0.1435,0.2706,0.4681,0.1975,0.5,4.8836,1.5335,0.0272
23.1,seguindo,2.8913,0.1465,0.2724,0.4705,0.1981,0.5,4.8737,1.5335,0.0278
23.15,seguindo,2.9082,0.151,0.2751,0.4741,0.199,0.5,4.8588,1.5335,0.0286
23.2,seguindo,2.9194,0.1541,0.2769,0.4766,0.1997,0.5,4.8489,1.5335,0.0289
23.251,seguindo,2.9362,0.1586,0.2796,0.4803,0.2008,0.5,4.834,1.5335,0.0295
23.3,seguindo,2.9474,0.1617,0.2814,0.4415,0.1601,0.5,4.8241,1.6982,0.0218
23.35,seguindo,2.9642,0.1664,0.284,0.4445,0.1605,0.5,4.8092,1.6982,0.0214
23.4,seguindo,2.9754,0.1695,0.2858,0.4763,0.1905,0.5,4.7992,1.5156,0.0212
23.45,seguindo,2.9922,0.1742,0.2885,0.4797,0.1912,0.5,4.7843,1.5156,0.0209
23.5,seguindo,3.0034,0.1774,0.2903,0.482,0.1917,0.5,4.7744,1.5156,0.0208
23.55,seguindo,3.0202,0.1822,0.293,0.4854,0.1924,0.5,4.7594,1.5156,0.0205
23.6,seguindo,3.0313,0.1854,0.2948,0.4878,0.193,0.5,4.7495,1.5156,0.0203
23.65,seguindo,3.0481,0.1903,0.2975,0.4914,0.1939,0.5,4.7346,1.5156,0.0201
23.7,seguindo,3.0592,0.1936,0.2993,0.4938,0.1946,0.5,4.7246,1.5156,0.0199
23.75,seguindo,3.0759,0.1985,0.3019,0.5271,0.2252,0.5,4.7096,1.4386,0.0197
23.8,seguindo,3.0871,0.2019,0.3037,0.5298,0.2261,0.5,4.6997,1.4386,0.0196
23.85,seguindo,3.1038,0.2069,0.3064,0.5338,0.2275,0.5,4.6847,1.4386,0.0195
23.9,seguindo,3.1149,0.2103,0.3081,0.5366,0.2285,0.5,4.6747,1.4386,0.0194
23.95,seguindo,3.1316,0.2154,0.3107,0.534,0.2233,0.5,4.6487,1.4386,0.0236
24.0,seguindo,3.1427,0.2188,0.3125,0.5368,0.2243,0.5,4.6387,1.4386,0.0235
24.05,seguindo,3.1593,0.224,0.3153,0.5693,0.254,0.5,4.6237,1.451,0.0233
24.1,seguindo,3.1704,0.2274,0.3171,0.5723,0.2552,0.5,4.6137,1.451,0.0233
24.15,seguindo,3.187,0.2327,0.3198,0.5768,0.257,0.5,4.5987,1.451,0.0232
24.201,seguindo,3.2036,0.238,0.3225,0.5815,0.259,0.5,4.5836,1.451,0.0229
24.25,seguindo,3.2147,0.2415,0.3244,0.5846,0.2603,0.5,4.5736,1.451,0.0226
24.3,seguindo,3.2257,0.2451,0.3262,0.6636,0.3374,0.5,4.5636,1.5697,0.0008
24.35,seguindo,3.2423,0.2505,0.3289,0.6698,0.3408,0.5,4.5485,1.5697,-0.0016
24.4,seguindo,3.2534,0.2541,0.3307,0.6934,0.3627,0.5,4.5385,1.6501,-0.0032
24.45,seguindo,3.2699,0.2596,0.3334,0.6996,0.3662,0.5,4.5234,1.6501,-0.0056
24.5,seguindo,3.2809,0.2633,0.3352,0.7038,0.3686,0.5,4.5134,1.6501,-0.0072
24.55,seguindo,3.2975,0.2688,0.3379,0.7102,0.3724,0.5,4.4983,1.6501,-0.0096
24.6,seguindo,3.3085,0.2725,0.3397,0.7146,0.3749,0.5,4.4882,1.6501,-0.0112
24.65,seguindo,3.325,0.2782,0.3423,0.7213,0.379,0.5,4.4732,1.6501,-0.0137
24.7,seguindo,3.336,0.2819,0.3441,0.7395,0.3954,0.5,4.4631,1.6267,-0.0153
24.75,seguindo,3.3502,0.2863,0.3526,0.7456,0.393,0.5,4.4504,1.6267,-0.0178
24.8,seguindo,3.3588,0.2887,0.3622,0.7495,0.3873,0.5,4.443,1.6267,-0.0195
24.851,seguindo,3.3719,0.2922,0.3813,0.7558,0.3745,0.5,4.4318,1.6267,-0.0224
24.9,seguindo,3.3807,0.2944,0.3966,0.7601,0.3635,0.5,4.4244,1.6267,-0.0243
24.951,seguindo,3.394,0.2977,0.4248,0.7669,0.3421,0.5,4.4133,1.6267,-0.0278
25.0,seguindo,3.4029,0.2999,0.446,0.7714,0.3255,0.5,4.4058,1.6267,-0.0301
25.05,seguindo,3.4163,0.3035,0.4806,0.7744,0.2938,0.5,4.3983,1.6267,-0.0373
25.1,seguindo,3.4252,0.306,0.505,0.7789,0.274,0.5,4.3906,1.6267,-0.0393
