t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,-0.066,-0.0105,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,-0.066,-0.0105,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,-0.066,-0.0105,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,-0.066,-0.0105,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,-0.066,-0.0105,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,-0.0694,-0.0111,0.557,0.0,0.0,0.0347,0.0355,0.0,0.0,,,,0.0,0.0
0.12,0,sobe,-0.0694,-0.0111,0.557,0.0,0.0,0.0289,0.0296,0.0,0.0,,,,0.0,0.0
0.14,0,sobe,-0.0694,-0.0111,0.557,0.0,0.0,0.0248,0.0253,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,-0.0694,-0.0111,0.557,0.0,0.0,0.0217,0.0222,0.0,0.0,,,,0.0,0.0
0.18,0,sobe,-0.0694,-0.0111,0.557,0.0,0.0,0.0193,0.0197,0.0,0.0,,,,0.0,0.0
0.2,0,sobe,-0.0677,-0.0131,0.5534,0.0,0.0,0.0157,-0.0,0.0,0.0,,,,0.0,0.0
0.22,0,sobe,-0.0677,-0.0131,0.5534,0.0,0.0,0.0143,-0.0,0.0,0.0,,,,0.0,0.0
0.24,0,sobe,-0.0677,-0.0131,0.5534,0.0,0.0,0.0131,-0.0,0.0,0.0,,,,0.0,0.0
0.26,0,sobe,-0.0677,-0.0131,0.5534,0.0,0.0,0.0121,-0.0,0.0,0.0,,,,0.0,0.0
0.28,0,sobe,-0.0677,-0.0131,0.5534,0.0,0.0,0.0112,-0.0,0.0,0.0,,,,0.0,0.0
0.3,0,sobe,-0.0676,-0.0113,0.5564,0.0,0.0,0.0061,0.0098,0.0,0.0,,,,0.0,0.0
0.32,0,sobe,-0.0676,-0.0113,0.5564,0.0,0.0,0.0058,0.0092,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,-0.0676,-0.0113,0.5564,0.0,0.0,0.0054,0.0087,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,-0.0676,-0.0113,0.5564,0.0,0.0,0.0051,0.0082,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,-0.0676,-0.0113,0.5564,0.0,0.0,0.0049,0.0078,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,-0.0676,-0.0113,0.5564,0.0,0.0,0.0046,0.0074,0.0,0.0,,,,0.0,0.0
0.42,0,sobe,-0.0697,-0.0117,0.5534,0.0,0.0,0.0095,0.0001,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,-0.0697,-0.0117,0.5534,0.0,0.0,0.009,0.0001,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,-0.0697,-0.0117,0.5534,0.0,0.0,0.0086,0.0001,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,-0.0697,-0.0117,0.5534,0.0,0.0,0.0083,0.0001,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,-0.0738,-0.0077,0.5567,0.0,0.0,0.0165,0.0065,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,-0.0738,-0.0077,0.5567,0.0,0.0,0.0172,0.0068,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,-0.0738,-0.0077,0.5567,0.0,0.0,0.0165,0.0065,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,-0.0738,-0.0077,0.5567,0.0,0.0,0.0172,0.0068,0.0,0.0,,,,0.0,0.0
0.58,0,sobe,-0.0738,-0.0077,0.5567,0.0,0.0,0.0115,-0.0006,0.0,0.0,,,,0.0,0.0
0.6,0,sobe,-0.0738,-0.0077,0.5567,0.0,0.0,0.0115,-0.0006,0.0,0.0,,,,0.0,0.0
0.62,0,sobe,-0.0722,-0.0119,0.5587,0.0,0.0,0.0061,0.0037,0.0,0.0,,,,0.0,0.0
0.64,0,sobe,-0.0722,-0.0119,0.5587,0.0,0.0,0.0061,0.0037,0.0,0.0,,,,0.0,0.0
0.66,0,sobe,-0.0722,-0.0119,0.5587,0.0,0.0,0.0061,0.0037,0.0,0.0,,,,0.0,0.0
0.68,0,sobe,-0.0722,-0.0119,0.5587,0.0,0.0,0.0097,0.0111,0.0,0.0,,,,0.0,0.0
0.7,0,sobe,-0.078,-0.016,0.5589,0.0,0.0,0.0223,0.0115,0.0,0.0,,,,0.0,0.0
0.72,0,sobe,-0.078,-0.016,0.5589,0.0,0.0,0.0214,0.011,0.0,0.0,,,,0.0,0.0
0.74,0,sobe,-0.078,-0.016,0.5589,0.0,0.0,0.0223,0.0115,0.0,0.0,,,,0.0,0.0
0.76,0,sobe,-0.078,-0.016,0.5589,0.0,0.0,0.0223,0.0115,0.0,0.0,,,,0.0,0.0
0.78,0,sobe,-0.078,-0.016,0.5589,0.0,0.0,0.0237,0.0053,0.0,0.0,,,,0.0,0.0
0.8,0,sobe,-0.0811,-0.0124,0.5537,0.0,0.0,0.0271,-0.0052,0.0,0.0,,,,0.0,0.0
0.82,0,sobe,-0.0811,-0.0124,0.5537,0.0,0.0,0.0271,-0.0052,0.0,0.0,,,,0.0,0.0
0.84,0,sobe,-0.0811,-0.0124,0.5537,0.0,0.0,0.0283,-0.0055,0.0,0.0,,,,0.0,0.0
0.86,0,sobe,-0.0811,-0.0124,0.5537,0.0,0.0,0.0283,-0.0055,0.0,0.0,,,,0.0,0.0
0.88,0,sobe,-0.0811,-0.0124,0.5537,0.0,0.0,0.0271,-0.0052,0.0,0.0,,,,0.0,0.0
0.9,0,sobe,-0.0811,-0.0124,0.5537,0.0,0.0,0.0271,-0.0052,0.0,0.0,,,,0.0,0.0
0.92,0,sobe,-0.0818,-0.0144,0.5582,0.0,0.0,0.0256,0.0099,0.0,0.0,,,,0.0,0.0
0.94,0,sobe,-0.0818,-0.0144,0.5582,0.0,0.0,0.0246,0.0095,0.0,0.0,,,,0.0,0.0
