t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,-0.0684,0.0163,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.019,0,sobe,-0.0684,0.0163,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.039,0,sobe,-0.0684,0.0163,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.059,0,sobe,-0.0659,0.0198,-0.0085,0.0,0.0,0.073,-0.025,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.079,0,sobe,-0.0659,0.0198,-0.0085,0.0,0.0,0.0547,-0.0187,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.099,0,sobe,-0.0659,0.0198,-0.0085,0.0,0.0,0.0437,-0.015,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.119,0,sobe,-0.0659,0.0198,-0.0085,0.0,0.0,0.0363,-0.0124,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.139,0,sobe,-0.0621,0.0203,-0.0062,0.0,0.0,0.0534,0.0059,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.159,0,sobe,-0.0621,0.0203,-0.0062,0.0,0.0,0.0467,0.0052,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.179,0,sobe,-0.0621,0.0203,-0.0062,0.0,0.0,0.0415,0.0046,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.199,0,sobe,-0.0621,0.0203,-0.0062,0.0,0.0,0.0374,0.0042,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.219,0,sobe,-0.0621,0.0203,-0.0062,0.0,0.0,0.0339,0.0038,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.239,0,sobe,-0.0627,0.0254,-0.0083,0.0,0.0,0.0447,-0.0053,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.259,0,sobe,-0.0627,0.0254,-0.0083,0.0,0.0,0.0413,-0.0049,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.279,0,sobe,-0.0627,0.0254,-0.0083,0.0,0.0,0.0383,-0.0046,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.299,0,sobe,-0.0627,0.0254,-0.0083,0.0,0.0,0.0357,-0.0043,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.319,0,sobe,-0.0627,0.0254,-0.0083,0.0,0.0,0.0335,-0.004,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.339,0,sobe,-0.0593,0.0253,-0.0069,0.0,0.0,0.0379,0.0003,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.359,0,sobe,-0.0593,0.0253,-0.0069,0.0,0.0,0.0357,0.0003,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.379,0,sobe,-0.0593,0.0253,-0.0069,0.0,0.0,0.0339,0.0003,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.399,0,sobe,-0.0593,0.0253,-0.0069,0.0,0.0,0.0322,0.0003,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.419,0,sobe,-0.0593,0.0253,-0.0069,0.0,0.0,0.0306,0.0002,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.439,0,sobe,-0.0557,0.0248,-0.0083,0.0,0.0,0.0348,-0.003,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.459,0,sobe,-0.0557,0.0248,-0.0083,0.0,0.0,0.0333,-0.0029,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.479,0,sobe,-0.0557,0.0248,-0.0083,0.0,0.0,0.0319,-0.0028,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.499,0,sobe,-0.0557,0.0248,-0.0083,0.0,0.0,0.0306,-0.0026,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.519,0,sobe,-0.0557,0.0248,-0.0083,0.0,0.0,0.0306,-0.0026,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.539,0,sobe,-0.0524,0.0224,-0.0101,0.0,0.0,0.0343,-0.0063,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.559,0,sobe,-0.0524,0.0224,-0.0101,0.0,0.0,0.0274,-0.0033,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.579,0,sobe,-0.0524,0.0224,-0.0101,0.0,0.0,0.0274,-0.0033,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.599,0,sobe,-0.0524,0.0224,-0.0101,0.0,0.0,0.0274,-0.0033,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.619,0,sobe,-0.0524,0.0224,-0.0101,0.0,0.0,0.0274,-0.0033,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.639,0,sobe,-0.0531,0.0234,-0.007,0.0,0.0,0.019,-0.0016,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.659,0,sobe,-0.0531,0.0234,-0.007,0.0,0.0,0.019,-0.0016,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.679,0,sobe,-0.0531,0.0234,-0.007,0.0,0.0,0.019,-0.0016,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.699,0,sobe,-0.0531,0.0234,-0.007,0.0,0.0,0.0198,-0.0017,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.719,0,sobe,-0.0531,0.0234,-0.007,0.0,0.0,0.019,-0.0016,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.739,0,sobe,-0.0541,0.0218,-0.0033,0.0,0.0,0.0186,0.0101,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.759,0,sobe,-0.0541,0.0218,-0.0033,0.0,0.0,0.0194,0.0105,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.779,0,sobe,-0.0541,0.0218,-0.0033,0.0,0.0,0.0194,0.0105,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.799,0,sobe,-0.0541,0.0218,-0.0033,0.0,0.0,0.0194,0.0105,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.819,0,sobe,-0.0541,0.0218,-0.0033,0.0,0.0,0.0129,0.0076,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.839,0,sobe,-0.0595,0.0242,-0.0081,0.0,0.0,0.0024,-0.0023,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.859,0,sobe,-0.0595,0.0242,-0.0081,0.0,0.0,0.0025,-0.0024,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.879,0,sobe,-0.0595,0.0242,-0.0081,0.0,0.0,0.0025,-0.0024,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.899,0,sobe,-0.0595,0.0242,-0.0081,0.0,0.0,0.0025,-0.0024,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.919,0,sobe,-0.0595,0.0242,-0.0081,0.0,0.0,0.0081,0.0006,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
0.939,0,sobe,-0.0583,0.0234,-0.0056,0.0,0.0,0.0059,0.0054,0.0,0.0,-0.4091,0.1043,-0.4695,0.0,0.0
