t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
63.95,seguindo,normal,6.1952,8.6697,1.7258,1.4482,-0.2776,0.5,1.3851,3.0238,0.37,6.242,9.05,0.045
64.0,seguindo,normal,6.1935,8.6812,1.7276,1.4429,-0.2846,0.5,1.3745,2.65,0.37,6.2474,9.1001,0.046
64.05,seguindo,normal,6.191,8.6984,1.7303,1.4313,-0.2989,0.5,1.3586,2.65,0.37,6.2474,9.1001,0.0476
64.1,seguindo,normal,6.1893,8.7099,1.7321,1.423,-0.3091,0.5,1.348,2.65,0.37,6.2474,9.1001,0.0489
64.15,seguindo,normal,6.1867,8.7272,1.7347,1.4115,-0.3232,0.5,1.3322,2.2451,0.37,6.2546,9.1502,0.0508
64.2,seguindo,normal,6.1849,8.7387,1.7365,1.403,-0.3335,0.5,1.3216,2.2451,0.37,6.2546,9.1502,0.0521
64.25,seguindo,normal,6.1822,8.7559,1.7392,1.3892,-0.35,0.5,1.3059,2.2451,0.37,6.2546,9.1502,0.0542
64.3,seguindo,normal,6.1804,8.7674,1.741,1.3793,-0.3617,0.5,1.2955,2.2451,0.37,6.2546,9.1502,0.0557
64.35,seguindo,normal,6.1776,8.7846,1.7437,1.3662,-0.3775,0.5,1.2798,1.8966,0.37,6.2639,9.2004,0.058
64.4,seguindo,normal,6.1758,8.7961,1.7455,1.3561,-0.3893,0.5,1.2695,1.8966,0.37,6.2639,9.2004,0.0596
64.45,seguindo,normal,6.1725,8.8138,1.7433,1.3385,-0.4049,0.5,1.2536,1.8966,0.37,6.2639,9.2004,0.0627
64.501,seguindo,normal,6.1689,8.832,1.7383,1.322,-0.4162,0.5,1.2375,1.64,0.37,6.2753,9.2506,0.066
64.55,seguindo,normal,6.1663,8.8439,1.73,1.309,-0.421,0.5,1.227,1.64,0.37,6.2753,9.2506,0.0685
64.6,seguindo,normal,6.1637,8.8559,1.7215,1.2954,-0.4261,0.5,1.2165,1.64,0.37,6.2753,9.2506,0.071
64.65,seguindo,normal,6.1597,8.8737,1.7037,1.2257,-0.478,0.5,1.2009,1.4777,0.37,6.3104,9.2928,0.0914
64.7,seguindo,normal,6.1571,8.8855,1.6901,1.2108,-0.4793,0.5,1.1908,1.4777,0.37,6.3104,9.2928,0.0942
64.75,seguindo,normal,6.1531,8.9032,1.6647,1.1872,-0.4775,0.5,1.1759,1.4777,0.37,6.3104,9.2928,0.0986
64.8,seguindo,normal,6.1505,8.9149,1.6459,1.1707,-0.4751,0.5,1.166,1.4777,0.37,6.3104,9.2928,0.1016
64.85,seguindo,normal,6.147,8.9326,1.6161,1.1597,-0.4565,0.5,1.151,1.4019,0.37,6.3259,9.3429,0.1057
64.9,seguindo,normal,6.145,8.9444,1.5958,1.1445,-0.4513,0.5,1.1409,1.4019,0.37,6.3259,9.3429,0.1082
64.95,seguindo,normal,6.1423,8.9622,1.5649,1.1213,-0.4436,0.5,1.1256,1.4019,0.37,6.3259,9.3429,0.1119
65.0,seguindo,normal,6.1408,8.9741,1.5442,1.1055,-0.4387,0.5,1.1154,1.4019,0.37,6.3259,9.3429,0.1141
65.05,seguindo,normal,6.1388,8.9916,1.5113,1.1005,-0.4108,0.5,1.1001,1.4076,0.37,6.3428,9.3929,0.1171
65.1,seguindo,normal,6.1378,9.0033,1.4887,1.0864,-0.4023,0.5,1.09,1.4076,0.37,6.3428,9.3929,0.1188
65.15,seguindo,normal,6.1368,9.0208,1.4549,1.0344,-0.4205,0.5,1.0534,1.4991,0.37,6.371,9.4148,0.1356
65.2,seguindo,normal,6.1364,9.0325,1.4323,1.0204,-0.4119,0.5,1.0431,1.4991,0.37,6.371,9.4148,0.1371
65.25,seguindo,normal,6.1364,9.05,1.3984,0.9991,-0.3993,0.5,1.0274,1.4991,0.37,6.371,9.4148,0.1392
65.3,seguindo,normal,6.1366,9.0617,1.3757,1.0111,-0.3646,0.5,1.0169,1.6975,0.37,6.3892,9.4649,0.1403
65.35,seguindo,normal,6.1376,9.0793,1.342,0.9927,-0.3493,0.5,1.0009,1.6975,0.37,6.3892,9.4649,0.1413
65.4,seguindo,normal,6.1386,9.091,1.3198,0.9803,-0.3395,0.5,0.99,1.6975,0.37,6.3892,9.4649,0.142
65.45,seguindo,normal,6.1406,9.1085,1.2867,0.9617,-0.325,0.5,0.9736,1.6975,0.37,6.3892,9.4649,0.1427
65.5,seguindo,normal,6.1423,9.1202,1.2647,0.979,-0.2856,0.5,0.9626,2.0549,0.37,6.4077,9.515,0.1428
65.55,seguindo,normal,6.1453,9.1376,1.2321,0.9533,-0.2788,0.5,0.9405,2.0549,0.37,6.4088,9.5086,0.1462
65.6,seguindo,normal,6.1477,9.1493,1.2111,0.9425,-0.2686,0.5,0.9291,2.0549,0.37,6.4088,9.5086,0.146
65.65,seguindo,normal,6.1518,9.1667,1.1792,0.9586,-0.2206,0.5,0.912,2.6914,0.37,6.4271,9.5588,0.1453
65.7,seguindo,normal,6.1548,9.1782,1.1578,0.9498,-0.208,0.5,0.9005,2.6914,0.37,6.4271,9.5588,0.1445
65.75,seguindo,normal,6.1598,9.1953,1.1262,0.9367,-0.1896,0.5,0.8832,2.6914,0.37,6.4271,9.5588,0.1432
65.8,seguindo,normal,6.1636,9.2068,1.1063,0.9282,-0.1781,0.5,0.8713,2.6914,0.37,6.4271,9.5588,0.1421
65.85,seguindo,normal,6.1698,9.2239,1.077,0.9156,-0.1613,0.5,0.8534,3.8884,0.37,6.4271,9.5588,0.1399
65.9,seguindo,normal,6.1742,9.2352,1.0579,0.9074,-0.1505,0.5,0.8414,3.8884,0.37,6.4271,9.5588,0.1381
65.95,seguindo,normal,6.1801,9.2496,1.0319,0.9178,-0.1141,0.5,0.7988,6.2866,0.37,6.4354,9.5834,0.1334
66.0,seguindo,normal,6.1835,9.258,1.0134,0.9119,-0.1015,0.5,0.7899,6.2866,0.37,6.4354,9.5834,0.1323
66.05,seguindo,normal,6.1902,9.273,0.9822,0.9021,-0.0801,0.5,0.7735,6.2866,0.37,6.4354,9.5834,0.1299
66.1,seguindo,normal,6.1955,9.2841,0.9594,0.8951,-0.0643,0.5,0.7613,6.2866,0.37,6.4354,9.5834,0.128
66.15,seguindo,normal,6.2046,9.3008,0.9284,0.9273,-0.0012,0.5,0.7423,10.6053,0.37,6.4542,9.6336,0.1242
66.2,seguindo,normal,6.2111,9.312,0.9091,0.9236,0.0145,0.5,0.7293,10.6053,0.37,6.4542,9.6336,0.1212
66.25,seguindo,normal,6.2216,9.3286,0.8821,0.9193,0.0372,0.5,0.7097,10.6053,0.37,6.4542,9.6336,0.1162
66.3,seguindo,normal,6.2289,9.3395,0.8649,0.9171,0.0523,0.5,0.6966,10.6053,0.37,6.4542,9.6336,0.1127
66.35,seguindo,normal,6.2402,9.3556,0.8401,0.9528,0.1127,0.5,0.677,13.0474,0.37,6.4736,9.6839,0.1069
66.4,seguindo,normal,6.252,9.3713,0.8165,0.9541,0.1376,0.5,0.6575,13.0474,0.37,6.4736,9.6839,0.1007
66.45,seguindo,normal,6.2585,9.3792,0.8075,0.9058,0.0984,0.5,0.6559,13.0474,0.37,6.495,9.6808,0.1189
66.5,seguindo,normal,6.2649,9.3868,0.8,0.9069,0.1069,0.5,0.6461,13.0474,0.37,6.495,9.6808,0.1153
66.55,seguindo,normal,6.2761,9.3989,0.794,0.9464,0.1524,0.5,0.6299,9.0982,0.37,6.5155,9.7311,0.1087
66.6,seguindo,normal,6.2841,9.4072,0.7921,0.9504,0.1583,0.5,0.6186,9.0982,0.37,6.5155,9.7311,0.1038
66.65,seguindo,normal,6.2963,9.4194,0.794,0.9579,0.1639,0.5,0.6018,9.0982,0.37,6.5155,9.7311,0.0964
66.701,seguindo,normal,6.3045,9.4274,0.7971,0.9636,0.1665,0.5,0.5907,9.0982,0.37,6.5155,9.7311,0.0913
66.75,seguindo,normal,6.3167,9.4394,0.8017,0.9976,0.196,0.5,0.5741,5.4548,0.37,6.5374,9.7814,0.0839
66.8,seguindo,normal,6.3248,9.4474,0.8048,1.0038,0.199,0.5,0.5631,5.4548,0.37,6.5374,9.7814,0.0789
66.85,seguindo,normal,6.337,9.4597,0.8087,1.0136,0.2049,0.5,0.5464,5.4548,0.37,6.5374,9.7814,0.0716
66.9,seguindo,normal,6.3451,9.4679,0.8109,1.0204,0.2095,0.5,0.5352,5.4548,0.37,6.5374,9.7814,0.0668
66.95,seguindo,normal,6.3572,9.4805,0.8132,1.0454,0.2322,0.5,0.5183,3.6706,0.37,6.5609,9.8317,0.0596
67.0,seguindo,normal,6.3654,9.4889,0.8144,1.0524,0.238,0.5,0.5069,3.6706,0.37,6.5609,9.8317,0.0549
67.05,seguindo,normal,6.3775,9.5015,0.8167,1.0638,0.2472,0.5,0.49,3.6706,0.37,6.5609,9.8317,0.0478
67.1,seguindo,normal,6.3856,9.5099,0.8183,1.0719,0.2536,0.5,0.4788,3.6706,0.37,6.5609,9.8317,0.043
67.15,seguindo,normal,6.3976,9.5226,0.8208,1.0907,0.2699,0.5,0.462,1.1227,1.0,6.611,9.9324,0.036
67.2,seguindo,normal,6.4057,9.531,0.8224,1.0978,0.2754,0.5,0.4508,1.1227,1.0,6.611,9.9324,0.0313
67.25,seguindo,normal,6.4177,9.5437,0.8249,1.1092,0.2843,0.5,0.4341,1.1227,1.0,6.611,9.9324,0.0244
67.3,seguindo,normal,6.4257,9.5521,0.8265,1.1172,0.2907,0.5,0.423,1.1227,1.0,6.611,9.9324,0.0197
67.35,seguindo,normal,6.4376,9.5648,0.8291,1.1299,0.3008,0.4938,0.4064,2.6974,1.0,6.611,9.9324,0.0129
67.4,seguindo,normal,6.4456,9.5733,0.831,1.139,0.308,0.487,0.3953,2.6974,1.0,6.611,9.9324,0.0083
67.45,seguindo,normal,6.4575,9.5861,0.8337,1.1534,0.3197,0.4767,0.3788,2.6974,1.0,6.611,9.9324,0.0015
67.5,seguindo,normal,6.4654,9.5946,0.8355,1.1637,0.3282,0.4698,0.3679,2.6974,1.0,6.611,9.9324,-0.0029
67.55,seguindo,normal,6.4772,9.6073,0.8383,1.1802,0.342,0.4592,0.3515,2.586,1.0,6.611,9.9324,-0.0096
67.6,seguindo,normal,6.4851,9.6159,0.8401,1.1921,0.352,0.4521,0.3406,2.586,1.0,6.611,9.9324,-0.014
67.65,seguindo,normal,6.4969,9.6287,0.8428,1.2112,0.3684,0.4412,0.3244,2.586,1.0,6.611,9.9324,-0.0205
67.7,seguindo,normal,6.5086,9.6416,0.8455,1.2321,0.3866,0.4301,0.3082,2.586,1.0,6.611,9.9324,-0.0268
67.75,seguindo,normal,6.5152,9.6481,0.8534,1.2166,0.3632,0.4334,0.313,2.586,1.0,6.6238,9.9417,-0.025
67.8,seguindo,normal,6.5218,9.6545,0.8631,1.2295,0.3664,0.4276,0.3048,2.586,1.0,6.6238,9.9417,-0.0287
67.85,seguindo,normal,6.5318,9.6639,0.8832,1.251,0.3678,0.419,0.2926,2.7666,1.0,6.6238,9.9417,-0.0346
67.9,seguindo,normal,6.5385,9.67,0.9001,1.2666,0.3665,0.4134,0.2848,2.7666,1.0,6.6238,9.9417,-0.0386
67.95,seguindo,normal,6.5485,9.6791,0.9299,1.2918,0.3619,0.4049,0.2732,2.7666,1.0,6.6238,9.9417,-0.0445
68.0,seguindo,normal,6.5552,9.6849,0.9535,1.3097,0.3562,0.3994,0.2658,2.7666,1.0,6.6238,9.9417,-0.0483
68.05,seguindo,normal,6.5651,9.6939,0.992,1.3383,0.3463,0.3909,0.2547,2.7666,1.0,6.6238,9.9417,-0.054
