t,x,y,yaw,dist
22.0255,5.3104,2.93178,0.53841,6.4782
22.0453,5.3151,2.93552,0.52818,6.47222
22.0652,5.31979,2.93921,0.51776,6.46626
22.0858,5.32453,2.94285,0.50735,6.46029
22.1063,5.3293,2.94645,0.49693,6.45432
22.1251,5.33411,2.94999,0.48651,6.44835
22.1453,5.33896,2.95348,0.4761,6.44238
22.1651,5.3438,2.95692,0.46544,6.43644
22.1857,5.34868,2.96031,0.45479,6.4305
22.2057,5.3536,2.96364,0.44414,6.42456
22.2256,5.35855,2.96693,0.43348,6.41862
22.2454,5.36353,2.97016,0.42283,6.41269
22.2656,5.36854,2.97334,0.41213,6.40676
22.2854,5.37359,2.97646,0.40144,6.40083
22.3056,5.37866,2.97953,0.39075,6.3949
22.3253,5.38377,2.98255,0.38005,6.38898
22.3453,5.38892,2.98551,0.36936,6.38307
22.3655,5.3941,2.98841,0.3587,6.37715
22.3855,5.39931,2.99126,0.34804,6.37125
22.4054,5.40455,2.99405,0.33738,6.36535
22.4253,5.40982,2.99679,0.32672,6.35945
22.4453,5.41511,2.99947,0.31606,6.35357
22.4655,5.42046,3.0021,0.30551,6.34768
22.4857,5.42584,3.00466,0.29498,6.34179
22.5056,5.43124,3.00717,0.28446,6.33592
22.5255,5.43667,3.00962,0.27393,6.33006
22.5454,5.44213,3.01201,0.2634,6.3242
22.5654,5.44764,3.01435,0.25303,6.31835
22.5853,5.45318,3.01662,0.24271,6.3125
22.6051,5.45874,3.01883,0.23239,6.30666
22.6251,5.46433,3.02099,0.22207,6.30084
22.6455,5.46993,3.02309,0.21175,6.29503
22.6651,5.47559,3.02512,0.20158,6.28922
22.6853,5.48127,3.0271,0.19146,6.28342
22.7052,5.48697,3.02901,0.18134,6.27764
22.7253,5.4927,3.03087,0.17121,6.27188
22.747,5.49844,3.03267,0.16109,6.26613
22.7658,5.50423,3.03441,0.15117,6.26038
22.7854,5.51008,3.03607,0.14149,6.25463
22.8053,5.51595,3.03768,0.13182,6.24889
22.8253,5.52183,3.03922,0.12215,6.24318
22.8458,5.52772,3.04071,0.11248,6.23749
22.8655,5.53367,3.04214,0.10302,6.23179
22.8854,5.53966,3.04349,0.09376,6.2261
22.9051,5.54566,3.04479,0.0845,6.22043
22.9252,5.55168,3.04602,0.07524,6.21479
22.9454,5.55771,3.04721,0.06598,6.20917
22.9652,5.56378,3.04833,0.05693,6.20355
22.9859,5.5699,3.04937,0.04815,6.19793
23.0053,5.57604,3.05035,0.03938,6.19234
23.0254,5.58218,3.05128,0.03061,6.18677
23.0454,5.58833,3.05216,0.02184,6.18123
23.0663,5.59452,3.05297,0.01328,6.1757
23.0854,5.60076,3.05371,0.00495,6.17017
23.1055,5.607,3.05439,-0.00338,6.16467
23.1255,5.61325,3.05503,-0.01172,6.1592
23.1453,5.6195,3.05561,-0.02005,6.15375
23.1668,5.62584,3.05609,-0.02783,6.14829
23.1867,5.63225,3.05649,-0.0352,6.14282
23.2067,5.63873,3.05681,-0.04216,6.13735
23.2266,5.64523,3.05707,-0.04896,6.13189
23.2467,5.65173,3.05729,-0.05577,6.12646
23.2668,5.65833,3.0574,-0.06197,6.12101
23.2865,5.66499,3.05744,-0.06772,6.11556
23.3066,5.6717,3.05741,-0.07318,6.1101
23.3266,5.67841,3.05735,-0.07862,6.10468
23.3465,5.68512,3.05725,-0.08407,6.09927
23.3666,5.69183,3.05709,-0.08911,6.09391
23.3867,5.69852,3.05685,-0.09373,6.0886
23.4077,5.7052,3.05659,-0.09834,6.08332
23.4267,5.71188,3.05629,-0.10295,6.07807
23.4473,5.71856,3.05596,-0.10756,6.07283
23.4665,5.7244,3.05556,-0.11039,6.06833
23.4867,5.73013,3.05514,-0.11313,6.06392
23.5065,5.73587,3.05472,-0.11597,6.05951
23.5265,5.74161,3.05427,-0.11882,6.05512
23.5477,5.74735,3.05381,-0.12166,6.05073
23.5668,5.75304,3.0531,-0.12138,6.04655
23.587,5.75873,3.05235,-0.12063,6.04238
23.6086,5.76442,3.0516,-0.11989,6.03821
23.6271,5.77012,3.05085,-0.11915,6.03405
23.6467,5.77581,3.05011,-0.11841,6.02988
23.6669,5.78143,3.0493,-0.11655,6.02582
23.6867,5.78705,3.04848,-0.11455,6.02176
23.7075,5.79269,3.04766,-0.11243,6.01768
23.7273,5.79835,3.04685,-0.11024,6.0136
23.7489,5.804,3.04605,-0.10806,6.00952
23.7684,5.80965,3.04526,-0.10582,6.00543
23.7883,5.8153,3.04448,-0.10358,6.00134
23.8085,5.82095,3.04372,-0.10136,5.99724
23.8285,5.8266,3.04297,-0.09914,5.99313
23.8488,5.83226,3.04223,-0.09695,5.98901
23.8695,5.83798,3.04154,-0.09525,5.98482
23.8888,5.8437,3.04087,-0.09362,5.98063
23.9088,5.84942,3.04021,-0.09209,5.97643
23.9286,5.85512,3.03957,-0.09069,5.97223
23.9486,5.86082,3.03895,-0.08933,5.96802
23.9687,5.86659,3.03835,-0.08832,5.96375
23.9886,5.87236,3.03776,-0.08736,5.95948
24.0083,5.87813,3.03718,-0.08642,5.9552
24.0284,5.88391,3.03661,-0.08548,5.95091
24.0501,5.88969,3.03604,-0.08454,5.94663
24.0698,5.89548,3.03548,-0.08371,5.94233
24.0894,5.90128,3.03493,-0.08289,5.93802
24.1097,5.90708,3.03439,-0.08208,5.93371
24.1299,5.91288,3.03384,-0.08126,5.9294
24.1492,5.91868,3.03331,-0.08045,5.92509
24.1698,5.92448,3.03278,-0.07965,5.92078
24.1894,5.93028,3.03225,-0.07885,5.91647
24.2097,5.93609,3.03173,-0.07806,5.91215
24.2294,5.94189,3.03121,-0.07726,5.90784
24.2494,5.94769,3.0307,-0.07646,5.90352
24.2692,5.9535,3.03019,-0.07565,5.89921
24.2897,5.9593,3.02969,-0.07484,5.8949
24.3097,5.9651,3.02919,-0.07402,5.89058
24.3298,5.9709,3.02869,-0.07321,5.88627
24.3498,5.97671,3.0282,-0.0724,5.88195
24.3698,5.98251,3.02772,-0.07155,5.87764
24.3904,5.98831,3.02723,-0.07071,5.87333
24.4109,5.99411,3.02676,-0.06986,5.86902
24.4294,5.99991,3.02628,-0.06902,5.86471
24.4496,6.00571,3.02582,-0.06817,5.8604
24.4728,6.0115,3.02535,-0.06729,5.85609
24.4924,6.0173,3.02489,-0.0664,5.85178
24.5121,6.02309,3.02443,-0.06551,5.84747
24.5318,6.02889,3.02398,-0.06463,5.84317
24.553,6.03468,3.02354,-0.06374,5.83886
24.5732,6.04047,3.0231,-0.06284,5.83455
24.5936,6.04627,3.02266,-0.06193,5.83024
24.6138,6.05206,3.02223,-0.06103,5.82593
24.6335,6.05786,3.02181,-0.06012,5.82162
24.6541,6.06365,3.02139,-0.05922,5.81731
24.6734,6.06945,3.02097,-0.05831,5.813
24.6934,6.07524,3.02056,-0.0574,5.80868
24.7146,6.08104,3.02016,-0.0565,5.80437
24.7336,6.08683,3.01976,-0.05559,5.80005
24.7537,6.09263,3.01936,-0.05468,5.79574
24.7747,6.09843,3.01897,-0.05378,5.79142
24.7946,6.10422,3.01859,-0.05287,5.7871
24.8152,6.11002,3.01821,-0.05196,5.78279
24.8344,6.11582,3.01784,-0.05106,5.77847
24.8549,6.12162,3.01747,-0.05015,5.77415
24.8751,6.12742,3.01711,-0.04925,5.76982
24.8943,6.13322,3.01675,-0.04835,5.7655
24.9148,6.13902,3.0164,-0.04745,5.76118
24.9347,6.14482,3.01605,-0.04655,5.75685
24.9557,6.15062,3.01571,-0.04565,5.75253
24.9743,6.15642,3.01538,-0.04475,5.7482
24.9947,6.16222,3.01505,-0.04386,5.74387
25.0146,6.16802,3.01472,-0.04296,5.73954
25.0347,6.17382,3.0144,-0.04207,5.73521
25.0556,6.17963,3.01409,-0.04117,5.73088
25.0742,6.18543,3.01378,-0.04028,5.72655
25.0943,6.19123,3.01347,-0.03938,5.72222
25.1146,6.19704,3.01317,-0.03849,5.71788
25.1347,6.20284,3.01288,-0.03759,5.71355
25.1552,6.20865,3.01259,-0.0367,5.70921
25.1746,6.21445,3.01231,-0.03581,5.70488
25.1944,6.22026,3.01203,-0.03491,5.70054
25.2148,6.22606,3.01176,-0.03402,5.6962
25.2353,6.23187,3.01149,-0.03313,5.69186
25.2566,6.23767,3.01123,-0.03224,5.68752
25.2748,6.24348,3.01097,-0.03134,5.68318
25.2945,6.24929,3.01072,-0.03045,5.67884
25.3148,6.25509,3.01047,-0.02955,5.6745
25.3357,6.2609,3.01023,-0.02866,5.67016
25.356,6.26671,3.00999,-0.02777,5.66581
25.3758,6.27251,3.00976,-0.02687,5.66147
25.3954,6.27832,3.00953,-0.02598,5.65712
25.4157,6.28413,3.00931,-0.02509,5.65278
25.4356,6.28994,3.00909,-0.02419,5.64843
25.4555,6.29574,3.00888,-0.0233,5.64408
25.4756,6.30155,3.00868,-0.0224,5.63973
25.4956,6.30736,3.00848,-0.02151,5.63539
25.5157,6.31317,3.00828,-0.02061,5.63104
25.5355,6.31898,3.00809,-0.01972,5.62668
25.5556,6.32478,3.00791,-0.01882,5.62233
25.5757,6.33059,3.00773,-0.01793,5.61798
25.5953,6.3364,3.00755,-0.01703,5.61363
25.6158,6.34221,3.00738,-0.01614,5.60927
25.6356,6.34802,3.00722,-0.01524,5.60492
25.6555,6.35383,3.00706,-0.01435,5.60056
25.6755,6.35964,3.00691,-0.01345,5.59621
25.6958,6.36545,3.00676,-0.01256,5.59185
25.7164,6.37126,3.00661,-0.01166,5.58749
25.7372,6.37707,3.00647,-0.01077,5.58313
25.7564,6.38288,3.00634,-0.00987,5.57877
25.7768,6.38869,3.00621,-0.00898,5.57441
25.7972,6.3945,3.00609,-0.00808,5.57005
25.8177,6.40031,3.00597,-0.00719,5.56569
25.8364,6.40612,3.00586,-0.00629,5.56133
25.8571,6.41193,3.00575,-0.0054,5.55696
25.8768,6.41774,3.00565,-0.0045,5.5526
25.8967,6.42355,3.00556,-0.00361,5.54823
25.9179,6.42936,3.00546,-0.00271,5.54387
25.9363,6.43517,3.00538,-0.00182,5.5395
25.9565,6.44098,3.0053,-0.00092,5.53513
25.9769,6.44679,3.00522,-3e-05,5.53077
25.9968,6.45261,3.00515,0.00087,5.5264
26.0172,6.45842,3.00509,0.00176,5.52203
26.0371,6.46423,3.00503,0.00266,5.51766
26.0567,6.47004,3.00497,0.00355,5.51328
26.0767,6.47585,3.00492,0.00445,5.50891
26.097,6.48166,3.00488,0.00534,5.50454
26.117,6.48747,3.00484,0.00624,5.50017
26.1363,6.49328,3.0048,0.00713,5.49579
26.1578,6.4991,3.00477,0.00802,5.49142
26.1781,6.50491,3.00475,0.00892,5.48704
26.198,6.51072,3.00473,0.00981,5.48266
26.2188,6.51653,3.00472,0.01071,5.47829
26.2375,6.52234,3.00471,0.0116,5.47391
26.2579,6.52815,3.00471,0.0125,5.46953
26.2774,6.53397,3.00471,0.01339,5.46515
26.2975,6.53978,3.00472,0.01429,5.46077
26.3183,6.54559,3.00473,0.01518,5.45639
26.3377,6.5514,3.00475,0.01608,5.45201
26.3581,6.55721,3.00477,0.01697,5.44762
26.3779,6.56302,3.0048,0.01787,5.44324
26.3975,6.56883,3.00483,0.01876,5.43886
26.4178,6.57465,3.00487,0.01966,5.43447
26.4374,6.58046,3.00491,0.02055,5.43009
26.4584,6.58627,3.00496,0.02145,5.4257
26.4779,6.59208,3.00502,0.02234,5.42131
26.4977,6.59789,3.00508,0.02324,5.41692
26.5181,6.6037,3.00514,0.02413,5.41254
26.5375,6.60951,3.00521,0.02503,5.40815
26.5574,6.61532,3.00528,0.02592,5.40376
26.5778,6.62114,3.00536,0.02682,5.39937
26.5979,6.62695,3.00545,0.02771,5.39497
26.6178,6.63276,3.00554,0.02861,5.39058
26.6374,6.63857,3.00564,0.0295,5.38619
26.6576,6.64438,3.00574,0.0304,5.3818
26.6777,6.65019,3.00584,0.03129,5.3774
26.6979,6.656,3.00596,0.03219,5.37301
26.7184,6.66181,3.00607,0.03308,5.36861
26.7377,6.66762,3.00619,0.03398,5.36421
26.7588,6.67343,3.00632,0.03487,5.35982
26.7776,6.67924,3.00645,0.03576,5.35542
26.7977,6.68505,3.00659,0.03666,5.35102
26.8184,6.69086,3.00673,0.03755,5.34662
26.8376,6.69667,3.00688,0.03845,5.34222
26.8576,6.70248,3.00703,0.03934,5.33782
26.8773,6.70829,3.00719,0.04024,5.33342
26.898,6.7141,3.00735,0.04113,5.32902
26.9182,6.71991,3.00752,0.04203,5.32461
26.938,6.72572,3.0077,0.04292,5.32021
26.9577,6.73152,3.00788,0.04382,5.31581
26.9775,6.73733,3.00806,0.04471,5.3114
26.9981,6.74314,3.00825,0.04561,5.307
27.018,6.74895,3.00844,0.0465,5.30259
27.0378,6.75476,3.00864,0.0474,5.29818
27.0578,6.76057,3.00885,0.04829,5.29378
27.0775,6.76637,3.00906,0.04919,5.28937
27.0975,6.77218,3.00927,0.05008,5.28496
27.1185,6.77799,3.00949,0.05098,5.28055
27.1375,6.7838,3.00972,0.05187,5.27614
27.1578,6.7896,3.00995,0.05277,5.27173
27.1774,6.79541,3.01019,0.05366,5.26732
27.1978,6.80122,3.01043,0.05456,5.2629
27.2188,6.80702,3.01068,0.05545,5.25849
27.2395,6.81283,3.01093,0.05635,5.25408
27.2593,6.81863,3.01118,0.05724,5.24966
27.2789,6.82444,3.01145,0.05814,5.24525
27.2992,6.83024,3.01171,0.05903,5.24083
27.319,6.83605,3.01199,0.05993,5.23642
27.3389,6.84185,3.01226,0.06082,5.232
27.3593,6.84766,3.01255,0.06172,5.22758
27.3791,6.85346,3.01283,0.06261,5.22316
27.3998,6.85927,3.01313,0.06351,5.21875
27.4197,6.86507,3.01343,0.0644,5.21433
27.4388,6.87088,3.01373,0.0653,5.20991
27.4591,6.87668,3.01404,0.06619,5.20548
27.4791,6.88248,3.01435,0.06708,5.20106
27.499,6.88828,3.01467,0.06798,5.19664
27.5192,6.89409,3.015,0.06887,5.19222
27.5395,6.89989,3.01533,0.06977,5.1878
27.5592,6.90569,3.01566,0.07066,5.18337
27.5793,6.91149,3.016,0.07156,5.17895
27.5993,6.91729,3.01635,0.07245,5.17452
27.6194,6.92309,3.0167,0.07335,5.1701
27.6392,6.9289,3.01705,0.07424,5.16567
27.659,6.9347,3.01741,0.07514,5.16124
27.6792,6.9405,3.01778,0.07603,5.15681
27.6996,6.9463,3.01815,0.07693,5.15239
27.7191,6.95209,3.01853,0.07782,5.14796
27.7392,6.95789,3.01891,0.07872,5.14353
27.7592,6.96369,3.01929,0.07961,5.1391
27.779,6.96949,3.01968,0.08054,5.13467
27.7988,6.97528,3.02008,0.08146,5.13024
27.819,6.98107,3.02048,0.08239,5.12582
27.8387,6.98687,3.02088,0.08331,5.12139
27.8599,6.99266,3.02129,0.08423,5.11696
27.8791,6.99845,3.02171,0.08513,5.11253
27.8989,7.00425,3.02214,0.08603,5.10809
27.9194,7.01005,3.02257,0.08692,5.10366
27.9389,7.01584,3.023,0.08782,5.09922
27.9595,7.02164,3.02344,0.08871,5.09478
27.9789,7.02743,3.02388,0.08961,5.09035
27.9988,7.03322,3.02433,0.0905,5.08591
28.0191,7.03902,3.02479,0.0914,5.08147
28.0388,7.04481,3.02525,0.09229,5.07703
28.0592,7.0506,3.02571,0.09319,5.07259
28.0789,7.0564,3.02619,0.09408,5.06815
28.0989,7.06219,3.02666,0.09498,5.06371
28.1194,7.06798,3.02714,0.09587,5.05927
28.1389,7.07377,3.02763,0.09677,5.05482
28.159,7.07956,3.02812,0.09766,5.05038
28.1789,7.08535,3.02862,0.09855,5.04594
28.1991,7.09114,3.02912,0.09945,5.04149
28.2194,7.09693,3.02962,0.10034,5.03705
28.2389,7.10272,3.03014,0.10123,5.0326
28.2589,7.10851,3.03065,0.10213,5.02816
28.2789,7.1143,3.03118,0.10302,5.02371
28.2989,7.12009,3.0317,0.10391,5.01927
28.3217,7.12587,3.03224,0.10481,5.01482
28.3391,7.13166,3.03278,0.1057,5.01037
28.3596,7.13745,3.03332,0.10659,5.00592
28.3787,7.14323,3.03387,0.10748,5.00147
28.3989,7.14902,3.03442,0.10838,4.99702
28.4194,7.1548,3.03498,0.10927,4.99257
28.4387,7.16059,3.03554,0.11017,4.98812
28.459,7.16637,3.03611,0.11106,4.98367
28.4789,7.17215,3.03669,0.11195,4.97922
28.4987,7.17794,3.03727,0.11285,4.97477
28.5191,7.18372,3.03785,0.11374,4.97031
28.5393,7.1895,3.03844,0.11464,4.96586
28.5591,7.19528,3.03903,0.11553,4.96141
28.5791,7.20106,3.03963,0.11643,4.95695
28.599,7.20684,3.04024,0.11732,4.9525
28.6194,7.21262,3.04085,0.11822,4.94804
28.639,7.2184,3.04146,0.11911,4.94359
28.6593,7.22418,3.04208,0.12001,4.93913
28.6787,7.22996,3.04271,0.12088,4.93467
28.6989,7.23574,3.04335,0.12174,4.93021
28.7191,7.24152,3.04399,0.12261,4.92575
28.7387,7.2473,3.04463,0.12348,4.92128
28.759,7.25308,3.04528,0.12434,4.91682
28.7798,7.25886,3.04593,0.12524,4.91236
28.7996,7.26463,3.04658,0.12613,4.9079
28.8198,7.2704,3.04725,0.12703,4.90344
28.839,7.27618,3.04791,0.12792,4.89898
28.8591,7.28195,3.04858,0.12882,4.89452
28.8793,7.28772,3.04926,0.12974,4.89006
28.8988,7.29349,3.04994,0.13066,4.88561
28.9193,7.29925,3.05062,0.13158,4.88115
28.9389,7.30502,3.05131,0.1325,4.87669
28.9589,7.31078,3.05201,0.13342,4.87223
28.979,7.31655,3.05271,0.13432,4.86777
29.0003,7.32232,3.05342,0.13522,4.8633
29.0203,7.32809,3.05413,0.13611,4.85884
29.0406,7.33386,3.05485,0.13701,4.85437
29.0615,7.33962,3.05557,0.1379,4.8499
29.0803,7.34539,3.0563,0.1388,4.84544
29.1003,7.35115,3.05704,0.13969,4.84097
29.1203,7.35692,3.05778,0.14059,4.8365
29.1402,7.36268,3.05852,0.14149,4.83203
29.1604,7.36844,3.05927,0.14238,4.82757
29.1801,7.3742,3.06002,0.14328,4.8231
29.2017,7.37997,3.06078,0.14418,4.81863
29.222,7.38573,3.06155,0.14507,4.81416
29.2418,7.39149,3.06232,0.14597,4.80969
29.263,7.39725,3.06309,0.14687,4.80522
29.2829,7.403,3.06388,0.14776,4.80075
29.3025,7.40876,3.06466,0.14866,4.79627
29.3235,7.41452,3.06545,0.14955,4.7918
29.3424,7.42028,3.06625,0.15044,4.78733
29.3628,7.42603,3.06705,0.15134,4.78285
29.3823,7.43179,3.06786,0.15221,4.77838
29.4023,7.43755,3.06867,0.15307,4.7739
29.4242,7.44331,3.06949,0.15393,4.76942
29.4437,7.44907,3.07032,0.1548,4.76494
29.4649,7.45482,3.07115,0.15566,4.76046
29.4851,7.46058,3.07198,0.15656,4.75598
29.5046,7.46633,3.07282,0.15745,4.75151
29.5246,7.47208,3.07366,0.15834,4.74703
29.5448,7.47783,3.0745,0.15924,4.74255
29.5654,7.48358,3.07536,0.16013,4.73808
29.5848,7.48932,3.07621,0.16106,4.7336
29.6049,7.49506,3.07707,0.16198,4.72913
29.6249,7.50081,3.07793,0.1629,4.72466
29.6446,7.50655,3.0788,0.16382,4.72018
29.6654,7.51229,3.07968,0.16474,4.71571
29.6865,7.51803,3.08056,0.16564,4.71123
29.7065,7.52378,3.08145,0.16653,4.70675
29.7278,7.52952,3.08235,0.16743,4.70226
29.7467,7.53526,3.08324,0.16832,4.69778
29.767,7.541,3.08415,0.16922,4.6933
29.7869,7.54674,3.08506,0.17011,4.68882
29.8063,7.55248,3.08597,0.17101,4.68434
29.8276,7.55822,3.08689,0.17191,4.67986
29.8473,7.56395,3.08782,0.1728,4.67537
29.8686,7.56969,3.08875,0.1737,4.67089
29.8897,7.57543,3.08968,0.1746,4.66641
29.9086,7.58116,3.09062,0.1755,4.66192
29.9286,7.58689,3.09156,0.17639,4.65744
29.9492,7.59263,3.09251,0.17729,4.65295
29.9698,7.59836,3.09347,0.17819,4.64847
29.9899,7.60409,3.09443,0.17908,4.64398
30.0097,7.60982,3.0954,0.17998,4.6395
30.0298,7.61555,3.09637,0.18087,4.63501
30.0502,7.62128,3.09734,0.18177,4.63052
30.0702,7.62701,3.09832,0.18266,4.62604
30.0897,7.63274,3.09931,0.18355,4.62155
30.1103,7.63846,3.1003,0.18445,4.61706
30.1305,7.64419,3.1013,0.18534,4.61257
30.1502,7.64991,3.1023,0.18623,4.60808
30.1702,7.65564,3.10331,0.18712,4.60359
30.1903,7.66136,3.10432,0.18802,4.5991
30.2097,7.66708,3.10534,0.18891,4.59461
30.2297,7.6728,3.10636,0.18981,4.59012
30.2501,7.67852,3.10739,0.1907,4.58563
30.2708,7.68424,3.10842,0.1916,4.58114
30.2897,7.68996,3.10946,0.19249,4.57665
30.31,7.69568,3.1105,0.19338,4.57216
30.3336,7.70139,3.11155,0.19428,4.56767
30.3546,7.70711,3.1126,0.19517,4.56317
30.3744,7.71282,3.11366,0.19607,4.55868
30.3934,7.71854,3.11472,0.19696,4.55419
30.4135,7.72425,3.11579,0.19786,4.5497
30.4333,7.72996,3.11686,0.19875,4.5452
30.4538,7.73567,3.11794,0.19965,4.54071
30.4741,7.74138,3.11902,0.20054,4.53622
30.4933,7.74709,3.12011,0.20144,4.53172
30.5135,7.7528,3.12121,0.20233,4.52723
30.5341,7.75851,3.1223,0.20323,4.52273
30.5539,7.76421,3.12341,0.20412,4.51824
30.5735,7.76992,3.12452,0.20502,4.51374
30.5936,7.77562,3.12563,0.20591,4.50925
30.6135,7.78132,3.12675,0.20681,4.50475
30.6333,7.78702,3.12787,0.2077,4.50025
30.6533,7.79273,3.129,0.2086,4.49576
30.6733,7.79842,3.13014,0.20949,4.49126
30.6939,7.80412,3.13128,0.21039,4.48676
30.7138,7.80982,3.13242,0.21128,4.48227
30.7334,7.81552,3.13357,0.21218,4.47777
30.7535,7.82121,3.13473,0.21307,4.47327
30.7734,7.82691,3.13589,0.21397,4.46877
30.7931,7.8326,3.13705,0.21486,4.46427
30.8133,7.83829,3.13822,0.21576,4.45978
30.8333,7.84399,3.1394,0.21665,4.45528
30.8533,7.84968,3.14058,0.21755,4.45078
30.8734,7.85537,3.14176,0.21844,4.44628
30.8934,7.86105,3.14295,0.21934,4.44178
30.9136,7.86674,3.14415,0.22023,4.43728
30.9334,7.87243,3.14535,0.22112,4.43278
30.9536,7.87811,3.14656,0.22202,4.42828
30.9742,7.8838,3.14777,0.22291,4.42378
30.9941,7.88948,3.14898,0.22381,4.41928
31.0133,7.89516,3.1502,0.2247,4.41477
31.0343,7.90084,3.15143,0.2256,4.41027
31.0549,7.90652,3.15266,0.22649,4.40577
31.0742,7.9122,3.1539,0.22739,4.40127
31.0936,7.91788,3.15514,0.22828,4.39677
31.1134,7.92355,3.15638,0.22918,4.39227
31.1349,7.92923,3.15764,0.23007,4.38776
31.1536,7.9349,3.15889,0.23097,4.38326
31.1738,7.94058,3.16015,0.23186,4.37876
31.1935,7.94625,3.16142,0.23276,4.37425
31.2136,7.95192,3.16269,0.23365,4.36975
31.2339,7.95759,3.16397,0.23455,4.36525
31.2534,7.96326,3.16525,0.23544,4.36074
31.2734,7.96892,3.16654,0.23634,4.35624
31.2942,7.97459,3.16783,0.23723,4.35174
31.3135,7.98025,3.16913,0.23813,4.34723
31.3348,7.98592,3.17043,0.23902,4.34273
31.3546,7.99158,3.17174,0.23992,4.33822
31.3743,7.99724,3.17305,0.24081,4.33372
31.3944,8.0029,3.17437,0.24171,4.32921
31.4146,8.00856,3.17569,0.2426,4.32471
31.4346,8.01422,3.17702,0.2435,4.3202
31.4544,8.01988,3.17835,0.24439,4.3157
31.4743,8.02553,3.17969,0.24529,4.31119
31.4945,8.03016,3.18056,0.24865,4.30768
31.5145,8.0347,3.18138,0.25285,4.30427
31.5349,8.03923,3.18217,0.25752,4.3009
31.5547,8.04374,3.18296,0.26234,4.29753
31.5752,8.04825,3.18377,0.26718,4.29415
31.5965,8.05285,3.18446,0.27416,4.29082
31.6157,8.05743,3.18515,0.28148,4.2875
31.6358,8.06199,3.18584,0.28902,4.28419
31.656,8.06652,3.18655,0.29678,4.28089
31.677,8.07103,3.18727,0.30476,4.2776
31.6956,8.07569,3.18791,0.31473,4.27428
31.7158,8.08033,3.18856,0.32502,4.27096
31.7363,8.08494,3.18923,0.33554,4.26765
31.7566,8.08952,3.18993,0.34628,4.26434
31.776,8.09408,3.19065,0.35722,4.26103
31.7955,8.09871,3.1914,0.36881,4.25766
31.8169,8.10331,3.19217,0.38059,4.25428
31.8358,8.10788,3.19298,0.39252,4.2509
31.8558,8.11241,3.19382,0.40459,4.24752
31.8758,8.11691,3.1947,0.41675,4.24413
31.8956,8.12137,3.19561,0.42897,4.24073
31.9156,8.1258,3.19657,0.44117,4.23733
31.9363,8.13018,3.19758,0.4533,4.23391
31.9558,8.13453,3.19864,0.46527,4.23047
31.9756,8.13884,3.19976,0.47698,4.227
31.9957,8.14311,3.20096,0.48831,4.2235
32.016,8.14736,3.20224,0.49911,4.21995
32.0358,8.15158,3.20362,0.50927,4.21634
32.0556,8.1558,3.20507,0.5192,4.21267
32.0769,8.16,3.20657,0.52913,4.20898
32.0956,8.16418,3.2081,0.53911,4.20527
32.1158,8.16835,3.20967,0.54908,4.20154
32.1355,8.17251,3.21128,0.55906,4.19778
32.1558,8.17665,3.21293,0.56903,4.19401
32.176,8.18077,3.21463,0.57901,4.19021
32.1956,8.18544,3.21684,0.58799,4.18567
32.2168,8.19017,3.21914,0.59655,4.18103
32.2359,8.1949,3.22149,0.60504,4.17634
32.2568,8.19963,3.2239,0.61344,4.17162
32.276,8.20436,3.22636,0.62178,4.16685
32.2966,8.20903,3.22904,0.62835,4.16193
32.3172,8.2137,3.23177,0.63436,4.15699
32.3376,8.21836,3.23452,0.63995,4.15203
32.3577,8.22301,3.23731,0.64545,4.14704
32.3785,8.22763,3.24013,0.6509,4.14205
32.3983,8.23216,3.24308,0.65569,4.13701
32.4184,8.23669,3.24605,0.65997,4.13196
32.4377,8.2412,3.24905,0.66405,4.12689
32.4581,8.24569,3.25208,0.66806,4.1218
32.4781,8.25016,3.25514,0.67201,4.11671
32.5002,8.25462,3.25823,0.67587,4.11161
32.5201,8.25905,3.26134,0.67965,4.10649
32.5401,8.26346,3.26449,0.68337,4.10136
32.5604,8.26785,3.26766,0.68702,4.09623
32.5802,8.27222,3.27086,0.69061,4.09109
32.6001,8.27653,3.27402,0.69452,4.08601
32.6202,8.28083,3.2772,0.69844,4.08093
32.6399,8.28511,3.28039,0.70235,4.07584
32.6604,8.28938,3.2836,0.70627,4.07075
32.6805,8.29364,3.28683,0.71018,4.06565
32.7001,8.29784,3.28995,0.71487,4.06068
32.7203,8.30202,3.29309,0.71955,4.0557
32.7399,8.30619,3.29625,0.72424,4.05071
32.7602,8.31034,3.29943,0.72892,4.04571
32.7807,8.31448,3.30262,0.73361,4.04071
32.7998,8.31858,3.3058,0.73856,4.03575
32.8201,8.32267,3.30899,0.74351,4.03078
32.84,8.32674,3.3122,0.74846,4.02581
32.8604,8.3308,3.31544,0.75341,4.02083
32.8803,8.33484,3.31869,0.75836,4.01584
32.9,8.33886,3.32196,0.76334,4.01085
32.9203,8.34287,3.32525,0.76831,4.00585
32.9404,8.34686,3.32856,0.77329,4.00085
32.9603,8.35083,3.33189,0.77827,3.99584
32.9806,8.35479,3.33524,0.78324,3.99082
32.9999,8.35873,3.33861,0.78819,3.9858
33.0203,8.36266,3.342,0.79314,3.98076
33.0398,8.36657,3.34541,0.79808,3.97573
33.0603,8.37046,3.34885,0.80303,3.97068
33.0802,8.37433,3.3523,0.80798,3.96563
33.0998,8.3782,3.35578,0.81286,3.96056
33.1206,8.38204,3.35929,0.81769,3.95548
33.1399,8.38587,3.36281,0.82251,3.9504
