t,x,y,yaw,dist
27.7372,6.64251,2.99147,-0.07448,5.39272
27.7569,6.6483,2.99097,-0.07359,5.38875
27.7772,6.65409,2.99047,-0.07269,5.38479
27.7969,6.65989,2.98998,-0.0718,5.38082
27.8168,6.66568,2.98949,-0.07091,5.37686
27.8368,6.67147,2.98901,-0.07001,5.37289
27.8567,6.67726,2.98854,-0.06912,5.36892
27.8767,6.68305,2.98806,-0.06823,5.36496
27.8968,6.68885,2.9876,-0.06733,5.36099
27.9167,6.69464,2.98714,-0.06644,5.35702
27.9373,6.70043,2.98668,-0.06555,5.35305
27.957,6.70623,2.98623,-0.06465,5.34908
27.9768,6.71202,2.98578,-0.06376,5.34511
27.9966,6.71782,2.98534,-0.06286,5.34114
28.0165,6.72361,2.98491,-0.06197,5.33717
28.037,6.72941,2.98448,-0.06107,5.3332
28.0567,6.7352,2.98405,-0.06018,5.32923
28.0768,6.741,2.98363,-0.05928,5.32526
28.0967,6.7468,2.98322,-0.05839,5.32129
28.1168,6.75259,2.98281,-0.0575,5.31732
28.1368,6.75839,2.9824,-0.0566,5.31334
28.1569,6.76419,2.98201,-0.05571,5.30937
28.1778,6.76999,2.98161,-0.05481,5.3054
28.1969,6.77579,2.98122,-0.05392,5.30142
28.2167,6.78158,2.98084,-0.05302,5.29745
28.2375,6.78738,2.98046,-0.05213,5.29347
28.2567,6.79318,2.98009,-0.05123,5.2895
28.2766,6.79898,2.97972,-0.05034,5.28552
28.2966,6.80478,2.97936,-0.04944,5.28155
28.3166,6.81058,2.979,-0.04855,5.27757
28.3366,6.81638,2.97865,-0.04765,5.2736
28.3565,6.82219,2.9783,-0.04676,5.26962
28.3785,6.82799,2.97796,-0.04586,5.26564
28.3984,6.83379,2.97762,-0.04497,5.26166
28.4189,6.83959,2.97729,-0.04407,5.25768
28.439,6.84539,2.97696,-0.04318,5.25371
28.4582,6.8512,2.97664,-0.04228,5.24973
28.4791,6.857,2.97633,-0.04139,5.24575
28.4984,6.8628,2.97601,-0.04049,5.24177
28.5186,6.86861,2.97571,-0.0396,5.23779
28.5388,6.87441,2.97541,-0.0387,5.23381
28.5584,6.88021,2.97511,-0.03781,5.22983
28.5789,6.88602,2.97482,-0.03691,5.22585
28.5986,6.89182,2.97454,-0.03602,5.22186
28.6185,6.89763,2.97426,-0.03512,5.21788
28.6394,6.90343,2.97398,-0.03423,5.2139
28.6583,6.90924,2.97371,-0.03333,5.20992
28.6788,6.91504,2.97345,-0.03244,5.20594
28.6984,6.92085,2.97319,-0.03154,5.20195
28.7187,6.92665,2.97294,-0.03065,5.19797
28.7403,6.93246,2.97269,-0.02975,5.19398
28.7598,6.93827,2.97245,-0.02886,5.19
28.78,6.94407,2.97221,-0.02796,5.18602
28.7996,6.94988,2.97198,-0.02707,5.18203
28.821,6.95569,2.97175,-0.02617,5.17805
28.8399,6.96149,2.97153,-0.02528,5.17406
28.86,6.9673,2.97131,-0.02438,5.17007
28.8798,6.97311,2.9711,-0.02349,5.16609
28.8997,6.97892,2.97089,-0.02259,5.1621
28.9196,6.98473,2.97069,-0.0217,5.15811
28.9412,6.99053,2.97049,-0.02081,5.15413
28.96,6.99634,2.9703,-0.01991,5.15014
28.9805,7.00215,2.97011,-0.01902,5.14615
28.9995,7.00796,2.96993,-0.01812,5.14216
29.0199,7.01377,2.96976,-0.01723,5.13818
29.0398,7.01958,2.96959,-0.01633,5.13419
29.0598,7.02539,2.96942,-0.01544,5.1302
29.08,7.0312,2.96926,-0.01454,5.12621
29.1012,7.03701,2.96911,-0.01365,5.12222
29.1211,7.04282,2.96896,-0.01275,5.11823
29.141,7.04862,2.96881,-0.01186,5.11424
29.1618,7.05443,2.96867,-0.01096,5.11025
29.1817,7.06024,2.96854,-0.01007,5.10626
29.2011,7.06605,2.96841,-0.00917,5.10227
29.2213,7.07186,2.96828,-0.00828,5.09827
29.2432,7.07768,2.96817,-0.00738,5.09428
29.2621,7.08349,2.96805,-0.00649,5.09029
29.283,7.0893,2.96794,-0.00559,5.0863
29.3025,7.09511,2.96784,-0.0047,5.08231
29.3225,7.10092,2.96774,-0.0038,5.07831
29.3429,7.10673,2.96765,-0.00291,5.07432
29.3627,7.11254,2.96756,-0.00201,5.07033
29.3829,7.11835,2.96748,-0.00112,5.06633
29.4026,7.12416,2.96741,-0.00022,5.06234
29.4222,7.12997,2.96733,0.00067,5.05835
29.4429,7.13578,2.96727,0.00157,5.05435
29.4624,7.14159,2.96721,0.00246,5.05036
29.483,7.14741,2.96715,0.00336,5.04636
29.5027,7.15322,2.9671,0.00425,5.04237
29.5226,7.15903,2.96705,0.00515,5.03837
29.5427,7.16484,2.96701,0.00604,5.03438
29.5628,7.17065,2.96698,0.00694,5.03038
29.5828,7.17646,2.96695,0.00783,5.02638
29.6021,7.18227,2.96692,0.00872,5.02239
29.6228,7.18809,2.9669,0.00962,5.01839
29.6427,7.1939,2.96689,0.01051,5.01439
29.663,7.19971,2.96688,0.01141,5.0104
29.6831,7.20552,2.96687,0.0123,5.0064
29.703,7.21133,2.96687,0.0132,5.0024
29.7219,7.21714,2.96688,0.01409,4.99841
29.743,7.22295,2.96689,0.01499,4.99441
29.7626,7.22877,2.96691,0.01588,4.99041
29.7839,7.23458,2.96693,0.01678,4.98641
29.8037,7.24039,2.96696,0.01767,4.98241
29.8237,7.2462,2.96699,0.01857,4.97841
29.8431,7.25201,2.96703,0.01946,4.97442
29.8633,7.25782,2.96707,0.02036,4.97042
29.8836,7.26363,2.96712,0.02125,4.96642
29.9032,7.26945,2.96717,0.02215,4.96242
29.923,7.27526,2.96723,0.02304,4.95842
29.9438,7.28107,2.96729,0.02394,4.95442
29.9631,7.28688,2.96736,0.02483,4.95042
29.9839,7.29269,2.96744,0.02573,4.94642
30.0033,7.2985,2.96751,0.02662,4.94242
30.0236,7.30431,2.9676,0.02752,4.93842
30.0431,7.31012,2.96769,0.02841,4.93442
30.063,7.31593,2.96778,0.02931,4.93042
30.0839,7.32174,2.96788,0.0302,4.92641
30.1035,7.32756,2.96799,0.0311,4.92241
30.1233,7.33337,2.9681,0.03199,4.91841
30.1431,7.33918,2.96821,0.03289,4.91441
30.163,7.34499,2.96833,0.03378,4.91041
30.1836,7.3508,2.96846,0.03468,4.90641
30.2035,7.35661,2.96859,0.03557,4.9024
30.223,7.36242,2.96873,0.03647,4.8984
30.2459,7.36823,2.96887,0.03736,4.8944
30.2644,7.37404,2.96902,0.03826,4.8904
30.2844,7.37985,2.96917,0.03915,4.8864
30.3044,7.38565,2.96932,0.04004,4.88239
30.3242,7.39146,2.96949,0.04094,4.87839
30.3444,7.39727,2.96965,0.04183,4.87439
30.3665,7.40308,2.96983,0.04273,4.87038
30.3855,7.40889,2.97,0.04362,4.86638
30.4055,7.4147,2.97019,0.04452,4.86238
30.4256,7.42051,2.97038,0.04541,4.85837
30.4456,7.42632,2.97057,0.04631,4.85437
30.465,7.43212,2.97077,0.0472,4.85037
30.4854,7.43793,2.97097,0.0481,4.84636
30.5068,7.44374,2.97118,0.04899,4.84236
30.527,7.44955,2.97139,0.04989,4.83835
30.548,7.45536,2.97161,0.05078,4.83435
30.569,7.46116,2.97184,0.05168,4.83035
30.5887,7.46697,2.97207,0.05257,4.82634
30.6084,7.47278,2.9723,0.05347,4.82234
30.6284,7.47858,2.97254,0.05436,4.81833
30.6485,7.48439,2.97279,0.05526,4.81433
30.6687,7.4902,2.97304,0.05615,4.81032
30.6911,7.496,2.9733,0.05705,4.80632
30.7105,7.50181,2.97356,0.05794,4.80231
30.7316,7.50761,2.97382,0.05884,4.79831
30.7508,7.51342,2.97409,0.05973,4.7943
30.7706,7.51922,2.97437,0.06063,4.7903
30.7907,7.52503,2.97465,0.06152,4.78629
30.8106,7.53083,2.97494,0.06242,4.78229
30.8319,7.53664,2.97523,0.06331,4.77828
30.8511,7.54244,2.97553,0.06421,4.77428
30.8709,7.54824,2.97583,0.0651,4.77027
30.8912,7.55405,2.97614,0.066,4.76627
30.9105,7.55985,2.97645,0.06687,4.76226
30.9306,7.56566,2.97677,0.06773,4.75825
30.9509,7.57147,2.9771,0.0686,4.75424
30.9712,7.57727,2.97743,0.06946,4.75023
30.9917,7.58308,2.97777,0.07033,4.74622
31.0108,7.58888,2.9781,0.07122,4.74221
31.0303,7.59468,2.97845,0.07212,4.73821
31.0512,7.60048,2.9788,0.07301,4.7342
31.0707,7.60629,2.97915,0.07391,4.7302
31.0911,7.61209,2.97951,0.0748,4.72619
31.112,7.61789,2.97987,0.0757,4.72219
31.1326,7.62369,2.98024,0.07659,4.71818
31.1523,7.62949,2.98062,0.07749,4.71418
31.1717,7.63528,2.981,0.07838,4.71017
31.192,7.64108,2.98138,0.07928,4.70616
31.2121,7.64688,2.98177,0.08017,4.70216
31.2321,7.65268,2.98217,0.08107,4.69815
31.2527,7.65848,2.98257,0.08196,4.69415
31.2717,7.66427,2.98297,0.08286,4.69014
31.2931,7.67007,2.98338,0.08375,4.68614
31.3118,7.67475,2.98351,0.08697,4.68306
31.3319,7.67931,2.98359,0.09109,4.68011
31.3522,7.68387,2.98364,0.09569,4.67718
31.3718,7.68841,2.98369,0.10045,4.67426
31.3923,7.69295,2.98377,0.10528,4.67133
31.4119,7.69755,2.9837,0.11221,4.66846
31.4318,7.70214,2.98364,0.11942,4.66561
31.453,7.70672,2.9836,0.12682,4.66275
31.4726,7.71127,2.98358,0.13438,4.6599
31.492,7.71581,2.98357,0.14212,4.65704
31.5121,7.72048,2.98345,0.15199,4.65419
31.532,7.72515,2.98335,0.16217,4.65133
31.5517,7.7298,2.98328,0.17252,4.64847
31.5723,7.73443,2.98324,0.18304,4.64559
31.5947,7.73903,2.98323,0.19372,4.64271
31.6135,7.74369,2.98319,0.20552,4.63982
31.6335,7.74834,2.98319,0.21747,4.63691
31.6549,7.75295,2.98323,0.22953,4.63399
31.6741,7.75755,2.98331,0.24168,4.63106
31.6944,7.76211,2.98344,0.25389,4.62811
31.7135,7.76666,2.98362,0.2661,4.62514
31.7334,7.77117,2.98384,0.27828,4.62215
31.7542,7.77566,2.98413,0.29035,4.61913
31.7736,7.78012,2.98448,0.30224,4.61608
31.7936,7.78456,2.9849,0.31385,4.613
31.8133,7.78897,2.98539,0.32507,4.60987
31.8338,7.79337,2.98598,0.33577,4.60668
31.8543,7.79776,2.98666,0.34591,4.60343
31.8735,7.80214,2.98739,0.35596,4.60014
31.894,7.80652,2.98816,0.36602,4.59682
31.9134,7.81087,2.98897,0.37619,4.5935
31.9333,7.81522,2.98981,0.38637,4.59015
31.9541,7.81955,2.9907,0.39655,4.58677
31.9732,7.82388,2.99164,0.40673,4.58336
31.9937,7.8282,2.99262,0.4169,4.57993
32.0135,7.83249,2.99362,0.42721,4.57649
32.0334,7.83677,2.99467,0.43752,4.57303
32.0537,7.84104,2.99577,0.44783,4.56954
32.0737,7.8453,2.99691,0.45814,4.56603
32.0936,7.84955,2.99809,0.46845,4.56249
32.1133,7.8538,2.99933,0.47866,4.5589
32.1336,7.85803,3.00061,0.48886,4.55529
32.1538,7.86225,3.00194,0.49906,4.55166
32.1735,7.86646,3.00331,0.50926,4.548
32.1934,7.87065,3.00472,0.51946,4.54432
32.2132,7.87485,3.00621,0.52944,4.54057
32.2338,7.87904,3.00775,0.53933,4.53679
32.2538,7.88322,3.00934,0.54923,4.53298
32.2735,7.88738,3.01096,0.55913,4.52916
32.2937,7.89152,3.01263,0.56903,4.52531
32.3132,7.89566,3.01434,0.57889,4.52143
32.3334,7.89979,3.01611,0.58867,4.51751
32.3537,7.90393,3.01792,0.59837,4.51356
32.3733,7.90806,3.01979,0.608,4.50956
32.3934,7.91219,3.02171,0.61754,4.50552
32.4132,7.91632,3.02369,0.62701,4.50145
32.4338,7.92045,3.02571,0.6364,4.49734
32.4537,7.92457,3.02778,0.64571,4.49318
32.4735,7.9287,3.02991,0.65493,4.48899
32.4936,7.93282,3.03208,0.66407,4.48476
32.5139,7.93694,3.03431,0.67313,4.4805
32.5334,7.94105,3.03658,0.6821,4.4762
32.5544,7.94517,3.03891,0.69099,4.47185
32.5734,7.94928,3.04128,0.69979,4.46748
32.5938,7.95339,3.0437,0.7085,4.46306
32.6135,7.95817,3.04697,0.71597,4.45757
32.6335,7.96305,3.05045,0.72246,4.45185
32.6552,7.96793,3.05397,0.72875,4.4461
32.6738,7.9728,3.05754,0.73494,4.44032
32.694,7.97766,3.06114,0.74107,4.43451
32.7133,7.98232,3.06494,0.74506,4.42867
32.7331,7.98696,3.06877,0.74848,4.42282
32.7536,7.99158,3.07263,0.75178,4.41696
32.7733,7.99618,3.07651,0.755,4.4111
32.7932,8.00075,3.08042,0.75815,4.40522
32.8135,8.00514,3.0845,0.75866,4.39932
32.8333,8.00951,3.08861,0.75898,4.39341
32.8538,8.01388,3.09272,0.7593,4.3875
32.8734,8.01824,3.09683,0.75963,4.38159
32.8936,8.02261,3.10094,0.75995,4.37568
32.9143,8.02693,3.10508,0.75975,4.36978
32.9345,8.03126,3.10921,0.75955,4.36388
32.9546,8.03559,3.11334,0.75935,4.35797
32.9744,8.03992,3.11747,0.75915,4.35207
32.9946,8.04425,3.1216,0.75895,4.34617
33.0145,8.04855,3.12566,0.75916,4.34034
33.0348,8.05286,3.12972,0.75937,4.33451
33.0549,8.05716,3.13379,0.75959,4.32868
33.0746,8.06147,3.13785,0.7598,4.32285
33.0947,8.06577,3.14191,0.76001,4.31701
33.1142,8.07003,3.14586,0.76095,4.3113
33.1346,8.07428,3.14981,0.76188,4.30559
33.1553,8.07853,3.15377,0.76281,4.29988
33.175,8.08278,3.15772,0.76374,4.29417
33.1946,8.08703,3.16169,0.76466,4.28845
33.2147,8.09126,3.16563,0.76574,4.28276
33.2356,8.09548,3.16958,0.76681,4.27707
33.2547,8.09971,3.17353,0.76788,4.27138
33.2744,8.10393,3.17748,0.76895,4.26569
33.2949,8.10814,3.18145,0.77003,4.26
33.3145,8.11235,3.18541,0.77108,4.2543
33.3349,8.11656,3.18939,0.77214,4.2486
33.3546,8.12076,3.19336,0.7732,4.2429
33.3745,8.12496,3.19734,0.77426,4.2372
33.3946,8.12916,3.20133,0.77532,4.2315
33.4146,8.13335,3.20532,0.77635,4.2258
33.4343,8.13753,3.20932,0.77739,4.22009
33.4546,8.14172,3.21332,0.77842,4.21439
33.4747,8.1459,3.21733,0.77946,4.20868
33.4946,8.15007,3.22134,0.78049,4.20297
33.5175,8.15425,3.22537,0.78147,4.19726
33.5376,8.15842,3.22939,0.78245,4.19154
33.5574,8.16258,3.23343,0.78342,4.18581
33.5779,8.16675,3.23747,0.78439,4.18009
33.5976,8.1709,3.24151,0.78536,4.17437
33.6187,8.17506,3.24557,0.78627,4.16864
33.6389,8.17922,3.24963,0.78717,4.1629
33.6586,8.18337,3.25369,0.78806,4.15717
33.6784,8.18752,3.25777,0.78896,4.15143
33.6988,8.19166,3.26184,0.78985,4.14569
33.72,8.19552,3.2659,0.78832,4.14013
33.7399,8.19936,3.26995,0.78665,4.1346
33.7611,8.20321,3.27399,0.78497,4.12906
33.7813,8.20706,3.27802,0.78329,4.12353
33.8008,8.21092,3.28205,0.78161,4.118
33.8207,8.21462,3.28617,0.77749,4.11249
33.8406,8.21832,3.29029,0.77324,4.10698
33.8607,8.22204,3.29439,0.76899,4.10147
33.8809,8.22578,3.29847,0.76474,4.09597
33.9013,8.22953,3.30254,0.7605,4.09047
33.9206,8.23314,3.30669,0.75378,4.08498
33.9405,8.23676,3.31083,0.74693,4.0795
33.9602,8.24041,3.31495,0.74008,4.07402
33.9815,8.24409,3.31904,0.73324,4.06855
34.0022,8.2478,3.3231,0.72639,4.06308
34.023,8.25138,3.32725,0.7171,4.05762
34.0413,8.25498,3.33138,0.70768,4.05216
34.0621,8.25862,3.33547,0.69826,4.04671
34.0819,8.2623,3.33953,0.68885,4.04126
34.1018,8.26601,3.34355,0.67943,4.03582
34.1215,8.26962,3.34765,0.66759,4.03038
34.1417,8.27325,3.35172,0.65562,4.02495
34.1614,8.27694,3.35575,0.64366,4.01952
34.1815,8.28068,3.35973,0.6317,4.0141
34.2016,8.28446,3.36367,0.61974,4.00869
34.2215,8.28801,3.3676,0.60532,4.00343
34.242,8.29158,3.37147,0.59076,3.99819
34.262,8.29522,3.37529,0.5762,3.99296
34.282,8.2989,3.37906,0.56164,3.98775
34.302,8.30264,3.38277,0.54708,3.98254
34.3216,8.30651,3.3865,0.53235,3.97725
34.3416,8.3105,3.39018,0.51798,3.97193
34.3616,8.31459,3.3938,0.50389,3.96659
34.3818,8.31874,3.39736,0.48987,3.96127
34.4023,8.32295,3.40085,0.47584,3.95597
34.4222,8.32722,3.40429,0.46198,3.95068
34.4417,8.33156,3.40767,0.44818,3.9454
34.4614,8.33595,3.41098,0.43439,3.94014
34.4815,8.34038,3.41424,0.4206,3.9349
34.5018,8.34485,3.41743,0.4068,3.92969
34.5229,8.3494,3.42057,0.3932,3.92447
34.5428,8.35406,3.42366,0.37994,3.91925
34.5635,8.35878,3.42665,0.36687,3.91405
34.5837,8.36355,3.42959,0.35381,3.90888
34.6034,8.36836,3.43246,0.34074,3.90374
34.6232,8.37323,3.43528,0.32788,3.8986
34.6429,8.37821,3.43805,0.31539,3.89345
34.6624,8.38328,3.44076,0.30325,3.88829
34.6829,8.38844,3.44338,0.29141,3.88316
34.7035,8.39366,3.4459,0.27978,3.87807
34.7226,8.39895,3.44837,0.26838,3.87298
34.7432,8.40434,3.45078,0.25736,3.86789
34.763,8.4098,3.45311,0.24666,3.86282
34.7828,8.41533,3.45535,0.23618,3.85779
34.8036,8.42088,3.45754,0.2257,3.8528
34.8226,8.42662,3.45967,0.21618,3.84774
34.8435,8.43245,3.46174,0.20709,3.84268
34.8625,8.43836,3.46371,0.19834,3.83766
34.8826,8.44434,3.4656,0.18994,3.83268
34.9043,8.45036,3.46741,0.1817,3.82773
34.9231,8.4555,3.46891,0.17472,3.82355
34.9437,8.46052,3.47037,0.16757,3.81947
34.9635,8.46552,3.47184,0.15985,3.81541
34.9838,8.47051,3.47328,0.15193,3.81138
35.0035,8.4755,3.47468,0.14398,3.80738
35.0232,8.47923,3.47561,0.13892,3.80448
35.0431,8.48282,3.4764,0.13532,3.80178
35.0626,8.48634,3.47721,0.13137,3.79911
35.0827,8.48989,3.47801,0.12721,3.79643
35.1034,8.49342,3.4788,0.12297,3.79377
35.1226,8.49807,3.47959,0.12065,3.79048
35.1429,8.50311,3.48026,0.11989,3.78707
35.1629,8.50816,3.48093,0.11914,3.78366
35.1826,8.5132,3.48159,0.11838,3.78026
35.2037,8.51825,3.48225,0.11762,3.77687
35.2226,8.52325,3.48267,0.11985,3.7737
35.2434,8.52829,3.48305,0.12265,3.77055
35.263,8.53333,3.48345,0.12544,3.76739
35.2827,8.53836,3.48386,0.12822,3.76422
35.3038,8.5434,3.48429,0.13098,3.76104
35.3234,8.5484,3.48455,0.13601,3.75803
35.3444,8.55339,3.48482,0.14119,3.75501
35.364,8.55839,3.48512,0.14631,3.75197
35.3835,8.56339,3.48545,0.15137,3.74891
35.4046,8.5684,3.48582,0.15636,3.74582
35.4258,8.5736,3.48626,0.16111,3.74257
35.4477,8.57883,3.48675,0.16564,3.73926
35.4666,8.58407,3.48727,0.17008,3.73593
35.4863,8.58932,3.48783,0.17442,3.73257
35.5077,8.59457,3.4884,0.17875,3.72919
35.5276,8.59989,3.48905,0.18269,3.72572
35.5474,8.60521,3.48973,0.18648,3.72223
35.5672,8.61054,3.49043,0.19018,3.71871
35.5874,8.61588,3.49117,0.1938,3.71517
35.6079,8.62123,3.49194,0.19731,3.7116
35.6293,8.62649,3.49265,0.20148,3.70812
35.6492,8.63175,3.49339,0.20563,3.70464
35.6702,8.637,3.49416,0.20977,3.70114
35.6894,8.64225,3.49494,0.21392,3.69763
35.7096,8.6475,3.49574,0.21807,3.69411
35.729,8.65271,3.49654,0.22247,3.69061
35.7491,8.65792,3.49736,0.22687,3.68711
35.7705,8.66312,3.49821,0.23127,3.68359
35.7896,8.66832,3.49907,0.23567,3.68005
35.8095,8.67352,3.49997,0.24007,3.67651
35.8291,8.67753,3.50035,0.24706,3.67402
35.8498,8.68137,3.50065,0.2552,3.67171
35.8693,8.68513,3.50089,0.2643,3.66949
35.8893,8.6889,3.50114,0.27368,3.66727
35.9091,8.69264,3.50139,0.28328,3.66506
35.9293,8.69741,3.50215,0.29164,3.66187
35.9494,8.70254,3.50315,0.2982,3.65829
35.9695,8.70767,3.50418,0.30477,3.65468
35.9905,8.71279,3.50525,0.31133,3.65106
36.0102,8.71791,3.50635,0.31789,3.64742
36.0304,8.723,3.50747,0.32461,3.64377
36.0502,8.72808,3.50861,0.33136,3.64012
36.0715,8.73315,3.5098,0.33811,3.63644
36.0907,8.73822,3.51101,0.34485,3.63274
36.1108,8.74327,3.51226,0.35158,3.62902
36.1302,8.74832,3.51355,0.35823,3.62526
36.15,8.75336,3.51488,0.36488,3.62149
36.1708,8.75839,3.51624,0.37151,3.6177
36.1904,8.76341,3.51763,0.37813,3.61389
36.2106,8.76841,3.51906,0.38473,3.61007
36.2308,8.77349,3.52064,0.39033,3.60608
36.2508,8.77855,3.52225,0.39585,3.60207
36.2706,8.7836,3.52389,0.40135,3.59805
36.2901,8.78863,3.52556,0.4068,3.59401
36.3103,8.79365,3.52725,0.41222,3.58996
36.3301,8.79873,3.52908,0.41685,3.58577
36.3506,8.80379,3.53093,0.42133,3.58158
36.371,8.80883,3.53281,0.42574,3.57737
36.3907,8.81385,3.53471,0.43009,3.57316
36.4108,8.81885,3.53663,0.43434,3.56894
36.4301,8.82381,3.53855,0.43867,3.56475
36.4503,8.82875,3.5405,0.44289,3.56055
36.4709,8.83367,3.54247,0.44707,3.55633
36.4907,8.83859,3.54446,0.45125,3.55211
36.5114,8.8435,3.54648,0.45542,3.54788
36.5302,8.84834,3.54843,0.46018,3.54374
36.5505,8.85318,3.55041,0.46485,3.53957
36.5712,8.85801,3.55242,0.46952,3.53539
36.5908,8.86283,3.55445,0.47419,3.53119
36.6106,8.86764,3.55651,0.47886,3.52699
36.6303,8.87243,3.55857,0.48364,3.52279
36.6502,8.87721,3.56065,0.48842,3.51858
36.6709,8.88197,3.56276,0.4932,3.51436
36.6904,8.88673,3.56489,0.49798,3.51013
36.7106,8.89148,3.56704,0.50276,3.50588
36.7302,8.89621,3.5692,0.50762,3.50164
36.7513,8.90093,3.57139,0.51248,3.49739
36.7718,8.90564,3.5736,0.51734,3.49312
36.7904,8.91034,3.57583,0.52219,3.48884
36.8108,8.91503,3.57809,0.52705,3.48455
36.8301,8.9197,3.58036,0.53193,3.48025
36.8505,8.92437,3.58266,0.5368,3.47594
36.8712,8.92902,3.58498,0.54168,3.47162
36.8904,8.93366,3.58732,0.54655,3.46728
36.9109,8.93829,3.58969,0.55142,3.46293
36.9303,8.94292,3.59208,0.55624,3.45857
36.9505,8.94753,3.59451,0.56104,3.45418
36.9708,8.95213,3.59695,0.56584,3.44979
36.9903,8.95672,3.59942,0.57064,3.44539
37.0103,8.9613,3.60191,0.57544,3.44097
37.0302,8.96455,3.60369,0.57865,3.43782
37.0503,8.96771,3.60551,0.58122,3.43469
37.0716,8.97078,3.60725,0.58418,3.43167
37.0904,8.97389,3.60902,0.58723,3.4286
37.1115,8.977,3.6108,0.59027,3.42553
37.1301,8.97877,3.61194,0.59051,3.42367
37.1501,8.9804,3.61308,0.59,3.42188
37.1715,8.98195,3.61417,0.58963,3.42017
37.1904,8.98358,3.6153,0.58919,3.41839
37.2106,8.9852,3.61643,0.58873,3.41661
37.2302,8.98557,3.61672,0.58805,3.41618
37.2504,8.98586,3.61698,0.58737,3.41581
37.2705,8.98609,3.6172,0.58681,3.41551
37.2908,8.98638,3.61745,0.58626,3.41515
37.3105,8.98667,3.6177,0.58571,3.41479
37.3304,8.98572,3.61711,0.58508,3.41577
37.3503,8.9847,3.6165,0.58446,3.4168
37.3707,8.9836,3.61584,0.5839,3.4179
37.3903,8.98257,3.61522,0.58337,3.41895
37.4104,8.98155,3.61459,0.58284,3.42
37.4302,8.97925,3.61312,0.58222,3.4224
37.4502,8.97688,3.61162,0.5816,3.42487
37.4705,8.97444,3.61009,0.58103,3.4274
37.4901,8.97206,3.60858,0.5805,3.42989
37.5103,8.96967,3.60707,0.57997,3.43237
37.5302,8.96604,3.60472,0.57945,3.4362
37.5504,8.96233,3.60234,0.57896,3.44009
37.5709,8.95854,3.59993,0.57851,3.44405
37.5906,8.95482,3.59754,0.57808,3.44796
37.6107,8.9511,3.59515,0.57765,3.45186
37.6303,8.94799,3.59318,0.57732,3.45511
37.6505,8.94495,3.59123,0.57699,3.4583
37.6705,8.94191,3.58928,0.57667,3.4615
37.6903,8.93887,3.58734,0.57634,3.46469
37.7104,8.93583,3.58539,0.57601,3.46789
37.7304,8.93354,3.58396,0.57578,3.47027
37.7507,8.93136,3.58257,0.57555,3.47255
37.7707,8.92918,3.58118,0.57531,3.47484
37.7909,8.927,3.57979,0.57508,3.47713
37.811,8.92482,3.5784,0.57485,3.47941
37.8306,8.92345,3.57756,0.57472,3.48083
37.8508,8.92221,3.57677,0.57459,3.48212
37.8704,8.92097,3.57598,0.57446,3.48342
37.8906,8.91974,3.57519,0.57433,3.48472
37.9105,8.9185,3.5744,0.57419,3.48602
37.9304,8.91807,3.57417,0.57418,3.48643
37.9504,8.91779,3.57399,0.57415,3.48673
37.971,8.9175,3.57381,0.57412,3.48703
37.9902,8.91722,3.57362,0.57409,3.48733
38.0103,8.91693,3.57344,0.57405,3.48763
38.0306,8.91692,3.57344,0.57406,3.48764
38.0509,8.91692,3.57344,0.57406,3.48764
38.0713,8.91692,3.57344,0.57406,3.48764
38.0907,8.91692,3.57344,0.57406,3.48764
38.1105,8.91692,3.57344,0.57406,3.48764
38.1303,8.91692,3.57344,0.57406,3.48764
38.1503,8.91692,3.57344,0.57406,3.48764
38.1707,8.91692,3.57344,0.57406,3.48764
38.1904,8.91692,3.57344,0.57406,3.48764
38.2103,8.91692,3.57344,0.57406,3.48764
38.2303,8.91692,3.57344,0.57406,3.48764
38.2503,8.91692,3.57344,0.57406,3.48764
38.2703,8.91692,3.57344,0.57406,3.48764
38.2903,8.91692,3.57344,0.57406,3.48764
38.3116,8.91692,3.57344,0.57406,3.48764
38.3302,8.91692,3.57344,0.57406,3.48764
38.3502,8.91692,3.57344,0.57406,3.48764
38.371,8.91692,3.57344,0.57406,3.48764
38.3903,8.91692,3.57344,0.57406,3.48764
38.4106,8.91692,3.57344,0.57406,3.48764
38.4304,8.91692,3.57344,0.57406,3.48764
38.4503,8.91692,3.57344,0.57406,3.48764
38.4708,8.91692,3.57344,0.57406,3.48764
38.4903,8.91692,3.57344,0.57406,3.48764
38.5105,8.91692,3.57344,0.57406,3.48764
38.53,8.91692,3.57344,0.57406,3.48764
38.5502,8.91692,3.57344,0.57406,3.48764
38.5704,8.91692,3.57344,0.57406,3.48764
38.5905,8.91692,3.57344,0.57406,3.48764
38.6115,8.91692,3.57344,0.57406,3.48764
38.6313,8.91692,3.57344,0.57406,3.48764
38.6514,8.91692,3.57344,0.57406,3.48764
38.6727,8.91692,3.57344,0.57406,3.48764
38.6916,8.91692,3.57344,0.57406,3.48764
38.7128,8.91692,3.57344,0.57406,3.48764
38.7313,8.91692,3.57344,0.57406,3.48764
38.7515,8.91692,3.57344,0.57406,3.48764
38.7718,8.91692,3.57344,0.57406,3.48764
38.7915,8.91692,3.57344,0.57406,3.48764
38.8114,8.91692,3.57344,0.57406,3.48764
38.8316,8.91692,3.57344,0.57406,3.48764
38.8516,8.91692,3.57344,0.57406,3.48764
38.8719,8.91692,3.57344,0.57406,3.48764
38.8917,8.91692,3.57344,0.57406,3.48764
38.9115,8.91692,3.57344,0.57406,3.48764
