t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
38.65,seguindo,normal,6.4619,2.9811,0.1153,0.0394,-0.076,0.5,5.2745,75.7835,1.0,7.4402,3.0196,-0.0559
38.7,seguindo,normal,6.4739,2.982,0.1216,0.0366,-0.085,0.5,5.2646,45.1106,1.0,7.4902,3.0192,-0.0548
38.75,seguindo,normal,6.4917,2.9838,0.126,0.0353,-0.0907,0.5,5.2496,45.1106,1.0,7.4902,3.0192,-0.0526
38.8,seguindo,normal,6.5036,2.9853,0.127,0.0343,-0.0927,0.5,5.2395,45.1106,1.0,7.4902,3.0192,-0.0509
38.85,seguindo,normal,6.5214,2.9875,0.1274,0.0309,-0.0965,0.5,5.2244,27.2692,1.0,7.5402,3.019,-0.0483
38.9,seguindo,normal,6.5391,2.9898,0.1273,0.0292,-0.0981,0.5,5.2093,27.2692,1.0,7.5402,3.019,-0.0457
38.95,seguindo,normal,6.5509,2.9913,0.1274,0.028,-0.0994,0.5,5.1993,27.2692,1.0,7.5402,3.019,-0.044
39.0,seguindo,normal,6.5686,2.9935,0.1277,0.0252,-0.1024,0.5,5.1842,16.7689,1.0,7.5902,3.0193,-0.0415
39.05,seguindo,normal,6.5803,2.995,0.1285,0.0241,-0.1045,0.5,5.1743,16.7689,1.0,7.5902,3.0193,-0.0398
39.1,seguindo,normal,6.5919,2.9964,0.1294,0.0229,-0.1065,0.5,5.1645,16.7689,1.0,7.5902,3.0193,-0.0382
39.15,seguindo,normal,6.6093,2.9985,0.1318,0.0212,-0.1106,0.5,5.1498,16.7689,1.0,7.5902,3.0193,-0.0357
39.202,seguindo,normal,6.6266,3.0006,0.1346,0.0195,-0.1151,0.5,5.1353,10.5115,1.0,7.6403,3.0203,-0.0333
39.251,seguindo,normal,6.6381,3.002,0.1367,0.0183,-0.1184,0.5,5.1256,10.5115,1.0,7.6403,3.0203,-0.0317
39.3,seguindo,normal,6.6496,3.0034,0.1388,0.0171,-0.1217,0.5,5.1159,10.5115,1.0,7.6403,3.0203,-0.0301
39.35,seguindo,normal,6.6668,3.0056,0.1419,0.0164,-0.1255,0.5,5.1014,6.7332,1.0,7.6903,3.0224,-0.0276
39.4,seguindo,normal,6.6783,3.0071,0.144,0.0152,-0.1289,0.5,5.0917,6.7332,1.0,7.6903,3.0224,-0.0259
39.451,seguindo,normal,6.6955,3.0093,0.1472,0.0132,-0.134,0.5,5.0771,6.7332,1.0,7.6903,3.0224,-0.0233
39.5,seguindo,normal,6.707,3.0109,0.1493,0.0118,-0.1376,0.5,5.0674,6.7332,1.0,7.6903,3.0224,-0.0216
39.55,seguindo,normal,6.7242,3.0132,0.1523,0.0126,-0.1397,0.5,5.0528,4.421,1.0,7.7404,3.026,-0.0189
39.614,seguindo,normal,6.7414,3.0157,0.1551,0.0104,-0.1447,0.5,5.0382,4.421,1.0,7.7404,3.026,-0.0162
39.65,seguindo,normal,6.7529,3.0173,0.1569,0.0088,-0.1481,0.5,5.0284,4.421,1.0,7.7404,3.026,-0.0143
39.7,seguindo,normal,6.7644,3.019,0.1587,0.0072,-0.1515,0.5,5.0186,4.421,1.0,7.7404,3.026,-0.0124
39.753,seguindo,normal,6.7817,3.0216,0.1613,-0.0263,-0.1875,0.5,4.9892,2.987,1.0,7.7772,2.9954,-0.0018
39.8,seguindo,normal,6.7932,3.0233,0.1629,-0.0283,-0.1912,0.5,4.9792,2.987,1.0,7.7772,2.9954,0.0004
39.85,seguindo,normal,6.8105,3.026,0.1655,-0.0567,-0.2222,0.5,4.9642,828.3255,0.37,7.2269,3.0023,0.0039
39.9,seguindo,normal,6.8219,3.0278,0.1672,-0.0627,-0.2299,0.5,4.9543,828.3255,0.37,7.2269,3.0023,0.0062
39.95,seguindo,normal,6.8392,3.0305,0.1699,-0.0724,-0.2423,0.5,4.9393,828.3255,0.37,7.2269,3.0023,0.0098
40.003,seguindo,normal,6.8564,3.0332,0.1727,-0.0788,-0.2515,0.5,4.9243,467.7727,0.37,7.2768,3.0,0.0133
40.059,seguindo,normal,6.8678,3.0351,0.1746,-0.0855,-0.2601,0.5,4.9144,467.7727,0.37,7.2768,3.0,0.0157
40.1,seguindo,normal,6.8793,3.0369,0.1765,-0.0926,-0.2691,0.5,4.9044,467.7727,0.37,7.2768,3.0,0.0181
40.15,seguindo,normal,6.8965,3.0398,0.1793,-0.1042,-0.2835,0.5,4.8894,467.7727,0.37,7.2768,3.0,0.0218
40.2,seguindo,normal,6.9079,3.0417,0.1812,-0.1046,-0.2858,0.5,4.8794,266.9861,0.37,7.3268,2.9977,0.0243
40.25,seguindo,normal,6.9251,3.0447,0.1839,-0.1163,-0.3002,0.5,4.8644,266.9861,0.37,7.3268,2.9977,0.028
40.3,seguindo,normal,6.9365,3.0467,0.1857,-0.1247,-0.3104,0.5,4.8544,266.9861,0.37,7.3268,2.9977,0.0306
40.35,seguindo,normal,6.9537,3.0497,0.1884,-0.1384,-0.3267,0.5,4.8394,266.9861,0.37,7.3268,2.9977,0.0344
40.4,seguindo,normal,6.9651,3.0517,0.1902,-0.1357,-0.3259,0.5,4.8294,154.1143,0.37,7.3767,2.9955,0.037
40.45,seguindo,normal,6.9823,3.0549,0.1927,-0.1493,-0.342,0.5,4.8143,154.1143,0.37,7.3767,2.9955,0.0409
40.5,seguindo,normal,6.9938,3.057,0.1942,-0.1591,-0.3533,0.5,4.8042,154.1143,0.37,7.3767,2.9955,0.0436
40.55,seguindo,normal,7.011,3.0602,0.1968,-0.1591,-0.3559,0.5,4.7892,90.0583,0.37,7.4267,2.9934,0.0476
40.6,seguindo,normal,7.0224,3.0623,0.1986,-0.1687,-0.3673,0.5,4.7791,90.0583,0.37,7.4267,2.9934,0.0502
40.651,seguindo,normal,7.0401,3.066,0.1964,-0.2061,-0.4024,0.5,4.7541,90.0583,0.37,7.4231,2.986,0.0645
40.7,seguindo,normal,7.0582,3.07,0.1912,-0.2037,-0.3949,0.5,4.7379,53.3399,0.37,7.4731,2.9843,0.0692
40.752,seguindo,normal,7.0701,3.073,0.1828,-0.2165,-0.3993,0.5,4.727,53.3399,0.37,7.4731,2.9843,0.0726
40.8,seguindo,normal,7.0819,3.0758,0.1743,-0.2298,-0.404,0.5,4.7162,53.3399,0.37,7.4731,2.9843,0.076
40.85,seguindo,normal,7.0997,3.0803,0.1565,-0.2515,-0.408,0.5,4.7,53.3399,0.37,7.4731,2.9843,0.0812
40.9,seguindo,normal,7.1115,3.0832,0.1428,-0.2388,-0.3817,0.5,4.6892,32.0654,0.37,7.5231,2.983,0.0846
40.952,seguindo,normal,7.1292,3.0876,0.1173,-0.2596,-0.377,0.5,4.6731,32.0654,0.37,7.5231,2.983,0.0897
41.0,seguindo,normal,7.1409,3.0904,0.0985,-0.2741,-0.3726,0.5,4.6625,32.0654,0.37,7.5231,2.983,0.093
41.05,seguindo,normal,7.1587,3.0943,0.0693,-0.2645,-0.3338,0.5,4.6467,19.597,0.37,7.5731,2.9821,0.0977
41.101,seguindo,normal,7.1765,3.0977,0.0397,-0.2837,-0.3234,0.5,4.6312,19.597,0.37,7.5731,2.9821,0.1018
41.15,seguindo,normal,7.1884,3.0997,0.0196,-0.2967,-0.3163,0.5,4.621,19.597,0.37,7.5731,2.9821,0.1043
41.2,seguindo,normal,7.2003,3.1014,-0.0004,-0.3099,-0.3095,0.5,4.611,19.597,0.37,7.5731,2.9821,0.1065
41.25,seguindo,normal,7.2182,3.1036,-0.0308,-0.2921,-0.2613,0.5,4.5963,12.1998,0.37,7.6231,2.9819,0.1095
41.3,seguindo,normal,7.2302,3.1048,-0.0512,-0.3032,-0.252,0.5,4.5867,12.1998,0.37,7.6231,2.9819,0.1112
41.35,seguindo,normal,7.2482,3.1061,-0.0813,-0.3585,-0.2772,0.5,4.5721,12.1998,0.37,7.6283,2.9637,0.1225
41.4,seguindo,normal,7.2603,3.1066,-0.1012,-0.3705,-0.2693,0.5,4.5627,12.1998,0.37,7.6283,2.9637,0.1238
41.45,seguindo,normal,7.2785,3.1069,-0.1307,-0.3445,-0.2137,0.5,4.5488,7.7544,0.37,7.6784,2.9634,0.1253
41.5,seguindo,normal,7.2906,3.1068,-0.1502,-0.3541,-0.2039,0.5,4.5398,7.7544,0.37,7.6784,2.9634,0.1259
41.551,seguindo,normal,7.3089,3.1061,-0.1787,-0.3685,-0.1898,0.5,4.5266,7.7544,0.37,7.6784,2.9634,0.1264
41.6,seguindo,normal,7.3212,3.1053,-0.1969,-0.3322,-0.1353,0.5,4.5179,5.047,0.37,7.7286,2.9647,0.1263
41.65,seguindo,normal,7.3397,3.1036,-0.2237,-0.3429,-0.1192,0.5,4.5053,5.047,0.37,7.7286,2.9647,0.1258
41.7,seguindo,normal,7.3521,3.1021,-0.2413,-0.3499,-0.1086,0.5,4.4971,5.047,0.37,7.7286,2.9647,0.1251
41.75,seguindo,normal,7.3706,3.0995,-0.2668,-0.3111,-0.0443,0.5,4.4852,3.3761,0.37,7.7789,2.9682,0.1236
41.8,seguindo,normal,7.3894,3.0961,-0.2904,-0.3173,-0.0269,0.5,4.4736,3.3761,0.37,7.7789,2.9682,0.1214
41.852,seguindo,normal,7.4017,3.0937,-0.3067,-0.2657,0.041,0.5,4.482,3.3761,0.37,7.7876,2.9887,0.1037
41.9,seguindo,normal,7.4141,3.0911,-0.323,-0.2676,0.0554,0.5,4.4749,3.3761,0.37,7.7876,2.9887,0.1017
41.951,seguindo,normal,7.4326,3.0867,-0.3471,-0.2211,0.126,0.5,4.4645,2.3322,0.37,7.838,2.9956,0.0982
42.0,seguindo,normal,7.4511,3.0818,-0.3703,-0.2193,0.151,0.5,4.4545,2.3322,0.37,7.838,2.9956,0.0941
42.05,seguindo,normal,7.4639,3.0779,-0.3829,-0.2166,0.1663,0.5,4.4481,2.3322,0.37,7.838,2.9956,0.0907
42.101,seguindo,normal,7.4767,3.0738,-0.3947,-0.1628,0.2319,0.5,4.4418,1.6739,0.37,7.8886,3.0061,0.0872
42.15,seguindo,normal,7.4939,3.0676,-0.4073,-0.1546,0.2527,0.5,4.4337,1.6739,0.37,7.8886,3.0061,0.0817
42.2,seguindo,normal,7.5047,3.0635,-0.4144,-0.1485,0.2659,0.5,4.4289,1.6739,0.37,7.8886,3.0061,0.078
42.251,seguindo,normal,7.5206,3.0569,-0.4182,-0.0856,0.3326,0.5,4.4223,1.2572,0.37,7.9394,3.0209,0.0719
42.301,seguindo,normal,7.5311,3.0522,-0.4181,-0.0764,0.3417,0.5,4.4182,1.2572,0.37,7.9394,3.0209,0.0677
42.35,seguindo,normal,7.5467,3.045,-0.4148,-0.0612,0.3536,0.5,4.4123,1.2572,0.37,7.9394,3.0209,0.0609
42.4,seguindo,normal,7.5571,3.0401,-0.4111,-0.0501,0.361,0.5,4.4084,1.2572,0.37,7.9394,3.0209,0.0564
42.45,seguindo,normal,7.5727,3.0328,-0.4053,0.0183,0.4236,0.5,4.4027,0.9961,0.37,7.9905,3.0405,0.0495
42.5,seguindo,normal,7.5831,3.028,-0.4013,0.0305,0.4318,0.5,4.3988,0.9961,0.37,7.9905,3.0405,0.045
42.55,seguindo,normal,7.5988,3.0209,-0.3956,0.0498,0.4455,0.5,4.393,0.9961,0.37,7.9905,3.0405,0.0382
42.6,seguindo,normal,7.6092,3.0163,-0.3924,0.0633,0.4557,0.5,4.389,0.9961,0.37,7.9905,3.0405,0.0337
42.65,seguindo,normal,7.6251,3.0094,-0.3889,0.1323,0.5212,0.5,4.3829,0.8387,0.37,8.0419,3.0649,0.027
42.702,seguindo,normal,7.6412,3.0026,-0.386,0.1542,0.5402,0.5,4.3768,0.8387,0.37,8.0419,3.0649,0.0204
42.75,seguindo,normal,7.6494,2.9987,-0.3783,0.1672,0.5455,0.5,4.374,0.8387,0.37,8.0419,3.0649,0.0163
42.8,seguindo,normal,7.6574,2.9947,-0.3688,0.1807,0.5494,0.5,4.3714,0.8387,0.37,8.0419,3.0649,0.0123
42.85,seguindo,normal,7.6695,2.9885,-0.3495,0.2476,0.597,0.5,4.366,0.7545,0.37,8.0904,3.0948,0.0054
42.9,seguindo,normal,7.6775,2.9842,-0.3338,0.2617,0.5955,0.5,4.3636,0.7545,0.37,8.0904,3.0948,0.0011
42.95,seguindo,normal,7.6894,2.9778,-0.305,0.2839,0.5889,0.5,4.3602,0.7545,0.37,8.0904,3.0948,-0.0056
43.0,seguindo,normal,7.7012,2.9716,-0.2722,0.3067,0.5789,0.5,4.3569,0.7545,0.37,8.0904,3.0948,-0.0123
43.05,seguindo,normal,7.7092,2.9672,-0.2463,0.3229,0.5692,0.5,4.3547,0.7545,0.37,8.0904,3.0948,-0.0169
43.1,seguindo,normal,7.7171,2.9631,-0.2196,0.3392,0.5589,0.5,4.3523,0.7218,0.37,8.0904,3.0948,-0.0214
43.15,seguindo,normal,7.729,2.9573,-0.1789,0.3636,0.5425,0.5,4.3486,0.7218,0.37,8.0904,3.0948,-0.0276
43.2,seguindo,normal,7.7369,2.9538,-0.152,0.3796,0.5317,0.5,4.3459,0.7218,0.37,8.0904,3.0948,-0.0315
43.25,seguindo,normal,7.7487,2.9491,-0.1138,0.4033,0.5171,0.5,4.3415,0.7218,0.37,8.0904,3.0948,-0.0372
43.3,seguindo,normal,7.7566,2.9463,-0.0896,0.4188,0.5083,0.5,4.3383,0.7218,0.37,8.0904,3.0948,-0.0406
43.35,seguindo,normal,7.7682,2.9423,-0.0512,0.4604,0.5115,0.5,4.3336,0.7402,0.37,8.1421,3.1278,-0.0455
43.4,seguindo,normal,7.7758,2.9399,-0.0248,0.474,0.4988,0.5,4.3303,0.7402,0.37,8.1421,3.1278,-0.0486
43.45,seguindo,normal,7.7872,2.9365,0.0159,0.4998,0.4839,0.5,4.3397,0.7402,0.37,8.1544,3.137,-0.0593
43.5,seguindo,normal,7.7949,2.9345,0.0435,0.513,0.4695,0.5,4.3362,0.7402,0.37,8.1544,3.137,-0.062
43.55,seguindo,normal,7.8064,2.9318,0.0849,0.5327,0.4477,0.5,4.3306,0.7402,0.37,8.1544,3.137,-0.0657
43.6,seguindo,normal,7.818,2.9296,0.1264,0.5523,0.4259,0.5,4.3246,0.7402,0.37,8.1544,3.137,-0.0695
43.65,seguindo,normal,7.8258,2.9285,0.1537,0.5654,0.4117,0.5,4.3204,0.7402,0.37,8.1544,3.137,-0.0717
43.7,seguindo,normal,7.8337,2.9276,0.1809,0.5828,0.4019,0.5,4.3159,0.8154,0.37,8.2062,3.1731,-0.0738
43.75,seguindo,normal,7.8457,2.9267,0.221,0.5996,0.3786,0.5,4.3088,0.8154,0.37,8.2062,3.1731,-0.0764
43.8,seguindo,normal,7.8537,2.9264,0.2472,0.6107,0.3635,0.5,4.3038,0.8154,0.37,8.2062,3.1731,-0.0778
43.85,seguindo,normal,7.8659,2.9264,0.2863,0.6272,0.3409,0.5,4.2959,0.8154,0.37,8.2062,3.1731,-0.0798
43.9,seguindo,normal,7.878,2.9269,0.3252,0.6436,0.3183,0.5,4.2877,0.8154,0.37,8.2062,3.1731,-0.0818
43.95,seguindo,normal,7.8862,2.9276,0.3504,0.6544,0.3039,0.5,4.2819,0.8154,0.37,8.2062,3.1731,-0.0828
44.0,seguindo,normal,7.8984,2.9291,0.3878,0.6649,0.2771,0.5,4.2728,0.9631,0.37,8.258,3.211,-0.0839
44.05,seguindo,normal,7.9067,2.9304,0.4119,0.6904,0.2785,0.5,4.2678,0.9631,0.37,8.2528,3.2164,-0.093
44.1,seguindo,normal,7.9149,2.932,0.4359,0.6995,0.2636,0.5,4.2613,0.9631,0.37,8.2528,3.2164,-0.0932
44.15,seguindo,normal,7.9272,2.9348,0.4709,0.7129,0.242,0.5,4.2512,0.9631,0.37,8.2528,3.2164,-0.0938
44.2,seguindo,normal,7.9355,2.9371,0.4933,0.7217,0.2283,0.5,4.2441,0.9631,0.37,8.2528,3.2164,-0.094
44.25,seguindo,normal,7.9479,2.941,0.526,0.7207,0.1947,0.5,4.2332,1.2234,0.37,8.3049,3.2546,-0.0937
44.3,seguindo,normal,7.9562,2.9439,0.5467,0.7277,0.1809,0.5,4.2256,1.2234,0.37,8.3049,3.2546,-0.0932
44.351,seguindo,normal,7.9686,2.9488,0.5771,0.7378,0.1607,0.5,4.214,1.2234,0.37,8.3049,3.2546,-0.092
44.4,seguindo,normal,7.9768,2.9524,0.5966,0.7444,0.1478,0.5,4.2059,1.2234,0.37,8.3049,3.2546,-0.0913
44.45,seguindo,normal,7.9892,2.9581,0.6255,0.754,0.1285,0.5,4.1937,1.2234,0.37,8.3049,3.2546,-0.0904
44.5,seguindo,normal,7.9974,2.9621,0.6445,0.7603,0.1158,0.5,4.1853,1.2234,0.37,8.3049,3.2546,-0.0895
44.55,seguindo,normal,8.0098,2.9685,0.6723,0.8101,0.1378,0.5,4.1837,1.7007,0.37,8.3432,3.3189,-0.1087
44.6,seguindo,normal,8.018,2.9731,0.6905,0.816,0.1255,0.5,4.175,1.7007,0.37,8.3432,3.3189,-0.1076
44.65,seguindo,normal,8.0303,2.9803,0.7168,0.8247,0.1079,0.5,4.1617,1.7007,0.37,8.3432,3.3189,-0.1057
44.7,seguindo,normal,8.0385,2.9854,0.7338,0.8304,0.0966,0.5,4.1527,1.7007,0.37,8.3432,3.3189,-0.1048
44.75,seguindo,normal,8.0507,2.9936,0.7577,0.8384,0.0808,0.5,4.1387,1.7007,0.37,8.3432,3.3189,-0.103
44.8,seguindo,normal,8.0589,2.9994,0.7725,0.8435,0.0711,0.5,4.1292,2.7904,0.37,8.3432,3.3189,-0.1014
44.851,seguindo,normal,8.0709,3.0085,0.7932,0.8507,0.0574,0.5,4.1146,2.7904,0.37,8.3432,3.3189,-0.0987
44.9,seguindo,normal,8.0789,3.0148,0.8062,0.8552,0.0489,0.5,4.1047,2.7904,0.37,8.3432,3.3189,-0.0966
44.95,seguindo,normal,8.0907,3.0247,0.8244,0.8613,0.0369,0.5,4.0896,2.7904,0.37,8.3432,3.3189,-0.0938
45.0,seguindo,normal,8.0984,3.0316,0.8356,0.8651,0.0295,0.5,4.0795,2.7904,0.37,8.3432,3.3189,-0.0918
45.05,seguindo,normal,8.1098,3.0421,0.8525,0.834,-0.0185,0.5,4.0642,7.8108,0.37,8.3944,3.3558,-0.0886
45.1,seguindo,normal,8.1172,3.0491,0.8636,0.8357,-0.0279,0.5,4.0541,7.8108,0.37,8.3944,3.3558,-0.0862
45.151,seguindo,normal,8.129,3.0613,0.8762,0.8645,-0.0117,0.5,4.0462,7.8108,0.37,8.3918,3.3694,-0.0887
45.2,seguindo,normal,8.141,3.0745,0.8853,0.866,-0.0193,0.5,4.0284,7.8108,0.37,8.3918,3.3694,-0.0842
45.25,seguindo,normal,8.1486,3.0837,0.886,0.8656,-0.0204,0.5,4.0165,7.8108,0.37,8.3918,3.3694,-0.0809
45.301,seguindo,normal,8.1599,3.0974,0.8867,0.8265,-0.0602,0.5,3.9988,10.0003,0.37,8.4424,3.4042,-0.076
45.351,seguindo,normal,8.1674,3.1066,0.8872,0.8248,-0.0623,0.5,3.987,10.0003,0.37,8.4424,3.4042,-0.0727
45.401,seguindo,normal,8.1786,3.1203,0.8879,0.8221,-0.0657,0.5,3.9692,10.0003,0.37,8.4424,3.4042,-0.0678
45.45,seguindo,normal,8.1861,3.1294,0.8884,0.8202,-0.0683,0.5,3.9574,10.0003,0.37,8.4424,3.4042,-0.0649
45.5,seguindo,normal,8.1973,3.1431,0.8893,0.817,-0.0723,0.5,3.9397,10.0003,0.37,8.4424,3.4042,-0.0606
45.55,seguindo,normal,8.2048,3.1522,0.8903,0.7762,-0.1142,0.5,3.928,2.9687,0.37,8.4929,3.435,-0.0578
45.6,seguindo,normal,8.2122,3.1613,0.8914,0.773,-0.1184,0.5,3.9163,2.9687,0.37,8.4929,3.435,-0.055
45.65,seguindo,normal,8.2233,3.1748,0.8937,0.7679,-0.1258,0.5,3.8988,2.9687,0.37,8.4929,3.435,-0.0509
45.7,seguindo,normal,8.2307,3.1838,0.8955,0.7642,-0.1312,0.5,3.8872,2.9687,0.37,8.4929,3.435,-0.0483
45.75,seguindo,normal,8.2418,3.1972,0.8983,0.7583,-0.14,0.5,3.8698,2.9687,0.37,8.4929,3.435,-0.0445
45.8,seguindo,normal,8.2491,3.2062,0.9002,0.6763,-0.2239,0.5,3.8582,1.6846,0.37,8.5936,3.4827,-0.0419
45.85,seguindo,normal,8.2601,3.2197,0.9032,0.6677,-0.2355,0.5,3.8409,1.6846,0.37,8.5936,3.4827,-0.0381
45.9,seguindo,normal,8.2674,3.2287,0.9053,0.6616,-0.2437,0.5,3.8293,1.6846,0.37,8.5936,3.4827,-0.0355
45.95,seguindo,normal,8.2783,3.2422,0.9083,0.6515,-0.2567,0.5,3.8119,1.6846,0.37,8.5936,3.4827,-0.0316
46.0,seguindo,normal,8.2855,3.2513,0.9103,0.6055,-0.3048,0.5,3.8003,1.1286,0.37,8.6439,3.4993,-0.0291
46.05,seguindo,normal,8.2964,3.2649,0.9131,0.5935,-0.3196,0.5,3.783,1.1286,0.37,8.6439,3.4993,-0.0251
46.1,seguindo,normal,8.3072,3.2785,0.9159,0.5804,-0.3356,0.5,3.7655,1.1286,0.37,8.6439,3.4993,-0.0211
46.15,seguindo,normal,8.3144,3.2877,0.9177,0.571,-0.3468,0.5,3.7539,1.1286,0.37,8.6439,3.4993,-0.0183
46.2,seguindo,normal,8.3215,3.2968,0.9195,0.5609,-0.3586,0.5,3.7423,1.1286,0.37,8.6439,3.4993,-0.0155
46.25,seguindo,normal,8.3323,3.3106,0.9222,0.5073,-0.4149,0.5,3.7249,0.8628,0.37,8.6941,3.5117,-0.0112
46.3,seguindo,normal,8.3394,3.3198,0.9239,0.4959,-0.4279,0.5,3.7132,0.8628,0.37,8.6941,3.5117,-0.0083
46.35,seguindo,normal,8.3501,3.3336,0.9265,0.4777,-0.4488,0.5,3.6958,0.8628,0.37,8.6941,3.5117,-0.0038
46.4,seguindo,normal,8.3607,3.3474,0.9291,0.4578,-0.4713,0.5,3.6784,0.8628,0.37,8.6941,3.5117,0.0009
46.45,seguindo,normal,8.3678,3.3573,0.9259,0.4089,-0.5171,0.5,3.6662,0.7476,0.37,8.7443,3.5204,0.0046
46.5,seguindo,normal,8.3749,3.3672,0.9225,0.3932,-0.5294,0.5,3.6539,0.7476,0.37,8.7443,3.5204,0.0083
46.551,seguindo,normal,8.3853,3.3822,0.9124,0.3676,-0.5448,0.5,3.6357,0.7476,0.37,8.7443,3.5204,0.0142
46.6,seguindo,normal,8.3922,3.3922,0.9038,0.3494,-0.5544,0.5,3.6236,0.7476,0.37,8.7443,3.5204,0.0185
46.65,seguindo,normal,8.4024,3.4072,0.8859,0.3199,-0.566,0.5,3.6056,0.7476,0.37,8.7443,3.5204,0.0251
46.702,seguindo,normal,8.4126,3.422,0.8654,0.2667,-0.5987,0.5,3.5875,0.7192,0.37,8.7944,3.5263,0.0316
46.75,seguindo,normal,8.4191,3.4319,0.8466,0.2544,-0.5922,0.5,3.5962,0.7192,0.37,8.8171,3.5354,0.0418
46.8,seguindo,normal,8.4258,3.4416,0.8278,0.2352,-0.5925,0.5,3.5844,0.7192,0.37,8.8171,3.5354,0.046
46.85,seguindo,normal,8.4359,3.456,0.7959,0.2052,-0.5907,0.5,3.5668,0.7192,0.37,8.8171,3.5354,0.0522
46.9,seguindo,normal,8.4428,3.4655,0.7734,0.1846,-0.5889,0.5,3.5551,0.7192,0.37,8.8171,3.5354,0.0566
46.95,seguindo,normal,8.4533,3.4794,0.7385,0.1528,-0.5857,0.5,3.5377,0.7192,0.37,8.8171,3.5354,0.0629
47.0,seguindo,normal,8.4605,3.4884,0.7148,0.1158,-0.599,0.5,3.5262,0.7599,0.37,8.9172,3.5415,0.0668
47.05,seguindo,normal,8.4716,3.5015,0.6784,0.0895,-0.589,0.5,3.509,0.7599,0.37,8.9172,3.5415,0.0723
47.1,seguindo,normal,8.4792,3.51,0.654,0.0717,-0.5823,0.5,3.4976,0.7599,0.37,8.9172,3.5415,0.0756
47.15,seguindo,normal,8.4907,3.5224,0.6154,0.0447,-0.5707,0.5,3.4809,0.7599,0.37,8.9172,3.5415,0.0813
47.2,seguindo,normal,8.5025,3.5343,0.5758,0.0181,-0.5577,0.5,3.4643,0.8714,0.37,8.9672,3.5427,0.0863
47.25,seguindo,normal,8.5106,3.542,0.5494,-0.046,-0.5954,0.5,3.4344,0.8714,0.37,8.9563,3.5214,0.0984
47.301,seguindo,normal,8.5189,3.5494,0.523,-0.0639,-0.5868,0.5,3.4234,0.8714,0.37,8.9563,3.5214,0.1018
47.353,seguindo,normal,8.5317,3.5601,0.483,-0.0909,-0.5739,0.5,3.4071,0.8714,0.37,8.9563,3.5214,0.1069
47.4,seguindo,normal,8.5404,3.567,0.4562,-0.0978,-0.554,0.5,3.3964,1.0746,0.37,9.0063,3.5213,0.11
47.45,seguindo,normal,8.5537,3.5769,0.4152,-0.1222,-0.5374,0.5,3.3805,1.0746,0.37,9.0063,3.5213,0.114
47.5,seguindo,normal,8.5627,3.5832,0.3877,-0.1385,-0.5262,0.5,3.3701,1.0746,0.37,9.0063,3.5213,0.1164
47.55,seguindo,normal,8.5766,3.5921,0.3465,-0.1607,-0.5072,0.5,3.35,1.0746,0.37,8.9958,3.5241,0.1152
47.6,seguindo,normal,8.5861,3.5978,0.3191,-0.1598,-0.4789,0.5,3.3399,1.4069,0.37,9.0458,3.5237,0.1177
47.65,seguindo,normal,8.6006,3.6057,0.2781,-0.1823,-0.4604,0.5,3.3249,1.4069,0.37,9.0458,3.5237,0.1209
47.7,seguindo,normal,8.6154,3.6131,0.2371,-0.2048,-0.442,0.5,3.3102,1.4069,0.37,9.0458,3.5237,0.1237
47.75,seguindo,normal,8.6253,3.6177,0.2091,-0.22,-0.4291,0.5,3.3006,1.4069,0.37,9.0458,3.5237,0.1259
47.8,seguindo,normal,8.6354,3.622,0.1811,-0.2351,-0.4162,0.5,3.2912,1.4069,0.37,9.0458,3.5237,0.1278
47.85,seguindo,normal,8.6507,3.6279,0.1397,-0.2317,-0.3714,0.5,3.2774,1.9355,0.37,9.0958,3.5229,0.13
47.9,seguindo,normal,8.6613,3.6315,0.1128,-0.2448,-0.3576,0.5,3.2684,1.9355,0.37,9.0958,3.5229,0.1311
47.951,seguindo,normal,8.6773,3.6362,0.073,-0.2644,-0.3375,0.5,3.2552,1.9355,0.37,9.0958,3.5229,0.1326
48.0,seguindo,normal,8.6881,3.639,0.0469,-0.2775,-0.3244,0.5,3.2466,1.9355,0.37,9.0958,3.5229,0.1336
48.05,seguindo,normal,8.7046,3.6426,0.0085,-0.2669,-0.2754,0.5,3.2342,2.781,0.37,9.1458,3.522,0.1344
48.1,seguindo,normal,8.7159,3.6446,-0.016,-0.2778,-0.2617,0.5,3.2261,2.781,0.37,9.1458,3.522,0.1345
48.15,seguindo,normal,8.7329,3.6469,-0.0522,-0.2939,-0.2417,0.5,3.2144,2.781,0.37,9.1458,3.522,0.1344
48.2,seguindo,normal,8.7444,3.6481,-0.0759,-0.3045,-0.2286,0.5,3.2069,2.781,0.37,9.1458,3.522,0.1344
48.25,seguindo,normal,8.7618,3.6494,-0.1107,-0.2638,-0.1532,0.5,3.1979,4.1732,0.37,9.1888,3.534,0.1248
48.3,seguindo,normal,8.7735,3.6498,-0.1331,-0.2718,-0.1387,0.5,3.1911,4.1732,0.37,9.1888,3.534,0.1239
48.35,seguindo,normal,8.7912,3.6498,-0.1659,-0.2834,-0.1175,0.5,3.1814,4.1732,0.37,9.1888,3.534,0.1224
48.401,seguindo,normal,8.8092,3.649,-0.1964,-0.2624,-0.066,0.5,3.1723,6.6264,0.37,9.2387,3.5337,0.1203
