t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
99.45,seguindo,gargalo_eixo,8.9027,3.5429,0.3266,0.0713,0.0713,0.2343,-0.2553,0.25,3.5212,0.4162,1.0497,9.9498,3.6177,-0.054
99.5,seguindo,gargalo_eixo,8.9179,3.547,0.3407,0.0684,0.0684,0.2343,-0.2723,0.25,3.5102,0.4162,1.0343,9.9498,3.6177,-0.0503
99.55,seguindo,gargalo_eixo,8.9279,3.5498,0.3501,0.0664,0.0664,0.2364,-0.2837,0.25,3.5027,0.3899,1.0241,9.9498,3.6177,-0.0478
99.6,seguindo,gargalo_eixo,8.938,3.5527,0.3595,0.0642,0.0642,0.2346,-0.2953,0.25,3.4953,0.3899,1.0139,9.9498,3.6177,-0.0451
99.65,seguindo,gargalo_eixo,8.953,3.5572,0.3736,0.0606,0.0606,0.2347,-0.3129,0.25,3.484,0.3885,0.9986,9.9498,3.6177,-0.041
99.7,seguindo,gargalo_eixo,8.963,3.5604,0.3829,0.058,0.058,0.2348,-0.3249,0.25,3.4764,0.3784,0.9885,9.9498,3.6177,-0.038
99.75,seguindo,gargalo_eixo,8.9779,3.5652,0.397,0.0539,0.0539,0.2349,-0.3431,0.25,3.4649,0.3573,0.9733,9.9498,3.6177,-0.0333
99.8,seguindo,gargalo_eixo,8.9878,3.5686,0.4064,0.051,0.051,0.2349,-0.3554,0.25,3.4572,0.3433,0.9633,9.9498,3.6177,-0.0301
99.85,seguindo,gargalo_eixo,9.0025,3.5738,0.4205,0.0463,0.0463,0.2349,-0.3743,0.25,3.4455,0.3226,0.9483,9.9498,3.6177,-0.0251
99.9,seguindo,gargalo_eixo,9.0124,3.5774,0.4299,0.0429,0.0429,0.2349,-0.387,0.25,3.4377,0.3095,0.9383,9.9498,3.6177,-0.0216
99.95,seguindo,gargalo_eixo,9.0241,3.582,0.4402,0.0386,0.0386,0.2046,-0.4016,0.25,3.4281,0.2946,0.9264,9.9498,3.6177,-0.0172
100.0,seguindo,gargalo_eixo,9.0308,3.5846,0.4458,0.036,0.036,0.1592,-0.4099,0.25,3.4226,0.2895,0.9196,9.9498,3.6177,-0.0146
100.05,seguindo,gargalo_eixo,9.0378,3.5878,0.4483,0.0328,0.0328,0.0812,-0.4155,0.25,3.4165,0.276,0.9125,9.9498,3.6177,-0.0116
100.1,seguindo,gargalo_eixo,9.0414,3.5896,0.4473,0.031,0.031,0.0148,-0.4164,0.25,3.4133,0.2693,0.9089,9.9498,3.6177,-0.0098
100.15,seguindo,gargalo_eixo,9.0439,3.5909,0.4455,0.0295,0.0295,-0.0288,-0.4159,0.25,3.4108,0.2644,0.9063,9.9498,3.6177,-0.0085
100.2,seguindo,gargalo_eixo,9.0446,3.5913,0.4444,0.0291,0.0291,-0.0295,-0.4153,0.25,3.4102,0.2633,0.9056,9.9498,3.6177,-0.0081
100.25,seguindo,gargalo_eixo,9.0429,3.5907,0.4426,0.0298,0.0298,-0.0288,-0.4128,0.25,3.4116,0.2665,0.9073,9.9498,3.6177,-0.0087
100.3,seguindo,gargalo_eixo,9.0406,3.5897,0.4414,0.0308,0.0308,-0.0292,-0.4107,0.25,3.4135,0.2708,0.9096,9.9498,3.6177,-0.0096
100.35,seguindo,gargalo_eixo,9.0345,3.587,0.4396,0.0336,0.0336,-0.0297,-0.4061,0.25,3.4188,0.2823,0.9158,9.9498,3.6177,-0.0123
100.4,seguindo,gargalo_eixo,9.0293,3.5847,0.4385,0.0359,0.0359,-0.0293,-0.4026,0.25,3.4233,0.2923,0.9211,9.9498,3.6177,-0.0146
100.45,seguindo,gargalo_eixo,9.0189,3.5799,0.4369,0.0406,0.0406,-0.0271,-0.3963,0.25,3.4324,0.3011,0.9317,9.9498,3.6177,-0.0192
100.5,seguindo,gargalo_eixo,9.0108,3.5762,0.436,0.0441,0.0441,-0.0249,-0.3919,0.25,3.4395,0.3116,0.94,9.9498,3.6177,-0.0228
100.55,seguindo,gargalo_eixo,9.0001,3.5714,0.4349,0.0487,0.0487,-0.0203,-0.3862,0.25,3.4489,0.3261,0.9508,9.9498,3.6177,-0.0276
100.6,seguindo,gargalo_eixo,8.9902,3.5669,0.4339,0.0529,0.0529,-0.0167,-0.381,0.25,3.4575,0.3399,0.9609,9.9498,3.6177,-0.0319
100.65,seguindo,gargalo_eixo,8.9856,3.5648,0.4335,0.0548,0.0548,-0.0147,-0.3787,0.25,3.4616,0.3466,0.9657,9.9498,3.6177,-0.0339
100.7,seguindo,gargalo_eixo,8.9811,3.5628,0.433,0.0566,0.0566,-0.0123,-0.3764,0.25,3.4655,0.3531,0.9703,9.9498,3.6177,-0.0359
100.75,seguindo,gargalo_eixo,8.9764,3.5607,0.4326,0.0585,0.0585,-0.0089,-0.3741,0.25,3.4696,0.3591,0.9751,9.9498,3.6177,-0.0379
100.8,seguindo,gargalo_eixo,8.9741,3.5597,0.4324,0.0594,0.0594,-0.0074,-0.3729,0.25,3.4716,0.3682,0.9774,9.9498,3.6177,-0.0388
100.85,seguindo,gargalo_eixo,8.9724,3.559,0.4322,0.06,0.06,-0.004,-0.3722,0.25,3.473,0.3697,0.9791,9.9498,3.6177,-0.0395
100.9,seguindo,gargalo_eixo,8.9721,3.5588,0.4322,0.0602,0.0602,-0.0018,-0.372,0.25,3.4734,0.3701,0.9795,9.9498,3.6177,-0.0397
100.95,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,-0.0006,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.0,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,-0.0002,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.05,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.1,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.15,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.2,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.25,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.3,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.35,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.4,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.45,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.5,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.55,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.6,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.65,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.7,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.75,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.8,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.85,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.9,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
101.95,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.0,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.05,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.1,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.15,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.2,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.25,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.3,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.35,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.4,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.45,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.5,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.55,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.6,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.65,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.7,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.75,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.8,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.85,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.9,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
102.95,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.0,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.05,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.1,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.15,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.2,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.25,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.3,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.35,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.4,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.45,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.5,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.55,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.6,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.65,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.7,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.75,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.8,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.85,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.9,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
103.95,seguindo,gargalo_eixo,8.9719,3.5587,0.4322,0.0603,0.0603,0.0,-0.3719,0.25,3.4736,0.3703,0.9797,9.9498,3.6177,-0.0398
104.0,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.05,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.1,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.15,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.2,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.25,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.3,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.35,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.4,re,,8.9719,3.5587,0.4322,0.4322,,,0.0,0.203,3.4736,inf,,,,0.0
104.45,re,,8.9743,3.5602,0.4281,0.4281,,,0.0,0.203,3.4711,inf,,,,0.0
104.5,re,,8.977,3.5619,0.423,0.423,,,0.0,0.203,3.4682,inf,,,,0.0
104.55,re,,8.9836,3.5659,0.4113,0.4113,,,0.0,0.203,3.4616,inf,,,,0.0
104.6,re,,8.9891,3.5692,0.4011,0.4011,,,0.0,0.203,3.456,inf,,,,0.0
104.65,re,,9.0,3.5753,0.3849,0.3849,,,0.0,0.203,3.4455,inf,,,,0.0
104.7,re,,9.0086,3.5796,0.3747,0.3747,,,0.0,0.203,3.4376,inf,,,,0.0
104.75,re,,9.0241,3.5871,0.3579,0.3579,,,0.0,0.203,3.4237,inf,,,,0.0
104.8,re,,9.0356,3.5925,0.3445,0.3445,,,0.0,0.203,3.4134,inf,,,,0.0
104.85,re,,9.0536,3.6004,0.3257,0.3257,,,0.0,0.203,3.398,inf,,,,0.0
104.9,re,,9.0659,3.6054,0.314,0.314,,,0.0,0.203,3.3878,inf,,,,0.0
104.95,re,,9.0836,3.6119,0.3036,0.3036,,,0.0,0.203,3.3737,inf,,,,0.0
105.0,re,,9.0952,3.6159,0.2993,0.2993,,,0.0,0.203,3.3648,inf,,,,0.0
105.05,re,,9.1118,3.621,0.2992,0.2992,,,0.0,0.203,3.3527,inf,,,,0.0
105.1,re,,9.1226,3.6241,0.3018,0.3018,,,0.0,0.203,3.345,inf,,,,0.0
105.15,re,,9.1379,3.6282,0.3112,0.3112,,,0.0,0.203,3.3344,inf,,,,0.0
105.2,re,,9.1478,3.6307,0.3188,0.3188,,,0.0,0.203,3.3277,inf,,,,0.0
105.3,seguindo,gargalo_eixo,9.1713,3.6364,0.3466,-0.024,-0.024,0.2626,-0.3707,0.25,3.312,0.3694,0.7787,9.9498,3.6177,0.0361
105.35,seguindo,gargalo_eixo,9.1851,3.6396,0.3694,-0.0286,-0.0286,0.3422,-0.398,0.25,3.3031,0.3457,0.7651,9.9498,3.6177,0.0391
105.4,seguindo,gargalo_eixo,9.1942,3.6417,0.3862,-0.0318,-0.0318,0.3952,-0.4179,0.25,3.2971,0.3331,0.756,9.9498,3.6177,0.0412
105.45,seguindo,gargalo_eixo,9.2078,3.6452,0.4113,-0.0371,-0.0371,0.4191,-0.4484,0.25,3.288,0.315,0.7425,9.9498,3.6177,0.0446
105.5,seguindo,gargalo_eixo,9.2168,3.6477,0.4281,-0.041,-0.041,0.415,-0.469,0.25,3.2818,0.3035,0.7336,9.9498,3.6177,0.047
105.55,seguindo,gargalo_eixo,9.2302,3.6518,0.4532,-0.0474,-0.0474,0.4191,-0.5006,0.25,3.2722,0.2908,0.7204,9.9498,3.6177,0.051
105.6,seguindo,gargalo_eixo,9.2391,3.6547,0.47,-0.052,-0.052,0.4234,-0.522,0.25,3.2658,0.2744,0.7116,9.9498,3.6177,0.0538
105.65,seguindo,gargalo_eixo,9.2524,3.6593,0.4951,-0.0596,-0.0596,0.4191,-0.5548,0.25,3.2559,0.2504,0.6986,9.9498,3.6177,0.0582
105.7,seguindo,gargalo_eixo,9.2612,3.6626,0.5119,-0.0651,-0.0651,0.4191,-0.577,0.235,3.2492,0.235,0.6901,9.9498,3.6177,0.0614
105.75,seguindo,gargalo_eixo,9.2742,3.6678,0.5371,-0.074,-0.074,0.4191,-0.6111,0.226,3.2389,0.226,0.6774,9.9498,3.6177,0.0663
105.8,seguindo,gargalo_eixo,9.2829,3.6714,0.5538,-0.0804,-0.0804,0.4191,-0.6342,0.2071,3.232,0.2071,0.6691,9.9498,3.6177,0.0698
105.85,seguindo,gargalo_eixo,9.2932,3.6758,0.5761,-0.0882,-0.0882,0.387,-0.6644,0.1807,3.2237,0.1807,0.6592,9.9498,3.6177,0.074
105.9,seguindo,gargalo_eixo,9.2989,3.6781,0.5914,-0.0925,-0.0925,0.3759,-0.6839,0.166,3.2191,0.166,0.6536,9.9498,3.6177,0.0763
105.95,seguindo,gargalo_eixo,9.3048,3.6804,0.608,-0.0969,-0.0969,0.3222,-0.705,0.1513,3.2146,0.1513,0.6481,9.9498,3.6177,0.0784
106.0,seguindo,gargalo_eixo,9.3075,3.6815,0.6165,-0.0989,-0.0989,0.2769,-0.7155,0.1446,3.2125,0.1446,0.6455,9.9498,3.6177,0.0794
106.05,seguindo,gargalo_eixo,9.309,3.6819,0.6231,-0.0998,-0.0998,0.1492,-0.7229,0.1408,3.2115,0.1408,0.644,9.9498,3.6177,0.0798
106.1,seguindo,gargalo_eixo,9.3091,3.6818,0.6246,-0.0997,-0.0997,0.0807,-0.7243,0.1406,3.2116,0.1406,0.6439,9.9498,3.6177,0.0797
106.15,seguindo,gargalo_eixo,9.3112,3.6836,0.6223,-0.1029,-0.1029,-0.0006,-0.7251,0.1354,3.209,0.1354,0.642,9.9498,3.6177,0.0814
106.2,seguindo,gargalo_eixo,9.3136,3.6857,0.6181,-0.1065,-0.1065,-0.0654,-0.7246,0.1299,3.2061,0.1299,0.6398,9.9498,3.6177,0.0835
106.25,seguindo,gargalo_eixo,9.3193,3.6908,0.6075,-0.1154,-0.1154,-0.1475,-0.7229,0.117,3.1991,0.117,0.6348,9.9498,3.6177,0.0884
106.3,seguindo,gargalo_eixo,9.324,3.695,0.598,-0.1229,-0.1229,-0.185,-0.7209,0.1171,3.1933,0.1171,0.6305,9.9498,3.6177,0.0925
106.35,seguindo,gargalo_eixo,9.3334,3.7031,0.5799,-0.1377,-0.1377,-0.2707,-0.7176,0.0926,3.182,0.0926,0.6222,9.9498,3.6177,0.1004
106.4,seguindo,gargalo_eixo,9.3409,3.7093,0.5657,-0.1493,-0.1493,-0.3227,-0.715,0.0656,3.1733,0.0656,0.6158,9.9498,3.6177,0.1064
106.45,seguindo,gargalo_eixo,9.3541,3.7199,0.5413,-0.1699,-0.1699,-0.385,-0.7112,0.0182,3.1582,0.0182,0.6044,9.9498,3.6177,0.1165
106.5,seguindo,gargalo_eixo,9.364,3.7274,0.5238,-0.1851,-0.1851,-0.4083,-0.7089,0.25,3.1473,0.3859,0.5959,9.9498,3.6177,0.1236
106.55,seguindo,normal,9.3791,3.7383,0.4974,-0.0746,-0.0746,-0.4387,-0.572,0.5,3.1312,0.6103,0.37,9.7608,3.7098,0.1339
106.6,seguindo,normal,9.3893,3.7454,0.4798,-0.0955,-0.0955,-0.4402,-0.5753,0.5,3.1206,0.6103,0.37,9.7608,3.7098,0.1406
106.65,seguindo,normal,9.404,3.7551,0.454,-0.1264,-0.1264,-0.4299,-0.5804,0.5,3.1058,0.6103,0.37,9.7608,3.7098,0.1495
106.7,seguindo,normal,9.4135,3.7612,0.4365,-0.1471,-0.1471,-0.433,-0.5836,0.5,3.0964,0.6103,0.37,9.7608,3.7098,0.155
106.75,seguindo,normal,9.4257,3.7684,0.4179,-0.071,-0.071,-0.3647,-0.4889,0.4971,3.0849,0.4971,0.37,9.7948,3.7422,0.1614
106.8,seguindo,normal,9.4329,3.7725,0.4082,-0.0835,-0.0835,-0.3086,-0.4917,0.4971,3.0783,0.4971,0.37,9.7948,3.7422,0.165
106.85,seguindo,normal,9.4412,3.7767,0.3997,-0.0974,-0.0974,-0.1868,-0.4971,0.4971,3.0711,0.4971,0.37,9.7948,3.7422,0.1686
106.9,seguindo,normal,9.4457,3.7789,0.3973,-0.1047,-0.1047,-0.133,-0.502,0.4971,3.0674,0.4971,0.37,9.7948,3.7422,0.1703
106.95,seguindo,normal,9.4551,3.7835,0.3895,-0.121,-0.121,-0.0968,-0.5105,0.4971,3.0595,0.4971,0.37,9.7948,3.7422,0.174
107.0,seguindo,normal,9.4626,3.7872,0.3816,-0.0228,-0.0228,-0.1404,-0.4045,0.4285,3.0531,0.4285,0.37,9.8245,3.779,0.177
107.05,seguindo,normal,9.476,3.794,0.3648,-0.0432,-0.0432,-0.247,-0.408,0.4285,3.0417,0.4285,0.37,9.8245,3.779,0.1825
107.1,seguindo,normal,9.486,3.799,0.3509,-0.0591,-0.0591,-0.3079,-0.4099,0.4285,3.0332,0.4285,0.37,9.8245,3.779,0.1861
107.15,seguindo,normal,9.5008,3.8063,0.3263,0.0374,0.0374,-0.3803,-0.2889,0.3915,3.0208,0.3915,0.37,9.8498,3.8194,0.1913
107.2,seguindo,normal,9.5106,3.8111,0.3087,0.0246,0.0246,-0.4219,-0.2841,0.3915,3.0127,0.3915,0.37,9.8498,3.8194,0.1946
107.25,seguindo,normal,9.5254,3.8182,0.2772,0.0036,0.0036,-0.4859,-0.2736,0.3915,3.0005,0.3915,0.37,9.8498,3.8194,0.1988
107.3,seguindo,normal,9.5353,3.8228,0.2544,0.1181,0.1181,-0.5253,-0.1364,0.3789,2.9925,0.3789,0.37,9.871,3.8627,0.2013
107.35,seguindo,normal,9.5503,3.8297,0.2156,0.1024,0.1024,-0.6085,-0.1132,0.3789,2.9806,0.3789,0.37,9.871,3.8627,0.2045
107.4,seguindo,normal,9.5655,3.8361,0.1742,0.2191,0.2191,-0.6887,0.0449,0.3873,2.969,0.3873,0.37,9.8886,3.9081,0.2065
107.45,seguindo,normal,9.5759,3.8401,0.1474,0.2141,0.2141,-0.682,0.0667,0.3873,2.9615,0.3873,0.37,9.8886,3.9081,0.2068
107.5,seguindo,normal,9.5866,3.8437,0.1219,0.3385,0.3385,-0.6656,0.2166,0.416,2.9543,0.416,0.37,9.9031,3.9551,0.2061
107.55,seguindo,normal,9.6031,3.8484,0.085,0.3416,0.3416,-0.624,0.2566,0.416,2.944,0.416,0.37,9.9031,3.9551,0.2033
107.6,seguindo,normal,9.6143,3.8512,0.0616,0.4681,0.4681,-0.6031,0.4065,0.4667,2.9375,0.4667,0.37,9.9149,4.0031,0.2003
107.65,seguindo,normal,9.6316,3.8547,0.0279,0.5927,0.5927,-0.5752,0.5648,0.5,2.9281,0.5422,0.37,9.9243,4.0519,0.1932
107.7,seguindo,normal,9.6434,3.8566,0.0075,0.6075,0.6075,-0.5353,0.6,0.5,2.9222,0.5422,0.37,9.9243,4.0519,0.1873
107.75,seguindo,normal,9.6625,3.8586,-0.0187,0.7333,0.7333,-0.4664,0.7519,0.5,2.9138,0.6449,0.37,9.9317,4.1011,0.1756
107.8,seguindo,normal,9.6758,3.8595,-0.0333,0.7568,0.7568,-0.424,0.7901,0.5,2.9086,0.6449,0.37,9.9317,4.1011,0.1663
107.85,seguindo,normal,9.6939,3.8602,-0.0521,0.8733,0.8733,-0.3467,0.9254,0.5,2.9018,0.7747,0.37,9.9373,4.1507,0.1526
107.9,seguindo,normal,9.7052,3.8606,-0.0643,0.8961,0.8961,-0.3101,0.9605,0.5,2.8978,0.7747,0.37,9.9373,4.1507,0.144
