t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
26.45,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.5,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.551,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.6,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.65,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.702,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.751,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.8,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.85,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.9,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
26.951,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.0,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.05,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.1,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.15,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.2,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.25,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.3,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.35,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.4,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.45,seguindo,3.9015,1.0071,2.1118,0.7922,-1.3196,0.5,6.6019,0.8715,0.15,4.046,1.1536,0.019
27.5,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.55,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.6,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.65,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.7,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.75,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.8,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.851,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.9,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
27.951,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.0,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.05,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.1,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.151,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.2,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.25,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.3,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.351,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.401,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.45,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.5,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.553,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.6,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.65,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.7,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.75,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.8,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.85,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.901,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
28.95,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.0,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.05,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.1,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.15,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.2,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.251,seguindo,3.9015,1.0071,2.1118,0.6338,-1.4779,0.5,6.6019,inf,0.15,4.0959,1.15,0.019
29.3,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.35,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.4,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.45,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.5,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.55,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.6,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.65,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.7,re,3.9015,1.0071,2.1118,2.1118,0.0,-0.203,6.6019,inf,,,,0.0
29.75,re,3.903,1.0044,2.1106,2.1106,0.0,-0.203,6.6037,inf,,,,0.0
29.8,re,3.9046,1.0016,2.1096,2.1096,0.0,-0.203,6.6056,inf,,,,0.0
29.851,re,3.9085,0.9947,2.1078,2.1078,0.0,-0.203,6.6101,inf,,,,0.0
29.9,re,3.9118,0.9891,2.1068,2.1068,0.0,-0.203,6.6138,inf,,,,0.0
29.95,re,3.9181,0.9781,2.1049,2.1049,0.0,-0.203,6.621,inf,,,,0.0
30.0,re,3.9229,0.9698,2.1039,2.1039,0.0,-0.203,6.6266,inf,,,,0.0
30.05,re,3.9312,0.9555,2.1022,2.1022,0.0,-0.203,6.6361,inf,,,,0.0
30.1,re,3.9371,0.9453,2.1011,2.1011,0.0,-0.203,6.6428,inf,,,,0.0
30.15,re,3.9458,0.9301,2.0997,2.0997,0.0,-0.203,6.653,inf,,,,0.0
30.2,re,3.9546,0.9149,2.0984,2.0984,0.0,-0.203,6.6632,inf,,,,0.0
30.25,re,3.9604,0.9048,2.0982,2.0982,0.0,-0.203,6.6699,inf,,,,0.0
30.3,re,3.9663,0.8948,2.098,2.098,0.0,-0.203,6.6766,inf,,,,0.0
30.35,re,3.975,0.8799,2.0984,2.0984,0.0,-0.203,6.6866,inf,,,,0.0
30.4,re,3.9808,0.87,2.099,2.099,0.0,-0.203,6.6932,inf,,,,0.0
30.45,re,3.9895,0.8553,2.1007,2.1007,0.0,-0.203,6.703,inf,,,,0.0
30.5,re,3.9954,0.8456,2.1021,2.1021,0.0,-0.203,6.7095,inf,,,,0.0
30.601,seguindo,4.013,0.8166,2.1074,1.4689,-0.6385,0.5,6.7289,inf,0.15,4.0424,1.1038,-0.1981
30.65,seguindo,4.0189,0.807,2.1094,1.4919,-0.6176,0.5,6.7353,inf,0.15,4.0424,1.1038,-0.2092
30.7,seguindo,4.0248,0.7975,2.1115,1.5136,-0.5979,0.5,6.7416,inf,0.15,4.0424,1.1038,-0.2203
30.75,seguindo,4.0337,0.7832,2.1145,1.5439,-0.5706,0.5,6.7512,inf,0.15,4.0424,1.1038,-0.237
30.8,seguindo,4.0397,0.7736,2.1166,1.5628,-0.5538,0.5,6.7576,inf,0.15,4.0424,1.1038,-0.2481
30.85,seguindo,4.0487,0.7593,2.1196,1.5892,-0.5305,0.5,6.7671,inf,0.15,4.0424,1.1038,-0.2649
30.9,seguindo,4.0547,0.7498,2.1217,1.6057,-0.516,0.5,6.7735,inf,0.15,4.0424,1.1038,-0.276
30.95,seguindo,4.0638,0.7356,2.1248,1.5636,-0.5611,0.5,6.7786,inf,0.15,4.0664,1.0967,-0.2832
31.0,seguindo,4.0729,0.7214,2.1278,1.5882,-0.5396,0.5,6.7874,inf,0.15,4.0664,1.0967,-0.3
31.05,seguindo,4.079,0.7119,2.1299,1.6036,-0.5263,0.5,6.7932,inf,0.15,4.0664,1.0967,-0.3113
31.1,seguindo,4.0851,0.7025,2.1319,1.6183,-0.5136,0.5,6.7991,inf,0.15,4.0664,1.0967,-0.3225
31.15,seguindo,4.0925,0.6906,2.131,1.635,-0.496,0.5,6.8066,inf,0.15,4.0664,1.0967,-0.3365
31.2,seguindo,4.0965,0.6836,2.1278,1.6437,-0.4841,0.5,6.8112,inf,0.15,4.0664,1.0967,-0.3445
31.251,seguindo,4.1012,0.6757,2.1258,1.6533,-0.4725,0.5,6.8163,inf,0.15,4.0664,1.0967,-0.3537
31.3,seguindo,4.1037,0.6716,2.1258,1.6585,-0.4673,0.5,6.8189,inf,0.15,4.0664,1.0967,-0.3585
31.35,seguindo,4.106,0.6678,2.126,1.6629,-0.463,0.5,6.8213,inf,0.15,4.0664,1.0967,-0.3629
31.4,seguindo,4.1069,0.6665,2.126,1.6646,-0.4613,0.5,6.8222,inf,0.15,4.0664,1.0967,-0.3645
31.45,seguindo,4.1063,0.6666,2.122,1.6635,-0.4585,0.5,6.8223,inf,0.15,4.0664,1.0967,-0.3641
31.5,seguindo,4.1052,0.6677,2.1168,1.661,-0.4558,0.5,6.8218,inf,0.15,4.0664,1.0967,-0.3625
31.55,seguindo,4.1016,0.6716,2.1051,1.6536,-0.4515,0.5,6.8198,inf,0.15,4.0664,1.0967,-0.3573
31.6,seguindo,4.0985,0.6754,2.0948,1.6469,-0.4479,0.5,6.8178,inf,0.15,4.0664,1.0967,-0.3524
31.65,seguindo,4.0921,0.6832,2.0748,1.633,-0.4418,0.5,6.8135,inf,0.15,4.0664,1.0967,-0.3424
31.7,seguindo,4.0872,0.6896,2.0589,1.6219,-0.437,0.5,6.8099,inf,0.15,4.0664,1.0967,-0.3344
31.751,seguindo,4.0793,0.6998,2.0301,1.6034,-0.4267,0.5,6.8041,inf,0.15,4.0664,1.0967,-0.3215
31.8,seguindo,4.074,0.7069,2.009,1.4855,-0.5235,0.5,6.8,inf,0.15,4.0856,0.8425,-0.005
31.85,seguindo,4.066,0.7173,1.9723,1.4159,-0.5564,0.5,6.7941,inf,0.15,4.0856,0.8425,0.0042
31.9,seguindo,4.0609,0.7243,1.9462,1.3894,-0.5568,0.5,6.7901,inf,0.15,4.0917,0.8921,0.0101
31.95,seguindo,4.0525,0.7364,1.9029,1.3242,-0.5786,0.5,6.7829,inf,0.15,4.0917,0.8921,0.0199
32.0,seguindo,4.0466,0.7453,1.8717,1.2732,-0.5985,0.5,6.7775,inf,0.15,4.0917,0.8921,0.0268
32.05,seguindo,4.0384,0.7589,1.8249,1.1901,-0.6348,0.5,6.7689,inf,0.15,4.0917,0.8921,0.0367
32.1,seguindo,4.0332,0.7682,1.7935,1.1299,-0.6636,0.5,6.7629,inf,0.15,4.0917,0.8921,0.0429
32.151,seguindo,4.0261,0.7827,1.748,1.1476,-0.6004,0.5,6.7531,inf,0.15,4.0977,0.9417,0.0517
32.201,seguindo,4.0198,0.7976,1.7035,1.0751,-0.6285,0.5,6.7426,inf,0.15,4.0977,0.9417,0.0598
32.25,seguindo,4.0161,0.8076,1.6738,1.0237,-0.6501,0.5,6.7352,inf,0.15,4.0977,0.9417,0.0647
32.3,seguindo,4.0127,0.8178,1.6442,0.9691,-0.6751,0.5,6.7276,inf,0.15,4.0977,0.9417,0.0693
32.35,seguindo,4.0082,0.8333,1.6001,1.0268,-0.5733,0.5,6.7158,inf,0.15,4.1038,0.9913,0.0756
32.4,seguindo,4.0057,0.8438,1.571,0.9839,-0.5871,0.5,6.7076,inf,0.15,4.1038,0.9913,0.0794
32.45,seguindo,4.0024,0.8595,1.5266,0.915,-0.6116,0.5,6.695,inf,0.15,4.1038,0.9913,0.0846
32.5,seguindo,4.0006,0.8701,1.4965,0.8656,-0.6309,0.5,6.6865,inf,0.15,4.1038,0.9913,0.0877
32.55,seguindo,3.9982,0.8855,1.4488,0.9771,-0.4717,0.5,6.6783,inf,0.15,4.1073,1.0472,0.088
32.6,seguindo,3.9969,0.8957,1.416,0.941,-0.475,0.5,6.6698,inf,0.15,4.1073,1.0472,0.0906
32.651,seguindo,3.9957,0.9112,1.3672,0.8836,-0.4836,0.5,6.6567,inf,0.15,4.1073,1.0472,0.0937
32.7,seguindo,3.9953,0.9268,1.3193,0.8215,-0.4978,0.5,6.643,inf,0.15,4.1073,1.0472,0.0961
32.75,seguindo,3.9953,0.9371,1.2866,0.9335,-0.3531,0.5,6.6338,inf,0.15,4.1136,1.0968,0.0973
32.8,seguindo,3.9957,0.9474,1.2539,0.903,-0.351,0.5,6.6245,inf,0.15,4.1136,1.0968,0.0982
32.851,seguindo,3.997,0.9628,1.2053,0.8547,-0.3506,0.5,6.6102,inf,0.15,4.1136,1.0968,0.0989
32.901,seguindo,3.9993,0.9784,1.1584,0.8029,-0.3555,0.5,6.5954,inf,0.15,4.1136,1.0968,0.0986
32.95,seguindo,4.0012,0.9888,1.1277,0.9256,-0.202,0.5,6.5852,inf,0.15,4.1199,1.1465,0.0979
33.002,seguindo,4.0048,1.0042,1.0816,0.8904,-0.1912,0.5,6.5699,inf,0.15,4.1199,1.1465,0.0964
33.05,seguindo,4.0078,1.0146,1.0522,0.8487,-0.2036,0.5,6.5637,inf,0.15,4.1256,1.1484,0.1002
33.1,seguindo,4.0112,1.025,1.0239,0.8232,-0.2007,0.5,6.5529,inf,0.15,4.1256,1.1484,0.0981
33.15,seguindo,4.0171,1.0405,0.9832,0.7441,-0.2392,0.1336,6.5365,0.1336,0.15,4.1815,1.1918,0.0942
33.2,seguindo,4.0215,1.0507,0.9562,0.7226,-0.2336,0.1336,6.5254,0.1336,0.15,4.1815,1.1918,0.0911
33.251,seguindo,4.0289,1.066,0.9177,0.6891,-0.2287,0.1336,6.5084,0.1336,0.15,4.1815,1.1918,0.0857
33.3,seguindo,4.0374,1.0814,0.8827,0.6536,-0.2291,0.1336,6.4908,0.1336,0.15,4.1815,1.1918,0.0792
33.35,seguindo,4.0436,1.0915,0.861,0.6378,-0.2232,0.1432,6.479,0.1432,0.15,4.2374,1.2351,0.0743
33.4,seguindo,4.05,1.1015,0.8395,0.6196,-0.2199,0.1432,6.4672,0.1432,0.15,4.2374,1.2351,0.0692
33.45,seguindo,4.0607,1.1166,0.81,0.591,-0.2191,0.1432,6.4489,0.1432,0.15,4.2374,1.2351,0.0605
33.5,seguindo,4.0685,1.1267,0.7929,0.571,-0.2219,0.1432,6.4363,0.1432,0.15,4.2374,1.2351,0.054
33.55,seguindo,4.0807,1.1415,0.7697,0.6124,-0.1572,0.5,6.4154,inf,0.15,4.2837,1.2841,0.0372
33.6,seguindo,4.0892,1.1513,0.7552,0.5993,-0.1559,0.5,6.403,inf,0.15,4.2837,1.2841,0.0298
33.65,seguindo,4.1002,1.1634,0.7368,0.5817,-0.1551,0.5,6.3872,inf,0.15,4.2837,1.2841,0.023
33.7,seguindo,4.1066,1.1706,0.7245,0.5702,-0.1543,0.5,6.3779,inf,0.15,4.2837,1.2841,0.0236
33.75,seguindo,4.1158,1.18,0.7121,0.5554,-0.1567,0.5,6.3655,inf,0.15,4.2837,1.2841,0.025
33.8,seguindo,4.1218,1.1857,0.7064,0.5463,-0.1601,0.5,6.3577,inf,0.15,4.2837,1.2841,0.0257
33.852,seguindo,4.1323,1.1948,0.7041,0.7262,0.0221,0.5,6.3448,inf,0.15,4.2888,1.3339,-0.0091
33.9,seguindo,4.1399,1.2012,0.7054,0.7278,0.0224,0.5,6.3358,inf,0.15,4.2888,1.3339,-0.009
33.95,seguindo,4.1515,1.2102,0.7138,0.733,0.0192,0.5,6.3226,inf,0.15,4.2888,1.3339,-0.0093
34.0,seguindo,4.1593,1.2161,0.7222,0.7218,-0.0004,0.5,6.3139,inf,0.15,4.3437,1.3785,-0.0097
34.05,seguindo,4.1727,1.2272,0.7293,0.7239,-0.0054,0.5,6.298,inf,0.15,4.3437,1.3785,-0.0095
34.1,seguindo,4.1823,1.2358,0.7307,0.7241,-0.0066,0.5,6.2861,inf,0.15,4.3437,1.3785,-0.009
34.15,seguindo,4.1966,1.2489,0.7272,0.7221,-0.0051,0.5,6.2681,inf,0.15,4.3437,1.3785,-0.0078
34.2,seguindo,4.206,1.2577,0.7229,0.72,-0.0029,0.5,6.2561,inf,0.15,4.3437,1.3785,-0.0069
34.25,seguindo,4.2198,1.2709,0.7117,0.705,-0.0068,0.5,6.2382,inf,0.15,4.3986,1.4231,-0.0053
34.3,seguindo,4.2335,1.2841,0.6979,0.6998,0.0018,0.5,6.2204,inf,0.15,4.3986,1.4231,-0.0037
34.35,seguindo,4.2424,1.292,0.6934,0.6982,0.0048,0.5,6.2094,inf,0.15,4.3986,1.4231,-0.0032
34.4,seguindo,4.2514,1.2999,0.6894,0.6969,0.0075,0.5,6.1984,inf,0.15,4.3986,1.4231,-0.0028
34.45,seguindo,4.265,1.3112,0.6883,0.693,0.0047,0.5,6.1823,inf,0.15,4.4535,1.4677,-0.0026
34.5,seguindo,4.2787,1.3223,0.6897,0.6938,0.0041,0.5,6.1664,inf,0.15,4.4535,1.4677,-0.0026
34.55,seguindo,4.2877,1.3295,0.6923,0.6949,0.0027,0.5,6.1561,inf,0.15,4.4535,1.4677,-0.0027
34.6,seguindo,4.2967,1.3367,0.6949,0.696,0.0012,0.5,6.1457,inf,0.15,4.4535,1.4677,-0.0028
34.65,seguindo,4.3101,1.3474,0.699,0.6978,-0.0013,0.5,6.1303,inf,0.15,4.4535,1.4677,-0.0029
34.7,seguindo,4.319,1.3547,0.7019,0.5298,-0.1721,0.5,6.1199,0.8715,0.15,4.5032,1.4625,-0.0029
34.75,seguindo,4.3323,1.3654,0.7067,0.5166,-0.19,0.5,6.1045,0.8715,0.15,4.5032,1.4625,-0.0029
34.8,seguindo,4.3411,1.3726,0.71,0.5064,-0.2036,0.5,6.0943,0.8715,0.15,4.5032,1.4625,-0.0029
34.85,seguindo,4.3542,1.3832,0.7165,0.4832,-0.2333,0.5,6.0735,0.8715,0.15,4.4973,1.4583,-0.0045
34.9,seguindo,4.3629,1.3903,0.7212,0.4684,-0.2528,0.5,6.0634,0.8715,0.15,4.4973,1.4583,-0.0044
34.95,seguindo,4.3758,1.4011,0.7274,0.2935,-0.4339,0.1031,6.0481,0.1031,0.15,4.547,1.4528,-0.0041
35.0,seguindo,4.3845,1.4085,0.7308,0.2665,-0.4643,0.1031,6.0378,0.1031,0.15,4.547,1.4528,-0.0037
35.051,seguindo,4.3973,1.4193,0.7379,0.2207,-0.5172,0.1031,6.0225,0.1031,0.15,4.547,1.4528,-0.0033
35.1,seguindo,4.4058,1.4264,0.7432,0.185,-0.5582,0.1031,6.0125,0.1031,0.15,4.547,1.4528,-0.003
35.151,seguindo,4.4183,1.437,0.7523,0.1223,-0.63,0.1031,5.9975,0.1031,0.15,4.547,1.4528,-0.0026
35.2,seguindo,4.4266,1.4441,0.7588,0.0191,-0.7397,0.5,5.9876,inf,0.15,4.5967,1.4473,-0.0023
35.251,seguindo,4.4388,1.4543,0.7719,-0.0438,-0.8157,0.5,5.9733,inf,0.15,4.5967,1.4473,-0.0019
35.3,seguindo,4.4467,1.461,0.7815,-0.0907,-0.8722,0.5,5.9638,inf,0.15,4.5967,1.4473,-0.0017
35.35,seguindo,4.4584,1.4708,0.7982,-0.1683,-0.9665,0.5,5.95,inf,0.15,4.5967,1.4473,0.0082
35.4,seguindo,4.4699,1.4807,0.8159,-0.2574,-1.0733,0.5,5.9362,inf,0.15,4.5967,1.4473,0.0193
35.45,seguindo,4.4764,1.4854,0.8356,-0.2508,-1.0864,0.5,5.9292,inf,0.15,4.6464,1.4419,0.0246
35.5,seguindo,4.4828,1.4897,0.8592,-0.2847,-1.1439,0.5,5.9226,inf,0.15,4.6464,1.4419,0.0296
35.551,seguindo,4.4899,1.4947,0.8866,-0.3255,-1.2121,0.5,5.9152,inf,0.15,4.6464,1.4419,0.0353
35.6,seguindo,4.4954,1.4984,0.9107,-0.3583,-1.269,0.5,5.9095,inf,0.15,4.6464,1.4419,0.0396
35.65,seguindo,4.4967,1.499,0.9196,-0.3648,-1.2844,0.5,5.9084,inf,0.15,4.6464,1.4419,0.0404
35.7,seguindo,4.4978,1.4994,0.9278,-0.3694,-1.2972,0.5,5.9076,inf,0.15,4.6464,1.4419,0.0409
35.75,seguindo,4.4973,1.4979,0.934,-0.3595,-1.2935,0.5,5.9092,inf,0.15,4.6464,1.4419,0.0393
35.8,seguindo,4.4961,1.496,0.9356,-0.3458,-1.2814,0.5,5.9114,inf,0.15,4.6464,1.4419,0.0373
35.851,seguindo,4.4923,1.4909,0.9354,-0.3303,-1.2657,0.5,5.9118,inf,0.15,4.6374,1.4412,0.0349
35.917,seguindo,4.4874,1.4844,0.9339,-0.2372,-1.1711,0.5,5.9197,2781.71,0.15,4.6871,1.4362,0.028
35.952,seguindo,4.4823,1.4777,0.933,-0.2001,-1.1331,0.5,5.9279,2781.71,0.15,4.6871,1.4362,0.0208
36.002,seguindo,4.4746,1.4674,0.9318,-0.146,-1.0779,0.5,5.9405,2781.71,0.15,4.6871,1.4362,0.0098
36.05,seguindo,4.4707,1.4622,0.9312,-0.12,-1.0512,0.5,5.9468,2781.71,0.15,4.6871,1.4362,0.0042
36.1,seguindo,4.465,1.4547,0.9303,-0.0831,-1.0134,0.5,5.956,2781.71,0.15,4.6871,1.4362,-0.0039
36.15,seguindo,4.4624,1.4513,0.9299,-0.0578,-0.9877,0.5,5.9601,5744.6814,0.15,4.6374,1.4412,-0.0075
36.2,seguindo,4.46,1.4481,0.9296,-0.0388,-0.9683,0.5,5.9641,5744.6814,0.15,4.6374,1.4412,-0.011
36.251,seguindo,4.4576,1.4449,0.9292,-0.0209,-0.9501,0.5,5.9679,5744.6814,0.15,4.6374,1.4412,-0.0143
36.3,seguindo,4.4566,1.4436,0.929,-0.0133,-0.9423,0.5,5.9696,5744.6814,0.15,4.6374,1.4412,-0.0158
36.35,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.4,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.45,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.5,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.55,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.6,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.65,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.7,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.75,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.8,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.85,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.9,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
36.951,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.0,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.05,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.1,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.15,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.2,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.251,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
