t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
38.15,seguindo,5.5163,1.3946,0.5722,0.8645,0.2923,0.5,5.6811,8.2526,0.37,5.8184,1.7487,-0.067
38.2,seguindo,5.5232,1.3957,0.6075,0.8743,0.2668,0.5,5.6786,8.2526,0.37,5.8184,1.7487,-0.0658
38.251,seguindo,5.5335,1.3981,0.6595,0.8885,0.229,0.5,5.6744,8.2526,0.37,5.8184,1.7487,-0.0649
38.301,seguindo,5.5439,1.4015,0.7078,0.9019,0.1941,0.5,5.6691,8.2526,0.37,5.8184,1.7487,-0.0646
38.351,seguindo,5.5509,1.4041,0.7394,0.9279,0.1886,0.5,5.6752,8.2526,0.37,5.818,1.7608,-0.0727
38.4,seguindo,5.5578,1.407,0.7707,0.9365,0.1658,0.5,5.6711,8.2526,0.37,5.818,1.7608,-0.0731
38.45,seguindo,5.5681,1.4119,0.8173,0.9492,0.1319,0.5,5.6645,8.2526,0.37,5.818,1.7608,-0.0748
38.5,seguindo,5.5749,1.4154,0.848,0.8813,0.0333,0.5,5.6598,4.6888,0.37,5.8584,1.7592,-0.0539
38.55,seguindo,5.5854,1.422,0.891,0.8903,-0.0008,0.5,5.6516,4.6888,0.37,5.8584,1.7592,-0.0491
38.6,seguindo,5.5924,1.4269,0.9181,0.8958,-0.0223,0.5,5.6455,4.6888,0.37,5.8584,1.7592,-0.047
38.651,seguindo,5.6029,1.4354,0.9547,0.9028,-0.0519,0.5,5.6353,4.6888,0.37,5.8584,1.7592,-0.0458
38.7,seguindo,5.6132,1.4446,0.9867,0.9087,-0.078,0.5,5.6245,4.6888,0.37,5.8584,1.7592,-0.0462
38.751,seguindo,5.6198,1.4516,1.0051,0.9239,-0.0812,0.5,5.6369,4.6888,0.37,5.8669,1.7788,-0.0531
38.8,seguindo,5.6262,1.4586,1.0224,0.9261,-0.0963,0.5,5.6289,4.6888,0.37,5.8669,1.7788,-0.0525
38.85,seguindo,5.6356,1.4699,1.0458,0.928,-0.1178,0.5,5.6162,4.6888,0.37,5.8669,1.7788,-0.0508
38.9,seguindo,5.6416,1.4778,1.0598,0.8552,-0.2047,0.5,5.6074,2.709,0.37,5.9022,1.7775,-0.0136
38.95,seguindo,5.6511,1.4917,1.076,0.8499,-0.2262,0.5,5.5921,2.709,0.37,5.9022,1.7775,-0.0102
39.0,seguindo,5.6575,1.502,1.084,0.8444,-0.2397,0.5,5.5809,2.709,0.37,5.9022,1.7775,-0.0073
39.051,seguindo,5.6664,1.5178,1.0903,0.8586,-0.2316,0.5,5.5639,1.581,0.37,5.9328,1.8264,-0.0022
39.1,seguindo,5.6749,1.5338,1.0933,0.8485,-0.2448,0.5,5.5468,1.581,0.37,5.9328,1.8264,0.0033
39.15,seguindo,5.6804,1.5444,1.0929,0.8408,-0.2521,0.5,5.5354,1.581,0.37,5.9328,1.8264,0.0071
39.2,seguindo,5.6859,1.5551,1.0924,0.8326,-0.2599,0.5,5.5241,1.581,0.37,5.9328,1.8264,0.0108
39.25,seguindo,5.6941,1.571,1.0921,0.8593,-0.2328,0.5,5.5071,1.0134,0.37,5.9569,1.8758,0.0164
39.304,seguindo,5.7023,1.5868,1.092,0.8486,-0.2434,0.5,5.4901,1.0134,0.37,5.9569,1.8758,0.0219
39.351,seguindo,5.7078,1.5973,1.0927,0.8926,-0.2002,0.5,5.4789,1.562,0.37,5.9328,1.8765,-0.008
39.4,seguindo,5.7133,1.6077,1.0935,0.9193,-0.1742,0.5,5.4678,0.9757,0.37,5.9559,1.9259,-0.0045
39.45,seguindo,5.7215,1.6232,1.0959,0.9119,-0.184,0.5,5.4513,0.9757,0.37,5.9559,1.9259,0.0006
39.501,seguindo,5.7296,1.6385,1.0988,0.9037,-0.1951,0.5,5.4348,0.9757,0.37,5.9559,1.9259,0.0057
39.551,seguindo,5.735,1.6488,1.101,0.8979,-0.2031,0.5,5.4239,0.9757,0.37,5.9559,1.9259,0.009
39.6,seguindo,5.7404,1.659,1.1031,0.8915,-0.2116,0.5,5.413,0.9757,0.37,5.9559,1.9259,0.0123
39.65,seguindo,5.7484,1.6744,1.1063,0.9799,-0.1263,0.5,5.3965,0.6725,0.37,5.9839,2.0254,0.0173
39.7,seguindo,5.7538,1.6847,1.1084,0.9768,-0.1316,0.5,5.3856,0.6725,0.37,5.9839,2.0254,0.0206
39.75,seguindo,5.7617,1.7001,1.1115,0.9925,-0.1189,0.5,5.3691,1.0,0.37,5.9741,2.0256,-0.0062
39.8,seguindo,5.767,1.7104,1.1135,1.0313,-0.0822,0.5,5.3582,0.6796,0.37,5.9855,2.0754,-0.0029
39.85,seguindo,5.7749,1.7259,1.1165,1.0284,-0.0881,0.5,5.3417,0.6796,0.37,5.9855,2.0754,0.002
39.9,seguindo,5.7801,1.7363,1.1184,1.0262,-0.0923,0.5,5.3307,0.6796,0.37,5.9855,2.0754,0.0053
39.95,seguindo,5.7879,1.7519,1.1212,1.1038,-0.0174,0.5,5.3364,0.6796,0.37,5.9655,2.1041,-0.0144
40.0,seguindo,5.7931,1.7623,1.123,1.1036,-0.0193,0.5,5.3254,0.6796,0.37,5.9655,2.1041,-0.0115
40.05,seguindo,5.8008,1.7779,1.1256,1.1441,0.0186,0.5,5.309,0.561,0.37,5.9718,2.1542,-0.007
40.1,seguindo,5.8085,1.7936,1.1281,1.1454,0.0173,0.5,5.2925,0.561,0.37,5.9718,2.1542,-0.0026
40.15,seguindo,5.8136,1.804,1.1299,1.1463,0.0164,0.5,5.2816,0.561,0.37,5.9718,2.1542,0.0004
40.2,seguindo,5.8212,1.8197,1.1326,1.2061,0.0735,0.5,5.2652,0.6696,0.37,5.9681,2.2045,-0.0559
40.25,seguindo,5.8262,1.8302,1.1344,1.2085,0.0741,0.5,5.2542,0.6696,0.37,5.9681,2.2045,-0.0531
40.3,seguindo,5.8313,1.8406,1.1362,1.2111,0.0749,0.5,5.2432,0.6696,0.37,5.9681,2.2045,-0.0502
40.35,seguindo,5.8388,1.8564,1.1389,1.244,0.1051,0.5,5.2268,0.5346,0.37,5.9737,2.2544,-0.0458
40.402,seguindo,5.8463,1.8721,1.1416,1.249,0.1074,0.5,5.2103,0.5346,0.37,5.9737,2.2544,-0.0414
40.451,seguindo,5.8512,1.8826,1.1434,1.2525,0.1092,0.5,5.1993,0.5346,0.37,5.9737,2.2544,-0.0385
40.5,seguindo,5.8562,1.8932,1.1451,1.2562,0.1111,0.5,5.1883,0.5346,0.37,5.9737,2.2544,-0.0358
40.551,seguindo,5.8636,1.909,1.1478,1.2621,0.1142,0.5,5.1718,0.5346,0.37,5.9737,2.2544,-0.0317
40.6,seguindo,5.8684,1.9195,1.1496,1.2956,0.146,0.5,5.1608,0.5369,0.37,5.9771,2.3044,-0.029
40.653,seguindo,5.8758,1.9353,1.1523,1.3103,0.1579,0.5,5.1443,0.5723,0.37,5.9741,2.3044,-0.0497
40.7,seguindo,5.883,1.9512,1.155,1.3183,0.1633,0.5,5.1278,0.5723,0.37,5.9741,2.3044,-0.0463
40.757,seguindo,5.8878,1.9618,1.1568,1.3463,0.1895,0.5,5.1168,0.5641,0.37,5.9775,2.3544,-0.044
40.8,seguindo,5.8926,1.9723,1.1586,1.3522,0.1936,0.5,5.1058,0.5641,0.37,5.9775,2.3544,-0.0417
40.85,seguindo,5.8998,1.9882,1.1613,1.3617,0.2004,0.5,5.0892,0.5641,0.37,5.9775,2.3544,-0.0384
40.9,seguindo,5.9045,1.9988,1.1631,1.3684,0.2053,0.5,5.0782,0.5641,0.37,5.9775,2.3544,-0.0365
40.95,seguindo,5.9116,2.0148,1.1657,1.3951,0.2293,0.5,5.0617,1.1366,0.37,5.9808,2.4044,0.0197
41.0,seguindo,5.9187,2.0307,1.1684,1.406,0.2376,0.5,5.0451,1.1366,0.37,5.9808,2.4044,0.0176
41.05,seguindo,5.9234,2.0414,1.1702,1.4308,0.2606,0.5,5.0341,1.4507,0.37,5.9816,2.4544,0.0162
41.1,seguindo,5.928,2.052,1.172,1.4385,0.2665,0.5,5.023,1.4507,0.37,5.9816,2.4544,0.0148
41.151,seguindo,5.935,2.068,1.1747,1.4938,0.3191,0.5,5.0249,1.4507,0.37,5.9663,2.4743,-0.0005
41.2,seguindo,5.9396,2.0786,1.1766,1.5033,0.3267,0.5,5.014,1.4507,0.37,5.9663,2.4743,-0.0023
41.25,seguindo,5.9465,2.0947,1.1793,1.5185,0.3392,0.5,4.9975,1.4507,0.37,5.9663,2.4743,-0.0054
41.3,seguindo,5.9533,2.1107,1.182,1.5399,0.3579,0.5,4.981,2.0925,0.37,5.9661,2.5243,-0.0085
41.351,seguindo,5.9578,2.1214,1.1838,1.5497,0.366,0.5,4.97,192.9466,0.37,5.9663,2.5243,0.0132
41.4,seguindo,5.9623,2.1321,1.1856,1.5607,0.3751,0.5,4.959,192.9466,0.37,5.9663,2.5243,0.0083
41.45,seguindo,5.9691,2.1482,1.1883,1.5781,0.3899,0.5,4.9425,192.9466,0.37,5.9663,2.5243,0.0013
41.5,seguindo,5.9735,2.1589,1.19,1.589,0.3989,0.5,4.9314,101.6974,0.37,5.966,2.5743,-0.0032
41.55,seguindo,5.9802,2.175,1.1927,1.6064,0.4136,0.5,4.9149,101.6974,0.37,5.966,2.5743,-0.0101
41.6,seguindo,5.9846,2.1858,1.1945,1.6187,0.4242,0.5,4.9039,101.6974,0.37,5.966,2.5743,-0.0146
41.65,seguindo,5.9907,2.1995,1.2032,1.6366,0.4335,0.5,4.8899,101.6974,0.37,5.966,2.5743,-0.0209
41.7,seguindo,5.9946,2.2075,1.2129,1.6396,0.4267,0.5,4.8815,54.5262,0.37,5.9659,2.6243,-0.0249
41.75,seguindo,6.0008,2.2196,1.2328,1.6567,0.4239,0.5,4.8691,54.5262,0.37,5.9659,2.6243,-0.0312
41.8,seguindo,6.0049,2.2275,1.2496,1.594,0.3443,0.5,4.8609,308.3644,0.37,5.9957,2.6236,-0.0351
41.85,seguindo,6.0112,2.2396,1.279,1.6112,0.3322,0.5,4.8485,308.3644,0.37,5.9957,2.6236,-0.0406
41.901,seguindo,6.0176,2.2514,1.3141,1.6144,0.3003,0.5,4.8363,157.751,0.37,5.9992,2.6736,-0.0462
41.95,seguindo,6.0217,2.2595,1.3399,1.6253,0.2854,0.5,4.828,157.751,0.37,5.9992,2.6736,-0.0498
42.0,seguindo,6.0258,2.2674,1.3676,1.6363,0.2687,0.5,4.8198,157.751,0.37,5.9992,2.6736,-0.0534
42.05,seguindo,6.0314,2.2792,1.4092,1.6525,0.2433,0.5,4.8077,157.751,0.37,5.9992,2.6736,-0.0582
42.1,seguindo,6.0348,2.2872,1.4362,1.6629,0.2267,0.5,4.7996,157.751,0.37,5.9992,2.6736,-0.0611
42.151,seguindo,6.0394,2.2991,1.4739,1.6569,0.183,0.5,4.7874,81.9294,0.37,6.0028,2.7236,-0.0648
42.201,seguindo,6.0433,2.3112,1.509,1.6689,0.1599,0.5,4.7751,81.9294,0.37,6.0028,2.7236,-0.068
42.25,seguindo,6.0455,2.3197,1.5301,1.6453,0.1152,0.5,4.7665,35.2983,0.37,6.0153,2.7248,-0.0277
42.3,seguindo,6.0475,2.3283,1.5506,1.6518,0.1012,0.5,4.7578,35.2983,0.37,6.0153,2.7248,-0.0292
42.35,seguindo,6.05,2.3415,1.5804,1.6703,0.0898,0.5,4.7576,35.2983,0.37,6.0104,2.7388,-0.0407
42.401,seguindo,6.0514,2.3504,1.5997,1.6761,0.0764,0.5,4.7486,35.2983,0.37,6.0104,2.7388,-0.0421
42.451,seguindo,6.0531,2.364,1.6273,1.6682,0.0408,0.5,4.7349,19.5802,0.37,6.0116,2.7887,-0.0438
42.501,seguindo,6.0543,2.3778,1.6536,1.6743,0.0207,0.5,4.721,19.5802,0.37,6.0116,2.7887,-0.045
42.55,seguindo,6.0548,2.3872,1.6702,1.6779,0.0077,0.5,4.7116,19.5802,0.37,6.0116,2.7887,-0.0455
42.6,seguindo,6.055,2.3967,1.686,1.6812,-0.0049,0.5,4.7022,19.5802,0.37,6.0116,2.7887,-0.0458
42.651,seguindo,6.055,2.4112,1.7081,1.6612,-0.0469,0.5,4.6877,1.9412,0.37,6.0163,2.8383,0.0281
42.7,seguindo,6.0547,2.421,1.7217,1.6626,-0.0591,0.5,4.6779,1.9412,0.37,6.0163,2.8383,0.0185
42.75,seguindo,6.0533,2.4376,1.7377,1.663,-0.0747,0.5,4.6614,1.9412,0.37,6.0163,2.8383,0.006
42.8,seguindo,6.0519,2.4495,1.7457,1.6622,-0.0834,0.5,4.6496,1.9412,0.37,6.0163,2.8383,0.0053
42.85,seguindo,6.0492,2.4674,1.7523,1.6431,-0.1092,0.5,4.632,1.5807,0.37,6.0188,2.8882,0.0047
42.9,seguindo,6.0473,2.4792,1.7548,1.6403,-0.1144,0.5,4.6203,1.5807,0.37,6.0188,2.8882,0.0046
42.951,seguindo,6.044,2.4969,1.7556,1.6352,-0.1204,0.5,4.6029,1.5807,0.37,6.0188,2.8882,0.0046
43.0,seguindo,6.0418,2.5086,1.7552,1.5936,-0.1616,0.5,4.5913,1.0791,0.37,6.032,2.9378,0.0349
43.05,seguindo,6.0385,2.5262,1.7549,1.5866,-0.1683,0.5,4.574,1.0791,0.37,6.032,2.9378,0.0242
43.1,seguindo,6.0363,2.538,1.7547,1.5815,-0.1732,0.5,4.5624,1.0791,0.37,6.032,2.9378,0.0225
43.15,seguindo,6.0331,2.5554,1.7553,1.5737,-0.1816,0.5,4.5452,1.0791,0.37,6.032,2.9378,0.0221
43.2,seguindo,6.031,2.567,1.7559,1.5453,-0.2107,0.5,4.5338,0.9102,0.37,6.0417,2.9876,0.0219
43.25,seguindo,6.0279,2.5843,1.758,1.5366,-0.2214,0.5,4.5168,0.9102,0.37,6.0417,2.9876,0.0215
43.3,seguindo,6.0259,2.5958,1.7598,1.5304,-0.2294,0.5,4.5055,0.9102,0.37,6.0417,2.9876,0.0214
43.35,seguindo,6.0228,2.6129,1.7627,1.4965,-0.2662,0.5,4.4911,0.8368,0.37,6.0546,3.0399,0.0185
43.4,seguindo,6.0208,2.6243,1.7648,1.4895,-0.2752,0.5,4.4799,0.8368,0.37,6.0546,3.0399,0.0185
43.45,seguindo,6.0176,2.6414,1.7679,1.4832,-0.2847,0.5,4.4631,1.5731,0.37,6.0527,3.0401,-0.0118
43.5,seguindo,6.0155,2.6527,1.77,1.4752,-0.2947,0.5,4.452,1.5731,0.37,6.0527,3.0401,-0.0093
43.55,seguindo,6.0123,2.6698,1.7732,1.4453,-0.3279,0.5,4.4352,1.3709,0.37,6.0653,3.09,-0.0056
43.6,seguindo,6.0102,2.6812,1.7753,1.4366,-0.3387,0.5,4.4241,1.3709,0.37,6.0653,3.09,-0.0031
43.65,seguindo,6.0068,2.6982,1.7783,1.4226,-0.3557,0.5,4.4074,1.3709,0.37,6.0653,3.09,0.0008
43.7,seguindo,6.0046,2.7096,1.7802,1.4124,-0.3678,0.5,4.3963,1.3709,0.37,6.0653,3.09,0.0034
43.75,seguindo,6.0012,2.7267,1.783,1.3875,-0.3955,0.5,4.3796,1.4109,0.37,6.0778,3.1399,0.0075
43.8,seguindo,5.9989,2.7381,1.7848,1.3768,-0.408,0.5,4.3684,1.4109,0.37,6.0778,3.1399,0.0102
43.851,seguindo,5.9953,2.7552,1.7875,1.3527,-0.4347,0.5,4.3517,1.4424,0.37,6.0806,3.1398,0.0123
43.9,seguindo,5.9918,2.7722,1.7901,1.3322,-0.4579,0.5,4.3351,1.6939,0.37,6.0933,3.1898,0.0172
43.951,seguindo,5.9889,2.7841,1.7869,1.3188,-0.4681,0.5,4.3235,1.6939,0.37,6.0933,3.1898,0.021
44.0,seguindo,5.986,2.796,1.7834,1.3047,-0.4787,0.5,4.3119,1.6939,0.37,6.0933,3.1898,0.0248
44.05,seguindo,5.9814,2.8137,1.7733,1.2816,-0.4916,0.5,4.2948,1.6939,0.37,6.0933,3.1898,0.031
44.1,seguindo,5.9784,2.8253,1.7647,1.2756,-0.489,0.5,4.2835,2.647,0.37,6.1044,3.2399,0.0351
44.15,seguindo,5.9736,2.8427,1.7467,1.2527,-0.4941,0.5,4.2666,2.647,0.37,6.1044,3.2399,0.0414
44.2,seguindo,5.9705,2.8543,1.7329,1.2365,-0.4964,0.5,4.2554,2.647,0.37,6.1044,3.2399,0.0459
44.25,seguindo,5.9658,2.8715,1.7072,1.208,-0.4992,0.5,4.2294,1.1577,0.37,6.102,3.2304,-0.0152
44.3,seguindo,5.9627,2.883,1.6883,1.1895,-0.4988,0.5,4.2183,1.1577,0.37,6.102,3.2304,-0.006
44.35,seguindo,5.9584,2.9002,1.6569,1.1606,-0.4963,0.5,4.2017,1.1577,0.37,6.102,3.2304,0.0064
44.4,seguindo,5.9557,2.9117,1.6348,1.1406,-0.4943,0.5,4.1906,1.1577,0.37,6.102,3.2304,0.0145
44.451,seguindo,5.9522,2.9289,1.6015,1.1429,-0.4586,0.5,4.1738,1.1309,0.37,6.1125,3.2804,0.0263
44.5,seguindo,5.9492,2.9463,1.5679,1.1163,-0.4517,0.5,4.1569,1.1309,0.37,6.1125,3.2804,0.0376
44.55,seguindo,5.9475,2.9578,1.5453,1.0981,-0.4472,0.5,4.1456,1.1309,0.37,6.1125,3.2804,0.0447
44.6,seguindo,5.9455,2.9752,1.5112,1.0701,-0.4412,0.5,4.1285,1.1309,0.37,6.1125,3.2804,0.0548
44.651,seguindo,5.9444,2.9868,1.4881,1.1146,-0.3734,0.5,4.1257,0.7327,0.37,6.1182,3.341,0.0177
44.7,seguindo,5.9436,2.9984,1.4649,1.0995,-0.3654,0.5,4.1142,0.7327,0.37,6.1182,3.341,0.0192
44.75,seguindo,5.9429,3.0157,1.4298,1.0764,-0.3534,0.5,4.0971,0.7327,0.37,6.1182,3.341,0.0292
44.801,seguindo,5.9427,3.0331,1.3944,1.0528,-0.3417,0.5,4.0798,0.7327,0.37,6.1182,3.341,0.0392
44.85,seguindo,5.9429,3.0446,1.3708,1.0848,-0.286,0.5,4.0683,0.7103,0.37,6.1259,3.391,0.0456
44.9,seguindo,5.9434,3.0561,1.3471,1.0718,-0.2753,0.5,4.0568,0.7103,0.37,6.1259,3.391,0.0518
44.95,seguindo,5.9447,3.0735,1.3118,1.0523,-0.2596,0.5,4.0394,0.7103,0.37,6.1259,3.391,0.0607
45.0,seguindo,5.9467,3.0908,1.2774,1.0326,-0.2447,0.5,4.022,0.7103,0.37,6.1259,3.391,0.0685
45.05,seguindo,5.9484,3.1023,1.2546,1.0264,-0.2282,0.5,4.0201,0.7103,0.37,6.1284,3.3996,0.0685
45.1,seguindo,5.9504,3.1139,1.2319,1.0997,-0.1323,0.5,4.0085,0.6449,0.37,6.1217,3.4501,0.0166
45.15,seguindo,5.9539,3.1311,1.1983,1.0865,-0.1117,0.5,3.991,0.6449,0.37,6.1217,3.4501,0.0241
45.2,seguindo,5.9566,3.1426,1.1768,1.0782,-0.0986,0.5,3.9792,0.6449,0.37,6.1217,3.4501,0.0288
45.25,seguindo,5.9614,3.16,1.1461,1.1142,-0.0319,0.5,3.9615,0.6299,0.37,6.1284,3.5,0.0352
45.3,seguindo,5.965,3.1715,1.1264,1.1091,-0.0173,0.5,3.9496,0.6299,0.37,6.1284,3.5,0.0392
45.35,seguindo,5.9709,3.1888,1.0973,1.1021,0.0048,0.5,3.9318,0.6299,0.37,6.1284,3.5,0.0443
45.4,seguindo,5.9776,3.2061,1.0703,1.1821,0.1118,0.5,3.9139,0.7381,0.37,6.1388,3.5997,0.0486
45.45,seguindo,5.9824,3.2176,1.0536,1.1824,0.1288,0.5,3.902,0.7381,0.37,6.1388,3.5997,0.0511
45.5,seguindo,5.9876,3.2292,1.0375,1.2067,0.1691,0.5,3.89,0.7339,0.37,6.1289,3.6,0.0328
45.55,seguindo,5.9963,3.2468,1.0168,1.2115,0.1947,0.5,3.8716,0.7339,0.37,6.1289,3.6,0.0164
45.6,seguindo,6.0059,3.2646,1.0001,1.2192,0.2191,0.5,3.853,0.7339,0.37,6.1289,3.6,0.0122
45.651,seguindo,6.0117,3.2747,0.9926,1.2249,0.2323,0.5,3.8423,0.7339,0.37,6.1289,3.6,0.0122
45.7,seguindo,6.0204,3.2897,0.9804,1.289,0.3086,0.5,3.8266,0.8328,0.37,6.1391,3.6997,0.0122
45.751,seguindo,6.0268,3.2994,0.9791,1.2972,0.3181,0.5,3.8164,0.8328,0.37,6.1391,3.6997,0.0116
45.8,seguindo,6.0332,3.309,0.9781,1.306,0.3278,0.5,3.8062,0.8328,0.37,6.1391,3.6997,0.0107
45.85,seguindo,6.043,3.3233,0.9808,1.3148,0.334,0.5,3.8118,0.8328,0.37,6.1466,3.719,0.0015
45.9,seguindo,6.0496,3.3327,0.9842,1.3061,0.3219,0.5,3.8017,0.9765,0.37,6.1679,3.769,-0.0416
45.951,seguindo,6.0595,3.3468,0.9897,1.3195,0.3298,0.5,3.7867,0.9765,0.37,6.1679,3.769,-0.025
46.0,seguindo,6.066,3.3562,0.9936,1.3289,0.3353,0.5,3.7767,0.9765,0.37,6.1679,3.769,-0.0148
46.051,seguindo,6.0758,3.3704,0.9994,1.3437,0.3443,0.5,3.7617,0.9765,0.37,6.1679,3.769,-0.0095
46.1,seguindo,6.0822,3.3799,1.0031,1.3541,0.351,0.5,3.7516,0.9765,0.37,6.1679,3.769,-0.0117
46.15,seguindo,6.091,3.3921,1.0142,1.3869,0.3727,0.5,3.7387,0.9239,0.37,6.1704,3.8192,-0.0149
46.2,seguindo,6.0964,3.3993,1.0253,1.3965,0.3711,0.5,3.7311,0.9239,0.37,6.1704,3.8192,-0.0171
46.25,seguindo,6.1049,3.4101,1.0472,1.4122,0.3649,0.5,3.7196,0.9239,0.37,6.1704,3.8192,-0.0207
46.3,seguindo,6.1106,3.4172,1.0654,1.4232,0.3579,0.5,3.7121,0.9239,0.37,6.1704,3.8192,-0.0233
46.351,seguindo,6.1194,3.4281,1.0966,1.445,0.3485,0.5,3.7004,3.4029,0.37,6.1688,3.8191,-0.0016
46.4,seguindo,6.1252,3.4353,1.1212,1.4576,0.3364,0.5,3.6928,3.4029,0.37,6.1688,3.8191,-0.0061
46.45,seguindo,6.1336,3.4461,1.1594,1.4822,0.3228,0.5,3.6814,2.7296,0.37,6.1712,3.8693,-0.0125
46.5,seguindo,6.1389,3.4534,1.1849,1.4934,0.3085,0.5,3.6737,2.7296,0.37,6.1712,3.8693,-0.0165
46.55,seguindo,6.1465,3.4645,1.2225,1.5384,0.3159,0.5,3.6892,3.4029,0.37,6.1589,3.847,-0.0345
46.6,seguindo,6.1512,3.4721,1.2469,1.5479,0.301,0.5,3.6813,2.7296,0.37,6.161,3.8972,-0.0379
46.652,seguindo,6.1578,3.4835,1.2816,1.5632,0.2817,0.5,3.6695,2.7296,0.37,6.161,3.8972,-0.0426
46.702,seguindo,6.1641,3.4951,1.314,1.5785,0.2645,0.5,3.6576,2.7296,0.37,6.161,3.8972,-0.0468
46.75,seguindo,6.168,3.5029,1.3352,1.5813,0.2461,0.5,3.6494,509.0905,0.37,6.1634,3.9474,-0.0453
46.8,seguindo,6.1736,3.515,1.3664,1.5943,0.2279,0.5,3.6371,509.0905,0.37,6.1634,3.9474,-0.0353
46.85,seguindo,6.177,3.5232,1.3868,1.6028,0.216,0.5,3.6287,509.0905,0.37,6.1634,3.9474,-0.0298
46.9,seguindo,6.1802,3.5315,1.4069,1.6112,0.2043,0.5,3.6202,509.0905,0.37,6.1634,3.9474,-0.026
46.95,seguindo,6.1846,3.5443,1.4363,1.6488,0.2125,0.5,3.6117,509.0905,0.37,6.1528,3.9516,-0.0289
47.0,seguindo,6.1873,3.5529,1.4553,1.6572,0.2019,0.5,3.603,509.0905,0.37,6.1528,3.9516,-0.0307
47.051,seguindo,6.1909,3.5661,1.4831,1.6695,0.1864,0.5,3.5897,509.0905,0.37,6.1528,3.9516,-0.0344
47.101,seguindo,6.1941,3.5795,1.5102,1.6694,0.1592,0.5,3.5762,268.4766,0.37,6.1524,4.0016,-0.0378
47.15,seguindo,6.1961,3.5885,1.5281,1.6762,0.1481,0.5,3.5671,268.4766,0.37,6.1524,4.0016,-0.0398
47.2,seguindo,6.1978,3.5976,1.5454,1.6767,0.1313,0.5,3.5579,2.3121,0.37,6.1549,4.0013,0.0095
47.25,seguindo,6.2,3.6115,1.5706,1.6861,0.1154,0.5,3.544,2.3121,0.37,6.1549,4.0013,0.0042
47.3,seguindo,6.2018,3.6255,1.5947,1.6951,0.1004,0.5,3.5299,2.3121,0.37,6.1549,4.0013,-0.0002
47.35,seguindo,6.2028,3.6351,1.6099,1.6887,0.0787,0.5,3.5203,2.0351,0.37,6.1535,4.0514,-0.0029
47.4,seguindo,6.2035,3.6447,1.6246,1.6932,0.0687,0.5,3.5106,2.0351,0.37,6.1535,4.0514,-0.0054
47.45,seguindo,6.2043,3.6594,1.6455,1.6683,0.0228,0.5,3.5095,2.0351,0.37,6.1646,4.0645,0.0048
47.5,seguindo,6.2047,3.674,1.6664,1.6731,0.0068,0.5,3.4949,2.0351,0.37,6.1646,4.0645,0.0016
47.55,seguindo,6.2048,3.6839,1.6799,1.6311,-0.0488,0.5,3.485,20.7494,0.37,6.1789,4.1136,0.0335
47.6,seguindo,6.2047,3.6938,1.6926,1.6323,-0.0603,0.5,3.4751,20.7494,0.37,6.1789,4.1136,0.0245
47.65,seguindo,6.2043,3.7088,1.711,1.6334,-0.0776,0.5,3.4601,20.7494,0.37,6.1789,4.1136,0.0138
47.701,seguindo,6.2033,3.7241,1.7276,1.6335,-0.0941,0.5,3.4449,20.7494,0.37,6.1789,4.1136,0.0122
47.75,seguindo,6.202,3.7358,1.7345,1.6319,-0.1026,0.5,3.4332,20.7494,0.37,6.1789,4.1136,0.0124
47.8,seguindo,6.2005,3.7476,1.7402,1.63,-0.1103,0.5,3.4215,12.0747,0.37,6.1759,4.1635,0.0127
47.85,seguindo,6.1977,3.7653,1.7437,1.6256,-0.1181,0.5,3.4039,12.0747,0.37,6.1759,4.1635,0.0137
47.9,seguindo,6.1957,3.7771,1.7442,1.6221,-0.1221,0.5,3.3922,12.0747,0.37,6.1759,4.1635,0.0145
47.951,seguindo,6.1926,3.7946,1.7446,1.6153,-0.1293,0.5,3.3748,7.3246,0.37,6.174,4.2136,0.0158
48.001,seguindo,6.1896,3.8122,1.7448,1.6187,-0.1261,0.5,3.3574,3.9206,0.37,6.1703,4.2139,0.026
48.05,seguindo,6.1876,3.8239,1.7451,1.6149,-0.1302,0.5,3.3458,3.9206,0.37,6.1703,4.2139,0.0263
48.1,seguindo,6.1845,3.8414,1.7455,1.6043,-0.1413,0.5,3.3284,2.7076,0.37,6.1704,4.2639,0.0268
48.151,seguindo,6.1825,3.853,1.7464,1.6004,-0.146,0.5,3.3169,2.7076,0.37,6.1704,4.2639,0.027
48.2,seguindo,6.1805,3.8646,1.7474,1.5963,-0.1511,0.5,3.3055,2.7076,0.37,6.1704,4.2639,0.0273
48.25,seguindo,6.1776,3.8818,1.7496,1.5898,-0.1597,0.5,3.2883,2.7076,0.37,6.1704,4.2639,0.0277
48.3,seguindo,6.1757,3.8933,1.7513,1.5787,-0.1725,0.5,3.277,2.0293,0.37,6.1723,4.3138,0.0279
48.35,seguindo,6.1728,3.9105,1.7542,1.5718,-0.1823,0.5,3.26,2.0293,0.37,6.1723,4.3138,0.0283
48.401,seguindo,6.1698,3.9276,1.7572,1.5643,-0.193,0.5,3.243,2.0293,0.37,6.1723,4.3138,0.0288
48.45,seguindo,6.1678,3.939,1.7593,1.4773,-0.282,0.5,3.2317,8.8195,0.37,6.203,4.3143,-0.0007
