t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
29.55,seguindo,4.8284,1.3985,-0.1717,0.1609,0.3326,0.5,6.2172,4.1929,0.37,5.1753,1.4548,-0.0161
29.6,seguindo,4.8398,1.3964,-0.17,0.1724,0.3424,0.5,6.2151,4.1929,0.37,5.1753,1.4548,-0.0191
29.65,seguindo,4.857,1.3932,-0.1676,0.1908,0.3584,0.5,6.212,3.0898,0.37,5.2672,1.4725,-0.0236
29.7,seguindo,4.8685,1.3912,-0.1659,0.2011,0.3671,0.5,6.21,3.0898,0.37,5.2672,1.4725,-0.0267
29.75,seguindo,4.8856,1.3881,-0.1633,0.2176,0.3809,0.5,6.2069,3.0898,0.37,5.2672,1.4725,-0.0311
29.8,seguindo,4.8971,1.3861,-0.1615,0.2293,0.3908,0.5,6.2048,3.0898,0.37,5.2672,1.4725,-0.0341
29.85,seguindo,4.9142,1.3831,-0.1587,0.2481,0.4068,0.5,6.2017,3.0898,0.37,5.2672,1.4725,-0.0388
29.9,seguindo,4.9257,1.3811,-0.1569,0.2614,0.4183,0.5,6.1997,3.0898,0.37,5.2672,1.4725,-0.0418
29.951,seguindo,4.9404,1.3781,-0.1485,0.1622,0.3106,0.5,6.1975,3.142,0.37,5.3029,1.4375,-0.003
30.0,seguindo,4.9491,1.3761,-0.1389,0.1718,0.3107,0.5,6.1965,3.142,0.37,5.3029,1.4375,-0.006
30.051,seguindo,4.9615,1.3729,-0.1196,0.187,0.3066,0.5,6.1953,3.142,0.37,5.3029,1.4375,-0.0106
30.1,seguindo,4.9695,1.3707,-0.1041,0.1976,0.3017,0.5,6.1947,3.142,0.37,5.3029,1.4375,-0.0137
30.15,seguindo,4.9813,1.3673,-0.0758,0.254,0.3299,0.5,6.1878,2.3105,0.37,5.3747,1.4695,-0.0189
30.2,seguindo,4.9892,1.3651,-0.0549,0.2643,0.3192,0.5,6.1876,2.3105,0.37,5.3747,1.4695,-0.0222
30.25,seguindo,5.0007,1.3617,-0.0184,0.2806,0.299,0.5,6.1873,2.3105,0.37,5.3747,1.4695,-0.0271
30.3,seguindo,5.0084,1.3595,0.0079,0.2916,0.2837,0.5,6.1871,2.3105,0.37,5.3747,1.4695,-0.0304
30.35,seguindo,5.0169,1.3569,0.0424,0.3049,0.2625,0.5,6.187,2.3105,0.37,5.3747,1.4695,-0.0342
30.4,seguindo,5.0207,1.3555,0.0618,0.3115,0.2497,0.5,6.1872,2.3105,0.37,5.3747,1.4695,-0.0361
30.45,seguindo,5.0241,1.3538,0.0853,0.3187,0.2333,0.5,6.1878,2.3105,0.37,5.3747,1.4695,-0.0384
30.501,seguindo,5.0254,1.3523,0.1046,0.3235,0.2188,0.5,6.1888,2.3105,0.37,5.3747,1.4695,-0.04
30.55,seguindo,5.0234,1.3514,0.1133,0.2427,0.1294,0.5,6.1903,3.6471,0.37,5.3738,1.4381,-0.0026
30.6,seguindo,5.0211,1.3505,0.1207,0.2434,0.1228,0.5,6.1918,3.6471,0.37,5.3738,1.4381,-0.003
30.65,seguindo,5.0147,1.3492,0.1269,0.2428,0.1158,0.5,6.195,3.6471,0.37,5.3738,1.4381,-0.003
30.7,seguindo,5.0092,1.3483,0.1289,0.2415,0.1126,0.5,6.1975,3.6471,0.37,5.3738,1.4381,-0.0032
30.75,seguindo,5.0028,1.3474,0.1298,0.2262,0.0964,0.5,6.1906,3.6471,0.37,5.3579,1.4291,-0.001
30.8,seguindo,4.9994,1.347,0.1293,0.2251,0.0958,0.5,6.1921,3.6471,0.37,5.3579,1.4291,-0.0007
30.85,seguindo,4.9961,1.3466,0.129,0.2241,0.0952,0.5,6.1934,3.6471,0.37,5.3579,1.4291,-0.0004
30.9,seguindo,4.9947,1.3465,0.1288,0.2238,0.0949,0.5,6.194,3.6471,0.37,5.3579,1.4291,-0.0003
30.95,seguindo,4.9939,1.3464,0.1287,0.2235,0.0948,0.5,6.1943,3.6471,0.37,5.3579,1.4291,-0.0003
31.0,seguindo,4.9939,1.3464,0.1287,0.2235,0.0948,0.5,6.1943,3.6471,0.37,5.3579,1.4291,-0.0003
31.05,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.1,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.15,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.2,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.25,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.3,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.35,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.4,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.45,seguindo,4.9939,1.3464,0.1287,0.1867,0.058,0.5,6.1943,1.9691,0.37,5.4124,1.4255,0.0027
31.5,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.55,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.6,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.65,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.7,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.75,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.8,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.85,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.901,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
31.951,seguindo,4.9939,1.3464,0.1287,0.0886,-0.0402,0.5,6.1943,2.4874,0.37,5.4289,1.385,0.003
32.0,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.05,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.1,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.15,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.2,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.25,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.3,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.35,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.4,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.452,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.501,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.55,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.6,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.65,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.7,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.75,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.801,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.851,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.9,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
32.95,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.0,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.051,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.1,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.151,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.2,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.25,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.3,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.35,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.4,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.45,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.5,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.55,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.6,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.65,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.7,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.75,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.8,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.85,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.901,seguindo,4.9939,1.3464,0.1287,0.2226,0.0938,0.5,6.1943,3.6619,0.37,5.3585,1.4289,-0.0
33.95,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.0,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.05,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.1,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.151,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.2,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.25,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.3,re,4.9939,1.3464,0.1287,0.1287,0.0,0.203,6.1943,inf,,,,0.0
34.35,re,4.9966,1.3471,0.1249,0.1249,0.0,0.203,6.1928,inf,,,,0.0
34.4,re,5.0013,1.3483,0.1172,0.1172,0.0,0.203,6.1902,inf,,,,0.0
34.45,re,5.0072,1.3497,0.1082,0.1082,0.0,0.203,6.1871,inf,,,,0.0
34.5,re,5.0135,1.3512,0.0981,0.0981,0.0,0.203,6.1837,inf,,,,0.0
34.55,re,5.0256,1.3536,0.0822,0.0822,0.0,0.203,6.1776,inf,,,,0.0
34.6,re,5.0351,1.3552,0.0721,0.0721,0.0,0.203,6.1732,inf,,,,0.0
34.65,re,5.0521,1.3576,0.056,0.056,0.0,0.203,6.1657,inf,,,,0.0
34.7,re,5.0649,1.3591,0.0458,0.0458,0.0,0.203,6.1605,inf,,,,0.0
34.751,re,5.0844,1.361,0.0317,0.0317,0.0,0.203,6.1528,inf,,,,0.0
34.8,re,5.0976,1.3621,0.0233,0.0233,0.0,0.203,6.1479,inf,,,,0.0
34.85,re,5.1164,1.3631,0.0153,0.0153,0.0,0.203,6.1413,inf,,,,0.0
34.9,re,5.1287,1.3635,0.012,0.012,0.0,0.203,6.1373,inf,,,,0.0
34.95,re,5.146,1.3637,0.0118,0.0118,0.0,0.203,6.1321,inf,,,,0.0
35.0,re,5.1628,1.3637,0.0146,0.0146,0.0,0.203,6.1272,inf,,,,0.0
35.05,re,5.1731,1.3633,0.0213,0.0213,0.0,0.203,6.1246,inf,,,,0.0
35.1,re,5.1833,1.363,0.0283,0.0283,0.0,0.203,6.122,inf,,,,0.0
35.2,seguindo,5.2074,1.3618,0.0557,0.4504,0.3947,0.5,6.1164,2.1219,0.37,5.6163,1.5595,-0.0019
35.25,seguindo,5.2215,1.3609,0.0781,0.4661,0.388,0.5,6.1133,2.1219,0.37,5.6163,1.5595,-0.0077
35.301,seguindo,5.2356,1.3601,0.1029,0.4824,0.3795,0.5,6.1101,2.1219,0.37,5.6163,1.5595,-0.0134
35.35,seguindo,5.245,1.3598,0.1194,0.4934,0.374,0.5,6.1078,2.1219,0.37,5.6163,1.5595,-0.017
35.4,seguindo,5.2544,1.3597,0.1359,0.5285,0.3926,0.5,6.1054,1.5897,0.37,5.6881,1.6129,-0.0205
35.45,seguindo,5.2685,1.3597,0.1607,0.6127,0.452,0.5,6.1221,1.5897,0.37,5.6732,1.6442,-0.0516
35.5,seguindo,5.2779,1.36,0.1772,0.6234,0.4462,0.5,6.1195,1.5897,0.37,5.6732,1.6442,-0.0548
35.55,seguindo,5.292,1.3606,0.202,0.6396,0.4376,0.5,6.1153,1.5897,0.37,5.6732,1.6442,-0.0594
35.6,seguindo,5.3014,1.3612,0.2185,0.6505,0.432,0.5,6.1124,1.5897,0.37,5.6732,1.6442,-0.0623
35.654,seguindo,5.3154,1.3625,0.2433,0.7418,0.4985,0.5,6.1078,2.7497,0.37,5.5941,1.6178,-0.0286
35.7,seguindo,5.3248,1.3635,0.2598,0.7568,0.497,0.5,6.1045,2.7497,0.37,5.5941,1.6178,-0.0332
35.75,seguindo,5.336,1.3647,0.2818,0.7756,0.4939,0.5,6.1006,2.7497,0.37,5.5941,1.6178,-0.0387
35.8,seguindo,5.3421,1.3652,0.2966,0.7866,0.49,0.5,6.0986,2.7497,0.37,5.5941,1.6178,-0.0418
35.85,seguindo,5.3485,1.3658,0.3127,0.7982,0.4855,0.5,6.0965,2.7497,0.37,5.5941,1.6178,-0.0451
35.9,seguindo,5.3514,1.3661,0.3206,0.8036,0.483,0.5,6.0955,2.7497,0.37,5.5941,1.6178,-0.0465
35.95,seguindo,5.353,1.3661,0.3265,0.8069,0.4804,0.5,6.0951,2.7497,0.37,5.5941,1.6178,-0.0475
36.0,seguindo,5.353,1.366,0.3276,0.8071,0.4795,0.5,6.0952,2.7497,0.37,5.5941,1.6178,-0.0475
36.05,seguindo,5.3558,1.3665,0.3339,0.8119,0.478,0.5,6.094,2.7497,0.37,5.5941,1.6178,-0.0488
36.1,seguindo,5.3607,1.3674,0.3435,0.782,0.4385,0.5,6.092,3.1515,0.37,5.6341,1.6391,-0.0281
36.151,seguindo,5.3666,1.3687,0.3547,0.7906,0.4359,0.5,6.0894,3.1515,0.37,5.6341,1.6391,-0.0301
36.2,seguindo,5.373,1.3701,0.3662,0.8001,0.4339,0.5,6.0865,3.1515,0.37,5.6341,1.6391,-0.0329
36.25,seguindo,5.3841,1.3727,0.3886,0.8171,0.4285,0.5,6.0814,3.1515,0.37,5.6341,1.6391,-0.0379
36.3,seguindo,5.3924,1.3747,0.4051,0.8301,0.425,0.5,6.0775,3.1515,0.37,5.6341,1.6391,-0.0415
36.351,seguindo,5.4051,1.3778,0.4337,1.019,0.5852,0.5,6.112,3.1515,0.37,5.5997,1.6938,-0.0974
36.4,seguindo,5.4137,1.38,0.4541,1.0358,0.5816,0.5,6.1082,3.1515,0.37,5.5997,1.6938,-0.1013
36.45,seguindo,5.4265,1.3838,0.4839,1.0614,0.5775,0.5,6.1021,3.1515,0.37,5.5997,1.6938,-0.1068
36.5,seguindo,5.4351,1.3866,0.5033,1.0309,0.5276,0.5,6.0978,2.3658,0.37,5.6612,1.7639,-0.1103
36.55,seguindo,5.4478,1.3912,0.5317,0.9184,0.3866,0.5,6.0909,2.7709,0.37,5.7342,1.766,-0.0551
36.6,seguindo,5.4563,1.3945,0.5505,0.9285,0.378,0.5,6.0861,2.7709,0.37,5.7342,1.766,-0.0581
36.652,seguindo,5.4688,1.3996,0.5796,0.9439,0.3642,0.5,6.0789,2.7709,0.37,5.7342,1.766,-0.0627
36.7,seguindo,5.477,1.4031,0.5994,0.9541,0.3548,0.5,6.0739,2.7709,0.37,5.7342,1.766,-0.0655
36.752,seguindo,5.489,1.4086,0.6302,0.9696,0.3394,0.5,6.0664,2.7709,0.37,5.7342,1.766,-0.0696
36.8,seguindo,5.497,1.4124,0.6511,0.9799,0.3288,0.5,6.0613,2.7709,0.37,5.7342,1.766,-0.0721
36.85,seguindo,5.5088,1.4174,0.6923,1.0322,0.3399,0.5,6.0697,1.7888,0.37,5.7744,1.8619,-0.0893
36.901,seguindo,5.5204,1.4221,0.7428,1.0472,0.3043,0.5,6.0633,1.7888,0.37,5.7744,1.8619,-0.0939
36.95,seguindo,5.5281,1.4254,0.7787,1.0572,0.2785,0.5,6.0589,1.7888,0.37,5.7744,1.8619,-0.0967
37.0,seguindo,5.5357,1.4289,0.8146,1.0911,0.2766,0.5,6.0542,3.9116,0.37,5.7233,1.7896,-0.0732
37.05,seguindo,5.5469,1.4357,0.8616,1.1084,0.2468,0.5,6.0459,3.9116,0.37,5.7233,1.7896,-0.0749
37.101,seguindo,5.5578,1.4435,0.9043,1.1248,0.2206,0.5,6.0365,3.9116,0.37,5.7233,1.7896,-0.0778
37.151,seguindo,5.5649,1.4492,0.9309,1.1353,0.2044,0.5,6.0299,3.9116,0.37,5.7233,1.7896,-0.0798
37.2,seguindo,5.5718,1.455,0.9571,1.1456,0.1885,0.5,6.0231,3.9116,0.37,5.7233,1.7896,-0.0814
37.25,seguindo,5.5817,1.4642,0.9942,1.2247,0.2305,0.5,6.0316,3.9116,0.37,5.7073,1.8128,-0.1028
37.3,seguindo,5.5879,1.4706,1.0176,1.235,0.2175,0.5,6.0245,3.9116,0.37,5.7073,1.8128,-0.1038
37.35,seguindo,5.597,1.4803,1.0507,1.2502,0.1995,0.5,6.0138,3.9116,0.37,5.7073,1.8128,-0.105
37.4,seguindo,5.6029,1.4869,1.0719,1.2142,0.1422,0.5,6.0065,6.1528,0.37,5.7435,1.8642,-0.0365
37.45,seguindo,5.6118,1.4972,1.1032,1.2263,0.123,0.5,5.9953,6.1528,0.37,5.7435,1.8642,-0.0348
37.5,seguindo,5.6175,1.5042,1.124,1.2343,0.1102,0.5,5.9877,6.1528,0.37,5.7435,1.8642,-0.0362
37.55,seguindo,5.6258,1.5152,1.1536,1.2456,0.092,0.5,5.9758,6.1528,0.37,5.7435,1.8642,-0.0388
37.6,seguindo,5.6337,1.5266,1.1821,1.2563,0.0742,0.5,5.9636,6.1528,0.37,5.7435,1.8642,-0.0409
37.65,seguindo,5.6386,1.5347,1.1987,1.2627,0.064,0.5,5.9549,6.1528,0.37,5.7435,1.8642,-0.0419
37.7,seguindo,5.6435,1.543,1.2149,1.2543,0.0394,0.5,5.9461,3.8448,0.37,5.7775,1.9523,-0.0426
37.75,seguindo,5.6503,1.5556,1.2391,1.2605,0.0215,0.5,5.9329,3.8448,0.37,5.7775,1.9523,-0.0433
37.8,seguindo,5.6546,1.564,1.255,1.2157,-0.0393,0.5,5.924,5.0108,0.37,5.7921,1.9347,-0.029
37.85,seguindo,5.6608,1.5774,1.2763,1.2423,-0.034,0.5,5.927,5.0108,0.37,5.7888,1.9528,-0.0356
37.9,seguindo,5.6648,1.5866,1.2892,1.2444,-0.0448,0.5,5.9175,5.0108,0.37,5.7888,1.9528,-0.0319
37.951,seguindo,5.6706,1.6023,1.3035,1.2455,-0.058,0.5,5.9012,5.0108,0.37,5.7888,1.9528,-0.0299
38.0,seguindo,5.6743,1.6136,1.3103,1.2452,-0.0651,0.5,5.8896,5.0108,0.37,5.7888,1.9528,-0.0285
38.05,seguindo,5.6792,1.6308,1.3148,1.2427,-0.0721,0.5,5.872,5.0108,0.37,5.7888,1.9528,-0.0258
38.1,seguindo,5.6838,1.6481,1.3163,1.2394,-0.0769,0.5,5.8543,3.1034,0.37,5.8193,2.0418,-0.0228
38.15,seguindo,5.6868,1.6597,1.3161,1.2371,-0.079,0.5,5.8425,3.1034,0.37,5.8193,2.0418,-0.0207
38.2,seguindo,5.6898,1.6713,1.3159,1.2347,-0.0812,0.5,5.8307,3.1034,0.37,5.8193,2.0418,-0.0186
38.25,seguindo,5.6943,1.6886,1.3158,1.2195,-0.0963,0.5,5.813,6.9387,0.37,5.8264,2.0488,-0.0071
38.3,seguindo,5.6973,1.7001,1.3158,1.2164,-0.0994,0.5,5.8013,6.9387,0.37,5.8264,2.0488,-0.0045
38.35,seguindo,5.7019,1.7172,1.3165,1.2116,-0.1049,0.5,5.7838,6.9387,0.37,5.8264,2.0488,-0.0022
38.4,seguindo,5.7049,1.7286,1.3172,1.2081,-0.1091,0.5,5.7721,6.9387,0.37,5.8264,2.0488,-0.0008
38.451,seguindo,5.7094,1.7455,1.3194,1.217,-0.1025,0.5,5.7549,3.919,0.37,5.8547,2.1387,0.0013
38.5,seguindo,5.7125,1.7568,1.3213,1.2144,-0.1069,0.5,5.7434,3.919,0.37,5.8547,2.1387,0.0027
38.55,seguindo,5.717,1.7735,1.3243,1.2102,-0.1141,0.5,5.7263,3.919,0.37,5.8547,2.1387,0.0048
38.6,seguindo,5.7199,1.7847,1.3265,1.2072,-0.1193,0.5,5.7149,3.919,0.37,5.8547,2.1387,0.0062
38.65,seguindo,5.7244,1.8015,1.3296,1.1859,-0.1437,0.5,5.6977,4.5566,0.37,5.8651,2.149,-0.0056
38.7,seguindo,5.7273,1.8127,1.3317,1.1818,-0.1499,0.5,5.6863,4.5566,0.37,5.8651,2.149,-0.0026
38.75,seguindo,5.7316,1.8295,1.3347,1.1749,-0.1598,0.5,5.6692,4.5566,0.37,5.8651,2.149,0.0003
38.8,seguindo,5.7345,1.8408,1.3367,1.1699,-0.1669,0.5,5.6577,4.5566,0.37,5.8651,2.149,0.0023
38.85,seguindo,5.7387,1.8576,1.3397,1.1842,-0.1554,0.5,5.6405,2.6147,0.37,5.8931,2.237,0.0053
38.9,seguindo,5.7415,1.8689,1.3416,1.1801,-0.1615,0.5,5.629,2.6147,0.37,5.8931,2.237,0.0074
38.951,seguindo,5.7457,1.8858,1.3443,1.1732,-0.1711,0.5,5.6118,2.6147,0.37,5.8931,2.237,0.0105
39.0,seguindo,5.7498,1.9028,1.347,1.1656,-0.1814,0.5,5.5946,2.6147,0.37,5.8931,2.237,0.0136
39.05,seguindo,5.7525,1.9141,1.3488,1.0934,-0.2554,0.5,5.5782,2.6147,0.37,5.9142,2.2267,0.0295
39.1,seguindo,5.7552,1.9254,1.3505,1.1871,-0.1634,0.5,5.5667,14.7515,0.37,5.8942,2.2697,0.0151
39.15,seguindo,5.7592,1.9424,1.3531,1.1796,-0.1735,0.5,5.5493,14.7515,0.37,5.8942,2.2697,0.0172
39.2,seguindo,5.7618,1.9537,1.3549,1.1741,-0.1807,0.5,5.5378,14.7515,0.37,5.8942,2.2697,0.0186
39.251,seguindo,5.7657,1.9707,1.3575,1.1854,-0.1721,0.5,5.5204,9.096,0.37,5.9241,2.3611,0.0208
39.3,seguindo,5.7683,1.982,1.3593,1.1808,-0.1784,0.5,5.5089,9.096,0.37,5.9241,2.3611,0.0222
39.35,seguindo,5.7722,1.999,1.3619,1.1734,-0.1885,0.5,5.4915,9.096,0.37,5.9241,2.3611,0.0245
39.4,seguindo,5.7747,2.0104,1.3637,1.1681,-0.1956,0.5,5.48,9.096,0.37,5.9241,2.3611,0.026
39.45,seguindo,5.7785,2.0274,1.3664,1.1593,-0.2071,0.5,5.4626,9.096,0.37,5.9241,2.3611,0.0283
39.501,seguindo,5.7822,2.0444,1.3691,1.1495,-0.2196,0.5,5.4453,9.096,0.37,5.9241,2.3611,0.0306
39.551,seguindo,5.7847,2.0558,1.3709,1.2005,-0.1703,0.5,5.4337,6.9813,0.37,5.9148,2.3911,0.0193
39.6,seguindo,5.7871,2.0672,1.3727,1.1953,-0.1774,0.5,5.4221,6.9813,0.37,5.9148,2.3911,0.0207
39.65,seguindo,5.7908,2.0842,1.3754,1.2122,-0.1632,0.5,5.4048,4.7342,0.37,5.9399,2.4822,0.0229
39.7,seguindo,5.7931,2.0956,1.3773,1.208,-0.1692,0.5,5.3932,4.7342,0.37,5.9399,2.4822,0.0243
39.75,seguindo,5.7967,2.1126,1.38,1.2011,-0.1789,0.5,5.3758,4.7342,0.37,5.9399,2.4822,0.0266
39.802,seguindo,5.8002,2.1297,1.3827,1.1934,-0.1892,0.5,5.3585,4.7342,0.37,5.9399,2.4822,0.0289
39.85,seguindo,5.8025,2.1411,1.3845,1.1879,-0.1966,0.5,5.3469,4.7342,0.37,5.9399,2.4822,0.0304
39.9,seguindo,5.8059,2.1582,1.3872,1.1787,-0.2085,0.5,5.3295,4.7342,0.37,5.9399,2.4822,0.0327
39.95,seguindo,5.8082,2.1696,1.3889,1.1958,-0.1931,0.5,5.3055,4.0411,0.37,5.9622,2.561,0.0363
40.001,seguindo,5.8115,2.1867,1.3916,1.1947,-0.1969,0.5,5.2881,18.3808,0.37,5.9417,2.5163,0.0086
40.05,seguindo,5.8137,2.1981,1.3935,1.1885,-0.205,0.5,5.2766,18.3808,0.37,5.9417,2.5163,0.0106
40.1,seguindo,5.8159,2.2095,1.3953,1.1971,-0.1982,0.5,5.265,7.9668,0.37,5.9718,2.6071,0.0125
40.15,seguindo,5.8192,2.2266,1.398,1.1892,-0.2088,0.5,5.2476,7.9668,0.37,5.9718,2.6071,0.0155
40.201,seguindo,5.8223,2.2438,1.4007,1.1805,-0.2202,0.5,5.2302,7.9668,0.37,5.9718,2.6071,0.0185
40.25,seguindo,5.8244,2.2552,1.4025,1.1742,-0.2283,0.5,5.2186,7.9668,0.37,5.9718,2.6071,0.0205
