t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
40.55,seguindo,6.1425,3.3377,1.3927,1.5251,0.1324,0.5,3.8701,14.897,1.0,6.1889,4.3521,-0.0424
40.6,seguindo,6.1458,3.3457,1.4149,1.528,0.1131,0.5,3.8619,14.897,1.0,6.1889,4.3521,-0.0448
40.65,seguindo,6.1505,3.3605,1.4455,1.5321,0.0867,0.5,3.8468,14.897,1.0,6.1889,4.3521,-0.0479
40.7,seguindo,6.1534,3.3717,1.4634,1.5346,0.0712,0.5,3.8355,14.897,1.0,6.1889,4.3521,-0.0495
40.751,seguindo,6.157,3.3892,1.4862,1.5323,0.0461,0.5,3.8179,20.4983,1.0,6.2002,4.5115,-0.0511
40.8,seguindo,6.1598,3.4068,1.5042,1.5343,0.0301,0.5,3.8001,20.4983,1.0,6.2002,4.5115,-0.052
40.851,seguindo,6.1611,3.4187,1.5108,1.5351,0.0242,0.5,3.7882,20.4983,1.0,6.2002,4.5115,-0.052
40.9,seguindo,6.1623,3.4306,1.5165,1.5358,0.0193,0.5,3.7762,20.4983,1.0,6.2002,4.5115,-0.0519
40.95,seguindo,6.1635,3.4487,1.5194,1.5485,0.0292,0.5,3.771,20.4983,1.0,6.1874,4.525,-0.0604
41.0,seguindo,6.1641,3.4607,1.5194,1.5489,0.0295,0.5,3.7589,20.4983,1.0,6.1874,4.525,-0.0599
41.05,seguindo,6.165,3.4787,1.5193,1.5494,0.0301,0.5,3.741,20.4983,1.0,6.1874,4.525,-0.0591
41.1,seguindo,6.1656,3.4906,1.5192,1.5497,0.0306,0.5,3.7291,20.4983,1.0,6.1874,4.525,-0.0585
41.15,seguindo,6.1666,3.5082,1.5206,1.5473,0.0267,0.5,3.7114,28.4888,1.0,6.1923,4.6019,-0.0578
41.2,seguindo,6.1673,3.5198,1.522,1.5477,0.0256,0.5,3.6998,28.4888,1.0,6.1923,4.6019,-0.0574
41.25,seguindo,6.1684,3.5372,1.5248,1.5483,0.0235,0.5,3.6823,28.4888,1.0,6.1923,4.6019,-0.0568
41.3,seguindo,6.1691,3.5488,1.5268,1.5487,0.0219,0.5,3.6707,28.4888,1.0,6.1923,4.6019,-0.0563
41.35,seguindo,6.17,3.5661,1.5299,1.5493,0.0194,0.5,3.6534,28.4888,1.0,6.1923,4.6019,-0.0558
41.4,seguindo,6.1707,3.5777,1.5321,1.5497,0.0176,0.5,3.6418,28.4888,1.0,6.1923,4.6019,-0.0554
41.45,seguindo,6.1716,3.595,1.5353,1.5473,0.012,0.5,3.6245,36.1208,1.0,6.1971,4.6775,-0.0547
41.5,seguindo,6.1722,3.6066,1.5374,1.5475,0.0101,0.5,3.6129,36.1208,1.0,6.1971,4.6775,-0.0542
41.55,seguindo,6.173,3.6239,1.5405,1.5479,0.0074,0.5,3.5955,36.1208,1.0,6.1971,4.6775,-0.0535
41.6,seguindo,6.1735,3.6355,1.5425,1.5481,0.0057,0.5,3.5839,36.1208,1.0,6.1971,4.6775,-0.0529
41.65,seguindo,6.1742,3.6529,1.5454,1.5485,0.003,0.5,3.5665,36.1208,1.0,6.1971,4.6775,-0.0521
41.7,seguindo,6.1746,3.6645,1.5473,1.5486,0.0013,0.5,3.5549,36.1208,1.0,6.1971,4.6775,-0.0516
41.75,seguindo,6.1752,3.6819,1.5501,1.5489,-0.0012,0.5,3.5375,36.1208,1.0,6.1971,4.6775,-0.0507
41.8,seguindo,6.1756,3.6935,1.5518,1.5462,-0.0057,0.5,3.5259,41.2552,1.0,6.2017,4.752,-0.0501
41.85,seguindo,6.1761,3.711,1.5545,1.5463,-0.0082,0.5,3.5084,41.2552,1.0,6.2017,4.752,-0.0491
41.9,seguindo,6.1764,3.7226,1.5562,1.5463,-0.0099,0.5,3.4968,41.2552,1.0,6.2017,4.752,-0.0484
41.95,seguindo,6.1769,3.74,1.5588,1.5312,-0.0276,0.5,3.4749,41.2552,1.0,6.2168,4.7471,-0.0523
42.0,seguindo,6.1772,3.7516,1.5606,1.531,-0.0296,0.5,3.4632,41.2552,1.0,6.2168,4.7471,-0.0514
42.05,seguindo,6.1775,3.7691,1.5632,1.5307,-0.0325,0.5,3.4458,41.2552,1.0,6.2168,4.7471,-0.05
42.1,seguindo,6.1779,3.7865,1.5658,1.5249,-0.0409,0.5,3.4284,42.7405,1.0,6.2287,4.894,-0.0485
42.15,seguindo,6.178,3.7981,1.5677,1.5246,-0.0431,0.5,3.4168,42.7405,1.0,6.2287,4.894,-0.0475
42.2,seguindo,6.1782,3.8097,1.5695,1.5243,-0.0452,0.5,3.4052,42.7405,1.0,6.2287,4.894,-0.0465
42.4,seguindo,6.1788,3.8679,1.5785,1.5489,-0.0296,0.5,3.3472,5.3548,0.37,6.1885,4.3105,-0.0032
42.45,seguindo,6.1788,3.8853,1.5812,1.5482,-0.033,0.5,3.3298,5.3548,0.37,6.1885,4.3105,-0.0033
42.5,seguindo,6.1788,3.8969,1.583,1.5476,-0.0354,0.5,3.3182,5.3548,0.37,6.1885,4.3105,-0.0034
42.55,seguindo,6.1788,3.9143,1.5857,1.5315,-0.0542,0.5,3.3008,3.6466,0.37,6.1979,4.3983,-0.0035
42.6,seguindo,6.1788,3.926,1.5875,1.5304,-0.057,0.5,3.2892,3.6466,0.37,6.1979,4.3983,-0.0035
42.651,seguindo,6.1787,3.9434,1.5902,1.5287,-0.0615,0.5,3.2719,3.6466,0.37,6.1979,4.3983,-0.0035
42.7,seguindo,6.1786,3.955,1.592,1.5274,-0.0646,0.5,3.2603,3.6466,0.37,6.1979,4.3983,-0.0034
42.752,seguindo,6.1783,3.9694,1.5921,1.5252,-0.0669,0.5,3.2459,3.6466,0.37,6.1979,4.3983,-0.0031
42.801,seguindo,6.1779,3.982,1.5905,1.5229,-0.0676,0.5,3.2334,3.6466,0.37,6.1979,4.3983,-0.0026
42.851,seguindo,6.1778,3.9932,1.5917,1.5071,-0.0846,0.5,3.2223,3.0835,0.37,6.2091,4.484,-0.0025
42.9,seguindo,6.1777,4.0048,1.5935,1.5053,-0.0881,0.5,3.2107,3.0835,0.37,6.2091,4.484,-0.0023
42.95,seguindo,6.1775,4.0222,1.5961,1.5024,-0.0937,0.5,3.1933,3.0835,0.37,6.2091,4.484,-0.0021
43.0,seguindo,6.1773,4.0339,1.5979,1.5003,-0.0976,0.5,3.1817,3.0835,0.37,6.2091,4.484,-0.0019
43.05,seguindo,6.177,4.0513,1.6006,1.5065,-0.0941,0.5,3.183,3.0835,0.37,6.2061,4.5029,-0.0035
43.1,seguindo,6.1767,4.0687,1.6033,1.5032,-0.1001,0.5,3.1657,3.0835,0.37,6.2061,4.5029,-0.003
43.15,seguindo,6.1764,4.0805,1.6042,1.5006,-0.1036,0.5,3.1539,3.0835,0.37,6.2061,4.5029,-0.0025
43.2,seguindo,6.1761,4.0923,1.605,1.4978,-0.1072,0.5,3.1422,3.0835,0.37,6.2061,4.5029,-0.0019
43.25,seguindo,6.1755,4.11,1.6057,1.4817,-0.1239,0.5,3.1246,3.1785,0.37,6.2181,4.5864,-0.001
43.3,seguindo,6.1751,4.1218,1.606,1.4786,-0.1273,0.5,3.1128,3.1785,0.37,6.2181,4.5864,-0.0004
43.351,seguindo,6.1746,4.1395,1.6072,1.4739,-0.1334,0.5,3.0952,3.1785,0.37,6.2181,4.5864,0.0004
43.4,seguindo,6.1743,4.1512,1.6084,1.4705,-0.1379,0.5,3.0836,3.1785,0.37,6.2181,4.5864,0.001
43.45,seguindo,6.1738,4.1687,1.6107,1.4652,-0.1455,0.5,3.0662,3.1785,0.37,6.2181,4.5864,0.0023
43.5,seguindo,6.1734,4.1803,1.6125,1.4614,-0.1511,0.5,3.0546,3.1785,0.37,6.2181,4.5864,0.0031
43.55,seguindo,6.1729,4.1977,1.6153,1.4609,-0.1544,0.5,3.0373,4.4561,1.0,6.2911,5.269,0.0044
43.6,seguindo,6.1726,4.2093,1.6173,1.4594,-0.1579,0.5,3.0258,4.4561,1.0,6.2911,5.269,0.0053
43.65,seguindo,6.172,4.2267,1.6202,1.457,-0.1632,0.5,3.0085,4.4561,1.0,6.2911,5.269,0.0066
43.7,seguindo,6.1715,4.2383,1.6221,1.4553,-0.1668,0.5,2.997,4.4561,1.0,6.2911,5.269,0.0076
43.75,seguindo,6.1708,4.2557,1.6251,1.4527,-0.1724,0.5,2.9797,4.4561,1.0,6.2911,5.269,0.0095
43.801,seguindo,6.1701,4.2731,1.628,1.4499,-0.1781,0.5,2.9624,4.4561,1.0,6.2911,5.269,0.0115
43.85,seguindo,6.1696,4.2847,1.6299,1.448,-0.1819,0.5,2.9509,4.4561,1.0,6.2911,5.269,0.0129
43.9,seguindo,6.1691,4.2962,1.6318,1.4502,-0.1815,0.5,2.9394,6.0839,1.0,6.2957,5.3418,0.0143
43.95,seguindo,6.1682,4.3137,1.6345,1.4376,-0.1969,0.5,2.9496,6.0839,1.0,6.3095,5.3682,0.0275
44.0,seguindo,6.1676,4.3253,1.6363,1.4356,-0.2007,0.5,2.9381,6.0839,1.0,6.3095,5.3682,0.029
44.05,seguindo,6.1666,4.3427,1.6389,1.4324,-0.2065,0.5,2.9208,6.0839,1.0,6.3095,5.3682,0.0313
44.1,seguindo,6.166,4.3543,1.6406,1.4302,-0.2104,0.5,2.9093,6.0839,1.0,6.3095,5.3682,0.0328
44.15,seguindo,6.165,4.3717,1.6433,1.4268,-0.2165,0.5,2.892,6.0839,1.0,6.3095,5.3682,0.0355
44.2,seguindo,6.1643,4.3833,1.6451,1.4244,-0.2207,0.5,2.8806,6.0839,1.0,6.3095,5.3682,0.0374
44.25,seguindo,6.1632,4.4007,1.6478,1.4207,-0.2272,0.5,2.8633,6.0839,1.0,6.3095,5.3682,0.0403
44.3,seguindo,6.1624,4.4123,1.6497,1.4245,-0.2252,0.5,2.8519,6.3986,1.0,6.314,5.4408,0.0423
44.35,seguindo,6.1612,4.4297,1.6524,1.4208,-0.2315,0.5,2.8346,6.3986,1.0,6.314,5.4408,0.0453
44.55,seguindo,6.157,4.4876,1.6613,1.4797,-0.1816,0.5,2.7773,5.647,1.0,6.2549,5.5607,0.0205
44.6,seguindo,6.156,4.4992,1.6631,1.4779,-0.1852,0.5,2.7659,5.647,1.0,6.2549,5.5607,0.0154
44.65,seguindo,6.1546,4.5166,1.6658,1.475,-0.1908,0.5,2.7487,5.647,1.0,6.2549,5.5607,0.0168
44.7,seguindo,6.1537,4.5282,1.6676,1.473,-0.1945,0.5,2.7373,5.647,1.0,6.2549,5.5607,0.0181
44.75,seguindo,6.1522,4.5456,1.6702,1.4702,-0.2001,0.5,2.7201,6.1882,1.0,6.2618,5.6312,0.02
44.8,seguindo,6.1512,4.5571,1.672,1.4681,-0.2039,0.5,2.7087,6.1882,1.0,6.2618,5.6312,0.0213
44.85,seguindo,6.1497,4.5715,1.672,1.4975,-0.1745,0.5,2.696,6.1882,1.0,6.2278,5.6356,0.0071
44.9,seguindo,6.1488,4.5797,1.6707,1.496,-0.1747,0.5,2.6878,6.1882,1.0,6.2278,5.6356,0.0082
44.95,seguindo,6.1476,4.5893,1.6685,1.4943,-0.1742,0.5,2.6784,6.1882,1.0,6.2278,5.6356,0.0095
45.0,seguindo,6.147,4.5944,1.6672,1.4933,-0.1739,0.5,2.6733,6.1882,1.0,6.2278,5.6356,0.0102
45.05,seguindo,6.146,4.605,1.668,1.4916,-0.1765,0.5,2.6628,6.1882,1.0,6.2278,5.6356,0.0114
45.1,seguindo,6.1454,4.6135,1.6703,1.4903,-0.18,0.5,2.6544,7.9251,1.0,6.2335,5.7062,0.0122
45.15,seguindo,6.1441,4.6288,1.674,1.488,-0.186,0.5,2.6393,7.9251,1.0,6.2335,5.7062,0.0137
45.201,seguindo,6.1425,4.6461,1.6775,1.4852,-0.1923,0.5,2.6221,7.9251,1.0,6.2335,5.7062,0.0156
45.25,seguindo,6.1414,4.6578,1.6785,1.4831,-0.1954,0.5,2.6105,7.9251,1.0,6.2335,5.7062,0.0171
45.3,seguindo,6.1402,4.6695,1.6796,1.481,-0.1986,0.5,2.599,7.9251,1.0,6.2335,5.7062,0.0187
45.35,seguindo,6.1382,4.6874,1.6787,1.4783,-0.2004,0.5,2.5813,11.3153,1.0,6.2392,5.7768,0.0213
45.4,seguindo,6.1367,4.6994,1.6772,1.476,-0.2012,0.5,2.5695,11.3153,1.0,6.2392,5.7768,0.0231
45.45,seguindo,6.1345,4.7177,1.6735,1.4723,-0.2012,0.5,2.5515,11.3153,1.0,6.2392,5.7768,0.0259
45.5,seguindo,6.1323,4.736,1.669,1.4685,-0.2005,0.5,2.5334,11.3153,1.0,6.2392,5.7768,0.0289
45.55,seguindo,6.1311,4.7479,1.6683,1.4661,-0.2022,0.5,2.5217,11.3153,1.0,6.2392,5.7768,0.0307
45.6,seguindo,6.1299,4.7599,1.6677,1.4655,-0.2022,0.5,2.5099,17.4178,1.0,6.2448,5.8474,0.0325
45.65,seguindo,6.1282,4.7775,1.6687,1.4622,-0.2065,0.5,2.4925,17.4178,1.0,6.2448,5.8474,0.0349
45.701,seguindo,6.1267,4.7949,1.6708,1.459,-0.2119,0.5,2.4753,17.4178,1.0,6.2448,5.8474,0.0373
45.75,seguindo,6.1257,4.8065,1.6728,1.4568,-0.216,0.5,2.4639,17.4178,1.0,6.2448,5.8474,0.039
45.8,seguindo,6.1246,4.818,1.6748,1.4545,-0.2203,0.5,2.4525,17.4178,1.0,6.2448,5.8474,0.0407
45.85,seguindo,6.1231,4.8353,1.678,1.4536,-0.2244,0.5,2.4354,28.3016,1.0,6.2505,5.918,0.0433
45.901,seguindo,6.1214,4.8526,1.6813,1.4503,-0.2311,0.5,2.4184,28.3016,1.0,6.2505,5.918,0.0459
45.95,seguindo,6.1203,4.8641,1.6836,1.4953,-0.1883,0.5,2.3855,28.3016,1.0,6.1987,5.9011,0.027
46.0,seguindo,6.1192,4.8756,1.6859,1.4934,-0.1925,0.5,2.3741,28.3016,1.0,6.1987,5.9011,0.0286
46.05,seguindo,6.1175,4.8928,1.6892,1.4923,-0.1969,0.5,2.357,47.8843,1.0,6.2024,5.9718,0.031
46.1,seguindo,6.1156,4.9101,1.6923,1.4893,-0.203,0.5,2.3399,47.8843,1.0,6.2024,5.9718,0.0335
46.15,seguindo,6.1144,4.9216,1.6941,1.4872,-0.2069,0.5,2.3284,47.8843,1.0,6.2024,5.9718,0.0352
46.2,seguindo,6.1131,4.9332,1.6959,1.485,-0.2109,0.5,2.317,47.8843,1.0,6.2024,5.9718,0.037
46.25,seguindo,6.1111,4.9505,1.6985,1.4841,-0.2144,0.5,2.2998,83.5871,1.0,6.206,6.0425,0.0397
46.3,seguindo,6.1091,4.9678,1.7012,1.4808,-0.2203,0.5,2.2827,83.5871,1.0,6.206,6.0425,0.0425
46.35,seguindo,6.1077,4.9794,1.7029,1.4786,-0.2243,0.5,2.2713,83.5871,1.0,6.206,6.0425,0.0444
46.4,seguindo,6.1063,4.991,1.7045,1.4762,-0.2283,0.5,2.2598,83.5871,1.0,6.206,6.0425,0.0463
46.45,seguindo,6.1041,5.0083,1.7071,1.4726,-0.2345,0.5,2.2427,83.5871,1.0,6.206,6.0425,0.0493
46.5,seguindo,6.1027,5.0198,1.7089,1.4733,-0.2356,0.5,2.2313,149.5714,1.0,6.2096,6.1133,0.0513
46.7,seguindo,6.0951,5.0774,1.7178,1.5134,-0.2044,0.5,2.1744,4.7076,1.0,6.1546,6.1124,-0.0261
46.75,seguindo,6.0931,5.0917,1.7188,1.508,-0.2108,0.5,2.1604,5.5171,1.0,6.1617,6.1832,-0.0239
46.8,seguindo,6.0919,5.1,1.7189,1.5064,-0.2125,0.5,2.1522,5.5171,1.0,6.1617,6.1832,-0.0225
46.85,seguindo,6.0897,5.1152,1.7212,1.4887,-0.2325,0.5,2.1204,5.5171,1.0,6.1761,6.1652,-0.0192
46.9,seguindo,6.0882,5.1267,1.7236,1.4863,-0.2373,0.5,2.1091,5.5171,1.0,6.1761,6.1652,-0.0172
46.951,seguindo,6.0858,5.1439,1.7271,1.4809,-0.2462,0.5,2.0922,7.4889,1.0,6.1842,6.2358,-0.014
47.0,seguindo,6.0841,5.1554,1.7294,1.4785,-0.251,0.5,2.0809,7.4889,1.0,6.1842,6.2358,-0.0119
47.05,seguindo,6.0819,5.1697,1.7296,1.4752,-0.2545,0.5,2.067,7.4889,1.0,6.1842,6.2358,-0.009
47.1,seguindo,6.0805,5.1779,1.7283,1.4731,-0.2552,0.5,2.059,7.4889,1.0,6.1842,6.2358,-0.0071
47.15,seguindo,6.078,5.1931,1.7286,1.4693,-0.2592,0.5,2.0441,7.4889,1.0,6.1842,6.2358,-0.0037
47.2,seguindo,6.0762,5.2046,1.7296,1.4665,-0.2631,0.5,2.0328,7.4889,1.0,6.1842,6.2358,-0.0013
47.25,seguindo,6.0735,5.2221,1.7303,1.4618,-0.2686,0.5,2.0157,11.1646,1.0,6.1922,6.3065,0.0026
47.3,seguindo,6.0707,5.2397,1.7305,1.4574,-0.2731,0.5,1.9985,11.1646,1.0,6.1922,6.3065,0.0065
47.35,seguindo,6.0689,5.2513,1.7321,1.4545,-0.2776,0.5,1.9872,11.1646,1.0,6.1922,6.3065,0.009
47.4,seguindo,6.0672,5.2629,1.7337,1.4515,-0.2821,0.5,1.9759,11.1646,1.0,6.1922,6.3065,0.0117
47.45,seguindo,6.0645,5.2803,1.7357,1.4469,-0.2888,0.5,1.959,11.1646,1.0,6.1922,6.3065,0.0158
47.5,seguindo,6.0626,5.2919,1.737,1.4447,-0.2923,0.5,1.9477,17.7467,1.0,6.2003,6.3772,0.0185
47.55,seguindo,6.0597,5.3094,1.7377,1.44,-0.2978,0.5,1.9306,17.7467,1.0,6.2003,6.3772,0.0228
47.6,seguindo,6.0568,5.327,1.7378,1.435,-0.3028,0.5,1.9135,17.7467,1.0,6.2003,6.3772,0.0272
47.65,seguindo,6.0549,5.3385,1.7393,1.4318,-0.3075,0.5,1.9023,17.7467,1.0,6.2003,6.3772,0.0301
47.7,seguindo,6.0531,5.35,1.7408,1.4285,-0.3123,0.5,1.8911,17.7467,1.0,6.2003,6.3772,0.033
47.75,seguindo,6.0503,5.3673,1.7435,1.4019,-0.3416,0.5,1.875,29.5504,1.0,6.2341,6.4445,0.0458
47.8,seguindo,6.0485,5.3787,1.7454,1.3984,-0.347,0.5,1.864,29.5504,1.0,6.2341,6.4445,0.0489
47.85,seguindo,6.0452,5.3965,1.7435,1.3925,-0.351,0.5,1.8469,29.5504,1.0,6.2341,6.4445,0.0541
47.9,seguindo,6.0428,5.4086,1.7403,1.3883,-0.352,0.5,1.8353,29.5504,1.0,6.2341,6.4445,0.0579
47.95,seguindo,6.039,5.4267,1.7305,1.3815,-0.349,0.5,1.818,29.5504,1.0,6.2341,6.4445,0.0638
48.0,seguindo,6.0364,5.4388,1.7221,1.381,-0.3412,0.5,1.8066,50.9638,1.0,6.2432,6.5151,0.0677
48.05,seguindo,6.0324,5.4568,1.7046,1.3741,-0.3305,0.5,1.7895,50.9638,1.0,6.2432,6.5151,0.0738
48.1,seguindo,6.0297,5.4688,1.6911,1.3695,-0.3216,0.5,1.7781,50.9638,1.0,6.2432,6.5151,0.0779
48.152,seguindo,6.0257,5.4868,1.666,1.3623,-0.3036,0.5,1.7611,50.9638,1.0,6.2432,6.5151,0.0841
48.2,seguindo,6.0232,5.4988,1.6475,1.3575,-0.2899,0.5,1.7497,50.9638,1.0,6.2432,6.5151,0.0881
48.25,seguindo,6.0197,5.5168,1.6189,1.3564,-0.2625,0.5,1.7326,90.3438,1.0,6.2524,6.5856,0.0937
48.3,seguindo,6.0177,5.5288,1.5997,1.3522,-0.2475,0.5,1.7212,90.3438,1.0,6.2524,6.5856,0.0972
48.351,seguindo,6.0151,5.5469,1.571,1.3462,-0.2248,0.5,1.7039,90.3438,1.0,6.2524,6.5856,0.102
48.4,seguindo,6.0136,5.5591,1.5521,1.3423,-0.2098,0.5,1.6922,90.3438,1.0,6.2524,6.5856,0.1049
48.451,seguindo,6.0119,5.5774,1.5239,1.3434,-0.1805,0.5,1.6746,163.7372,1.0,6.2616,6.6562,0.1089
48.5,seguindo,6.0111,5.5896,1.5055,1.3401,-0.1653,0.5,1.6627,163.7372,1.0,6.2616,6.6562,0.1112
48.55,seguindo,6.0103,5.6081,1.4781,1.3543,-0.1238,0.5,1.6558,163.7372,1.0,6.2441,6.6712,0.1063
48.601,seguindo,6.0101,5.6267,1.4515,1.3504,-0.101,0.5,1.6376,163.7372,1.0,6.2441,6.6712,0.1087
48.65,seguindo,6.0103,5.6391,1.434,1.348,-0.086,0.5,1.6253,163.7372,1.0,6.2441,6.6712,0.1099
48.85,seguindo,6.015,5.7022,1.3541,1.3811,0.027,0.5,1.5625,110.9675,1.0,6.2121,6.7288,-0.0146
48.902,seguindo,6.0177,5.7214,1.3329,1.3802,0.0473,0.5,1.5431,271.8502,1.0,6.212,6.7288,-0.0087
48.95,seguindo,6.0198,5.7343,1.3195,1.3798,0.0604,0.5,1.5301,271.8502,1.0,6.212,6.7288,-0.0082
49.0,seguindo,6.0221,5.7473,1.3069,1.3797,0.0728,0.5,1.5169,271.8502,1.0,6.212,6.7288,-0.0079
49.05,seguindo,6.0258,5.7651,1.292,1.3795,0.0874,0.5,1.4986,324.0157,1.0,6.2265,6.8013,-0.008
49.1,seguindo,6.0283,5.7764,1.2825,1.3797,0.0972,0.5,1.4871,324.0157,1.0,6.2265,6.8013,-0.0082
49.15,seguindo,6.0318,5.7903,1.2749,1.3636,0.0887,0.5,1.4946,324.0157,1.0,6.2481,6.8192,0.0038
49.202,seguindo,6.0352,5.8022,1.2716,1.3644,0.0928,0.5,1.4823,324.0157,1.0,6.2481,6.8192,0.0029
49.25,seguindo,6.0366,5.8072,1.2704,1.3647,0.0944,0.5,1.477,324.0157,1.0,6.2481,6.8192,0.0025
49.3,seguindo,6.038,5.812,1.2692,1.3651,0.096,0.5,1.472,324.0157,1.0,6.2481,6.8192,0.0021
49.35,seguindo,6.0413,5.822,1.2708,1.3663,0.0955,0.5,1.4616,324.0157,1.0,6.2481,6.8192,0.0009
49.4,seguindo,6.044,5.8299,1.2739,1.3673,0.0935,0.5,1.4534,324.0157,1.0,6.2481,6.8192,-0.0001
49.452,seguindo,6.0489,5.8443,1.2782,1.3692,0.091,0.5,1.4382,250.8827,1.0,6.2629,6.8916,-0.0019
49.5,seguindo,6.0524,5.8553,1.281,1.3703,0.0894,0.5,1.4268,250.8827,1.0,6.2629,6.8916,-0.0031
49.551,seguindo,6.0575,5.872,1.2833,1.372,0.0887,0.5,1.4094,250.8827,1.0,6.2629,6.8916,-0.0048
49.6,seguindo,6.0609,5.8832,1.2843,1.3731,0.0888,0.5,1.3977,250.8827,1.0,6.2629,6.8916,-0.0058
49.65,seguindo,6.0659,5.9006,1.2828,1.3746,0.0918,0.5,1.3797,250.8827,1.0,6.2629,6.8916,-0.0072
49.7,seguindo,6.0692,5.9124,1.2807,1.3755,0.0948,0.5,1.3675,250.8827,1.0,6.2629,6.8916,-0.0081
49.75,seguindo,6.0743,5.9302,1.2768,1.3765,0.0998,0.5,1.3491,148.3872,1.0,6.2776,6.964,-0.0094
49.8,seguindo,6.0776,5.9421,1.2739,1.3775,0.1037,0.5,1.3368,148.3872,1.0,6.2776,6.964,-0.0102
49.85,seguindo,6.0828,5.9596,1.2712,1.3792,0.1079,0.5,1.3186,148.3872,1.0,6.2776,6.964,-0.0118
49.901,seguindo,6.088,5.9769,1.2696,1.381,0.1114,0.5,1.3006,148.3872,1.0,6.2776,6.964,-0.0134
49.95,seguindo,6.0916,5.9881,1.2708,1.3817,0.1109,0.5,1.2889,91.0954,1.0,6.2922,7.0364,-0.0146
50.0,seguindo,6.0951,5.9992,1.2721,1.383,0.1109,0.5,1.2773,91.0954,1.0,6.2922,7.0364,-0.0158
50.052,seguindo,6.1005,6.0158,1.2748,1.3851,0.1103,0.5,1.26,91.0954,1.0,6.2922,7.0364,-0.0176
50.1,seguindo,6.1057,6.0324,1.2778,1.3872,0.1093,0.5,1.2428,91.0954,1.0,6.2922,7.0364,-0.0195
50.15,seguindo,6.1092,6.0434,1.2801,1.3874,0.1073,0.5,1.2332,91.0954,1.0,6.2937,7.038,-0.0175
50.2,seguindo,6.1127,6.0544,1.2823,1.3888,0.1064,0.5,1.2217,91.0954,1.0,6.2937,7.038,-0.0187
50.251,seguindo,6.1179,6.0709,1.2859,1.3899,0.104,0.5,1.2046,59.0027,1.0,6.308,7.1105,-0.0204
50.3,seguindo,6.123,6.0874,1.2895,1.3919,0.1024,0.5,1.1874,59.0027,1.0,6.308,7.1105,-0.0221
50.35,seguindo,6.1264,6.0985,1.2917,1.3932,0.1015,0.5,1.1759,59.0027,1.0,6.308,7.1105,-0.0232
50.4,seguindo,6.1297,6.1095,1.294,1.3945,0.1006,0.5,1.1644,59.0027,1.0,6.308,7.1105,-0.0243
50.45,seguindo,6.1347,6.1262,1.297,1.3965,0.0995,0.5,1.1472,59.0027,1.0,6.308,7.1105,-0.0258
50.5,seguindo,6.1379,6.1373,1.2989,1.3965,0.0977,0.5,1.1356,41.2938,1.0,6.322,7.183,-0.0268
50.55,seguindo,6.1428,6.1541,1.3016,1.3984,0.0968,0.5,1.1183,41.2938,1.0,6.322,7.183,-0.0282
50.601,seguindo,6.146,6.1653,1.3033,1.3996,0.0963,0.5,1.1067,41.2938,1.0,6.322,7.183,-0.0291
50.65,seguindo,6.1508,6.182,1.306,1.4014,0.0954,0.5,1.0894,41.2938,1.0,6.322,7.183,-0.0305
50.7,seguindo,6.154,6.1932,1.3079,1.4027,0.0948,0.5,1.0778,41.2938,1.0,6.322,7.183,-0.0313
50.75,seguindo,6.1587,6.21,1.3105,1.4029,0.0925,0.5,1.0605,32.5556,1.0,6.3359,7.2556,-0.0326
50.8,seguindo,6.1619,6.2212,1.3122,1.4041,0.0919,0.5,1.0489,32.5556,1.0,6.3359,7.2556,-0.0334
50.85,seguindo,6.1656,6.235,1.3132,1.4054,0.0922,0.5,1.0347,32.5556,1.0,6.3359,7.2556,-0.0343
51.0,seguindo,6.1748,6.2689,1.3167,1.409,0.0923,0.5,0.9998,62.9509,1.0,6.3359,7.2556,0.0034
51.05,seguindo,6.1794,6.2856,1.3196,1.4108,0.0912,0.5,0.9825,62.9509,1.0,6.3359,7.2556,0.001
51.1,seguindo,6.1824,6.2968,1.3216,1.4121,0.0905,0.5,0.971,62.9509,1.0,6.3359,7.2556,-0.0001
51.15,seguindo,6.1869,6.3136,1.3244,1.4139,0.0895,0.5,0.9537,46.0631,1.0,6.3359,7.2556,-0.0018
51.2,seguindo,6.1899,6.3249,1.3262,1.4152,0.089,0.5,0.9421,46.0631,1.0,6.3359,7.2556,-0.0029
51.25,seguindo,6.1943,6.3419,1.3279,1.4002,0.0723,0.5,0.9101,46.0631,1.0,6.3488,7.2388,0.001
51.3,seguindo,6.1971,6.3533,1.3287,1.4012,0.0725,0.5,0.8983,46.0631,1.0,6.3488,7.2388,0.0001
51.351,seguindo,6.2014,6.3706,1.329,1.4027,0.0736,0.5,0.8806,27.3041,1.0,6.3488,7.2388,-0.0011
51.4,seguindo,6.2057,6.3879,1.329,1.4042,0.0752,0.5,0.8628,27.3041,1.0,6.3488,7.2388,-0.0023
51.45,seguindo,6.2086,6.3993,1.33,1.4053,0.0753,0.5,0.8511,27.3041,1.0,6.3488,7.2388,-0.0032
51.5,seguindo,6.2115,6.4107,1.3311,1.4065,0.0754,0.5,0.8394,27.3041,1.0,6.3488,7.2388,-0.004
51.55,seguindo,6.2158,6.4277,1.3334,1.4083,0.0749,0.5,0.822,27.3041,1.0,6.3488,7.2388,-0.0054
