t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
24.55,seguindo,4.2505,1.4418,0.1441,-0.0232,-0.1673,0.3337,5.8999,0.3337,0.37,4.5927,1.4339,0.0834
24.6,seguindo,4.2627,1.4448,0.1278,-0.0421,-0.1699,0.5,5.892,0.6285,0.37,4.6925,1.4267,0.0829
24.65,seguindo,4.2813,1.449,0.1042,-0.054,-0.1582,0.5,5.8805,0.6285,0.37,4.6925,1.4267,0.0739
24.7,seguindo,4.2939,1.4514,0.0892,-0.0618,-0.151,0.5,5.8731,0.6285,0.37,4.6925,1.4267,0.0675
24.75,seguindo,4.3126,1.4548,0.0656,-0.0738,-0.1393,0.5,5.8622,0.6285,0.37,4.6925,1.4267,0.0578
24.8,seguindo,4.3251,1.4568,0.0494,-0.0818,-0.1312,0.5,5.8552,0.6285,0.37,4.6925,1.4267,0.0512
24.85,seguindo,4.344,1.4595,0.026,-0.0942,-0.1202,0.5,5.8447,inf,0.37,4.7867,1.4176,0.036
24.9,seguindo,4.3567,1.4609,0.0114,-0.1003,-0.1117,0.5,5.8381,inf,0.37,4.7867,1.4176,0.0288
24.951,seguindo,4.3761,1.4626,-0.0097,-0.1092,-0.0994,0.5,5.8285,inf,0.37,4.7867,1.4176,0.0176
25.0,seguindo,4.3956,1.4639,-0.03,-0.1178,-0.0877,0.5,5.8194,inf,0.37,4.7867,1.4176,0.0148
25.05,seguindo,4.4087,1.4645,-0.0427,-0.1233,-0.0806,0.5,5.8135,inf,0.37,4.7867,1.4176,0.0164
25.1,seguindo,4.422,1.4648,-0.0545,-0.1228,-0.0683,0.5,5.8078,inf,0.37,4.8366,1.4136,0.0178
25.15,seguindo,4.442,1.4649,-0.0716,-0.1291,-0.0575,0.5,5.7996,829.1778,0.37,4.8366,1.4137,0.0195
25.2,seguindo,4.4554,1.4648,-0.0826,-0.1332,-0.0506,0.5,5.7944,829.1778,0.37,4.8366,1.4137,0.0205
25.25,seguindo,4.4756,1.4642,-0.0982,-0.1318,-0.0337,0.5,5.7869,467.4904,0.37,4.8864,1.4098,0.0215
25.3,seguindo,4.489,1.4636,-0.108,-0.1348,-0.0268,0.5,5.7821,467.4904,0.37,4.8864,1.4098,0.022
25.35,seguindo,4.5091,1.4625,-0.122,-0.1389,-0.0169,0.5,5.7753,467.4904,0.37,4.8864,1.4098,0.0225
25.4,seguindo,4.5289,1.461,-0.1347,-0.1345,0.0002,0.5,5.7689,266.6718,0.37,4.9363,1.4058,0.0225
25.45,seguindo,4.5403,1.4598,-0.1391,-0.1354,0.0038,0.5,5.7656,266.6718,0.37,4.9363,1.4058,0.0223
25.5,seguindo,4.5573,1.4578,-0.1445,-0.1362,0.0083,0.5,5.7609,266.6718,0.37,4.9363,1.4058,0.0216
25.55,seguindo,4.5686,1.456,-0.1429,-0.1287,0.0142,0.5,5.7582,153.8888,0.37,4.9861,1.402,0.0208
25.6,seguindo,4.5798,1.4543,-0.1411,-0.128,0.0132,0.5,5.7555,153.8888,0.37,4.9861,1.402,0.0199
25.65,seguindo,4.5967,1.4516,-0.1369,-0.1266,0.0103,0.5,5.7516,153.8888,0.37,4.9861,1.402,0.0186
25.7,seguindo,4.6079,1.4498,-0.1336,-0.1256,0.008,0.5,5.749,153.8888,0.37,4.9861,1.402,0.0177
25.75,seguindo,4.6248,1.4471,-0.1285,-0.1182,0.0102,0.5,5.7451,89.9053,0.37,5.036,1.3983,0.0164
25.8,seguindo,4.636,1.4454,-0.125,-0.1173,0.0077,0.5,5.7425,89.9053,0.37,5.036,1.3983,0.0156
25.851,seguindo,4.653,1.4429,-0.1204,-0.0981,0.0223,0.5,5.7494,89.9053,0.37,5.0364,1.4052,0.0031
25.9,seguindo,4.6643,1.4413,-0.1176,-0.0952,0.0225,0.5,5.7466,53.2343,0.37,5.0862,1.4011,0.0025
25.95,seguindo,4.6815,1.4391,-0.1142,-0.0936,0.0206,0.5,5.7423,53.2343,0.37,5.0862,1.4011,0.0018
26.0,seguindo,4.693,1.4376,-0.1122,-0.0926,0.0196,0.5,5.7393,53.2343,0.37,5.0862,1.4011,0.0014
26.05,seguindo,4.7103,1.4355,-0.1097,-0.0912,0.0185,0.5,5.7349,53.2343,0.37,5.0862,1.4011,0.0009
26.1,seguindo,4.7219,1.4341,-0.1081,-0.0886,0.0195,0.5,5.7319,31.9897,0.37,5.136,1.3973,0.0006
26.152,seguindo,4.7393,1.432,-0.1059,-0.0874,0.0185,0.5,5.7274,31.9897,0.37,5.136,1.3973,0.0001
26.2,seguindo,4.7509,1.4307,-0.1045,-0.0865,0.0179,0.5,5.7244,31.9897,0.37,5.136,1.3973,-0.0002
26.25,seguindo,4.7683,1.4287,-0.1021,-0.0831,0.019,0.5,5.72,19.5399,0.37,5.1859,1.3939,-0.0006
26.3,seguindo,4.7798,1.4274,-0.1005,-0.0822,0.0183,0.5,5.717,19.5399,0.37,5.1859,1.3939,-0.0008
26.35,seguindo,4.7972,1.4254,-0.0979,-0.0809,0.017,0.5,5.7126,19.5399,0.37,5.1859,1.3939,-0.0012
26.4,seguindo,4.8087,1.4242,-0.0961,-0.08,0.0161,0.5,5.7097,19.5399,0.37,5.1859,1.3939,-0.0014
26.45,seguindo,4.8261,1.4223,-0.0935,-0.0756,0.0179,0.5,5.7053,12.1541,0.37,5.2358,1.3913,-0.0017
26.5,seguindo,4.8377,1.4211,-0.0918,-0.0747,0.0171,0.5,5.7024,12.1541,0.37,5.2358,1.3913,-0.0018
26.55,seguindo,4.855,1.4193,-0.0891,-0.0734,0.0157,0.5,5.698,12.1541,0.37,5.2358,1.3913,-0.002
26.6,seguindo,4.8666,1.4181,-0.0873,-0.0677,0.0197,0.5,5.6951,7.7154,0.37,5.2858,1.3897,-0.0021
26.65,seguindo,4.8839,1.4164,-0.0846,-0.0663,0.0183,0.5,5.6907,7.7154,0.37,5.2858,1.3897,-0.0023
26.7,seguindo,4.8955,1.4153,-0.0829,-0.0654,0.0174,0.5,5.6878,7.7154,0.37,5.2858,1.3897,-0.0024
26.751,seguindo,4.9129,1.4136,-0.0802,0.023,0.1032,0.5,5.6996,5.0116,0.37,5.327,1.4232,-0.0218
26.8,seguindo,4.9302,1.412,-0.0775,0.028,0.1055,0.5,5.6959,5.0116,0.37,5.327,1.4232,-0.0224
26.85,seguindo,4.9418,1.411,-0.0756,0.0316,0.1072,0.5,5.6934,5.0116,0.37,5.327,1.4232,-0.0228
26.9,seguindo,4.9533,1.41,-0.0738,0.0399,0.1137,0.5,5.6909,3.342,0.37,5.377,1.4269,-0.0232
26.95,seguindo,4.9707,1.4085,-0.071,0.0453,0.1163,0.5,5.6871,3.342,0.37,5.377,1.4269,-0.0237
27.002,seguindo,4.9881,1.4071,-0.0684,0.051,0.1193,0.5,5.6834,3.342,0.37,5.377,1.4269,-0.0241
27.051,seguindo,4.9997,1.4061,-0.0666,0.055,0.1215,0.5,5.6809,3.342,0.37,5.377,1.4269,-0.0244
27.1,seguindo,5.0171,1.4048,-0.0639,0.07,0.1338,0.5,5.6771,2.2976,0.37,5.427,1.4335,-0.0249
27.15,seguindo,5.0287,1.4039,-0.0621,0.0742,0.1363,0.5,5.6746,2.2976,0.37,5.427,1.4335,-0.0251
27.2,seguindo,5.0403,1.4031,-0.0604,0.0786,0.139,0.5,5.6721,2.2976,0.37,5.427,1.4335,-0.0254
27.251,seguindo,5.0576,1.4018,-0.0577,-0.0191,0.0386,0.5,5.6684,1.6605,0.37,5.474,1.3939,0.0247
27.3,seguindo,5.0692,1.401,-0.0559,-0.0176,0.0382,0.5,5.6659,1.6605,0.37,5.474,1.3939,0.0245
27.35,seguindo,5.0866,1.3998,-0.0532,-0.0154,0.0377,0.5,5.6622,1.6605,0.37,5.474,1.3939,0.024
27.4,seguindo,5.0982,1.3991,-0.0514,-0.0139,0.0375,0.5,5.6598,1.6605,0.37,5.474,1.3939,0.0238
27.45,seguindo,5.1156,1.398,-0.0487,0.0257,0.0744,0.5,5.656,1.2239,0.37,5.5237,1.4085,0.0234
27.5,seguindo,5.1272,1.3973,-0.0469,0.0283,0.0752,0.5,5.6536,1.2239,0.37,5.5237,1.4085,0.0231
27.55,seguindo,5.1446,1.3963,-0.0442,0.0322,0.0764,0.5,5.6499,1.2239,0.37,5.5237,1.4085,0.0227
27.6,seguindo,5.162,1.3953,-0.0415,0.0795,0.121,0.5,5.6462,0.9517,0.37,5.573,1.428,0.0223
27.65,seguindo,5.1736,1.3947,-0.0397,0.138,0.1778,0.5,5.6584,0.9517,0.37,5.5696,1.4497,0.0062
27.7,seguindo,5.1852,1.3941,-0.038,0.1437,0.1816,0.5,5.6561,0.9517,0.37,5.5696,1.4497,0.0057
27.75,seguindo,5.2027,1.3932,-0.0352,0.1946,0.2298,0.5,5.6527,0.7833,0.37,5.6178,1.4751,0.0049
27.8,seguindo,5.2143,1.3927,-0.0334,0.2014,0.2348,0.5,5.6505,0.7833,0.37,5.6178,1.4751,0.0044
27.85,seguindo,5.2317,1.3919,-0.0307,0.2121,0.2428,0.5,5.6471,0.7833,0.37,5.6178,1.4751,0.0035
27.9,seguindo,5.2433,1.3914,-0.029,0.2197,0.2487,0.5,5.6448,0.7833,0.37,5.6178,1.4751,0.0029
27.951,seguindo,5.2607,1.3907,-0.0263,0.2766,0.3029,0.5,5.6414,0.684,0.37,5.6646,1.5054,0.0019
28.0,seguindo,5.2723,1.3903,-0.0245,0.2854,0.3099,0.5,5.6391,0.684,0.37,5.6646,1.5054,0.0012
28.05,seguindo,5.2898,1.3897,-0.0218,0.2994,0.3212,0.5,5.6357,0.684,0.37,5.6646,1.5054,-0.0002
28.1,seguindo,5.3014,1.3893,-0.02,0.3541,0.374,0.5,5.6335,0.6334,0.37,5.7096,1.5401,-0.0011
28.15,seguindo,5.3188,1.3887,-0.0173,0.3697,0.3869,0.5,5.6301,0.6334,0.37,5.7096,1.5401,-0.0025
28.2,seguindo,5.3362,1.3882,-0.0146,0.3865,0.401,0.5,5.6267,0.6334,0.37,5.7096,1.5401,-0.0044
28.251,seguindo,5.3478,1.3879,-0.0129,0.3983,0.4112,0.5,5.6245,0.6159,0.37,5.7096,1.5401,-0.0057
28.3,seguindo,5.3595,1.3876,-0.0112,0.4108,0.4221,0.5,5.6222,0.6159,0.37,5.7096,1.5401,-0.007
28.351,seguindo,5.3769,1.3873,-0.0086,0.4308,0.4394,0.5,5.6189,0.6159,0.37,5.7096,1.5401,-0.0092
28.4,seguindo,5.3885,1.387,-0.0068,0.4451,0.4519,0.5,5.6166,0.6159,0.37,5.7096,1.5401,-0.0112
28.45,seguindo,5.4035,1.3863,0.0014,0.5047,0.5033,0.5,5.6142,0.6221,0.37,5.7518,1.5787,-0.0141
28.5,seguindo,5.4126,1.3856,0.0106,0.5175,0.5069,0.5,5.613,0.6221,0.37,5.7518,1.5787,-0.0161
28.55,seguindo,5.4262,1.3843,0.0296,0.5382,0.5086,0.5,5.6115,0.6221,0.37,5.7518,1.5787,-0.0194
28.6,seguindo,5.4351,1.3834,0.0445,0.5526,0.5081,0.5,5.6105,0.6221,0.37,5.7518,1.5787,-0.0222
28.65,seguindo,5.4487,1.3819,0.0723,0.6334,0.5611,0.5,5.6405,0.6221,0.37,5.7644,1.6138,-0.0504
28.7,seguindo,5.4578,1.381,0.0931,0.6493,0.5562,0.5,5.6398,0.6221,0.37,5.7644,1.6138,-0.0535
28.751,seguindo,5.4714,1.3796,0.1286,0.6743,0.5457,0.5,5.6387,0.6221,0.37,5.7644,1.6138,-0.0581
28.8,seguindo,5.4805,1.3788,0.1539,0.7115,0.5575,0.5,5.6379,0.6445,0.37,5.8022,1.6562,-0.061
28.85,seguindo,5.494,1.378,0.1924,0.7342,0.5418,0.5,5.6364,0.6445,0.37,5.8022,1.6562,-0.065
28.9,seguindo,5.5028,1.3777,0.2177,0.7492,0.5315,0.5,5.6351,0.6445,0.37,5.8022,1.6562,-0.0673
28.95,seguindo,5.5159,1.3778,0.2537,0.7713,0.5176,0.5,5.6328,0.6445,0.37,5.8022,1.6562,-0.0711
29.0,seguindo,5.5245,1.3782,0.2764,0.7857,0.5093,0.5,5.6309,0.6445,0.37,5.8022,1.6562,-0.0734
29.05,seguindo,5.5372,1.3791,0.311,0.8227,0.5117,0.5,5.6279,0.6698,0.37,5.8357,1.7008,-0.0766
29.1,seguindo,5.5456,1.3799,0.3343,0.8357,0.5014,0.5,5.6257,0.6698,0.37,5.8357,1.7008,-0.0785
29.15,seguindo,5.5578,1.3811,0.3721,0.8552,0.483,0.5,5.6225,0.6698,0.37,5.8357,1.7008,-0.0812
29.2,seguindo,5.5658,1.3821,0.3984,0.8682,0.4698,0.5,5.6203,0.6698,0.37,5.8357,1.7008,-0.0829
29.25,seguindo,5.5777,1.3837,0.4388,0.9598,0.521,0.5,5.649,0.6698,0.37,5.8286,1.742,-0.1132
29.3,seguindo,5.5855,1.385,0.4661,0.9728,0.5067,0.5,5.6468,0.6698,0.37,5.8286,1.742,-0.1149
29.355,seguindo,5.5972,1.3875,0.5067,0.9474,0.4406,0.5,5.6429,3.1492,0.37,5.8464,1.7341,-0.0436
29.4,seguindo,5.6049,1.3894,0.5336,0.9597,0.426,0.5,5.6401,3.1492,0.37,5.8464,1.7341,-0.0433
29.45,seguindo,5.6165,1.3927,0.5733,0.978,0.4048,0.5,5.6354,3.1492,0.37,5.8464,1.7341,-0.0451
29.5,seguindo,5.6242,1.3953,0.5992,0.9902,0.3911,0.5,5.632,3.1492,0.37,5.8464,1.7341,-0.0477
29.55,seguindo,5.6356,1.3996,0.6376,1.0085,0.3709,0.5,5.6264,3.1492,0.37,5.8464,1.7341,-0.053
29.6,seguindo,5.6431,1.4027,0.663,1.0206,0.3576,0.5,5.6225,3.1492,0.37,5.8464,1.7341,-0.0564
29.65,seguindo,5.6544,1.4079,0.7002,1.0465,0.3462,0.5,5.6158,3.1492,0.37,5.8429,1.7339,-0.0645
29.7,seguindo,5.6618,1.4117,0.7245,1.0515,0.327,0.5,5.6112,2.0612,0.37,5.8747,1.7843,-0.0675
29.75,seguindo,5.6726,1.4174,0.763,1.0672,0.3042,0.5,5.6044,2.0612,0.37,5.8747,1.7843,-0.0716
29.8,seguindo,5.6796,1.4212,0.7894,1.0776,0.2882,0.5,5.5998,2.0612,0.37,5.8747,1.7843,-0.0742
29.85,seguindo,5.6901,1.4274,0.8289,1.0932,0.2643,0.5,5.5925,2.0612,0.37,5.8747,1.7843,-0.0777
29.9,seguindo,5.697,1.4318,0.855,1.1037,0.2487,0.5,5.5874,2.0612,0.37,5.8747,1.7843,-0.0799
29.95,seguindo,5.7074,1.4389,0.8933,1.1197,0.2264,0.5,5.5793,2.0612,0.37,5.8747,1.7843,-0.0828
30.0,seguindo,5.7144,1.4439,0.9184,1.1306,0.2121,0.5,5.5737,2.0612,0.37,5.8747,1.7843,-0.0847
30.052,seguindo,5.7248,1.452,0.9546,1.1369,0.1823,0.5,5.5657,1.4435,0.37,5.902,1.8343,-0.0907
30.1,seguindo,5.7316,1.4576,0.9782,1.1461,0.1679,0.5,5.5594,1.4435,0.37,5.902,1.8343,-0.0919
30.15,seguindo,5.7416,1.4666,1.0123,1.1595,0.1472,0.5,5.5494,1.4435,0.37,5.902,1.8343,-0.0931
30.2,seguindo,5.748,1.4729,1.0343,1.1681,0.1339,0.5,5.5424,1.4435,0.37,5.902,1.8343,-0.0936
30.25,seguindo,5.7574,1.4828,1.0657,1.1805,0.1148,0.5,5.5316,1.4435,0.37,5.902,1.8343,-0.0939
30.3,seguindo,5.7634,1.4897,1.086,1.1885,0.1024,0.5,5.5241,1.4435,0.37,5.902,1.8343,-0.0938
30.351,seguindo,5.7721,1.5005,1.1149,1.1976,0.0827,0.5,5.5124,1.057,0.37,5.942,1.9343,-0.0931
30.4,seguindo,5.7805,1.5117,1.1426,1.2057,0.0631,0.5,5.5004,1.057,0.37,5.942,1.9343,-0.0918
30.45,seguindo,5.7858,1.5196,1.1598,1.2106,0.0509,0.5,5.4921,1.057,0.37,5.942,1.9343,-0.0905
30.5,seguindo,5.791,1.5275,1.1767,1.2153,0.0386,0.5,5.4837,1.057,0.37,5.942,1.9343,-0.0891
30.55,seguindo,5.7984,1.54,1.2003,1.223,0.0227,0.5,5.4807,1.057,0.37,5.945,1.9443,-0.0906
30.6,seguindo,5.8055,1.5528,1.2225,1.2285,0.006,0.5,5.4673,1.057,0.37,5.945,1.9443,-0.0876
30.65,seguindo,5.81,1.5617,1.2356,1.2315,-0.0041,0.5,5.458,1.057,0.37,5.945,1.9443,-0.0852
30.7,seguindo,5.8143,1.5707,1.2485,1.2434,-0.0051,0.5,5.4486,0.8269,0.37,5.9582,1.9943,-0.0826
30.75,seguindo,5.8207,1.5862,1.2626,1.246,-0.0167,0.5,5.4326,0.8269,0.37,5.9582,1.9943,-0.0774
30.8,seguindo,5.8269,1.603,1.2726,1.2472,-0.0254,0.5,5.4153,0.8269,0.37,5.9582,1.9943,-0.0713
30.85,seguindo,5.8305,1.6144,1.2738,1.2466,-0.0271,0.5,5.4036,0.8269,0.37,5.9582,1.9943,-0.067
30.9,seguindo,5.8341,1.6258,1.2747,1.246,-0.0287,0.5,5.3919,0.8269,0.37,5.9582,1.9943,-0.0626
30.95,seguindo,5.8393,1.6429,1.2751,1.2612,-0.0138,0.5,5.3744,0.7264,0.37,5.9677,2.0443,-0.056
31.0,seguindo,5.8428,1.6543,1.275,1.2608,-0.0142,0.5,5.3627,0.7264,0.37,5.9677,2.0443,-0.0516
31.05,seguindo,5.848,1.6714,1.275,1.2602,-0.0149,0.5,5.3453,0.7264,0.37,5.9677,2.0443,-0.0452
31.1,seguindo,5.8532,1.6884,1.2752,1.2595,-0.0157,0.5,5.3278,0.7264,0.37,5.9677,2.0443,-0.0393
31.151,seguindo,5.8567,1.6997,1.276,1.281,0.005,0.5,5.3163,0.7051,0.37,5.9744,2.0943,-0.0355
31.2,seguindo,5.8619,1.7166,1.2771,1.2814,0.0043,0.5,5.299,0.7051,0.37,5.9744,2.0943,-0.0297
31.25,seguindo,5.8654,1.7277,1.2788,1.2819,0.0031,0.5,5.2876,0.7051,0.37,5.9744,2.0943,-0.026
31.3,seguindo,5.8706,1.7443,1.2814,1.2825,0.0011,0.5,5.2706,0.7051,0.37,5.9744,2.0943,-0.0212
31.351,seguindo,5.8741,1.7554,1.2834,1.283,-0.0004,0.5,5.2593,0.7051,0.37,5.9744,2.0943,-0.0181
31.4,seguindo,5.8775,1.7664,1.2854,1.3315,0.046,0.5,5.2479,0.7494,0.37,5.9819,2.1943,-0.015
31.45,seguindo,5.8826,1.7831,1.2885,1.3339,0.0454,0.5,5.231,0.7494,0.37,5.9819,2.1943,-0.0102
31.5,seguindo,5.886,1.7941,1.2906,1.3418,0.0512,0.5,5.2196,0.8702,0.37,5.9793,2.1943,-0.0191
31.552,seguindo,5.891,1.8108,1.2936,1.3446,0.051,0.5,5.2026,0.8702,0.37,5.9793,2.1943,-0.016
31.6,seguindo,5.8943,1.8219,1.2957,1.3659,0.0702,0.5,5.1913,0.8818,0.37,5.9821,2.2443,-0.0139
31.651,seguindo,5.8992,1.8386,1.2986,1.3694,0.0708,0.5,5.1742,0.8818,0.37,5.9821,2.2443,-0.0107
31.7,seguindo,5.9025,1.8497,1.3004,1.3718,0.0714,0.5,5.1628,0.8818,0.37,5.9821,2.2443,-0.0089
31.751,seguindo,5.9073,1.8665,1.3031,1.3841,0.081,0.5,5.1406,0.9851,0.37,5.9871,2.2886,-0.0031
31.801,seguindo,5.9121,1.8832,1.3058,1.388,0.0822,0.5,5.1235,0.9851,0.37,5.9871,2.2886,-0.0004
31.85,seguindo,5.9153,1.8944,1.3077,1.3907,0.083,0.5,5.1121,0.9851,0.37,5.9871,2.2886,0.0011
31.9,seguindo,5.9185,1.9056,1.3095,1.3935,0.084,0.5,5.1007,0.9851,0.37,5.9871,2.2886,0.0023
31.95,seguindo,5.9232,1.9223,1.3122,1.4151,0.1029,0.5,5.0835,1.1916,0.37,5.9885,2.3386,0.004
32.0,seguindo,5.9263,1.9336,1.3139,1.4183,0.1044,0.5,5.0721,1.1916,0.37,5.9885,2.3386,0.0053
32.051,seguindo,5.9309,1.9504,1.3165,1.4234,0.1069,0.5,5.0549,1.1916,0.37,5.9885,2.3386,0.0064
32.102,seguindo,5.9355,1.9672,1.3193,1.4432,0.1239,0.5,5.0378,1.5386,0.37,5.9895,2.3886,0.0072
32.15,seguindo,5.9385,1.9784,1.3211,1.447,0.1259,0.5,5.0264,1.5386,0.37,5.9895,2.3886,0.0077
32.2,seguindo,5.9415,1.9896,1.3229,1.451,0.128,0.5,5.0149,1.5386,0.37,5.9895,2.3886,0.0082
32.25,seguindo,5.946,2.0065,1.3256,1.4573,0.1316,0.5,4.9978,1.5386,0.37,5.9895,2.3886,0.0079
32.3,seguindo,5.9489,2.0177,1.3274,1.4728,0.1453,0.5,4.9863,2.0998,0.37,5.9903,2.4386,0.0077
32.35,seguindo,5.9533,2.0346,1.3301,1.4795,0.1494,0.5,4.9692,2.0998,0.37,5.9903,2.4386,0.0075
32.4,seguindo,5.9562,2.0459,1.3319,1.4842,0.1523,0.5,4.9577,2.0998,0.37,5.9903,2.4386,0.007
32.45,seguindo,5.9605,2.0627,1.3346,1.4917,0.1571,0.5,4.9405,2.0998,0.37,5.9903,2.4386,0.0057
32.5,seguindo,5.9634,2.074,1.3364,1.5043,0.1679,0.5,4.9291,3.0177,0.37,5.991,2.4886,0.0049
32.55,seguindo,5.9676,2.0909,1.3391,1.5121,0.173,0.5,4.9119,3.0177,0.37,5.991,2.4886,0.0037
32.6,seguindo,5.9704,2.1022,1.341,1.5176,0.1767,0.5,4.9004,3.0177,0.37,5.991,2.4886,0.0023
32.65,seguindo,5.9746,2.1191,1.3437,1.5429,0.1991,0.5,4.8881,4.6023,0.37,5.9865,2.5437,-0.0021
32.7,seguindo,5.9773,2.1304,1.3456,1.5488,0.2032,0.5,4.8766,4.6023,0.37,5.9865,2.5437,-0.0035
32.75,seguindo,5.9814,2.1473,1.3483,1.5581,0.2098,0.5,4.8594,4.6023,0.37,5.9865,2.5437,-0.0057
32.8,seguindo,5.9841,2.1586,1.3501,1.5647,0.2147,0.5,4.848,4.6023,0.37,5.9865,2.5437,-0.0075
32.851,seguindo,5.9881,2.1756,1.3528,1.5737,0.2209,0.5,4.8308,7.7247,0.37,5.9869,2.5937,-0.0101
32.9,seguindo,5.9908,2.1869,1.3545,1.5803,0.2257,0.5,4.8193,7.7247,0.37,5.9869,2.5937,-0.0118
32.95,seguindo,5.9947,2.2039,1.3572,1.5908,0.2335,0.5,4.8021,7.7247,0.37,5.9869,2.5937,-0.0146
33.0,seguindo,5.9973,2.2152,1.359,1.5982,0.2392,0.5,4.7906,7.7247,0.37,5.9869,2.5937,-0.0166
33.05,seguindo,6.0012,2.2322,1.3618,1.6036,0.2418,0.5,4.7734,16.4944,0.37,5.9877,2.6437,-0.0196
33.1,seguindo,6.0037,2.2436,1.3636,1.6108,0.2473,0.5,4.7619,16.4944,0.37,5.9877,2.6437,-0.0215
33.151,seguindo,6.0075,2.2606,1.3664,1.6225,0.2561,0.5,4.7447,16.4944,0.37,5.9877,2.6437,-0.0247
33.2,seguindo,6.01,2.2719,1.3682,1.6208,0.2526,0.5,4.7332,344.1734,0.37,5.9889,2.6937,-0.0268
33.25,seguindo,6.0137,2.2889,1.3709,1.632,0.2611,0.5,4.716,344.1734,0.37,5.9889,2.6937,-0.03
33.3,seguindo,6.0161,2.3003,1.3727,1.64,0.2673,0.5,4.7045,344.1734,0.37,5.9889,2.6937,-0.0321
33.35,seguindo,6.0197,2.3174,1.3754,1.6527,0.2773,0.5,4.6872,344.1734,0.37,5.9889,2.6937,-0.0354
33.4,seguindo,6.0233,2.3344,1.3781,1.6503,0.2723,0.5,4.67,19.588,0.37,5.9907,2.7437,-0.0386
33.45,seguindo,6.0257,2.3458,1.3798,1.6585,0.2787,0.5,4.6584,19.588,0.37,5.9907,2.7437,-0.0408
33.5,seguindo,6.028,2.3572,1.3815,1.6671,0.2855,0.5,4.6469,19.588,0.37,5.9907,2.7437,-0.043
33.55,seguindo,6.0315,2.3743,1.3842,1.6109,0.2267,0.5,4.6058,9.3184,0.37,6.0156,2.7695,-0.0331
33.6,seguindo,6.0338,2.3857,1.386,1.6077,0.2218,0.5,4.5943,5.5166,0.37,6.0196,2.7695,-0.0341
33.65,seguindo,6.0372,2.4028,1.3886,1.5981,0.2095,0.5,4.5769,4.0579,0.37,6.0258,2.8194,-0.037
33.7,seguindo,6.0394,2.4142,1.3904,1.6044,0.214,0.5,4.5654,4.0579,0.37,6.0258,2.8194,-0.039
33.75,seguindo,6.0427,2.4313,1.3931,1.6145,0.2214,0.5,4.548,4.0579,0.37,6.0258,2.8194,-0.0418
33.8,seguindo,6.0449,2.4427,1.3949,1.6216,0.2267,0.5,4.5365,4.0579,0.37,6.0258,2.8194,-0.0437
33.85,seguindo,6.0482,2.4599,1.3976,1.6071,0.2095,0.5,4.5191,3.1485,0.37,6.0333,2.8692,-0.0465
33.9,seguindo,6.0503,2.4713,1.3995,1.6135,0.214,0.5,4.5076,3.1485,0.37,6.0333,2.8692,-0.0483
33.95,seguindo,6.0535,2.4861,1.4081,1.6235,0.2154,0.5,4.4926,3.1485,0.37,6.0333,2.8692,-0.051
34.0,seguindo,6.0557,2.4949,1.4179,1.603,0.1851,0.5,4.4835,2.5924,0.37,6.0421,2.9191,-0.053
34.05,seguindo,6.0594,2.5087,1.4377,1.6129,0.1752,0.5,4.4695,2.5924,0.37,6.0421,2.9191,-0.0562
34.1,seguindo,6.0619,2.5179,1.4545,1.6202,0.1657,0.5,4.4601,2.5924,0.37,6.0421,2.9191,-0.0584
34.15,seguindo,6.0657,2.532,1.4825,1.6316,0.1492,0.5,4.4458,2.5924,0.37,6.0421,2.9191,-0.0616
34.2,seguindo,6.0681,2.5412,1.5038,1.6396,0.1359,0.5,4.4363,2.5924,0.37,6.0421,2.9191,-0.0637
34.25,seguindo,6.0715,2.5551,1.5362,1.6182,0.0821,0.5,4.4222,2.2872,0.37,6.0518,2.9689,-0.0665
34.3,seguindo,6.0744,2.5691,1.5684,1.6271,0.0587,0.5,4.4081,2.2872,0.37,6.0518,2.9689,-0.0689
34.351,seguindo,6.0759,2.5785,1.5883,1.6324,0.0441,0.5,4.3986,2.2872,0.37,6.0518,2.9689,-0.07
34.4,seguindo,6.0772,2.5879,1.6076,1.6374,0.0298,0.5,4.3891,2.2872,0.37,6.0518,2.9689,-0.0709
34.451,seguindo,6.0786,2.6023,1.6329,1.6102,-0.0227,0.5,4.3746,2.1909,0.37,6.0622,3.0187,-0.0715
34.502,seguindo,6.0793,2.6168,1.655,1.6135,-0.0415,0.5,4.3601,2.1909,0.37,6.0622,3.0187,-0.0716
34.551,seguindo,6.0796,2.6266,1.6688,1.6481,-0.0207,0.5,4.3628,2.1909,0.37,6.0482,3.0317,-0.0821
34.6,seguindo,6.0796,2.6414,1.6885,1.6511,-0.0374,0.5,4.348,2.1909,0.37,6.0482,3.0317,-0.0814
34.65,seguindo,6.0793,2.6514,1.7008,1.6526,-0.0483,0.5,4.3381,2.1909,0.37,6.0482,3.0317,-0.0807
34.701,seguindo,6.0786,2.6666,1.7181,1.6202,-0.0978,0.5,4.323,2.3233,0.37,6.0581,3.0816,-0.0792
34.75,seguindo,6.0774,2.6783,1.7252,1.6187,-0.1065,0.5,4.3114,2.3233,0.37,6.0581,3.0816,-0.0774
34.8,seguindo,6.076,2.6901,1.731,1.6166,-0.1144,0.5,4.2997,2.3233,0.37,6.0581,3.0816,-0.0752
