t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
22.0,seguindo,0.7166,-0.0597,-0.0453,-0.061,-0.0157,0.5,8.0599,inf,0.0199
22.05,seguindo,0.734,-0.0606,-0.0427,-0.0611,-0.0185,0.5,8.0483,inf,0.0196
22.1,seguindo,0.7456,-0.0613,-0.0409,-0.0612,-0.0203,0.5,8.0405,inf,0.0195
22.15,seguindo,0.763,-0.0622,-0.0382,-0.0604,-0.0222,0.5,8.0288,inf,0.0193
22.201,seguindo,0.7804,-0.063,-0.0355,-0.0606,-0.0251,0.5,8.0171,inf,0.0192
22.25,seguindo,0.792,-0.0636,-0.0337,-0.0607,-0.027,0.5,8.0093,inf,0.0191
22.3,seguindo,0.8036,-0.0641,-0.0319,-0.0609,-0.029,0.5,8.0015,inf,0.0191
22.35,seguindo,0.8211,-0.0649,-0.0293,-0.0798,-0.0505,0.5,7.9928,inf,0.0197
22.4,seguindo,0.8327,-0.0653,-0.0276,-0.0803,-0.0527,0.5,7.9848,inf,0.0199
22.45,seguindo,0.8501,-0.066,-0.0249,-0.081,-0.0561,0.5,7.9728,inf,0.0203
22.5,seguindo,0.8617,-0.0664,-0.0232,-0.0816,-0.0584,0.5,7.9648,inf,0.0206
22.55,seguindo,0.8792,-0.067,-0.0206,-0.0813,-0.0608,0.5,7.9528,inf,0.021
22.601,seguindo,0.8966,-0.0676,-0.0181,-0.0822,-0.0642,0.5,7.9407,inf,0.0215
22.65,seguindo,0.9082,-0.0679,-0.0163,-0.0828,-0.0666,0.5,7.9327,inf,0.0219
22.7,seguindo,0.9199,-0.0682,-0.0145,-0.0824,-0.0679,0.5,7.9247,inf,0.0223
22.75,seguindo,0.9373,-0.0687,-0.0116,-0.0833,-0.0717,0.5,7.9126,inf,0.0229
22.8,seguindo,0.9489,-0.069,-0.0097,-0.084,-0.0743,0.5,7.9046,inf,0.0233
22.85,seguindo,0.9663,-0.0693,-0.0069,-0.084,-0.077,0.5,7.8925,inf,0.024
22.9,seguindo,0.9779,-0.0696,-0.0051,-0.0847,-0.0796,0.5,7.8845,inf,0.0245
22.95,seguindo,0.9953,-0.0698,-0.0025,-0.0823,-0.0798,0.5,7.8724,inf,0.0205
23.0,seguindo,1.007,-0.07,-0.0007,-0.0831,-0.0824,0.5,7.8643,inf,0.021
23.05,seguindo,1.0244,-0.0702,0.0019,-0.0823,-0.0842,0.5,7.8521,inf,0.0219
23.102,seguindo,1.0418,-0.0704,0.0046,-0.0835,-0.0881,0.5,7.84,inf,0.0228
23.15,seguindo,1.0534,-0.0705,0.0065,-0.0844,-0.0908,0.5,7.8319,inf,0.0234
23.2,seguindo,1.0651,-0.0705,0.0083,-0.0852,-0.0935,0.5,7.8238,inf,0.0241
23.252,seguindo,1.0825,-0.0706,0.011,-0.0855,-0.0965,0.5,7.8116,inf,0.0251
23.3,seguindo,1.0941,-0.0706,0.0128,-0.0864,-0.0992,0.5,7.8035,inf,0.0258
23.35,seguindo,1.1116,-0.0706,0.0154,-0.0973,-0.1128,0.5,7.788,inf,0.0308
23.401,seguindo,1.129,-0.0705,0.0181,-0.0976,-0.1157,0.5,7.7757,inf,0.032
23.451,seguindo,1.1406,-0.0704,0.0199,-0.0987,-0.1187,0.5,7.7675,inf,0.0329
23.5,seguindo,1.1522,-0.0703,0.0217,-0.0999,-0.1216,0.5,7.7593,inf,0.0338
23.55,seguindo,1.1697,-0.0701,0.0244,-0.1213,-0.1457,0.5,7.747,1.3977,-0.0095
23.6,seguindo,1.1813,-0.07,0.0262,-0.1228,-0.149,0.5,7.7388,1.3977,-0.0054
23.65,seguindo,1.1987,-0.0697,0.0289,-0.1252,-0.1542,0.5,7.7264,1.3977,0.0007
23.7,seguindo,1.2103,-0.0695,0.0308,-0.1269,-0.1577,0.5,7.7182,1.3977,0.0048
23.752,seguindo,1.2278,-0.0692,0.0335,-0.1253,-0.1587,0.5,7.7058,1.2817,0.0109
23.8,seguindo,1.2394,-0.0689,0.0353,-0.127,-0.1622,0.5,7.6976,1.2817,0.015
23.85,seguindo,1.2568,-0.0685,0.0379,-0.1296,-0.1676,0.5,7.6852,1.2817,0.0211
23.9,seguindo,1.2684,-0.0682,0.0397,-0.1271,-0.1668,0.5,7.6769,1.3181,0.0251
23.95,seguindo,1.2859,-0.0677,0.0424,-0.1298,-0.1722,0.5,7.6645,1.3181,0.0312
24.0,seguindo,1.2975,-0.0674,0.0442,-0.1317,-0.1759,0.5,7.6563,1.3181,0.0353
24.05,seguindo,1.3149,-0.0668,0.0469,-0.1346,-0.1815,0.5,7.6438,1.3181,0.0411
24.1,seguindo,1.3265,-0.0664,0.0488,-0.132,-0.1807,0.5,7.6356,1.512,0.045
24.15,seguindo,1.3439,-0.0657,0.0515,-0.1349,-0.1864,0.5,7.6231,1.512,0.0509
24.2,seguindo,1.3555,-0.0653,0.0533,-0.1369,-0.1901,0.5,7.6148,1.512,-0.0017
24.25,seguindo,1.373,-0.0645,0.0559,-0.1197,-0.1756,0.5,7.6025,1.3977,-0.0012
24.3,seguindo,1.3846,-0.064,0.0576,-0.1216,-0.1793,0.5,7.5943,1.3977,0.0032
24.35,seguindo,1.402,-0.0632,0.0603,-0.1246,-0.1849,0.5,7.5819,1.3977,0.0096
24.4,seguindo,1.4136,-0.0626,0.0621,-0.122,-0.1841,0.5,7.5736,1.2817,0.014
24.451,seguindo,1.431,-0.0618,0.0648,-0.125,-0.1898,0.5,7.5612,1.2817,0.0205
24.5,seguindo,1.4426,-0.0611,0.0667,-0.1271,-0.1937,0.5,7.5529,1.2817,0.0248
24.55,seguindo,1.46,-0.0602,0.0694,-0.1254,-0.1947,0.5,7.5405,1.3181,0.0312
24.6,seguindo,1.4716,-0.0595,0.0712,-0.1275,-0.1986,0.5,7.5322,1.3181,0.0355
24.65,seguindo,1.489,-0.0585,0.0738,-0.1307,-0.2045,0.5,7.5197,1.3181,0.042
24.725,seguindo,1.5064,-0.0574,0.0764,-0.1291,-0.2055,0.5,7.5073,1.3977,0.0052
24.75,seguindo,1.518,-0.0566,0.0782,-0.1313,-0.2095,0.5,7.4989,1.3977,0.0097
24.8,seguindo,1.5296,-0.0558,0.08,-0.1336,-0.2136,0.5,7.4906,1.3977,0.0143
24.85,seguindo,1.547,-0.0546,0.0827,-0.1372,-0.2198,0.5,7.4781,1.3977,0.0212
24.9,seguindo,1.5586,-0.0538,0.0844,-0.1396,-0.2241,0.5,7.4698,1.3977,0.0258
24.95,seguindo,1.576,-0.0525,0.0871,-0.1373,-0.2245,0.5,7.4573,1.2817,0.0327
25.0,seguindo,1.5876,-0.0517,0.0889,-0.1398,-0.2287,0.5,7.4489,1.2817,0.0373
25.051,seguindo,1.605,-0.0503,0.0917,-0.1436,-0.2353,0.5,7.4364,1.2817,0.0441
25.1,seguindo,1.6166,-0.0494,0.0935,-0.1395,-0.233,0.5,7.428,1.318,0.0486
25.15,seguindo,1.6339,-0.048,0.0962,-0.1433,-0.2395,0.5,7.4155,1.318,0.0555
25.202,seguindo,1.6513,-0.0465,0.0989,-0.1473,-0.2462,0.5,7.4029,1.318,0.0622
25.25,seguindo,1.6629,-0.0455,0.1007,-0.1501,-0.2508,0.5,7.3945,1.318,0.0666
25.3,seguindo,1.6745,-0.0444,0.1025,-0.1448,-0.2473,0.5,7.3861,1.5119,0.0711
25.35,seguindo,1.6918,-0.0428,0.1052,-0.1338,-0.239,0.5,7.3814,1.5119,0.074
25.4,seguindo,1.7034,-0.0418,0.107,-0.1364,-0.2434,0.5,7.3731,1.5119,0.0783
25.45,seguindo,1.7207,-0.0401,0.1096,-0.1337,-0.2433,0.5,7.3606,1.5094,0.0295
25.5,seguindo,1.7323,-0.039,0.1114,-0.1363,-0.2477,0.5,7.3523,1.5094,0.024
25.55,seguindo,1.7497,-0.0372,0.1141,-0.1404,-0.2545,0.5,7.3398,1.5094,0.0255
25.6,seguindo,1.7612,-0.036,0.1159,-0.1432,-0.2591,0.5,7.3314,1.5094,0.0303
25.65,seguindo,1.7786,-0.0342,0.1186,-0.1371,-0.2556,0.5,7.3189,1.3975,0.0376
25.7,seguindo,1.7901,-0.033,0.1204,-0.1399,-0.2602,0.5,7.3105,1.3975,0.0425
25.75,seguindo,1.8075,-0.0311,0.123,-0.1442,-0.2672,0.5,7.298,1.3975,0.0499
25.8,seguindo,1.819,-0.0298,0.1247,-0.1472,-0.2719,0.5,7.2896,1.3975,0.0548
25.85,seguindo,1.8363,-0.0278,0.1274,-0.1388,-0.2662,0.5,7.277,1.2812,0.0621
25.9,seguindo,1.8479,-0.0264,0.1292,-0.1417,-0.2709,0.5,7.2687,1.2812,0.067
25.95,seguindo,1.8652,-0.0244,0.1319,-0.1463,-0.2782,0.5,7.2561,1.2812,0.0744
26.0,seguindo,1.8767,-0.023,0.1337,-0.1494,-0.2832,0.5,7.2477,1.2812,0.0792
26.05,seguindo,1.894,-0.0209,0.1364,-0.1383,-0.2747,0.5,7.2351,1.3171,0.0865
26.1,seguindo,1.9056,-0.0194,0.1381,-0.1414,-0.2795,0.5,7.2267,1.3171,0.0914
26.15,seguindo,1.9229,-0.0172,0.1408,-0.1461,-0.2869,0.5,7.214,1.3171,0.0986
26.2,seguindo,1.9344,-0.0157,0.1426,-0.1494,-0.292,0.5,7.2056,1.3171,0.1033
26.251,seguindo,1.9517,-0.0134,0.1453,-0.1427,-0.288,0.5,7.1958,1.5094,0.1103
26.301,seguindo,1.969,-0.0111,0.148,-0.1491,-0.2971,0.5,7.1831,1.0152,0.0148
26.35,seguindo,1.9805,-0.0095,0.1498,-0.1525,-0.3023,0.5,7.1746,1.0152,0.0214
26.402,seguindo,1.9977,-0.0071,0.1524,-0.1382,-0.2907,0.5,7.1618,1.0381,0.0314
26.45,seguindo,2.0098,-0.005,0.1494,-0.142,-0.2914,0.5,7.1526,1.0381,0.0387
26.5,seguindo,2.022,-0.0029,0.1461,-0.1458,-0.292,0.5,7.1433,1.0381,0.046
26.55,seguindo,2.0402,0.0005,0.1362,-0.1521,-0.2883,0.5,7.1292,1.0381,0.0571
26.6,seguindo,2.0523,0.0028,0.1277,-0.1354,-0.2631,0.5,7.1198,0.9247,0.0646
26.654,seguindo,2.0705,0.0064,0.11,-0.1416,-0.2516,0.5,7.1056,0.9247,0.0759
26.7,seguindo,2.0826,0.0088,0.0964,-0.1458,-0.2422,0.5,7.0962,0.9247,0.0833
26.75,seguindo,2.1007,0.0123,0.0717,-0.1522,-0.2239,0.5,7.0821,0.9247,0.0943
26.8,seguindo,2.1129,0.0146,0.0537,-0.1335,-0.1872,0.5,7.0728,0.9193,0.1016
26.85,seguindo,2.1312,0.0175,0.0271,-0.1391,-0.1661,0.5,7.0591,0.9193,0.1121
26.9,seguindo,2.1436,0.0192,0.0096,-0.1426,-0.1522,0.5,7.0502,0.9193,0.1187
26.95,seguindo,2.1622,0.0212,-0.0163,-0.1476,-0.1312,0.5,7.0371,0.9193,0.1281
27.0,seguindo,2.1746,0.0223,-0.0335,-0.1253,-0.0918,0.5,7.0285,1.0152,0.1341
27.053,seguindo,2.1934,0.0235,-0.0584,-0.129,-0.0706,0.5,7.016,1.0152,0.1427
27.102,seguindo,2.2124,0.0241,-0.0823,-0.1322,-0.0499,0.5,7.0039,1.0152,0.1502
27.15,seguindo,2.2251,0.0242,-0.0976,-0.4335,-0.3359,0.5,6.996,inf,0.0104
27.2,seguindo,2.2379,0.0241,-0.1127,-0.4209,-0.3082,0.5,6.9882,inf,0.0161
27.251,seguindo,2.2573,0.0235,-0.1343,-0.4406,-0.3063,0.5,6.9769,inf,0.0243
27.3,seguindo,2.2769,0.0222,-0.1536,-0.4612,-0.3076,0.5,6.966,inf,0.032
27.35,seguindo,2.2901,0.0211,-0.1655,-0.4386,-0.2731,0.5,6.9589,inf,0.037
27.402,seguindo,2.3101,0.0189,-0.1823,-0.4563,-0.274,0.5,6.9485,inf,0.0441
27.45,seguindo,2.3216,0.0174,-0.1902,-0.4667,-0.2765,0.5,6.9427,inf,0.0478
27.5,seguindo,2.333,0.0159,-0.1987,-0.4774,-0.2787,0.5,6.9371,inf,0.0514
27.551,seguindo,2.35,0.0129,-0.2046,-0.449,-0.2445,0.5,6.9292,inf,0.0561
27.6,seguindo,2.3612,0.0107,-0.2058,-0.4568,-0.251,0.5,6.9243,inf,0.059
27.652,seguindo,2.3791,0.0075,-0.2138,-0.4712,-0.2574,0.5,6.9161,inf,0.0637
27.7,seguindo,2.3914,0.0055,-0.2222,-0.4822,-0.2601,0.5,6.9104,inf,0.067
27.75,seguindo,2.41,0.0026,-0.2393,-0.4109,-0.1716,0.5,6.9017,inf,0.0721
27.802,seguindo,2.4286,-0.0004,-0.2598,-0.4226,-0.1628,0.5,6.893,inf,0.0768
27.851,seguindo,2.4414,-0.0024,-0.2779,-0.4314,-0.1535,0.5,6.8871,inf,0.0798
27.9,seguindo,2.4602,-0.0058,-0.3044,-0.4009,-0.0965,0.5,6.8787,inf,0.084
27.95,seguindo,2.4725,-0.0083,-0.3222,-0.4072,-0.085,0.5,6.8735,inf,0.0863
28.0,seguindo,2.4908,-0.0124,-0.3481,-0.4161,-0.068,0.5,6.8661,inf,0.0887
28.05,seguindo,2.503,-0.0155,-0.3648,-0.3974,-0.0326,0.5,6.8787,inf,0.0781
28.1,seguindo,2.5151,-0.0188,-0.3812,-0.3605,0.0207,0.5,6.8741,inf,0.0793
28.15,seguindo,2.5306,-0.0232,-0.403,-0.3637,0.0393,0.5,6.8686,inf,0.0806
28.201,seguindo,2.5396,-0.0258,-0.4179,-0.3656,0.0523,0.5,6.8654,inf,0.0813
28.25,seguindo,2.5502,-0.0292,-0.4337,-0.3673,0.0664,0.5,6.8618,inf,0.0813
28.3,seguindo,2.556,-0.0312,-0.4417,-0.3679,0.0739,0.5,6.86,inf,0.0811
28.351,seguindo,2.5618,-0.0334,-0.4476,-0.3679,0.0797,0.5,6.8584,inf,0.0807
28.401,seguindo,2.5645,-0.0346,-0.4486,-0.3224,0.1263,0.5,6.8578,inf,0.0804
28.45,seguindo,2.571,-0.0379,-0.4472,-0.3197,0.1275,0.5,6.8567,inf,0.0791
28.5,seguindo,2.5764,-0.0407,-0.4446,-0.3173,0.1273,0.5,6.8558,inf,0.0781
28.551,seguindo,2.5872,-0.0462,-0.4413,-0.3126,0.1287,0.5,6.8539,inf,0.0759
28.601,seguindo,2.5999,-0.0524,-0.4384,-0.1226,0.3158,0.5,6.8516,inf,-0.0108
28.65,seguindo,2.6105,-0.0575,-0.4387,-0.1135,0.3251,0.5,6.8495,inf,-0.0121
28.7,seguindo,2.6214,-0.0625,-0.4391,-0.1039,0.3352,0.5,6.8474,inf,-0.0134
28.75,seguindo,2.6382,-0.0701,-0.4434,-0.0886,0.3548,0.5,6.8438,inf,-0.0151
28.8,seguindo,2.6497,-0.0752,-0.4475,-0.0421,0.4055,0.5,6.8413,inf,-0.0163
28.85,seguindo,2.6671,-0.0829,-0.4548,-0.0244,0.4303,0.5,6.8377,inf,-0.0182
28.9,seguindo,2.6786,-0.0882,-0.4599,-0.0116,0.4483,0.5,6.8354,inf,-0.0197
28.95,seguindo,2.6957,-0.0961,-0.466,0.0415,0.5075,0.5,6.8322,inf,-0.0221
29.0,seguindo,2.7069,-0.1015,-0.4692,0.0558,0.525,0.5,6.8302,inf,-0.0239
29.05,seguindo,2.7207,-0.1085,-0.469,0.0756,0.5446,0.5,6.8281,inf,-0.0269
29.1,seguindo,2.7288,-0.1128,-0.467,0.0882,0.5552,0.5,6.8271,inf,-0.0288
29.15,seguindo,2.7406,-0.1194,-0.4591,0.0939,0.553,0.5,6.8259,inf,0.0171
29.2,seguindo,2.7483,-0.1238,-0.452,0.1297,0.5818,0.5,6.8252,inf,0.0124
29.25,seguindo,2.7595,-0.1306,-0.4364,0.1761,0.6125,0.5,6.8378,inf,-0.0031
29.3,seguindo,2.7668,-0.135,-0.4242,0.1899,0.6141,0.5,6.8374,inf,-0.0079
29.352,seguindo,2.7776,-0.1418,-0.4008,0.2116,0.6124,0.5,6.8372,inf,-0.0151
29.4,seguindo,2.7884,-0.1485,-0.3748,0.234,0.6088,0.5,6.8368,inf,-0.0224
29.45,seguindo,2.7954,-0.1531,-0.3525,0.2497,0.6022,0.5,6.8368,inf,-0.0274
29.5,seguindo,2.8024,-0.1576,-0.33,0.2656,0.5956,0.5,6.8367,inf,-0.0322
29.55,seguindo,2.8132,-0.164,-0.2952,0.2978,0.593,0.5,6.8362,inf,-0.0393
29.6,seguindo,2.8205,-0.1682,-0.2715,0.3125,0.584,0.5,6.8357,inf,-0.0439
29.65,seguindo,2.8315,-0.1741,-0.2352,0.3345,0.5697,0.5,6.8347,inf,-0.0504
29.725,seguindo,2.8426,-0.1796,-0.1984,0.5856,0.7839,0.5,6.8333,1.4986,-0.0027
29.75,seguindo,2.8499,-0.1832,-0.172,0.5926,0.7646,0.5,6.8323,1.4986,-0.0084
29.8,seguindo,2.8572,-0.1865,-0.1456,0.6075,0.7531,0.5,6.8312,1.3589,-0.0138
29.851,seguindo,2.8681,-0.1913,-0.1048,0.6174,0.7222,0.5,6.8293,1.3589,-0.0217
29.9,seguindo,2.8754,-0.1942,-0.0772,0.6239,0.7011,0.5,6.8278,1.3589,-0.0268
29.95,seguindo,2.8864,-0.1982,-0.0353,0.6626,0.6979,0.5,6.8302,1.3589,-0.0497
30.0,seguindo,2.8976,-0.2018,0.0068,0.6722,0.6655,0.5,6.8274,1.3589,-0.0568
30.05,seguindo,2.9051,-0.204,0.0354,0.6786,0.6432,0.5,6.8254,1.3589,-0.0614
30.1,seguindo,2.9126,-0.206,0.064,0.6892,0.6252,0.5,6.8232,1.3542,-0.0657
30.15,seguindo,2.9232,-0.2093,0.1165,0.6982,0.5817,0.5,6.8205,1.3542,-0.0724
30.2,seguindo,2.93,-0.2118,0.1574,0.7042,0.5468,0.5,6.8191,1.3542,-0.077
30.25,seguindo,2.9406,-0.2152,0.224,0.7134,0.4894,0.5,6.8166,1.3542,-0.0838
30.3,seguindo,2.9479,-0.2174,0.2712,0.7196,0.4485,0.5,6.8146,1.3542,-0.0883
30.35,seguindo,2.9587,-0.2202,0.3447,0.7305,0.3858,0.5,6.8051,1.3542,-0.1003
30.4,seguindo,2.9659,-0.2218,0.3942,0.738,0.3438,0.5,6.8027,1.4499,-0.1043
30.45,seguindo,2.9768,-0.2234,0.4673,0.7461,0.2787,0.5,6.7984,1.4499,-0.1094
30.5,seguindo,2.984,-0.2239,0.5151,0.7511,0.236,0.5,6.7952,1.4499,-0.1124
30.55,seguindo,2.9947,-0.2237,0.582,0.758,0.176,0.5,6.7895,2.2641,-0.0254
30.6,seguindo,3.0017,-0.223,0.6235,0.7621,0.1386,0.5,6.7853,2.2641,-0.0287
30.652,seguindo,3.0119,-0.2211,0.68,0.8027,0.1227,0.5,6.7919,2.2641,-0.0549
30.701,seguindo,3.0221,-0.2179,0.7308,0.8076,0.0768,0.5,6.784,2.2641,-0.058
30.75,seguindo,3.0289,-0.215,0.7622,0.8106,0.0484,0.5,6.7781,2.2641,-0.0596
30.8,seguindo,3.0357,-0.2117,0.7921,0.8132,0.0211,0.5,6.7718,2.2641,-0.0609
30.85,seguindo,3.0459,-0.2062,0.8357,0.8153,-0.0204,0.5,6.762,3.0965,-0.0622
30.9,seguindo,3.0526,-0.2018,0.8624,0.8171,-0.0453,0.5,6.7549,3.0965,-0.0625
30.95,seguindo,3.0627,-0.1942,0.8992,0.8143,-0.0849,0.5,6.7269,3.0965,-0.0639
31.0,seguindo,3.0695,-0.1884,0.9208,0.8152,-0.1056,0.5,6.7185,3.0965,-0.0633
31.05,seguindo,3.081,-0.1771,0.9504,0.8144,-0.136,0.5,6.7029,4.6201,-0.0611
31.1,seguindo,3.0894,-0.1685,0.9689,0.8146,-0.1544,0.5,6.6913,4.6201,-0.0592
31.15,seguindo,3.1013,-0.1546,0.9925,0.8138,-0.1787,0.5,6.6733,4.6201,-0.0559
31.2,seguindo,3.109,-0.1451,1.0051,0.8123,-0.1928,0.5,6.6612,7.3432,-0.0533
31.25,seguindo,3.1198,-0.1303,1.0187,0.8101,-0.2086,0.5,6.643,7.3432,-0.0485
31.31,seguindo,3.1301,-0.1152,1.0285,0.8073,-0.2212,0.5,6.6248,7.3432,-0.0436
31.35,seguindo,3.1365,-0.1048,1.0292,0.7716,-0.2576,0.5,6.6126,2.418,-0.0251
31.4,seguindo,3.1428,-0.0945,1.0296,0.7687,-0.2609,0.5,6.6005,2.418,-0.0202
31.45,seguindo,3.152,-0.0791,1.0298,0.7689,-0.2609,0.5,6.5825,3.4295,-0.0128
31.5,seguindo,3.1582,-0.0689,1.0298,0.766,-0.2637,0.5,6.5706,3.4295,-0.0079
31.55,seguindo,3.1673,-0.0538,1.0315,0.7618,-0.2697,0.5,6.553,3.4295,-0.0009
31.6,seguindo,3.1734,-0.0439,1.0332,0.7589,-0.2743,0.5,6.5414,3.4295,0.0034
31.65,seguindo,3.1825,-0.0291,1.0364,0.7546,-0.2818,0.5,6.524,5.3357,0.0098
31.7,seguindo,3.1885,-0.0193,1.0387,0.7516,-0.2872,0.5,6.5125,5.3357,0.0141
