t,x,y,yaw,dist
21.8312,5.31639,3.03922,0.19005,6.413
21.8506,5.32136,3.04135,0.1756,6.40768
21.8704,5.32641,3.04339,0.16141,6.40235
21.8912,5.33149,3.04535,0.14726,6.39703
21.9104,5.33663,3.04723,0.13328,6.39171
21.93,5.34183,3.04903,0.1195,6.3864
21.95,5.34705,3.05075,0.10571,6.3811
21.9701,5.3523,3.0524,0.09193,6.37582
21.9917,5.35757,3.05398,0.07815,6.37057
22.0105,5.36289,3.05549,0.06456,6.36531
22.031,5.36828,3.0569,0.05132,6.36004
22.0502,5.37375,3.0582,0.03842,6.35477
22.0701,5.37928,3.05941,0.02579,6.34951
22.0904,5.38482,3.06055,0.01317,6.34427
22.1105,5.39041,3.0616,0.00074,6.33905
22.1298,5.39607,3.06256,-0.01132,6.33382
22.151,5.40176,3.06343,-0.02325,6.32861
22.1701,5.40746,3.06424,-0.03517,6.32343
22.1903,5.41317,3.06498,-0.04709,6.31828
22.2102,5.41892,3.06563,-0.05881,6.31315
22.2303,5.42474,3.06618,-0.07014,6.30803
22.2499,5.43062,3.06663,-0.08108,6.3029
22.2702,5.43656,3.06698,-0.09165,6.29779
22.2914,5.44252,3.06727,-0.10215,6.2927
22.31,5.44851,3.06747,-0.11244,6.28763
22.3301,5.45456,3.06756,-0.12231,6.28257
22.3508,5.46064,3.06759,-0.13201,6.27753
22.3702,5.46672,3.06755,-0.14171,6.27253
22.3906,5.47279,3.06745,-0.15141,6.26757
22.411,5.47893,3.06726,-0.16071,6.26261
22.4302,5.48512,3.06696,-0.16958,6.25767
22.4502,5.49137,3.06656,-0.178,6.25273
22.4715,5.49766,3.06608,-0.18614,6.24782
22.4915,5.50394,3.06554,-0.19428,6.24294
22.5116,5.51025,3.06493,-0.20218,6.23808
22.5311,5.51663,3.06422,-0.20963,6.23324
22.552,5.52302,3.06344,-0.21684,6.22842
22.5711,5.52941,3.06261,-0.22406,6.22363
22.5916,5.5358,3.06174,-0.23127,6.21887
22.6111,5.54164,3.06086,-0.23729,6.21457
22.6309,5.54744,3.05997,-0.2436,6.21031
22.6515,5.55321,3.05906,-0.25007,6.20609
22.6713,5.55898,3.05811,-0.25656,6.20189
22.6912,5.56474,3.05713,-0.26305,6.19773
22.7113,5.5704,3.05588,-0.2663,6.1938
22.732,5.57606,3.05457,-0.26919,6.18991
22.7514,5.5817,3.05325,-0.27208,6.18604
22.7714,5.58735,3.05191,-0.27496,6.18218
22.7913,5.59299,3.05055,-0.27784,6.17834
22.8123,5.59853,3.04896,-0.27755,6.17473
22.8313,5.60407,3.04732,-0.27685,6.17114
22.851,5.60961,3.04569,-0.27616,6.16755
22.8711,5.61515,3.04407,-0.27547,6.16396
22.8916,5.62069,3.04244,-0.27478,6.16037
22.9113,5.62616,3.04077,-0.27323,6.15687
22.9311,5.63165,3.0391,-0.27157,6.15336
22.9523,5.63715,3.03743,-0.26982,6.14984
22.9711,5.64266,3.03576,-0.26805,6.14632
22.9916,5.64817,3.0341,-0.2663,6.1428
23.0116,5.6537,3.03246,-0.26462,6.13925
23.0311,5.65922,3.03082,-0.26298,6.1357
23.0516,5.66475,3.02921,-0.26143,6.13215
23.0712,5.67027,3.02762,-0.26003,6.12859
23.0916,5.67579,3.02604,-0.25868,6.12503
23.1113,5.68135,3.02448,-0.25759,6.12142
23.1312,5.68693,3.02293,-0.25654,6.11781
23.1514,5.69251,3.02138,-0.25552,6.11419
23.1711,5.69809,3.01984,-0.25449,6.11056
23.1911,5.70367,3.0183,-0.25347,6.10694
23.2109,5.70928,3.01678,-0.25257,6.10329
23.2316,5.71489,3.01526,-0.25169,6.09965
23.2516,5.72051,3.01374,-0.25081,6.096
23.2711,5.72612,3.01223,-0.24993,6.09235
23.2922,5.73173,3.01073,-0.24905,6.0887
23.3114,5.73736,3.00923,-0.2482,6.08504
23.3318,5.74298,3.00773,-0.24734,6.08138
23.3515,5.7486,3.00624,-0.24649,6.07773
23.3713,5.75423,3.00476,-0.24564,6.07407
23.3915,5.75986,3.00328,-0.24479,6.07041
23.411,5.76549,3.0018,-0.24395,6.06675
23.4312,5.77112,3.00033,-0.24311,6.06309
23.4515,5.77675,2.99887,-0.24226,6.05943
23.4712,5.78238,2.99741,-0.24142,6.05577
23.4915,5.78802,2.99595,-0.24058,6.05211
23.5112,5.79365,2.9945,-0.23973,6.04845
23.5316,5.79929,2.99305,-0.23888,6.04479
23.5515,5.80493,2.99161,-0.23802,6.04113
23.571,5.81056,2.99018,-0.23717,6.03746
23.5921,5.8162,2.98874,-0.23632,6.0338
23.6119,5.82184,2.98732,-0.23545,6.03014
23.6313,5.82748,2.98589,-0.23457,6.02648
23.6516,5.83312,2.98447,-0.2337,6.02282
23.6727,5.83876,2.98306,-0.23283,6.01916
23.6931,5.8444,2.98165,-0.23196,6.0155
23.7125,5.85004,2.98025,-0.23106,6.01184
23.7321,5.85568,2.97885,-0.23017,6.00818
23.7525,5.86132,2.97745,-0.22928,6.00452
23.7732,5.86696,2.97607,-0.22838,6.00086
23.7927,5.87261,2.97468,-0.22749,5.9972
23.8123,5.87825,2.9733,-0.22659,5.99354
23.8324,5.8839,2.97193,-0.22569,5.98988
23.8531,5.88955,2.97056,-0.22478,5.98621
23.8738,5.89519,2.96919,-0.22388,5.98255
23.8937,5.90084,2.96783,-0.22298,5.97889
23.9139,5.90649,2.96648,-0.22208,5.97522
23.9336,5.91215,2.96513,-0.22118,5.97156
23.9554,5.9178,2.96379,-0.22028,5.96789
23.9751,5.92345,2.96245,-0.21938,5.96423
23.9952,5.92911,2.96112,-0.21847,5.96056
24.0147,5.93477,2.95979,-0.21757,5.95689
24.0354,5.94042,2.95846,-0.21667,5.95323
24.0554,5.94608,2.95714,-0.21577,5.94956
24.0748,5.95174,2.95583,-0.21487,5.94589
24.095,5.9574,2.95452,-0.21397,5.94222
24.1148,5.96307,2.95322,-0.21308,5.93855
24.1348,5.96873,2.95192,-0.21218,5.93487
24.1552,5.9744,2.95063,-0.21128,5.9312
24.1746,5.98006,2.94934,-0.21038,5.92753
24.195,5.98573,2.94806,-0.20949,5.92386
24.215,5.9914,2.94678,-0.20859,5.92018
24.2349,5.99707,2.94551,-0.2077,5.91651
24.2549,6.00274,2.94424,-0.2068,5.91283
24.275,6.00842,2.94298,-0.2059,5.90915
24.2951,6.01409,2.94172,-0.20501,5.90548
24.3146,6.01976,2.94047,-0.20412,5.9018
24.3352,6.02544,2.93922,-0.20322,5.89812
24.3549,6.03112,2.93798,-0.20233,5.89444
24.3747,6.0368,2.93675,-0.20143,5.89076
24.3956,6.04248,2.93551,-0.20054,5.88708
24.4165,6.04816,2.93429,-0.19965,5.8834
24.4359,6.05384,2.93307,-0.19875,5.87972
24.456,6.05952,2.93185,-0.19786,5.87604
24.4763,6.06521,2.93064,-0.19696,5.87235
24.496,6.07089,2.92943,-0.19607,5.86867
24.5158,6.07658,2.92823,-0.19517,5.86499
24.5361,6.08226,2.92704,-0.19428,5.8613
24.5563,6.08795,2.92584,-0.19339,5.85762
24.5767,6.09364,2.92466,-0.19249,5.85393
24.5964,6.09933,2.92348,-0.1916,5.85025
24.6159,6.10502,2.9223,-0.1907,5.84656
24.6359,6.11072,2.92113,-0.18981,5.84287
24.6562,6.11641,2.91997,-0.18891,5.83919
24.6759,6.1221,2.9188,-0.18802,5.8355
24.696,6.1278,2.91765,-0.18713,5.83181
24.7159,6.1335,2.9165,-0.18623,5.82812
24.736,6.13919,2.91535,-0.18534,5.82443
24.756,6.14489,2.91421,-0.18444,5.82074
24.7763,6.15059,2.91308,-0.18355,5.81705
24.7958,6.15629,2.91195,-0.18265,5.81336
24.8163,6.16199,2.91082,-0.18176,5.80967
24.8363,6.1677,2.9097,-0.18086,5.80597
24.8562,6.1734,2.90859,-0.17997,5.80228
24.8758,6.17911,2.90748,-0.17907,5.79859
24.8962,6.18481,2.90638,-0.17818,5.79489
24.9158,6.19052,2.90528,-0.17728,5.7912
24.936,6.19623,2.90418,-0.17639,5.7875
24.957,6.20193,2.90309,-0.17549,5.78381
24.9763,6.20764,2.90201,-0.1746,5.78011
24.9965,6.21335,2.90093,-0.1737,5.77641
25.016,6.21907,2.89986,-0.17281,5.77272
25.0357,6.22478,2.89879,-0.17191,5.76902
25.0559,6.23049,2.89772,-0.17102,5.76532
25.076,6.23621,2.89667,-0.17012,5.76162
25.0959,6.24192,2.89561,-0.16923,5.75792
25.1159,6.24764,2.89457,-0.16833,5.75422
25.1363,6.25335,2.89352,-0.16744,5.75052
25.1566,6.25907,2.89248,-0.16654,5.74682
25.176,6.26479,2.89145,-0.16565,5.74312
25.1961,6.27051,2.89042,-0.16475,5.73941
25.2162,6.27623,2.8894,-0.16386,5.73571
25.2359,6.28195,2.88838,-0.16296,5.73201
25.2563,6.28768,2.88737,-0.16207,5.72831
25.2757,6.2934,2.88636,-0.16117,5.7246
25.2958,6.29912,2.88536,-0.16028,5.7209
25.3158,6.30485,2.88436,-0.15938,5.71719
25.336,6.31058,2.88337,-0.15849,5.71349
25.3578,6.3163,2.88239,-0.15759,5.70978
25.3774,6.32203,2.8814,-0.1567,5.70607
25.3973,6.32776,2.88043,-0.1558,5.70237
25.4169,6.33349,2.87946,-0.15491,5.69866
25.4372,6.33922,2.87849,-0.15402,5.69495
25.4582,6.34495,2.87753,-0.15312,5.69124
25.4775,6.35068,2.87657,-0.15223,5.68753
25.4983,6.35642,2.87562,-0.15133,5.68382
25.518,6.36104,2.87466,-0.14793,5.68096
25.5381,6.36553,2.87365,-0.14372,5.67824
25.5582,6.37,2.87262,-0.13898,5.67554
25.578,6.37446,2.87161,-0.13411,5.67284
25.5983,6.37892,2.87062,-0.12924,5.67013
25.6184,6.3835,2.86946,-0.12226,5.66744
25.6382,6.38807,2.86832,-0.11494,5.66476
25.6585,6.39263,2.86719,-0.10742,5.66207
25.678,6.39717,2.86609,-0.09971,5.65939
25.6989,6.40169,2.865,-0.09181,5.6567
25.7183,6.40635,2.86379,-0.08189,5.65401
25.7382,6.411,2.86259,-0.07165,5.65131
25.758,6.41565,2.86143,-0.06124,5.6486
25.778,6.42028,2.86031,-0.05066,5.64587
25.7983,6.4249,2.85922,-0.03993,5.64313
25.8183,6.42953,2.85816,-0.02896,5.64036
25.8381,6.43416,2.85715,-0.01787,5.63758
25.8584,6.43877,2.85618,-0.00668,5.63477
25.8782,6.44337,2.85526,0.00456,5.63194
25.8982,6.44797,2.85439,0.01583,5.6291
25.9186,6.45255,2.85356,0.02709,5.62622
25.9384,6.45712,2.8528,0.0383,5.62333
25.9588,6.46167,2.85209,0.04941,5.6204
25.9781,6.46622,2.85145,0.06035,5.61744
25.9983,6.47076,2.85087,0.07104,5.61445
26.0183,6.47534,2.8504,0.08107,5.61135
26.0393,6.47992,2.85001,0.09063,5.60821
26.0585,6.48452,2.84971,0.09963,5.60499
26.0781,6.48917,2.8495,0.10817,5.60168
26.098,6.49388,2.84936,0.11634,5.59827
26.1186,6.49863,2.84928,0.12425,5.5948
26.1385,6.5034,2.84926,0.13199,5.59127
26.1583,6.50818,2.84927,0.13973,5.58772
26.1781,6.51295,2.84932,0.14748,5.58415
26.1996,6.51773,2.84941,0.15522,5.58055
26.2186,6.52253,2.84956,0.16273,5.57689
26.2394,6.5274,2.8498,0.16978,5.57314
26.2584,6.53229,2.85008,0.1767,5.56933
26.2786,6.53718,2.8504,0.18361,5.56551
26.2984,6.54206,2.85075,0.19052,5.56166
26.3181,6.54697,2.85116,0.19719,5.55776
26.339,6.55193,2.85164,0.2035,5.55377
26.3596,6.55689,2.85215,0.2098,5.54976
26.3789,6.56185,2.8527,0.21609,5.54574
26.399,6.56681,2.85328,0.22238,5.5417
26.4197,6.57252,2.85418,0.22746,5.53688
26.4393,6.57837,2.85518,0.23183,5.5319
26.459,6.58421,2.85621,0.23608,5.5269
26.4792,6.59004,2.85728,0.24024,5.52188
26.4996,6.59588,2.85838,0.24434,5.51685
26.519,6.60171,2.85969,0.24598,5.51167
26.5394,6.60753,2.86105,0.24726,5.50648
26.5591,6.61335,2.86242,0.24843,5.50128
26.5794,6.61917,2.8638,0.24959,5.49607
26.5994,6.62498,2.86519,0.25074,5.49086
26.619,6.63075,2.86667,0.25072,5.48563
26.6391,6.63653,2.86815,0.25067,5.48039
26.6604,6.6423,2.86963,0.25063,5.47515
26.6793,6.64807,2.87111,0.25058,5.46992
26.6992,6.65384,2.8726,0.25054,5.46469
26.7205,6.6596,2.87407,0.25058,5.45947
26.7394,6.66536,2.87554,0.25062,5.45426
26.759,6.67112,2.87701,0.25065,5.44905
26.7793,6.67689,2.87848,0.25069,5.44384
26.7994,6.68265,2.87995,0.25073,5.43863
26.8196,6.68836,2.88139,0.25109,5.43347
26.8394,6.69408,2.88283,0.25146,5.42832
26.8595,6.6998,2.88426,0.25182,5.42317
26.8792,6.70551,2.88571,0.25218,5.41802
26.8998,6.71123,2.88715,0.25254,5.41287
26.9192,6.71686,2.88852,0.25358,5.40784
26.939,6.72248,2.88989,0.25461,5.40281
26.9601,6.72811,2.89127,0.25563,5.39777
26.9793,6.73373,2.89266,0.25666,5.39273
26.9998,6.73935,2.89405,0.25768,5.38769
27.0198,6.74497,2.89545,0.25871,5.38266
27.0397,6.75059,2.89685,0.25975,5.37762
27.0595,6.7562,2.89826,0.26078,5.37258
27.0807,6.76182,2.89967,0.26181,5.36753
27.1008,6.76743,2.90109,0.26285,5.36249
27.1206,6.77304,2.90252,0.26387,5.35744
27.1405,6.77865,2.90395,0.2649,5.35239
27.1626,6.78426,2.90539,0.26592,5.34734
27.1823,6.78987,2.90683,0.26695,5.34229
27.2043,6.79548,2.90828,0.26797,5.33724
27.2242,6.80109,2.90974,0.26898,5.33218
27.2442,6.80669,2.9112,0.26998,5.32712
27.2643,6.8123,2.91267,0.27099,5.32206
27.2847,6.8179,2.91415,0.27199,5.317
27.3049,6.8235,2.91563,0.273,5.31194
27.3238,6.82911,2.91712,0.27396,5.30687
27.3438,6.83472,2.91862,0.27491,5.30179
27.3636,6.84032,2.92012,0.27586,5.29672
27.3835,6.84592,2.92163,0.27681,5.29164
27.4045,6.85153,2.92314,0.27776,5.28656
27.4244,6.85713,2.92466,0.27866,5.28147
27.4436,6.86274,2.9262,0.27955,5.27638
27.4636,6.86835,2.92773,0.28044,5.27129
27.4839,6.87395,2.92927,0.28132,5.26619
27.5036,6.87955,2.93082,0.28221,5.2611
27.5236,6.88516,2.93237,0.28309,5.256
27.5433,6.89076,2.93393,0.28396,5.2509
27.564,6.89636,2.93549,0.28484,5.2458
27.5836,6.90196,2.93706,0.28571,5.2407
27.6039,6.90756,2.93864,0.28659,5.2356
27.6237,6.91315,2.94021,0.28747,5.23049
27.644,6.91875,2.94179,0.28834,5.22539
27.6642,6.92434,2.94338,0.28922,5.22029
27.6839,6.92993,2.94497,0.2901,5.21518
27.7037,6.93552,2.94657,0.29098,5.21008
27.7236,6.94111,2.94817,0.29186,5.20497
27.7447,6.9467,2.94978,0.29274,5.19986
27.7653,6.95229,2.95139,0.29362,5.19475
27.7853,6.95787,2.953,0.2945,5.18964
27.8057,6.96345,2.95463,0.29538,5.18453
27.8251,6.96903,2.95625,0.29627,5.17942
27.8455,6.97461,2.95788,0.29716,5.17431
27.865,6.98019,2.95952,0.29804,5.1692
27.8852,6.98577,2.96116,0.29893,5.16409
27.9058,6.99134,2.9628,0.29982,5.15897
27.9264,6.99692,2.96445,0.30069,5.15385
27.9465,7.00249,2.96611,0.30155,5.14873
27.9668,7.00807,2.96777,0.30242,5.14361
27.9876,7.01364,2.96944,0.30329,5.13849
28.0073,7.01921,2.97111,0.30415,5.13337
28.0263,7.02478,2.97278,0.30505,5.12825
28.0467,7.03034,2.97446,0.30595,5.12313
28.0663,7.0359,2.97614,0.30684,5.11801
28.0865,7.04146,2.97783,0.30774,5.11289
28.1065,7.04702,2.97953,0.30864,5.10777
28.1264,7.05258,2.98122,0.30956,5.10265
28.1469,7.05813,2.98292,0.31049,5.09753
28.1668,7.06368,2.98462,0.31141,5.09241
28.1865,7.06923,2.98633,0.31233,5.08729
28.2073,7.07478,2.98805,0.31326,5.08217
28.2268,7.08033,2.98977,0.31416,5.07704
28.2468,7.08587,2.9915,0.31505,5.07191
28.2667,7.09142,2.99323,0.31595,5.06678
28.2864,7.09697,2.99497,0.31685,5.06165
28.3072,7.10251,2.99672,0.31774,5.05651
28.3266,7.10806,2.99847,0.31861,5.05138
28.3471,7.1136,3.00022,0.31948,5.04624
28.3671,7.11914,3.00199,0.32035,5.0411
28.3868,7.12468,3.00375,0.32122,5.03596
28.4078,7.13022,3.00552,0.32208,5.03081
28.4283,7.13576,3.0073,0.32298,5.02568
28.4477,7.14129,3.00907,0.32388,5.02054
28.4679,7.14682,3.01086,0.32478,5.0154
28.4884,7.15235,3.01264,0.32567,5.01026
28.5081,7.15788,3.01444,0.32657,5.00512
28.5278,7.1634,3.01623,0.32749,4.99998
28.5478,7.16892,3.01803,0.32841,4.99484
28.5682,7.17444,3.01983,0.32933,4.9897
28.5883,7.17996,3.02164,0.33025,4.98456
28.6081,7.18548,3.02346,0.33117,4.97941
28.6276,7.191,3.02528,0.33207,4.97427
28.6478,7.19651,3.02711,0.33296,4.96912
28.6681,7.20203,3.02894,0.33385,4.96397
28.6885,7.20754,3.03078,0.33475,4.95882
28.7083,7.21305,3.03262,0.33564,4.95366
28.7277,7.21856,3.03447,0.33653,4.94851
28.7478,7.22407,3.03632,0.33743,4.94336
28.7683,7.22958,3.03818,0.33832,4.9382
28.7883,7.23508,3.04004,0.33922,4.93305
28.8081,7.24059,3.04191,0.34011,4.92789
28.8277,7.24609,3.04378,0.34101,4.92273
28.8481,7.25159,3.04566,0.34191,4.91758
28.8676,7.25709,3.04754,0.3428,4.91242
28.888,7.26258,3.04943,0.3437,4.90726
28.9084,7.26808,3.05132,0.3446,4.9021
28.9282,7.27357,3.05321,0.34549,4.89693
28.9478,7.27906,3.05512,0.34638,4.89177
28.9683,7.28455,3.05702,0.34728,4.88661
28.9879,7.29004,3.05893,0.34817,4.88144
29.0084,7.29553,3.06085,0.34906,4.87627
29.0277,7.30101,3.06277,0.34996,4.87111
29.0486,7.3065,3.0647,0.35085,4.86594
29.0681,7.31198,3.06663,0.35174,4.86077
29.0877,7.31746,3.06857,0.35264,4.8556
29.1087,7.32294,3.07051,0.35353,4.85043
29.128,7.32862,3.07273,0.35211,4.84491
29.1481,7.33435,3.07497,0.35043,4.83936
29.1681,7.34007,3.0772,0.34875,4.83381
29.188,7.3458,3.07943,0.34707,4.82827
29.2096,7.35154,3.08164,0.34539,4.82273
29.2293,7.35718,3.08401,0.34128,4.81714
29.2488,7.36282,3.08637,0.33703,4.81156
29.2695,7.36848,3.0887,0.33278,4.806
29.2893,7.37414,3.09101,0.32853,4.80044
29.3091,7.37981,3.0933,0.32428,4.7949
29.3291,7.38539,3.09572,0.3176,4.78933
29.3492,7.39097,3.09812,0.31078,4.78377
29.3692,7.39656,3.10048,0.30396,4.77823
29.3889,7.40217,3.1028,0.29714,4.77271
29.4091,7.4078,3.10509,0.29032,4.76721
29.4288,7.41337,3.1075,0.28107,4.76165
29.4491,7.41895,3.10988,0.27168,4.75611
29.4694,7.42455,3.11221,0.26229,4.7506
29.4895,7.43018,3.11448,0.25289,4.74511
29.5094,7.43582,3.11671,0.2435,4.73965
29.5288,7.44144,3.11891,0.2335,4.73422
29.5488,7.44708,3.12106,0.2235,4.72882
29.5691,7.45274,3.12315,0.21351,4.72345
29.589,7.45842,3.12519,0.20351,4.7181
29.6092,7.46412,3.12717,0.19351,4.71279
29.6288,7.46987,3.12909,0.18366,4.70749
29.649,7.47564,3.13094,0.17386,4.70223
29.6697,7.48143,3.13274,0.16405,4.69699
29.6888,7.48723,3.13448,0.15425,4.69179
29.709,7.49306,3.13617,0.14445,4.68662
29.729,7.49893,3.13779,0.13483,4.68147
29.7491,7.50483,3.13935,0.1253,4.67635
29.7693,7.51074,3.14085,0.11577,4.67126
29.7891,7.51667,3.14229,0.10625,4.66621
29.8091,7.52262,3.14368,0.09672,4.66119
29.8288,7.52857,3.14501,0.08718,4.65621
29.8489,7.53454,3.14628,0.07764,4.65126
29.8693,7.54052,3.1475,0.0681,4.64636
29.891,7.54651,3.14866,0.05857,4.64149
29.9113,7.55251,3.14976,0.04903,4.63666
29.9314,7.55855,3.1508,0.0397,4.63185
29.9502,7.56466,3.15175,0.03075,4.62706
29.9728,7.57082,3.15263,0.022,4.62231
29.9902,7.57698,3.15345,0.01324,4.61759
30.0104,7.58315,3.15422,0.00449,4.61291
30.031,7.58935,3.15492,-0.00408,4.60827
30.0501,7.59557,3.15556,-0.01258,4.60366
30.0706,7.6018,3.15615,-0.02107,4.59909
30.0903,7.60803,3.15669,-0.02957,4.59456
30.1101,7.61427,3.15717,-0.03806,4.59007
30.1309,7.62057,3.15757,-0.04617,4.58561
30.1503,7.62693,3.15788,-0.05387,4.58117
30.1701,7.63336,3.15811,-0.06116,4.57676
30.1905,7.63982,3.15827,-0.06826,4.57239
30.2105,7.64628,3.15839,-0.07537,4.56805
30.2302,7.65294,3.15835,-0.08134,4.5637
30.2502,7.65965,3.15823,-0.08673,4.55938
30.2704,7.66642,3.15804,-0.09182,4.55509
30.2901,7.67318,3.15782,-0.0969,4.55084
30.3103,7.67994,3.15756,-0.10198,4.54661
30.33,7.68581,3.15723,-0.10534,4.54303
30.3507,7.69157,3.15687,-0.10856,4.53954
30.3707,7.69733,3.15652,-0.11205,4.53605
30.3906,7.7031,3.15615,-0.11554,4.53259
30.4111,7.70886,3.15576,-0.11904,4.52914
30.4306,7.71457,3.1551,-0.11934,4.52593
30.4501,7.72028,3.15441,-0.11925,4.52276
30.4705,7.726,3.15372,-0.11916,4.51958
30.4902,7.73171,3.15303,-0.11908,4.51642
30.5104,7.73743,3.15234,-0.11899,4.51325
30.53,7.74309,3.15154,-0.11746,4.51021
30.5502,7.74877,3.15073,-0.11577,4.50717
30.5702,7.75446,3.14993,-0.11398,4.50412
30.5911,7.76015,3.14913,-0.11216,4.50108
30.6106,7.76585,3.14835,-0.11034,4.49802
30.6311,7.77151,3.14756,-0.10835,4.495
30.6506,7.77718,3.14679,-0.10631,4.49197
30.6702,7.78286,3.14602,-0.10427,4.48893
30.6902,7.78853,3.14526,-0.10225,4.48589
30.7103,7.79421,3.14452,-0.10025,4.48284
30.73,7.79991,3.1438,-0.09837,4.47977
30.7502,7.8056,3.1431,-0.09657,4.47669
30.7703,7.81129,3.14241,-0.09488,4.47361
30.7907,7.81696,3.14175,-0.09334,4.47052
30.8103,7.82264,3.1411,-0.09183,4.46743
30.8306,7.82839,3.14048,-0.09071,4.46428
30.8501,7.83414,3.13987,-0.08965,4.46111
30.8705,7.8399,3.13927,-0.08861,4.45795
30.8908,7.84566,3.13868,-0.08757,4.45478
30.9106,7.85142,3.13809,-0.08653,4.45161
30.9303,7.85605,3.13743,-0.08311,4.44922
30.9507,7.86055,3.13671,-0.0788,4.44695
30.9708,7.86505,3.13597,-0.07397,4.44471
30.9902,7.86953,3.13524,-0.06899,4.44247
31.0102,7.87401,3.13453,-0.06396,4.44023
31.0302,7.87846,3.13368,-0.05686,4.43811
31.0501,7.88289,3.13284,-0.04946,4.436
31.0705,7.8873,3.13202,-0.0419,4.43389
31.091,7.89171,3.13122,-0.03418,4.43177
31.1101,7.8961,3.13045,-0.02632,4.42965
31.1309,7.90055,3.12953,-0.01628,4.42759
31.1502,7.90501,3.12864,-0.00596,4.42553
31.1715,7.90946,3.12779,0.0045,4.42344
31.1914,7.91389,3.12697,0.01509,4.42134
31.2101,7.91831,3.12618,0.02579,4.41922
31.2306,7.92262,3.12527,0.03863,4.41728
31.2501,7.9269,3.12439,0.05175,4.41533
31.272,7.93117,3.12356,0.06495,4.41335
31.2929,7.93542,3.12278,0.07821,4.41134
31.3122,7.93966,3.12206,0.09149,4.40931
31.3323,7.94399,3.12136,0.10524,4.4072
31.3524,7.9483,3.12072,0.11893,4.40506
31.3732,7.9526,3.12015,0.13249,4.40288
31.3937,7.95687,3.11964,0.14586,4.40066
31.4135,7.96113,3.11922,0.15895,4.39839
31.433,7.96534,3.11885,0.17191,4.39612
31.4529,7.9695,3.11855,0.18457,4.39381
31.4738,7.97363,3.11831,0.19698,4.39148
31.4935,7.97775,3.11813,0.20937,4.38912
31.5134,7.98187,3.118,0.22175,4.38671
31.5331,7.98595,3.11788,0.23449,4.38433
31.5534,7.99003,3.11781,0.24722,4.3819
31.5734,7.99411,3.11779,0.25995,4.37944
31.5935,7.99819,3.11783,0.27269,4.37694
31.6136,8.00227,3.11792,0.28542,4.3744
31.633,8.00623,3.11795,0.29907,4.37198
31.6534,8.0102,3.11803,0.31272,4.36952
31.673,8.01415,3.11817,0.32637,4.36702
31.6932,8.01811,3.11836,0.34002,4.36448
31.7138,8.02207,3.1186,0.35367,4.3619
31.7333,8.02603,3.11892,0.36721,4.35926
31.7533,8.02999,3.11929,0.38073,4.35658
31.7737,8.03395,3.11971,0.39425,4.35387
31.7933,8.0379,3.12018,0.40777,4.35112
31.8134,8.04184,3.12071,0.42129,4.34833
31.8332,8.0458,3.12133,0.4346,4.34546
31.8534,8.04975,3.122,0.44784,4.34255
31.8739,8.0537,3.12273,0.46107,4.33961
31.8935,8.05764,3.12351,0.47431,4.33663
31.9136,8.06157,3.12434,0.48754,4.33361
31.933,8.06551,3.12526,0.50052,4.33052
31.9533,8.06947,3.12627,0.51321,4.32734
31.9739,8.07341,3.12734,0.52591,4.32414
31.9935,8.07735,3.12845,0.53861,4.3209
32.0131,8.08126,3.12961,0.5513,4.31764
32.0337,8.08519,3.13086,0.56374,4.3143
32.0536,8.08913,3.13222,0.57578,4.31086
32.0738,8.09306,3.13364,0.58779,4.30739
32.0936,8.09698,3.1351,0.5998,4.30389
32.1141,8.10087,3.1366,0.61181,4.30037
32.1333,8.10477,3.1382,0.62355,4.29677
32.1534,8.10868,3.13989,0.63493,4.29309
32.1735,8.11257,3.14164,0.6463,4.28938
32.1937,8.11644,3.14342,0.65767,4.28565
32.2133,8.12029,3.14525,0.66904,4.2819
32.2332,8.12413,3.14713,0.68039,4.27812
32.2537,8.12798,3.14907,0.69167,4.27429
32.2736,8.13182,3.15105,0.70289,4.27042
32.2935,8.13566,3.15309,0.71404,4.26651
32.3137,8.1395,3.15518,0.72513,4.26256
32.3334,8.14334,3.15732,0.73618,4.25857
32.3544,8.14718,3.15951,0.74716,4.25454
32.3746,8.15101,3.16176,0.75807,4.25047
32.3944,8.15485,3.16405,0.76892,4.24635
32.4143,8.15869,3.1664,0.77969,4.2422
32.4346,8.16252,3.16888,0.79003,4.23795
32.4542,8.16634,3.1714,0.80019,4.23365
32.4744,8.17017,3.17398,0.81028,4.22932
32.4943,8.17399,3.1766,0.82029,4.22496
32.5142,8.17781,3.17927,0.83024,4.22055
32.5343,8.18161,3.18209,0.83972,4.21605
32.5543,8.18541,3.18494,0.84899,4.21151
32.5743,8.18919,3.18783,0.85823,4.20696
32.5942,8.19294,3.19076,0.86747,4.20239
32.6144,8.19665,3.19372,0.8767,4.19782
32.6345,8.20075,3.19755,0.88427,4.19231
32.6547,8.20487,3.20158,0.89083,4.18664
32.6746,8.20896,3.20563,0.89719,4.18096
32.6942,8.21303,3.2097,0.90353,4.17528
32.7148,8.21706,3.21381,0.90984,4.16959
32.7345,8.22073,3.21797,0.91379,4.16407
32.7545,8.22437,3.22214,0.91715,4.15856
32.7747,8.22797,3.22633,0.92041,4.15305
32.7946,8.23155,3.23055,0.92359,4.14754
32.8146,8.23511,3.23479,0.92669,4.14202
32.8344,8.23837,3.23906,0.92721,4.13665
32.8546,8.24161,3.24333,0.92753,4.13129
32.8745,8.24485,3.24761,0.92786,4.12592
