t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,-0.0641,0.0038,-0.0615,0.0,0.0,0.0,0.0,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.02,0,sobe,-0.0641,0.0038,-0.0615,0.0,0.0,0.0,0.0,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.04,0,sobe,-0.0668,0.0014,-0.0604,0.0,0.0,0.0922,0.0265,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.06,0,sobe,-0.0668,0.0014,-0.0604,0.0,0.0,0.0615,0.0177,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.08,0,sobe,-0.0668,0.0014,-0.0604,0.0,0.0,0.0461,0.0133,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.1,0,sobe,-0.0668,0.0014,-0.0604,0.0,0.0,0.0369,0.0106,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.12,0,sobe,-0.0668,0.0014,-0.0604,0.0,0.0,0.0307,0.0088,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.14,0,sobe,-0.0668,0.0014,-0.0604,0.0,0.0,0.0263,0.0076,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.16,0,sobe,-0.068,-0.0002,-0.0596,0.0,0.0,0.0352,0.0116,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.18,0,sobe,-0.068,-0.0002,-0.0596,0.0,0.0,0.0313,0.0103,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.2,0,sobe,-0.068,-0.0002,-0.0596,0.0,0.0,0.0282,0.0093,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.22,0,sobe,-0.068,-0.0002,-0.0596,0.0,0.0,0.0256,0.0085,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.24,0,sobe,-0.0683,0.0061,-0.0617,0.0,0.0,0.0201,-0.001,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.26,0,sobe,-0.0683,0.0061,-0.0617,0.0,0.0,0.0186,-0.001,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.28,0,sobe,-0.0683,0.0061,-0.0617,0.0,0.0,0.0173,-0.0009,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.3,0,sobe,-0.0683,0.0061,-0.0617,0.0,0.0,0.0161,-0.0008,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.32,0,sobe,-0.0683,0.0061,-0.0617,0.0,0.0,0.0151,-0.0008,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.34,0,sobe,-0.0683,0.0061,-0.0617,0.0,0.0,0.0142,-0.0007,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.36,0,sobe,-0.0707,0.0098,-0.0594,0.0,0.0,0.0249,0.0059,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.38,0,sobe,-0.0707,0.0098,-0.0594,0.0,0.0,0.0236,0.0056,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.4,0,sobe,-0.0707,0.0098,-0.0594,0.0,0.0,0.0224,0.0053,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.42,0,sobe,-0.0707,0.0098,-0.0594,0.0,0.0,0.0213,0.005,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.44,0,sobe,-0.0707,0.0098,-0.0594,0.0,0.0,0.0204,0.0048,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.46,0,sobe,-0.0687,0.0102,-0.0604,0.0,0.0,0.0172,0.0024,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.48,0,sobe,-0.0687,0.0102,-0.0604,0.0,0.0,0.0165,0.0023,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.5,0,sobe,-0.0687,0.0102,-0.0604,0.0,0.0,0.0165,0.0023,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.52,0,sobe,-0.0687,0.0102,-0.0604,0.0,0.0,0.0189,0.0001,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.541,0,sobe,-0.073,0.0081,-0.0574,0.0,0.0,0.019,0.0062,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.56,0,sobe,-0.073,0.0081,-0.0574,0.0,0.0,0.0191,0.0062,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.58,0,sobe,-0.073,0.0081,-0.0574,0.0,0.0,0.0191,0.0062,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.6,0,sobe,-0.073,0.0081,-0.0574,0.0,0.0,0.0191,0.0062,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.62,0,sobe,-0.073,0.0081,-0.0574,0.0,0.0,0.0191,0.0062,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.64,0,sobe,-0.073,0.0081,-0.0574,0.0,0.0,0.0203,0.0045,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.66,0,sobe,-0.0713,0.0078,-0.0609,0.0,0.0,0.0182,-0.0027,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.68,0,sobe,-0.0713,0.0078,-0.0609,0.0,0.0,0.0182,-0.0027,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.7,0,sobe,-0.0713,0.0078,-0.0609,0.0,0.0,0.0182,-0.0027,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.72,0,sobe,-0.0713,0.0078,-0.0609,0.0,0.0,0.0072,0.0017,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.74,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.0068,-0.0007,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.76,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.0068,-0.0007,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.78,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.0065,-0.0006,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.8,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.0065,-0.0006,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.82,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.0065,-0.0006,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.84,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.0065,-0.0006,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
0.861,0,sobe,-0.0714,0.007,-0.0621,0.0,0.0,0.006,-0.0056,0.0,0.0,-1.0747,1.0139,-1.5149,0.0,0.0
