t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
25.15,seguindo,normal,2.1874,4.999,-0.4392,-1.0872,-0.648,0.5,8.6127,5.2955,1.0,2.6858,4.05,0.1543
25.2,seguindo,normal,2.1982,4.9961,-0.4652,-1.095,-0.6298,0.5,8.6026,5.2955,1.0,2.6858,4.05,0.1617
25.25,seguindo,normal,2.2144,4.9911,-0.5034,-1.1065,-0.6031,0.5,8.5877,5.2955,1.0,2.6858,4.05,0.1723
25.3,seguindo,normal,2.2305,4.9854,-0.5408,-1.1178,-0.577,0.5,8.573,5.2955,1.0,2.6858,4.05,0.1826
25.35,seguindo,normal,2.2411,4.9812,-0.5656,-1.1253,-0.5597,0.5,8.5633,5.2955,1.0,2.6858,4.05,0.1892
25.4,seguindo,normal,2.2517,4.9768,-0.5904,-1.1202,-0.5298,0.5,8.5537,4.68,1.0,2.7243,4.0,0.1956
25.45,seguindo,normal,2.2677,4.9697,-0.6275,-1.1307,-0.5032,0.5,8.5394,4.68,1.0,2.7243,4.0,0.205
25.5,seguindo,normal,2.2784,4.9646,-0.6522,-1.1378,-0.4855,0.5,8.5299,4.68,1.0,2.7243,4.0,0.2112
25.55,seguindo,normal,2.2943,4.9562,-0.6878,-1.1482,-0.4604,0.5,8.5158,4.68,1.0,2.7243,4.0,0.22
25.6,seguindo,normal,2.305,4.9502,-0.7105,-1.1552,-0.4447,0.5,8.5065,4.68,1.0,2.7243,4.0,0.2257
25.65,seguindo,normal,2.3209,4.9404,-0.7429,-1.1536,-0.4107,0.5,8.4928,4.5924,1.0,2.7599,3.95,0.2338
25.7,seguindo,normal,2.3314,4.9335,-0.7636,-1.1599,-0.3964,0.5,8.4839,4.5924,1.0,2.7599,3.95,0.2389
25.75,seguindo,normal,2.3468,4.9226,-0.7933,-1.1692,-0.3759,0.5,8.4709,4.5924,1.0,2.7599,3.95,0.246
25.8,seguindo,normal,2.3569,4.915,-0.8124,-1.1753,-0.3628,0.5,8.4625,4.5924,1.0,2.7599,3.95,0.2505
25.85,seguindo,normal,2.3719,4.9029,-0.8396,-1.1745,-0.3349,0.5,8.4503,5.3454,1.0,2.7915,3.9,0.2565
25.9,seguindo,normal,2.3816,4.8945,-0.8568,-1.1799,-0.3231,0.5,8.4424,5.3454,1.0,2.7915,3.9,0.2603
25.95,seguindo,normal,2.396,4.8814,-0.8814,-1.1877,-0.3063,0.5,8.431,5.3454,1.0,2.7915,3.9,0.2653
26.001,seguindo,normal,2.41,4.8679,-0.9051,-1.1892,-0.2841,0.5,8.4201,2.7534,1.0,2.8185,3.85,0.2698
26.05,seguindo,normal,2.4192,4.8583,-0.9191,-1.1937,-0.2747,0.5,8.413,2.7534,1.0,2.8185,3.85,0.2724
26.1,seguindo,normal,2.4283,4.8486,-0.9326,-1.1982,-0.2656,0.5,8.4062,2.7534,1.0,2.8185,3.85,0.2747
26.15,seguindo,normal,2.4416,4.8337,-0.9523,-1.2049,-0.2526,0.5,8.3963,2.7534,1.0,2.8185,3.85,0.2777
26.2,seguindo,normal,2.4503,4.8236,-0.9651,-1.2064,-0.2414,0.5,8.3899,1.7232,1.0,2.8407,3.8,0.2794
26.25,seguindo,normal,2.4631,4.8081,-0.9833,-1.2124,-0.2291,0.5,8.3808,1.7232,1.0,2.8407,3.8,0.2816
26.3,seguindo,normal,2.4714,4.7975,-0.995,-1.2162,-0.2213,0.5,8.3749,1.7232,1.0,2.8407,3.8,0.2826
26.35,seguindo,normal,2.4835,4.7816,-1.0115,-1.2225,-0.211,0.5,8.3665,1.2104,1.0,2.8581,3.75,0.2838
26.4,seguindo,normal,2.4913,4.7709,-1.0218,-1.2259,-0.2041,0.5,8.3612,1.2104,1.0,2.8581,3.75,0.2843
26.45,seguindo,normal,2.5027,4.7547,-1.0362,-1.2308,-0.1946,0.5,8.3537,1.2104,1.0,2.8581,3.75,0.2846
26.5,seguindo,normal,2.5101,4.7438,-1.0452,-1.234,-0.1888,0.5,8.3489,1.2104,1.0,2.8581,3.75,0.2845
26.55,seguindo,normal,2.5208,4.7274,-1.0577,-1.2421,-0.1844,0.5,8.3421,0.9312,1.0,2.8712,3.7,0.284
26.6,seguindo,normal,2.5277,4.7164,-1.0655,-1.2449,-0.1795,0.5,8.3378,0.9312,1.0,2.8712,3.7,0.2834
26.65,seguindo,normal,2.5379,4.6998,-1.0762,-1.249,-0.1728,0.5,8.3317,0.9312,1.0,2.8712,3.7,0.2822
26.7,seguindo,normal,2.5445,4.6887,-1.0828,-1.2516,-0.1688,0.5,8.3278,0.9312,1.0,2.8712,3.7,0.2812
26.75,seguindo,normal,2.5541,4.6719,-1.0921,-1.2614,-0.1693,0.5,8.3223,0.783,1.0,2.8808,3.65,0.2794
26.8,seguindo,normal,2.5604,4.6607,-1.0982,-1.2639,-0.1657,0.5,8.3188,0.783,1.0,2.8808,3.65,0.2781
26.85,seguindo,normal,2.5698,4.6439,-1.1069,-1.2675,-0.1606,0.5,8.3136,0.783,1.0,2.8808,3.65,0.2759
26.9,seguindo,normal,2.5759,4.6326,-1.1127,-1.5132,-0.4005,0.5,8.3103,4.4854,0.37,2.6037,4.15,0.2743
26.95,seguindo,normal,2.5849,4.6157,-1.1212,-1.5304,-0.4092,0.5,8.3056,4.4854,0.37,2.6037,4.15,0.2718
27.0,seguindo,normal,2.5909,4.6043,-1.1269,-1.5425,-0.4156,0.5,8.3025,4.4854,0.37,2.6037,4.15,0.27
27.05,seguindo,normal,2.5997,4.5873,-1.1352,-1.5615,-0.4262,0.5,8.2981,4.4854,0.37,2.6037,4.15,0.2671
27.1,seguindo,normal,2.6054,4.5759,-1.1407,-1.4873,-0.3466,0.5,8.2953,5.4291,0.37,2.6452,4.1,0.265
27.15,seguindo,normal,2.6139,4.5587,-1.1489,-1.5026,-0.3538,0.5,8.2913,5.4291,0.37,2.6452,4.1,0.2618
27.2,seguindo,normal,2.6195,4.5472,-1.1542,-1.5133,-0.3591,0.5,8.2887,5.4291,0.37,2.6452,4.1,0.2595
27.25,seguindo,normal,2.6278,4.53,-1.1622,-1.5302,-0.368,0.5,8.285,5.4291,0.37,2.6452,4.1,0.2558
27.3,seguindo,normal,2.6332,4.5185,-1.1675,-1.4591,-0.2916,0.5,8.2826,9.8722,0.37,2.6858,4.05,0.2533
27.35,seguindo,normal,2.6418,4.5007,-1.1804,-1.4735,-0.2932,0.5,8.2788,9.8722,0.37,2.6858,4.05,0.2495
27.4,seguindo,normal,2.6476,4.4887,-1.1908,-1.484,-0.2932,0.5,8.2762,9.8722,0.37,2.6858,4.05,0.2468
27.45,seguindo,normal,2.6561,4.4706,-1.2077,-1.4269,-0.2193,0.5,8.2726,45.5646,0.37,2.7243,4.0,0.2425
27.5,seguindo,normal,2.6617,4.4585,-1.2193,-1.435,-0.2157,0.5,8.2704,45.5646,0.37,2.7243,4.0,0.2395
27.55,seguindo,normal,2.6698,4.4402,-1.2363,-1.4475,-0.2112,0.5,8.2674,45.5646,0.37,2.7243,4.0,0.2347
27.6,seguindo,normal,2.675,4.4278,-1.2473,-1.4561,-0.2088,0.5,8.2655,45.5646,0.37,2.7243,4.0,0.2311
27.65,seguindo,normal,2.6826,4.4091,-1.2634,-1.404,-0.1406,0.5,8.2632,5.4817,0.37,2.7599,3.95,0.2253
27.7,seguindo,normal,2.6874,4.3966,-1.274,-1.4099,-0.1359,0.5,8.2619,5.4817,0.37,2.7599,3.95,0.2213
27.75,seguindo,normal,2.6943,4.3777,-1.2889,-1.4187,-0.1297,0.5,8.2603,5.4817,0.37,2.7599,3.95,0.2148
27.8,seguindo,normal,2.6986,4.3652,-1.2977,-1.4243,-0.1267,0.5,8.2595,5.4817,0.37,2.7599,3.95,0.2103
27.85,seguindo,normal,2.7048,4.3464,-1.31,-1.379,-0.069,0.5,8.2586,2.6319,0.37,2.7915,3.9,0.2031
27.9,seguindo,normal,2.7107,4.3275,-1.3221,-1.3841,-0.062,0.5,8.2581,2.6319,0.37,2.7915,3.9,0.1958
27.95,seguindo,normal,2.7144,4.3152,-1.3285,-1.3872,-0.0586,0.5,8.258,2.6319,0.37,2.7915,3.9,0.1907
28.0,seguindo,normal,2.7179,4.3029,-1.3345,-1.3901,-0.0556,0.5,8.258,2.6319,0.37,2.7915,3.9,0.1855
28.05,seguindo,normal,2.723,4.2843,-1.3432,-1.3324,0.0108,0.5,8.2583,1.63,0.37,2.8407,3.8,0.1776
28.1,seguindo,normal,2.7263,4.2719,-1.3489,-1.333,0.0159,0.5,8.2586,1.63,0.37,2.8407,3.8,0.1722
28.15,seguindo,normal,2.731,4.2536,-1.3558,-1.3335,0.0224,0.5,8.2593,1.63,0.37,2.8407,3.8,0.1641
28.2,seguindo,normal,2.7339,4.2415,-1.3595,-1.3335,0.0261,0.5,8.26,1.63,0.37,2.8407,3.8,0.1586
28.25,seguindo,normal,2.7382,4.2233,-1.365,-1.3332,0.0318,0.5,8.2611,1.63,0.37,2.8407,3.8,0.1503
28.3,seguindo,normal,2.7424,4.205,-1.3704,-1.3218,0.0486,0.5,8.2623,1.1173,0.37,2.8581,3.75,0.1418
28.35,seguindo,normal,2.7446,4.1938,-1.3691,-1.3204,0.0487,0.5,8.2635,1.1173,0.37,2.8581,3.75,0.1363
28.4,seguindo,normal,2.7468,4.1826,-1.3675,-1.3189,0.0487,0.5,8.2647,1.1173,0.37,2.8581,3.75,0.1309
28.45,seguindo,normal,2.75,4.1657,-1.3638,-1.3163,0.0475,0.5,8.2666,1.1173,0.37,2.8581,3.75,0.1227
28.5,seguindo,normal,2.7521,4.1544,-1.3609,-1.3145,0.0464,0.5,8.2679,1.1173,0.37,2.8581,3.75,0.1173
28.55,seguindo,normal,2.7554,4.1376,-1.3567,-1.3119,0.0447,0.5,8.2697,0.8607,0.37,2.8712,3.7,0.1092
28.6,seguindo,normal,2.7576,4.1263,-1.3539,-1.3103,0.0436,0.5,8.271,0.8607,0.37,2.8712,3.7,0.1039
28.65,seguindo,normal,2.761,4.1094,-1.3499,-1.3078,0.0421,0.5,8.2728,0.8607,0.37,2.8712,3.7,0.0959
28.7,seguindo,normal,2.7634,4.0982,-1.3473,-1.3062,0.0411,0.5,8.274,0.8607,0.37,2.8712,3.7,0.0909
28.75,seguindo,normal,2.7669,4.0813,-1.3437,-1.3037,0.0399,0.5,8.2757,0.8607,0.37,2.8712,3.7,0.0834
28.8,seguindo,normal,2.7694,4.07,-1.3414,-1.3114,0.03,0.5,8.2768,0.7485,0.37,2.8808,3.65,0.0784
28.854,seguindo,normal,2.7731,4.053,-1.3384,-1.3096,0.0288,0.5,8.2785,0.7485,0.37,2.8808,3.65,0.071
28.9,seguindo,normal,2.7756,4.0417,-1.3366,-1.3085,0.0281,0.5,8.2795,0.7485,0.37,2.8808,3.65,0.0661
28.95,seguindo,normal,2.7795,4.0246,-1.3341,-1.3067,0.0273,0.5,8.2811,0.7485,0.37,2.8808,3.65,0.0593
29.0,seguindo,normal,2.7821,4.0133,-1.3324,-1.3056,0.0269,0.5,8.2822,0.7485,0.37,2.8808,3.65,0.0548
29.05,seguindo,normal,2.7861,3.9963,-1.33,-1.3201,0.0099,0.5,8.2838,0.7217,0.37,2.8876,3.6,0.0482
29.1,seguindo,normal,2.7887,3.9849,-1.3283,-1.3195,0.0088,0.5,8.2848,0.7217,0.37,2.8876,3.6,0.0438
29.15,seguindo,normal,2.7927,3.9679,-1.3258,-1.3186,0.0072,0.5,8.2864,0.7217,0.37,2.8876,3.6,0.0374
29.2,seguindo,normal,2.7954,3.9566,-1.3241,-1.318,0.0061,0.5,8.2874,0.7217,0.37,2.8876,3.6,0.0336
29.25,seguindo,normal,2.7995,3.9396,-1.3215,-1.356,-0.0344,0.5,8.289,0.7647,0.37,2.8954,3.5,0.028
29.3,seguindo,normal,2.8023,3.9283,-1.3198,-1.3566,-0.0368,0.5,8.29,0.7647,0.37,2.8954,3.5,0.0243
29.35,seguindo,normal,2.8064,3.9114,-1.3172,-1.3577,-0.0405,0.5,8.2916,0.7647,0.37,2.8954,3.5,0.0187
29.4,seguindo,normal,2.8092,3.9001,-1.3154,-1.3585,-0.0431,0.5,8.2926,0.7647,0.37,2.8954,3.5,0.0156
29.45,seguindo,normal,2.8134,3.8832,-1.3127,-1.3599,-0.0472,0.5,8.2942,0.7647,0.37,2.8954,3.5,0.0113
29.5,seguindo,normal,2.8162,3.8719,-1.3109,-1.38,-0.0691,0.5,8.2952,0.8817,0.37,2.8977,3.45,0.0084
29.55,seguindo,normal,2.8205,3.855,-1.3082,-1.3825,-0.0743,0.5,8.2967,0.8817,0.37,2.8977,3.45,0.0042
29.6,seguindo,normal,2.8234,3.8438,-1.3064,-1.3843,-0.0779,0.5,8.2977,0.8817,0.37,2.8977,3.45,0.002
29.65,seguindo,normal,2.8278,3.8269,-1.3036,-1.3873,-0.0837,0.5,8.2992,0.8817,0.37,2.8977,3.45,-0.0009
29.7,seguindo,normal,2.8307,3.8157,-1.3018,-1.4263,-0.1244,0.5,8.3002,1.1736,1.0,2.9774,2.8081,-0.0028
29.75,seguindo,normal,2.8352,3.7988,-1.2991,-1.4282,-0.1291,0.5,8.3017,1.1736,1.0,2.9774,2.8081,-0.0055
29.8,seguindo,normal,2.8381,3.7876,-1.2974,-1.4296,-0.1322,0.5,8.3027,1.1736,1.0,2.9774,2.8081,-0.0065
29.85,seguindo,normal,2.8427,3.7707,-1.2947,-1.4211,-0.1264,0.5,8.3042,1.3856,1.0,2.9947,2.7627,-0.0078
29.9,seguindo,normal,2.8457,3.7595,-1.2929,-1.4224,-0.1295,0.5,8.3051,1.3856,1.0,2.9947,2.7627,-0.0086
29.95,seguindo,normal,2.8503,3.7427,-1.2902,-1.4245,-0.1343,0.5,8.3066,1.3856,1.0,2.9947,2.7627,-0.0094
30.0,seguindo,normal,2.8534,3.7315,-1.2884,-1.4259,-0.1375,0.5,8.3076,1.3856,1.0,2.9947,2.7627,-0.0093
30.05,seguindo,normal,2.8581,3.7147,-1.2857,-1.3977,-0.112,0.5,8.309,1.157,1.0,3.0392,2.679,-0.009
30.1,seguindo,normal,2.8612,3.7035,-1.2839,-1.3988,-0.1149,0.5,8.3099,1.157,1.0,3.0392,2.679,-0.0088
30.15,seguindo,normal,2.8659,3.6867,-1.2812,-1.4006,-0.1193,0.5,8.3114,1.157,1.0,3.0392,2.679,-0.0077
30.2,seguindo,normal,2.8707,3.67,-1.2786,-1.4897,-0.2111,0.5,8.3128,3.5422,0.37,2.9049,3.2501,-0.0061
30.25,seguindo,normal,2.8739,3.6588,-1.2768,-1.4953,-0.2185,0.5,8.3137,3.5422,0.37,2.9049,3.2501,-0.0051
30.3,seguindo,normal,2.8772,3.6476,-1.275,-1.5013,-0.2263,0.5,8.3146,3.5422,0.37,2.9049,3.2501,-0.0039
30.35,seguindo,normal,2.8821,3.6309,-1.2723,-1.511,-0.2387,0.5,8.316,3.5422,0.37,2.9049,3.2501,-0.0013
30.4,seguindo,normal,2.8854,3.6197,-1.2705,-1.5178,-0.2472,0.5,8.3169,7.8331,0.37,2.9076,3.2001,0.0005
30.45,seguindo,normal,2.8903,3.603,-1.2678,-1.5279,-0.26,0.5,8.3183,7.8331,0.37,2.9076,3.2001,0.0032
30.5,seguindo,normal,2.8937,3.5919,-1.266,-1.5352,-0.2691,0.5,8.3192,7.8331,0.37,2.9076,3.2001,0.0053
30.55,seguindo,normal,2.8987,3.5752,-1.2634,-1.5411,-0.2777,0.5,8.3206,182.5749,0.37,2.9114,3.1502,0.0088
30.6,seguindo,normal,2.9021,3.5641,-1.2616,-1.5485,-0.2869,0.5,8.3215,182.5749,0.37,2.9114,3.1502,0.0111
30.65,seguindo,normal,2.9072,3.5474,-1.2589,-1.5604,-0.3015,0.5,8.3228,182.5749,0.37,2.9114,3.1502,0.0148
30.7,seguindo,normal,2.9107,3.5363,-1.2571,-1.569,-0.3119,0.5,8.3237,182.5749,0.37,2.9114,3.1502,0.0175
30.75,seguindo,normal,2.9159,3.5197,-1.2544,-1.5699,-0.3155,0.5,8.325,8.0557,0.37,2.9162,3.1004,0.0216
30.8,seguindo,normal,2.9193,3.5086,-1.2526,-1.5784,-0.3258,0.5,8.3259,8.0557,0.37,2.9162,3.1004,0.0244
30.85,seguindo,normal,2.9246,3.492,-1.2499,-1.5922,-0.3423,0.5,8.3271,8.0557,0.37,2.9162,3.1004,0.0288
30.9,seguindo,normal,2.9282,3.4809,-1.2481,-1.6021,-0.354,0.5,8.328,8.0557,0.37,2.9162,3.1004,0.0318
30.95,seguindo,normal,2.9335,3.4643,-1.2455,-1.5975,-0.352,0.5,8.3293,4.2944,0.37,2.9225,3.0507,0.0364
31.0,seguindo,normal,2.9371,3.4533,-1.2437,-1.6071,-0.3634,0.5,8.3301,4.2944,0.37,2.9225,3.0507,0.0395
31.05,seguindo,normal,2.9434,3.4352,-1.2462,-1.6253,-0.3791,0.5,8.3311,4.2944,0.37,2.9225,3.0507,0.0452
31.1,seguindo,normal,2.9481,3.4226,-1.2508,-1.6133,-0.3625,0.5,8.3316,3.0086,0.37,2.9301,3.0011,0.0493
31.15,seguindo,normal,2.9552,3.4038,-1.2635,-1.633,-0.3696,0.5,8.3322,3.0086,0.37,2.9301,3.0011,0.0558
31.2,seguindo,normal,2.9601,3.3913,-1.2752,-1.6475,-0.3723,0.5,8.3325,3.0086,0.37,2.9301,3.0011,0.0603
31.25,seguindo,normal,2.9673,3.3727,-1.295,-1.6372,-0.3422,0.5,8.333,2.3796,0.37,2.9393,2.9519,0.0669
31.3,seguindo,normal,2.972,3.3601,-1.3101,-1.6507,-0.3407,0.5,8.3336,2.3796,0.37,2.9393,2.9519,0.0712
31.35,seguindo,normal,2.9788,3.3412,-1.3334,-1.6719,-0.3385,0.5,8.3347,2.3796,0.37,2.9393,2.9519,0.0774
31.4,seguindo,normal,2.9831,3.3284,-1.3489,-1.6865,-0.3376,0.5,8.3357,2.3796,0.37,2.9393,2.9519,0.0812
31.45,seguindo,normal,2.9891,3.3091,-1.3711,-1.6665,-0.2954,0.5,8.3379,2.0251,0.37,2.9501,2.9031,0.0866
31.5,seguindo,normal,2.9928,3.296,-1.385,-1.679,-0.294,0.5,8.3396,2.0251,0.37,2.9501,2.9031,0.0898
31.55,seguindo,normal,2.9978,3.2764,-1.4035,-1.6541,-0.2506,0.5,8.3428,1.8014,0.37,2.9627,2.8551,0.094
31.6,seguindo,normal,3.0009,3.2634,-1.4143,-1.6642,-0.2499,0.5,8.3451,1.8014,0.37,2.9627,2.8551,0.0965
31.65,seguindo,normal,3.0052,3.2438,-1.4297,-1.6797,-0.25,0.5,8.3491,1.8014,0.37,2.9627,2.8551,0.0998
31.7,seguindo,normal,3.0078,3.2306,-1.4394,-1.6426,-0.2032,0.5,8.352,1.6264,0.37,2.9774,2.8081,0.1017
31.75,re,,3.0114,3.2109,-1.4533,-1.4533,0.0,0.203,8.3567,inf,,,,0.0
31.8,re,,3.0136,3.1978,-1.4622,-1.4622,0.0,0.203,8.36,inf,,,,0.0
31.85,re,,3.0167,3.1781,-1.4753,-1.4753,0.0,0.203,8.3652,inf,,,,0.0
31.9,re,,3.0186,3.1649,-1.4839,-1.4839,0.0,0.203,8.3689,inf,,,,0.0
31.95,re,,3.0212,3.1452,-1.4963,-1.4963,0.0,0.203,8.3746,inf,,,,0.0
32.0,re,,3.0228,3.1322,-1.504,-1.504,0.0,0.203,8.3786,inf,,,,0.0
32.05,re,,3.0248,3.1127,-1.5149,-1.5149,0.0,0.203,8.3848,inf,,,,0.0
32.1,re,,3.0261,3.0998,-1.5216,-1.5216,0.0,0.203,8.389,inf,,,,0.0
32.15,re,,3.0273,3.0834,-1.5276,-1.5276,0.0,0.203,8.3948,inf,,,,0.0
32.2,re,,3.0281,3.0689,-1.5302,-1.5302,0.0,0.203,8.4001,inf,,,,0.0
32.25,re,,3.0283,3.0597,-1.527,-1.527,0.0,0.203,8.4039,inf,,,,0.0
32.3,re,,3.0284,3.0505,-1.5235,-1.5235,0.0,0.203,8.4076,inf,,,,0.0
32.35,re,,3.0283,3.0367,-1.5133,-1.5133,0.0,0.203,8.4136,inf,,,,0.0
32.45,seguindo,normal,3.0277,3.0136,-1.4867,-1.4652,0.0215,0.5,8.4239,0.7999,0.37,3.0671,2.6422,0.0982
32.5,seguindo,normal,3.0274,3.0043,-1.4729,-1.4617,0.0112,0.5,8.4281,0.7999,0.37,3.0671,2.6422,0.0962
32.55,seguindo,normal,3.027,2.9904,-1.449,-1.3839,0.0651,0.5,8.4344,0.6355,0.37,3.099,2.6098,0.0932
32.6,seguindo,normal,3.0268,2.9811,-1.4319,-1.3788,0.0531,0.5,8.4386,0.6355,0.37,3.099,2.6098,0.0913
32.65,seguindo,normal,3.0268,2.9671,-1.4063,-1.3716,0.0347,0.5,8.4446,0.6355,0.37,3.099,2.6098,0.0887
32.7,seguindo,normal,3.027,2.9578,-1.3892,-1.367,0.0223,0.5,8.4484,0.6355,0.37,3.099,2.6098,0.0869
32.75,seguindo,normal,3.0277,2.9438,-1.3636,-1.2829,0.0807,0.5,8.4539,0.5153,0.37,3.1347,2.5822,0.0845
32.8,seguindo,normal,3.0283,2.9345,-1.3465,-1.2773,0.0692,0.5,8.4573,0.5153,0.37,3.1347,2.5822,0.0831
32.85,seguindo,normal,3.0295,2.9206,-1.3209,-1.2692,0.0517,0.5,8.4623,0.5153,0.37,3.1347,2.5822,0.0812
32.9,seguindo,normal,3.0305,2.9113,-1.3039,-1.264,0.0398,0.5,8.4654,0.5153,0.37,3.1347,2.5822,0.0798
32.95,seguindo,normal,3.0323,2.8975,-1.2783,-1.1736,0.1047,0.4343,8.4698,0.4343,0.37,3.1739,2.5598,0.0781
33.0,seguindo,normal,3.0337,2.8882,-1.2612,-1.1673,0.0939,0.4343,8.4726,0.4343,0.37,3.1739,2.5598,0.0771
33.05,seguindo,normal,3.0361,2.8745,-1.2356,-1.1579,0.0777,0.4343,8.4765,0.4343,0.37,3.1739,2.5598,0.0759
33.1,seguindo,normal,3.0379,2.8653,-1.2185,-1.1519,0.0667,0.4343,8.4789,0.4343,0.37,3.1739,2.5598,0.0749
33.15,seguindo,normal,3.04,2.8544,-1.1957,-1.1441,0.0516,0.4343,8.4818,0.4343,0.37,3.1739,2.5598,0.0736
33.2,seguindo,normal,3.0411,2.8483,-1.1798,-1.0514,0.1284,0.3856,8.4836,0.3856,0.37,3.2161,2.5422,0.0728
33.25,seguindo,normal,3.0421,2.8421,-1.1625,-1.0452,0.1174,0.3856,8.4854,0.3856,0.37,3.2161,2.5422,0.0719
33.3,seguindo,normal,3.0426,2.8393,-1.1537,-1.0422,0.1115,0.3856,8.4862,0.3856,0.37,3.2161,2.5422,0.0715
33.35,seguindo,normal,3.0448,2.8327,-1.1452,-1.0382,0.107,0.3856,8.4871,0.3856,0.37,3.2161,2.5422,0.0717
33.4,seguindo,normal,3.0471,2.8272,-1.1429,-1.0357,0.1072,0.3856,8.4875,0.3856,0.37,3.2161,2.5422,0.072
33.45,seguindo,normal,3.0519,2.8164,-1.1402,-1.0314,0.1088,0.3856,8.488,0.3856,0.37,3.2161,2.5422,0.0726
33.5,seguindo,normal,3.0557,2.808,-1.1389,-0.8548,0.2841,0.3638,8.4884,0.3638,0.37,3.3068,2.5194,0.0731
33.55,seguindo,normal,3.0625,2.7932,-1.138,-0.8424,0.2956,0.3638,8.4889,0.3638,0.37,3.3068,2.5194,0.0742
33.6,seguindo,normal,3.0675,2.7824,-1.1381,-0.8326,0.3055,0.3638,8.4893,0.3638,0.37,3.3068,2.5194,0.0742
33.65,seguindo,normal,3.0737,2.769,-1.1382,-0.7402,0.398,0.3681,8.4898,0.3681,0.37,3.3543,2.5127,0.0741
33.7,seguindo,normal,3.0773,2.7611,-1.1382,-0.7312,0.407,0.3681,8.4901,0.3681,0.37,3.3543,2.5127,0.074
33.75,seguindo,normal,3.0843,2.7467,-1.1415,-0.7143,0.4271,0.3681,8.4904,0.3681,0.37,3.3543,2.5127,0.0734
