t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
31.5,seguindo,normal,3.0243,3.4385,-1.8807,-1.8276,-1.8276,-0.5574,0.0531,0.5,8.2551,4.2944,0.37,2.9225,3.0507,0.1261
31.55,seguindo,normal,3.0204,3.4196,-1.9093,-1.7832,-1.7832,-0.5032,0.1261,0.5,8.2659,3.0086,0.37,2.9301,3.0011,0.1215
31.6,seguindo,normal,3.0174,3.4071,-1.9265,-1.7824,-1.7824,-0.4577,0.144,0.5,8.2736,3.0086,0.37,2.9301,3.0011,0.118
31.65,seguindo,normal,3.0119,3.3882,-1.9467,-1.7789,-1.7789,-0.3841,0.1678,0.5,8.2859,3.0086,0.37,2.9301,3.0011,0.112
31.7,seguindo,normal,3.0077,3.3755,-1.9565,-1.7308,-1.7308,-0.3239,0.2257,0.5,8.2947,2.3796,0.37,2.9393,2.9519,0.1074
31.75,seguindo,normal,3.0015,3.3584,-1.9663,-1.7225,-1.7225,-0.1965,0.2438,0.5,8.3071,2.3796,0.37,2.9393,2.9519,0.1006
31.8,seguindo,normal,2.9973,3.3476,-1.9706,-1.7163,-1.7163,-0.1575,0.2543,0.5,8.3152,2.3796,0.37,2.9393,2.9519,0.0961
31.85,seguindo,normal,2.9907,3.3316,-1.9719,-1.7052,-1.7052,-0.0555,0.2667,0.5,8.3275,2.3796,0.37,2.9393,2.9519,0.0889
31.9,seguindo,normal,2.9838,3.3158,-1.9703,-1.6524,-1.6524,0.024,0.318,0.5,8.34,2.0251,0.37,2.9501,2.9031,0.0816
31.95,seguindo,normal,2.9792,3.3053,-1.9676,-1.643,-1.643,0.0428,0.3246,0.5,8.3484,2.0251,0.37,2.9501,2.9031,0.0765
32.0,seguindo,normal,2.9746,3.2948,-1.9648,-1.6332,-1.6332,0.0544,0.3317,0.5,8.3568,2.0251,0.37,2.9501,2.9031,0.0715
32.05,seguindo,normal,2.9677,3.2791,-1.9605,-1.6175,-1.6175,0.0709,0.343,0.5,8.3694,2.0251,0.37,2.9501,2.9031,0.064
32.1,seguindo,normal,2.9631,3.2686,-1.9575,-1.5719,-1.5719,0.0729,0.3856,0.5,8.3777,1.8014,0.37,2.9627,2.8551,0.059
32.15,seguindo,normal,2.9563,3.2528,-1.9532,-1.5549,-1.5549,0.0732,0.3983,0.5,8.3902,1.8014,0.37,2.9627,2.8551,0.0515
32.2,seguindo,normal,2.9519,3.2422,-1.9504,-1.5429,-1.5429,0.071,0.4075,0.5,8.3986,1.8014,0.37,2.9627,2.8551,0.0465
32.25,seguindo,normal,2.9452,3.2263,-1.9469,-1.494,-1.494,0.0635,0.4529,0.5,8.4111,1.6264,0.37,2.9774,2.8081,0.039
32.3,seguindo,normal,2.9408,3.2155,-1.9449,-1.4813,-1.4813,0.0577,0.4636,0.5,8.4194,1.6264,0.37,2.9774,2.8081,0.034
32.35,seguindo,normal,2.9347,3.2019,-1.936,-1.4629,-1.4629,0.1095,0.473,0.5,8.4304,1.6264,0.37,2.9774,2.8081,0.0271
32.401,seguindo,normal,2.9291,3.1897,-1.9243,-1.4449,-1.4449,0.194,0.4793,0.5,8.4405,1.6264,0.37,2.9774,2.8081,0.0206
32.45,seguindo,normal,2.9251,3.1817,-1.9121,-1.4318,-1.4318,0.2391,0.4803,0.5,8.4474,1.6264,0.37,2.9774,2.8081,0.016
32.5,seguindo,normal,2.9212,3.1735,-1.8998,-1.3938,-1.3938,0.2705,0.506,0.5,8.4543,1.4436,0.37,2.9947,2.7627,0.0116
32.55,seguindo,normal,2.9153,3.1616,-1.8762,-1.3742,-1.3742,0.355,0.502,0.5,8.4646,1.4436,0.37,2.9947,2.7627,0.0047
32.6,seguindo,normal,2.9114,3.1537,-1.8587,-1.3608,-1.3608,0.4105,0.4979,0.5,8.4713,1.4436,0.37,2.9947,2.7627,0.0003
32.65,seguindo,normal,2.9055,3.1419,-1.829,-1.3398,-1.3398,0.4719,0.4892,0.5,8.4815,1.4436,0.37,2.9947,2.7627,-0.0066
32.7,seguindo,normal,2.9018,3.134,-1.8081,-1.3255,-1.3255,0.4951,0.4826,0.5,8.4881,1.4436,0.37,2.9947,2.7627,-0.0111
32.75,seguindo,normal,2.8964,3.1221,-1.7755,-1.284,-1.284,0.535,0.4916,0.5,8.4979,1.2306,0.37,3.0152,2.7194,-0.0176
32.8,seguindo,normal,2.893,3.1142,-1.7535,-1.2707,-1.2707,0.5468,0.4828,0.5,8.5042,1.2306,0.37,3.0152,2.7194,-0.0218
32.85,seguindo,normal,2.8882,3.1022,-1.7204,-1.2506,-1.2506,0.5572,0.4698,0.5,8.5135,1.2306,0.37,3.0152,2.7194,-0.0277
32.9,seguindo,normal,2.8853,3.0941,-1.6983,-1.2371,-1.2371,0.5465,0.4612,0.5,8.5195,1.2306,0.37,3.0152,2.7194,-0.0315
32.95,seguindo,normal,2.8811,3.082,-1.6643,-1.2167,-1.2167,0.5609,0.4475,0.5,8.5283,1.2306,0.37,3.0152,2.7194,-0.0371
33.0,seguindo,normal,2.8786,3.0738,-1.6413,-1.2031,-1.2031,0.5755,0.4383,0.5,8.534,1.2306,0.37,3.0152,2.7194,-0.0406
33.05,seguindo,normal,2.8751,3.0617,-1.6063,-1.1658,-1.1658,0.5786,0.4406,0.5,8.5422,1.005,0.37,3.0392,2.679,-0.0456
33.1,seguindo,normal,2.873,3.0535,-1.5828,-1.1532,-1.1532,0.5879,0.4297,0.5,8.5475,1.005,0.37,3.0392,2.679,-0.0487
33.15,seguindo,normal,2.8702,3.0412,-1.5474,-1.1343,-1.1343,0.5888,0.4132,0.5,8.5552,1.005,0.37,3.0392,2.679,-0.0531
33.2,seguindo,normal,2.8685,3.033,-1.5237,-1.1216,-1.1216,0.5903,0.4021,0.5,8.5601,1.005,0.37,3.0392,2.679,-0.056
33.25,seguindo,normal,2.8664,3.0206,-1.4877,-1.1026,-1.1026,0.5908,0.3852,0.5,8.5672,1.005,0.37,3.0392,2.679,-0.06
33.3,seguindo,normal,2.8652,3.0124,-1.4636,-1.0715,-1.0715,0.6001,0.392,0.5,8.5717,0.7999,0.37,3.0671,2.6422,-0.0625
33.35,seguindo,normal,2.8638,2.9999,-1.4276,-1.0541,-1.0541,0.607,0.3736,0.5,8.5782,0.7999,0.37,3.0671,2.6422,-0.0657
33.4,seguindo,normal,2.8632,2.9915,-1.4041,-1.0425,-1.0425,0.5962,0.3617,0.5,8.5823,0.7999,0.37,3.0671,2.6422,-0.0676
33.45,seguindo,normal,2.8626,2.9789,-1.3692,-1.0251,-1.0251,0.5846,0.3441,0.5,8.5881,0.7999,0.37,3.0671,2.6422,-0.0704
33.5,seguindo,normal,2.8626,2.9703,-1.3464,-1.0135,-1.0135,0.5776,0.3329,0.5,8.5918,0.7999,0.37,3.0671,2.6422,-0.0721
33.55,seguindo,normal,2.8629,2.9576,-1.3123,-0.9744,-0.9744,0.5698,0.3379,0.5,8.5969,0.6355,0.37,3.099,2.6098,-0.0741
33.6,seguindo,normal,2.8633,2.949,-1.2897,-0.9637,-0.9637,0.5666,0.326,0.5,8.6001,0.6355,0.37,3.099,2.6098,-0.0753
33.65,seguindo,normal,2.8644,2.9362,-1.2563,-0.9477,-0.9477,0.5659,0.3086,0.5,8.6046,0.6355,0.37,3.099,2.6098,-0.0766
33.7,seguindo,normal,2.8655,2.9276,-1.2348,-0.9371,-0.9371,0.5565,0.2977,0.5,8.6073,0.6355,0.37,3.099,2.6098,-0.0774
33.75,seguindo,normal,2.8674,2.9146,-1.2028,-0.9212,-0.9212,0.5368,0.2816,0.5,8.6111,0.6355,0.37,3.099,2.6098,-0.0782
33.8,seguindo,normal,2.869,2.906,-1.1816,-0.8835,-0.8835,0.5327,0.298,0.5,8.6133,0.5153,0.37,3.1347,2.5822,-0.0786
33.85,seguindo,normal,2.8717,2.8931,-1.1503,-0.8687,-0.8687,0.5196,0.2816,0.5,8.6164,0.5153,0.37,3.1347,2.5822,-0.0787
33.9,seguindo,normal,2.8739,2.8845,-1.1302,-0.8589,-0.8589,0.5162,0.2714,0.5,8.6182,0.5153,0.37,3.1347,2.5822,-0.0784
33.95,seguindo,normal,2.8775,2.8716,-1.1007,-0.8442,-0.8442,0.501,0.2565,0.5,8.6205,0.5153,0.37,3.1347,2.5822,-0.0782
34.0,seguindo,normal,2.8803,2.863,-1.0817,-0.8345,-0.8345,0.4854,0.2472,0.5,8.6217,0.5153,0.37,3.1347,2.5822,-0.0777
34.05,seguindo,normal,2.8847,2.8501,-1.0534,-0.7873,-0.7873,0.474,0.2661,0.4343,8.6233,0.4343,0.37,3.1739,2.5598,-0.0767
34.1,seguindo,normal,2.8879,2.8416,-1.0347,-0.778,-0.778,0.4699,0.2567,0.4343,8.6241,0.4343,0.37,3.1739,2.5598,-0.0757
34.15,seguindo,normal,2.8931,2.8289,-1.0073,-0.764,-0.764,0.4629,0.2432,0.4343,8.625,0.4343,0.37,3.1739,2.5598,-0.0742
34.2,seguindo,normal,2.8968,2.8205,-0.9896,-0.7548,-0.7548,0.4539,0.2348,0.4343,8.6254,0.4343,0.37,3.1739,2.5598,-0.0732
34.25,seguindo,normal,2.9027,2.8079,-0.9633,-0.7032,-0.7032,0.4407,0.2601,0.3856,8.6256,0.3856,0.37,3.2161,2.5422,-0.0713
34.3,seguindo,normal,2.9068,2.7996,-0.9457,-0.6941,-0.6941,0.4392,0.2516,0.3856,8.6256,0.3856,0.37,3.2161,2.5422,-0.0699
34.35,seguindo,normal,2.9133,2.7873,-0.9201,-0.6805,-0.6805,0.4316,0.2396,0.3856,8.6251,0.3856,0.37,3.2161,2.5422,-0.0673
34.4,seguindo,normal,2.918,2.7791,-0.9036,-0.6715,-0.6715,0.4215,0.2321,0.3856,8.6246,0.3856,0.37,3.2161,2.5422,-0.0658
34.45,re,,2.9253,2.7669,-0.8794,-0.8794,,,0.0,0.203,8.6235,inf,,,,0.0
34.5,re,,2.9304,2.7589,-0.8637,-0.8637,,,0.0,0.203,8.6225,inf,,,,0.0
34.55,re,,2.9377,2.7472,-0.8371,-0.8371,,,0.0,0.203,8.6211,inf,,,,0.0
34.6,re,,2.9427,2.7395,-0.8184,-0.8184,,,0.0,0.203,8.6201,inf,,,,0.0
34.65,re,,2.9504,2.7282,-0.7908,-0.7908,,,0.0,0.203,8.6182,inf,,,,0.0
34.7,re,,2.9558,2.7208,-0.7729,-0.7729,,,0.0,0.203,8.6167,inf,,,,0.0
34.75,re,,2.9637,2.71,-0.743,-0.743,,,0.0,0.203,8.6146,inf,,,,0.0
34.8,re,,2.969,2.703,-0.722,-0.722,,,0.0,0.203,8.6131,inf,,,,0.0
34.85,re,,2.9782,2.692,-0.6933,-0.6933,,,0.0,0.203,8.6099,inf,,,,0.0
34.9,re,,2.9851,2.6846,-0.6768,-0.6768,,,0.0,0.203,8.607,inf,,,,0.0
34.95,re,,2.9959,2.6737,-0.6553,-0.6553,,,0.0,0.203,8.6024,inf,,,,0.0
35.0,re,,3.0072,2.6634,-0.6384,-0.6384,,,0.0,0.203,8.597,inf,,,,0.0
35.05,re,,3.0149,2.6566,-0.6277,-0.6277,,,0.0,0.203,8.5933,inf,,,,0.0
35.1,re,,3.0227,2.65,-0.6169,-0.6169,,,0.0,0.203,8.5894,inf,,,,0.0
35.15,re,,3.0346,2.6401,-0.6011,-0.6011,,,0.0,0.203,8.5834,inf,,,,0.0
35.2,re,,3.0426,2.6337,-0.5907,-0.5907,,,0.0,0.203,8.5793,inf,,,,0.0
35.3,seguindo,gargalo_centro,3.0629,2.6179,-0.5644,-0.132,-0.132,0.2627,0.4323,0.25,8.5686,0.4908,0.8949,3.95,2.5001,-0.02
35.35,seguindo,gargalo_centro,3.075,2.6087,-0.5473,-0.1235,-0.1235,0.2757,0.4238,0.25,8.5622,0.6006,0.8817,3.95,2.5001,-0.0178
35.4,seguindo,gargalo_centro,3.0832,2.6027,-0.5356,-0.1178,-0.1178,0.2838,0.4177,0.25,8.5578,0.6006,0.8729,3.95,2.5001,-0.0162
35.45,seguindo,gargalo_centro,3.0955,2.5939,-0.5179,-0.1093,-0.1093,0.2937,0.4086,0.25,8.551,0.6006,0.8597,3.95,2.5001,-0.0147
35.5,seguindo,gargalo_centro,3.1038,2.5881,-0.5062,-0.1037,-0.1037,0.2937,0.4025,0.25,8.5464,0.6006,0.8508,3.95,2.5001,-0.0143
35.55,seguindo,gargalo_centro,3.1163,2.5796,-0.4886,-0.0952,-0.0952,0.2937,0.3934,0.25,8.5393,0.7681,0.8375,3.95,2.5001,-0.0133
35.6,seguindo,gargalo_centro,3.1248,2.5741,-0.4768,-0.0895,-0.0895,0.2937,0.3873,0.25,8.5344,0.7681,0.8285,3.95,2.5001,-0.0125
35.65,seguindo,gargalo_centro,3.1376,2.566,-0.4592,-0.081,-0.081,0.2937,0.3782,0.25,8.527,0.7681,0.8151,3.95,2.5001,-0.0126
35.7,seguindo,gargalo_centro,3.1462,2.5608,-0.4475,-0.0754,-0.0754,0.2937,0.3721,0.25,8.5219,0.7681,0.8061,3.95,2.5001,-0.0129
35.75,seguindo,gargalo_centro,3.1593,2.5531,-0.4298,-0.0669,-0.0669,0.2937,0.3629,0.25,8.514,1.0209,0.7925,3.95,2.5001,-0.0131
35.8,seguindo,gargalo_centro,3.168,2.548,-0.4181,-0.0613,-0.0613,0.2937,0.3568,0.25,8.5087,1.0209,0.7834,3.95,2.5001,-0.0131
35.85,seguindo,gargalo_centro,3.1787,2.5422,-0.4041,-0.0546,-0.0546,0.2577,0.3495,0.25,8.5021,1.0209,0.7725,3.95,2.5001,-0.0144
35.9,seguindo,gargalo_centro,3.1847,2.5389,-0.3954,-0.0507,-0.0507,0.2377,0.3448,0.25,8.4985,1.0209,0.7663,3.95,2.5001,-0.0152
35.95,seguindo,gargalo_centro,3.1911,2.5356,-0.3883,-0.0468,-0.0468,0.1579,0.3415,0.25,8.4944,1.4037,0.7597,3.95,2.5001,-0.0157
36.0,seguindo,gargalo_centro,3.1944,2.5341,-0.3864,-0.045,-0.045,0.0904,0.3414,0.25,8.4922,1.4037,0.7564,3.95,2.5001,-0.0158
36.05,seguindo,gargalo_centro,3.1965,2.5331,-0.3852,-0.0439,-0.0439,0.0329,0.3413,0.25,8.4908,1.4037,0.7542,3.95,2.5001,-0.0159
36.1,seguindo,gargalo_centro,3.1968,2.533,-0.3852,-0.0437,-0.0437,0.0117,0.3415,0.25,8.4906,1.4037,0.7539,3.95,2.5001,-0.0159
36.15,seguindo,gargalo_centro,3.1999,2.5313,-0.3809,-0.0416,-0.0416,0.0357,0.3393,0.25,8.4887,1.4037,0.7507,3.95,2.5001,-0.0163
36.2,seguindo,gargalo_centro,3.2032,2.5295,-0.3754,-0.0394,-0.0394,0.0819,0.3359,0.25,8.4867,1.4037,0.7474,3.95,2.5001,-0.0166
36.25,seguindo,gargalo_centro,3.2104,2.5256,-0.3626,-0.0345,-0.0345,0.1762,0.3281,0.25,8.4823,1.4037,0.7401,3.95,2.5001,-0.0176
36.3,seguindo,gargalo_centro,3.2163,2.5224,-0.3516,-0.0305,-0.0305,0.2215,0.3211,0.25,8.4786,1.4037,0.7341,3.95,2.5001,-0.0189
36.35,seguindo,gargalo_centro,3.2253,2.5174,-0.3305,-0.0239,-0.0239,0.3164,0.3066,0.25,8.4731,1.4037,0.7249,3.95,2.5001,-0.0211
36.4,seguindo,gargalo_centro,3.2314,2.514,-0.3151,-0.0194,-0.0194,0.3497,0.2956,0.25,8.4694,1.4037,0.7187,3.95,2.5001,-0.0226
36.45,seguindo,gargalo_centro,3.241,2.5086,-0.287,-0.0121,-0.0121,0.435,0.2749,0.25,8.4636,1.9903,0.709,3.95,2.5001,-0.0251
36.5,seguindo,gargalo_centro,3.2477,2.505,-0.2664,-0.0071,-0.0071,0.4864,0.2594,0.25,8.4595,1.9903,0.7024,3.95,2.5001,-0.0266
36.55,seguindo,gargalo_centro,3.2579,2.4994,-0.2306,0.001,0.001,0.5558,0.2316,0.25,8.4533,1.9903,0.6921,3.95,2.5001,-0.0295
36.6,seguindo,gargalo_centro,3.2648,2.4957,-0.2049,0.0063,0.0063,0.6155,0.2112,0.25,8.449,1.9903,0.6852,3.95,2.5001,-0.0317
36.65,seguindo,gargalo_eixo,3.275,2.4903,-0.162,0.006,0.006,0.6789,0.168,0.25,8.4428,1.9903,1.6751,4.95,2.5004,-0.035
36.7,seguindo,gargalo_eixo,3.2817,2.4868,-0.1318,0.0081,0.0081,0.7162,0.1399,0.25,8.4386,2.9026,1.6684,4.95,2.5004,-0.037
36.75,seguindo,gargalo_eixo,3.2919,2.4819,-0.0861,0.0111,0.0111,0.7582,0.0972,0.25,8.4321,2.9026,1.6582,4.95,2.5004,-0.0397
36.8,seguindo,gargalo_eixo,3.2988,2.4789,-0.0555,0.013,0.013,0.7615,0.0685,0.25,8.4276,2.9026,1.6514,4.95,2.5004,-0.0412
36.85,seguindo,gargalo_eixo,3.3093,2.4748,-0.0096,0.0156,0.0156,0.7651,0.0252,0.25,8.4204,2.9026,1.6409,4.95,2.5004,-0.0438
36.9,seguindo,gargalo_eixo,3.3164,2.4724,0.021,0.0171,0.0171,0.7578,-0.0039,0.25,8.4154,2.9026,1.6339,4.95,2.5004,-0.0452
36.95,seguindo,gargalo_eixo,3.3272,2.4692,0.0662,0.0192,0.0192,0.7503,-0.047,0.25,8.4075,4.3437,1.6231,4.95,2.5004,-0.0468
37.0,seguindo,gargalo_eixo,3.3347,2.4674,0.0954,0.0204,0.0204,0.7516,-0.075,0.25,8.4019,4.3437,1.6156,4.95,2.5004,-0.0476
37.05,seguindo,gargalo_eixo,3.3463,2.4653,0.1376,0.0219,0.0219,0.7177,-0.1157,0.25,8.3929,4.3437,1.6041,4.95,2.5004,-0.048
37.1,seguindo,gargalo_eixo,3.3543,2.4644,0.1634,0.0226,0.0226,0.6797,-0.1408,0.25,8.3863,4.3437,1.5961,4.95,2.5004,-0.0481
37.15,seguindo,gargalo_eixo,3.3671,2.4639,0.1974,0.023,0.023,0.6119,-0.1744,0.25,8.3754,4.3437,1.5833,4.95,2.5004,-0.0473
37.2,seguindo,gargalo_eixo,3.376,2.4641,0.2174,0.023,0.023,0.5346,-0.1943,0.25,8.3676,6.6551,1.5744,4.95,2.5004,-0.0463
37.25,seguindo,gargalo_eixo,3.392,2.4657,0.2442,0.0222,0.0222,0.4782,-0.2219,0.25,8.3529,6.6551,1.5584,4.95,2.5004,-0.0432
37.3,seguindo,gargalo_eixo,3.4039,2.4675,0.2592,0.0212,0.0212,0.4293,-0.2379,0.25,8.3416,6.6551,1.5464,4.95,2.5004,-0.0404
37.35,seguindo,gargalo_eixo,3.4218,2.4708,0.2783,0.0193,0.0193,0.3378,-0.259,0.25,8.3245,6.6551,1.5285,4.95,2.5004,-0.036
37.4,seguindo,gargalo_eixo,3.4336,2.4733,0.2891,0.0179,0.0179,0.3104,-0.2713,0.25,8.313,6.6259,1.5166,4.95,2.5004,-0.0328
37.45,seguindo,gargalo_eixo,3.4511,2.4777,0.2993,0.0151,0.0151,0.2117,-0.2842,0.25,8.2956,6.6259,1.4991,4.95,2.5004,-0.0274
37.5,seguindo,gargalo_eixo,3.4627,2.481,0.3033,0.013,0.013,0.142,-0.2903,0.25,8.2839,6.6259,1.4874,4.95,2.5004,-0.0236
37.55,seguindo,gargalo_eixo,3.4799,2.4862,0.3049,0.0096,0.0096,0.0658,-0.2953,0.25,8.2664,4.3875,1.4702,4.95,2.5004,-0.0177
37.6,seguindo,gargalo_eixo,3.4913,2.4899,0.3045,0.0072,0.0072,0.0117,-0.2973,0.25,8.2547,4.3875,1.4587,4.95,2.5004,-0.0136
37.65,seguindo,gargalo_eixo,3.5082,2.4951,0.3054,0.0037,0.0037,0.0028,-0.3018,0.25,8.2374,4.3875,1.4418,4.95,2.5004,-0.0078
37.7,seguindo,gargalo_eixo,3.5194,2.4985,0.3066,0.0013,0.0013,0.0157,-0.3053,0.25,8.226,4.3875,1.4306,4.95,2.5004,-0.0041
37.75,seguindo,gargalo_eixo,3.536,2.5035,0.3101,-0.0022,-0.0022,0.0435,-0.3123,0.25,8.2091,2.979,1.414,4.95,2.5004,0.0013
37.8,seguindo,gargalo_eixo,3.547,2.5068,0.3129,-0.0046,-0.0046,0.0573,-0.3175,0.25,8.198,2.979,1.403,4.95,2.5004,0.0048
37.85,seguindo,gargalo_eixo,3.5625,2.5119,0.312,-0.0083,-0.0083,0.0196,-0.3203,0.25,8.1821,2.979,1.3876,4.95,2.5004,0.0102
37.9,seguindo,gargalo_eixo,3.5724,2.5153,0.3097,-0.0108,-0.0108,-0.0152,-0.3205,0.25,8.1718,2.979,1.3777,4.95,2.5004,0.0137
37.95,seguindo,gargalo_eixo,3.5871,2.5207,0.3011,-0.0149,-0.0149,-0.1091,-0.316,0.25,8.1563,2.084,1.3631,4.95,2.5004,0.0193
38.0,seguindo,gargalo_eixo,3.5969,2.5243,0.2937,-0.0177,-0.0177,-0.16,-0.3113,0.25,8.146,2.084,1.3533,4.95,2.5004,0.0231
38.05,seguindo,gargalo_eixo,3.6114,2.53,0.2774,-0.0221,-0.0221,-0.235,-0.2995,0.25,8.1306,2.084,1.3389,4.95,2.5004,0.0289
38.101,seguindo,gargalo_eixo,3.626,2.5356,0.2584,-0.0266,-0.0266,-0.3184,-0.285,0.25,8.1152,1.5161,1.3245,4.95,2.5004,0.0347
38.15,seguindo,gargalo_eixo,3.6356,2.5395,0.2408,-0.0298,-0.0298,-0.3579,-0.2705,0.25,8.1049,1.5161,1.315,4.95,2.5004,0.0387
38.2,seguindo,gargalo_eixo,3.6453,2.5433,0.223,-0.0329,-0.0329,-0.4004,-0.2559,0.25,8.0946,1.5161,1.3054,4.95,2.5004,0.0426
38.25,seguindo,gargalo_eixo,3.6597,2.549,0.1914,-0.0376,-0.0376,-0.4856,-0.229,0.25,8.0793,1.5161,1.2912,4.95,2.5004,0.0483
38.3,seguindo,gargalo_eixo,3.6694,2.5526,0.1685,-0.0408,-0.0408,-0.5399,-0.2093,0.25,8.0691,1.5161,1.2817,4.95,2.5004,0.0521
38.35,seguindo,gargalo_eixo,3.684,2.5581,0.1291,-0.0455,-0.0455,-0.6229,-0.1746,0.25,8.0537,1.1564,1.2673,4.95,2.5004,0.0576
38.4,seguindo,gargalo_eixo,3.6938,2.5615,0.101,-0.0486,-0.0486,-0.6633,-0.1496,0.25,8.0435,1.1564,1.2577,4.95,2.5004,0.0611
38.45,seguindo,gargalo_eixo,3.7088,2.5664,0.0558,-0.0531,-0.0531,-0.7328,-0.1089,0.25,8.0281,1.1564,1.243,4.95,2.5004,0.066
38.5,seguindo,gargalo_eixo,3.7188,2.5693,0.0246,-0.056,-0.056,-0.7535,-0.0806,0.25,8.0179,1.1564,1.2331,4.95,2.5004,0.069
38.55,seguindo,gargalo_eixo,3.7342,2.5731,-0.0216,-0.0598,-0.0598,-0.7661,-0.0382,0.25,8.0027,0.932,1.218,4.95,2.5004,0.0728
38.6,seguindo,gargalo_eixo,3.7446,2.5752,-0.0519,-0.062,-0.062,-0.7742,-0.0101,0.25,7.9927,0.932,1.2077,4.95,2.5004,0.075
38.65,seguindo,gargalo_eixo,3.7605,2.5777,-0.0967,-0.0649,-0.0649,-0.7525,0.0318,0.25,7.9778,0.932,1.1921,4.95,2.5004,0.0775
38.7,seguindo,gargalo_eixo,3.7713,2.5789,-0.1253,-0.0665,-0.0665,-0.7269,0.0588,0.25,7.9679,0.932,1.1814,4.95,2.5004,0.0787
38.75,seguindo,gargalo_eixo,3.7876,2.5799,-0.1675,-0.0683,-0.0683,-0.7116,0.0991,0.25,7.9532,0.7994,1.1651,4.95,2.5004,0.0798
38.8,seguindo,gargalo_eixo,3.7988,2.5801,-0.1937,-0.0691,-0.0691,-0.6893,0.1246,0.25,7.9435,0.7994,1.154,4.95,2.5004,0.0799
38.85,seguindo,gargalo_eixo,3.8159,2.5794,-0.2306,-0.0696,-0.0696,-0.6316,0.161,0.25,7.9291,0.7994,1.1369,4.95,2.5004,0.0793
38.9,seguindo,gargalo_eixo,3.8276,2.5784,-0.2528,-0.0694,-0.0694,-0.5851,0.1834,0.25,7.9195,0.7332,1.1251,4.95,2.5004,0.0783
38.95,seguindo,gargalo_eixo,3.8453,2.5762,-0.2826,-0.0685,-0.0685,-0.5203,0.2141,0.25,7.9054,0.7332,1.1073,4.95,2.5004,0.0761
39.0,seguindo,gargalo_eixo,3.8569,2.5742,-0.2995,-0.0675,-0.0675,-0.472,0.2321,0.25,7.8964,0.7332,1.0956,4.95,2.5004,0.0742
39.05,seguindo,gargalo_eixo,3.874,2.5707,-0.3212,-0.0652,-0.0652,-0.3976,0.2559,0.25,7.8835,0.7332,1.0783,4.95,2.5004,0.0706
39.1,seguindo,gargalo_eixo,3.8854,2.568,-0.3336,-0.0634,-0.0634,-0.3404,0.2702,0.25,7.8751,0.7208,1.0667,4.95,2.5004,0.0679
39.15,seguindo,gargalo_eixo,3.9022,2.5633,-0.3471,-0.06,-0.06,-0.2722,0.2871,0.25,7.8631,0.7208,1.0497,4.95,2.5004,0.0632
39.2,seguindo,gargalo_eixo,3.9133,2.5598,-0.3534,-0.0573,-0.0573,-0.2166,0.2961,0.25,7.8553,0.7208,1.0384,4.95,2.5004,0.0598
39.25,seguindo,gargalo_eixo,3.9296,2.5541,-0.3572,-0.0526,-0.0526,-0.1134,0.3046,0.25,7.8443,0.7587,1.0218,4.95,2.5004,0.0541
39.3,seguindo,gargalo_eixo,3.9404,2.5501,-0.3578,-0.0493,-0.0493,-0.0623,0.3085,0.25,7.8371,0.7587,1.0108,4.95,2.5004,0.0501
39.35,seguindo,gargalo_eixo,3.9564,2.5439,-0.355,-0.0438,-0.0438,0.0155,0.3112,0.25,7.8266,0.7458,0.9946,4.95,2.5004,0.0439
39.4,seguindo,gargalo_eixo,3.967,2.5398,-0.352,-0.04,-0.04,0.0577,0.3119,0.25,7.8197,0.7179,0.9838,4.95,2.5004,0.0397
39.45,seguindo,gargalo_eixo,3.983,2.5335,-0.3472,-0.0343,-0.0343,0.0782,0.3129,0.25,7.8093,0.7457,0.9676,4.95,2.5004,0.0335
39.5,seguindo,gargalo_eixo,3.9936,2.5294,-0.344,-0.0304,-0.0304,0.0796,0.3137,0.25,7.8024,0.7115,0.9568,4.95,2.5004,0.0293
39.55,seguindo,gargalo_eixo,4.0067,2.5239,-0.3335,-0.0249,-0.0249,0.1281,0.3085,0.25,7.7941,0.6702,0.9436,4.95,2.5004,0.0238
39.6,seguindo,gargalo_eixo,4.0142,2.5204,-0.3223,-0.0214,-0.0214,0.196,0.3009,0.25,7.7896,0.6454,0.936,4.95,2.5004,0.0203
39.65,seguindo,gargalo_eixo,4.0247,2.5151,-0.3004,-0.0159,-0.0159,0.316,0.2845,0.25,7.7834,0.6044,0.9254,4.95,2.5004,0.015
39.7,seguindo,gargalo_eixo,4.0314,2.5116,-0.2831,-0.0122,-0.0122,0.3782,0.2708,0.25,7.7795,0.6734,0.9187,4.95,2.5004,0.0115
39.75,seguindo,gargalo_eixo,4.0417,2.5062,-0.2522,-0.0064,-0.0064,0.4743,0.2458,0.25,7.7736,0.6286,0.9084,4.95,2.5004,0.0061
39.8,seguindo,gargalo_eixo,4.0485,2.5026,-0.2294,-0.0025,-0.0025,0.5203,0.227,0.25,7.7697,0.599,0.9015,4.95,2.5004,0.0025
39.85,seguindo,gargalo_eixo,4.0591,2.4971,-0.1902,0.0037,0.0037,0.6089,0.1939,0.25,7.7637,0.5548,0.8909,4.95,2.5004,-0.0031
39.9,seguindo,gargalo_eixo,4.0662,2.4935,-0.1621,0.0078,0.0078,0.6573,0.1699,0.25,7.7595,0.5192,0.8839,4.95,2.5004,-0.0067
