t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
42.85,seguindo,normal,4.7417,2.6635,0.098,0.3348,0.3348,-0.0904,0.2368,0.5,7.0996,0.9457,1.0,5.7,2.9969,-0.0008
42.9,seguindo,normal,4.7531,2.6645,0.0994,0.3376,0.3376,-0.0289,0.2383,0.5,7.0895,0.9457,1.0,5.7,2.9969,-0.0017
42.95,seguindo,normal,4.7702,2.6659,0.104,0.3421,0.3421,0.0599,0.2381,0.5,7.0745,0.9457,1.0,5.7,2.9969,-0.0039
43.0,seguindo,normal,4.7816,2.6668,0.1081,0.3297,0.3297,0.087,0.2217,0.5,7.0646,0.8378,1.0,5.75,2.9981,-0.0053
43.05,seguindo,normal,4.7987,2.6681,0.1146,0.3339,0.3339,0.1051,0.2194,0.5,7.0496,0.8378,1.0,5.75,2.9981,-0.0074
43.1,seguindo,normal,4.8101,2.6691,0.119,0.3367,0.3367,0.1092,0.2178,0.5,7.0396,0.8378,1.0,5.75,2.9981,-0.0092
43.15,seguindo,normal,4.8249,2.67,0.1305,0.3409,0.3409,0.1513,0.2104,0.5,7.0268,0.8378,1.0,5.75,2.9981,-0.0122
43.2,seguindo,normal,4.8339,2.6703,0.1416,0.5003,0.5003,0.207,0.3587,0.5,7.0192,1.4052,0.37,5.2,2.8704,-0.0142
43.25,seguindo,normal,4.848,2.6707,0.1628,0.5161,0.5161,0.3114,0.3533,0.5,7.0073,1.4052,0.37,5.2,2.8704,-0.0174
43.3,seguindo,normal,4.8575,2.671,0.1789,0.5273,0.5273,0.3577,0.3484,0.5,6.9992,1.4052,0.37,5.2,2.8704,-0.0196
43.35,seguindo,normal,4.8721,2.6717,0.2056,0.545,0.545,0.4221,0.3395,0.5,6.9868,1.4052,0.37,5.2,2.8704,-0.0237
43.4,seguindo,normal,4.8819,2.6722,0.2244,0.5573,0.5573,0.4465,0.3329,0.5,6.9785,1.4052,0.37,5.2,2.8704,-0.0263
43.45,seguindo,normal,4.8964,2.6733,0.2532,0.5666,0.5666,0.4763,0.3134,0.5,6.9659,2.4082,0.37,5.25,2.8983,-0.0298
43.5,seguindo,normal,4.9059,2.6743,0.2725,0.5772,0.5772,0.4815,0.3047,0.5,6.9574,2.4082,0.37,5.25,2.8983,-0.032
43.55,seguindo,normal,4.9202,2.676,0.3011,0.593,0.593,0.4793,0.2919,0.5,6.9447,2.4082,0.37,5.25,2.8983,-0.0354
43.6,seguindo,normal,4.9296,2.6775,0.3192,0.6034,0.6034,0.4668,0.2842,0.5,6.9361,2.4082,0.37,5.25,2.8983,-0.0377
43.65,seguindo,normal,4.9433,2.6799,0.3466,0.598,0.598,0.4572,0.2514,0.5,6.9234,12.1725,0.37,5.3,2.9228,-0.0408
43.7,seguindo,normal,4.9523,2.6816,0.3651,0.6065,0.6065,0.4565,0.2414,0.5,6.9151,12.1725,0.37,5.3,2.9228,-0.0426
43.75,seguindo,normal,4.9656,2.6845,0.393,0.6193,0.6193,0.4644,0.2263,0.5,6.9024,12.1725,0.37,5.3,2.9228,-0.0451
43.8,seguindo,normal,4.9745,2.6866,0.4116,0.6278,0.6278,0.465,0.2162,0.5,6.894,12.1725,0.37,5.3,2.9228,-0.0469
43.85,seguindo,normal,4.9877,2.69,0.4396,0.6405,0.6405,0.4663,0.2009,0.5,6.8811,12.1725,0.37,5.3,2.9228,-0.0496
43.9,seguindo,normal,4.9964,2.6926,0.4583,0.6489,0.6489,0.4664,0.1906,0.5,6.8725,12.1725,0.37,5.3,2.9228,-0.0512
43.95,seguindo,normal,5.0095,2.6967,0.4856,0.6268,0.6268,0.46,0.1412,0.5,6.8594,3.7016,0.37,5.35,2.9433,-0.0533
44.0,seguindo,normal,5.0182,2.6998,0.5035,0.6332,0.6332,0.4519,0.1298,0.5,6.8505,3.7016,0.37,5.35,2.9433,-0.0544
44.05,seguindo,normal,5.0311,2.7046,0.5301,0.6426,0.6426,0.4445,0.1126,0.5,6.8371,3.7016,0.37,5.35,2.9433,-0.0561
44.1,seguindo,normal,5.0398,2.7081,0.5474,0.6487,0.6487,0.4394,0.1013,0.5,6.828,3.7016,0.37,5.35,2.9433,-0.0572
44.15,seguindo,normal,5.0526,2.7137,0.573,0.6576,0.6576,0.4312,0.0846,0.5,6.8142,3.7016,0.37,5.35,2.9433,-0.0587
44.2,seguindo,normal,5.0612,2.7177,0.5897,0.6203,0.6203,0.4241,0.0307,0.5,6.805,1.6152,0.37,5.4,2.9597,-0.0594
44.25,seguindo,normal,5.074,2.724,0.614,0.6261,0.6261,0.4151,0.0121,0.5,6.7908,1.6152,0.37,5.4,2.9597,-0.0601
44.3,seguindo,normal,5.0826,2.7284,0.6297,0.6297,0.6297,0.4025,-0.0,0.5,6.7813,1.6152,0.37,5.4,2.9597,-0.0605
44.35,seguindo,normal,5.0954,2.7354,0.6526,0.6345,0.6345,0.3884,-0.018,0.5,6.7668,1.6152,0.37,5.4,2.9597,-0.0611
44.4,seguindo,normal,5.1039,2.7404,0.6673,0.6375,0.6375,0.3788,-0.0298,0.5,6.757,1.6152,0.37,5.4,2.9597,-0.0612
44.45,seguindo,normal,5.1167,2.7484,0.6873,0.5913,0.5913,0.347,-0.096,0.5,6.7418,1.0785,0.37,5.45,2.9722,-0.061
44.5,seguindo,normal,5.1252,2.754,0.6992,0.5915,0.5915,0.3192,-0.1078,0.5,6.7316,1.0785,0.37,5.45,2.9722,-0.0606
44.55,seguindo,normal,5.1389,2.7641,0.7122,0.5895,0.5895,0.2494,-0.1227,0.5,6.7146,1.0785,0.37,5.45,2.9722,-0.0591
44.6,seguindo,normal,5.1484,2.7715,0.7182,0.5869,0.5869,0.1896,-0.1313,0.5,6.7026,1.0785,0.37,5.45,2.9722,-0.0577
44.65,seguindo,normal,5.162,2.7831,0.7215,0.5303,0.5303,0.1041,-0.1912,0.5,6.6848,0.8726,0.37,5.5,2.9813,-0.055
44.7,seguindo,normal,5.171,2.791,0.7218,0.5244,0.5244,0.055,-0.1975,0.5,6.6729,0.8726,0.37,5.5,2.9813,-0.0531
44.75,seguindo,normal,5.1844,2.8028,0.7219,0.5147,0.5147,0.0046,-0.2072,0.5,6.6552,0.8726,0.37,5.5,2.9813,-0.0499
44.8,seguindo,normal,5.1934,2.8107,0.7219,0.5077,0.5077,0.0017,-0.2142,0.5,6.6433,0.8726,0.37,5.5,2.9813,-0.0478
44.85,seguindo,normal,5.2068,2.8224,0.7222,0.4488,0.4488,0.0019,-0.2734,0.5,6.6256,0.8076,0.37,5.55,2.9877,-0.0446
44.9,seguindo,normal,5.2157,2.8303,0.7225,0.4402,0.4402,0.0049,-0.2823,0.5,6.6138,0.8076,0.37,5.55,2.9877,-0.0425
44.95,seguindo,normal,5.229,2.8419,0.7236,0.4264,0.4264,0.0141,-0.2972,0.5,6.5963,0.8076,0.37,5.55,2.9877,-0.0391
45.0,seguindo,normal,5.2378,2.8496,0.7245,0.4165,0.4165,0.0203,-0.308,0.5,6.5846,0.8076,0.37,5.55,2.9877,-0.0366
45.05,seguindo,normal,5.251,2.8611,0.727,0.324,0.324,0.0334,-0.4029,0.5,6.5672,0.8305,0.37,5.65,2.9951,-0.033
45.1,seguindo,normal,5.2598,2.8687,0.7289,0.3132,0.3132,0.0434,-0.4156,0.5,6.5557,0.8305,0.37,5.65,2.9951,-0.0307
45.15,seguindo,normal,5.2729,2.8801,0.7319,0.296,0.296,0.0494,-0.436,0.5,6.5384,0.8305,0.37,5.65,2.9951,-0.0265
45.2,seguindo,normal,5.2816,2.8877,0.7341,0.2836,0.2836,0.0513,-0.4504,0.5,6.5269,0.8305,0.37,5.65,2.9951,-0.0235
45.25,seguindo,normal,5.2947,2.8991,0.7372,0.2368,0.2368,0.0524,-0.5004,0.5,6.5097,0.9361,0.37,5.7,2.9969,-0.0189
45.3,seguindo,normal,5.3034,2.9068,0.7392,0.2234,0.2234,0.0517,-0.5158,0.5,6.4982,0.9361,0.37,5.7,2.9969,-0.0158
45.35,seguindo,normal,5.3166,2.9191,0.7374,0.2003,0.2003,0.0106,-0.5371,0.5,6.4802,0.9361,0.37,5.7,2.9969,-0.0097
45.4,seguindo,normal,5.3256,2.9276,0.7344,0.1832,0.1832,-0.0318,-0.5512,0.5,6.468,0.9361,0.37,5.7,2.9969,-0.0053
45.45,seguindo,normal,5.3388,2.9405,0.7247,0.0593,0.0593,-0.127,-0.6655,0.5,6.4499,1.2066,1.0,6.35,3.0005,0.0016
45.5,seguindo,normal,5.3476,2.949,0.7165,0.0513,0.0513,-0.1772,-0.6652,0.5,6.4378,1.2066,1.0,6.35,3.0005,0.0062
45.55,seguindo,normal,5.3602,2.9617,0.6991,0.0391,0.0391,-0.2562,-0.66,0.5,6.4202,1.2066,1.0,6.35,3.0005,0.0143
45.6,seguindo,normal,5.3686,2.9701,0.6857,0.0309,0.0309,-0.2932,-0.6548,0.5,6.4086,1.2066,1.0,6.35,3.0005,0.0197
45.65,seguindo,normal,5.381,2.9826,0.6606,0.0178,0.0178,-0.3766,-0.6428,0.5,6.3913,1.5764,1.0,6.4,3.0008,0.0277
45.7,seguindo,normal,5.3935,2.9949,0.6328,0.0058,0.0058,-0.4409,-0.627,0.5,6.374,1.5764,1.0,6.4,3.0008,0.0357
45.75,seguindo,normal,5.4016,3.003,0.6093,-0.0023,-0.0023,-0.5047,-0.6116,0.5,6.3627,1.5764,1.0,6.4,3.0008,0.0417
45.8,seguindo,normal,5.4099,3.011,0.5857,-0.0104,-0.0104,-0.5471,-0.596,0.5,6.3514,1.5764,1.0,6.4,3.0008,0.0474
45.85,seguindo,normal,5.4226,3.0226,0.5497,-0.0208,-0.0208,-0.5954,-0.5705,0.5,6.3343,2.1618,1.0,6.45,3.0012,0.0556
45.9,seguindo,normal,5.4313,3.0301,0.5255,-0.0283,-0.0283,-0.6001,-0.5538,0.5,6.3229,2.1618,1.0,6.45,3.0012,0.0607
45.95,seguindo,normal,5.4441,3.0409,0.4858,-0.0394,-0.0394,-0.6385,-0.5252,0.5,6.3063,2.1618,1.0,6.45,3.0012,0.0687
46.0,seguindo,normal,5.4526,3.0478,0.4583,-0.0467,-0.0467,-0.6721,-0.5049,0.5,6.2953,2.1618,1.0,6.45,3.0012,0.0739
46.05,seguindo,normal,5.4658,3.0577,0.4167,-0.0538,-0.0538,-0.6913,-0.4705,0.5,6.2788,3.0856,1.0,6.5,3.002,0.0813
46.1,seguindo,normal,5.4748,3.064,0.3889,-0.0604,-0.0604,-0.6939,-0.4493,0.5,6.2679,3.0856,1.0,6.5,3.002,0.0859
46.15,seguindo,normal,5.4885,3.073,0.3471,-0.0701,-0.0701,-0.696,-0.4172,0.5,6.2515,3.0856,1.0,6.5,3.002,0.0924
46.2,seguindo,normal,5.4979,3.0786,0.3192,-0.0764,-0.0764,-0.6968,-0.3955,0.5,6.2405,3.0856,1.0,6.5,3.002,0.0968
46.25,seguindo,normal,5.5124,3.0866,0.2778,-0.0804,-0.0804,-0.6933,-0.3582,0.5,6.2241,4.5557,1.0,6.55,3.003,0.1029
46.3,seguindo,normal,5.5222,3.0916,0.2506,-0.0859,-0.0859,-0.6877,-0.3365,0.5,6.2132,4.5557,1.0,6.55,3.003,0.1065
46.35,seguindo,normal,5.5374,3.0985,0.2104,-0.094,-0.094,-0.6812,-0.3044,0.5,6.1967,4.5557,1.0,6.55,3.003,0.1115
46.4,seguindo,normal,5.5477,3.1027,0.1841,-0.0992,-0.0992,-0.6677,-0.2833,0.5,6.1858,4.5557,1.0,6.55,3.003,0.1148
46.45,seguindo,normal,5.5635,3.1086,0.1454,-0.1066,-0.1066,-0.6502,-0.252,0.5,6.1695,4.5557,1.0,6.55,3.003,0.1192
46.5,seguindo,normal,5.5743,3.1121,0.1202,-0.1045,-0.1045,-0.6387,-0.2247,0.5,6.1586,6.9261,1.0,6.6,3.0046,0.1218
46.55,seguindo,normal,5.5907,3.1168,0.0833,-0.1108,-0.1108,-0.6208,-0.1941,0.5,6.1424,6.9261,1.0,6.6,3.0046,0.1251
46.6,seguindo,normal,5.602,3.1196,0.0597,-0.1147,-0.1147,-0.5989,-0.1745,0.5,6.1316,6.9261,1.0,6.6,3.0046,0.1271
46.65,seguindo,normal,5.6191,3.1231,0.0252,-0.1124,-0.1124,-0.5841,-0.1376,0.5,6.1155,9.0699,1.0,6.65,3.0067,0.1297
46.7,seguindo,normal,5.6307,3.1251,0.0034,-0.1156,-0.1156,-0.5672,-0.119,0.5,6.1048,9.0699,1.0,6.65,3.0067,0.1309
46.75,seguindo,normal,5.6484,3.1274,-0.0284,-0.1199,-0.1199,-0.5401,-0.0916,0.5,6.0889,9.0699,1.0,6.65,3.0067,0.1324
46.8,seguindo,normal,5.6604,3.1286,-0.0481,-0.1225,-0.1225,-0.5203,-0.0744,0.5,6.0784,9.0699,1.0,6.65,3.0067,0.133
46.85,seguindo,normal,5.6787,3.1298,-0.0767,-0.1171,-0.1171,-0.4886,-0.0404,0.5,6.0627,6.717,1.0,6.7,3.0096,0.1335
46.9,seguindo,normal,5.6911,3.1302,-0.0943,-0.1189,-0.1189,-0.4669,-0.0246,0.5,6.0523,6.717,1.0,6.7,3.0096,0.1335
46.95,seguindo,normal,5.7099,3.1302,-0.1198,-0.1212,-0.1212,-0.4305,-0.0015,0.5,6.0369,6.717,1.0,6.7,3.0096,0.133
47.0,seguindo,normal,5.7226,3.1298,-0.135,-0.113,-0.113,-0.407,0.022,0.5,6.0267,5.241,1.0,6.75,3.0132,0.1323
47.05,seguindo,normal,5.742,3.1288,-0.1566,-0.1141,-0.1141,-0.3643,0.0424,0.5,6.0115,5.241,1.0,6.75,3.0132,0.1308
47.1,seguindo,normal,5.7551,3.1277,-0.1694,-0.1145,-0.1145,-0.3398,0.0548,0.5,6.0015,5.241,1.0,6.75,3.0132,0.1295
47.15,seguindo,normal,5.7748,3.1255,-0.1863,-0.1049,-0.1049,-0.3068,0.0814,0.5,5.9866,4.3563,1.0,6.8,3.0176,0.127
47.2,seguindo,normal,5.7881,3.1238,-0.1957,-0.1045,-0.1045,-0.2729,0.0912,0.5,5.9768,4.3563,1.0,6.8,3.0176,0.125
47.25,seguindo,normal,5.8063,3.1209,-0.2062,-0.1036,-0.1036,-0.1974,0.1026,0.5,5.9637,4.3563,1.0,6.8,3.0176,0.122
47.3,seguindo,normal,5.8177,3.119,-0.2122,-0.1029,-0.1029,-0.1766,0.1093,0.5,5.9556,4.3563,1.0,6.8,3.0176,0.1199
47.35,seguindo,normal,5.8346,3.1155,-0.2143,-0.0914,-0.0914,-0.0916,0.123,0.5,5.9439,3.9176,1.0,6.85,3.0225,0.1163
47.4,seguindo,normal,5.8458,3.113,-0.2131,-0.0899,-0.0899,-0.0323,0.1232,0.5,5.9363,3.9176,1.0,6.85,3.0225,0.1136
47.45,seguindo,normal,5.8626,3.109,-0.2089,-0.0874,-0.0874,0.0541,0.1215,0.5,5.9251,3.9176,1.0,6.85,3.0225,0.1096
47.5,seguindo,normal,5.8737,3.1064,-0.2051,-0.0857,-0.0857,0.0801,0.1193,0.5,5.9176,3.9176,1.0,6.85,3.0225,0.1069
47.55,seguindo,normal,5.8904,3.1024,-0.1989,-0.074,-0.074,0.1004,0.1249,0.5,5.9065,3.9013,1.0,6.9,3.0275,0.1028
47.6,seguindo,normal,5.9016,3.0998,-0.1947,-0.0723,-0.0723,0.1041,0.1224,0.5,5.899,3.9013,1.0,6.9,3.0275,0.1002
47.65,seguindo,normal,5.9184,3.0961,-0.1889,-0.0697,-0.0697,0.1014,0.1191,0.5,5.8878,3.9013,1.0,6.9,3.0275,0.0964
47.7,seguindo,normal,5.9296,3.0937,-0.1855,-0.06,-0.06,0.0935,0.1256,0.5,5.8802,4.4783,1.0,6.95,3.0324,0.094
47.75,seguindo,normal,5.9465,3.0903,-0.1819,-0.0576,-0.0576,0.0734,0.1243,0.5,5.8687,4.4783,1.0,6.95,3.0324,0.0905
47.8,seguindo,normal,5.9579,3.088,-0.1798,-0.056,-0.056,0.061,0.1238,0.5,5.8609,4.4783,1.0,6.95,3.0324,0.0882
47.85,seguindo,normal,5.975,3.0847,-0.1771,-0.0467,-0.0467,0.0489,0.1303,0.5,5.8492,4.3563,1.0,7.0,3.0368,0.0849
47.9,seguindo,normal,5.9864,3.0825,-0.1754,-0.0451,-0.0451,0.0454,0.1303,0.5,5.8414,4.3563,1.0,7.0,3.0368,0.0827
47.95,seguindo,normal,6.0036,3.0793,-0.1729,-0.0426,-0.0426,0.0416,0.1303,0.5,5.8296,4.3563,1.0,7.0,3.0368,0.0794
48.0,seguindo,normal,6.015,3.0772,-0.1713,-0.041,-0.041,0.0411,0.1303,0.5,5.8218,4.3563,1.0,7.0,3.0368,0.0773
48.05,seguindo,normal,6.0322,3.074,-0.1688,-0.033,-0.033,0.0409,0.1358,0.5,5.81,3.9176,1.0,7.05,3.0404,0.0741
48.1,seguindo,normal,6.0437,3.0719,-0.1672,-0.0313,-0.0313,0.0412,0.1359,0.5,5.8022,3.9176,1.0,7.05,3.0404,0.072
48.15,seguindo,normal,6.0608,3.0689,-0.1647,-0.0287,-0.0287,0.0412,0.136,0.5,5.7904,3.9176,1.0,7.05,3.0404,0.0689
48.2,seguindo,normal,6.0723,3.0668,-0.163,-0.027,-0.027,0.0419,0.136,0.5,5.7826,3.9176,1.0,7.05,3.0404,0.0669
48.25,seguindo,normal,6.0895,3.0638,-0.1604,-0.0203,-0.0203,0.0424,0.1402,0.5,5.7709,3.9013,1.0,7.1,3.0433,0.0638
48.3,seguindo,normal,6.101,3.0618,-0.1587,-0.0185,-0.0185,0.0427,0.1402,0.5,5.763,3.9013,1.0,7.1,3.0433,0.0618
48.35,seguindo,normal,6.1181,3.0589,-0.156,-0.0159,-0.0159,0.0439,0.1402,0.5,5.7513,3.9013,1.0,7.1,3.0433,0.0589
48.4,seguindo,normal,6.1296,3.0569,-0.1542,-0.0112,-0.0112,0.0444,0.143,0.5,5.7435,4.4783,1.0,7.15,3.0455,0.0569
48.45,seguindo,normal,6.1468,3.0541,-0.1515,-0.0086,-0.0086,0.045,0.143,0.5,5.7317,4.4783,1.0,7.15,3.0455,0.054
48.5,seguindo,normal,6.1583,3.0522,-0.1497,-0.0067,-0.0067,0.0455,0.143,0.5,5.7239,4.4783,1.0,7.15,3.0455,0.0521
48.55,seguindo,normal,6.1755,3.0494,-0.147,-0.0023,-0.0023,0.0453,0.1447,0.5,5.7121,4.3563,1.0,7.2,3.047,0.0493
48.6,seguindo,normal,6.1869,3.0475,-0.1452,-0.0005,-0.0005,0.0452,0.1447,0.5,5.7043,4.3563,1.0,7.2,3.047,0.0475
48.65,seguindo,normal,6.2042,3.0448,-0.1425,0.0022,0.0022,0.0452,0.1447,0.5,5.6925,4.3563,1.0,7.2,3.047,0.0447
48.7,seguindo,normal,6.2156,3.043,-0.1407,0.0041,0.0041,0.0447,0.1448,0.5,5.6847,4.3563,1.0,7.2,3.047,0.0429
48.75,seguindo,normal,6.2329,3.0404,-0.138,0.0077,0.0077,0.045,0.1456,0.5,5.6729,3.9176,1.0,7.25,3.0482,0.0403
48.8,seguindo,normal,6.2444,3.0387,-0.1362,0.0095,0.0095,0.045,0.1457,0.5,5.665,3.9176,1.0,7.25,3.0482,0.0385
48.85,seguindo,normal,6.2616,3.0361,-0.1335,0.0122,0.0122,0.0448,0.1457,0.5,5.6533,3.9176,1.0,7.25,3.0482,0.0359
48.9,seguindo,normal,6.2731,3.0344,-0.1317,0.0141,0.0141,0.0448,0.1458,0.5,5.6454,3.9176,1.0,7.25,3.0482,0.0342
48.95,seguindo,normal,6.2904,3.0319,-0.1291,0.0169,0.0169,0.0441,0.146,0.5,5.6336,3.9013,1.0,7.3,3.049,0.0317
49.0,seguindo,normal,6.3019,3.0303,-0.1274,0.0187,0.0187,0.0437,0.1461,0.5,5.6257,3.9013,1.0,7.3,3.049,0.03
49.05,seguindo,normal,6.3192,3.0279,-0.1247,0.0215,0.0215,0.0438,0.1462,0.5,5.6139,3.9013,1.0,7.3,3.049,0.0276
49.1,seguindo,normal,6.3307,3.0263,-0.1229,0.0229,0.0229,0.0444,0.1458,0.5,5.606,4.4783,1.0,7.35,3.0496,0.0259
49.15,seguindo,normal,6.348,3.024,-0.1202,0.0256,0.0256,0.0451,0.1458,0.5,5.5942,4.4783,1.0,7.35,3.0496,0.0235
49.2,seguindo,normal,6.3595,3.0225,-0.1184,0.0274,0.0274,0.0456,0.1458,0.5,5.5864,4.4783,1.0,7.35,3.0496,0.0219
49.25,seguindo,normal,6.3768,3.0202,-0.1156,0.0293,0.0293,0.0456,0.145,0.5,5.5746,4.3562,1.0,7.4,3.0502,0.0196
49.3,seguindo,normal,6.3883,3.0187,-0.1139,0.0311,0.0311,0.0455,0.145,0.5,5.5667,4.3562,1.0,7.4,3.0502,0.018
49.35,seguindo,normal,6.4056,3.0165,-0.1112,0.0338,0.0338,0.0448,0.145,0.5,5.5548,4.3562,1.0,7.4,3.0502,0.0157
49.4,seguindo,normal,6.4171,3.0151,-0.1094,0.0357,0.0357,0.0448,0.145,0.5,5.547,4.3562,1.0,7.4,3.0502,0.0142
49.45,seguindo,normal,6.4344,3.013,-0.1067,0.0372,0.0372,0.0448,0.1439,0.5,5.5351,3.9176,1.0,7.45,3.0508,0.0119
49.5,seguindo,normal,6.446,3.0117,-0.1049,0.039,0.039,0.0448,0.1439,0.5,5.5272,3.9176,1.0,7.45,3.0508,0.0105
49.55,seguindo,normal,6.4633,3.0096,-0.1023,0.0417,0.0417,0.0442,0.144,0.5,5.5154,3.9176,1.0,7.45,3.0508,0.0082
49.6,seguindo,normal,6.4748,3.0083,-0.1005,0.0436,0.0436,0.0436,0.1441,0.5,5.5075,3.9176,1.0,7.45,3.0508,0.0067
49.65,seguindo,normal,6.4922,3.0064,-0.0979,0.045,0.045,0.0437,0.1429,0.5,5.4956,3.9013,1.0,7.5,3.0517,0.0045
49.7,seguindo,normal,6.5037,3.0051,-0.0961,0.0468,0.0468,0.0442,0.1429,0.5,5.4877,3.9013,1.0,7.5,3.0517,0.0031
49.75,seguindo,normal,6.5211,3.0032,-0.0934,0.0495,0.0495,0.0451,0.1429,0.5,5.4758,3.9013,1.0,7.5,3.0517,0.0008
49.8,seguindo,normal,6.5384,3.0014,-0.0906,0.051,0.051,0.047,0.1416,0.5,5.464,4.4786,1.0,7.55,3.053,-0.0014
49.85,seguindo,normal,6.5499,3.0002,-0.0888,0.0527,0.0527,0.0456,0.1416,0.5,5.4561,4.4786,1.0,7.55,3.053,-0.0028
49.9,seguindo,normal,6.5615,2.9991,-0.087,0.0545,0.0545,0.0452,0.1416,0.5,5.4482,4.4786,1.0,7.55,3.053,-0.0043
49.95,seguindo,normal,6.5789,2.9973,-0.0843,0.0564,0.0564,0.0448,0.1407,0.5,5.4363,4.5455,1.0,7.6,3.055,-0.0066
50.0,seguindo,normal,6.5904,2.9962,-0.0825,0.0582,0.0582,0.0448,0.1407,0.5,5.4284,4.5455,1.0,7.6,3.055,-0.008
50.05,seguindo,normal,6.6078,2.9946,-0.0799,0.0608,0.0608,0.0448,0.1407,0.5,5.4165,4.5455,1.0,7.6,3.055,-0.0103
50.1,seguindo,normal,6.6194,2.9935,-0.0781,0.0626,0.0626,0.0448,0.1407,0.5,5.4086,4.5455,1.0,7.6,3.055,-0.0119
50.15,seguindo,normal,6.6367,2.992,-0.0754,0.0651,0.0651,0.0448,0.1405,0.5,5.3967,3.9541,1.0,7.65,3.058,-0.0142
50.2,seguindo,normal,6.6483,2.991,-0.0736,0.0669,0.0669,0.0448,0.1404,0.5,5.3888,3.9541,1.0,7.65,3.058,-0.0157
50.25,seguindo,normal,6.6657,2.9895,-0.0709,0.0695,0.0695,0.0442,0.1404,0.5,5.3769,3.9541,1.0,7.65,3.058,-0.0181
50.3,seguindo,normal,6.6773,2.9885,-0.0691,0.0723,0.0723,0.0447,0.1414,0.5,5.3689,3.9868,1.0,7.7,3.0626,-0.0197
50.35,seguindo,normal,6.6946,2.9871,-0.0664,0.0749,0.0749,0.0447,0.1414,0.5,5.357,3.9868,1.0,7.7,3.0626,-0.0221
50.4,seguindo,normal,6.7062,2.9862,-0.0647,0.0767,0.0767,0.0451,0.1414,0.5,5.3491,3.9868,1.0,7.7,3.0626,-0.0238
50.45,seguindo,normal,6.7236,2.9849,-0.062,0.0794,0.0794,0.0447,0.1414,0.5,5.3372,3.9868,1.0,7.7,3.0626,-0.0263
50.5,seguindo,normal,6.7352,2.9841,-0.0602,0.0838,0.0838,0.0447,0.144,0.5,5.3292,3.1558,1.0,7.75,3.0693,-0.028
50.55,seguindo,normal,6.7526,2.9828,-0.0575,0.0865,0.0865,0.0447,0.144,0.5,5.3173,3.1558,1.0,7.75,3.0693,-0.0305
50.6,seguindo,normal,6.7642,2.982,-0.0557,0.0883,0.0883,0.0447,0.144,0.5,5.3094,3.1558,1.0,7.75,3.0693,-0.0323
50.65,seguindo,normal,6.7816,2.9808,-0.053,0.0959,0.0959,0.0447,0.149,0.5,5.2974,2.1442,1.0,7.8,3.0788,-0.035
50.7,seguindo,normal,6.7932,2.9801,-0.0512,0.0978,0.0978,0.0447,0.149,0.5,5.2895,2.1442,1.0,7.8,3.0788,-0.0368
50.75,seguindo,normal,6.8106,2.979,-0.0485,0.1006,0.1006,0.0447,0.1491,0.5,5.2776,2.1442,1.0,7.8,3.0788,-0.0394
50.8,seguindo,normal,6.8222,2.9783,-0.0468,0.1025,0.1025,0.0448,0.1492,0.5,5.2696,2.1442,1.0,7.8,3.0788,-0.0413
50.85,seguindo,normal,6.8396,2.9773,-0.0441,0.113,0.113,0.0448,0.1571,0.5,5.2577,1.5392,1.0,7.85,3.092,-0.044
50.9,seguindo,normal,6.8512,2.9766,-0.0423,0.115,0.115,0.0447,0.1572,0.5,5.2497,1.5392,1.0,7.85,3.092,-0.0457
50.95,seguindo,normal,6.8686,2.9757,-0.0396,0.1179,0.1179,0.0447,0.1575,0.5,5.2378,1.5392,1.0,7.85,3.092,-0.0484
51.0,seguindo,normal,6.8802,2.9751,-0.0378,0.1309,0.1309,0.0447,0.1687,0.5,5.2298,1.1658,1.0,7.9,3.1094,-0.0502
51.05,seguindo,normal,6.8976,2.9743,-0.0351,0.134,0.134,0.0447,0.1691,0.5,5.2179,1.1658,1.0,7.9,3.1094,-0.0528
51.1,seguindo,normal,6.9092,2.9737,-0.0333,0.1361,0.1361,0.0447,0.1694,0.5,5.2099,1.1658,1.0,7.9,3.1094,-0.0545
51.15,seguindo,normal,6.9267,2.9729,-0.0306,0.1393,0.1393,0.0447,0.1699,0.5,5.198,1.1658,1.0,7.9,3.1094,-0.0569
51.2,seguindo,normal,6.9383,2.9724,-0.0289,0.156,0.156,0.0447,0.1849,0.5,5.19,0.9359,1.0,7.95,3.1316,-0.0585
51.25,seguindo,normal,6.9557,2.9717,-0.0262,0.1594,0.1594,0.0447,0.1856,0.5,5.178,0.9359,1.0,7.95,3.1316,-0.0609
51.3,seguindo,normal,6.9673,2.9713,-0.0244,0.1617,0.1617,0.0451,0.1861,0.5,5.1701,0.9359,1.0,7.95,3.1316,-0.0624
51.35,seguindo,normal,6.9847,2.9707,-0.0217,0.1831,0.1831,0.0447,0.2048,0.5,5.1581,0.801,1.0,8.0,3.1587,-0.0645
51.4,seguindo,normal,7.0022,2.9701,-0.019,0.1867,0.1867,0.0447,0.2058,0.5,5.1462,0.801,1.0,8.0,3.1587,-0.0666
51.45,seguindo,normal,7.0138,2.9698,-0.0172,0.1892,0.1892,0.0443,0.2065,0.5,5.1382,0.801,1.0,8.0,3.1587,-0.0678
