t,x,y,yaw,dist
21.9237,5.20411,2.95476,0.48807,6.55328
21.944,5.20871,2.95826,0.47631,6.54751
21.9639,5.21336,2.9617,0.46455,6.54173
21.984,5.21806,2.96508,0.45283,6.53595
22.0038,5.22279,2.96841,0.44111,6.53016
22.0238,5.22756,2.97169,0.42939,6.52438
22.0441,5.23237,2.9749,0.41767,6.51859
22.064,5.23722,2.97807,0.40596,6.5128
22.0837,5.24213,2.98117,0.3944,6.50699
22.1036,5.24709,2.98421,0.38292,6.50118
22.1238,5.25209,2.9872,0.37143,6.49536
22.1438,5.25712,2.99013,0.35994,6.48956
22.1642,5.26218,2.993,0.34846,6.48375
22.1839,5.26731,2.99582,0.33714,6.47793
22.2041,5.27248,2.99857,0.32591,6.4721
22.224,5.27768,3.00126,0.31467,6.46628
22.2442,5.28291,3.00389,0.30344,6.46047
22.2639,5.28817,3.00647,0.2922,6.45467
22.2839,5.29349,3.00898,0.28115,6.44885
22.3041,5.29885,3.01143,0.2702,6.44303
22.3242,5.30424,3.01381,0.25924,6.43722
22.3441,5.30966,3.01614,0.24829,6.43143
22.364,5.3151,3.01841,0.23734,6.42564
22.3839,5.3206,3.02062,0.22658,6.41985
22.4038,5.32615,3.02276,0.21595,6.41405
22.4237,5.33172,3.02483,0.20532,6.40827
22.4438,5.33731,3.02685,0.19468,6.40251
22.4637,5.34292,3.02881,0.18405,6.39676
22.4839,5.34858,3.03071,0.17363,6.391
22.5038,5.35431,3.03253,0.16346,6.38523
22.5238,5.36006,3.03429,0.1533,6.37948
22.5436,5.36582,3.03598,0.14314,6.37375
22.564,5.37161,3.03763,0.13298,6.36804
22.5839,5.37744,3.0392,0.12303,6.36232
22.604,5.38333,3.0407,0.1133,6.35661
22.6239,5.38923,3.04214,0.10358,6.35091
22.6438,5.39514,3.04353,0.09385,6.34524
22.665,5.40107,3.04485,0.08413,6.33959
22.6837,5.40704,3.04611,0.07461,6.33393
22.7058,5.41308,3.04729,0.0654,6.32828
22.7247,5.41913,3.04841,0.05623,6.32264
22.7473,5.42519,3.04947,0.04707,6.31703
22.7673,5.43127,3.05048,0.0379,6.31144
22.7864,5.43738,3.05142,0.02893,6.30586
22.8065,5.44355,3.05228,0.02025,6.30028
22.8266,5.44972,3.05309,0.01158,6.29472
22.8471,5.4559,3.05384,0.00291,6.28919
22.8668,5.46209,3.05454,-0.00577,6.28368
22.8868,5.46835,3.05515,-0.01406,6.27817
22.9066,5.47467,3.05568,-0.02195,6.27266
22.927,5.48106,3.05613,-0.02943,6.26713
22.9471,5.48748,3.05651,-0.03669,6.26162
22.9669,5.49391,3.05685,-0.04395,6.25613
22.9867,5.50038,3.05711,-0.05099,6.25065
23.0067,5.50691,3.0573,-0.05761,6.24517
23.027,5.51349,3.05742,-0.06393,6.23969
23.0467,5.52007,3.05749,-0.07023,6.23423
23.067,5.52665,3.05752,-0.07654,6.22879
23.0867,5.5333,3.05747,-0.08239,6.22335
23.1067,5.54001,3.05734,-0.0878,6.21791
23.1267,5.54676,3.05716,-0.09298,6.21247
23.1467,5.55351,3.05693,-0.09816,6.20706
23.1669,5.56025,3.05668,-0.10334,6.20166
23.1866,5.56612,3.05635,-0.10681,6.19704
23.207,5.57189,3.05599,-0.11013,6.19251
23.227,5.57766,3.05564,-0.1137,6.18798
23.2467,5.58342,3.05527,-0.11733,6.18348
23.2671,5.58917,3.05488,-0.12097,6.17899
23.287,5.59488,3.05423,-0.12144,6.17469
23.3078,5.60059,3.05354,-0.12153,6.17041
23.3269,5.60629,3.05285,-0.12162,6.16614
23.3469,5.612,3.05216,-0.1217,6.16187
23.3668,5.61771,3.05146,-0.12179,6.1576
23.3868,5.62335,3.05065,-0.12017,6.15346
23.4065,5.62901,3.04982,-0.11835,6.14932
23.4273,5.63467,3.04899,-0.11642,6.14517
23.4475,5.64035,3.04817,-0.11445,6.14102
23.468,5.64602,3.04736,-0.11248,6.13686
23.4867,5.65167,3.04656,-0.11035,6.13272
23.507,5.65733,3.04576,-0.10819,6.12857
23.5269,5.66299,3.04497,-0.10604,6.12442
23.5466,5.66865,3.0442,-0.10391,6.12026
23.5671,5.67431,3.04344,-0.10178,6.11609
23.5876,5.68,3.04271,-0.09988,6.11189
23.6083,5.68569,3.042,-0.09805,6.10768
23.628,5.69137,3.0413,-0.09634,6.10347
23.6482,5.69704,3.04063,-0.09477,6.09925
23.6686,5.70272,3.03997,-0.09324,6.09503
23.6877,5.70848,3.03935,-0.0922,6.09072
23.7081,5.71425,3.03874,-0.09122,6.0864
23.7276,5.72002,3.03813,-0.09026,6.08207
23.7477,5.72579,3.03754,-0.0893,6.07775
23.7685,5.73156,3.03694,-0.08835,6.07342
23.7894,5.73735,3.03636,-0.0875,6.06907
23.8088,5.74314,3.03579,-0.08667,6.06472
23.8288,5.74894,3.03522,-0.08585,6.06037
23.8486,5.75473,3.03466,-0.08502,6.05602
23.8693,5.76053,3.0341,-0.08419,6.05166
23.8898,5.76632,3.03354,-0.08338,6.0473
23.9112,5.77212,3.03299,-0.08256,6.04295
23.9308,5.77792,3.03245,-0.08175,6.03859
23.9509,5.78372,3.03191,-0.08094,6.03423
23.9708,5.78952,3.03138,-0.08012,6.02987
23.9923,5.79532,3.03085,-0.07931,6.02551
24.0121,5.80112,3.03032,-0.0785,6.02115
24.0333,5.80692,3.0298,-0.07768,6.01679
24.0525,5.81272,3.02929,-0.07687,6.01242
24.0723,5.81853,3.02877,-0.07606,6.00806
24.0938,5.82432,3.02827,-0.07521,6.0037
24.1159,5.83012,3.02776,-0.07435,5.99935
24.136,5.83592,3.02726,-0.0735,5.99499
24.156,5.84171,3.02677,-0.07265,5.99063
24.1756,5.84751,3.02628,-0.0718,5.98627
24.1957,5.8533,3.02579,-0.0709,5.98191
24.2159,5.85909,3.02531,-0.07001,5.97756
24.2362,5.86488,3.02483,-0.06911,5.9732
24.256,5.87068,3.02436,-0.06822,5.96885
24.2755,5.87647,3.02389,-0.06732,5.96449
24.2983,5.88226,3.02343,-0.06642,5.96013
24.3171,5.88805,3.02298,-0.06551,5.95577
24.3374,5.89385,3.02253,-0.06461,5.95141
24.3574,5.89964,3.02208,-0.06371,5.94705
24.3775,5.90543,3.02164,-0.06281,5.94269
24.3982,5.91123,3.0212,-0.0619,5.93833
24.4172,5.91702,3.02077,-0.06099,5.93397
24.4371,5.92281,3.02035,-0.06009,5.9296
24.4587,5.92861,3.01993,-0.05918,5.92524
24.48,5.9344,3.01951,-0.05828,5.92087
24.4984,5.9402,3.0191,-0.05737,5.91651
24.518,5.946,3.0187,-0.05647,5.91214
24.5395,5.95179,3.0183,-0.05556,5.90777
24.56,5.95759,3.01791,-0.05466,5.9034
24.5789,5.96339,3.01752,-0.05375,5.89903
24.5993,5.96918,3.01713,-0.05285,5.89466
24.618,5.97498,3.01676,-0.05195,5.89028
24.6389,5.98078,3.01638,-0.05105,5.88591
24.6587,5.98658,3.01602,-0.05015,5.88153
24.6784,5.99238,3.01565,-0.04925,5.87716
24.6985,5.99818,3.0153,-0.04836,5.87278
24.7181,6.00398,3.01495,-0.04746,5.8684
24.7381,6.00978,3.0146,-0.04657,5.86402
24.7584,6.01558,3.01426,-0.04568,5.85964
24.7809,6.02139,3.01392,-0.04478,5.85526
24.7983,6.02719,3.01359,-0.04389,5.85087
24.8182,6.03299,3.01327,-0.04299,5.84649
24.8383,6.03879,3.01295,-0.0421,5.8421
24.8584,6.0446,3.01263,-0.04121,5.83772
24.8785,6.0504,3.01232,-0.04031,5.83333
24.8982,6.0562,3.01202,-0.03942,5.82894
24.9181,6.06201,3.01172,-0.03853,5.82455
24.9382,6.06781,3.01143,-0.03763,5.82016
24.9585,6.07362,3.01114,-0.03674,5.81577
24.9787,6.07942,3.01085,-0.03585,5.81138
24.9991,6.08523,3.01057,-0.03495,5.80699
25.0181,6.09103,3.0103,-0.03406,5.8026
25.0384,6.09684,3.01003,-0.03316,5.7982
25.0587,6.10264,3.00977,-0.03227,5.79381
25.0797,6.10845,3.00951,-0.03138,5.78941
25.0994,6.11425,3.00926,-0.03048,5.78502
25.1194,6.12006,3.00901,-0.02959,5.78062
25.1397,6.12587,3.00877,-0.02869,5.77622
25.1615,6.13167,3.00853,-0.0278,5.77182
25.1809,6.13748,3.0083,-0.02691,5.76742
25.1994,6.14329,3.00807,-0.02601,5.76302
25.2195,6.1491,3.00785,-0.02512,5.75862
25.2407,6.1549,3.00764,-0.02422,5.75421
25.2596,6.16071,3.00742,-0.02333,5.74981
25.28,6.16652,3.00722,-0.02243,5.74541
25.3005,6.17233,3.00702,-0.02154,5.741
25.3202,6.17814,3.00682,-0.02064,5.73659
25.3395,6.18394,3.00663,-0.01975,5.73219
25.3605,6.18975,3.00645,-0.01885,5.72778
25.38,6.19556,3.00627,-0.01796,5.72337
25.3999,6.20137,3.00609,-0.01706,5.71896
25.4195,6.20718,3.00592,-0.01617,5.71455
25.4395,6.21299,3.00576,-0.01527,5.71014
25.46,6.2188,3.0056,-0.01438,5.70572
25.48,6.22461,3.00544,-0.01348,5.70131
25.5006,6.23042,3.0053,-0.01259,5.6969
25.5212,6.23623,3.00515,-0.01169,5.69248
25.5406,6.24204,3.00501,-0.0108,5.68806
25.5611,6.24785,3.00488,-0.0099,5.68365
25.5809,6.25366,3.00475,-0.00901,5.67923
25.6006,6.25947,3.00463,-0.00811,5.67481
25.6208,6.26528,3.00451,-0.00722,5.67039
25.6417,6.27109,3.0044,-0.00632,5.66597
25.662,6.2769,3.00429,-0.00543,5.66155
25.6813,6.28271,3.00419,-0.00453,5.65713
25.701,6.28852,3.00409,-0.00364,5.6527
25.7208,6.29433,3.004,-0.00274,5.64828
25.7407,6.30014,3.00392,-0.00185,5.64386
25.7606,6.30595,3.00383,-0.00095,5.63943
25.7809,6.31176,3.00376,-6e-05,5.635
25.8017,6.31758,3.00369,0.00081,5.63057
25.824,6.32339,3.00363,0.00167,5.62614
25.8441,6.32921,3.00357,0.00254,5.6217
25.8644,6.33503,3.00351,0.00341,5.61727
25.8847,6.34084,3.00347,0.00427,5.61283
25.9039,6.34665,3.00342,0.00517,5.6084
25.9251,6.35246,3.00338,0.00606,5.60397
25.9449,6.35828,3.00334,0.00696,5.59954
25.965,6.36409,3.00331,0.00785,5.5951
25.9848,6.3699,3.00329,0.00875,5.59067
26.0042,6.37571,3.00327,0.00964,5.58624
26.0244,6.38152,3.00326,0.01054,5.5818
26.0443,6.38733,3.00325,0.01143,5.57736
26.0644,6.39314,3.00324,0.01233,5.57292
26.0848,6.39896,3.00324,0.01322,5.56849
26.1047,6.40477,3.00325,0.01412,5.56405
26.1243,6.41058,3.00326,0.01501,5.55961
26.1442,6.41639,3.00328,0.0159,5.55517
26.1645,6.4222,3.0033,0.0168,5.55072
26.1846,6.42801,3.00333,0.01769,5.54628
26.2043,6.43382,3.00336,0.01859,5.54184
26.2245,6.43964,3.0034,0.01949,5.53739
26.2441,6.44545,3.00344,0.02038,5.53295
26.2644,6.45126,3.00349,0.02128,5.5285
26.2845,6.45707,3.00354,0.02218,5.52406
26.3061,6.46288,3.0036,0.02307,5.51961
26.3261,6.46869,3.00366,0.02397,5.51516
26.346,6.4745,3.00373,0.02487,5.51071
26.3657,6.48031,3.00381,0.02576,5.50626
26.3864,6.48612,3.00388,0.02666,5.50181
26.4066,6.49193,3.00397,0.02756,5.49736
26.4258,6.49774,3.00406,0.02845,5.49291
26.4467,6.50355,3.00415,0.02935,5.48845
26.4682,6.50937,3.00425,0.03024,5.484
26.489,6.51518,3.00436,0.03114,5.47954
26.5091,6.52099,3.00447,0.03203,5.47509
26.5288,6.5268,3.00458,0.03293,5.47063
26.5487,6.53261,3.00471,0.03382,5.46617
26.5687,6.53842,3.00483,0.03472,5.46172
26.5892,6.54423,3.00496,0.03561,5.45726
26.6089,6.55004,3.0051,0.03651,5.4528
26.6289,6.55585,3.00524,0.0374,5.44834
26.6495,6.56166,3.00539,0.0383,5.44388
26.6693,6.56747,3.00554,0.03919,5.43941
26.6893,6.57328,3.0057,0.04009,5.43495
26.7088,6.57908,3.00586,0.04098,5.43049
26.7288,6.58489,3.00603,0.04188,5.42602
26.7488,6.5907,3.0062,0.04277,5.42156
26.7689,6.59651,3.00638,0.04366,5.41709
26.7897,6.60232,3.00656,0.04456,5.41262
26.8091,6.60813,3.00675,0.04545,5.40816
26.8291,6.61394,3.00694,0.04635,5.40369
26.849,6.61975,3.00714,0.04724,5.39922
26.8691,6.62555,3.00735,0.04814,5.39475
26.8897,6.63136,3.00756,0.04903,5.39028
26.9093,6.63717,3.00777,0.04993,5.38581
26.9289,6.64298,3.00799,0.05082,5.38134
26.9487,6.64878,3.00821,0.05172,5.37686
26.9705,6.65459,3.00844,0.05261,5.37239
26.9892,6.6604,3.00868,0.05351,5.36791
27.0088,6.6662,3.00892,0.0544,5.36344
27.0287,6.67201,3.00917,0.0553,5.35896
27.0489,6.67782,3.00942,0.05619,5.35449
27.0691,6.68362,3.00967,0.05709,5.35001
27.0892,6.68943,3.00993,0.05798,5.34553
27.1088,6.69523,3.0102,0.05888,5.34105
27.1291,6.70104,3.01047,0.05977,5.33657
27.1488,6.70684,3.01075,0.06066,5.33209
27.1689,6.71265,3.01103,0.06156,5.32761
27.1892,6.71845,3.01132,0.06245,5.32313
27.2088,6.72426,3.01161,0.06335,5.31865
27.2288,6.73006,3.01191,0.06424,5.31416
27.2489,6.73586,3.01221,0.06514,5.30968
27.2692,6.74167,3.01252,0.06603,5.30519
27.289,6.74747,3.01283,0.06693,5.30071
27.3115,6.75327,3.01315,0.06782,5.29622
27.3314,6.75908,3.01347,0.06872,5.29174
27.3511,6.76488,3.0138,0.06961,5.28725
27.3718,6.77068,3.01414,0.07051,5.28276
27.3918,6.77648,3.01448,0.0714,5.27827
27.4116,6.78228,3.01482,0.0723,5.27378
27.433,6.78808,3.01517,0.07319,5.26929
27.452,6.79388,3.01552,0.07409,5.2648
27.4719,6.79968,3.01588,0.07498,5.26031
27.4916,6.80548,3.01625,0.07588,5.25581
27.5111,6.81128,3.01662,0.07677,5.25132
27.5316,6.81708,3.01699,0.07767,5.24682
27.5515,6.82288,3.01738,0.07856,5.24233
27.5712,6.82868,3.01776,0.07946,5.23783
27.5926,6.83448,3.01815,0.08035,5.23334
27.612,6.84028,3.01855,0.08125,5.22884
27.6315,6.84608,3.01895,0.08214,5.22434
27.6515,6.85187,3.01936,0.08304,5.21984
27.6711,6.85767,3.01977,0.08393,5.21535
27.6919,6.86347,3.02018,0.08483,5.21085
27.7113,6.86926,3.02061,0.08572,5.20634
27.7316,6.87506,3.02103,0.08662,5.20184
27.7511,6.88085,3.02147,0.08751,5.19734
27.7721,6.88665,3.0219,0.08841,5.19284
27.7918,6.89244,3.02235,0.0893,5.18834
27.8112,6.89824,3.0228,0.0902,5.18383
27.832,6.90403,3.02325,0.09109,5.17933
27.8514,6.90982,3.02371,0.09199,5.17482
27.8714,6.91562,3.02417,0.09288,5.17032
27.8914,6.92141,3.02464,0.09378,5.16581
27.9113,6.9272,3.02511,0.09467,5.1613
27.9314,6.93299,3.02559,0.09556,5.15679
27.9513,6.93879,3.02608,0.09646,5.15228
27.9711,6.94458,3.02657,0.09735,5.14777
27.9912,6.95037,3.02706,0.09825,5.14326
28.0118,6.95616,3.02756,0.09914,5.13875
28.0338,6.96195,3.02807,0.10004,5.13424
28.0527,6.96774,3.02858,0.10093,5.12973
28.0719,6.97352,3.02909,0.10183,5.12522
28.0913,6.97931,3.02961,0.10272,5.1207
28.111,6.9851,3.03014,0.10362,5.11619
28.1315,6.99089,3.03067,0.10451,5.11168
28.1515,6.99667,3.03121,0.10541,5.10716
28.1724,7.00246,3.03175,0.1063,5.10264
28.1918,7.00825,3.03229,0.1072,5.09813
28.2114,7.01403,3.03285,0.10809,5.09361
28.2329,7.01982,3.0334,0.10899,5.08909
28.2531,7.0256,3.03396,0.10988,5.08457
28.2724,7.03138,3.03453,0.11078,5.08005
28.2937,7.03717,3.0351,0.11167,5.07553
28.3129,7.04295,3.03568,0.11257,5.07101
28.3324,7.04873,3.03626,0.11346,5.06649
28.3526,7.05451,3.03685,0.11436,5.06197
28.3727,7.0603,3.03745,0.11525,5.05745
28.3928,7.06608,3.03804,0.11615,5.05292
28.4126,7.07186,3.03865,0.11704,5.0484
28.4324,7.07764,3.03926,0.11794,5.04388
28.4527,7.08341,3.03987,0.11883,5.03935
28.4726,7.08919,3.04049,0.11973,5.03483
28.4934,7.09497,3.04111,0.12062,5.0303
28.5138,7.10075,3.04174,0.12152,5.02577
28.5335,7.10653,3.04238,0.12241,5.02125
28.5536,7.1123,3.04302,0.12331,5.01672
28.5734,7.11808,3.04366,0.1242,5.01219
28.5943,7.12385,3.04431,0.1251,5.00766
28.6134,7.12963,3.04497,0.12599,5.00313
28.6333,7.1354,3.04563,0.12688,4.9986
28.6546,7.14117,3.04629,0.12778,4.99407
28.6733,7.14695,3.04696,0.12867,4.98954
28.6932,7.15272,3.04764,0.12957,4.985
28.716,7.15849,3.04832,0.13046,4.98047
28.7357,7.16426,3.049,0.13136,4.97594
28.7555,7.17003,3.0497,0.13225,4.9714
28.7757,7.1758,3.05039,0.13315,4.96687
28.796,7.18157,3.05109,0.13404,4.96233
28.8159,7.18734,3.0518,0.13494,4.9578
28.8353,7.19311,3.05251,0.13583,4.95326
28.8555,7.19887,3.05323,0.13673,4.94872
28.8756,7.20464,3.05395,0.13762,4.94418
28.8966,7.21041,3.05468,0.13852,4.93965
28.9159,7.21617,3.05541,0.13941,4.93511
28.9356,7.22194,3.05615,0.14031,4.93057
28.9558,7.2277,3.05689,0.1412,4.92603
28.9761,7.23346,3.05764,0.1421,4.92149
28.9967,7.23922,3.05839,0.14299,4.91695
29.0157,7.24499,3.05915,0.14389,4.9124
29.0362,7.25075,3.05992,0.14478,4.90786
29.0563,7.25651,3.06068,0.14568,4.90332
29.0757,7.26227,3.06146,0.14657,4.89878
29.0962,7.26803,3.06224,0.14747,4.89423
29.1162,7.27379,3.06302,0.14836,4.88969
29.1354,7.27954,3.06381,0.14926,4.88514
29.1556,7.2853,3.06461,0.15015,4.8806
29.1759,7.29106,3.06541,0.15105,4.87605
29.1963,7.29681,3.06621,0.15194,4.8715
29.2155,7.30257,3.06702,0.15284,4.86696
29.2365,7.30832,3.06783,0.15373,4.86241
29.2553,7.31407,3.06866,0.15463,4.85786
29.2761,7.31983,3.06948,0.15552,4.85331
29.2961,7.32558,3.07031,0.15642,4.84876
29.3164,7.33133,3.07115,0.15731,4.84421
29.3354,7.33708,3.07199,0.1582,4.83966
29.3554,7.34283,3.07283,0.1591,4.83511
29.3762,7.34858,3.07368,0.15999,4.83056
29.3966,7.35433,3.07454,0.16089,4.82601
29.416,7.36007,3.0754,0.16178,4.82145
29.4353,7.36582,3.07627,0.16268,4.8169
29.4555,7.37157,3.07714,0.16357,4.81235
29.476,7.37731,3.07802,0.16447,4.80779
29.4965,7.38306,3.0789,0.16536,4.80324
29.516,7.3888,3.07979,0.16626,4.79868
29.5374,7.39454,3.08068,0.16715,4.79413
29.557,7.40028,3.08158,0.16805,4.78957
29.5772,7.40602,3.08248,0.16894,4.78501
29.5971,7.41176,3.08339,0.16984,4.78045
29.6178,7.4175,3.0843,0.17073,4.7759
29.6373,7.42324,3.08522,0.17163,4.77134
29.657,7.42898,3.08614,0.17252,4.76678
29.6773,7.43472,3.08707,0.17342,4.76222
29.6972,7.44045,3.088,0.17431,4.75766
29.7172,7.44619,3.08894,0.17521,4.7531
29.7369,7.45192,3.08988,0.1761,4.74854
29.7568,7.45766,3.09083,0.177,4.74398
29.7774,7.46339,3.09179,0.17789,4.73942
29.7978,7.46912,3.09274,0.17879,4.73485
29.8171,7.47485,3.09371,0.17968,4.73029
29.837,7.48058,3.09468,0.18058,4.72573
29.8567,7.48631,3.09565,0.18147,4.72116
29.8771,7.49204,3.09663,0.18237,4.7166
29.8969,7.49777,3.09762,0.18326,4.71203
29.9175,7.50349,3.09861,0.18416,4.70747
29.9371,7.50922,3.0996,0.18505,4.7029
29.9574,7.51494,3.1006,0.18595,4.69834
29.9776,7.52067,3.10161,0.18684,4.69377
29.9972,7.52639,3.10262,0.18773,4.6892
30.0174,7.53211,3.10363,0.18863,4.68464
30.0371,7.53783,3.10465,0.18952,4.68007
30.0575,7.54356,3.10568,0.19042,4.6755
30.0796,7.54927,3.10671,0.19131,4.67093
30.0997,7.55499,3.10774,0.19221,4.66636
30.1192,7.56071,3.10878,0.1931,4.66179
30.1392,7.56643,3.10983,0.194,4.65722
30.1597,7.57214,3.11088,0.19489,4.65265
30.1793,7.57786,3.11194,0.19579,4.64808
30.1992,7.58357,3.113,0.19668,4.64351
30.219,7.58928,3.11407,0.19758,4.63894
30.2393,7.595,3.11514,0.19847,4.63436
30.2593,7.60071,3.11621,0.19937,4.62979
30.2795,7.60642,3.1173,0.20026,4.62522
30.2994,7.61213,3.11838,0.20116,4.62064
30.3193,7.61783,3.11947,0.20208,4.61607
30.3391,7.62353,3.12057,0.20301,4.6115
30.3592,7.62923,3.12167,0.20393,4.60693
30.3791,7.63494,3.12277,0.20485,4.60236
30.4001,7.64064,3.12388,0.20578,4.59779
30.4193,7.64634,3.125,0.20668,4.59322
30.4392,7.65204,3.12612,0.20757,4.58864
30.4595,7.65774,3.12725,0.20847,4.58406
30.4794,7.66344,3.12838,0.20936,4.57948
30.4998,7.66914,3.12952,0.21026,4.5749
30.519,7.67484,3.13067,0.21115,4.57032
30.539,7.68053,3.13182,0.21205,4.56575
30.5595,7.68623,3.13297,0.21294,4.56117
30.5796,7.69192,3.13413,0.21383,4.55659
30.5994,7.69762,3.13529,0.21473,4.55201
30.6195,7.70331,3.13646,0.21562,4.54742
30.639,7.709,3.13764,0.21652,4.54284
30.6597,7.71469,3.13882,0.21741,4.53826
30.6793,7.72038,3.14,0.21831,4.53368
30.6992,7.72607,3.14119,0.2192,4.5291
30.7194,7.73176,3.14239,0.2201,4.52451
30.7393,7.73745,3.14359,0.22099,4.51993
30.7596,7.74313,3.14479,0.22188,4.51535
30.7789,7.74881,3.146,0.22278,4.51076
30.7994,7.7545,3.14722,0.22367,4.50618
30.8191,7.76018,3.14844,0.22456,4.50159
30.8395,7.76586,3.14966,0.22546,4.49701
30.8602,7.77154,3.15089,0.22635,4.49242
30.8798,7.77722,3.15213,0.22724,4.48784
30.8995,7.7829,3.15337,0.22814,4.48325
30.919,7.78857,3.15462,0.22903,4.47866
30.9395,7.79425,3.15587,0.22992,4.47408
30.9594,7.79992,3.15712,0.23082,4.46949
30.9794,7.8056,3.15838,0.23171,4.4649
30.9995,7.81127,3.15965,0.23261,4.46031
31.0188,7.81694,3.16092,0.2335,4.45573
31.0395,7.82261,3.1622,0.2344,4.45114
31.0591,7.82828,3.16348,0.23529,4.44655
31.0793,7.83395,3.16476,0.23619,4.44196
31.1001,7.83961,3.16605,0.23708,4.43737
31.1194,7.84528,3.16735,0.23798,4.43278
31.139,7.85094,3.16865,0.23887,4.42819
31.1593,7.8566,3.16996,0.23977,4.4236
31.1791,7.86227,3.17127,0.24066,4.41901
31.2002,7.86793,3.17259,0.24156,4.41442
31.221,7.87359,3.17391,0.24245,4.40983
31.2391,7.87924,3.17524,0.24335,4.40524
31.2593,7.8849,3.17657,0.24424,4.40064
31.2791,7.89056,3.1779,0.24514,4.39605
31.299,7.89621,3.17925,0.24603,4.39146
31.319,7.90186,3.18059,0.24693,4.38687
31.3389,7.90752,3.18195,0.24782,4.38227
31.3593,7.91317,3.1833,0.24872,4.37768
31.3793,7.91882,3.18466,0.24961,4.37309
31.401,7.92446,3.18603,0.25051,4.36849
31.4193,7.93011,3.1874,0.2514,4.3639
31.4394,7.93576,3.18878,0.2523,4.3593
31.4591,7.9414,3.19016,0.25319,4.35471
31.4797,7.94705,3.19155,0.25409,4.35011
31.5011,7.95269,3.19294,0.25498,4.34552
31.5204,7.95833,3.19434,0.25588,4.34092
31.54,7.96397,3.19574,0.25677,4.33633
31.5604,7.96961,3.19715,0.25767,4.33173
31.5806,7.97524,3.19856,0.25856,4.32713
31.6006,7.98088,3.19998,0.25946,4.32254
31.6205,7.98651,3.2014,0.26035,4.31794
31.6405,7.99215,3.20283,0.26125,4.31334
31.6607,7.99778,3.20427,0.26214,4.30875
31.68,8.00341,3.2057,0.26304,4.30415
31.7003,8.00904,3.20715,0.26393,4.29955
31.7202,8.01467,3.20859,0.26483,4.29495
31.7401,8.0203,3.21005,0.26572,4.29035
31.7603,8.02592,3.2115,0.26661,4.28575
31.7802,8.03155,3.21297,0.26751,4.28116
31.8006,8.03717,3.21444,0.2684,4.27656
31.82,8.04279,3.21591,0.2693,4.27196
31.8415,8.04841,3.21739,0.27019,4.26736
31.8614,8.05403,3.21887,0.27109,4.26276
31.8812,8.05965,3.22036,0.27198,4.25816
31.902,8.06526,3.22185,0.27288,4.25356
31.921,8.07088,3.22335,0.27377,4.24896
31.9411,8.07649,3.22485,0.27467,4.24436
31.961,8.08211,3.22636,0.27556,4.23975
31.9812,8.08772,3.22788,0.27646,4.23515
32.0031,8.09333,3.22939,0.27735,4.23055
32.0209,8.09893,3.23092,0.27825,4.22595
32.0412,8.10454,3.23245,0.27914,4.22135
32.0614,8.11015,3.23398,0.28004,4.21675
32.0812,8.11575,3.23552,0.28093,4.21214
32.1029,8.12135,3.23706,0.28183,4.20754
32.1227,8.1259,3.23809,0.28517,4.20399
32.1429,8.13034,3.23905,0.28937,4.20055
32.1629,8.13478,3.23998,0.29414,4.19715
32.1825,8.1392,3.24092,0.29897,4.19375
32.2035,8.14362,3.24188,0.3038,4.19034
32.2231,8.1482,3.24274,0.31077,4.18691
32.2449,8.15277,3.2436,0.31809,4.18349
32.2662,8.15731,3.24446,0.32564,4.18009
32.2859,8.16183,3.24534,0.33341,4.17669
32.306,8.16632,3.24622,0.34141,4.17331
32.3261,8.17095,3.24704,0.35138,4.1699
32.3458,8.17558,3.24786,0.36166,4.16649
32.3668,8.18017,3.24871,0.37217,4.16308
32.3861,8.18473,3.24957,0.3829,4.15968
32.4077,8.18925,3.25046,0.39383,4.15628
32.4262,8.19345,3.25108,0.40681,4.1533
32.4459,8.19758,3.25169,0.42032,4.15036
32.4663,8.20168,3.25233,0.434,4.14743
32.486,8.20573,3.253,0.44781,4.1445
32.5059,8.20975,3.2537,0.46171,4.14156
32.5261,8.21396,3.25449,0.47651,4.13845
32.5459,8.21813,3.25532,0.49133,4.13532
32.5663,8.22226,3.2562,0.50604,4.13218
32.586,8.22634,3.25713,0.52057,4.12903
32.6064,8.23037,3.25814,0.53479,4.12585
32.6264,8.23521,3.25984,0.54791,4.12164
32.6462,8.24016,3.26171,0.56002,4.11722
32.6662,8.24509,3.26369,0.57151,4.11273
32.6862,8.25002,3.26575,0.58282,4.10818
32.7062,8.25494,3.26787,0.5941,4.10358
32.7263,8.25987,3.27017,0.60455,4.09884
32.7461,8.26478,3.27252,0.61446,4.09406
32.7664,8.26969,3.27492,0.62384,4.08926
32.7863,8.2746,3.27736,0.63279,4.08442
32.8061,8.27949,3.27985,0.64168,4.07955
32.8263,8.28417,3.28261,0.64872,4.07459
32.8459,8.28882,3.28542,0.65513,4.0696
32.8661,8.29346,3.28825,0.66108,4.0646
32.8863,8.29809,3.29112,0.66692,4.05958
32.9064,8.3027,3.29402,0.67273,4.05454
32.9261,8.30719,3.29714,0.677,4.0494
32.946,8.31167,3.30028,0.68074,4.04424
32.9661,8.31614,3.30346,0.68432,4.03907
32.9861,8.32058,3.30665,0.68784,4.0339
33.0061,8.32501,3.30988,0.69129,4.02871
33.026,8.32934,3.31308,0.69498,4.02359
33.0462,8.33366,3.31631,0.69861,4.01847
33.066,8.33796,3.31955,0.70224,4.01334
33.0862,8.34226,3.3228,0.70587,4.0082
