t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.12,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.14,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.18,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.2,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.22,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.24,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.26,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.28,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.3,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.32,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,0.0193,-0.045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,0.0218,-0.0482,-0.007,0.0,0.0,0.0114,0.0066,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,0.0218,-0.0482,-0.007,0.0,0.0,0.0108,0.0063,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,0.0193,-0.0495,-0.0127,0.0,0.0,0.0114,-0.0082,0.0,0.0,,,,0.0,0.0
0.42,0,sobe,0.0193,-0.0495,-0.0127,0.0,0.0,0.0109,-0.0078,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,0.0193,-0.0495,-0.0127,0.0,0.0,0.0104,-0.0075,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,0.0193,-0.0495,-0.0127,0.0,0.0,0.0099,-0.0072,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,0.0193,-0.0495,-0.0127,0.0,0.0,0.0095,-0.0069,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,0.0154,-0.0512,-0.0126,0.0,0.0,0.0147,-0.0064,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,0.0154,-0.0512,-0.0126,0.0,0.0,0.0153,-0.0067,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,0.0154,-0.0512,-0.0126,0.0,0.0,0.0147,-0.0064,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,0.0154,-0.0512,-0.0126,0.0,0.0,0.0147,-0.0064,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.58,0,sobe,0.0154,-0.0512,-0.0126,0.0,0.0,0.0147,-0.0064,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.6,0,sobe,0.0154,-0.0512,-0.0126,0.0,0.0,0.0147,-0.0064,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.62,0,sobe,0.0172,-0.0495,-0.0138,0.0,0.0,0.0101,-0.0088,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.64,0,sobe,0.0172,-0.0495,-0.0138,0.0,0.0,0.0101,-0.0088,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.66,0,sobe,0.0172,-0.0495,-0.0138,0.0,0.0,0.01,-0.0088,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.68,0,sobe,0.0172,-0.0495,-0.0138,0.0,0.0,0.01,-0.0088,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.7,0,sobe,0.0198,-0.0506,-0.0079,0.0,0.0,0.0113,0.003,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.72,0,sobe,0.0198,-0.0506,-0.0079,0.0,0.0,0.0113,0.003,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.74,0,sobe,0.0198,-0.0506,-0.0079,0.0,0.0,0.0113,0.003,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
0.76,0,sobe,0.0198,-0.0506,-0.0079,0.0,0.0,0.0113,0.003,0.0,0.0,3.5863,2.0774,-2.9053,0.0,0.0
