t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,-0.1099,-0.088,3.1315,0.0,0.0,0.0,0.0,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.02,0,sobe,-0.1099,-0.088,3.1315,0.0,0.0,0.0,0.0,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.04,0,sobe,-0.1099,-0.088,3.1315,0.0,0.0,0.0,0.0,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.06,0,sobe,-0.1099,-0.088,3.1315,0.0,0.0,0.0,0.0,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.08,0,sobe,-0.1101,-0.0966,3.1345,0.0,0.0,0.1068,0.0373,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.1,0,sobe,-0.1101,-0.0966,3.1345,0.0,0.0,0.0854,0.0299,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.12,0,sobe,-0.1101,-0.0966,3.1345,0.0,0.0,0.0712,0.0249,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.14,0,sobe,-0.1101,-0.0966,3.1345,0.0,0.0,0.061,0.0213,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.16,0,sobe,-0.1101,-0.0966,3.1345,0.0,0.0,0.0534,0.0187,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.18,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.0592,0.0123,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.2,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.0533,0.011,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.22,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.0485,0.01,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.24,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.0444,0.0092,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.26,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.041,0.0085,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.28,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.038,0.0079,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.3,0,sobe,-0.1121,-0.0985,3.1337,0.0,0.0,0.0355,0.0074,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.32,0,sobe,-0.1093,-0.0978,3.1367,0.0,0.0,0.0306,0.0163,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.34,0,sobe,-0.1093,-0.0978,3.1367,0.0,0.0,0.0289,0.0153,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.36,0,sobe,-0.1093,-0.0978,3.1367,0.0,0.0,0.0272,0.0145,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.38,0,sobe,-0.1134,-0.0945,3.1347,0.0,0.0,0.0193,0.0084,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.4,0,sobe,-0.1134,-0.0945,3.1347,0.0,0.0,0.0184,0.008,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.42,0,sobe,-0.1134,-0.0945,3.1347,0.0,0.0,0.0175,0.0076,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.44,0,sobe,-0.1134,-0.0945,3.1347,0.0,0.0,0.0167,0.0073,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.46,0,sobe,-0.1134,-0.0945,3.1347,0.0,0.0,0.016,0.007,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.48,0,sobe,-0.1134,-0.0945,3.1347,0.0,0.0,0.0153,0.0067,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.5,0,sobe,-0.1115,-0.1009,3.1364,0.0,0.0,0.027,0.0101,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.52,0,sobe,-0.1115,-0.1009,3.1364,0.0,0.0,0.027,0.0101,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.54,0,sobe,-0.1115,-0.1009,3.1364,0.0,0.0,0.027,0.0101,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.56,0,sobe,-0.1115,-0.1009,3.1364,0.0,0.0,0.0095,0.0039,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.58,0,sobe,-0.1115,-0.1009,3.1364,0.0,0.0,0.0095,0.0039,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.6,0,sobe,-0.1142,-0.098,3.1344,0.0,0.0,0.0087,-0.0003,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.62,0,sobe,-0.1142,-0.098,3.1344,0.0,0.0,0.0087,-0.0003,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.64,0,sobe,-0.1142,-0.098,3.1344,0.0,0.0,0.0087,-0.0003,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.66,0,sobe,-0.1142,-0.098,3.1344,0.0,0.0,0.0045,0.0013,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.68,0,sobe,-0.1107,-0.0971,3.1368,0.0,0.0,0.0039,0.0062,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.7,0,sobe,-0.1107,-0.0971,3.1368,0.0,0.0,0.004,0.0064,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.72,0,sobe,-0.1107,-0.0971,3.1368,0.0,0.0,0.0039,0.0062,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.74,0,sobe,-0.1107,-0.0971,3.1368,0.0,0.0,0.0039,0.0062,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.76,0,sobe,-0.1107,-0.0971,3.1368,0.0,0.0,0.0039,0.0062,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
0.78,0,sobe,-0.1107,-0.0971,3.1368,0.0,0.0,0.0039,0.0062,0.0,0.0,1.421,2.1295,3.0304,0.0,0.0
