t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0919,-0.2547,2.9647,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.02,0,sobe,0.0919,-0.2547,2.9647,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.04,0,sobe,0.0919,-0.2547,2.9647,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.06,0,sobe,0.0919,-0.2547,2.9647,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.08,0,sobe,0.0902,-0.2546,2.9643,0.0,0.0,0.0214,-0.0055,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.1,0,sobe,0.0902,-0.2546,2.9643,0.0,0.0,0.0171,-0.0044,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.12,0,sobe,0.0902,-0.2546,2.9643,0.0,0.0,0.0143,-0.0037,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.14,0,sobe,0.0902,-0.2546,2.9643,0.0,0.0,0.0122,-0.0031,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.16,0,sobe,0.0902,-0.2546,2.9643,0.0,0.0,0.0107,-0.0027,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.18,0,sobe,0.0872,-0.2537,2.9612,0.0,0.0,0.0268,-0.0194,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.2,0,sobe,0.0872,-0.2537,2.9612,0.0,0.0,0.0241,-0.0174,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.22,0,sobe,0.0872,-0.2537,2.9612,0.0,0.0,0.0219,-0.0159,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.556,0,sobe,0.0872,-0.2537,2.9612,0.0,0.0,0.0097,-0.007,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.56,0,sobe,0.088,-0.2462,2.9647,0.0,0.0,0.0181,0.0009,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.58,0,sobe,0.0864,-0.2428,2.9608,0.0,0.0,0.0248,-0.007,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.6,0,sobe,0.0864,-0.2428,2.9608,0.0,0.0,0.0248,-0.007,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.62,0,sobe,0.0864,-0.2428,2.9608,0.0,0.0,0.0258,-0.0073,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.64,0,sobe,0.0864,-0.2428,2.9608,0.0,0.0,0.0258,-0.0073,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.66,0,sobe,0.0864,-0.2428,2.9608,0.0,0.0,0.0227,-0.0009,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.68,0,sobe,0.0865,-0.241,2.9623,0.0,0.0,0.0265,0.0023,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.7,0,sobe,0.0865,-0.241,2.9623,0.0,0.0,0.0265,0.0023,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.72,0,sobe,0.0865,-0.241,2.9623,0.0,0.0,0.0776,0.0066,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.74,0,sobe,0.0865,-0.241,2.9623,0.0,0.0,0.0692,0.0059,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.76,0,sobe,0.0865,-0.241,2.9623,0.0,0.0,0.0624,0.0053,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.78,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.0516,0.0011,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.8,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.0474,0.001,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.82,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.0438,0.001,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.84,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.0407,0.0009,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.86,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.038,0.0008,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.88,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.0357,0.0008,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.9,0,sobe,0.0894,-0.2423,2.9615,0.0,0.0,0.0336,0.0007,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.92,0,sobe,0.0881,-0.2479,2.9615,0.0,0.0,0.0162,0.0008,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.94,0,sobe,0.0881,-0.2479,2.9615,0.0,0.0,0.0154,0.0008,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.96,0,sobe,0.0881,-0.2479,2.9615,0.0,0.0,0.0146,0.0007,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
0.98,0,sobe,0.0881,-0.2479,2.9615,0.0,0.0,0.0139,0.0007,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.0,0,sobe,0.0909,-0.2496,2.9594,0.0,0.0,0.0125,-0.0042,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.02,0,sobe,0.0909,-0.2496,2.9594,0.0,0.0,0.0119,-0.004,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.04,0,sobe,0.0909,-0.2496,2.9594,0.0,0.0,0.0114,-0.0038,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.06,0,sobe,0.0909,-0.2496,2.9594,0.0,0.0,0.0169,-0.003,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.08,0,sobe,0.0909,-0.2496,2.9594,0.0,0.0,0.0169,-0.003,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.1,0,sobe,0.0932,-0.2528,2.9616,0.0,0.0,0.0252,0.0017,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
1.12,0,sobe,0.0932,-0.2528,2.9616,0.0,0.0,0.0252,0.0017,0.0,0.0,3.5863,2.0774,-2.2455,0.0,0.0
