t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,-0.1276,-0.0534,3.1383,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,-0.1276,-0.0534,3.1383,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,-0.1288,-0.0531,3.141,0.0,0.0,0.0318,0.0701,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,-0.1288,-0.0531,3.141,0.0,0.0,0.0212,0.0467,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,-0.1288,-0.0531,3.141,0.0,0.0,0.0159,0.035,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,-0.1288,-0.0531,3.141,0.0,0.0,0.0127,0.028,0.0,0.0,,,,0.0,0.0
0.12,0,sobe,-0.1303,-0.0545,3.1372,0.0,0.0,0.0241,-0.009,0.0,0.0,,,,0.0,0.0
0.14,0,sobe,-0.1303,-0.0545,3.1372,0.0,0.0,0.0207,-0.0077,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,-0.1303,-0.0545,3.1372,0.0,0.0,0.0181,-0.0067,0.0,0.0,,,,0.0,0.0
0.18,0,sobe,-0.1303,-0.0545,3.1372,0.0,0.0,0.016,-0.006,0.0,0.0,,,,0.0,0.0
0.2,0,sobe,-0.1303,-0.0545,3.1372,0.0,0.0,0.0144,-0.0054,0.0,0.0,,,,0.0,0.0
0.22,0,sobe,-0.1303,-0.0545,3.1372,0.0,0.0,0.0131,-0.0049,0.0,0.0,,,,0.0,0.0
0.24,0,sobe,-0.1307,-0.0563,3.14,0.0,0.0,0.0175,0.0073,0.0,0.0,,,,0.0,0.0
0.26,0,sobe,-0.1307,-0.0563,3.14,0.0,0.0,0.0162,0.0067,0.0,0.0,,,,0.0,0.0
0.28,0,sobe,-0.1307,-0.0563,3.14,0.0,0.0,0.015,0.0062,0.0,0.0,,,,0.0,0.0
0.3,0,sobe,-0.1307,-0.0563,3.14,0.0,0.0,0.014,0.0058,0.0,0.0,,,,0.0,0.0
0.32,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.0197,0.0038,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.0185,0.0036,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.0175,0.0034,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.0166,0.0032,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.0157,0.003,0.0,0.0,,,,0.0,0.0
0.42,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.015,0.0029,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,-0.1321,-0.0578,3.1395,0.0,0.0,0.0143,0.0027,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,-0.1289,-0.0596,3.1396,0.0,0.0,0.0137,0.003,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,-0.1289,-0.0596,3.1396,0.0,0.0,0.0131,0.0029,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,-0.1289,-0.0596,3.1396,0.0,0.0,0.0126,0.0028,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,-0.1289,-0.0596,3.1396,0.0,0.0,0.0126,0.0028,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,-0.1269,-0.0585,3.1396,0.0,0.0,0.0116,-0.0029,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,-0.1269,-0.0585,3.1396,0.0,0.0,0.0116,-0.0029,0.0,0.0,,,,0.0,0.0
0.58,0,sobe,-0.1269,-0.0585,3.1396,0.0,0.0,0.0121,-0.003,0.0,0.0,,,,0.0,0.0
0.6,0,sobe,-0.1269,-0.0585,3.1396,0.0,0.0,0.011,0.005,0.0,0.0,,,,0.0,0.0
0.62,0,sobe,-0.1269,-0.0585,3.1396,0.0,0.0,0.011,0.005,0.0,0.0,,,,0.0,0.0
0.64,0,sobe,-0.1263,-0.0599,3.139,0.0,0.0,0.014,0.0039,0.0,0.0,,,,0.0,0.0
0.66,0,sobe,-0.1263,-0.0599,3.139,0.0,0.0,0.0135,0.0037,0.0,0.0,,,,0.0,0.0
0.68,0,sobe,-0.1263,-0.0599,3.139,0.0,0.0,0.0135,0.0037,0.0,0.0,,,,0.0,0.0
0.7,0,sobe,-0.1263,-0.0599,3.139,0.0,0.0,0.0135,0.0037,0.0,0.0,,,,0.0,0.0
0.72,0,sobe,-0.1268,-0.057,-3.1415,0.0,0.0,0.0086,0.009,0.0,0.0,,,,0.0,0.0
0.74,0,sobe,-0.1268,-0.057,-3.1415,0.0,0.0,0.0079,0.0033,0.0,0.0,,,,0.0,0.0
0.76,0,sobe,-0.1268,-0.057,-3.1415,0.0,0.0,0.0083,0.0035,0.0,0.0,,,,0.0,0.0
0.78,0,sobe,-0.1268,-0.057,-3.1415,0.0,0.0,0.0083,0.0035,0.0,0.0,,,,0.0,0.0
0.8,0,sobe,-0.1268,-0.057,-3.1415,0.0,0.0,0.0112,0.0046,0.0,0.0,,,,0.0,0.0
0.82,0,sobe,-0.1268,-0.057,-3.1415,0.0,0.0,0.0112,0.0046,0.0,0.0,,,,0.0,0.0
0.84,0,sobe,-0.1255,-0.0565,3.1411,0.0,0.0,0.0134,0.0032,0.0,0.0,,,,0.0,0.0
0.86,0,sobe,-0.1255,-0.0565,3.1411,0.0,0.0,0.0134,0.0032,0.0,0.0,,,,0.0,0.0
0.88,0,sobe,-0.1255,-0.0565,3.1411,0.0,0.0,0.0134,0.0032,0.0,0.0,,,,0.0,0.0
0.9,0,sobe,-0.1255,-0.0565,3.1411,0.0,0.0,0.0134,0.0032,0.0,0.0,,,,0.0,0.0
0.92,0,sobe,-0.1254,-0.0546,-3.1413,0.0,0.0,0.0148,0.0048,0.0,0.0,,,,0.0,0.0
0.94,0,sobe,-0.1254,-0.0546,-3.1413,0.0,0.0,0.0148,0.0048,0.0,0.0,,,,0.0,0.0
0.96,0,sobe,-0.1254,-0.0546,-3.1413,0.0,0.0,0.0126,0.0046,0.0,0.0,,,,0.0,0.0
0.98,0,sobe,-0.1254,-0.0546,-3.1413,0.0,0.0,0.0121,0.0044,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.0,0,sobe,-0.1254,-0.0546,-3.1413,0.0,0.0,0.0126,0.0046,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.02,0,sobe,-0.1249,-0.0508,3.1415,0.0,0.0,0.0193,0.0037,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.04,0,sobe,-0.1249,-0.0508,3.1415,0.0,0.0,0.016,0.0038,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.06,0,sobe,-0.1249,-0.0508,3.1415,0.0,0.0,0.016,0.0038,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.08,0,sobe,-0.1249,-0.0508,3.1415,0.0,0.0,0.016,0.0038,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.1,0,sobe,-0.1249,-0.0508,3.1415,0.0,0.0,0.016,0.0038,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.12,0,sobe,-0.13,-0.0469,3.1396,0.0,0.0,0.0242,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.14,0,sobe,-0.13,-0.0469,3.1396,0.0,0.0,0.0271,0.0011,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.16,0,sobe,-0.13,-0.0469,3.1396,0.0,0.0,0.0271,0.0011,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.18,0,sobe,-0.13,-0.0469,3.1396,0.0,0.0,0.0271,0.0011,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.2,0,sobe,-0.13,-0.0469,3.1396,0.0,0.0,0.0221,-0.0043,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.22,0,sobe,-0.1297,-0.0458,-3.1401,0.0,0.0,0.0231,0.0029,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.24,0,sobe,-0.1297,-0.0458,-3.1401,0.0,0.0,0.0231,0.0029,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.26,0,sobe,-0.1297,-0.0458,-3.1401,0.0,0.0,0.0231,0.0029,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.28,0,sobe,-0.1297,-0.0458,-3.1401,0.0,0.0,0.0231,0.0029,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.3,0,sobe,-0.1297,-0.0458,-3.1401,0.0,0.0,0.0231,0.0029,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.32,0,sobe,-0.1293,-0.0445,-3.1415,0.0,0.0,0.0254,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.34,0,sobe,-0.1293,-0.0445,-3.1415,0.0,0.0,0.0252,0.0012,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.36,0,sobe,-0.1293,-0.0445,-3.1415,0.0,0.0,0.0252,0.0012,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.38,0,sobe,-0.1293,-0.0445,-3.1415,0.0,0.0,0.0252,0.0012,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.4,0,sobe,-0.1293,-0.0445,-3.1415,0.0,0.0,0.0252,0.0012,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.42,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0198,-0.0042,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.44,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0198,-0.0042,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.46,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0206,-0.0043,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.48,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0206,-0.0043,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.5,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0139,-0.0035,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.52,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0139,-0.0035,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.54,0,sobe,-0.1286,-0.0452,3.1398,0.0,0.0,0.0139,-0.0035,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.56,0,sobe,-0.1244,-0.0476,3.1386,0.0,0.0,0.0067,-0.006,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.58,0,sobe,-0.1244,-0.0476,3.1386,0.0,0.0,0.0067,-0.006,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.6,0,sobe,-0.1244,-0.0476,3.1386,0.0,0.0,0.0117,-0.0021,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.62,0,sobe,-0.1234,-0.0501,3.138,0.0,0.0,0.0154,-0.0033,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.64,0,sobe,-0.1234,-0.0501,3.138,0.0,0.0,0.0154,-0.0033,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.66,0,sobe,-0.1234,-0.0501,3.138,0.0,0.0,0.0154,-0.0033,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.68,0,sobe,-0.1234,-0.0501,3.138,0.0,0.0,0.0154,-0.0033,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.7,0,sobe,-0.1234,-0.0501,3.138,0.0,0.0,0.0161,-0.0106,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.72,0,sobe,-0.1234,-0.0501,3.138,0.0,0.0,0.0161,-0.0106,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.74,0,sobe,-0.1233,-0.0499,3.1384,0.0,0.0,0.0159,-0.0098,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.76,0,sobe,-0.1233,-0.0499,3.1384,0.0,0.0,0.0159,-0.0098,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.78,0,sobe,-0.1233,-0.0499,3.1384,0.0,0.0,0.0159,-0.0098,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.8,0,sobe,-0.1233,-0.0499,3.1384,0.0,0.0,0.0168,-0.0068,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.82,0,sobe,-0.1276,-0.0513,3.1399,0.0,0.0,0.0146,-0.0037,0.0,0.0,1.25,0.0,0.0,0.0,0.0
1.84,0,sobe,-0.1276,-0.0513,3.1399,0.0,0.0,0.0146,-0.0037,0.0,0.0,1.25,0.0,0.0,0.0,0.0
