t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0131,-0.0997,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.02,0,sobe,0.0131,-0.0997,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.04,0,sobe,0.0131,-0.0997,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.06,0,sobe,0.0131,-0.0997,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.08,0,sobe,0.0131,-0.0997,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.1,0,sobe,0.0131,-0.0997,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.12,0,sobe,0.0119,-0.0972,0.8258,0.0,0.0,0.0231,0.0116,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.14,0,sobe,0.0119,-0.0972,0.8258,0.0,0.0,0.0198,0.01,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.16,0,sobe,0.0119,-0.0972,0.8258,0.0,0.0,0.0173,0.0087,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.18,0,sobe,0.0119,-0.0972,0.8258,0.0,0.0,0.0154,0.0078,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.2,0,sobe,0.0126,-0.101,0.8258,0.0,0.0,0.0071,0.0067,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.22,0,sobe,0.0126,-0.101,0.8258,0.0,0.0,0.0064,0.0061,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.24,0,sobe,0.0126,-0.101,0.8258,0.0,0.0,0.0059,0.0056,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.26,0,sobe,0.0126,-0.101,0.8258,0.0,0.0,0.0054,0.0052,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.28,0,sobe,0.0126,-0.101,0.8258,0.0,0.0,0.0051,0.0048,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.3,0,sobe,0.0133,-0.0981,0.8263,0.0,0.0,0.0052,0.0061,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.32,0,sobe,0.0133,-0.0981,0.8263,0.0,0.0,0.0049,0.0057,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.34,0,sobe,0.0133,-0.0981,0.8263,0.0,0.0,0.0046,0.0054,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.36,0,sobe,0.0133,-0.0981,0.8263,0.0,0.0,0.0044,0.0051,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.38,0,sobe,0.0133,-0.0981,0.8263,0.0,0.0,0.0041,0.0048,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.4,0,sobe,0.015,-0.0955,0.827,0.0,0.0,0.0114,0.0066,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.42,0,sobe,0.015,-0.0955,0.827,0.0,0.0,0.0108,0.0063,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.44,0,sobe,0.015,-0.0955,0.827,0.0,0.0,0.0103,0.006,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.46,0,sobe,0.015,-0.0955,0.827,0.0,0.0,0.0099,0.0057,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
0.48,0,sobe,0.015,-0.0955,0.827,0.0,0.0,0.0095,0.0055,0.0,0.0,3.5863,2.0774,-2.7253,0.0,0.0
