dente,fase,t,cmd_v,v_esq,v_dir,x,y,yaw
0,para,1.2493796348571777,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2548837661743164,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2607512474060059,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2667484283447266,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2726738452911377,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2785792350769043,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2845821380615234,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2907500267028809,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.2966556549072266,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.302335500717163,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.3080766201019287,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.3139123916625977,0.0,0.0,-0.0,0.2275312714266818,0.012814095579879755,0.6799472068880459
0,para,1.3194847106933594,0.0,0.0,-0.0,0.22989631562450188,0.013089028728732395,0.6804301147096402
0,para,1.3202340602874756,0.0,0.0,-0.0,1.546288657216121,0.003249266058217873,0.67209361009671
0,para,1.3206861019134521,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3261070251464844,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3316726684570312,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3373873233795166,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.343003273010254,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3466062545776367,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3470072746276855,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3476386070251465,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3479058742523193,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3484413623809814,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3486793041229248,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3493847846984863,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3497116565704346,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.350100040435791,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.350247859954834,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.350609302520752,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3507568836212158,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3510937690734863,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3512394428253174,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3517694473266602,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3519790172576904,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.352391004562378,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3525569438934326,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3529245853424072,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3530609607696533,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.358459234237671,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.363764762878418,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3692710399627686,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3749923706054688,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3805878162384033,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3863155841827393,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.392193078994751,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.3979215621948242,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4036848545074463,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4093143939971924,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4150416851043701,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4209365844726562,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4269027709960938,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4327709674835205,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4386882781982422,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4445667266845703,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4502949714660645,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4559905529022217,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4616646766662598,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4673187732696533,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4697787761688232,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.470092535018921,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4705455303192139,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.470736026763916,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4761781692504883,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.4818744659423828,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.487729549407959,0.0,0.0,-0.0,0.2212108957173137,0.00119187969859485,0.689996748270743
0,para,1.49241042137146,0.0,0.0,-0.0,0.22591036893621316,0.013758642179275016,0.6815847764710409
0,para,1.492783784866333,0.0,0.0,-0.0,0.22591036893621316,0.013758642179275016,0.6815847764710409
0,para,1.492976188659668,0.0,0.0,-0.0,0.22591036893621316,0.013758642179275016,0.6815847764710409
0,para,1.4936978816986084,0.0,0.0,-0.0,0.21704106356865854,-0.0027761561065066647,0.6889814063828364
0,para,1.493903398513794,0.0,0.0,-0.0,0.21704106356865854,-0.0027761561065066647,0.6889814063828364
0,para,1.494051456451416,0.0,0.0,-0.0,0.21704106356865854,-0.0027761561065066647,0.6889814063828364
0,para,1.494615077972412,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4947822093963623,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4949209690093994,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4953322410583496,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4955096244812012,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4959030151367188,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4960606098175049,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.496431827545166,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4965834617614746,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4969463348388672,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4971184730529785,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.497504711151123,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.4976551532745361,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5029678344726562,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.508425235748291,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.513671875,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.519007682800293,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5243148803710938,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5295376777648926,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5348358154296875,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5401861667633057,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5455586910247803,0.0,0.0,-0.0,1.5479369592834407,0.0006486351770919853,0.6720365807713033
0,para,1.5459599494934082,0.0,0.0,-0.0,0.23065963350623916,0.013927895272659419,0.680771492762032
0,para,1.5460429191589355,0.0,0.0,-0.0,0.23065963350623916,0.013927895272659419,0.680771492762032
0,para,1.5461013317108154,0.0,0.0,-0.0,0.23065963350623916,0.013927895272659419,0.680771492762032
0,para,1.546316146850586,0.0,0.0,-0.0,1.5492954569266797,0.0024931219937242522,0.6740181558094206
0,para,1.5463860034942627,0.0,0.0,-0.0,1.5492954569266797,0.0024931219937242522,0.6740181558094206
0,para,1.5464403629302979,0.0,0.0,-0.0,1.5492954569266797,0.0024931219937242522,0.6740181558094206
0,para,1.546647310256958,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5467100143432617,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5467791557312012,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5469317436218262,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5469963550567627,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5471460819244385,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.547210931777954,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5473675727844238,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5474300384521484,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5475795269012451,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5476396083831787,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5477895736694336,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5478498935699463,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5480067729949951,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5480682849884033,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.548229455947876,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5482947826385498,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5535988807678223,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5591099262237549,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5648417472839355,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5706226825714111,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5762462615966797,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5817945003509521,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.587679386138916,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5936665534973145,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.5995728969573975,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6055614948272705,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6115493774414062,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.617682933807373,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6237189769744873,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6296489238739014,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6355369091033936,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6414897441864014,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6473970413208008,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6532788276672363,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6591813564300537,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6651544570922852,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6711006164550781,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.677058219909668,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6828937530517578,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6885905265808105,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6941890716552734,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.6999449729919434,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.7059094905853271,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.711876392364502,0.0,0.0,-0.0,0.21634709160902763,-0.0017081005086173858,0.6894309152773509
0,para,1.716904878616333,0.0,0.0,-0.0,0.23460319242028171,0.014125050393475674,0.6819517979618179
0,para,1.7174146175384521,0.0,0.0,-0.0,0.23460319242028171,0.014125050393475674,0.6819517979618179
0,para,1.7176868915557861,0.0,0.0,-0.0,0.23460319242028171,0.014125050393475674,0.6819517979618179
0,para,1.7185471057891846,0.0,0.0,-0.0,0.2155105598307943,0.00029666724088605386,0.687556968736518
0,para,1.7188172340393066,0.0,0.0,-0.0,0.2155105598307943,0.00029666724088605386,0.687556968736518
0,para,1.718989372253418,0.0,0.0,-0.0,0.2155105598307943,0.00029666724088605386,0.687556968736518
0,para,1.7196552753448486,0.0,0.0,-0.0,1.5495649863126189,7.730296198188053e-05,0.6739976405479686
0,para,1.7198519706726074,0.0,0.0,-0.0,1.5495649863126189,7.730296198188053e-05,0.6739976405479686
0,para,1.7200119495391846,0.0,0.0,-0.0,1.5495649863126189,7.730296198188053e-05,0.6739976405479686
0,para,1.7205743789672852,0.0,0.0,-0.0,0.23532486967334013,0.017150710306363087,0.6803708844060659
0,para,1.7207515239715576,0.0,0.0,-0.0,0.23532486967334013,0.017150710306363087,0.6803708844060659
0,para,1.7208952903747559,0.0,0.0,-0.0,0.23532486967334013,0.017150710306363087,0.6803708844060659
0,para,1.7215523719787598,0.0,0.0,-0.0,1.5489223215940011,-6.530981686664954e-05,0.6744901674850761
0,para,1.721759557723999,0.0,0.0,-0.0,1.5489223215940011,-6.530981686664954e-05,0.6744901674850761
0,para,1.721897840499878,0.0,0.0,-0.0,1.5489223215940011,-6.530981686664954e-05,0.6744901674850761
0,para,1.7223975658416748,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7225596904754639,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.722686529159546,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7230520248413086,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.723182201385498,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.723517656326294,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7236526012420654,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.723978042602539,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7241089344024658,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7244398593902588,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7245688438415527,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7299654483795166,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.736037015914917,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7421951293945312,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7481932640075684,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7539916038513184,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.759577989578247,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7650821208953857,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7704722881317139,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7759199142456055,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7813670635223389,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7867484092712402,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.787156105041504,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7878692150115967,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7881391048431396,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7887446880340576,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7889816761016846,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7895138263702393,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7897331714630127,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7901859283447266,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7904052734375,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7908990383148193,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7910773754119873,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.791508674621582,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.792083740234375,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7927498817443848,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7929401397705078,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7933156490325928,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7934954166412354,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.7989118099212646,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.8046607971191406,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.810225009918213,0.0,0.0,-0.0,0.21762887076858514,0.001497395703669678,0.6892515394887723
0,para,1.812166452407837,0.0,0.0,-0.0,0.2351904621392289,0.01562982267520562,0.6827468813352354
0,para,1.812828779220581,0.0,0.0,-0.0,0.2199376017401528,0.0007121845619478618,0.6905105780757048
0,para,1.8133337497711182,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8187775611877441,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.824540615081787,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8291394710540771,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8297505378723145,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8305628299713135,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8309473991394043,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8316106796264648,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8319194316864014,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.832526445388794,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.832780361175537,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.833392858505249,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8337459564208984,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8344604969024658,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8347136974334717,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.835306167602539,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8355872631072998,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8361737728118896,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8364782333374023,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.837118148803711,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8374323844909668,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8381049633026123,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.838407039642334,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8440251350402832,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.850153923034668,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8565385341644287,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8622922897338867,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8679640293121338,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8738350868225098,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8797476291656494,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8855676651000977,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.891678810119629,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.8976383209228516,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.9035921096801758,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.9095430374145508,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.9152812957763672,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.920825719833374,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.9265398979187012,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.932337999343872,0.0,0.0,-0.0,1.5508003250849876,-0.00027096718754336397,0.674715236428117
0,para,1.934783935546875,0.0,0.0,-0.0,1.5490025653066068,9.1324539261403e-06,0.6744522068033091
0,para,1.9351835250854492,0.0,0.0,-0.0,1.5490025653066068,9.1324539261403e-06,0.6744522068033091
0,para,1.9354248046875,0.0,0.0,-0.0,1.5490025653066068,9.1324539261403e-06,0.6744522068033091
0,para,1.936249017715454,0.0,0.0,-0.0,0.23471468941663132,0.01720065767158717,0.6816977890223707
0,para,1.9365673065185547,0.0,0.0,-0.0,0.23471468941663132,0.01720065767158717,0.6816977890223707
0,para,1.936797857284546,0.0,0.0,-0.0,0.23471468941663132,0.01720065767158717,0.6816977890223707
0,para,1.9377086162567139,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9379913806915283,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9381637573242188,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9386858940124512,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9388811588287354,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.939335584640503,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.939709186553955,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9401979446411133,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9403800964355469,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9407835006713867,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9409406185150146,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
0,para,1.9413001537322998,0.0,0.0,-0.0,0.21844459549672315,-7.866227410349366e-05,0.688222026862234
