fase,trecho,t,x,y,yaw,v_pose,wz_pose,cmd_v_bruto,cmd_wz_bruto,cmd_v_placa,cmd_wz_placa,cmd_v,cmd_wz,alvo_x,alvo_y,dist
afericao,giro_030,0.113,0.0,-0.0001,0.001,-0.0007,0.0091,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.115,0.0,-0.0001,0.001,-0.0007,0.0089,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.115,0.0,-0.0001,0.001,-0.0007,0.0089,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.115,0.0,-0.0001,0.001,-0.0007,0.0089,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.116,0.0,-0.0001,0.001,-0.0007,0.0088,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.116,0.0,-0.0001,0.001,-0.0007,0.0088,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.118,0.0,-0.0001,0.001,-0.0007,0.0087,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.118,0.0,-0.0001,0.001,-0.0007,0.0087,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.119,0.0,-0.0001,0.001,-0.0007,0.0086,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.119,0.0,-0.0001,0.001,-0.0007,0.0086,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.121,0.0,-0.0001,0.001,-0.0007,0.0085,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.121,0.0,-0.0001,0.0015,-0.001,0.0127,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.121,0.0,-0.0001,0.0015,-0.001,0.0127,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.123,0.0,-0.0001,0.0015,-0.001,0.0125,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.123,0.0,-0.0001,0.0015,-0.001,0.0125,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.124,0.0,-0.0001,0.0015,-0.001,0.0124,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.124,0.0,-0.0001,0.0015,-0.001,0.0124,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.126,0.0,-0.0001,0.0015,-0.001,0.0122,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.126,0.0,-0.0001,0.0015,-0.001,0.0122,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.127,0.0,-0.0001,0.0015,-0.001,0.0121,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.127,0.0,-0.0001,0.0015,-0.001,0.0121,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.128,0.0,-0.0001,0.0015,-0.001,0.012,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.128,0.0,-0.0001,0.0015,-0.001,0.012,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.129,0.0,-0.0001,0.0015,-0.001,0.0119,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.129,0.0,-0.0001,0.0015,-0.001,0.0119,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.13,0.0,-0.0001,0.0015,-0.001,0.0118,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.13,0.0,-0.0001,0.0015,-0.001,0.0118,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.132,0.0,-0.0001,0.0015,-0.0009,0.0117,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.132,0.0,-0.0001,0.0015,-0.0009,0.0117,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.132,0.0,-0.0001,0.0015,-0.0009,0.0117,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.134,0.0,-0.0001,0.0015,-0.0009,0.0115,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.134,0.0,-0.0001,0.0015,-0.0009,0.0115,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.134,0.0,-0.0001,0.0015,-0.0009,0.0115,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.136,0.0,-0.0001,0.0015,-0.0009,0.0113,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.136,0.0,-0.0001,0.0015,-0.0009,0.0113,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.137,0.0,-0.0001,0.0015,-0.0009,0.0112,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.137,0.0,-0.0001,0.0015,-0.0009,0.0112,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.138,0.0,-0.0001,0.0015,-0.0009,0.0111,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.138,0.0,-0.0001,0.0015,-0.0009,0.0111,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.139,0.0,-0.0001,0.0015,-0.0009,0.0111,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.139,0.0,-0.0001,0.0015,-0.0009,0.0111,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.14,0.0,-0.0001,0.0015,-0.0009,0.011,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.14,0.0,-0.0002,0.0022,-0.0013,0.0154,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.14,0.0,-0.0002,0.0022,-0.0013,0.0154,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.142,0.0,-0.0002,0.0022,-0.0012,0.0152,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.142,0.0,-0.0002,0.0022,-0.0012,0.0152,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.144,0.0,-0.0002,0.0022,-0.0012,0.015,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.144,0.0,-0.0002,0.0022,-0.0012,0.015,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.145,0.0,-0.0002,0.0022,-0.0012,0.0149,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.145,0.0,-0.0002,0.0022,-0.0012,0.0149,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.146,0.0,-0.0002,0.0022,-0.0012,0.0148,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.146,0.0,-0.0002,0.0022,-0.0012,0.0148,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.148,0.0,-0.0002,0.0022,-0.0012,0.0146,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.148,0.0,-0.0002,0.0022,-0.0012,0.0146,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.148,0.0,-0.0002,0.0022,-0.0012,0.0146,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.149,0.0,-0.0002,0.0022,-0.0012,0.0145,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.149,0.0,-0.0002,0.0022,-0.0012,0.0145,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.15,0.0,-0.0002,0.0022,-0.0012,0.0144,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.15,0.0,-0.0002,0.0022,-0.0012,0.0144,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.151,0.0,-0.0002,0.0022,-0.0012,0.0143,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.151,0.0,-0.0002,0.0022,-0.0012,0.0143,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.153,0.0,-0.0002,0.0022,-0.0011,0.0141,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.153,0.0,-0.0002,0.0022,-0.0011,0.0141,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.154,0.0,-0.0002,0.0022,-0.0011,0.014,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.154,0.0,-0.0002,0.0022,-0.0011,0.014,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.155,0.0,-0.0002,0.0022,-0.0011,0.0139,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.155,0.0,-0.0002,0.0022,-0.0011,0.0139,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.156,0.0,-0.0002,0.0022,-0.0011,0.0138,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.156,0.0,-0.0002,0.0022,-0.0011,0.0138,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.157,0.0,-0.0002,0.0022,-0.0011,0.0137,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.157,0.0,-0.0002,0.0022,-0.0011,0.0137,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.158,0.0,-0.0002,0.0022,-0.0011,0.0136,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.158,0.0,-0.0002,0.0022,-0.0011,0.0136,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.159,0.0,-0.0002,0.0022,-0.0011,0.0136,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.159,0.0,-0.0002,0.0022,-0.0011,0.0136,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.161,0.0,-0.0002,0.0022,-0.0011,0.0134,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.161,0.0,-0.0002,0.0029,-0.0015,0.0179,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.161,0.0,-0.0002,0.0029,-0.0015,0.0179,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.162,0.0,-0.0002,0.0029,-0.0014,0.0177,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.162,0.0,-0.0002,0.0029,-0.0014,0.0177,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.163,0.0,-0.0002,0.0029,-0.0014,0.0176,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.163,0.0,-0.0002,0.0029,-0.0014,0.0176,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.165,0.0,-0.0002,0.0029,-0.0014,0.0174,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.165,0.0,-0.0002,0.0029,-0.0014,0.0174,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.166,0.0,-0.0002,0.0029,-0.0014,0.0173,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.166,0.0,-0.0002,0.0029,-0.0014,0.0173,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.167,0.0,-0.0002,0.0029,-0.0014,0.0172,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.167,0.0,-0.0002,0.0029,-0.0014,0.0172,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.168,0.0,-0.0002,0.0029,-0.0014,0.0171,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.168,0.0,-0.0002,0.0029,-0.0014,0.0171,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.169,0.0,-0.0002,0.0029,-0.0014,0.017,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.169,0.0,-0.0002,0.0029,-0.0014,0.017,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.17,0.0,-0.0002,0.0029,-0.0014,0.0169,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.17,0.0,-0.0002,0.0029,-0.0014,0.0169,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.171,0.0,-0.0002,0.0029,-0.0014,0.0168,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.171,0.0,-0.0002,0.0029,-0.0014,0.0168,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.172,0.0,-0.0002,0.0029,-0.0014,0.0167,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.172,0.0,-0.0002,0.0029,-0.0014,0.0167,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.173,0.0,-0.0002,0.0029,-0.0014,0.0166,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.173,0.0,-0.0002,0.0029,-0.0014,0.0166,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.173,0.0,-0.0002,0.0029,-0.0014,0.0166,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.174,0.0,-0.0002,0.0029,-0.0013,0.0165,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.174,0.0,-0.0002,0.0029,-0.0013,0.0165,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.175,0.0,-0.0002,0.0029,-0.0013,0.0164,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.175,0.0,-0.0002,0.0029,-0.0013,0.0164,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.175,0.0,-0.0002,0.0029,-0.0013,0.0164,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.176,0.0,-0.0002,0.0029,-0.0013,0.0163,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.176,0.0,-0.0002,0.0029,-0.0013,0.0163,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.177,0.0,-0.0002,0.0029,-0.0013,0.0162,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.177,0.0,-0.0002,0.0029,-0.0013,0.0162,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.177,0.0,-0.0002,0.0029,-0.0013,0.0162,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.178,0.0,-0.0002,0.0029,-0.0013,0.0162,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.178,0.0,-0.0002,0.0029,-0.0013,0.0162,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.178,0.0,-0.0002,0.0029,-0.0013,0.0162,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.179,0.0,-0.0002,0.0029,-0.0013,0.0161,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.179,0.0,-0.0002,0.0029,-0.0013,0.0161,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.179,0.0,-0.0002,0.0029,-0.0013,0.0161,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.18,0.0,-0.0002,0.0029,-0.0013,0.016,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.18,0.0,-0.0002,0.0029,-0.0013,0.016,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.18,0.0,-0.0003,0.0037,-0.0017,0.0205,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.18,0.0,-0.0003,0.0037,-0.0017,0.0205,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.181,0.0,-0.0003,0.0037,-0.0017,0.0204,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.181,0.0,-0.0003,0.0037,-0.0017,0.0204,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.182,0.0,-0.0003,0.0037,-0.0017,0.0203,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.182,0.0,-0.0003,0.0037,-0.0017,0.0203,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.183,0.0,-0.0003,0.0037,-0.0016,0.0202,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.183,0.0,-0.0003,0.0037,-0.0016,0.0202,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.184,0.0,-0.0003,0.0037,-0.0016,0.0201,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.184,0.0,-0.0003,0.0037,-0.0016,0.0201,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.185,0.0,-0.0003,0.0037,-0.0016,0.02,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.185,0.0,-0.0003,0.0037,-0.0016,0.02,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.186,0.0,-0.0003,0.0037,-0.0016,0.0199,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.186,0.0,-0.0003,0.0037,-0.0016,0.0199,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.187,0.0,-0.0003,0.0037,-0.0016,0.0197,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.187,0.0,-0.0003,0.0037,-0.0016,0.0197,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.187,0.0,-0.0003,0.0037,-0.0016,0.0197,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.188,0.0,-0.0003,0.0037,-0.0016,0.0196,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.188,0.0,-0.0003,0.0037,-0.0016,0.0196,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.189,0.0,-0.0003,0.0037,-0.0016,0.0195,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.189,0.0,-0.0003,0.0037,-0.0016,0.0195,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.19,0.0,-0.0003,0.0037,-0.0016,0.0194,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.19,0.0,-0.0003,0.0037,-0.0016,0.0194,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.191,0.0,-0.0003,0.0037,-0.0016,0.0193,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.191,0.0,-0.0003,0.0037,-0.0016,0.0193,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.191,0.0,-0.0003,0.0037,-0.0016,0.0193,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.193,0.0,-0.0003,0.0037,-0.0016,0.0191,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.193,0.0,-0.0003,0.0037,-0.0016,0.0191,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.193,0.0,-0.0003,0.0037,-0.0016,0.0191,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.194,0.0,-0.0003,0.0037,-0.0016,0.019,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.194,0.0,-0.0003,0.0037,-0.0016,0.019,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.195,0.0,-0.0003,0.0037,-0.0015,0.0189,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.195,0.0,-0.0003,0.0037,-0.0015,0.0189,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.196,0.0,-0.0003,0.0037,-0.0015,0.0188,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.196,0.0,-0.0003,0.0037,-0.0015,0.0188,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.197,0.0,-0.0003,0.0037,-0.0015,0.0187,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.197,0.0,-0.0003,0.0037,-0.0015,0.0187,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.198,0.0,-0.0003,0.0037,-0.0015,0.0187,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.198,0.0,-0.0003,0.0037,-0.0015,0.0187,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.199,0.0,-0.0003,0.0037,-0.0015,0.0186,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.199,0.0,-0.0003,0.0037,-0.0015,0.0186,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.2,0.0,-0.0003,0.0037,-0.0015,0.0186,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.2,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.2,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.202,0.0,-0.0004,0.0046,-0.0019,0.0233,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.202,0.0,-0.0004,0.0046,-0.0019,0.0233,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.203,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.203,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.204,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.204,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.205,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.205,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.206,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.206,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.206,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.207,0.0,-0.0004,0.0046,-0.0019,0.0233,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.207,0.0,-0.0004,0.0046,-0.0019,0.0233,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.208,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.208,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.208,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.209,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.209,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.21,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.21,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.211,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.211,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.212,0.0,-0.0004,0.0046,-0.0019,0.0233,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.212,0.0,-0.0004,0.0046,-0.0019,0.0233,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.213,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.213,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.214,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.214,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.215,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.215,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.215,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.216,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.216,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.217,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.217,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.218,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.218,0.0,-0.0004,0.0046,-0.0019,0.0231,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.219,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.219,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.219,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.22,0.0,-0.0004,0.0046,-0.0019,0.0232,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.22,0.0,-0.0005,0.0056,-0.0023,0.0284,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.22,0.0,-0.0005,0.0056,-0.0023,0.0284,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.221,0.0,-0.0005,0.0056,-0.0023,0.0282,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.221,0.0,-0.0005,0.0056,-0.0023,0.0282,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.222,0.0,-0.0005,0.0056,-0.0023,0.0282,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.222,0.0,-0.0005,0.0056,-0.0023,0.0282,0.0,0.0,0.0,0.3,0.0,0.3,,,
afericao,giro_030,0.222,0.0,-0.0005,0.0056,-0.0023,0.0282,0.0,0.0,0.0,0.3,0.0,0.3,,,
