fase,trecho,t,x,y,yaw,v_pose,wz_pose,cmd_v_bruto,cmd_wz_bruto,cmd_v_placa,cmd_wz_placa,cmd_v,cmd_wz,alvo_x,alvo_y,dist
afericao,arco,1.556,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.557,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.557,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.558,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.558,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.559,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.559,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.559,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.56,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.56,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.56,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.561,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.561,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.561,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.562,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.562,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.562,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.563,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.563,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.563,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.564,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.564,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.565,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.565,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.565,-1.741,-0.0483,-2.8142,0.3029,0.3454,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.566,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.566,-1.741,-0.0483,-2.8142,0.3014,0.3437,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.566,-1.7469,-0.0497,-2.8073,0.3316,0.3785,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.566,-1.7469,-0.0497,-2.8073,0.3316,0.3785,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.567,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.567,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.567,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.568,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.568,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.568,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.569,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.569,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.569,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.57,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.57,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.57,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.57,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.571,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.571,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.571,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.572,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.572,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.572,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.572,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.573,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.573,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.573,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.574,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.574,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.574,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.574,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.575,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.575,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.576,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.576,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.577,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.577,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.578,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.578,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.579,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.579,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.579,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.58,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.58,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.581,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.581,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.582,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.582,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.583,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.583,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.584,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.584,-1.7469,-0.0497,-2.8073,0.3014,0.3442,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.585,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.585,-1.7469,-0.0497,-2.8073,0.303,0.346,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.586,-1.7469,-0.0497,-2.8073,0.2727,0.3115,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.586,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.586,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.587,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.587,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.588,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.588,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.589,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.589,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.59,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.59,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.59,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.591,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.591,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.591,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.592,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.592,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.592,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.593,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.593,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.594,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.594,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.595,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.595,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.596,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.596,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.597,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.597,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.598,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.598,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.599,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.599,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.599,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.6,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.6,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.601,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.601,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.601,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.602,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.602,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.603,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.603,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.603,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.604,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.604,-1.7527,-0.0512,-2.8003,0.3031,0.3466,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.605,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.605,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.605,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.606,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.606,-1.7527,-0.0512,-2.8003,0.3015,0.3449,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.607,-1.7527,-0.0512,-2.8003,0.2728,0.3122,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.607,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.607,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.608,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.608,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.609,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.609,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.609,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.61,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.61,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.611,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.611,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.611,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.612,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.612,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.613,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.613,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.614,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.614,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.615,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.615,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.616,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.616,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.617,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.617,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.618,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.618,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.618,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.619,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.619,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.62,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.62,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.621,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.621,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.621,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.622,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.622,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.623,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.623,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.623,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.624,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.624,-1.7586,-0.0527,-2.7932,0.3016,0.3457,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.625,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.625,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.625,-1.7586,-0.0527,-2.7932,0.3032,0.3475,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.626,-1.7586,-0.0527,-2.7932,0.2743,0.3146,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.626,-1.7586,-0.0527,-2.7932,0.2743,0.3146,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.627,-1.7586,-0.0527,-2.7932,0.2729,0.313,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.627,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.627,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.628,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.628,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.629,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.629,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.629,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.63,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.63,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.631,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.631,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.632,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.632,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.633,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.633,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.634,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.634,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.634,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.635,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.635,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.636,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.636,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.636,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.637,-1.7645,-0.0542,-2.7862,0.3048,0.3502,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.637,-1.7645,-0.0542,-2.7862,0.3048,0.3502,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.638,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.638,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.638,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.639,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.639,-1.7645,-0.0542,-2.7862,0.3018,0.3467,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.64,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.64,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.64,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.641,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
afericao,arco,1.641,-1.7645,-0.0542,-2.7862,0.3033,0.3484,0.0,0.0,0.3,0.4,0.3,0.4,,,
