t,cmd_v,cmd_wz,v_esq,v_dir,x,y,yaw
0.15771055221557617,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15812182426452637,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15826797485351562,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15858936309814453,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.1588301658630371,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15924072265625,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15937399864196777,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15968990325927734,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.15982890129089355,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.16013193130493164,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.16024327278137207,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.1605229377746582,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.16063165664672852,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.16094970703125,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.16106486320495605,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.18165040016174316,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.20292448997497559,0.8,0.0,0.0,-0.0,-0.009715935419292382,-0.02067278688283647,-0.03614322132131616
0.21687674522399902,0.8,0.0,0.0,-0.0,-0.003208611681721337,-0.023056292507800145,-0.03534347530982129
0.2262430191040039,0.8,0.0,0.0,-0.0,1.337673816840392,-0.029201151026131678,-0.051682566718469145
0.22719407081604004,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23621511459350586,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23651909828186035,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2368757724761963,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23698878288269043,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23723840713500977,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2373363971710205,0.8,0.0,0.0,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23757433891296387,0.8,0.0,0.5236,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23767852783203125,0.8,0.0,0.5236,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23795008659362793,0.8,0.0,0.5236,-0.0,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23806095123291016,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2383265495300293,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2384350299835205,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23870444297790527,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23882412910461426,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23910999298095703,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23922371864318848,0.8,0.0,0.5236,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.23950886726379395,0.8,0.0,1.4660799999999998,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2396233081817627,0.8,0.0,1.4660799999999998,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2603445053100586,0.8,0.0,1.4660799999999998,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.2814359664916992,0.8,0.0,1.4660799999999998,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.30239343643188477,0.8,0.0,1.4660799999999998,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.3235595226287842,0.8,0.0,1.4660799999999998,0.62832,-0.026687789539323648,-0.020526945827443396,-0.032599259460691137
0.32663655281066895,0.8,0.0,1.4660799999999998,0.62832,1.3522774697649724,-0.02363536908093034,-0.06061807350960713
0.32773685455322266,0.8,0.0,1.4660799999999998,0.62832,0.015584396455059718,-0.01955850094047808,-0.04253378266462945
0.3285698890686035,0.8,0.0,1.4660799999999998,0.62832,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.336564302444458,0.8,0.0,1.4660799999999998,0.62832,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.336928129196167,0.8,0.0,1.4660799999999998,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.33740758895874023,0.8,0.0,1.4660799999999998,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3375554084777832,0.8,0.0,1.4660799999999998,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.33792591094970703,0.8,0.0,2.0944,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3380703926086426,0.8,0.0,2.0944,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.338423490524292,0.8,0.0,2.0944,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3385629653930664,0.8,0.0,2.0944,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.33890700340270996,0.8,0.0,2.0944,1.5708,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.33904075622558594,0.8,0.0,2.0944,1.88496,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3393697738647461,0.8,0.0,2.40856,1.88496,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.339508056640625,0.8,0.0,2.40856,1.88496,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.33987975120544434,0.8,0.0,2.40856,1.88496,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.34002113342285156,0.8,0.0,2.40856,1.88496,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.34033989906311035,0.8,0.0,2.40856,1.88496,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3404660224914551,0.8,0.0,2.40856,2.40856,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3408017158508301,0.8,0.0,2.51328,2.40856,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3409430980682373,0.8,0.0,2.51328,2.40856,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3412623405456543,0.8,0.0,2.51328,2.40856,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.34139537811279297,0.8,0.0,2.51328,2.51328,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.3621063232421875,0.8,0.0,2.51328,2.51328,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.38304567337036133,0.8,0.0,2.51328,2.51328,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.40410375595092773,0.8,0.0,2.51328,2.51328,-0.010586846232190743,-0.022082875622241004,-0.04081922671640996
0.4009227752685547,0.0,0.0,2.51328,2.51328,0.014473309754560355,-0.02791662863651336,-0.0573983168648908
0.4010300636291504,0.0,0.0,3.03688,2.51328,0.014473309754560355,-0.02791662863651336,-0.0573983168648908
0.40110135078430176,0.0,0.0,3.03688,2.51328,0.014473309754560355,-0.02791662863651336,-0.0573983168648908
0.40158939361572266,0.0,0.0,3.03688,2.51328,1.375145610900266,-0.02604840820142816,-0.0775534736106206
0.4016590118408203,0.0,0.0,3.03688,2.51328,1.375145610900266,-0.02604840820142816,-0.0775534736106206
0.4017186164855957,0.0,0.0,3.03688,2.51328,1.375145610900266,-0.02604840820142816,-0.0775534736106206
0.4021296501159668,0.0,0.0,3.03688,2.51328,0.040429098897327966,-0.023986930851132366,-0.061433433536640325
0.4021940231323242,0.0,0.0,2.72272,2.51328,0.040429098897327966,-0.023986930851132366,-0.061433433536640325
0.4022483825683594,0.0,0.0,2.72272,2.3038399999999997,0.040429098897327966,-0.023986930851132366,-0.061433433536640325
0.4026925563812256,0.0,0.0,2.72272,2.3038399999999997,0.041191150682787406,-0.03509464819911009,-0.06948745223432833
0.4027571678161621,0.0,0.0,2.72272,2.3038399999999997,0.041191150682787406,-0.03509464819911009,-0.06948745223432833
0.40281009674072266,0.0,0.0,2.72272,2.3038399999999997,0.041191150682787406,-0.03509464819911009,-0.06948745223432833
0.4031867980957031,0.0,0.0,2.72272,2.3038399999999997,0.0655461737134337,-0.026585536754764258,-0.07479254335990276
0.4032471179962158,0.0,0.0,2.8274399999999997,2.3038399999999997,0.0655461737134337,-0.026585536754764258,-0.07479254335990276
0.4033041000366211,0.0,0.0,2.8274399999999997,2.3038399999999997,0.0655461737134337,-0.026585536754764258,-0.07479254335990276
0.40365123748779297,0.0,0.0,2.8274399999999997,2.3038399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40370941162109375,0.0,0.0,2.8274399999999997,2.3038399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40375828742980957,0.0,0.0,2.8274399999999997,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4040060043334961,0.0,0.0,2.8274399999999997,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40405750274658203,0.0,0.0,2.8274399999999997,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4043126106262207,0.0,0.0,3.03688,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40436840057373047,0.0,0.0,3.03688,3.03688,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40460705757141113,0.0,0.0,3.03688,3.03688,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40465712547302246,0.0,0.0,3.03688,3.03688,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.404890775680542,0.0,0.0,3.1416,3.03688,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4049417972564697,0.0,0.0,3.1416,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4051785469055176,0.0,0.0,3.1416,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4052283763885498,0.0,0.0,3.1416,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4054703712463379,0.0,0.0,3.24632,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4055204391479492,0.0,0.0,3.24632,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40575551986694336,0.0,0.0,3.4557599999999997,2.8274399999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4058051109313965,0.0,0.0,3.4557599999999997,2.9321599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40604138374328613,0.0,0.0,3.4557599999999997,2.9321599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40609169006347656,0.0,0.0,3.4557599999999997,2.9321599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40633416175842285,0.0,0.0,3.4557599999999997,2.9321599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40638089179992676,0.0,0.0,3.4557599999999997,3.4557599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.406599760055542,0.0,0.0,3.4557599999999997,3.4557599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4066438674926758,0.0,0.0,3.4557599999999997,3.4557599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4068598747253418,0.0,0.0,3.5604799999999996,3.4557599999999997,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.406907320022583,0.0,0.0,3.5604799999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4071211814880371,0.0,0.0,3.5604799999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4071686267852783,0.0,0.0,3.5604799999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.4074087142944336,0.0,0.0,3.6651999999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40746045112609863,0.0,0.0,3.6651999999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40768933296203613,0.0,0.0,3.6651999999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.40774035453796387,0.0,0.0,3.6651999999999996,3.1416,1.3983209948122686,-0.03396515098666902,-0.09174987873443627
0.41393566131591797,0.0,0.0,3.6651999999999996,3.1416,1.4302419401627688,-0.04305452691091815,-0.1136704827574595
0.41455554962158203,0.0,0.0,3.6651999999999996,3.1416,0.0989048067693678,-0.034210219919818,-0.0946538117565788
0.41504931449890137,0.0,0.0,3.6651999999999996,3.1416,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.43588948249816895,0.0,0.0,3.6651999999999996,3.1416,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4436032772064209,0.0,0.0,3.6651999999999996,3.1416,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.443744421005249,0.0,0.0,3.6651999999999996,3.5604799999999996,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4443857669830322,0.0,0.0,3.6651999999999996,3.5604799999999996,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4444878101348877,0.0,0.0,3.6651999999999996,3.5604799999999996,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44493627548217773,0.0,0.0,3.76992,3.5604799999999996,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44502735137939453,0.0,0.0,3.76992,3.24632,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44544100761413574,0.0,0.0,3.76992,3.24632,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4455273151397705,0.0,0.0,3.76992,3.24632,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44591331481933594,0.0,0.0,3.76992,3.24632,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44599342346191406,0.0,0.0,3.76992,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4463672637939453,0.0,0.0,3.76992,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4464418888092041,0.0,0.0,3.76992,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.446791410446167,0.0,0.0,3.76992,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.446866512298584,0.0,0.0,3.76992,3.4557599999999997,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4472026824951172,0.0,0.0,3.87464,3.4557599999999997,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44727182388305664,0.0,0.0,3.87464,3.4557599999999997,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44759392738342285,0.0,0.0,3.87464,3.4557599999999997,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4476618766784668,0.0,0.0,3.87464,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.44797658920288086,0.0,0.0,3.87464,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4480433464050293,0.0,0.0,3.87464,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4687376022338867,0.0,0.0,3.87464,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.4891808032989502,0.0,0.0,3.87464,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.5097107887268066,0.0,0.0,3.87464,3.35104,0.06596065923983528,-0.037440905081630345,-0.0930921321376654
0.5190551280975342,0.0,0.0,3.87464,3.35104,0.09819987947340197,-0.03935565212263212,-0.10936376999343408
0.5397753715515137,0.0,0.0,3.87464,3.35104,0.09819987947340197,-0.03935565212263212,-0.10936376999343408
0.5479767322540283,0.0,0.0,3.97936,3.35104,0.09819987947340197,-0.03935565212263212,-0.10936376999343408
0.5481431484222412,0.0,0.0,3.97936,3.4557599999999997,0.09819987947340197,-0.03935565212263212,-0.10936376999343408
0.5491752624511719,0.0,0.0,3.97936,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5493111610412598,0.0,0.0,3.97936,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5494046211242676,0.0,0.0,3.97936,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5498981475830078,0.0,0.0,3.97936,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5499944686889648,0.0,0.0,3.97936,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.550424337387085,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5505075454711914,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5508949756622314,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5509779453277588,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5513429641723633,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5514159202575684,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5517513751983643,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5518243312835693,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5521736145019531,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5522463321685791,0.0,0.0,4.08408,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5525658130645752,0.0,0.0,4.1888,3.4557599999999997,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5526349544525146,0.0,0.0,4.1888,3.5604799999999996,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5529778003692627,0.0,0.0,4.1888,3.5604799999999996,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5530440807342529,0.0,0.0,4.1888,3.5604799999999996,1.46288011249283,-0.05133148829578219,-0.12975320783674796
0.5675911903381348,0.0,0.0,4.1888,3.5604799999999996,0.13106914345795823,-0.036365416969518755,-0.11328205203541787
0.5881495475769043,0.0,0.0,4.1888,3.5604799999999996,0.13106914345795823,-0.036365416969518755,-0.11328205203541787
0.6088907718658447,0.0,0.0,4.1888,3.5604799999999996,0.13106914345795823,-0.036365416969518755,-0.11328205203541787
0.6174311637878418,0.0,0.0,4.1888,3.5604799999999996,0.16183109334504645,-0.038613309286336044,-0.1363075760550775
0.6235160827636719,0.0,0.0,4.1888,3.5604799999999996,1.4958757275413317,-0.05476449735781602,-0.14770451899122608
0.6241774559020996,0.0,0.0,4.1888,3.5604799999999996,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6309633255004883,0.0,0.0,4.08408,3.5604799999999996,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6311445236206055,0.0,0.0,4.08408,3.5604799999999996,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6325032711029053,0.0,0.0,4.08408,3.5604799999999996,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6326265335083008,0.0,0.0,4.08408,3.5604799999999996,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6331593990325928,0.0,0.0,4.08408,3.5604799999999996,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6332428455352783,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6336665153503418,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6337440013885498,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.634110689163208,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6341898441314697,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6345429420471191,0.0,0.0,3.97936,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6346132755279541,0.0,0.0,3.97936,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6349308490753174,0.0,0.0,3.97936,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6350002288818359,0.0,0.0,3.97936,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6353082656860352,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6353709697723389,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6360569000244141,0.0,0.0,4.08408,3.4557599999999997,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6361479759216309,0.0,0.0,4.08408,3.03688,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6567940711975098,0.0,0.0,4.08408,3.03688,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.677175760269165,0.0,0.0,4.08408,3.03688,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.6975574493408203,0.0,0.0,4.08408,3.03688,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.7181706428527832,0.0,0.0,4.08408,3.03688,0.1335527724753787,-0.0462470073366344,-0.12967007841559186
0.7327892780303955,0.0,0.0,4.08408,3.03688,1.5252928853407122,-0.059667870004486506,-0.17540741413270708
0.7330060005187988,0.0,0.0,3.97936,3.03688,1.5252928853407122,-0.059667870004486506,-0.17540741413270708
0.73317551612854,0.0,0.0,3.97936,3.03688,1.5252928853407122,-0.059667870004486506,-0.17540741413270708
0.7347066402435303,0.0,0.0,3.97936,3.03688,0.19465164164554963,-0.041367528603690834,-0.15923390021699754
0.7348394393920898,0.0,0.0,3.87464,3.03688,0.19465164164554963,-0.041367528603690834,-0.15923390021699754
0.7349245548248291,0.0,0.0,3.87464,3.03688,0.19465164164554963,-0.041367528603690834,-0.15923390021699754
0.7355673313140869,0.0,0.0,3.87464,3.03688,0.16783360696046182,-0.05202060178163331,-0.1527729775634148
0.735651969909668,0.0,0.0,3.87464,3.03688,0.16783360696046182,-0.05202060178163331,-0.1527729775634148
0.735724925994873,0.0,0.0,3.87464,3.24632,0.16783360696046182,-0.05202060178163331,-0.1527729775634148
0.7360923290252686,0.0,0.0,3.76992,3.24632,0.16783360696046182,-0.05202060178163331,-0.1527729775634148
0.7361655235290527,0.0,0.0,3.76992,3.24632,0.16783360696046182,-0.05202060178163331,-0.1527729775634148
0.7364916801452637,0.0,0.0,3.76992,3.24632,0.16783360696046182,-0.05202060178163331,-0.1527729775634148
