t,cmd_v,v_esq,v_dir,x,y,yaw
0.004329204559326172,0.0,0.0,-0.0,0.010142536921569613,-0.020186918685563382,-0.030735403378857412
0.005341529846191406,0.0,0.0,-0.0,1.357047942804849,-0.0264002581194132,-0.013385361461021927
0.00615692138671875,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.024142980575561523,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.024462223052978516,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.024984121322631836,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02521061897277832,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.025654315948486328,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.025861263275146484,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02630448341369629,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.026501178741455078,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.026904582977294922,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02707529067993164,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.027489185333251953,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02768254280090332,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.028063058853149414,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.028235912322998047,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.028624296188354492,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02878713607788086,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02918219566345215,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.02936840057373047,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.029760360717773438,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.029922008514404297,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.050425052642822266,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.07137465476989746,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.09271860122680664,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.11443042755126953,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.13523221015930176,0.0,0.0,-0.0,-0.003539210714748034,-0.008846993431235508,-0.03106633530008974
0.15616059303283691,0.0,0.0,-0.0,0.010881895217351103,-0.019563941676935395,-0.02931004730283812
0.15652251243591309,0.0,0.0,-0.0,0.010881895217351103,-0.019563941676935395,-0.02931004730283812
0.15670156478881836,0.0,0.0,-0.0,0.010881895217351103,-0.019563941676935395,-0.02931004730283812
0.15683913230895996,0.0,0.0,-0.0,0.010881895217351103,-0.019563941676935395,-0.02931004730283812
0.15748286247253418,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.1576690673828125,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.15781903266906738,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.1582660675048828,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.15847349166870117,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.15885090827941895,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.15899658203125,0.0,0.0,-0.0,1.3563986007347715,-0.02464388897337367,-0.014951485882176728
0.15952253341674805,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.1596693992614746,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.15979456901550293,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16013789176940918,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.1602773666381836,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16061091423034668,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16073989868164062,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.1611332893371582,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.1613013744354248,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16163182258605957,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16175603866577148,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16207003593444824,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.16221332550048828,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.18260622024536133,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.20342159271240234,0.0,0.0,-0.0,-0.004103906332631326,-0.009455118740267235,-0.027187658090282146
0.21450495719909668,0.0,0.0,-0.0,0.008616218286581767,-0.016041044703761036,-0.010302838743243
