dente,fase,t,cmd_v,v_esq,v_dir,x,y,yaw
1,sobe,0.15029287338256836,-0.0026301252841949467,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.15658020973205566,-0.002740153670310974,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.16261625289916992,-0.002845784425735474,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.1683347225189209,-0.002945857644081116,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.17425322532653809,-0.003049431443214417,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.18019342422485352,-0.0031533849239349368,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.1858985424041748,-0.0032532244920730593,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.1914827823638916,-0.0033509486913681033,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.19728422164916992,-0.003452473878860474,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.20302629470825195,-0.0035529601573944095,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.2087082862854004,-0.003652395009994507,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.21448397636413574,-0.0037534695863723757,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.22022557258605957,-0.003853947520256043,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.22602558135986328,-0.003955447673797608,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.23170828819274902,-0.004054895043373108,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.23729944229125977,-0.004152740240097047,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.24297475814819336,-0.0042520582675933845,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.24854636192321777,-0.004349561333656312,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.25412440299987793,-0.004447177052497864,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.25962114334106445,-0.004543370008468628,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.2651550769805908,-0.00464021384716034,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.2710111141204834,-0.00474269449710846,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.27716994285583496,-0.0048504739999771125,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.27915096282958984,-0.004885141849517822,0.0,-0.0,0.3392773594976974,0.2289440701365485,0.6701075963860137
1,sobe,0.27959775924682617,-0.0048929607868194586,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2805488109588623,-0.004909604191780091,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2807807922363281,-0.0049136638641357425,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28096914291381836,-0.004916960000991822,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2814817428588867,-0.004925930500030518,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28166794776916504,-0.004929189085960389,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28209996223449707,-0.004936749339103699,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28226804733276367,-0.004939690828323365,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28267717361450195,-0.0049468505382537845,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28283047676086426,-0.004949533343315125,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2832036018371582,-0.004956063032150269,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28336048126220703,-0.004958808422088624,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2837378978729248,-0.004965413212776185,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.28388237953186035,-0.004967941641807557,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2845039367675781,-0.004978818893432617,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2847025394439697,-0.004982294440269471,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2850782871246338,-0.004988870024681092,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.2852168083190918,-0.004991294145584107,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.29056692123413086,-0.0050849211215972905,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.29624462127685547,-0.005184280872344971,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3020341396331787,-0.005285597443580628,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.30811548233032227,-0.00539202094078064,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3139817714691162,-0.005494681000709534,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.31979799270629883,-0.00559646487236023,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3245055675506592,-0.0056788474321365365,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.32520079612731934,-0.005691013932228089,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.32639503479003906,-0.0057119131088256845,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3268754482269287,-0.005720320343971253,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3278024196624756,-0.005736542344093323,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.32817840576171875,-0.0057431221008300785,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3289029598236084,-0.005755801796913148,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3293304443359375,-0.005763282775878907,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.33001017570495605,-0.005775178074836731,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.33031272888183594,-0.005780472755432129,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.33101367950439453,-0.005792739391326905,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3313155174255371,-0.0057980215549469,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3318619728088379,-0.005807584524154663,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.3374629020690918,-0.005905600786209107,0.0,-0.0,0.33746622653739855,0.23082610820241753,0.6664162287985198
1,sobe,0.34319186210632324,-0.006005857586860657,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3444230556488037,-0.006027403473854065,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3447141647338867,-0.006032497882843018,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.34485936164855957,-0.006035038828849793,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.34528088569641113,-0.006042415499687195,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3454310894012451,-0.00604504406452179,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.34580135345458984,-0.006051523685455323,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.34596824645996094,-0.006054444313049317,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3462986946105957,-0.006060227155685425,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3516874313354492,-0.006154530048370362,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.35729336738586426,-0.006252633929252625,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.36303114891052246,-0.006353045105934143,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3685293197631836,-0.006449263095855713,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3740966320037842,-0.006546691060066224,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3796052932739258,-0.0066430926322937015,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3850431442260742,-0.006738255023956299,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3904743194580078,-0.006833300590515137,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.3958873748779297,-0.00692802906036377,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.40131473541259766,-0.007023007869720459,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4067237377166748,-0.00711766541004181,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.412290096282959,-0.007215076684951783,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41409730911254883,-0.007246702909469605,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4143857955932617,-0.007251751422882081,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4149012565612793,-0.007260771989822388,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41513776779174805,-0.0072649109363555914,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4156229496002197,-0.007273401618003846,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41587305068969727,-0.007277778387069703,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4164581298828125,-0.00728801727294922,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41671037673950195,-0.007292431592941285,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4171769618988037,-0.007300596833229066,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41743946075439453,-0.007305190563201905,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4179718494415283,-0.007314507365226746,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4181973934173584,-0.0073184543848037725,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4186670780181885,-0.007326673865318299,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4188873767852783,-0.007330529093742371,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41952943801879883,-0.00734176516532898,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.41977548599243164,-0.007346071004867554,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4203970432281494,-0.007356948256492616,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.42064929008483887,-0.007361362576484681,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.4213101863861084,-0.007372928261756897,0.0,-0.0,0.3361915088072052,0.2289808478483577,0.6708359052171918
1,sobe,0.42156457901000977,-0.007377380132675171,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.42519283294677734,-0.007440874576568605,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4311249256134033,-0.007544686198234559,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.43695998191833496,-0.007646799683570862,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.44283556938171387,-0.007749622464179993,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4486701488494873,-0.007851727604866028,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4545164108276367,-0.007954037189483643,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.46041345596313477,-0.008057235479354859,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.46667909622192383,-0.008166884183883668,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4728395938873291,-0.008274692893028261,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4786710739135742,-0.008376743793487549,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4847707748413086,-0.0084834885597229,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.4910616874694824,-0.008593579530715944,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.49738311767578125,-0.008704204559326172,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.503324031829834,-0.008808170557022096,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.5092082023620605,-0.008911143541336061,0.0,-0.0,0.3340865015936718,0.23038926682938443,0.6696616626066866
1,sobe,0.5150182247161865,-0.009012818932533265,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5194227695465088,-0.009089898467063904,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5196881294250488,-0.009094542264938355,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5198309421539307,-0.009097041487693788,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5202372074127197,-0.009104151129722597,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5203869342803955,-0.009106771349906922,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5207474231719971,-0.00911307990550995,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.520923376083374,-0.009116159081459047,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5212931632995605,-0.009122630357742311,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5214450359344482,-0.009125288128852846,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5217750072479248,-0.009131062626838686,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5219218730926514,-0.0091336327791214,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5222430229187012,-0.00913925290107727,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5223817825317383,-0.009141681194305421,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5227367877960205,-0.009147893786430359,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.522885799407959,-0.009150501489639282,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5232522487640381,-0.009156914353370668,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5233914852142334,-0.009159350991249085,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5237002372741699,-0.009164754152297975,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5238401889801025,-0.009167203307151796,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5242109298706055,-0.009173691272735597,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5244278907775879,-0.009177488088607789,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5300562381744385,-0.009275984168052673,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5359487533569336,-0.009379103183746339,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.541949987411499,-0.009484124779701234,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5478854179382324,-0.009587994813919068,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5537183284759521,-0.009690070748329163,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5597293376922607,-0.009795263409614565,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5657482147216797,-0.009900593757629396,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5719449520111084,-0.010009036660194398,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5784132480621338,-0.010122231841087343,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.584763765335083,-0.010233365893363953,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5909554958343506,-0.010341721177101136,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.5967750549316406,-0.010443563461303712,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6024532318115234,-0.01054293155670166,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6081652641296387,-0.010642892122268677,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6138291358947754,-0.01074200987815857,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6149609088897705,-0.010761815905570985,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6152346134185791,-0.010766605734825135,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6157588958740234,-0.01077578067779541,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6159992218017578,-0.010779986381530762,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6165285110473633,-0.010789248943328859,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6167559623718262,-0.01079322934150696,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6172606945037842,-0.010802062153816225,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6174843311309814,-0.010805975794792177,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6192626953125,-0.01083709716796875,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6196517944335938,-0.010843906402587892,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6201441287994385,-0.010852522253990174,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6203873157501221,-0.010856778025627137,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6209733486175537,-0.01086703360080719,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6211659908294678,-0.010870404839515686,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6215362548828125,-0.01087688446044922,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6216781139373779,-0.010879366993904115,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6220507621765137,-0.01088588833808899,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6222059726715088,-0.010888604521751406,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6226654052734375,-0.010896644592285157,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6228351593017578,-0.010899615287780762,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6284298896789551,-0.010997523069381714,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.6343593597412109,-0.011101288795471193,0.0,-0.0,0.3317861998599145,0.2307806892758679,0.6689963384961254
1,sobe,0.640362024307251,-0.011206335425376893,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6453197002410889,-0.011293094754219057,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6510899066925049,-0.011394073367118836,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6568136215209961,-0.011494238376617432,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6625058650970459,-0.011593852639198304,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6684927940368652,-0.011698623895645143,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6747348308563232,-0.011807859539985657,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6811282634735107,-0.011919744610786438,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6874580383300781,-0.012030515670776369,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6937000751495361,-0.012139751315116883,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.6997370719909668,-0.01224539875984192,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7060480117797852,-0.01235584020614624,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7124195098876953,-0.01246734142303467,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7187206745147705,-0.012577611804008485,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7230069637298584,-0.012652621865272523,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7238209247589111,-0.012666866183280947,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7249281406402588,-0.01268624246120453,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7253303527832031,-0.012693281173706055,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7260844707489014,-0.012706478238105775,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7264292240142822,-0.01271251142024994,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7271096706390381,-0.012724419236183167,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7274019718170166,-0.012729534506797792,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7283179759979248,-0.012745564579963686,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.729029655456543,-0.012758018970489502,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7296364307403564,-0.01276863753795624,0.0,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.729820966720581,-0.01277186691761017,-0.94248,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7302725315093994,-0.01277976930141449,-0.94248,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7304458618164062,-0.012782802581787111,-0.94248,-0.0,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7308368682861328,-0.012789645195007325,-0.94248,-1.0472,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7310049533843994,-0.012792586684226991,-0.94248,-1.0472,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7314035892486572,-0.012799562811851503,-0.94248,-1.0472,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7315900325775146,-0.012802825570106507,-0.94248,-1.0472,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7319991588592529,-0.012809985280036927,-0.94248,-1.0472,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7321960926055908,-0.01281343162059784,-0.94248,-1.0472,0.3325410097682908,0.2280667623377496,0.6674067881832944
1,sobe,0.7378582954406738,-0.012912520170211793,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7434430122375488,-0.013010252714157105,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7491805553436279,-0.01311065971851349,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7548670768737793,-0.01321017384529114,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7606592178344727,-0.013311536312103273,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7666761875152588,-0.01341683328151703,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7727770805358887,-0.013523598909378053,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7787621021270752,-0.013628336787223817,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7845492362976074,-0.013729611635208132,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7903163433074951,-0.013830536007881165,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.7962753772735596,-0.013934819102287294,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.8022036552429199,-0.0140385639667511,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.8081858158111572,-0.014143251776695252,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.8141810894012451,-0.01424816906452179,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.8160266876220703,-0.014280467033386231,-0.94248,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
1,sobe,0.8164303302764893,-0.014287530779838563,-1.7802399999999998,-1.0472,0.3233897038894543,0.2206459887692228,0.6680275657017811
