t,cmd_v,v_esq,v_dir,x,y,yaw
0.4849414825439453,0.1,0.83776,1.0472,0.019956950150381084,-0.022058159395354077,0.007139425032588865
0.48703837394714355,0.1,0.83776,1.0472,1.3785829988696257,-0.02554038439448632,0.012185217227032192
0.48807692527770996,0.1,0.83776,1.0472,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5087196826934814,0.1,0.83776,1.0472,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5183956623077393,0.1,0.83776,1.0472,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.518791675567627,0.1,0.83776,1.0472,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5191388130187988,0.1,1.67552,1.0472,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.51924729347229,0.1,1.67552,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5194664001464844,0.1,1.67552,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5195527076721191,0.1,1.67552,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5197567939758301,0.1,1.67552,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5198390483856201,0.1,1.67552,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5200254917144775,0.1,2.3038399999999997,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5201032161712646,0.1,2.3038399999999997,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5203707218170166,0.1,2.3038399999999997,1.67552,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5204455852508545,0.1,2.3038399999999997,2.0944,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5206215381622314,0.1,2.3038399999999997,2.0944,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5206928253173828,0.1,2.3038399999999997,2.0944,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5208730697631836,0.1,1.5708,2.0944,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5209431648254395,0.1,1.5708,2.0944,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5211129188537598,0.1,1.5708,2.0944,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5211794376373291,0.1,1.5708,2.40856,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.521345853805542,0.1,2.618,2.40856,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5214109420776367,0.1,2.618,2.40856,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5417795181274414,0.1,2.618,2.40856,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5628037452697754,0.1,2.618,2.40856,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5839719772338867,0.1,2.618,2.40856,0.007377521350213689,-0.03160257756373077,0.009456538975549595
0.5875272750854492,0.1,2.618,2.40856,0.028814884617845156,-0.029383573840342042,0.002000320811539744
0.59234619140625,0.1,2.618,2.40856,1.4043140068408377,-0.02844451846910164,0.008018405812963803
0.5934271812438965,0.1,2.618,2.40856,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6114544868469238,0.1,2.618,2.40856,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6119859218597412,0.1,2.618,2.51328,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6127312183380127,0.1,2.618,2.51328,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.612968921661377,0.1,2.618,2.51328,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6135313510894775,0.1,3.03688,2.51328,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6137611865997314,0.1,3.03688,2.51328,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6142525672912598,0.1,3.03688,2.51328,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.614450216293335,0.1,3.03688,2.72272,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6149020195007324,0.1,2.8274399999999997,2.72272,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6150765419006348,0.1,2.8274399999999997,2.72272,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6155004501342773,0.1,2.8274399999999997,2.72272,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.615673303604126,0.1,2.8274399999999997,2.9321599999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6160593032836914,0.1,3.1416,2.9321599999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6162235736846924,0.1,3.1416,2.9321599999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6171221733093262,0.1,3.1416,2.9321599999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6174006462097168,0.1,3.1416,2.9321599999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6356587409973145,0.1,3.5604799999999996,2.9321599999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.636167049407959,0.1,3.5604799999999996,2.8274399999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.636925220489502,0.1,3.5604799999999996,2.8274399999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6371760368347168,0.1,3.5604799999999996,2.8274399999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6579875946044922,0.1,3.5604799999999996,2.8274399999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.6791396141052246,0.1,3.5604799999999996,2.8274399999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.7003841400146484,0.1,3.5604799999999996,2.8274399999999997,0.04314149718476621,-0.023093924228171487,-0.0013278511511980288
0.7056341171264648,0.1,3.5604799999999996,2.8274399999999997,1.439530294638011,-0.0316865462846126,-0.0027790388922457033
0.7117938995361328,0.1,3.5604799999999996,2.8274399999999997,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7122340202331543,0.1,3.1416,2.8274399999999997,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7124743461608887,0.1,3.1416,2.9321599999999997,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7130630016326904,0.1,3.1416,2.9321599999999997,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7132790088653564,0.1,3.1416,2.9321599999999997,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7137503623962402,0.1,3.35104,2.9321599999999997,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7139177322387695,0.1,3.35104,3.03688,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7143542766571045,0.1,3.35104,3.03688,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7145285606384277,0.1,3.35104,3.03688,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.714930534362793,0.1,3.76992,3.03688,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7150881290435791,0.1,3.76992,3.1416,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7154929637908936,0.1,3.76992,3.1416,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7156522274017334,0.1,3.76992,3.1416,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7160012722015381,0.1,3.4557599999999997,3.1416,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7161381244659424,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7164995670318604,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7166390419006348,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7169594764709473,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7170853614807129,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7174122333526611,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7175402641296387,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7381265163421631,0.1,3.4557599999999997,3.24632,0.05508828247335368,-0.02958675219554478,-0.0026156837103324332
0.7526583671569824,0.1,3.4557599999999997,3.24632,0.07334148874391924,-0.028636262993318447,-0.00917954062344848
0.7737874984741211,0.1,3.4557599999999997,3.24632,0.07334148874391924,-0.028636262993318447,-0.00917954062344848
0.7844758033752441,0.1,3.4557599999999997,3.24632,0.11106268362851997,-0.03297537025382539,-0.024365799935937644
0.7884125709533691,0.1,3.4557599999999997,3.24632,1.4724763659348932,-0.032097039399878693,-0.017640926821945912
0.7894899845123291,0.1,3.4557599999999997,3.24632,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.810361385345459,0.1,3.6651999999999996,3.24632,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8110496997833252,0.1,3.6651999999999996,3.24632,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.811894416809082,0.1,3.6651999999999996,3.24632,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8121626377105713,0.1,3.6651999999999996,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8127593994140625,0.1,3.5604799999999996,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.818422794342041,0.1,3.5604799999999996,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8189518451690674,0.1,3.5604799999999996,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8195896148681641,0.1,3.6651999999999996,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8198645114898682,0.1,3.6651999999999996,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8205559253692627,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8207592964172363,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8212485313415527,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8214423656463623,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8218803405761719,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8220579624176025,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8224997520446777,0.1,3.76992,3.35104,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8226745128631592,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8230600357055664,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8232994079589844,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8237285614013672,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8445582389831543,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8657088279724121,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.8868684768676758,0.1,3.76992,3.4557599999999997,0.08513334449313502,-0.025999037449876947,-0.022496162748746537
0.9071023464202881,0.1,3.76992,3.4557599999999997,0.1471970622552555,-0.036168266668075565,-0.04388047333215156
0.9100208282470703,0.1,3.87464,3.4557599999999997,0.1471970622552555,-0.036168266668075565,-0.04388047333215156
0.910555362701416,0.1,3.87464,3.4557599999999997,0.1471970622552555,-0.036168266668075565,-0.04388047333215156
0.9116852283477783,0.1,3.87464,3.4557599999999997,1.5012113087228613,-0.029951488593638,-0.035675845799668635
0.9120266437530518,0.1,3.87464,3.4557599999999997,1.5012113087228613,-0.029951488593638,-0.035675845799668635
0.9123237133026123,0.1,3.87464,3.35104,1.5012113087228613,-0.029951488593638,-0.035675845799668635
0.9131479263305664,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9134430885314941,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9136948585510254,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.914262056350708,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9145045280456543,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9150829315185547,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9153487682342529,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9158909320831299,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9160583019256592,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9164412021636963,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.916633129119873,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9170074462890625,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9171721935272217,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.917539119720459,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9177017211914062,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9180605411529541,0.1,3.87464,3.4557599999999997,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9182634353637695,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9390389919281006,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9606432914733887,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9823009967803955,0.1,3.87464,3.35104,0.11887240496823391,-0.031243321124067042,-0.042346525551982074
0.9908139705657959,0.1,3.87464,3.35104,1.5299822772432703,-0.03345277601580763,-0.05695765188669272
0.9910643100738525,0.1,3.87464,3.35104,0.1542762086338405,-0.033598754456249186,-0.060153139034494395
0.9912879467010498,0.1,3.87464,3.35104,0.18239926789104421,-0.03498189755750751,-0.06626060063930184
1.0107414722442627,0.1,3.87464,3.35104,0.18239926789104421,-0.03498189755750751,-0.06626060063930184
1.0004591941833496,0.0,3.87464,3.35104,0.18239926789104421,-0.03498189755750751,-0.06626060063930184
1.001518726348877,0.0,3.87464,3.35104,1.564933628117727,-0.03810021771758275,-0.08483354475718849
1.0016465187072754,0.0,3.97936,3.35104,1.564933628117727,-0.03810021771758275,-0.08483354475718849
1.0017340183258057,0.0,3.97936,3.6651999999999996,1.564933628117727,-0.03810021771758275,-0.08483354475718849
1.0023691654205322,0.0,3.97936,3.6651999999999996,0.18344404721546417,-0.033568989713948144,-0.08641996806475413
1.0024690628051758,0.0,3.97936,3.6651999999999996,0.18344404721546417,-0.033568989713948144,-0.08641996806475413
1.002549648284912,0.0,3.97936,3.6651999999999996,0.18344404721546417,-0.033568989713948144,-0.08641996806475413
1.0031092166900635,0.0,3.97936,3.6651999999999996,0.21664011032762095,-0.03235481227816256,-0.08749411294975719
1.0032029151916504,0.0,3.87464,3.6651999999999996,0.21664011032762095,-0.03235481227816256,-0.08749411294975719
1.003312110900879,0.0,3.87464,3.24632,0.21664011032762095,-0.03235481227816256,-0.08749411294975719
1.0038397312164307,0.0,3.87464,3.24632,0.21279315072264018,-0.028290387664553076,-0.11518042630820025
1.0039238929748535,0.0,3.97936,3.24632,0.21279315072264018,-0.028290387664553076,-0.11518042630820025
1.0039920806884766,0.0,3.97936,3.24632,0.21279315072264018,-0.028290387664553076,-0.11518042630820025
1.0043554306030273,0.0,3.97936,3.24632,0.21279315072264018,-0.028290387664553076,-0.11518042630820025
1.004424810409546,0.0,3.97936,3.35104,0.21279315072264018,-0.028290387664553076,-0.11518042630820025
1.0047378540039062,0.0,3.97936,3.35104,0.21279315072264018,-0.028290387664553076,-0.11518042630820025
