t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0487,-0.0658,0.0064,0.3,0.0,0.0,0.0,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.02,0,sobe,0.0487,-0.0658,0.0064,0.3,0.0,0.0,0.0,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.04,0,sobe,0.0487,-0.0658,0.0064,0.3,0.0,0.0,0.0,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.06,0,sobe,0.0487,-0.0658,0.0064,0.3,0.0,0.0,0.0,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.08,0,sobe,0.0487,-0.0658,0.0064,0.3,0.0,0.0,0.0,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.1,0,sobe,0.0487,-0.0658,0.0064,0.3,0.0,0.0,0.0,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.12,0,sobe,0.0515,-0.0664,0.0098,0.3,0.0,0.0236,0.0289,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.14,0,sobe,0.0515,-0.0664,0.0098,0.3,0.0,0.0202,0.0247,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.16,0,sobe,0.0515,-0.0664,0.0098,0.3,0.0,0.0177,0.0216,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.18,0,sobe,0.0515,-0.0664,0.0098,0.3,0.0,0.0157,0.0192,0.0,0.0,0.6668,0.4771,0.3448,0.0,0.0
0.201,0,sobe,0.0512,-0.0646,0.0074,0.3,0.0,0.0136,0.0049,0.0,0.0,0.6951,0.4872,0.3448,0.1496,0.0
0.22,0,sobe,0.0512,-0.0646,0.0074,0.3,0.0,0.0124,0.0045,0.0,0.0,0.6951,0.4872,0.3448,0.1365,0.0
0.24,0,sobe,0.0512,-0.0646,0.0074,0.3,0.0,0.0114,0.0041,0.0,0.0,0.6951,0.4872,0.3448,0.125,0.0
0.26,0,sobe,0.0512,-0.0646,0.0074,0.3,0.0,0.0105,0.0038,0.0,0.0,0.6951,0.4872,0.3448,0.1155,0.0
0.28,0,sobe,0.0512,-0.0646,0.0074,0.3,0.0,0.0098,0.0035,0.0,0.0,0.6951,0.4872,0.3448,0.1072,0.0
0.3,0,sobe,0.0521,-0.0613,0.0067,0.3,0.0,0.0187,0.0012,0.0,0.0,0.7233,0.4974,0.3448,0.2001,0.0
0.32,0,sobe,0.0521,-0.0613,0.0067,0.3,0.0,0.0175,0.0011,0.0,0.0,0.7233,0.4974,0.3448,0.1874,0.0
0.34,0,sobe,0.0521,-0.0613,0.0067,0.3,0.0,0.0165,0.001,0.0,0.0,0.7233,0.4974,0.3448,0.1765,0.0
0.36,0,sobe,0.0521,-0.0613,0.0067,0.3,0.0,0.0156,0.001,0.0,0.0,0.7233,0.4974,0.3448,0.1668,0.0
0.38,0,sobe,0.0521,-0.0613,0.0067,0.3,0.0,0.0148,0.0009,0.0,0.0,0.7233,0.4974,0.3448,0.158,0.0
0.4,0,sobe,0.0521,-0.0613,0.0067,0.3,0.0,0.014,0.0009,0.0,0.0,0.7233,0.4974,0.3448,0.1501,0.0
0.42,0,sobe,0.0623,-0.0582,0.008,0.3,0.0,0.037,0.0038,0.0,0.0,0.7515,0.5075,0.3448,0.2144,0.0
0.44,0,sobe,0.0623,-0.0582,0.008,0.3,0.0,0.0353,0.0036,0.0,0.0,0.7515,0.5075,0.3448,0.2045,0.0
0.46,0,sobe,0.0623,-0.0582,0.008,0.3,0.0,0.0337,0.0034,0.0,0.0,0.7515,0.5075,0.3448,0.1956,0.0
