t,cmd_v,v_esq,v_dir,x,y,yaw
0.17438769340515137,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17470741271972656,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.174835205078125,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17515897750854492,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.1752939224243164,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.1756114959716797,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.1757357120513916,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17604398727416992,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17619061470031738,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17650198936462402,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17662668228149414,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17693209648132324,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17705798149108887,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.1773841381072998,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.17751002311706543,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.19818544387817383,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.21888494491577148,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.2396552562713623,-0.1,0.0,-0.0,1.3799272094490618,-0.006276775953942435,-0.022677552105773206
0.256089448928833,-0.1,0.0,-0.0,1.3755612442664364,-0.0027214448990866206,-0.019977561190814234
0.2567126750946045,-0.1,0.0,-0.0,1.3755612442664364,-0.0027214448990866206,-0.019977561190814234
0.25701069831848145,-0.1,0.0,-0.0,1.3755612442664364,-0.0027214448990866206,-0.019977561190814234
0.2579963207244873,-0.1,0.0,-0.0,0.021946203036543464,-0.010000386731470003,-0.026751114294360116
0.2582871913909912,-0.1,0.0,-0.0,0.021946203036543464,-0.010000386731470003,-0.026751114294360116
0.258481502532959,-0.1,0.0,-0.0,0.021946203036543464,-0.010000386731470003,-0.026751114294360116
0.25916409492492676,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2593703269958496,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.25953078269958496,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.25995707511901855,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.26012706756591797,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2605249881744385,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.26067686080932617,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.26103687286376953,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2611877918243408,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.26154255867004395,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2616841793060303,-0.1,0.0,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2620220184326172,-0.1,-0.83776,-0.0,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2621898651123047,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2625553607940674,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2626912593841553,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.263014554977417,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.26316261291503906,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.2837374210357666,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.304767370223999,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.3257420063018799,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.34651875495910645,-0.1,-0.83776,-0.7330399999999999,-0.0066229444521449694,-0.003549808447065677,-0.02798255742626759
0.3502047061920166,-0.1,-0.83776,-0.7330399999999999,-0.020281738390692923,-0.004916986574953683,-0.024561590561272568
0.3509707450866699,-0.1,-0.83776,-0.7330399999999999,1.3568334885178106,-0.0046457886052951175,-0.01969475085857329
0.35156846046447754,-0.1,-0.83776,-0.7330399999999999,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3556241989135742,-0.1,-0.83776,-0.7330399999999999,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3558676242828369,-0.1,-0.83776,-0.7330399999999999,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35631275177001953,-0.1,-1.7802399999999998,-0.7330399999999999,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.356494665145874,-0.1,-1.7802399999999998,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3568539619445801,-0.1,-1.7802399999999998,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35700011253356934,-0.1,-1.7802399999999998,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3573026657104492,-0.1,-1.7802399999999998,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3574213981628418,-0.1,-1.7802399999999998,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3578152656555176,-0.1,-1.98968,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35797882080078125,-0.1,-1.98968,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3583037853240967,-0.1,-1.98968,-1.4660799999999998,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35842227935791016,-0.1,-1.98968,-1.88496,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35869717597961426,-0.1,-1.98968,-1.88496,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3588132858276367,-0.1,-1.98968,-1.88496,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35909008979797363,-0.1,-1.98968,-1.88496,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3592212200164795,-0.1,-1.98968,-1.88496,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35950446128845215,-0.1,-2.0944,-1.88496,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.35962462425231934,-0.1,-2.0944,-2.0944,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3599276542663574,-0.1,-2.0944,-2.0944,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.3600471019744873,-0.1,-2.0944,-2.0944,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.380678653717041,-0.1,-2.0944,-2.0944,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.4017941951751709,-0.1,-2.0944,-2.0944,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.42292356491088867,-0.1,-2.0944,-2.0944,0.00395827127169494,-0.011518413915495906,-0.022943207266639197
0.44105100631713867,-0.1,-2.0944,-2.0944,-0.01766989874405855,-0.008605644615504239,-0.02050941472788991
0.4433307647705078,-0.1,-2.0944,-2.0944,1.337136059276719,-0.005159140234670244,-0.013565601354334312
0.44431471824645996,-0.1,-2.0944,-2.0944,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4534621238708496,-0.1,-2.618,-2.0944,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45393896102905273,-0.1,-2.618,-2.0944,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4546957015991211,-0.1,-2.618,-2.0944,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4549431800842285,-0.1,-2.618,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4555344581604004,-0.1,-2.618,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45575881004333496,-0.1,-2.618,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45627927780151367,-0.1,-2.3038399999999997,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45649123191833496,-0.1,-2.3038399999999997,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4569563865661621,-0.1,-2.3038399999999997,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4571666717529297,-0.1,-2.3038399999999997,-2.40856,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45772409439086914,-0.1,-2.3038399999999997,-2.40856,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4579331874847412,-0.1,-2.3038399999999997,-2.40856,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45836615562438965,-0.1,-2.51328,-2.40856,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.45870351791381836,-0.1,-2.51328,-2.40856,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4592287540435791,-0.1,-2.51328,-2.40856,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4594085216522217,-0.1,-2.51328,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4597766399383545,-0.1,-2.9321599999999997,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4599134922027588,-0.1,-2.9321599999999997,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4602525234222412,-0.1,-2.9321599999999997,-2.3038399999999997,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.4603900909423828,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.48102545738220215,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.5020496845245361,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.5231544971466064,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.5441503524780273,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.5649688243865967,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.5857744216918945,-0.1,-2.9321599999999997,-2.72272,-0.041768275697316296,-0.0017136437030800442,-0.023173930994422873
0.6053922176361084,-0.1,-2.9321599999999997,-2.72272,1.3135240573438738,-0.007557044482766849,-0.003153975209127879
0.6059072017669678,-0.1,-2.8274399999999997,-2.72272,1.3135240573438738,-0.007557044482766849,-0.003153975209127879
0.6061956882476807,-0.1,-2.8274399999999997,-2.72272,1.3135240573438738,-0.007557044482766849,-0.003153975209127879
0.607046365737915,-0.1,-2.8274399999999997,-2.72272,-0.06484534098194683,0.0011942724825516088,-0.014085173138296166
0.6073198318481445,-0.1,-2.8274399999999997,-2.72272,-0.06484534098194683,0.0011942724825516088,-0.014085173138296166
0.607508659362793,-0.1,-2.8274399999999997,-2.72272,-0.06484534098194683,0.0011942724825516088,-0.014085173138296166
0.6082363128662109,-0.1,-2.8274399999999997,-2.72272,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6084575653076172,-0.1,-2.8274399999999997,-2.72272,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6086187362670898,-0.1,-2.8274399999999997,-2.51328,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6090452671051025,-0.1,-2.9321599999999997,-2.51328,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6092338562011719,-0.1,-2.9321599999999997,-2.51328,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6096370220184326,-0.1,-2.9321599999999997,-2.51328,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6098830699920654,-0.1,-2.9321599999999997,-2.618,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6102919578552246,-0.1,-3.03688,-2.618,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6104552745819092,-0.1,-3.03688,-2.618,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6108078956604004,-0.1,-3.03688,-2.618,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6109411716461182,-0.1,-3.03688,-2.8274399999999997,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6112861633300781,-0.1,-3.1416,-2.8274399999999997,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6114218235015869,-0.1,-3.1416,-2.8274399999999997,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6117415428161621,-0.1,-3.1416,-2.8274399999999997,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6118698120117188,-0.1,-3.1416,-2.8274399999999997,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.6324591636657715,-0.1,-3.1416,-2.8274399999999997,-0.04358703267443661,-0.006205696723572187,-0.010382638828732487
0.652916669845581,-0.1,-3.1416,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6533982753753662,-0.1,-3.1416,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6536633968353271,-0.1,-3.1416,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6543190479278564,-0.1,-3.1416,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6545617580413818,-0.1,-3.1416,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6550736427307129,-0.1,-3.24632,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6553010940551758,-0.1,-3.24632,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6577813625335693,-0.1,-3.24632,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6582350730895996,-0.1,-3.24632,-2.8274399999999997,-0.08960231997386295,-0.003484685073911312,-0.002451633163476673
0.6590142250061035,-0.1,-3.24632,-2.8274399999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6592299938201904,-0.1,-3.35104,-2.8274399999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6593842506408691,-0.1,-3.35104,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6598067283630371,-0.1,-3.35104,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6599574089050293,-0.1,-3.35104,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.66033935546875,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6604914665222168,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6608419418334961,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6609745025634766,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6613433361053467,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6614968776702881,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6618320941925049,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6619560718536377,-0.1,-3.24632,-2.9321599999999997,1.2871886510257682,-0.008456319927961819,0.0035937610968234945
0.6648674011230469,-0.1,-3.24632,-2.9321599999999997,-0.07022010980310077,-0.011859345467091028,-0.0056803802041247575
0.6854755878448486,-0.1,-3.24632,-2.9321599999999997,-0.07022010980310077,-0.011859345467091028,-0.0056803802041247575
0.7061986923217773,-0.1,-3.24632,-2.9321599999999997,-0.07022010980310077,-0.011859345467091028,-0.0056803802041247575
0.7267904281616211,-0.1,-3.24632,-2.9321599999999997,-0.07022010980310077,-0.011859345467091028,-0.0056803802041247575
0.7272796630859375,-0.1,-3.24632,-2.9321599999999997,-0.09707261237820099,-0.01459733692715786,0.0003655838338568929
0.729670524597168,-0.1,-3.24632,-2.9321599999999997,1.2588009002515694,-0.003120346172446546,0.009132630522664085
0.7299320697784424,-0.1,-3.24632,-2.9321599999999997,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7504782676696777,-0.1,-3.24632,-2.9321599999999997,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7610137462615967,-0.1,-3.24632,-2.9321599999999997,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7614858150482178,-0.1,-3.24632,-2.9321599999999997,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7620620727539062,-0.1,-3.6651999999999996,-2.9321599999999997,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7622811794281006,-0.1,-3.6651999999999996,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7627367973327637,-0.1,-3.6651999999999996,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.76289963722229,-0.1,-3.6651999999999996,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7633023262023926,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.763465166091919,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.76383376121521,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7639784812927246,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7643465995788574,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.764493465423584,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7648217678070068,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7649521827697754,-0.1,-3.35104,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7653083801269531,-0.1,-3.4557599999999997,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.765448808670044,-0.1,-3.4557599999999997,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7722816467285156,-0.1,-3.4557599999999997,-3.03688,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7725350856781006,-0.1,-3.4557599999999997,-3.1416,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7729380130767822,-0.1,-3.35104,-3.1416,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7730927467346191,-0.1,-3.35104,-3.1416,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.7937250137329102,-0.1,-3.35104,-3.1416,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.8145968914031982,-0.1,-3.35104,-3.1416,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.8355329036712646,-0.1,-3.35104,-3.1416,-0.11793586691133698,-0.008942136078450449,-0.0006755423139141686
0.854503870010376,-0.1,-3.35104,-3.1416,1.229034355776734,-0.0010448487628411823,0.008954988622312905
0.8551487922668457,-0.1,-3.35104,-3.1416,1.229034355776734,-0.0010448487628411823,0.008954988622312905
0.8554887771606445,-0.1,-3.35104,-3.1416,1.229034355776734,-0.0010448487628411823,0.008954988622312905
0.8566663265228271,-0.1,-3.35104,-3.1416,-0.12321926536555852,-0.014064725365376746,0.003151548408011871
0.8569991588592529,-0.1,-3.35104,-3.1416,-0.12321926536555852,-0.014064725365376746,0.003151548408011871
0.8572633266448975,-0.1,-3.35104,-3.1416,-0.12321926536555852,-0.014064725365376746,0.003151548408011871
0.8580904006958008,-0.1,-3.35104,-3.1416,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8585236072540283,-0.1,-3.35104,-3.1416,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8587450981140137,-0.1,-3.35104,-3.1416,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8595235347747803,-0.1,-3.35104,-3.1416,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.859734296798706,-0.1,-3.35104,-3.1416,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8602175712585449,-0.1,-3.35104,-3.1416,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8604035377502441,-0.1,-3.35104,-3.4557599999999997,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8608160018920898,-0.1,-3.35104,-3.4557599999999997,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.860973596572876,-0.1,-3.35104,-3.4557599999999997,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8613734245300293,-0.1,-3.35104,-3.4557599999999997,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8615279197692871,-0.1,-3.35104,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.861896276473999,-0.1,-3.24632,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8620510101318359,-0.1,-3.24632,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8624246120452881,-0.1,-3.24632,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8625729084014893,-0.1,-3.24632,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8629226684570312,-0.1,-3.35104,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8630590438842773,-0.1,-3.35104,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.8837752342224121,-0.1,-3.35104,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.9051783084869385,-0.1,-3.35104,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.9260497093200684,-0.1,-3.35104,-3.24632,-0.14648924704626964,-0.008899029221610231,0.0018251208676268193
0.9324812889099121,-0.1,-3.35104,-3.24632,1.202858888609718,-0.001169085258905615,0.00297360175941555
0.9334681034088135,-0.1,-3.35104,-3.24632,-0.1740286835501657,-0.012319887568373227,-9.100570465363637e-05
0.9341251850128174,-0.1,-3.35104,-3.24632,-0.15243624725173563,-0.013605084477679665,0.0018247032340554918
0.9547145366668701,-0.1,-3.35104,-3.24632,-0.15243624725173563,-0.013605084477679665,0.0018247032340554918
0.9587759971618652,-0.1,-3.35104,-3.24632,-0.15243624725173563,-0.013605084477679665,0.0018247032340554918
0.9592366218566895,-0.1,-3.35104,-3.6651999999999996,-0.15243624725173563,-0.013605084477679665,0.0018247032340554918
0.959968090057373,-0.1,-3.35104,-3.6651999999999996,-0.15243624725173563,-0.013605084477679665,0.0018247032340554918
