t,cmd_v,cmd_wz,v_esq,v_dir,x,y,yaw
0.0516657829284668,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05237627029418945,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05263376235961914,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05316567420959473,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.053404808044433594,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.053902387619018555,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05414462089538574,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05465078353881836,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.054863929748535156,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05539107322692871,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05563712120056152,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.056230783462524414,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05645871162414551,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05694770812988281,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.057207345962524414,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05766892433166504,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05785417556762695,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.058280229568481445,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.058458805084228516,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.05882883071899414,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.0590054988861084,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.0593571662902832,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.07986879348754883,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.1006767749786377,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.12185215950012207,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.14325976371765137,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.16423439979553223,-0.1,0.0,0.0,-0.0,0.05692857659128387,-0.012534119771673624,-0.013075434306530855
0.1719653606414795,-0.1,0.0,0.0,-0.0,0.05800532521285032,-0.0108961951629694,-0.010826071755590081
0.17243480682373047,-0.1,0.0,0.0,-0.0,0.05800532521285032,-0.0108961951629694,-0.010826071755590081
0.17270183563232422,-0.1,0.0,0.0,-0.0,0.05800532521285032,-0.0108961951629694,-0.010826071755590081
0.17354488372802734,-0.1,0.0,0.0,-0.0,1.3916877185951944,-0.008987792992719103,-0.03261554408990269
0.17375421524047852,-0.1,0.0,0.0,-0.0,1.3916877185951944,-0.008987792992719103,-0.03261554408990269
0.17390990257263184,-0.1,0.0,0.0,-0.0,1.3916877185951944,-0.008987792992719103,-0.03261554408990269
0.17441678047180176,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17458891868591309,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17474651336669922,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17516851425170898,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.1753690242767334,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17573308944702148,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.1759026050567627,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17627382278442383,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17658567428588867,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17702364921569824,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.1772012710571289,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17758893966674805,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.1777632236480713,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.1781318187713623,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17828679084777832,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.178847074508667,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.17911720275878906,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.20021295547485352,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.22079873085021973,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.24139738082885742,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.262056827545166,-0.1,0.0,0.0,-0.0,0.07349671467664128,-0.015694816411770778,-0.018450849223775292
0.27340245246887207,-0.1,0.0,0.0,-0.0,0.07444567622614309,-0.01863604898731849,-0.016703004892745905
0.27392101287841797,-0.1,0.0,0.0,-0.0,0.07444567622614309,-0.01863604898731849,-0.016703004892745905
0.2741734981536865,-0.1,0.0,0.0,-0.0,0.07444567622614309,-0.01863604898731849,-0.016703004892745905
0.2749948501586914,-0.1,0.0,0.0,-0.0,0.06013386934649572,-0.015828659950348652,-0.011906455504833248
0.27524399757385254,-0.1,0.0,0.0,-0.0,0.06013386934649572,-0.015828659950348652,-0.011906455504833248
0.27541470527648926,-0.1,0.0,0.0,-0.0,0.06013386934649572,-0.015828659950348652,-0.011906455504833248
0.27607107162475586,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.27628159523010254,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.2764465808868408,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.27691173553466797,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.27712488174438477,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.2776064872741699,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.2778019905090332,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.27857255935668945,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.278789758682251,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.2792346477508545,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.279402494430542,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.27979516983032227,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.2799537181854248,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.280348539352417,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.28050756454467773,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.28087282180786133,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.2810389995574951,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.30164599418640137,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.32271862030029297,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.34382057189941406,-0.1,0.0,0.0,-0.0,1.3916674307235002,-0.003074517813530061,-0.03760210679322675
0.36475324630737305,-0.1,0.0,0.0,-0.0,0.06801904423193478,-0.02031887594978867,-0.018707377576805267
0.36528539657592773,-0.1,0.0,0.0,-0.0,0.06801904423193478,-0.02031887594978867,-0.018707377576805267
0.3655531406402588,-0.1,0.0,0.0,-0.0,0.06801904423193478,-0.02031887594978867,-0.018707377576805267
0.3664839267730713,-0.1,0.0,0.0,-0.0,1.3852516246042488,-0.003133378733817418,-0.037212533574433326
0.36675238609313965,-0.1,0.0,0.0,-0.0,1.3852516246042488,-0.003133378733817418,-0.037212533574433326
0.3669619560241699,-0.1,0.0,0.0,-0.0,1.3852516246042488,-0.003133378733817418,-0.037212533574433326
0.3677384853363037,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3679840564727783,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3681635856628418,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3686225414276123,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.368802547454834,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.36931347846984863,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3695099353790283,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3699164390563965,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3701131343841553,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3704946041107178,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.37064051628112793,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.37101101875305176,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.37115955352783203,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.37151122093200684,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.3716468811035156,-0.1,0.0,0.0,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.37203264236450195,-0.1,0.0,-1.25664,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.37218451499938965,-0.1,0.0,-1.25664,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.39267754554748535,-0.1,0.0,-1.25664,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.41370296478271484,-0.1,0.0,-1.25664,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.4346439838409424,-0.1,0.0,-1.25664,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.45574259757995605,-0.1,0.0,-1.25664,-0.0,0.05872088555576412,-0.014842214441017956,-0.013552647229362863
0.46549344062805176,-0.1,0.0,-1.25664,-0.0,1.3753101805104575,-0.0016275343906510253,-0.036150204311041594
0.46599459648132324,-0.1,0.0,-1.25664,-0.0,1.3753101805104575,-0.0016275343906510253,-0.036150204311041594
0.4662363529205322,-0.1,0.0,-1.25664,-1.25664,1.3753101805104575,-0.0016275343906510253,-0.036150204311041594
0.4671037197113037,-0.1,0.0,-1.25664,-1.25664,0.04645864182889434,-0.01267325703227429,-0.011772309248223926
0.4673423767089844,-0.1,0.0,-1.25664,-1.25664,0.04645864182889434,-0.01267325703227429,-0.011772309248223926
0.46752381324768066,-0.1,0.0,-1.25664,-1.25664,0.04645864182889434,-0.01267325703227429,-0.011772309248223926
0.4682431221008301,-0.1,0.0,-1.25664,-1.25664,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.46845555305480957,-0.1,0.0,-1.25664,-1.25664,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.46861863136291504,-0.1,0.0,-1.25664,-1.25664,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4691009521484375,-0.1,0.0,-1.67552,-1.25664,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.46929049491882324,-0.1,0.0,-1.67552,-1.25664,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4696946144104004,-0.1,0.0,-1.67552,-1.25664,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4699666500091553,-0.1,0.0,-1.67552,-1.7802399999999998,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4704105854034424,-0.1,0.0,-1.67552,-1.7802399999999998,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4705660343170166,-0.1,0.0,-1.67552,-1.7802399999999998,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4709358215332031,-0.1,0.0,-2.3038399999999997,-1.7802399999999998,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.471113920211792,-0.1,0.0,-2.3038399999999997,-1.7802399999999998,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.47145819664001465,-0.1,0.0,-2.3038399999999997,-1.7802399999999998,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.47159647941589355,-0.1,0.0,-2.3038399999999997,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4719364643096924,-0.1,0.0,-2.3038399999999997,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4720902442932129,-0.1,0.0,-2.3038399999999997,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.47243404388427734,-0.1,0.0,-1.67552,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.4725649356842041,-0.1,0.0,-1.67552,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.493363618850708,-0.1,0.0,-1.67552,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.5145647525787354,-0.1,0.0,-1.67552,-1.98968,0.057774585191083506,-0.017658330104560156,-0.016372848813092297
0.5185360908508301,-0.1,0.0,-1.67552,-1.98968,1.352648691216229,0.006058900965533632,-0.03619710640325336
0.5196783542633057,-0.1,0.0,-1.67552,-1.98968,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5406899452209473,-0.1,0.0,-1.67552,-1.98968,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5619633197784424,-0.1,0.0,-1.67552,-1.98968,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5636749267578125,-0.1,0.0,-1.67552,-1.98968,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5640830993652344,-0.1,0.0,-1.67552,-2.1991199999999997,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5646696090698242,-0.1,0.0,-1.67552,-2.1991199999999997,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5648858547210693,-0.1,0.0,-1.67552,-2.1991199999999997,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5653679370880127,-0.1,0.0,-2.0944,-2.1991199999999997,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5655481815338135,-0.1,0.0,-2.0944,-2.1991199999999997,0.025445874327801415,-0.013051514213210255,-0.010873692833874281
0.5662775039672852,-0.1,0.0,-2.0944,-2.1991199999999997,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5664970874786377,-0.1,0.0,-2.0944,-2.1991199999999997,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5666542053222656,-0.1,0.0,-2.0944,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.567129373550415,-0.1,0.0,-2.0944,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5673043727874756,-0.1,0.0,-2.0944,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5676822662353516,-0.1,0.0,-2.9321599999999997,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5678303241729736,-0.1,0.0,-2.9321599999999997,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5682156085968018,-0.1,0.0,-2.9321599999999997,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5683767795562744,-0.1,0.0,-2.9321599999999997,-2.3038399999999997,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.569047212600708,-0.1,0.0,-2.72272,-2.3038399999999997,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5692477226257324,-0.1,0.0,-2.72272,-2.3038399999999997,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5696461200714111,-0.1,0.0,-2.72272,-2.3038399999999997,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.56980299949646,-0.1,0.0,-2.72272,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5702123641967773,-0.1,0.0,-2.72272,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5703754425048828,-0.1,0.0,-2.72272,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.5908699035644531,-0.1,0.0,-2.72272,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.6116998195648193,-0.1,0.0,-2.72272,-2.40856,0.03523640184520409,-0.014856017686409154,-0.015523892981957364
0.6224570274353027,-0.1,0.0,-2.72272,-2.40856,1.3262914295319033,0.0030600256189363363,-0.03246589846754459
0.6236348152160645,-0.1,0.0,-2.72272,-2.40856,-0.0016148824272062185,-0.010600077463168859,-0.006894401639050608
0.6243846416473389,-0.1,0.0,-2.72272,-2.40856,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6396565437316895,-0.1,0.0,-2.618,-2.40856,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.640303373336792,-0.1,0.0,-2.618,-2.40856,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6411068439483643,-0.1,0.0,-2.618,-2.40856,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6413545608520508,-0.1,0.0,-2.618,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6419124603271484,-0.1,0.0,-3.1416,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6421329975128174,-0.1,0.0,-3.1416,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6426095962524414,-0.1,0.0,-3.1416,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6428043842315674,-0.1,0.0,-3.1416,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6432709693908691,-0.1,0.0,-2.9321599999999997,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.643449068069458,-0.1,0.0,-2.9321599999999997,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6438732147216797,-0.1,0.0,-2.9321599999999997,-2.618,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6440613269805908,-0.1,0.0,-2.9321599999999997,-2.72272,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6447978019714355,-0.1,0.0,-2.9321599999999997,-2.72272,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6451728343963623,-0.1,0.0,-2.9321599999999997,-2.72272,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6456723213195801,-0.1,0.0,-2.9321599999999997,-2.72272,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6458375453948975,-0.1,0.0,-2.9321599999999997,-2.72272,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6462275981903076,-0.1,0.0,-2.9321599999999997,-2.72272,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6463687419891357,-0.1,0.0,-2.9321599999999997,-2.8274399999999997,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6467092037200928,-0.1,0.0,-3.1416,-2.8274399999999997,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6468400955200195,-0.1,0.0,-3.1416,-2.8274399999999997,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6674799919128418,-0.1,0.0,-3.1416,-2.8274399999999997,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.6885919570922852,-0.1,0.0,-3.1416,-2.8274399999999997,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.7096033096313477,-0.1,0.0,-3.1416,-2.8274399999999997,0.0069312368177042,-0.01247146420477953,-0.010656859761676811
0.7187223434448242,-0.1,0.0,-3.1416,-2.8274399999999997,1.300510075392897,0.006897849416836996,-0.027948592522814543
0.7197511196136475,-0.1,0.0,-3.1416,-2.8274399999999997,-0.02944672645724787,-0.0079048886086463,0.0007283881823991074
0.7204246520996094,-0.1,0.0,-3.1416,-2.8274399999999997,-0.023399091178883186,-0.014937994688757892,-0.006075981103570121
0.7413544654846191,-0.1,0.0,-3.1416,-2.8274399999999997,-0.023399091178883186,-0.014937994688757892,-0.006075981103570121
0.7525722980499268,-0.1,0.0,-3.1416,-2.8274399999999997,-0.023399091178883186,-0.014937994688757892,-0.006075981103570121
0.75319504737854,-0.1,0.0,-3.1416,-2.8274399999999997,-0.023399091178883186,-0.014937994688757892,-0.006075981103570121
0.7541403770446777,-0.1,0.0,-3.1416,-2.8274399999999997,-0.023399091178883186,-0.014937994688757892,-0.006075981103570121
