t,cmd_v,cmd_wz,x,y,yaw
0.5750601291656494,0.1,0.0,0.0831300463282347,-0.02365881823909905,-0.08468245458852637
0.5884180068969727,0.1,0.0,0.13209458530573245,-0.02008599622559184,-0.09843276536162503
0.5902607440948486,0.1,0.0,0.13364413201934824,-0.04623519854740624,-0.08691909307936449
0.5917901992797852,0.1,0.0,0.11268641924470443,-0.027453425447491946,-0.09752799921135541
0.612581729888916,0.1,0.0,0.11268641924470443,-0.027453425447491946,-0.09752799921135541
0.6335511207580566,0.1,0.0,0.11268641924470443,-0.027453425447491946,-0.09752799921135541
0.6544585227966309,0.1,0.0,0.11268641924470443,-0.027453425447491946,-0.09752799921135541
0.6753976345062256,0.1,0.0,0.11268641924470443,-0.027453425447491946,-0.09752799921135541
0.6821563243865967,0.1,0.0,0.14468442544001578,-0.03021743000070981,-0.11719503302724352
0.6900560855865479,0.1,0.0,0.16447928471344442,-0.02278244844365441,-0.11317272174744922
0.6911664009094238,0.1,0.0,0.16299989650925342,-0.0398928568527325,-0.10495873816149665
0.7119028568267822,0.1,0.0,0.16299989650925342,-0.0398928568527325,-0.10495873816149665
0.7328379154205322,0.1,0.0,0.16299989650925342,-0.0398928568527325,-0.10495873816149665
0.7536399364471436,0.1,0.0,0.16299989650925342,-0.0398928568527325,-0.10495873816149665
0.774491548538208,0.1,0.0,0.16299989650925342,-0.0398928568527325,-0.10495873816149665
0.7954392433166504,0.1,0.0,0.16299989650925342,-0.0398928568527325,-0.10495873816149665
0.8129048347473145,0.1,0.0,0.19707109944366658,-0.027475545727334082,-0.13462564925716566
0.8138329982757568,0.1,0.0,0.17644528995911335,-0.031058846861765237,-0.1390102911612793
0.8144800662994385,0.1,0.0,0.19375940782824158,-0.03964184516837829,-0.1268995708811163
0.8350920677185059,0.1,0.0,0.19375940782824158,-0.03964184516837829,-0.1268995708811163
0.8558292388916016,0.1,0.0,0.19375940782824158,-0.03964184516837829,-0.1268995708811163
0.8765134811401367,0.1,0.0,0.19375940782824158,-0.03964184516837829,-0.1268995708811163
0.8899679183959961,0.1,0.0,0.22704540743949753,-0.04362831482224659,-0.148250662092233
0.8914275169372559,0.1,0.0,0.20623930132586257,-0.04302579436400524,-0.1591069447606483
0.8922111988067627,0.1,0.0,0.23045420771278505,-0.03654035530164413,-0.15510859966953836
0.9127767086029053,0.1,0.0,0.23045420771278505,-0.03654035530164413,-0.15510859966953836
0.9337558746337891,0.1,0.0,0.23045420771278505,-0.03654035530164413,-0.15510859966953836
0.9546668529510498,0.1,0.0,0.23045420771278505,-0.03654035530164413,-0.15510859966953836
0.9755725860595703,0.1,0.0,0.23045420771278505,-0.03654035530164413,-0.15510859966953836
0.9826045036315918,0.1,0.0,0.2380991673885345,-0.05231106664197415,-0.1860090477835512
0.985252857208252,0.1,0.0,0.257135611963854,-0.04619661109631792,-0.17480216112076083
0.9870667457580566,0.1,0.0,0.26216596184370433,-0.048215343698962305,-0.1830519886928818
1.0079667568206787,0.1,0.0,0.26216596184370433,-0.048215343698962305,-0.1830519886928818
1.0008292198181152,0.0,0.0,0.28766821921665686,-0.051362604887763376,-0.2032927479933542
1.0012757778167725,0.0,0.0,0.2927603642262223,-0.05552290754117293,-0.2097663218440611
1.0016651153564453,0.0,0.0,0.27497862056398786,-0.06289386250497643,-0.20994751288842667
1.0020027160644531,0.0,0.0,0.3072448214589452,-0.0687887054136952,-0.24656809755726655
1.0023307800292969,0.0,0.0,0.3157647996886401,-0.05481684025942407,-0.23462246021351135
1.0026664733886719,0.0,0.0,0.3235679691731156,-0.06210162171787644,-0.24296292039478012
1.0234079360961914,0.0,0.0,0.3235679691731156,-0.06210162171787644,-0.24296292039478012
1.04408860206604,0.0,0.0,0.3235679691731156,-0.06210162171787644,-0.24296292039478012
1.064897060394287,0.0,0.0,0.3235679691731156,-0.06210162171787644,-0.24296292039478012
1.0707752704620361,0.0,0.0,0.349613873160562,-0.06400176731029594,-0.2665825209353734
1.071467638015747,0.0,0.0,0.33625770624551093,-0.07465057847200278,-0.2778459374420053
1.0722320079803467,0.0,0.0,0.35310043184969714,-0.06787597011619557,-0.2773259152650337
1.0930256843566895,0.0,0.0,0.35310043184969714,-0.06787597011619557,-0.2773259152650337
1.1134278774261475,0.0,0.0,0.35310043184969714,-0.06787597011619557,-0.2773259152650337
1.1340460777282715,0.0,0.0,0.35310043184969714,-0.06787597011619557,-0.2773259152650337
1.1547000408172607,0.0,0.0,0.35310043184969714,-0.06787597011619557,-0.2773259152650337
1.1752777099609375,0.0,0.0,0.35310043184969714,-0.06787597011619557,-0.2773259152650337
1.1788785457611084,0.0,0.0,0.37758342797720873,-0.0749610942292223,-0.3090656071978955
1.179720163345337,0.0,0.0,0.36680327708822075,-0.08088058448241493,-0.31027898531805753
1.1803197860717773,0.0,0.0,0.37837893735643885,-0.07145176893678507,-0.29951566654797723
1.2008757591247559,0.0,0.0,0.37837893735643885,-0.07145176893678507,-0.29951566654797723
1.221435546875,0.0,0.0,0.37837893735643885,-0.07145176893678507,-0.29951566654797723
1.2420296669006348,0.0,0.0,0.37837893735643885,-0.07145176893678507,-0.29951566654797723
1.2626118659973145,0.0,0.0,0.37837893735643885,-0.07145176893678507,-0.29951566654797723
1.2701902389526367,0.0,0.0,0.4004520256820856,-0.07826722455108615,-0.3380407459796773
1.2762396335601807,0.0,0.0,0.3979732808389298,-0.08170793489479122,-0.34614723338238124
1.2770805358886719,0.0,0.0,0.39074478460081913,-0.08677620838183253,-0.3500400429105484
1.2974345684051514,0.0,0.0,0.39074478460081913,-0.08677620838183253,-0.3500400429105484
1.3177478313446045,0.0,0.0,0.39074478460081913,-0.08677620838183253,-0.3500400429105484
1.3381106853485107,0.0,0.0,0.39074478460081913,-0.08677620838183253,-0.3500400429105484
1.3585138320922852,0.0,0.0,0.39074478460081913,-0.08677620838183253,-0.3500400429105484
1.3788163661956787,0.0,0.0,0.39074478460081913,-0.08677620838183253,-0.3500400429105484
1.3993198871612549,0.0,0.0,0.4108478110855206,-0.0920135759590837,-0.3801318633361598
1.401334524154663,0.0,0.0,0.41429497784592917,-0.08746691889261074,-0.3801359670450703
1.404019832611084,0.0,0.0,0.42073295356158097,-0.08637490572869769,-0.36985703155800165
1.4243576526641846,0.0,0.0,0.42073295356158097,-0.08637490572869769,-0.36985703155800165
1.4445955753326416,0.0,0.0,0.42073295356158097,-0.08637490572869769,-0.36985703155800165
1.4649231433868408,0.0,0.0,0.42073295356158097,-0.08637490572869769,-0.36985703155800165
1.465456247329712,0.0,0.0,0.4355893654458653,-0.09406095432516857,-0.3999452705752247
1.4656264781951904,0.0,0.0,0.4258922920727975,-0.10060728031720136,-0.4098387929545617
1.4683241844177246,0.0,0.0,0.4306833191498622,-0.09707098508116496,-0.4095647299174861
1.488671064376831,0.0,0.0,0.4306833191498622,-0.09707098508116496,-0.4095647299174861
1.5089917182922363,0.0,0.0,0.4306833191498622,-0.09707098508116496,-0.4095647299174861
1.5294089317321777,0.0,0.0,0.4306833191498622,-0.09707098508116496,-0.4095647299174861
1.5497558116912842,0.0,0.0,0.4306833191498622,-0.09707098508116496,-0.4095647299174861
1.5701420307159424,0.0,0.0,0.4306833191498622,-0.09707098508116496,-0.4095647299174861
1.5896546840667725,0.0,0.0,0.4427059203735117,-0.10148909641823041,-0.4410621947764829
1.6099791526794434,0.0,0.0,0.4427059203735117,-0.10148909641823041,-0.4410621947764829
1.6217925548553467,0.0,0.0,0.4348788298494124,-0.1047866007765063,-0.443952768785252
1.6220333576202393,0.0,0.0,0.4419463488442613,-0.099662129423794,-0.4328921518437384
1.6423592567443848,0.0,0.0,0.4419463488442613,-0.099662129423794,-0.4328921518437384
1.6626043319702148,0.0,0.0,0.4419463488442613,-0.099662129423794,-0.4328921518437384
1.6644620895385742,0.0,0.0,0.44925419768484526,-0.10974442504233184,-0.4716482132590759
1.6665794849395752,0.0,0.0,0.449409867738829,-0.10607799762691286,-0.46173747824299427
1.666752576828003,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.6869885921478271,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.7073032855987549,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.7275969982147217,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.747861623764038,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.7683138847351074,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.7887296676635742,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.8089971542358398,0.0,0.0,0.43808258015793405,-0.10582129423777435,-0.47203153620584287
1.820741891860962,0.0,0.0,0.4517254317894814,-0.10792477665620075,-0.49902767481229243
1.820976972579956,0.0,0.0,0.4518283502068176,-0.10582358290696449,-0.4900137374862782
1.8211545944213867,0.0,0.0,0.4365602531804258,-0.10251757076653106,-0.49917162305259394
1.841489315032959,0.0,0.0,0.4365602531804258,-0.10251757076653106,-0.49917162305259394
1.8617093563079834,0.0,0.0,0.4365602531804258,-0.10251757076653106,-0.49917162305259394
1.866962194442749,0.0,0.0,0.43644999827203057,-0.1029335668390268,-0.5190916127174071
1.8836872577667236,0.0,0.0,0.45331097599423287,-0.11327617100775618,-0.508365946981017
1.8839483261108398,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
1.904581069946289,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
1.9248926639556885,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
1.945251226425171,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
1.9658176898956299,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
1.986436367034912,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
2.0068161487579346,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
2.0273845195770264,0.0,0.0,0.45252730485451137,-0.11137445293584304,-0.5190613326121356
2.0298750400543213,0.0,0.0,0.45441021188953684,-0.11532489430302457,-0.5205342038277139
2.0306715965270996,0.0,0.0,0.43789273033037707,-0.10016092307408385,-0.5291090768669149
2.031280517578125,0.0,0.0,0.45502020644074165,-0.10807242885669813,-0.5281393124146928
2.051985502243042,0.0,0.0,0.45502020644074165,-0.10807242885669813,-0.5281393124146928
2.072721481323242,0.0,0.0,0.45502020644074165,-0.10807242885669813,-0.5281393124146928
2.093451738357544,0.0,0.0,0.45502020644074165,-0.10807242885669813,-0.5281393124146928
2.0968360900878906,0.0,0.0,0.4524247410709924,-0.11255185038275174,-0.5305543823998348
2.09757924079895,0.0,0.0,0.45540996015054597,-0.11957302313367456,-0.5206186605759551
2.098120927810669,0.0,0.0,0.4348809911723027,-0.1010340784305475,-0.5327656188330192
2.1188416481018066,0.0,0.0,0.4348809911723027,-0.1010340784305475,-0.5327656188330192
2.1393890380859375,0.0,0.0,0.4348809911723027,-0.1010340784305475,-0.5327656188330192
2.159780740737915,0.0,0.0,0.4348809911723027,-0.1010340784305475,-0.5327656188330192
2.163770914077759,0.0,0.0,0.45151088132207884,-0.10834236489204084,-0.5323653861950811
2.168672800064087,0.0,0.0,0.4545137820748219,-0.11784559898878015,-0.5211123661591829
2.169323682785034,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.1898000240325928,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.2103021144866943,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.230680227279663,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.251201868057251,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.2719132900238037,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.2925872802734375,0.0,0.0,0.43783274499356245,-0.09933900821925226,-0.5315113531090226
2.3022007942199707,0.0,0.0,0.4322007215332953,-0.09879564543164099,-0.5311606743788004
2.303044319152832,0.0,0.0,0.45334858701058545,-0.11790146378141189,-0.5199321623813474
2.3035268783569336,0.0,0.0,0.4500916341009708,-0.10969516874052573,-0.5327354591615071
2.3240015506744385,0.0,0.0,0.4500916341009708,-0.10969516874052573,-0.5327354591615071
2.344473123550415,0.0,0.0,0.4500916341009708,-0.10969516874052573,-0.5327354591615071
2.364786386489868,0.0,0.0,0.4500916341009708,-0.10969516874052573,-0.5327354591615071
2.3654837608337402,0.0,0.0,0.4541421349395837,-0.11379217608547182,-0.5211514936507112
2.3679792881011963,0.0,0.0,0.45010888493652723,-0.10756212881536294,-0.5314163354192939
2.368680715560913,0.0,0.0,0.43494608887369124,-0.09755985208515207,-0.5307452963953044
2.389408826828003,0.0,0.0,0.43494608887369124,-0.09755985208515207,-0.5307452963953044
2.4102349281311035,0.0,0.0,0.43494608887369124,-0.09755985208515207,-0.5307452963953044
2.431028127670288,0.0,0.0,0.43494608887369124,-0.09755985208515207,-0.5307452963953044
2.451880931854248,0.0,0.0,0.43494608887369124,-0.09755985208515207,-0.5307452963953044
2.472338914871216,0.0,0.0,0.43494608887369124,-0.09755985208515207,-0.5307452963953044
2.4810192584991455,0.0,0.0,0.4353217449173961,-0.09903217810730489,-0.5294690245409155
2.487734079360962,0.0,0.0,0.4528411203467273,-0.11444904574139221,-0.5208687948835599
2.4884226322174072,0.0,0.0,0.4501865963621874,-0.10779950110449653,-0.5282867229984111
2.5091779232025146,0.0,0.0,0.4501865963621874,-0.10779950110449653,-0.5282867229984111
2.5299580097198486,0.0,0.0,0.4501865963621874,-0.10779950110449653,-0.5282867229984111
2.55068039894104,0.0,0.0,0.4501865963621874,-0.10779950110449653,-0.5282867229984111
2.571110963821411,0.0,0.0,0.4501865963621874,-0.10779950110449653,-0.5282867229984111
2.585775852203369,0.0,0.0,0.45012090752919903,-0.11180879545229845,-0.5331492274533027
2.586278200149536,0.0,0.0,0.43905793716661357,-0.1050044577135114,-0.5310477954393868
2.5866737365722656,0.0,0.0,0.4496414715325909,-0.11352029191567745,-0.5225844760643178
2.6070449352264404,0.0,0.0,0.4496414715325909,-0.11352029191567745,-0.5225844760643178
2.62777042388916,0.0,0.0,0.4496414715325909,-0.11352029191567745,-0.5225844760643178
2.6483097076416016,0.0,0.0,0.4496414715325909,-0.11352029191567745,-0.5225844760643178
2.6688904762268066,0.0,0.0,0.4496414715325909,-0.11352029191567745,-0.5225844760643178
2.6759324073791504,0.0,0.0,0.45038223275538275,-0.11059477053597376,-0.5218257700665176
2.6766481399536133,0.0,0.0,0.4384993097078784,-0.10566230692576192,-0.5324556604871821
2.677172899246216,0.0,0.0,0.44950046337502264,-0.11348158099005407,-0.5314927909468724
2.697582244873047,0.0,0.0,0.44950046337502264,-0.11348158099005407,-0.5314927909468724
2.7180306911468506,0.0,0.0,0.44950046337502264,-0.11348158099005407,-0.5314927909468724
2.738619089126587,0.0,0.0,0.44950046337502264,-0.11348158099005407,-0.5314927909468724
2.7592153549194336,0.0,0.0,0.44950046337502264,-0.11348158099005407,-0.5314927909468724
2.769437074661255,0.0,0.0,0.43798550725165486,-0.10668650748170158,-0.5332655371708536
2.7701189517974854,0.0,0.0,0.45450089135167837,-0.11121182769915304,-0.5233396208158114
2.77176570892334,0.0,0.0,0.451853471277576,-0.11362141164524167,-0.5327351861922802
2.7924182415008545,0.0,0.0,0.451853471277576,-0.11362141164524167,-0.5327351861922802
2.812896251678467,0.0,0.0,0.451853471277576,-0.11362141164524167,-0.5327351861922802
2.8334171772003174,0.0,0.0,0.451853471277576,-0.11362141164524167,-0.5327351861922802
2.854006767272949,0.0,0.0,0.451853471277576,-0.11362141164524167,-0.5327351861922802
2.8748981952667236,0.0,0.0,0.451853471277576,-0.11362141164524167,-0.5327351861922802
2.8803043365478516,0.0,0.0,0.45029238330071186,-0.1136314768781534,-0.5324994369933418
2.883815050125122,0.0,0.0,0.45369913742005985,-0.10881937021144909,-0.5226716729483676
2.8844799995422363,0.0,0.0,0.4405794578233644,-0.10617622397511677,-0.5311988025777695
2.9050440788269043,0.0,0.0,0.4405794578233644,-0.10617622397511677,-0.5311988025777695
2.925760269165039,0.0,0.0,0.4405794578233644,-0.10617622397511677,-0.5311988025777695
2.9462711811065674,0.0,0.0,0.4405794578233644,-0.10617622397511677,-0.5311988025777695
2.966871500015259,0.0,0.0,0.4405794578233644,-0.10617622397511677,-0.5311988025777695
2.972600221633911,0.0,0.0,0.4531662997644721,-0.10878439586821086,-0.5289878176516197
2.9756417274475098,0.0,0.0,0.4579368497808961,-0.10664294057752427,-0.5212351428984346
2.996154308319092,0.0,0.0,0.4579368497808961,-0.10664294057752427,-0.5212351428984346
3.005183458328247,0.0,0.0,0.44100810288834846,-0.10243923108536537,-0.532998702235485
