t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
11.85,seguindo,0.1246,0.0008,-0.1176,-0.0377,0.08,0.5,7.1012,52.008,0.0198
11.9,seguindo,0.1375,-0.0002,-0.124,-0.0432,0.0808,0.5,7.0908,inf,0.0188
11.95,seguindo,0.1562,-0.0021,-0.1306,-0.0422,0.0885,0.5,7.076,inf,0.0174
12.0,seguindo,0.1685,-0.0034,-0.1337,-0.0404,0.0932,0.5,7.0664,inf,0.0164
12.05,seguindo,0.1862,-0.0058,-0.1339,-0.0388,0.0951,0.5,7.0527,inf,0.0144
12.1,seguindo,0.1977,-0.0075,-0.1324,-0.0376,0.0948,0.5,7.0438,inf,0.013
12.15,seguindo,0.2149,-0.01,-0.129,-0.0351,0.094,0.5,7.0307,inf,0.0109
12.2,seguindo,0.2263,-0.0117,-0.1265,-0.0338,0.0927,0.5,7.0221,inf,0.0095
12.25,seguindo,0.2433,-0.0142,-0.1221,-0.0319,0.0902,0.5,7.0091,inf,0.0074
12.3,seguindo,0.2546,-0.0158,-0.119,-0.0306,0.0884,0.5,7.0005,inf,0.0061
12.35,seguindo,0.2716,-0.0182,-0.1146,-0.0285,0.0862,0.5,6.9875,inf,0.0042
12.4,seguindo,0.2829,-0.0197,-0.1118,-0.0273,0.0845,0.5,6.9788,inf,0.0029
12.45,seguindo,0.3,-0.0219,-0.1079,-0.0443,0.0635,0.5,6.9632,inf,0.0026
12.5,seguindo,0.3115,-0.0233,-0.1054,-0.0433,0.0621,0.5,6.9542,inf,0.0016
12.55,seguindo,0.3256,-0.0249,-0.1039,-0.0423,0.0616,0.5,6.9431,inf,0.0006
12.6,seguindo,0.3337,-0.0257,-0.104,-0.0418,0.0622,0.5,6.9367,inf,0.0001
12.65,seguindo,0.3488,-0.0275,-0.1027,-0.0407,0.062,0.5,6.9248,inf,-0.001
12.7,seguindo,0.3602,-0.0288,-0.101,-0.04,0.0611,0.5,6.9159,inf,-0.0018
12.75,seguindo,0.3775,-0.0307,-0.0986,-0.0387,0.0598,0.5,6.9024,inf,-0.003
12.8,seguindo,0.3891,-0.032,-0.0969,-0.0379,0.059,0.5,6.8933,inf,-0.0038
12.85,seguindo,0.4064,-0.0338,-0.0945,-0.0367,0.0578,0.5,6.8797,inf,-0.0049
12.9,seguindo,0.418,-0.0351,-0.0928,-0.1032,-0.0104,0.5,6.8706,1.1572,-0.0201
12.95,seguindo,0.4355,-0.0368,-0.0912,-0.1032,-0.0121,0.5,6.8568,1.1572,-0.0127
13.0,seguindo,0.4472,-0.0379,-0.0904,-0.1033,-0.013,0.5,6.8476,1.1572,-0.0099
13.05,seguindo,0.4649,-0.0396,-0.0898,-0.0993,-0.0095,0.5,6.8336,0.9582,-0.0056
13.1,seguindo,0.4768,-0.0407,-0.0897,-0.0994,-0.0097,0.5,6.8243,0.9582,-0.0026
13.15,seguindo,0.4943,-0.0423,-0.0883,-0.0995,-0.0112,0.5,6.8105,0.9582,0.0016
13.2,seguindo,0.506,-0.0435,-0.087,-0.0995,-0.0125,0.5,6.8013,0.9582,0.0044
13.25,seguindo,0.5234,-0.0452,-0.0846,-0.0955,-0.0109,0.5,6.7877,0.6243,0.0086
13.3,seguindo,0.5349,-0.0463,-0.0828,-0.0955,-0.0127,0.5,6.7787,0.6243,0.0114
13.35,seguindo,0.5523,-0.0479,-0.0801,-0.0823,-0.0022,0.5,6.7548,0.8089,0.0169
13.4,seguindo,0.5639,-0.049,-0.0782,-0.0821,-0.0039,0.5,6.7458,0.8089,0.0197
13.45,seguindo,0.5812,-0.0506,-0.0753,-0.082,-0.0067,0.5,6.7323,0.8089,0.0239
13.5,seguindo,0.5927,-0.0516,-0.0734,-0.0819,-0.0085,0.5,6.7233,0.8089,0.0267
13.55,seguindo,0.6101,-0.0531,-0.0705,-0.0783,-0.0078,0.5,6.7098,1.1572,0.0309
13.6,seguindo,0.6216,-0.054,-0.0685,-0.0783,-0.0097,0.5,6.7008,1.1572,0.0338
13.65,seguindo,0.639,-0.0554,-0.0657,-0.0782,-0.0125,0.5,6.6873,1.1572,0.0381
13.7,seguindo,0.6506,-0.0563,-0.0639,-0.0749,-0.0111,0.5,6.6782,2.0398,0.041
13.75,seguindo,0.668,-0.0576,-0.0611,-0.0749,-0.0138,0.5,6.6647,2.0398,0.0454
13.8,seguindo,0.6795,-0.0585,-0.0593,-0.0749,-0.0156,0.5,6.6556,2.0398,0.0484
13.85,seguindo,0.6969,-0.0597,-0.0567,-0.075,-0.0184,0.5,6.642,2.0398,0.0529
13.9,seguindo,0.7085,-0.0605,-0.0549,-0.0719,-0.017,0.5,6.6329,inf,0.056
13.95,seguindo,0.7259,-0.0617,-0.0522,-0.0427,0.0095,0.5,6.6193,inf,0.0115
14.0,seguindo,0.7375,-0.0624,-0.0504,-0.0424,0.008,0.5,6.6102,inf,0.0111
14.05,seguindo,0.7549,-0.0635,-0.0478,-0.0415,0.0063,0.5,6.5965,inf,0.0106
14.1,seguindo,0.7665,-0.0642,-0.046,-0.0413,0.0047,0.5,6.5874,inf,0.0102
14.15,seguindo,0.784,-0.0652,-0.0434,-0.0411,0.0023,0.5,6.5738,inf,0.0098
14.2,seguindo,0.8014,-0.0661,-0.0407,-0.0403,0.0003,0.5,6.5601,inf,0.0094
14.25,seguindo,0.813,-0.0667,-0.0389,-0.0601,-0.0212,0.5,6.5631,inf,0.0159
14.3,seguindo,0.8246,-0.0673,-0.0371,-0.0594,-0.0223,0.5,6.5538,inf,0.0158
14.35,seguindo,0.842,-0.0681,-0.0344,-0.0596,-0.0252,0.5,6.54,inf,0.0157
14.4,seguindo,0.8536,-0.0687,-0.0326,-0.0598,-0.0271,0.5,6.5307,inf,0.0157
14.45,seguindo,0.871,-0.0694,-0.0299,-0.0592,-0.0293,0.5,6.5168,inf,0.0157
14.501,seguindo,0.8884,-0.0702,-0.0272,-0.0596,-0.0323,0.5,6.5029,inf,0.0157
14.55,seguindo,0.9001,-0.0706,-0.0255,-0.0598,-0.0343,0.5,6.4937,inf,0.0158
14.6,seguindo,0.9117,-0.071,-0.0237,-0.0601,-0.0364,0.5,6.4844,inf,0.0159
14.65,seguindo,0.9291,-0.0717,-0.0209,-0.0597,-0.0388,0.5,6.4705,inf,0.016
14.701,seguindo,0.9465,-0.0722,-0.0181,-0.0602,-0.042,0.5,6.4566,inf,0.0162
14.75,seguindo,0.9581,-0.0726,-0.0164,-0.0605,-0.0442,0.5,6.4473,inf,0.0164
14.8,seguindo,0.9697,-0.0729,-0.0146,-0.0601,-0.0455,0.5,6.438,inf,0.0166
14.85,seguindo,0.9872,-0.0733,-0.0119,-0.0607,-0.0488,0.5,6.424,inf,0.0169
14.9,seguindo,0.9988,-0.0736,-0.0101,-0.0611,-0.051,0.5,6.4147,inf,0.0171
14.95,seguindo,1.0162,-0.074,-0.0074,-0.0602,-0.0528,0.5,6.4007,inf,0.0251
15.0,seguindo,1.0278,-0.0742,-0.0056,-0.0607,-0.0551,0.5,6.3914,inf,0.0158
15.05,seguindo,1.0453,-0.0745,-0.0029,-0.0614,-0.0585,0.5,6.3774,inf,0.0121
15.1,seguindo,1.0569,-0.0747,-0.0012,-0.062,-0.0608,0.5,6.3681,inf,0.0125
15.15,seguindo,1.0743,-0.0749,0.0015,-0.0531,-0.0546,0.5,6.3608,inf,0.0083
15.2,seguindo,1.0859,-0.075,0.0033,-0.0536,-0.0569,0.5,6.3514,inf,0.0087
15.25,seguindo,1.1034,-0.0751,0.006,-0.0544,-0.0604,0.5,6.3375,inf,0.0093
15.3,seguindo,1.115,-0.0752,0.0078,-0.055,-0.0628,0.5,6.3281,inf,0.0098
15.35,seguindo,1.1324,-0.0753,0.0105,-0.0554,-0.0658,0.5,6.3141,inf,0.0105
15.4,seguindo,1.1441,-0.0753,0.0123,-0.056,-0.0683,0.5,6.3048,inf,0.011
15.45,seguindo,1.1615,-0.0753,0.0149,-0.057,-0.072,0.5,6.2908,inf,0.0118
15.5,seguindo,1.1731,-0.0752,0.0167,-0.0571,-0.0738,0.5,6.2814,inf,0.0124
15.55,seguindo,1.1906,-0.0751,0.0194,-0.0582,-0.0776,0.5,6.2674,inf,0.0132
15.6,seguindo,1.2022,-0.075,0.0212,-0.059,-0.0802,0.5,6.258,inf,0.0139
15.65,seguindo,1.2196,-0.0749,0.0239,-0.0595,-0.0834,0.5,6.2439,inf,0.0148
15.7,seguindo,1.2312,-0.0747,0.0257,-0.0603,-0.086,0.5,6.2346,inf,0.0155
15.75,seguindo,1.2487,-0.0745,0.0284,-0.0616,-0.09,0.5,6.2205,inf,0.0165
15.8,seguindo,1.2603,-0.0743,0.0303,-0.0625,-0.0928,0.5,6.2111,inf,0.0172
15.85,seguindo,1.2777,-0.074,0.033,-0.063,-0.096,0.5,6.197,inf,0.0183
15.9,seguindo,1.2893,-0.0737,0.0348,-0.064,-0.0988,0.5,6.1876,inf,0.0191
15.95,seguindo,1.3067,-0.0733,0.0375,-0.0656,-0.103,0.5,6.1735,inf,0.0203
16.0,seguindo,1.3184,-0.073,0.0393,-0.0631,-0.1023,0.5,6.1641,inf,0.0146
16.05,seguindo,1.3358,-0.0725,0.0419,-0.0533,-0.0953,0.5,6.1451,inf,0.0136
16.1,seguindo,1.3474,-0.0722,0.0437,-0.0543,-0.098,0.5,6.1358,inf,0.0144
16.15,seguindo,1.3648,-0.0716,0.0464,-0.0551,-0.1015,0.5,6.1217,inf,0.0156
16.2,seguindo,1.3765,-0.0712,0.0482,-0.0561,-0.1043,0.5,6.1123,inf,0.0165
16.25,seguindo,1.3939,-0.0705,0.0509,-0.0577,-0.1086,0.5,6.0983,inf,0.0178
16.3,seguindo,1.4055,-0.0701,0.0527,-0.0589,-0.1115,0.5,6.0889,inf,0.0187
16.35,seguindo,1.4229,-0.0694,0.0553,-0.0597,-0.115,0.5,6.0748,inf,0.0202
16.4,seguindo,1.4345,-0.0689,0.0571,-0.0609,-0.118,0.5,6.0654,inf,0.0211
16.45,seguindo,1.4519,-0.0681,0.0598,-0.0628,-0.1226,0.5,6.0513,inf,0.0226
16.5,seguindo,1.4635,-0.0675,0.0616,-0.0629,-0.1245,0.5,6.0419,inf,0.0236
16.55,seguindo,1.481,-0.0666,0.0643,-0.0648,-0.1291,0.5,6.0278,inf,0.0252
16.6,seguindo,1.4926,-0.066,0.0661,-0.0662,-0.1323,0.5,6.0184,inf,0.0263
16.65,seguindo,1.51,-0.0651,0.0688,-0.0684,-0.1371,0.5,6.0042,inf,0.0279
16.7,seguindo,1.5216,-0.0644,0.0706,-0.0684,-0.139,0.5,5.9948,inf,0.0291
16.75,seguindo,1.539,-0.0634,0.0732,-0.0706,-0.1438,0.5,5.9806,inf,0.0308
16.8,seguindo,1.5506,-0.0626,0.0749,-0.0722,-0.1471,0.5,5.9712,inf,0.032
16.85,seguindo,1.568,-0.0615,0.0775,-0.0729,-0.1504,0.5,5.957,inf,0.0338
16.9,seguindo,1.5796,-0.0608,0.0792,-0.0745,-0.1538,0.5,5.9476,inf,0.035
16.95,seguindo,1.597,-0.0596,0.082,-0.09,-0.172,0.5,5.934,inf,0.0416
17.0,seguindo,1.6086,-0.0588,0.0838,-0.0919,-0.1757,0.5,5.9245,inf,0.043
17.05,seguindo,1.626,-0.0575,0.0866,-0.1026,-0.1892,0.5,5.9102,1.1572,-0.0205
17.1,seguindo,1.6376,-0.0566,0.0884,-0.1046,-0.193,0.5,5.9007,1.1572,-0.0138
17.15,seguindo,1.6549,-0.0553,0.0911,-0.1078,-0.1989,0.5,5.8864,1.1572,-0.0068
17.2,seguindo,1.6665,-0.0544,0.0929,-0.1056,-0.1985,0.5,5.8768,0.9582,-0.002
17.25,seguindo,1.6839,-0.053,0.0956,-0.1088,-0.2044,0.5,5.8625,0.9582,0.0051
17.301,seguindo,1.7013,-0.0515,0.0983,-0.1122,-0.2105,0.5,5.8481,0.9582,0.0123
17.35,seguindo,1.7128,-0.0505,0.1001,-0.1145,-0.2146,0.5,5.8386,0.9582,0.0171
17.4,seguindo,1.7244,-0.0495,0.102,-0.1121,-0.2141,0.5,5.829,0.6243,0.0219
17.45,seguindo,1.7418,-0.0479,0.1047,-0.1156,-0.2203,0.5,5.8147,0.6243,0.0292
17.5,seguindo,1.7533,-0.0468,0.1065,-0.118,-0.2245,0.5,5.8051,0.6243,0.0341
17.55,seguindo,1.7707,-0.0451,0.1092,-0.1218,-0.231,0.5,5.7907,0.6243,0.0415
17.6,seguindo,1.7823,-0.044,0.1109,-0.1192,-0.2302,0.5,5.7811,0.8089,0.0464
17.65,seguindo,1.7996,-0.0423,0.1136,-0.123,-0.2367,0.5,5.7667,0.8089,0.0538
17.7,seguindo,1.8112,-0.0411,0.1154,-0.1257,-0.2411,0.5,5.7571,0.8089,0.0588
17.751,seguindo,1.8285,-0.0393,0.1181,-0.1243,-0.2424,0.5,5.7427,1.1572,0.0663
17.8,seguindo,1.8401,-0.038,0.1199,-0.127,-0.2469,0.5,5.7331,1.1572,0.0713
17.85,seguindo,1.8574,-0.0362,0.1226,-0.1072,-0.2298,0.5,5.7387,1.1572,0.0605
17.9,seguindo,1.869,-0.0349,0.1243,-0.1097,-0.2341,0.5,5.7292,1.1572,0.0654
17.95,seguindo,1.8863,-0.0329,0.127,-0.1137,-0.2407,0.5,5.7148,1.1572,0.073
18.0,seguindo,1.8978,-0.0316,0.1288,-0.0994,-0.2283,0.5,5.7052,2.0398,0.078
18.05,seguindo,1.9152,-0.0295,0.1314,-0.1032,-0.2347,0.5,5.6908,2.0398,0.0856
18.1,seguindo,1.9267,-0.0281,0.1332,-0.118,-0.2512,0.5,5.6812,1.1572,0.0116
18.15,seguindo,1.944,-0.026,0.1358,-0.1016,-0.2374,0.5,5.6668,0.9582,0.0193
18.2,seguindo,1.9555,-0.0246,0.1376,-0.1042,-0.2418,0.5,5.6572,0.9582,0.0244
18.25,seguindo,1.9728,-0.0224,0.1404,-0.1082,-0.2486,0.5,5.6428,0.9582,0.0322
18.3,seguindo,1.9843,-0.0209,0.1422,-0.111,-0.2532,0.5,5.6332,0.9582,0.0373
18.35,seguindo,2.0016,-0.0186,0.1449,-0.0947,-0.2397,0.5,5.6188,0.6243,0.0451
18.4,seguindo,2.0131,-0.0171,0.1467,-0.0974,-0.2441,0.5,5.6092,0.6243,0.0503
18.45,seguindo,2.0304,-0.0147,0.1494,-0.1015,-0.2509,0.5,5.5947,0.6243,0.0582
18.5,seguindo,2.0419,-0.0131,0.1512,-0.1044,-0.2556,0.5,5.5851,0.6243,0.0635
18.55,seguindo,2.0592,-0.0107,0.1539,-0.0851,-0.239,0.5,5.5706,0.8089,0.0714
18.6,seguindo,2.0707,-0.009,0.1557,-0.0878,-0.2435,0.5,5.561,0.8089,0.0767
18.65,seguindo,2.088,-0.0065,0.1584,-0.0919,-0.2503,0.5,5.5465,0.8089,0.0848
18.7,seguindo,2.0995,-0.0048,0.1602,-0.0688,-0.229,0.5,5.5368,1.1572,0.0901
18.75,seguindo,2.1167,-0.0022,0.1628,-0.0515,-0.2144,0.5,5.5354,1.1572,0.0848
18.8,seguindo,2.1282,-0.0005,0.1646,-0.0539,-0.2185,0.5,5.5258,1.1572,0.0901
18.85,seguindo,2.1454,0.0022,0.1673,-0.0576,-0.2249,0.5,5.5114,1.1572,0.0982
18.9,seguindo,2.1569,0.004,0.1691,-0.0602,-0.2293,0.5,5.5018,1.1572,0.1035
18.95,seguindo,2.1741,0.0067,0.1718,-0.0386,-0.2104,0.5,5.4874,1.9238,0.1116
19.0,seguindo,2.1856,0.0086,0.1736,-0.041,-0.2145,0.5,5.4777,1.9238,0.117
19.05,seguindo,2.2028,0.0114,0.1762,-0.0447,-0.2209,0.5,5.4633,1.9238,0.1252
19.1,seguindo,2.2143,0.0133,0.178,-0.0473,-0.2253,0.5,5.4537,1.9238,0.1306
19.15,seguindo,2.2315,0.0162,0.1807,-0.4028,-0.5835,0.5,5.4392,inf,-0.0003
19.2,seguindo,2.2429,0.0182,0.1825,-0.3694,-0.5519,0.5,5.4296,inf,0.0066
19.25,seguindo,2.2601,0.0211,0.1852,-0.393,-0.5782,0.5,5.4151,inf,0.017
19.3,seguindo,2.2715,0.0231,0.187,-0.4099,-0.5968,0.5,5.4055,inf,0.0239
19.35,seguindo,2.2887,0.0262,0.1897,-0.4369,-0.6266,0.5,5.391,inf,0.0344
19.4,seguindo,2.3001,0.0282,0.1915,-0.4003,-0.5918,0.5,5.3813,inf,0.0413
19.45,seguindo,2.3173,0.0314,0.1941,-0.4257,-0.6198,0.5,5.3668,inf,0.0518
19.5,seguindo,2.3287,0.0335,0.1959,-0.4437,-0.6396,0.5,5.3571,inf,0.0589
19.55,seguindo,2.3459,0.0367,0.1986,-0.4727,-0.6713,0.5,5.3426,inf,0.0694
19.6,seguindo,2.3573,0.0388,0.2004,-0.4933,-0.6937,0.5,5.3329,inf,0.0765
19.65,seguindo,2.374,0.0424,0.1982,-0.5451,-0.7433,0.5,5.3205,inf,0.0923
19.7,seguindo,2.3849,0.0448,0.1949,-0.4995,-0.6944,0.5,5.3109,inf,0.0995
19.75,seguindo,2.4011,0.0488,0.1849,-0.5293,-0.7142,0.5,5.2965,inf,0.1104
19.8,seguindo,2.4118,0.0515,0.1764,-0.5502,-0.7266,0.5,5.287,inf,0.1176
19.85,seguindo,2.4278,0.0556,0.1587,-0.5835,-0.7423,0.5,5.2726,inf,0.1286
19.9,seguindo,2.4384,0.0584,0.1451,-0.6068,-0.752,0.5,5.263,inf,0.1359
19.95,seguindo,2.4543,0.0626,0.1198,-0.566,-0.6858,0.5,5.2487,inf,0.147
20.0,seguindo,2.465,0.0653,0.1011,-0.5874,-0.6884,0.5,5.2392,inf,0.1542
20.05,seguindo,2.4807,0.0694,0.068,-0.6207,-0.6887,0.5,5.225,inf,0.165
20.1,seguindo,2.4912,0.0719,0.0441,-0.6437,-0.6878,0.5,5.2157,inf,0.1721
20.152,seguindo,2.5071,0.0756,0.0037,-0.4682,-0.4718,0.5,5.2019,inf,-0.026
20.2,seguindo,2.5177,0.0778,-0.025,-0.4854,-0.4604,0.5,5.1927,inf,0.0202
20.25,seguindo,2.5335,0.0807,-0.0695,-0.5408,-0.4713,0.5,5.1709,inf,0.0278
20.3,seguindo,2.544,0.0823,-0.0996,-0.5591,-0.4595,0.5,5.1623,inf,0.0352
20.35,seguindo,2.5597,0.0842,-0.1464,-0.5869,-0.4406,0.5,5.1497,inf,0.0477
20.4,seguindo,2.5701,0.0851,-0.1781,-0.6056,-0.4276,0.5,5.1417,inf,0.0558
20.45,seguindo,2.5858,0.0858,-0.2251,-0.6339,-0.4088,0.5,5.13,inf,0.0676
20.5,seguindo,2.5963,0.0859,-0.2562,-0.653,-0.3968,0.5,5.1225,inf,0.0752
20.55,seguindo,2.6121,0.0853,-0.3028,-0.5916,-0.2887,0.5,5.1085,inf,0.0893
20.6,seguindo,2.6226,0.0845,-0.3339,-0.6039,-0.27,0.5,5.1017,inf,0.0962
20.65,seguindo,2.6387,0.0824,-0.379,-0.6222,-0.2432,0.5,5.0918,inf,0.1048
20.7,seguindo,2.6498,0.0803,-0.4068,-0.634,-0.2273,0.5,5.0856,inf,0.1079
20.75,seguindo,2.6666,0.0761,-0.4448,-0.6513,-0.2065,0.5,5.0768,inf,0.1119
20.8,seguindo,2.6776,0.0729,-0.4691,-0.6624,-0.1934,0.5,5.0714,inf,0.1141
20.85,seguindo,2.694,0.0675,-0.5048,-0.7239,-0.2191,0.5,5.0523,inf,0.1288
20.9,seguindo,2.7049,0.0636,-0.5282,-0.4767,0.0516,0.5,5.0475,inf,0.1303
20.95,seguindo,2.7211,0.0572,-0.5637,-0.4813,0.0824,0.5,5.0407,inf,0.1317
21.0,seguindo,2.732,0.0526,-0.5872,-0.4838,0.1034,0.5,5.0364,inf,0.131
21.05,seguindo,2.7484,0.0447,-0.6202,-0.4858,0.1344,0.5,5.0305,inf,0.1292
21.1,seguindo,2.7594,0.0391,-0.6405,-0.4862,0.1543,0.5,5.027,inf,0.1275
21.15,seguindo,2.7759,0.0297,-0.669,-0.4844,0.1846,0.5,5.0223,inf,0.1243
21.2,seguindo,2.7869,0.023,-0.6863,-0.2372,0.4491,0.5,5.0195,inf,0.04
21.25,seguindo,2.8033,0.0124,-0.711,-0.1908,0.5202,0.5,5.0139,inf,0.0268
21.3,seguindo,2.8142,0.0051,-0.7268,-0.1779,0.549,0.5,5.0119,inf,0.0208
21.35,seguindo,2.8289,-0.0058,-0.7465,-0.1565,0.59,0.5,5.01,inf,0.0119
21.4,seguindo,2.838,-0.013,-0.7584,-0.0428,0.7157,0.5,5.0092,inf,0.0058
21.45,seguindo,2.8512,-0.0244,-0.7694,-0.015,0.7544,0.5,5.0087,inf,-0.0038
21.5,seguindo,2.8598,-0.0322,-0.7742,0.0051,0.7793,0.5,5.0088,inf,-0.0104
21.55,seguindo,2.8721,-0.0442,-0.7746,0.038,0.8126,0.5,5.0095,inf,-0.0209
21.6,seguindo,2.8802,-0.0524,-0.7722,0.143,0.9152,0.5,5.0102,inf,-0.028
21.65,seguindo,2.89,-0.0629,-0.7633,0.1729,0.9361,0.5,5.0116,inf,-0.0371
21.7,seguindo,2.8954,-0.069,-0.7545,0.191,0.9454,0.5,5.0126,inf,-0.0426
21.75,seguindo,2.9034,-0.0784,-0.7362,0.2189,0.9551,0.5,5.0144,inf,-0.0508
21.8,seguindo,2.9085,-0.0845,-0.7219,0.2378,0.9597,0.5,5.0156,inf,-0.0563
21.85,seguindo,2.9157,-0.0936,-0.6954,0.2659,0.9612,0.5,5.0177,inf,-0.0644
21.9,seguindo,2.9204,-0.0995,-0.6756,0.3408,1.0163,0.5,5.0191,inf,-0.0697
21.95,seguindo,2.9273,-0.1084,-0.641,0.3666,1.0076,0.5,5.0213,inf,-0.0776
22.0,seguindo,2.9319,-0.1142,-0.6163,0.3839,1.0003,0.5,5.0227,inf,-0.0828
22.05,seguindo,2.9381,-0.1226,-0.574,0.4089,0.9829,0.5,5.025,inf,-0.0904
22.1,seguindo,2.9421,-0.128,-0.5444,0.4249,0.9692,0.5,5.0265,inf,-0.0952
22.15,seguindo,2.948,-0.1358,-0.4976,0.4484,0.9459,0.5,5.0286,inf,-0.1022
22.2,seguindo,2.9519,-0.1408,-0.4649,0.4639,0.9289,0.5,5.0299,inf,-0.1067
22.25,seguindo,2.9576,-0.1483,-0.411,0.465,0.876,0.5,5.0319,inf,0.0098
22.3,seguindo,2.9614,-0.1532,-0.3732,0.4813,0.8546,0.5,5.0332,inf,0.0038
22.35,seguindo,2.9672,-0.1606,-0.3126,0.5659,0.8786,0.5,5.0518,inf,-0.0269
22.4,seguindo,2.9714,-0.1654,-0.2708,0.5824,0.8532,0.5,5.0529,inf,-0.0331
22.45,seguindo,2.9779,-0.1722,-0.2083,0.6071,0.8154,0.5,5.054,inf,-0.0421
22.5,seguindo,2.9826,-0.1765,-0.1668,0.6235,0.7903,0.5,5.0544,inf,-0.048
22.55,seguindo,2.9899,-0.1826,-0.1049,0.675,0.7799,0.5,5.0397,inf,-0.0617
22.6,seguindo,2.9951,-0.1864,-0.064,0.6902,0.7542,0.5,5.0393,inf,-0.0673
22.65,seguindo,3.0031,-0.1917,-0.0029,0.7448,0.7477,0.5,5.0382,0.9197,-0.0755
22.7,seguindo,3.0087,-0.1949,0.0378,0.7508,0.7131,0.5,5.0372,0.9197,-0.0808
22.75,seguindo,3.0173,-0.1993,0.0982,0.7791,0.6808,0.5,5.0489,0.9197,-0.1144
22.8,seguindo,3.0233,-0.2018,0.1383,0.785,0.6467,0.5,5.0471,0.9197,-0.1193
22.85,seguindo,3.0324,-0.2053,0.1983,0.7937,0.5954,0.5,5.044,0.9197,-0.1262
22.9,seguindo,3.0386,-0.2072,0.2383,0.7994,0.5611,0.5,5.0417,0.9197,-0.1307
22.95,seguindo,3.048,-0.2097,0.2979,0.8138,0.5158,0.5,5.0415,0.9197,-0.1453
23.0,seguindo,3.0544,-0.211,0.3376,0.8165,0.4789,0.5,5.0385,0.6243,-0.1492
23.05,seguindo,3.064,-0.2125,0.397,0.8241,0.4271,0.5,5.0335,0.6243,-0.1546
23.1,seguindo,3.0705,-0.2131,0.4365,0.8291,0.3925,0.5,5.03,0.6243,-0.158
23.15,seguindo,3.0804,-0.2136,0.4955,0.8363,0.3408,0.5,5.0242,0.6243,-0.1626
23.2,seguindo,3.0869,-0.2135,0.5347,0.841,0.3062,0.5,5.0201,0.6243,-0.1653
23.25,seguindo,3.0968,-0.2129,0.593,0.8406,0.2476,0.5,5.0004,0.7897,-0.1667
23.3,seguindo,3.1034,-0.2121,0.6316,0.8154,0.1838,0.5,4.9957,inf,-0.0611
23.35,seguindo,3.1132,-0.2104,0.6889,0.8212,0.1323,0.5,4.9882,inf,-0.0666
23.4,seguindo,3.1197,-0.2089,0.7268,0.8248,0.0981,0.5,4.9829,inf,-0.07
23.45,seguindo,3.1294,-0.206,0.7825,0.8239,0.0414,0.5,4.9746,inf,-0.0745
23.5,seguindo,3.1359,-0.2034,0.8175,0.8266,0.0091,0.5,4.9685,inf,-0.0771
23.551,seguindo,3.1458,-0.1983,0.8655,0.8377,-0.0278,0.5,4.951,inf,-0.0917
23.6,seguindo,3.1524,-0.1943,0.8959,0.8398,-0.0561,0.5,4.9438,inf,-0.0933
23.65,seguindo,3.1625,-0.1872,0.9377,0.8424,-0.0953,0.5,4.932,inf,-0.095
