t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
23.3,seguindo,2.6294,0.0403,-0.2848,-0.3317,-0.0469,0.5,5.1196,inf,0.0435
23.35,seguindo,2.6449,0.0376,-0.3087,-0.3383,-0.0295,0.5,5.1107,inf,0.0528
23.4,seguindo,2.654,0.036,-0.3251,-0.3423,-0.0171,0.5,5.1055,inf,0.0572
23.453,seguindo,2.6701,0.0325,-0.3512,-0.2579,0.0933,0.5,5.0968,inf,0.0614
23.5,seguindo,2.6821,0.0295,-0.3684,-0.2583,0.1101,0.5,5.0907,inf,0.0642
23.55,seguindo,2.7007,0.0243,-0.394,-0.2575,0.1365,0.5,5.0816,inf,0.0681
23.6,seguindo,2.7133,0.0204,-0.4111,-0.256,0.155,0.5,5.0757,inf,0.0704
23.65,seguindo,2.732,0.0144,-0.4379,-0.3454,0.0926,0.5,5.0496,inf,0.0959
23.7,seguindo,2.7443,0.0102,-0.4569,-0.2505,0.2065,0.5,5.0439,inf,0.0981
23.75,seguindo,2.7612,0.0036,-0.4787,-0.2442,0.2345,0.5,5.0367,inf,0.0975
23.8,seguindo,2.772,-0.0009,-0.4905,-0.1237,0.3669,0.5,5.0325,inf,0.0955
23.85,seguindo,2.7878,-0.0085,-0.5016,-0.1091,0.3925,0.5,5.0269,inf,0.0918
23.9,seguindo,2.7983,-0.0138,-0.5064,-0.098,0.4085,0.5,5.0235,inf,0.089
23.95,seguindo,2.8135,-0.0222,-0.5075,-0.0787,0.4288,0.5,5.0189,inf,0.0843
24.0,seguindo,2.8236,-0.0279,-0.506,-0.0644,0.4416,0.5,5.0161,inf,0.081
24.05,seguindo,2.8385,-0.0365,-0.5023,-0.0413,0.461,0.5,5.0121,inf,0.076
24.1,seguindo,2.8534,-0.045,-0.4978,0.0885,0.5863,0.5,5.0081,inf,-0.0083
24.15,seguindo,2.8634,-0.0507,-0.4951,0.1046,0.5997,0.5,5.0054,inf,-0.0146
24.2,seguindo,2.8734,-0.0563,-0.4924,0.1214,0.6138,0.5,5.0027,inf,-0.021
24.25,seguindo,2.8859,-0.0639,-0.4825,0.1448,0.6274,0.5,4.9997,inf,-0.0294
24.3,seguindo,2.8932,-0.0686,-0.4718,0.1601,0.6319,0.5,4.9982,inf,-0.0346
24.351,seguindo,2.9043,-0.0761,-0.4507,0.1703,0.621,0.5,4.9962,inf,-0.0428
24.4,seguindo,2.9152,-0.0835,-0.4249,0.1926,0.6175,0.5,4.9943,inf,-0.0509
24.45,seguindo,2.9226,-0.0887,-0.4036,0.2086,0.6122,0.5,4.9932,inf,-0.0566
24.5,seguindo,2.9299,-0.0937,-0.381,0.2248,0.6058,0.5,4.9919,inf,-0.0621
24.55,seguindo,2.9406,-0.1011,-0.3424,0.2494,0.5918,0.5,4.9903,inf,-0.0703
24.6,seguindo,2.9511,-0.1082,-0.3006,0.3283,0.6288,0.5,4.9885,inf,-0.0781
24.656,seguindo,2.9583,-0.1128,-0.271,0.3441,0.6152,0.5,4.9872,inf,-0.0831
24.7,seguindo,2.9655,-0.1172,-0.2418,0.3598,0.6016,0.5,4.9857,inf,-0.088
24.75,seguindo,2.9762,-0.1231,-0.2,0.3934,0.5934,0.5,4.9829,inf,0.0138
24.8,seguindo,2.9834,-0.1267,-0.1732,0.4107,0.5839,0.5,4.9809,inf,0.0076
24.85,seguindo,2.994,-0.1317,-0.1316,0.44,0.5716,0.5,4.9762,inf,-0.0051
24.9,seguindo,3.0011,-0.1349,-0.1033,0.4545,0.5578,0.5,4.9738,inf,-0.0109
24.95,seguindo,3.012,-0.1393,-0.0608,0.4762,0.537,0.5,4.9699,inf,-0.0194
25.0,seguindo,3.0229,-0.1432,-0.0181,0.498,0.5161,0.5,4.9656,inf,-0.0275
25.05,seguindo,3.0299,-0.1458,0.0134,0.5124,0.499,0.5,4.963,inf,-0.0327
25.1,seguindo,3.0404,-0.1493,0.0609,0.534,0.4731,0.5,4.9587,inf,-0.0403
25.15,seguindo,3.0476,-0.1513,0.092,0.572,0.48,0.5,4.9555,inf,-0.0451
25.2,seguindo,3.0548,-0.153,0.1229,0.5849,0.462,0.5,4.9521,inf,-0.0497
25.25,seguindo,3.0659,-0.1552,0.169,0.6638,0.4948,0.5,4.942,inf,-0.0795
25.3,seguindo,3.0733,-0.1563,0.1995,0.6777,0.4781,0.5,4.938,inf,-0.0836
25.35,seguindo,3.0846,-0.1576,0.2446,0.6985,0.4539,0.5,4.9316,inf,-0.0893
25.4,seguindo,3.0922,-0.158,0.2739,0.7328,0.4589,0.5,4.927,1.0242,-0.0929
25.45,seguindo,3.1038,-0.1582,0.3172,0.7405,0.4233,0.5,4.9196,1.0242,-0.0978
25.5,seguindo,3.1116,-0.1579,0.3455,0.7454,0.3999,0.5,4.9144,1.0242,-0.1008
25.55,seguindo,3.1234,-0.157,0.3871,0.7609,0.3739,0.5,4.9024,1.0242,-0.1061
25.6,seguindo,3.1313,-0.1561,0.4139,0.7657,0.3518,0.5,4.8966,1.0242,-0.1086
25.65,seguindo,3.1432,-0.1541,0.4535,0.7725,0.3191,0.5,4.8875,1.0242,-0.1117
25.7,seguindo,3.1512,-0.1525,0.4794,0.7752,0.2958,0.5,4.8811,inf,-0.0264
25.75,seguindo,3.1629,-0.1497,0.5186,0.7812,0.2626,0.5,4.8715,inf,-0.0324
25.8,seguindo,3.1707,-0.1476,0.5447,0.785,0.2402,0.5,4.8649,inf,-0.0362
25.85,seguindo,3.1824,-0.144,0.5835,0.7905,0.207,0.5,4.8547,inf,-0.0415
25.9,seguindo,3.19,-0.1413,0.609,0.794,0.1849,0.5,4.8478,inf,-0.0447
25.95,seguindo,3.2015,-0.1367,0.6463,0.7892,0.1429,0.5,4.837,inf,-0.0568
26.0,seguindo,3.2092,-0.1332,0.6696,0.7922,0.1225,0.5,4.8294,inf,-0.0593
26.05,seguindo,3.2208,-0.1275,0.7042,0.7965,0.0923,0.5,4.8176,inf,-0.0628
26.1,seguindo,3.2285,-0.1234,0.7268,0.7947,0.0679,0.5,4.8095,inf,-0.065
26.15,seguindo,3.24,-0.1167,0.7592,0.7981,0.0389,0.5,4.7969,inf,-0.0677
26.2,seguindo,3.2477,-0.1118,0.7798,0.8001,0.0203,0.5,4.7883,inf,-0.0692
26.25,seguindo,3.2591,-0.1039,0.8085,0.8028,-0.0057,0.5,4.7748,inf,-0.071
26.3,seguindo,3.2668,-0.0982,0.8262,0.801,-0.0253,0.5,4.7656,inf,-0.0719
26.35,seguindo,3.2781,-0.0891,0.8506,0.8063,-0.0443,0.5,4.7373,inf,-0.0824
