t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
16.15,seguindo,1.7529,-0.1025,-0.0763,0.0356,0.1119,0.5,5.8305,inf,-0.0225
16.2,seguindo,1.7645,-0.1035,-0.0746,0.037,0.1116,0.5,5.8224,inf,-0.0236
16.251,seguindo,1.7802,-0.1053,-0.0666,0.0394,0.106,0.5,5.8115,inf,-0.0256
16.3,seguindo,1.7902,-0.1064,-0.0597,0.041,0.1007,0.5,5.8048,inf,-0.027
16.35,seguindo,1.8051,-0.1085,-0.0444,0.0423,0.0867,0.5,5.7948,inf,-0.0292
16.4,seguindo,1.8151,-0.1098,-0.0324,0.0441,0.0764,0.5,5.7882,inf,-0.0307
16.45,seguindo,1.83,-0.1117,-0.0144,0.0466,0.0609,0.5,5.778,inf,-0.0327
16.5,seguindo,1.8401,-0.1127,-0.0024,0.0481,0.0505,0.5,5.7712,inf,-0.0339
16.55,seguindo,1.8551,-0.1141,0.0156,0.0485,0.0329,0.5,5.7607,inf,-0.0355
16.6,seguindo,1.8651,-0.1149,0.0275,0.0497,0.0222,0.5,5.7537,inf,-0.0364
16.65,seguindo,1.8803,-0.1157,0.0449,0.0612,0.0163,0.5,5.7431,inf,-0.0317
16.7,seguindo,1.8904,-0.1161,0.0562,0.0623,0.006,0.5,5.7359,inf,-0.0324
16.75,seguindo,1.9072,-0.1161,0.0693,0.0617,-0.0076,0.5,5.7235,inf,-0.0329
16.8,seguindo,1.919,-0.1158,0.0755,0.0621,-0.0135,0.5,5.7145,inf,-0.0329
16.85,seguindo,1.9367,-0.1148,0.08,0.0115,-0.0685,0.5,5.7008,inf,0.0274
16.9,seguindo,1.9485,-0.1139,0.0811,0.0122,-0.0689,0.5,5.6915,inf,0.0278
16.95,seguindo,1.9662,-0.1125,0.082,0.011,-0.071,0.5,5.6775,inf,0.0285
17.0,seguindo,1.9781,-0.1116,0.0824,0.0102,-0.0722,0.5,5.6682,inf,0.0289
17.05,seguindo,1.9958,-0.1101,0.083,0.0104,-0.0726,0.5,5.6543,inf,0.0297
17.1,seguindo,2.0076,-0.1092,0.0834,0.0096,-0.0738,0.5,5.645,inf,0.0302
17.15,seguindo,2.0252,-0.1078,0.0844,0.0084,-0.076,0.5,5.6311,inf,0.0309
17.2,seguindo,2.0369,-0.1069,0.0853,0.0075,-0.0777,0.5,5.622,inf,0.0313
17.25,seguindo,2.0544,-0.1055,0.0873,0.0079,-0.0794,0.5,5.6083,inf,0.032
17.3,seguindo,2.066,-0.1046,0.089,0.0071,-0.0818,0.5,5.5992,inf,0.0324
17.35,seguindo,2.0834,-0.1033,0.0918,0.0059,-0.0859,0.5,5.5857,inf,0.0331
17.4,seguindo,2.1007,-0.1019,0.0947,0.0262,-0.0685,0.5,5.5722,inf,0.0338
17.45,seguindo,2.1123,-0.101,0.0967,0.0256,-0.0711,0.5,5.5632,inf,0.0342
17.5,seguindo,2.1238,-0.1,0.0987,0.0249,-0.0738,0.5,5.5542,inf,0.0348
17.55,seguindo,2.1412,-0.0985,0.1017,0.0069,-0.0947,0.5,5.5424,inf,0.0415
17.6,seguindo,2.1527,-0.0975,0.1037,0.027,-0.0766,0.5,5.5333,inf,0.0422
17.65,seguindo,2.17,-0.0959,0.1065,0.0259,-0.0806,0.5,5.5195,inf,0.0433
17.7,seguindo,2.1816,-0.0948,0.1084,0.0251,-0.0833,0.5,5.5104,inf,0.044
17.75,seguindo,2.1989,-0.0931,0.1112,0.0238,-0.0874,0.5,5.4966,inf,0.0452
17.8,seguindo,2.2105,-0.092,0.113,0.0435,-0.0696,0.5,5.4875,inf,0.046
17.85,seguindo,2.2278,-0.0902,0.1157,0.1235,0.0078,0.5,5.4737,inf,0.0104
17.9,seguindo,2.2394,-0.089,0.1175,0.1237,0.0062,0.5,5.4645,inf,0.0112
17.95,seguindo,2.2567,-0.0871,0.1201,0.1395,0.0194,0.5,5.4507,inf,0.0123
18.0,seguindo,2.2741,-0.0852,0.1228,0.1401,0.0173,0.5,5.4369,inf,0.0135
18.05,seguindo,2.2856,-0.0839,0.1246,0.1404,0.0158,0.5,5.4277,inf,0.0143
18.1,seguindo,2.2972,-0.0826,0.1263,0.1407,0.0144,0.5,5.4185,inf,0.0152
18.15,seguindo,2.3145,-0.0806,0.129,0.1593,0.0304,0.5,5.4047,inf,0.0165
18.2,seguindo,2.3261,-0.0793,0.1308,0.1598,0.0291,0.5,5.3954,inf,0.0174
18.25,seguindo,2.3434,-0.0772,0.1334,0.1605,0.0271,0.5,5.3816,inf,0.0187
18.3,seguindo,2.3549,-0.0758,0.1352,0.161,0.0258,0.5,5.3724,0.7813,0.0197
18.35,seguindo,2.3722,-0.0736,0.1379,0.1616,0.0237,0.5,5.3586,0.7813,0.0211
18.4,seguindo,2.3837,-0.0721,0.1397,0.1621,0.0224,0.5,5.3493,0.7813,0.0221
18.45,seguindo,2.401,-0.0699,0.1424,-0.027,-0.1694,0.5,5.3199,inf,0.0291
18.5,seguindo,2.4125,-0.0684,0.1442,-0.0316,-0.1758,0.5,5.3107,inf,0.0301
18.55,seguindo,2.4298,-0.0661,0.1469,-0.0391,-0.1859,0.5,5.2969,inf,0.0317
18.6,seguindo,2.4413,-0.0645,0.1487,-0.034,-0.1827,0.5,5.2877,inf,0.0327
18.65,seguindo,2.4586,-0.0621,0.1513,-0.0414,-0.1927,0.5,5.2738,inf,0.0343
18.7,seguindo,2.4701,-0.0605,0.1531,-0.0467,-0.1999,0.5,5.2646,inf,0.0355
18.75,seguindo,2.4874,-0.0581,0.1558,-0.0438,-0.1996,0.5,5.2508,inf,0.0372
18.8,seguindo,2.4989,-0.0564,0.1576,-0.049,-0.2066,0.5,5.2415,inf,0.0383
18.85,seguindo,2.5161,-0.0538,0.1603,-0.0576,-0.2179,0.5,5.2277,inf,0.0401
18.9,seguindo,2.5276,-0.0521,0.1621,-0.1378,-0.2999,0.5,5.2185,inf,0.0102
18.95,seguindo,2.546,-0.049,0.1601,-0.1481,-0.3082,0.5,5.2034,inf,0.0154
19.0,seguindo,2.5586,-0.0466,0.1567,-0.1583,-0.315,0.5,5.193,inf,0.0191
19.051,seguindo,2.5776,-0.0429,0.1466,-0.1755,-0.3221,0.5,5.1772,inf,0.0249
19.1,seguindo,2.5902,-0.0404,0.1381,-0.1879,-0.326,0.5,5.1666,inf,0.0288
19.15,seguindo,2.609,-0.0365,0.1204,-0.196,-0.3165,0.5,5.1508,inf,0.0348
19.2,seguindo,2.6216,-0.0339,0.1068,-0.2084,-0.3152,0.5,5.1403,inf,0.0387
19.25,seguindo,2.6404,-0.0303,0.0847,-0.2279,-0.3126,0.5,5.1248,inf,0.0444
19.3,seguindo,2.653,-0.0281,0.0695,-0.1348,-0.2043,0.5,5.1145,inf,0.048
19.35,seguindo,2.6715,-0.025,0.0442,-0.1126,-0.1568,0.5,5.1193,inf,0.0325
19.4,seguindo,2.6838,-0.0231,0.0264,-0.1213,-0.1477,0.5,5.1094,inf,0.0359
19.45,seguindo,2.7022,-0.0207,0.0,0.0358,0.0358,0.5,5.0949,inf,0.0407
19.5,seguindo,2.7146,-0.0194,-0.0175,0.0337,0.0511,0.5,5.0854,inf,0.0436
19.55,seguindo,2.7332,-0.0178,-0.0438,0.0312,0.075,0.5,5.0714,inf,0.0475
19.6,seguindo,2.7456,-0.017,-0.0613,0.0302,0.0915,0.5,5.0623,inf,0.0499
19.65,seguindo,2.7642,-0.0162,-0.0874,0.0297,0.1171,0.5,5.049,inf,0.053
19.7,seguindo,2.7767,-0.016,-0.1048,0.0301,0.1349,0.5,5.0403,inf,0.0548
19.75,seguindo,2.7957,-0.0163,-0.1284,0.0328,0.1611,0.5,5.0274,inf,0.057
19.8,seguindo,2.8087,-0.017,-0.1418,0.0901,0.232,0.5,5.019,inf,0.058
19.85,seguindo,2.8285,-0.0185,-0.1602,0.1729,0.3331,0.5,5.0125,inf,0.0425
19.9,seguindo,2.8419,-0.0198,-0.171,0.1992,0.3702,0.5,5.0047,inf,-0.0442
19.95,seguindo,2.8601,-0.022,-0.1837,0.2133,0.397,0.5,4.9943,inf,-0.0423
20.0,seguindo,2.8715,-0.0236,-0.1915,0.223,0.4146,0.5,4.9879,inf,-0.0448
20.05,seguindo,2.887,-0.0262,-0.1966,0.2386,0.4352,0.5,4.9796,inf,-0.0491
20.1,seguindo,2.8968,-0.0281,-0.1973,0.309,0.5063,0.5,4.9747,inf,-0.052
20.15,seguindo,2.9109,-0.0313,-0.1922,0.3271,0.5193,0.5,4.9678,inf,-0.0568
20.2,seguindo,2.9203,-0.0336,-0.1861,0.3401,0.5261,0.5,4.9634,inf,-0.0601
20.25,seguindo,2.9337,-0.0372,-0.1717,0.3603,0.5321,0.5,4.9575,inf,-0.0652
20.3,seguindo,2.9468,-0.0408,-0.1544,0.4264,0.5808,0.5,4.9517,inf,-0.0702
20.35,seguindo,2.9549,-0.0433,-0.1381,0.4399,0.578,0.5,4.9483,inf,-0.0736
20.4,seguindo,2.9631,-0.0457,-0.1218,0.4537,0.5755,0.5,4.9449,inf,-0.0769
20.45,seguindo,2.9755,-0.0494,-0.0934,0.4754,0.5688,0.5,4.9397,inf,-0.0819
20.5,seguindo,2.9839,-0.0518,-0.0733,0.4905,0.5637,0.5,4.936,inf,-0.0852
20.55,seguindo,2.9964,-0.0551,-0.0408,0.5428,0.5835,0.5,4.9306,inf,-0.0899
20.6,seguindo,3.0046,-0.0572,-0.0182,0.5569,0.5752,0.5,4.9269,inf,-0.0929
20.65,seguindo,3.0171,-0.06,0.0159,0.5783,0.5624,0.5,4.9211,inf,-0.0971
20.7,seguindo,3.0255,-0.0617,0.0388,0.5927,0.5538,0.5,4.917,inf,-0.0997
20.75,seguindo,3.0377,-0.064,0.0755,0.6143,0.5387,0.5,4.911,inf,-0.1033
20.8,seguindo,3.0458,-0.0653,0.1008,0.6287,0.5278,0.5,4.9069,inf,-0.1055
20.85,seguindo,3.0578,-0.067,0.1394,0.6266,0.4872,0.5,4.8741,inf,-0.0867
20.9,seguindo,3.0659,-0.068,0.1654,0.6399,0.4745,0.5,4.8696,inf,-0.0884
20.95,seguindo,3.0779,-0.069,0.2049,0.7213,0.5165,0.5,4.8627,2.142,0.0196
21.0,seguindo,3.0859,-0.0694,0.2314,0.7267,0.4954,0.5,4.8579,2.142,0.0158
21.05,seguindo,3.0978,-0.0698,0.2723,0.7346,0.4623,0.5,4.8506,2.142,0.0104
21.1,seguindo,3.1057,-0.0699,0.3001,0.7398,0.4398,0.5,4.8456,2.142,0.007
21.15,seguindo,3.1175,-0.0695,0.3412,0.7232,0.382,0.5,4.8402,2.142,0.0148
21.2,seguindo,3.1254,-0.0689,0.3685,0.728,0.3595,0.5,4.8346,2.142,0.0121
21.25,seguindo,3.1373,-0.0675,0.4085,0.7358,0.3273,0.5,4.8259,inf,0.0084
21.303,seguindo,3.1494,-0.0655,0.4468,0.7419,0.2951,0.5,4.8166,inf,0.0052
21.35,seguindo,3.1574,-0.0638,0.4717,0.7459,0.2741,0.5,4.8101,inf,0.0035
21.4,seguindo,3.1655,-0.0618,0.4965,0.7497,0.2532,0.5,4.8034,inf,-0.0004
21.45,seguindo,3.1773,-0.0587,0.5347,0.7552,0.2206,0.5,4.7935,inf,-0.0062
21.5,seguindo,3.1851,-0.0564,0.5605,0.7588,0.1983,0.5,4.7867,inf,-0.0098
21.55,seguindo,3.1968,-0.0525,0.5982,0.7744,0.1762,0.5,4.7811,inf,-0.019
21.6,seguindo,3.2046,-0.0494,0.622,0.7776,0.1556,0.5,4.7738,inf,-0.0222
21.65,seguindo,3.2162,-0.0443,0.657,0.7821,0.1251,0.5,4.7625,inf,-0.0264
21.7,seguindo,3.2239,-0.0406,0.6797,0.7849,0.1052,0.5,4.7547,inf,-0.029
21.75,seguindo,3.2356,-0.0345,0.7125,0.7888,0.0763,0.5,4.7427,inf,-0.0326
21.8,seguindo,3.2433,-0.0301,0.7337,0.7889,0.0552,0.5,4.7344,inf,-0.0347
21.85,seguindo,3.255,-0.0228,0.7631,0.792,0.0288,0.5,4.7214,inf,-0.0374
21.9,seguindo,3.2667,-0.0149,0.7904,0.7947,0.0043,0.5,4.7078,inf,-0.0397
21.95,seguindo,3.2745,-0.0091,0.8067,0.7889,-0.0177,0.5,4.699,inf,-0.0392
22.0,seguindo,3.2823,-0.003,0.8221,0.7512,-0.0708,0.5,4.6894,inf,0.0336
22.05,seguindo,3.2938,0.0066,0.8434,0.7521,-0.0913,0.5,4.6747,inf,0.0298
22.1,seguindo,3.3014,0.0133,0.8565,0.7524,-0.1041,0.5,4.6647,inf,0.0295
22.15,seguindo,3.3135,0.0252,0.8714,0.7671,-0.1042,0.5,4.6478,1.7932,0.0299
22.2,seguindo,3.3218,0.034,0.8786,0.7666,-0.112,0.5,4.6358,1.7932,0.0307
22.25,seguindo,3.3336,0.0476,0.8837,0.765,-0.1187,0.5,4.6178,1.7932,0.0326
22.3,seguindo,3.3413,0.0568,0.8849,0.7636,-0.1213,0.5,4.6058,1.7932,0.0341
22.35,seguindo,3.3526,0.0707,0.8855,0.783,-0.1025,0.5,4.5878,1.7932,0.0365
22.4,seguindo,3.3602,0.0799,0.8854,0.7818,-0.1036,0.5,4.5759,1.7932,0.0381
22.45,seguindo,3.372,0.0949,0.8805,0.7795,-0.101,0.5,4.5568,1.7932,0.041
22.5,seguindo,3.3802,0.1054,0.8752,0.798,-0.0772,0.5,4.5435,1.7932,0.0432
