t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
2.55,1.9974,4.9365,0.8011,2.2635,46,1.6285,0.8274,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6,1.9974,4.9365,0.8011,2.2635,46,1.6285,0.8274,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.65,1.9974,4.9365,0.8011,2.2635,46,1.6285,0.8274,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.7,1.9974,4.9365,0.8011,2.2635,46,1.6285,0.8274,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.75,1.9967,4.9351,0.8065,2.2649,46,1.6264,0.8199,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.8,1.9955,4.9329,0.8142,2.2671,46,1.6241,0.8099,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.85,1.995,4.9312,0.8243,2.2689,46,1.6215,0.7972,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.9,1.9943,4.9285,0.8398,2.2715,46,1.6201,0.7803,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.95,1.9942,4.9265,0.8551,2.2735,46,1.6189,0.7638,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.0,1.9941,4.9235,0.8782,2.2765,46,1.6184,0.7402,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.05,1.9943,4.9212,0.8986,2.2788,46,1.6186,0.72,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.1,1.9948,4.9177,0.9294,2.2823,46,1.6192,0.6898,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.15,1.9956,4.9152,0.955,2.2848,46,1.621,0.666,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.2,1.9968,4.9115,0.9936,2.2885,46,1.621,0.6274,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.25,1.9981,4.9088,1.0243,2.2912,46,1.6226,0.5984,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.3,1.9994,4.9061,1.0551,2.2939,46,1.6262,0.5711,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.35,2.002,4.9021,1.1064,2.2979,46,1.6291,0.5226,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.4,2.0039,4.8993,1.1424,2.3007,46,1.6345,0.4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,2.0074,4.8953,1.2014,2.3047,46,1.6387,0.4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,2.01,4.8926,1.2426,2.3074,46,1.6461,0.4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.55,2.0145,4.8887,1.3093,2.3113,46,1.6516,0.3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,2.0178,4.8863,1.3556,2.3138,46,1.6612,0.3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.65,2.0233,4.8829,1.43,2.3173,46,1.6681,0.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,2.0273,4.8808,1.4814,2.3194,46,1.6797,0.1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,2.0316,4.8789,1.5352,2.3213,46,1.6881,0.1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8,2.0385,4.8765,1.6201,2.3238,46,1.7018,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.851,2.046,4.8751,1.7099,2.3254,46,1.7115,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,2.0512,4.8746,1.7716,2.3259,46,1.7273,-0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.95,2.0564,4.8744,1.8329,2.3262,46,1.7384,-0.0946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.064,4.8745,1.9224,2.3263,46,1.7549,-0.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.05,2.0689,4.875,1.9808,2.326,46,1.7658,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1,2.0737,4.8756,2.0372,2.3256,47,1.8073,-0.2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.15,2.0806,4.8771,2.1197,2.3243,47,1.8189,-0.3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,2.0849,4.8783,2.1721,2.3232,47,1.8356,-0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,2.0909,4.8806,2.248,2.3211,47,1.8464,-0.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,2.0945,4.8824,2.2953,2.3196,47,1.8614,-0.4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35,2.0993,4.8853,2.3631,2.3168,47,1.8707,-0.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,2.1022,4.8873,2.4046,2.315,47,1.8837,-0.5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45,2.1059,4.8904,2.4634,2.3121,47,1.8916,-0.5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,2.1082,4.8923,2.4989,2.3103,47,1.9024,-0.5964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,2.111,4.8952,2.5483,2.3074,47,1.9089,-0.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6,2.1127,4.897,2.5773,2.3057,47,1.9175,-0.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,2.114,4.8988,2.6044,2.304,47,1.9225,-0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,2.1157,4.9012,2.6395,2.3017,47,1.9289,-0.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,2.1165,4.9027,2.6602,2.3003,47,1.9323,-0.7279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,2.1176,4.9046,2.6869,2.2984,47,1.9369,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.851,2.1181,4.9058,2.7023,2.2973,47,1.9394,-0.7629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,2.1188,4.9071,2.7202,2.296,47,1.9425,-0.7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95,2.1191,4.9079,2.7305,2.2952,47,1.9441,-0.7864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.1194,4.9085,2.7389,2.2946,47,1.9457,-0.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.05,2.1196,4.9089,2.7441,2.2942,47,1.9465,-0.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,2.1196,4.9089,2.7442,2.2942,46,1.9469,-0.7973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.15,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
5.2,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.25,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.3,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.35,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.4,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.45,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.5,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.55,2.1196,4.9089,2.7442,2.2942,46,1.8678,-0.8764,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.6,2.1181,4.9091,2.7395,2.2939,46,1.8678,-0.8717,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.65,2.1164,4.9094,2.7344,2.2936,46,1.8645,-0.8699,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.7,2.1138,4.9094,2.7216,2.2934,46,1.8608,-0.8608,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.75,2.112,4.9093,2.7113,2.2934,46,1.8548,-0.8565,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.8,2.1091,4.9088,2.6908,2.2938,46,1.8505,-0.8403,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.85,2.1071,4.9084,2.6753,2.2941,46,1.8434,-0.8319,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.9,2.1039,4.9075,2.647,2.2949,46,1.8384,-0.8086,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
5.95,2.1017,4.9068,2.6264,2.2955,46,1.8304,-0.7961,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.0,2.0994,4.9059,2.6034,2.2962,46,1.8247,-0.7786,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.05,2.0957,4.9045,2.5647,2.2975,46,1.8156,-0.7492,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.1,2.0931,4.9035,2.5365,2.2984,46,1.8092,-0.7273,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.15,2.0889,4.9019,2.4901,2.2998,46,1.7989,-0.6913,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.2,2.086,4.9007,2.4568,2.3009,46,1.8338,-0.623,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.25,2.0813,4.899,2.4027,2.3025,46,1.8229,-0.5798,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
6.3,2.078,4.8978,2.3642,2.3035,46,1.8153,-0.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,2.0745,4.8966,2.323,2.3046,46,1.8031,-0.5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,2.0689,4.895,2.2588,2.3061,46,1.7947,-0.4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.45,2.065,4.8939,2.2125,2.307,46,1.7812,-0.4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,2.061,4.893,2.1662,2.3078,46,1.7719,-0.3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.55,2.0544,4.8917,2.0891,2.3089,46,1.7571,-0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,2.0499,4.8912,2.0377,2.3094,46,1.7469,-0.2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,2.0427,4.8905,1.9529,2.3099,46,1.7308,-0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,2.0378,4.8904,1.8962,2.3099,46,1.7198,-0.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,2.0299,4.8904,1.8037,2.3098,46,1.7025,-0.1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,2.0247,4.8908,1.742,2.3093,46,1.6907,-0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85,2.0171,4.8917,1.6502,2.3084,46,1.6733,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,2.0121,4.8926,1.5895,2.3075,46,1.6619,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,2.0049,4.8941,1.5007,2.306,46,1.6453,0.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0003,4.8951,1.4436,2.3049,46,1.6347,0.1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,1.9936,4.8968,1.3612,2.3033,46,1.6193,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,1.9894,4.8978,1.3092,2.3022,46,1.6093,0.3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,1.9855,4.8987,1.2596,2.3013,46,1.5953,0.3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,1.9799,4.9004,1.1879,2.2997,47,1.5886,0.4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,1.9763,4.9017,1.1424,2.2985,47,1.5739,0.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,1.9714,4.9035,1.0785,2.2967,47,1.566,0.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,1.9683,4.9048,1.0385,2.2954,47,1.5549,0.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,1.9642,4.9068,0.9826,2.2935,47,1.5481,0.5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,1.9616,4.9082,0.9481,2.2922,47,1.5481,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1.9583,4.9102,0.9006,2.2902,47,1.5387,0.6381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,1.9563,4.9115,0.8719,2.2889,47,1.5331,0.6612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,1.9546,4.9128,0.8458,2.2877,47,1.5256,0.6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
