t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
2.2,2.0648,4.8894,1.9302,2.3115,47,1.69,-0.2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,2.0721,4.8905,2.0172,2.3106,47,1.703,-0.3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,2.0765,4.8915,2.0713,2.3098,47,1.7213,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.35,2.0827,4.8936,2.1493,2.3079,47,1.7328,-0.4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,2.0865,4.895,2.1974,2.3066,47,1.7489,-0.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,2.0916,4.8975,2.266,2.3043,47,1.7589,-0.5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,2.0947,4.8992,2.3078,2.3027,47,1.7727,-0.5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.551,2.0988,4.9019,2.3669,2.3002,47,1.7812,-0.5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,2.1013,4.9036,2.4025,2.2986,47,1.7697,-0.6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,2.1034,4.9054,2.4362,2.297,47,1.7757,-0.6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.1063,4.9079,2.4815,2.2946,47,1.7838,-0.6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,2.1078,4.9095,2.5089,2.293,47,1.7885,-0.7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,2.1098,4.9117,2.5445,2.2909,47,1.7945,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,2.1108,4.9131,2.5655,2.2896,47,1.7979,-0.7676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,2.1121,4.915,2.5922,2.2878,47,1.8021,-0.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.95,2.1127,4.916,2.6077,2.2867,47,1.8043,-0.8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.1135,4.9173,2.6254,2.2855,47,1.8072,-0.8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.051,2.1139,4.918,2.6357,2.2848,46,1.8086,-0.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.101,2.1143,4.9186,2.6442,2.2842,46,1.8619,-0.7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.15,2.1145,4.919,2.6494,2.2839,46,1.8626,-0.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.3,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.35,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.4,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.45,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.5,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.55,2.1145,4.919,2.6495,2.2839,46,1.863,-0.7865,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.6,2.113,4.9194,2.6448,2.2834,46,1.8597,-0.785,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.65,2.1106,4.92,2.637,2.2827,46,1.8562,-0.7808,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.7,2.1088,4.9201,2.6268,2.2825,46,1.8501,-0.7767,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.75,2.1061,4.9202,2.6113,2.2823,46,1.8458,-0.7655,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.8,2.104,4.9199,2.5959,2.2825,46,1.8386,-0.7573,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.85,2.101,4.9196,2.5727,2.2827,46,1.8336,-0.7391,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.9,2.0988,4.9191,2.5522,2.2831,46,1.8253,-0.727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
3.95,2.0953,4.9183,2.5213,2.2836,46,1.8194,-0.7018,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
4.0,2.0928,4.9176,2.4956,2.2843,46,1.8099,-0.6857,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
4.05,2.089,4.9166,2.457,2.2851,46,1.8033,-0.6537,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
4.1,2.0862,4.9157,2.4262,2.2859,46,1.836,-0.5902,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
4.15,2.0818,4.9146,2.3799,2.2869,46,1.829,-0.5509,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
4.2,2.0786,4.9136,2.3439,2.2877,46,1.8176,-0.5263,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
4.25,2.0738,4.9124,2.2898,2.2888,46,1.8097,-0.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,2.0702,4.9115,2.2488,2.2896,46,1.7971,-0.4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35,2.0647,4.9103,2.187,2.2906,46,1.7883,-0.3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,2.0607,4.9096,2.1408,2.2912,46,1.7743,-0.3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45,2.0546,4.9087,2.0713,2.2919,46,1.7743,-0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,2.0502,4.9083,2.02,2.2923,46,1.7646,-0.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,2.0435,4.9079,1.9428,2.2925,46,1.7493,-0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6,2.0386,4.9079,1.8863,2.2924,46,1.7221,-0.1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,2.0313,4.9083,1.8014,2.2919,46,1.7107,-0.0907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,2.0261,4.9086,1.7398,2.2915,46,1.6929,-0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.751,2.0184,4.9096,1.6472,2.2904,46,1.6808,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,2.0134,4.9106,1.5864,2.2894,46,1.6631,0.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.851,2.0062,4.9121,1.4986,2.2879,46,1.6631,0.1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,2.0016,4.9132,1.4419,2.2868,46,1.6354,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95,1.9973,4.9142,1.3873,2.2858,46,1.6354,0.2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.991,4.916,1.3083,2.284,46,1.625,0.3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.05,1.9871,4.9172,1.2585,2.2829,46,1.6099,0.3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,1.9815,4.919,1.187,2.2811,46,1.6004,0.4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.15,1.978,4.9201,1.1426,2.28,46,1.5867,0.4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,1.9731,4.922,1.0795,2.2782,46,1.5782,0.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,1.9701,4.9232,1.0406,2.277,46,1.5661,0.5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
