t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
1.444,0.2495,-0.015,-0.1239,7.0071,164,-0.027,0.0969,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.494,0.2665,-0.0175,-0.1193,6.9942,164,-0.0257,0.0937,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.544,0.2778,-0.019,-0.1165,6.9855,164,-0.0342,0.0823,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.595,0.2949,-0.0213,-0.1123,6.9725,164,-0.033,0.0794,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.644,0.3063,-0.0228,-0.1099,6.9637,164,-0.0313,0.0786,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.694,0.3235,-0.025,-0.1064,6.9505,164,-0.0301,0.0763,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.744,0.335,-0.0263,-0.1044,6.9416,164,-0.0285,0.0759,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.795,0.3465,-0.0277,-0.1024,6.9328,164,-0.0269,0.0755,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.844,0.3638,-0.0297,-0.0999,6.9194,164,-0.0259,0.0739,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.894,0.3754,-0.031,-0.0982,6.9104,164,-0.0251,0.0731,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.944,0.3928,-0.0328,-0.0957,6.897,164,-0.0236,0.0721,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.994,0.4044,-0.0341,-0.0941,6.888,164,-0.0227,0.0715,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.045,0.4217,-0.0359,-0.0916,6.8746,164,-0.0216,0.0701,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.094,0.4333,-0.0371,-0.09,6.8656,164,-0.0206,0.0694,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.144,0.4449,-0.0383,-0.0883,6.8566,158,-0.012,0.0763,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.195,0.4623,-0.04,-0.0857,6.8432,158,-0.011,0.0747,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.245,0.4738,-0.0411,-0.084,6.8342,158,-0.011,0.073,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.294,0.4854,-0.0422,-0.0822,6.8252,158,-0.0104,0.0719,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.344,0.497,-0.0433,-0.0804,6.8163,158,-0.0094,0.0711,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.394,0.5143,-0.0449,-0.0777,6.8028,158,-0.0079,0.0699,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.444,0.5259,-0.0459,-0.0759,6.7938,158,-0.0075,0.0685,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.494,0.5433,-0.0475,-0.0732,6.7803,158,-0.0139,0.0594,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.544,0.5549,-0.0485,-0.0714,6.7713,158,-0.013,0.0584,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.594,0.5722,-0.0499,-0.0687,6.7578,158,-0.0129,0.0558,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.644,0.5838,-0.0508,-0.0669,6.7488,158,-0.0121,0.0548,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.694,0.6012,-0.0522,-0.0642,6.7353,158,-0.0109,0.0533,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.744,0.6128,-0.0531,-0.0624,6.7263,158,-0.0101,0.0523,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.794,0.6302,-0.0544,-0.0597,6.7127,158,-0.0103,0.0494,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.844,0.6418,-0.0552,-0.0579,6.7037,158,-0.0096,0.0484,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.894,0.6591,-0.0564,-0.0552,6.6901,158,-0.0085,0.0468,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.944,0.6707,-0.0572,-0.0534,6.6811,158,-0.0091,0.0443,0.5,0.0,0.5,0.0,0.5,0.0,0.0
2.994,0.6881,-0.0583,-0.0508,6.6675,158,-0.0081,0.0426,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.044,0.6997,-0.059,-0.049,6.6584,158,-0.0075,0.0415,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.094,0.7171,-0.0601,-0.0463,6.6448,158,-0.008,0.0383,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.144,0.7287,-0.0607,-0.0445,6.6357,152,-0.0074,0.0371,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.194,0.7462,-0.0617,-0.0418,6.6221,152,-0.0554,-0.0136,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.244,0.7578,-0.0623,-0.04,6.613,152,-0.0554,-0.0154,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.294,0.7752,-0.0632,-0.0373,6.5994,152,-0.0547,-0.0173,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.344,0.7868,-0.0638,-0.0356,6.5903,152,-0.0547,-0.0192,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.394,0.8042,-0.0646,-0.0329,6.5766,152,-0.0796,-0.0467,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.444,0.8158,-0.0651,-0.0311,6.5675,152,-0.08,-0.0489,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.494,0.8332,-0.0659,-0.0284,6.5538,152,-0.0795,-0.0511,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.544,0.8448,-0.0663,-0.0266,6.5447,152,-0.0802,-0.0536,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.595,0.8623,-0.067,-0.0239,6.531,152,-0.0807,-0.0568,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.644,0.8739,-0.0674,-0.0221,6.5219,152,-0.0801,-0.0579,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.695,0.8855,-0.0678,-0.0203,6.5127,152,-0.0808,-0.0605,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.745,0.9029,-0.0683,-0.0177,6.499,152,-0.0814,-0.0637,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.794,0.9087,-0.0685,-0.0168,6.4944,152,-0.0823,-0.0655,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.844,0.9262,-0.069,-0.0141,6.4807,152,-0.0817,-0.0676,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.894,0.9378,-0.0693,-0.0123,6.4715,152,-0.0817,-0.0694,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.944,0.9494,-0.0696,-0.0105,6.4623,152,-0.0827,-0.0722,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.994,0.9668,-0.07,-0.0078,6.4486,152,-0.0834,-0.0755,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.044,0.9785,-0.0702,-0.006,6.4394,152,-0.0832,-0.0771,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.094,0.9959,-0.0705,-0.0033,6.4256,152,-0.0839,-0.0806,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.144,1.0075,-0.0707,-0.0016,6.4164,152,-0.0851,-0.0835,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.194,1.025,-0.0709,0.001,6.4026,146,-0.0859,-0.0869,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.244,1.0366,-0.071,0.0026,6.3933,146,-0.0813,-0.0838,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.294,1.0482,-0.0711,0.0043,6.3841,146,-0.0821,-0.0864,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.344,1.0657,-0.0712,0.007,6.3703,146,-0.0864,-0.0933,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.394,1.0773,-0.0713,0.0088,6.3611,146,-0.0878,-0.0966,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.444,1.0947,-0.0713,0.0118,6.3473,146,-0.0875,-0.0992,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.494,1.1063,-0.0713,0.0136,6.3381,146,-0.0885,-0.1021,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.544,1.1237,-0.0713,0.0163,6.3242,146,-0.09,-0.1063,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.594,1.1354,-0.0712,0.0181,6.3149,146,-0.0911,-0.1092,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.644,1.1528,-0.0711,0.0208,6.3011,146,-0.09,-0.1108,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.694,1.1644,-0.071,0.0226,6.2918,146,-0.0911,-0.1137,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.744,1.1818,-0.0708,0.0253,6.2779,146,-0.0928,-0.1181,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.794,1.1935,-0.0707,0.0271,6.2686,146,-0.0925,-0.1196,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.844,1.2109,-0.0704,0.0298,6.2547,146,-0.0942,-0.124,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.894,1.2225,-0.0702,0.0316,6.2454,146,-0.0955,-0.127,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.944,1.24,-0.0698,0.0342,6.2315,146,-0.0958,-0.13,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.994,1.2516,-0.0696,0.036,6.2222,146,-0.0971,-0.1331,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.044,1.269,-0.0691,0.0387,6.2082,146,-0.0991,-0.1378,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.094,1.2806,-0.0688,0.0405,6.1989,146,-0.1005,-0.1409,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.144,1.298,-0.0683,0.0432,6.185,146,-0.1008,-0.1439,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.194,1.3097,-0.0679,0.045,6.1757,146,-0.1022,-0.1471,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.244,1.3271,-0.0673,0.0476,6.1617,139,-0.1055,-0.1531,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.294,1.3387,-0.0669,0.0494,6.1523,139,-0.1231,-0.1725,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.344,1.3561,-0.0663,0.0521,6.1383,139,-0.1258,-0.1779,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.394,1.3677,-0.0658,0.0539,6.129,139,-0.1277,-0.1816,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.444,1.3852,-0.065,0.0566,6.115,139,-0.1307,-0.1873,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.494,1.3968,-0.0645,0.0584,6.1056,139,-0.1282,-0.1866,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.544,1.4142,-0.0637,0.0611,6.0916,139,-0.1312,-0.1922,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.594,1.4258,-0.0631,0.0629,6.0822,139,-0.1332,-0.1961,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.644,1.4374,-0.0625,0.0647,6.0728,139,-0.1365,-0.2011,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.694,1.4548,-0.0616,0.0673,6.0588,139,-0.1338,-0.2012,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.744,1.4664,-0.061,0.0691,6.0494,139,-0.1371,-0.2062,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.794,1.4838,-0.0599,0.0718,6.0353,139,-0.1393,-0.2111,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.845,1.4954,-0.0592,0.0736,6.0259,139,-0.1429,-0.2165,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.894,1.507,-0.0585,0.0754,6.0165,139,-0.14,-0.2154,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.944,1.5244,-0.0574,0.0781,6.0024,139,-0.1436,-0.2216,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.994,1.536,-0.0566,0.0799,5.993,139,-0.146,-0.2259,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.044,1.5534,-0.0554,0.0825,5.9789,139,-0.1443,-0.2268,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.094,1.565,-0.0546,0.0843,5.9695,139,-0.1467,-0.2311,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.144,1.5824,-0.0533,0.087,5.9554,139,-0.1408,-0.2278,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.194,1.594,-0.0525,0.0888,5.9459,139,-0.1446,-0.2334,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.244,1.6114,-0.0511,0.0915,5.9318,139,-0.1413,-0.2328,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.294,1.623,-0.0502,0.0933,5.9223,134,-0.1439,-0.2371,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.344,1.6403,-0.0488,0.096,5.9082,134,-0.1468,-0.2427,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.394,1.6519,-0.0478,0.0978,5.8987,134,-0.1425,-0.2403,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.444,1.6693,-0.0463,0.1004,5.8845,134,-0.1465,-0.2469,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.494,1.6809,-0.0453,0.1022,5.8751,134,-0.1492,-0.2514,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.544,1.6982,-0.0437,0.1049,5.8609,134,-0.1534,-0.2584,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.594,1.7098,-0.0426,0.1067,5.8514,134,-0.1482,-0.2549,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.644,1.7272,-0.0409,0.1093,5.8372,134,-0.1524,-0.2617,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.694,1.7387,-0.0398,0.111,5.8277,134,-0.1553,-0.2664,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.745,1.7561,-0.038,0.1137,5.8134,134,-0.1503,-0.264,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.794,1.7676,-0.0369,0.1155,5.8039,134,-0.1532,-0.2687,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.844,1.7792,-0.0356,0.1173,5.7945,134,-0.1576,-0.2749,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.894,1.7965,-0.0338,0.12,5.7802,134,-0.1607,-0.2807,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.944,1.8081,-0.0326,0.1218,5.7707,134,-0.1539,-0.2757,0.4802,-0.4118,0.5,0.0,0.5,0.0,0.0
6.994,1.8254,-0.0306,0.1246,5.7564,134,-0.157,-0.2815,0.4809,-0.4081,0.4802,-0.4118,0.4802,-0.4118,0.0
7.044,1.837,-0.0293,0.1264,5.7469,134,-0.1689,-0.2952,0.4801,-0.4123,0.4809,-0.4081,0.4809,-0.4081,0.0
7.095,1.8543,-0.0273,0.1291,5.7326,134,-0.1722,-0.3013,0.4781,-0.4222,0.4801,-0.4123,0.4801,-0.4123,0.0
7.144,1.8658,-0.026,0.1309,5.7231,134,-0.1722,-0.3031,0.4781,-0.4222,0.4781,-0.4222,0.4781,-0.4222,0.0
7.194,1.8774,-0.0246,0.1327,5.7136,134,-0.1636,-0.2963,0.4772,-0.4264,0.4772,-0.4264,0.4772,-0.4264,0.0
7.244,1.8947,-0.0225,0.1354,5.6993,134,-0.1669,-0.3022,0.4782,-0.4216,0.4782,-0.4216,0.4782,-0.4216,0.0
7.294,1.9062,-0.021,0.1371,5.6897,134,-0.1719,-0.3091,0.4773,-0.4258,0.4773,-0.4258,0.4773,-0.4258,0.0
7.344,1.9241,-0.0184,0.1351,5.6746,128,-0.1754,-0.3105,0.4763,-0.4306,0.4763,-0.4306,0.4763,-0.4306,0.0
7.394,1.9363,-0.0165,0.1318,5.6643,128,-0.1655,-0.2972,0.4761,-0.4316,0.4761,-0.4316,0.4761,-0.4316,0.0
7.444,1.9545,-0.0133,0.1218,5.6487,128,-0.1694,-0.2912,0.4781,-0.4223,0.4781,-0.4223,0.4781,-0.4223,0.0
7.494,1.9667,-0.0112,0.1133,5.6382,128,-0.1588,-0.2721,0.4758,-0.418,0.4758,-0.418,0.4758,-0.418,0.0
7.544,1.9849,-0.0078,0.0956,5.6225,128,-0.1628,-0.2584,0.4762,-0.4041,0.4762,-0.4041,0.4762,-0.4041,0.0
7.594,1.997,-0.0056,0.0819,5.6121,128,-0.1692,-0.2511,0.4736,-0.3938,0.4736,-0.3938,0.4736,-0.3938,0.0
7.644,2.0151,-0.0023,0.0571,5.5965,128,-0.1735,-0.2306,0.4718,-0.3882,0.4718,-0.3882,0.4718,-0.3882,0.0
7.694,2.0273,-0.0002,0.0389,5.5861,128,-0.1613,-0.2002,0.47,-0.372,0.47,-0.372,0.47,-0.372,0.0
7.744,2.0456,0.0025,0.0116,5.5708,128,-0.1653,-0.1769,0.4714,-0.3466,0.4714,-0.3466,0.4714,-0.3466,0.0
7.794,2.0578,0.004,-0.0067,5.5608,128,-0.1712,-0.1645,0.4719,-0.3258,0.4719,-0.3258,0.4719,-0.3258,0.0
7.844,2.0763,0.0058,-0.0335,5.546,128,-0.1749,-0.1414,0.472,-0.3141,0.472,-0.3141,0.472,-0.3141,0.0
7.894,2.0887,0.0067,-0.0509,5.5363,128,-0.1594,-0.1085,0.4746,-0.2913,0.4746,-0.2913,0.4746,-0.2913,0.0
7.944,2.1075,0.0076,-0.0763,5.522,128,-0.1623,-0.086,0.4791,-0.2551,0.4791,-0.2551,0.4791,-0.2551,0.0
7.994,2.1201,0.0078,-0.0925,5.5126,128,-0.1242,-0.0317,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.044,2.1362,0.0079,-0.114,5.5008,128,-0.1262,-0.0122,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.094,2.1457,0.008,-0.1284,5.4939,128,-0.1068,0.0216,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.144,2.1626,0.0075,-0.1525,5.4819,128,-0.1079,0.0446,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.194,2.1751,0.0068,-0.1688,5.4733,128,-0.1093,0.0595,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.244,2.1943,0.005,-0.1894,5.4607,128,-0.0867,0.1027,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.294,2.2075,0.0034,-0.2014,5.4523,128,-0.0865,0.1149,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.344,2.2198,0.0017,-0.2117,5.4445,124,-0.0861,0.1257,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.394,2.2367,-0.001,-0.2233,5.4343,124,-0.0592,0.1641,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.444,2.2537,-0.0045,-0.2291,5.4246,124,-0.3097,-0.0806,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.494,2.265,-0.007,-0.2308,5.4182,124,-0.3148,-0.084,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.544,2.2821,-0.011,-0.2306,5.4088,124,-0.3178,-0.0872,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.594,2.2935,-0.0138,-0.2296,5.4026,124,-0.3062,-0.0766,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.644,2.3104,-0.018,-0.2269,5.3935,124,-0.3094,-0.0825,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.694,2.3217,-0.0207,-0.2247,5.3875,124,-0.3114,-0.0867,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.744,2.3329,-0.0235,-0.2224,5.3815,124,-0.3137,-0.0913,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.794,2.3496,-0.0275,-0.2185,5.3726,124,-0.2964,-0.0779,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.844,2.3609,-0.0302,-0.2163,5.3665,124,-0.2982,-0.0819,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.894,2.3779,-0.0341,-0.2138,5.3573,124,-0.2722,-0.0584,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.944,2.3892,-0.0367,-0.212,5.3512,124,-0.2736,-0.0616,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.994,2.4062,-0.0406,-0.2094,5.3421,124,-0.2324,-0.0231,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.044,2.4176,-0.0431,-0.2076,5.336,124,-0.2327,-0.0251,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.094,2.4346,-0.0469,-0.2048,5.3269,124,-0.2332,-0.0284,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.144,2.4459,-0.0494,-0.203,5.3208,124,-0.2336,-0.0306,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.194,2.463,-0.0531,-0.2004,5.3116,124,-0.2061,-0.0057,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.244,2.4743,-0.0556,-0.1986,5.3055,124,-0.2059,-0.0073,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.294,2.4914,-0.0592,-0.1959,5.2964,124,-0.2056,-0.0097,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.344,2.5028,-0.0616,-0.1942,5.2903,124,-0.2055,-0.0114,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.397,2.5141,-0.064,-0.1924,5.2842,118,-0.1696,0.0228,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.444,2.5312,-0.0675,-0.1897,5.2751,118,-0.0599,0.1298,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.494,2.5483,-0.071,-0.1869,5.266,118,-0.0556,0.1313,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.544,2.5597,-0.0733,-0.1851,5.2599,118,-0.0512,0.1339,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.595,2.5768,-0.0767,-0.1824,5.2508,118,-0.0208,0.1617,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.644,2.5882,-0.0789,-0.1807,5.2447,118,-0.0157,0.165,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.694,2.5996,-0.0811,-0.1789,5.2386,118,-0.0076,0.1713,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.744,2.6167,-0.0844,-0.1763,5.2295,118,0.026,0.2023,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.794,2.6282,-0.0866,-0.1745,5.2234,118,0.0277,0.2022,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.845,2.6453,-0.0898,-0.1718,5.2143,118,0.0341,0.2059,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.894,2.6567,-0.0919,-0.17,5.2082,118,0.0761,0.2461,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.944,2.6738,-0.0951,-0.1672,5.1991,118,0.0834,0.2506,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.994,2.6853,-0.0972,-0.1654,5.193,118,0.095,0.2605,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.044,2.7024,-0.1002,-0.1627,5.1839,118,0.1033,0.2661,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.094,2.7139,-0.1022,-0.161,5.1778,118,0.1484,0.3094,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.144,2.7311,-0.1052,-0.1583,5.1687,118,0.1576,0.3158,0.4734,0.4302,0.5,0.0,0.5,0.0,0.0
10.194,2.7425,-0.1072,-0.1565,5.1627,118,0.1722,0.3286,0.4723,0.4347,0.4723,0.4347,0.4723,0.4347,0.0
10.244,2.754,-0.1091,-0.1547,5.1566,118,0.2131,0.3678,0.4703,0.4435,0.4723,0.4347,0.4723,0.4347,0.0
